0.98948720943815,0,0,0.000635665737616742,0,0,0,0,0,0,0,6.53187062977031e-06,1.09885279767922e-05,0,0,0,0,2.97667640089461e-07,3.26230214137513e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000159083678014636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.21795768773062e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.03240374844756e-05,0,0,0,0,0,0,0,0
0,0.990132881990709,0,8.55703877560999e-05,0,0,0,6.63684510930884e-06,0,1.95730721502586e-06,0,6.20527709828179e-05,0,0,0,0,0,1.78600584053677e-06,0,0,0,0,0.00032313657906075,0.00798809617041272,0,0,2.86346976175932e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87134770705663e-06,0,0,0,0,0,0,0,0,0,0,0,6.65251897631038e-06,0,0,0,0.000298135299219428,0,0.000428510212826739,0,0,3.9850957419252e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14415972331394e-05,0.000248391103082308,0,0,0,2.42977937603266e-05,0,0,0,0
0,0,0.985342604014803,0,0,0,0,6.63684510930884e-06,5.82937421667784e-05,3.91461443005171e-06,0.00353474320241692,3.26593531488515e-06,0,0,0,0.00112898323273803,0.000600494524902861,1.72647231251887e-05,5.43717023562521e-06,0,3.89602293978307e-06,0,0,0,0,0,0,0,0,0,1.04914730552743e-05,0,0,0,0,0,0,2.26326271953648e-05,0,6.23462126754007e-05,0,0,0,4.59263341600074e-05,1.46140431211699e-05,0,0,0.000233969760512085,0,0,0,0,4.90713251711362e-06,0,0.000764106908523114,0,0,0,0,0.00191110085999539,0,1.13569899433854e-05,0,0,0,0,0,6.36039080453413e-05,0,0,0,0,0,0.000116826069347955,0.000373291473639879,0,0,2.95246530853262e-05,0,1.63218006210445e-05,0,1.69345859282058e-05,0,0,0,0,0,0,1.97025700032312e-06,0,0,1.65242824330353e-05,0,0,0
0.00689171825721294,0.000360113795959523,0,0.994071194562613,4.70820876197651e-05,0,0,0,0,0,0,0.000176360507003798,1.4651370635723e-05,0,0,0,0,2.08367348062623e-06,1.30492085655005e-05,0,0,0,0,0.000195786670843449,0,0,0,0,9.68766953421685e-06,0,0,2.31669176416078e-05,0,0.00238625517021954,0.00054860653938995,0,0,0,0,8.31282835672009e-06,4.9573666468372e-05,0,3.64351818115572e-05,0,0,0,3.80688436969415e-05,0,0,0,0,0,4.90713251711362e-06,2.7113203045355e-05,0,0,0,0,3.41565051063975e-05,6.59000296550133e-05,0.00027103209019948,0,0,2.2488081316902e-05,0,6.9739175483691e-05,3.97519478454444e-05,9.21795768773062e-07,5.47663121460727e-06,0,4.58820830465703e-05,0,0,7.78840462319698e-06,0,0,0,2.95246530853262e-05,0.000139450564774787,1.22413504657834e-05,0,2.11682324102573e-06,0,0,2.61359329874678e-05,3.14415972331394e-05,0.00336457039629671,0,0,0,0,0,9.10397700047916e-07,0,0
0,0,0,1.22243411080143e-05,0.996304056121848,0.000516484462425755,0.000128990648178007,1.32736902186177e-05,0,0,7.55287009063444e-06,3.26593531488515e-06,0,0,0,0,0,4.46501460134192e-07,0,0,7.79204587956614e-06,0,0,0,0,0,0,0,0.000116252034410602,0,0,0,0.000846397291528667,0,0.00021944261575598,0.000161742505930559,2.58605084175955e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000213743721278187,0,0.00246619610511098,0,0,0,0,0,0,0,0,2.7103209019948e-05,0,0,0,0,0,0,0,1.64298936438218e-05,0,0.000137646249139711,0,0,1.94710115579925e-06,0,0,0,0,0.00125505508297309,0,9.61168781237985e-05,0,0,0,0,0,0,0,5.91077100096937e-06,0,0,1.65242824330353e-05,1.14997604216579e-06,2.57400257400257e-07,0
0,0,0,0,0.000258951481908708,0.992984419385384,0.00090293453724605,0,0,0,0,0,0,0,5.29240539825351e-05,0,0,0,0,0.000357206644043579,0,0,0,0,0,0,0,0,0,0,5.24573652763716e-06,0,0.00011039964672113,0,0,0,7.75815252527865e-05,0,0,0,0.00024786833234186,0,3.64351818115572e-05,0,0,0,0,0,6.13459296975646e-05,0.00192369349150369,0,0.00739858831533294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.70170553428472e-05,0,0,0,0,0,0,0,0,0.000139450564774787,0,0.000192233756247597,0,0,0,0,0,0,0,5.91077100096937e-06,0,0,0,9.5831336847149e-08,0,0
0,0,0,0,0.000164787306669178,0.000774726693638633,0.995227346017414,0,0,0,0,0,0,0,0,6.2032045754837e-06,0,1.48833820044731e-07,0,0,0,0,0,0,0,0,0,0.000328795949233905,8.71890258079516e-05,0,0,0,0,0,0,0,0.000465489151516719,0,7.79848709350386e-05,0,0,0,0,0,0,0,0,0,0,0.000106871860639094,0,0.00102049494004592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58820830465703e-05,0,0,0,0,0,0,0,0.0011156045181983,0,0,0,0,0,0,0,0,0,5.91077100096937e-06,0,0,0,0,0,0
0,0,3.36436021083324e-05,0,2.35410438098825e-05,0,0,0.981834954935822,0.000116587484333557,1.3701150505181e-05,0.00013595166163142,3.26593531488515e-06,3.66284265893074e-06,0,0,1.24064091509674e-05,0.000211939244083363,1.05672012231759e-05,7.61203832987529e-06,0,0.00407523999501309,0.000130573872168179,0,0,7.51772303204805e-06,1.69672701359078e-05,0,0,1.93753390684337e-05,0,0.000115406203608018,0,0,7.95418390073178e-05,0,0,0,0.0135795763172189,0,0.000141318082064242,9.9147332936744e-05,5.3058842256062e-05,3.64351818115572e-05,0.00105630568568017,9.74269541411327e-06,0,7.61376873938831e-06,0.00225140712945591,0.000429421507882952,0,0.000202429149797571,0,4.90713251711362e-06,0,0.000282387335758542,0.000516617874978474,6.65251897631038e-06,0,0.000102469515319193,0.00059310026689512,0,0,0,0,0,0,0,2.02795069130074e-05,1.64298936438218e-05,0,0,0,1.84632427608702e-05,3.31007196485872e-05,0.000497721964853172,0,0,0.00141718334809566,0,8.16090031052226e-06,9.61168781237985e-05,6.35046972307718e-06,0,4.73877502665561e-05,0,0,0,0,8.66913080142174e-05,0,0,1.65242824330353e-05,0,0,2.27066303360581e-08
0,0,6.72872042166648e-05,2.44486822160286e-05,0,0,0,5.97316059837795e-05,0.986184383106473,1.95730721502586e-06,3.77643504531722e-05,6.53187062977031e-06,3.66284265893074e-06,0,0,3.10160228774185e-05,7.06464146944543e-05,7.2928571821918e-06,1.08743404712504e-05,0,5.06482982171799e-05,0,0,0,0,8.48363506795392e-05,0,0,0,0,5.24573652763716e-06,0,0,0,0,0,0,0.000181061017562919,0,0.000619305712575647,0,0,0,0.000367410673280059,1.21783692676416e-06,0,7.61376873938831e-06,7.06323805319501e-05,0,0,4.04858299595142e-05,0,0,0,0.00161126891579874,4.30514895815395e-05,6.65251897631038e-06,0,6.8313010212795e-05,0.000164750074137533,0,0,0,0,0,0,7.95038956908888e-05,4.33244011323339e-05,2.73831560730364e-05,0,0,0,6.15441425362341e-06,2.72594161811894e-05,0.00010528733871894,0,0,0.000177147918511957,0,1.22413504657834e-05,0,0,0,0,0,0,0,0,2.36430840038775e-05,0,0,4.9572847299106e-05,0,0,0
0,3.60113795959523e-05,8.97162722888864e-05,0,0,0,0,7.30052962023972e-05,5.82937421667784e-05,0.986163795296982,5.28700906344411e-05,5.87868356679328e-05,7.32568531786149e-06,0,0,8.68448640567717e-05,3.53232073472271e-05,0.00032029038073626,0.00205960008525483,0,3.89602293978307e-06,0,0,0.000234944005012139,7.51772303204805e-05,0,0.000133628588882101,0,0,0,0,2.31669176416078e-05,0,0,5.4860653938995e-05,0,0,9.05305087814593e-05,0,7.48154552104808e-05,0,0,0,4.59263341600074e-05,0.00227248370534192,0,1.52275374787766e-05,0.000123606665930913,6.13459296975646e-05,0,0,0,2.94427951026817e-05,1.0845281218142e-05,0.000182721217255527,0,0.000246143202123484,2.76992964378705e-05,0.00013662602042559,0.00019770008896504,0,0.000687097891574817,0,0.000404785463704237,0,1.9925478709626e-05,3.97519478454444e-05,2.21230984505535e-05,1.09532624292145e-05,0,0,0,0.000646213496630458,9.54079566341631e-05,0.00010528733871894,7.65447691218401e-05,0,2.95246530853262e-05,0,0.000122413504657834,0,0.00284077678945653,0,0,0,0,0,0,3.94051400064624e-06,0,0.000121488968801633,0.000148718541897318,0,0,0
