5.526315789473684736e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.977793199167245108e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.931236644567420571e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.936749866917857286e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.181347150259067551e-03 0.000000000000000000e+00 1.457513481999708445e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.407407407407407690e-03 1.273885350318471402e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.907892392659896830e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.218278615794143827e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.219512195121951218e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.502626970227670777e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.385964912280701511e-03 7.185554171855541572e-01 0.000000000000000000e+00 2.081887578070784096e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.431535495084460654e-05 0.000000000000000000e+00 3.287491096378280381e-04 9.664325752206687919e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.385241635614166728e-05 2.238689023707716636e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.190253045923149039e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.874015748031495954e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.149463681819125102e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.854009595613433240e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.247816321437484493e-04 0.000000000000000000e+00 5.952380952380952918e-04 0.000000000000000000e+00 1.141141141141141166e-02 0.000000000000000000e+00 1.941747572815533812e-02 4.317789291882555931e-04 0.000000000000000000e+00 8.873114463176575307e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.240848740538528410e-04 0.000000000000000000e+00 4.975124378109452560e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.313485113835376542e-03 0.000000000000000000e+00 4.378283712784588472e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.230649118893598167e-04 0.000000000000000000e+00 3.868471953578336581e-03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 8.364981011393164412e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.820119352088661316e-04 9.310986964618249472e-04 1.086307099016892131e-04 4.378305251506579843e-02 0.000000000000000000e+00 3.221441917402229532e-05 0.000000000000000000e+00 0.000000000000000000e+00 6.623032569736637259e-03 1.123595505617977497e-02 1.385241635614166660e-04 1.790951218966173309e-04 0.000000000000000000e+00 2.113986132250972316e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.457513481999708445e-04 1.091107474086197397e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.057865227969956561e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.831501831501831500e-03 0.000000000000000000e+00 1.864898466639038641e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.472187886279357018e-03 6.224195522728687992e-05 0.000000000000000000e+00 0.000000000000000000e+00 2.735621702598840799e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.155057752887644375e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.174120453190220507e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.790514780734146552e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.344921035417250903e-04 3.795066413662239162e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.243394466894622236e-03 0.000000000000000000e+00 1.240848740538528410e-04 0.000000000000000000e+00 9.950248756218905120e-05 0.000000000000000000e+00 7.246376811594202987e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.043805017222782796e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.719298245614035214e-01 8.717310087173101019e-03 0.000000000000000000e+00 8.091603053435114656e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.086307099016892131e-04 0.000000000000000000e+00 4.109363870472850476e-03 2.577153533921783626e-04 0.000000000000000000e+00 5.000000000000000104e-03 7.791803023219572944e-05 0.000000000000000000e+00 5.145183217995476032e-05 2.686426828449260370e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.072538860103627020e-02 2.811621368322399315e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.057865227969956561e-04 0.000000000000000000e+00 0.000000000000000000e+00 6.666666666666666574e-02 6.369426751592356661e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.415458937198067518e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.149463681819125102e-05 0.000000000000000000e+00 1.781578478531979366e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.287332646755921686e-04 2.056202878684030243e-04 3.500175008750437450e-04 0.000000000000000000e+00 1.247816321437484493e-04 0.000000000000000000e+00 5.952380952380952918e-04 0.000000000000000000e+00 9.009009009009008931e-03 1.743983257760725472e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.330967169476486188e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.324218750000000000e-04 0.000000000000000000e+00 6.097560975609756309e-03 1.602564102564102509e-03 1.090750436300174541e-04 1.868984207083450248e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.481697481077056820e-04 0.000000000000000000e+00 4.975124378109452560e-05 0.000000000000000000e+00 0.000000000000000000e+00 4.378283712784588472e-04 7.228044813877846286e-04 1.646234676007005127e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.230649118893598167e-04 0.000000000000000000e+00 4.642166344294004071e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.469812630117973494e-04 8.385650224215246418e-01 3.455723542116630881e-02 2.459016393442622905e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.500000000000000052e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.978916622305952287e-06 2.238689023707716636e-05 1.142857142857142856e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.181347150259067551e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.364066193853427839e-03 3.210576015108592904e-03 0.000000000000000000e+00 3.173595683909869684e-04 0.000000000000000000e+00 6.422018348623853568e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.109877913429522774e-03 1.059322033898305081e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.415458937198067518e-03 0.000000000000000000e+00 1.396648044692737475e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.907892392659896830e-05 0.000000000000000000e+00 0.000000000000000000e+00 6.896551724137930939e-03 0.000000000000000000e+00 8.200455580865603777e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.441406250000000000e-04 0.000000000000000000e+00 1.219512195121951218e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.868984207083450248e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.631578947368420907e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.391740022963710395e-04 4.687500000000000000e-02 0.000000000000000000e+00 4.840271055179090186e-04 5.415860735009671301e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.152466367713004591e-02 6.155507559395247963e-01 5.737704918032787010e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.500000000000000052e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.142857142857142856e-02 4.227972264501944633e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.455537370430986986e-04 0.000000000000000000e+00 0.000000000000000000e+00 7.554296506137865401e-04 0.000000000000000000e+00 4.231460911879826245e-04 0.000000000000000000e+00 9.174311926605505096e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.474576271186440649e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.661835748792270070e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.513385006187715929e-05 0.000000000000000000e+00 1.103448275862068950e-01 0.000000000000000000e+00 2.824601366742596764e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.360544217687074736e-03 0.000000000000000000e+00 2.560163850486431129e-04 0.000000000000000000e+00 0.000000000000000000e+00 6.006006006006005737e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.441406250000000000e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.869158878504672975e-03 1.391740022963710395e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.934235976789168291e-03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.484304932735425943e-03 3.023758099352051934e-02 6.844262295081967595e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.654846335697399487e-02 3.399433427762039647e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.219755826859045548e-03 1.377118644067796584e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.050113895216400944e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.263157894736841813e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.739675028704637993e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.997601439136518097e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.236999147485081441e-01 3.724394785847299789e-03 1.629460648525338196e-04 2.213749846267371816e-03 2.191660730918853768e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.558360604643914589e-04 4.369538077403246207e-03 1.048825809822154784e-04 1.567082316595401611e-04 0.000000000000000000e+00 8.384069000507356206e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.457513481999708445e-04 5.455537370430986986e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.322001888574126554e-03 0.000000000000000000e+00 5.289326139849782806e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.545787545787545625e-01 0.000000000000000000e+00 1.450476585163696600e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.101359703337453769e-02 1.244839104545737598e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.670487852536963455e-02 1.556420233463035041e-02 0.000000000000000000e+00 3.773584905660377388e-03 0.000000000000000000e+00 1.287332646755921686e-04 6.854009595613433240e-05 5.600280014000699920e-03 6.802721088435373896e-03 1.247816321437484493e-04 5.120327700972862259e-04 5.952380952380952918e-04 3.577817531305903416e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.193676520489430854e-04 2.441406250000000000e-04 4.761904761904762334e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.177273152041864982e-04 7.084123972169512756e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.771215418091389354e-03 0.000000000000000000e+00 6.204243702692642049e-04 3.378378378378378566e-03 1.492537313432835836e-04 8.583690987124463490e-03 1.449275362318840597e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.869158878504672975e-03 1.496120524685988756e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.840271055179090186e-04 1.934235976789168291e-03 0.000000000000000000e+00 0.000000000000000000e+00
4.385964912280701511e-03 0.000000000000000000e+00 5.996402158704776603e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.525149190110826915e-04 4.869646182495344644e-01 0.000000000000000000e+00 9.838888205632764349e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.791803023219572672e-04 6.242197253433208557e-04 9.300908124837975878e-05 1.790951218966173309e-04 0.000000000000000000e+00 2.536783358701166780e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.455537370430986986e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.888574126534466350e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.783882783882783984e-03 0.000000000000000000e+00 1.457383616521618942e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.888751545117428071e-03 8.298927363638250205e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.862046505568943794e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.287332646755921686e-04 6.854009595613433240e-05 3.990199509975498465e-02 1.360544217687074736e-03 1.247816321437484493e-04 2.560163850486431129e-04 5.952380952380952918e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.554001554001554000e-03 8.583005648815345522e-04 2.441406250000000000e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.090750436300174541e-04 7.102139986917110469e-04 5.060088551549652433e-04 0.000000000000000000e+00 0.000000000000000000e+00 9.325458501709667312e-04 0.000000000000000000e+00 6.204243702692642049e-04 3.378378378378378566e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.168413444163353777e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.350440137782262368e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.385964912280701511e-03 0.000000000000000000e+00 1.998800719568259048e-04 6.939625260235946988e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.525149190110826644e-05 9.310986964618249472e-04 4.910651241105860598e-01 0.000000000000000000e+00 6.027067010026847726e-04 1.288576766960891813e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.116721209287829177e-04 6.242197253433208557e-04 6.568024269433456012e-03 4.710201705881036233e-02 0.000000000000000000e+00 8.455944529003889265e-05 0.000000000000000000e+00 0.000000000000000000e+00 9.372071227741331050e-04 2.040518874799591986e-03 0.000000000000000000e+00 6.299212598425196763e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.115730455939913122e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.578754578754578751e-04 0.000000000000000000e+00 8.979140765299073934e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.472187886279357018e-03 4.643249859955600467e-02 0.000000000000000000e+00 4.453946196329948144e-04 4.559369504331401150e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.257861635220125724e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.500175008750437450e-04 0.000000000000000000e+00 8.859495882206139955e-03 0.000000000000000000e+00 2.976190476190476025e-03 1.192605843768634400e-03 0.000000000000000000e+00 3.836763167073595909e-02 3.236245954692556787e-03 2.590673575129533775e-03 6.523157208088714576e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.792490868081198970e-04 2.441406250000000000e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.614310645724258142e-02 7.475936828333800722e-04 1.265022137887413108e-04 3.041362530413625493e-03 0.000000000000000000e+00 3.108486167236555590e-04 0.000000000000000000e+00 4.467055465938701841e-03 0.000000000000000000e+00 7.333333333333333370e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.378283712784588472e-04 3.614022406938923143e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.479350057409275987e-05 0.000000000000000000e+00 3.345973678340397224e-03 4.840271055179090186e-04 1.934235976789168291e-03 0.000000000000000000e+00 0.000000000000000000e+00
