,mun_id,uf,mun_name,last_available_confirmed,denv_total_2020,pop,area,last_available_confirmed_inc,denv_total_2020_inc,dens
2247,3100401,MG,Acaiaca,11.0,107.0,3994.0,101.88600000000001,275.4131196795193,2679.0185277916876,39.20067526451131
2248,3100500,MG,Açucena,15.0,237.0,9470.0,815.422,158.39493136219642,2502.639915522703,11.613618469945623
2249,3100609,MG,Água Boa,0.0,6.0,13735.0,1320.344,0.0,43.684018929741534,10.402592051768327
2250,3100708,MG,Água Comprida,2.0,0.0,1999.0,492.167,100.05002501250625,0.0,4.06162948755199
2251,3100807,MG,Aguanil,5.0,40.0,4486.0,232.09099999999998,111.45786892554614,891.6629514043691,19.328625409860788
2252,3100906,MG,Águas Formosas,11.0,72.0,19207.0,820.079,57.27078669235175,374.86333107721146,23.42091432654659
2253,3101003,MG,Águas Vermelhas,21.0,32.0,13539.0,1256.607,155.10746731664082,236.35423591107173,10.774251615660267
2254,3101102,MG,Aimorés,85.0,77.0,25167.0,1348.9129999999998,337.74387094210675,305.9562125004967,18.657244759298788
2255,3101201,MG,Aiuruoca,0.0,4.0,6003.0,649.68,0.0,66.63334999167083,9.239933505725897
2256,3101300,MG,Alagoa,0.0,0.0,2674.0,161.356,0.0,0.0,16.57205186048241
2257,3101409,MG,Albertina,0.0,0.0,3007.0,58.01,0.0,0.0,51.83589036373039
2258,3101508,MG,Além Paraíba,156.0,28.0,35362.0,510.25,441.1515185792659,79.18104179627849,69.3032827045566
2259,3101607,MG,Alfenas,49.0,1749.0,79996.0,850.446,61.25306265313266,2186.3593179658983,94.06358545986458
2260,3101631,MG,Alfredo Vasconcelos,4.0,0.0,6907.0,130.815,57.912262921673666,0.0,52.79975537973474
2261,3101706,MG,Almenara,46.0,42.0,41896.0,2294.426,109.79568455222456,100.24823372159634,18.25990465589215
2262,3101805,MG,Alpercata,61.0,16.0,7424.0,166.972,821.6594827586207,215.51724137931035,44.462544618259344
2263,3101904,MG,Alpinópolis,2.0,20.0,19853.0,460.685,10.074044225054148,100.74044225054148,43.094522287463235
2264,3102001,MG,Alterosa,2.0,34.0,14466.0,362.01,13.825521913452233,235.03387252868797,39.96022209331234
2265,3102050,MG,Alto Caparaó,4.0,1.0,5847.0,103.69,68.41115101761586,17.102787754403966,56.38923714919471
2266,3102100,MG,Alto Rio Doce,54.0,0.0,11000.0,518.053,490.90909090909093,0.0,21.23334871142528
2267,3102209,MG,Alvarenga,99.0,72.0,3907.0,278.175,2533.913488610187,1842.8461735346814,14.045115484856655
2268,3102308,MG,Alvinópolis,9.0,9.0,15203.0,599.443,59.198842333749916,59.198842333749916,25.36187760971435
2269,3102407,MG,Alvorada de Minas,10.0,16.0,3606.0,374.00800000000004,277.31558513588465,443.7049362174154,9.64150499454557
2270,3102506,MG,Amparo do Serra,2.0,44.0,4713.0,136.186,42.435815828559306,933.5879482283046,34.60708149148958
2271,3102605,MG,Andradas,22.0,48.0,41077.0,469.39599999999996,53.55795213866641,116.85371375709035,87.51033242720433
2272,3102704,MG,Cachoeira de Pajeú,3.0,33.0,9412.0,695.672,31.874203144921378,350.61623459413516,13.529364413114227
2273,3102803,MG,Andrelândia,17.0,65.0,12224.0,1005.285,139.07068062827224,531.7408376963351,12.159735796316468
2274,3102852,MG,Angelândia,0.0,0.0,8520.0,185.21099999999998,0.0,0.0,46.001587378719414
2275,3102902,MG,Antônio Carlos,12.0,2.0,11445.0,529.915,104.84927916120577,17.47487986020096,21.597803421303418
2276,3103009,MG,Antônio Dias,29.0,15.0,9318.0,787.061,311.22558488946123,160.97875080489376,11.838980714328368
2277,3103108,MG,Antônio Prado de Minas,0.0,2.0,1598.0,83.802,0.0,125.15644555694618,19.068757308894774
2278,3103207,MG,Araçaí,1.0,4.0,2347.0,187.53799999999998,42.6075841499787,170.4303365999148,12.514797001141103
2279,3103306,MG,Aracitaba,0.0,0.0,2063.0,106.60799999999999,0.0,0.0,19.35126819750863
2280,3103405,MG,Araçuaí,8.0,1356.0,36708.0,2236.279,21.79361447096001,3694.0176528277216,16.414767567016458
2281,3103504,MG,Araguari,469.0,10.0,117267.0,2729.508,399.9420126719367,8.527548244604194,42.962687781094616
2282,3103603,MG,Arantina,4.0,0.0,2795.0,89.42,143.11270125223615,0.0,31.256989487810333
2283,3103702,MG,Araponga,0.0,0.0,8439.0,303.793,0.0,0.0,27.778783579608483
2284,3103751,MG,Araporã,43.0,8.0,6869.0,295.837,626.000873489591,116.4652787887611,23.218867146435368
2285,3103801,MG,Arapuá,17.0,2.0,2834.0,173.894,599.8588567395907,70.57163020465772,16.297284552658514
2286,3103900,MG,Araújos,1.0,4.0,9273.0,245.52200000000002,10.783996549121104,43.13598619648442,37.76850954293301
2287,3104007,MG,Araxá,257.0,218.0,106229.0,1164.062,241.9301697276638,205.2170311308588,91.25716671448772
2288,3104106,MG,Arceburgo,7.0,196.0,10772.0,162.875,64.98329001114,1819.5321203119197,66.13660782808903
2289,3104205,MG,Arcos,50.0,2.0,40092.0,509.87300000000005,124.71315973261498,4.9885263893045995,78.63134545269115
2290,3104304,MG,Areado,0.0,145.0,15070.0,283.124,0.0,962.1765096217651,53.22756106864836
2291,3104403,MG,Argirita,1.0,0.0,2727.0,159.378,36.67033370003667,0.0,17.11026615969582
2292,3104452,MG,Aricanduva,0.0,2.0,5231.0,243.329,0.0,38.23360734085261,21.497643108712893
2293,3104502,MG,Arinos,14.0,143.0,17875.0,5279.419,78.32167832167832,800.0,3.3857892317317493
2294,3104601,MG,Astolfo Dutra,22.0,312.0,14179.0,158.891,155.1590380139643,2200.4372663798576,89.23727586836259
2295,3104700,MG,Ataléia,24.0,5.0,12868.0,1836.925,186.50917003419335,38.85607709045695,7.005185296079046
2296,3104809,MG,Augusto de Lima,7.0,1.0,4869.0,1254.8319999999999,143.76668720476485,20.53809817210926,3.8802006961888127
2297,3104908,MG,Baependi,4.0,414.0,19148.0,750.554,20.889910173386255,2162.1057029454773,25.51182193419794
2298,3105004,MG,Baldim,4.0,2.0,7826.0,556.266,51.111679018655764,25.555839509327882,14.068808807297229
2299,3105103,MG,Bambuí,0.0,26.0,23829.0,1455.819,0.0,109.11074740861974,16.368106200015248
2300,3105202,MG,Bandeira,53.0,360.0,4795.0,483.789,1105.318039624609,7507.820646506778,9.911345648619543
2301,3105301,MG,Bandeira do Sul,0.0,2.0,5746.0,47.266000000000005,0.0,34.80682213713888,121.56729996191764
2302,3105400,MG,Barão de Cocais,136.0,2.0,32485.0,340.14,418.6547637371094,6.156687702016315,95.50479214441113
2303,3105509,MG,Barão de Monte Alto,10.0,2.0,5397.0,198.313,185.2881230313137,37.05762460626274,27.21455476948057
2304,3105608,MG,Barbacena,362.0,17.0,137313.0,759.186,263.6312657942074,12.380473808015264,180.86871991843896
2305,3105707,MG,Barra Longa,54.0,0.0,5131.0,383.62800000000004,1052.4264275969597,0.0,13.374936136048461
2306,3105905,MG,Barroso,13.0,6.0,20810.0,82.07,62.469966362325806,28.832292167227294,253.56403070549533
2307,3106002,MG,Bela Vista de Minas,8.0,2.0,10255.0,109.14299999999999,78.01072647489029,19.502681618722573,93.95930110039124
2308,3106101,MG,Belmiro Braga,7.0,0.0,3429.0,393.086,204.1411490230388,0.0,8.723281928127687
2309,3106200,MG,Belo Horizonte,5915.0,2788.0,2512070.0,331.35400000000004,235.4631837488605,110.9841684347968,7581.227327872908
2310,3106309,MG,Belo Oriente,100.0,483.0,26700.0,334.909,374.53183520599254,1808.9887640449438,79.72314867620757
2311,3106408,MG,Belo Vale,12.0,8.0,7715.0,365.923,155.5411535968892,103.69410239792612,21.083670608297375
2312,3106507,MG,Berilo,4.0,94.0,11932.0,587.106,33.523298692591354,787.7975192758968,20.323416895756473
2313,3106606,MG,Bertópolis,0.0,0.0,4604.0,427.80300000000005,0.0,0.0,10.761962866085558
2314,3106655,MG,Berizal,0.0,0.0,4735.0,488.756,0.0,0.0,9.687860609383824
2315,3106705,MG,Betim,836.0,323.0,439340.0,343.884,190.28542814221333,73.51936996403697,1277.5819753172582
2316,3106804,MG,Bias Fortes,2.0,0.0,3379.0,283.535,59.18910920390648,0.0,11.917399968257886
2317,3106903,MG,Bicas,16.0,10.0,14494.0,140.082,110.39050641644819,68.99406651028012,103.46796876115418
2318,3107000,MG,Biquinhas,2.0,0.0,2515.0,458.94800000000004,79.52286282306163,0.0,5.479923651481213
2319,3107109,MG,Boa Esperança,56.0,253.0,40127.0,860.669,139.5569068208438,630.4981683155979,46.62303394220078
2320,3107208,MG,Bocaina de Minas,2.0,0.0,5090.0,503.77,39.29273084479372,0.0,10.103817218174962
2321,3107307,MG,Bocaiúva,59.0,295.0,49979.0,3206.757,118.04958082394606,590.2479041197303,15.585527684199333
2322,3107406,MG,Bom Despacho,67.0,1029.0,50605.0,1213.546,132.39798438889437,2033.3959094951092,41.700108607337505
2323,3107505,MG,Bom Jardim de Minas,3.0,2.0,6474.0,412.02099999999996,46.33920296570899,30.892801977139328,15.712791338305573
2324,3107604,MG,Bom Jesus da Penha,0.0,16.0,4217.0,208.34900000000002,0.0,379.41664690538295,20.24007794613845
2325,3107703,MG,Bom Jesus do Amparo,6.0,4.0,6083.0,195.611,98.63554167351636,65.75702778234424,31.097433170936196
2326,3107802,MG,Bom Jesus do Galho,6.0,106.0,14935.0,592.289,40.17408771342484,709.7422162705055,25.215730834102946
2327,3107901,MG,Bom Repouso,9.0,0.0,10547.0,229.845,85.33232198729496,0.0,45.887445887445885
2328,3108008,MG,Bom Sucesso,6.0,4.0,17603.0,705.046,34.085099130829974,22.723399420553314,24.967165262975747
2329,3108107,MG,Bonfim,8.0,3.0,6868.0,301.865,116.48223645894001,43.6808386721025,22.751892402232784
2330,3108206,MG,Bonfinópolis de Minas,1.0,37.0,5493.0,1850.487,18.20498816675769,673.5845621700346,2.968407775898993
2331,3108255,MG,Bonito de Minas,3.0,6.0,11230.0,3936.455,26.714158504007123,53.42831700801425,2.8528206215998915
2332,3108305,MG,Borda da Mata,10.0,4.0,19412.0,301.108,51.51452709664125,20.605810838656502,64.46856277481834
2333,3108404,MG,Botelhos,14.0,0.0,14971.0,334.089,93.51412731280476,0.0,44.811412527799476
2334,3108503,MG,Botumirim,0.0,0.0,6319.0,1568.884,0.0,0.0,4.027703769048572
2335,3108552,MG,Brasilândia de Minas,9.0,2.0,16538.0,2509.694,54.420123352279596,12.093360744951022,6.589647980988918
2336,3108602,MG,Brasília de Minas,11.0,0.0,32347.0,1399.484,34.0062447831329,0.0,23.113518982710772
2337,3108701,MG,Brás Pires,2.0,2.0,4333.0,223.351,46.157396722824835,46.157396722824835,19.39995791377697
2338,3108800,MG,Braúnas,8.0,20.0,4801.0,378.31800000000004,166.63195167673402,416.57987919183506,12.690382165268371
2339,3108909,MG,Brazópolis,2.0,2.0,14459.0,367.68800000000005,13.832215229268968,13.832215229268968,39.32410086812732
2340,3109006,MG,Brumadinho,212.0,274.0,40103.0,639.434,528.6387552053462,683.2406553125701,62.71640231830025
2341,3109105,MG,Bueno Brandão,8.0,0.0,11001.0,356.15,72.720661758022,0.0,30.888670504001126
2342,3109204,MG,Buenópolis,69.0,0.0,10365.0,1599.881,665.7018813314038,0.0,6.478606846384199
2343,3109253,MG,Bugre,9.0,8.0,3982.0,161.491,226.01707684580612,200.90406830738323,24.657720863701382
2344,3109303,MG,Buritis,32.0,20.0,24841.0,5225.186,128.81929068878065,80.5120566804879,4.754089136731209
2345,3109402,MG,Buritizeiro,43.0,14.0,28056.0,7218.401,153.26489877388082,49.9001996007984,3.8867333638017616
2346,3109451,MG,Cabeceira Grande,3.0,52.0,6949.0,1031.4089999999999,43.171679378327816,748.3091092243488,6.737385460084216
2347,3109501,MG,Cabo Verde,4.0,0.0,14075.0,368.20599999999996,28.41918294849023,0.0,38.22588442339343
2348,3109600,MG,Cachoeira da Prata,1.0,8.0,3603.0,61.381,27.75464890369137,222.03719122953095,58.69894592789299
2349,3109709,MG,Cachoeira de Minas,12.0,2.0,11547.0,304.243,103.92309690828786,17.320516151381312,37.95321502877634
2350,3109808,MG,Cachoeira Dourada,2.0,2.0,2692.0,200.928,74.29420505200595,74.29420505200595,13.397834050007964
2351,3109907,MG,Caetanópolis,10.0,1.0,11624.0,156.039,86.02890571231934,8.602890571231933,74.49419696357963
2352,3110004,MG,Caeté,52.0,134.0,44718.0,542.531,116.28427031620376,299.65561966098664,82.4247830999519
2353,3110103,MG,Caiana,4.0,0.0,5496.0,106.465,72.7802037845706,0.0,51.62259897618936
2354,3110202,MG,Cajuri,15.0,0.0,3987.0,83.038,376.2227238525207,0.0,48.014162190804214
2355,3110301,MG,Caldas,17.0,0.0,14480.0,711.414,117.40331491712708,0.0,20.35383054030424
2356,3110400,MG,Camacho,0.0,0.0,2901.0,223.00099999999998,0.0,0.0,13.008910273944961
2357,3110509,MG,Camanducaia,82.0,0.0,21770.0,528.688,376.66513550757924,0.0,41.17740519928578
2358,3110608,MG,Cambuí,50.0,0.0,29551.0,244.567,169.19901187777063,0.0,120.82987484002338
2359,3110707,MG,Cambuquira,3.0,0.0,12814.0,246.38,23.41189324176682,0.0,52.009091647049274
2360,3110806,MG,Campanário,1.0,66.0,3721.0,442.398,26.874496103198066,1773.7167428110722,8.410978349811707
2361,3110905,MG,Campanha,8.0,24.0,16665.0,335.587,48.004800480048004,144.014401440144,49.65925378515855
2362,3111002,MG,Campestre,5.0,0.0,21055.0,577.8430000000001,23.747328425552126,0.0,36.43723295081882
2363,3111101,MG,Campina Verde,20.0,87.0,19745.0,3650.7490000000003,101.29146619397316,440.61787794378324,5.408479191530286
2364,3111150,MG,Campo Azul,0.0,146.0,3817.0,505.914,0.0,3824.993450353681,7.544760571954917
2365,3111200,MG,Campo Belo,144.0,20.0,54029.0,528.225,266.5235336578504,37.017157452479225,102.28406455582375
2366,3111309,MG,Campo do Meio,2.0,0.0,11655.0,275.426,17.16001716001716,0.0,42.31626643817214
2367,3111408,MG,Campo Florido,10.0,91.0,8151.0,1264.245,122.684333210649,1116.4274322169058,6.447326269829029
2368,3111507,MG,Campos Altos,32.0,28.0,15461.0,710.645,206.9723821227605,181.10083435741544,21.7562918194035
2369,3111606,MG,Campos Gerais,49.0,10.0,28774.0,769.5039999999999,170.29262528671717,34.75359699728922,37.39291803551379
2370,3111705,MG,Canaã,0.0,0.0,4563.0,174.9,0.0,0.0,26.08919382504288
2371,3111804,MG,Canápolis,14.0,121.0,12150.0,844.6089999999999,115.22633744855968,995.8847736625514,14.385354643391203
2372,3111903,MG,Cana Verde,40.0,22.0,5603.0,212.72099999999998,713.9032661074424,392.64679635909334,26.339665571335225
2373,3112000,MG,Candeias,24.0,40.0,14886.0,720.512,161.22531237404272,268.70885395673787,20.66030822526204
2374,3112059,MG,Cantagalo,0.0,0.0,4525.0,141.855,0.0,0.0,31.89876987064256
2375,3112109,MG,Caparaó,11.0,2.0,5438.0,130.694,202.28025009194556,36.77822728944465,41.60864308996588
2376,3112208,MG,Capela Nova,2.0,0.0,4653.0,111.073,42.98302170642596,0.0,41.89136873947764
2377,3112307,MG,Capelinha,6.0,3.0,37784.0,965.2919999999999,15.87973745500741,7.939868727503705,39.14255997149049
2378,3112406,MG,Capetinga,2.0,12.0,6920.0,297.937,28.90173410404624,173.41040462427745,23.22638678646828
2379,3112505,MG,Capim Branco,12.0,85.0,9754.0,95.333,123.02645068689769,871.4373590321919,102.31504305959112
2380,3112604,MG,Capinópolis,64.0,159.0,16173.0,620.716,395.7212638347864,983.1200148395474,26.05539409327293
2381,3112653,MG,Capitão Andrade,2.0,49.0,5468.0,279.08799999999997,36.5764447695684,896.1228968544258,19.592386630740126
2382,3112703,MG,Capitão Enéas,18.0,0.0,15234.0,971.576,118.15675462780622,0.0,15.679679201627048
2383,3112802,MG,Capitólio,2.0,165.0,8632.0,521.802,23.169601482854496,1911.4921223354959,16.542673274537083
2384,3112901,MG,Caputira,0.0,2.0,9298.0,187.704,0.0,21.510002151000215,49.5354387759451
2385,3113008,MG,Caraí,4.0,6.0,23685.0,1242.345,16.88832594469073,25.3324889170361,19.064752544583026
2386,3113107,MG,Caranaíba,3.0,0.0,3183.0,159.95,94.2507068803016,0.0,19.899968740231323
2387,3113206,MG,Carandaí,37.0,0.0,25501.0,487.28,145.09234931963454,0.0,52.33336069610902
2388,3113305,MG,Carangola,143.0,49.0,33000.0,353.404,433.3333333333333,148.4848484848485,93.37755090491336
2389,3113404,MG,Caratinga,252.0,386.0,92062.0,1258.479,273.7285742217201,419.28265733961894,73.15338595240763
2390,3113503,MG,Carbonita,2.0,0.0,9405.0,1456.095,21.26528442317916,0.0,6.459056586280428
2391,3113602,MG,Careaçu,3.0,0.0,6757.0,181.00900000000001,44.398401657540326,0.0,37.32963554298405
2392,3113701,MG,Carlos Chagas,50.0,133.0,18837.0,3202.9840000000004,265.4350480437437,706.0572277963582,5.881078394397224
2393,3113800,MG,Carmésia,3.0,0.0,2632.0,259.103,113.98176291793312,0.0,10.158122445513946
2394,3113909,MG,Carmo da Cachoeira,4.0,0.0,12170.0,506.333,32.86770747740345,0.0,24.035565527034578
2395,3114006,MG,Carmo da Mata,8.0,371.0,11476.0,357.17800000000005,69.71070059254096,3232.8337399790867,32.12963844357715
2396,3114105,MG,Carmo de Minas,6.0,0.0,14859.0,322.285,40.379567938623055,0.0,46.105155374901095
2397,3114204,MG,Carmo do Cajuru,76.0,0.0,22478.0,455.80800000000005,338.108372631017,0.0,49.31462370120752
2398,3114303,MG,Carmo do Paranaíba,68.0,696.0,30329.0,1307.862,224.20785386923407,2294.833327838043,23.18975549408118
2399,3114402,MG,Carmo do Rio Claro,18.0,2.0,21225.0,1065.685,84.80565371024736,9.422850412249705,19.916767149767523
2400,3114501,MG,Carmópolis de Minas,84.0,44.0,19355.0,400.01,433.996383363472,227.3314389046758,48.38629034274143
2401,3114550,MG,Carneirinho,5.0,204.0,10027.0,2063.315,49.86536351850005,2034.5068315548021,4.859655457358667
2402,3114600,MG,Carrancas,0.0,0.0,4047.0,727.8939999999999,0.0,0.0,5.559875476374308
2403,3114709,MG,Carvalhópolis,1.0,0.0,3579.0,81.101,27.94076557697681,0.0,44.130158691014906
2404,3114808,MG,Carvalhos,0.0,0.0,4478.0,282.254,0.0,0.0,15.865142743769795
2405,3114907,MG,Casa Grande,0.0,0.0,2257.0,157.727,0.0,0.0,14.309534829166852
2406,3115003,MG,Cascalho Rico,6.0,0.0,3075.0,367.30800000000005,195.1219512195122,0.0,8.37172073573132
2407,3115102,MG,Cássia,9.0,718.0,17740.0,665.802,50.732807215332585,4047.350620067644,26.644557991715253
2408,3115201,MG,Conceição da Barra de Minas,2.0,0.0,3954.0,273.014,50.58168942842691,0.0,14.482773777168935
2409,3115300,MG,Cataguases,88.0,438.0,75123.0,491.767,117.14122172969662,583.0438081546264,152.7613686969642
2410,3115359,MG,Catas Altas,18.0,0.0,5376.0,240.042,334.82142857142856,0.0,22.39608068587997
2411,3115409,MG,Catas Altas da Noruega,13.0,0.0,3641.0,141.622,357.0447679209008,0.0,25.709282456115574
2412,3115458,MG,Catuji,9.0,35.0,6311.0,419.38,142.60814450958642,554.5872286483917,15.048404788020411
2413,3115474,MG,Catuti,0.0,1.0,4986.0,287.812,0.0,20.056157240272764,17.323808597278777
2414,3115508,MG,Caxambu,18.0,164.0,21656.0,100.48299999999999,83.11784263021795,757.2958995197636,215.5190430222028
2415,3115607,MG,Cedro do Abaeté,0.0,0.0,1164.0,283.211,0.0,0.0,4.110009851312272
2416,3115706,MG,Central de Minas,1.0,187.0,7032.0,204.328,14.220705346985211,2659.271899886234,34.4152539054853
2417,3115805,MG,Centralina,29.0,4.0,10350.0,322.32,280.19323671497585,38.64734299516908,32.11094564408042
2418,3115904,MG,Chácara,1.0,0.0,3154.0,152.80700000000002,31.70577045022194,0.0,20.640415687762992
2419,3116001,MG,Chalé,8.0,2.0,5704.0,212.674,140.25245441795232,35.06311360448808,26.82039177332443
2420,3116100,MG,Chapada do Norte,0.0,412.0,15356.0,830.8330000000001,0.0,2682.9903620734567,18.48265535913956
2421,3116159,MG,Chapada Gaúcha,0.0,286.0,13680.0,3255.1890000000003,0.0,2090.6432748538014,4.202520959612483
2422,3116209,MG,Chiador,22.0,0.0,2687.0,252.852,818.7569780424265,0.0,10.626769810007435
2423,3116308,MG,Cipotânea,11.0,0.0,6787.0,153.47899999999998,162.07455429497568,0.0,44.221033496439254
2424,3116407,MG,Claraval,5.0,2.0,4843.0,227.627,103.24179227751394,41.296716911005575,21.276034916771735
2425,3116506,MG,Claro dos Poções,0.0,0.0,7551.0,720.424,0.0,0.0,10.481327662598693
2426,3116605,MG,Cláudio,38.0,10.0,28617.0,630.706,132.78820281650766,34.944263899080966,45.372962997022384
2427,3116704,MG,Coimbra,7.0,0.0,7556.0,106.875,92.641609317099,0.0,70.69941520467836
2428,3116803,MG,Coluna,0.0,1.0,8873.0,348.49199999999996,0.0,11.270145384875464,25.46112966725205
2429,3116902,MG,Comendador Gomes,3.0,54.0,3111.0,1041.047,96.43201542912247,1735.7762777242044,2.9883377023323634
2430,3117009,MG,Comercinho,3.0,0.0,6929.0,654.961,43.29629095107519,0.0,10.579255864089617
2431,3117108,MG,Conceição da Aparecida,0.0,0.0,10292.0,352.52099999999996,0.0,0.0,29.19542381872286
2432,3117207,MG,Conceição das Pedras,4.0,0.0,2812.0,102.206,142.2475106685633,0.0,27.51306185546837
2433,3117306,MG,Conceição das Alagoas,84.0,4.0,27893.0,1340.25,301.1508263722081,14.340515541533717,20.81178884536467
2434,3117405,MG,Conceição de Ipanema,0.0,2.0,4574.0,253.935,0.0,43.72540445999125,18.012483509559534
2435,3117504,MG,Conceição do Mato Dentro,113.0,12.0,17842.0,1720.106,633.3370698352203,67.25703396480215,10.372616571304327
2436,3117603,MG,Conceição do Pará,0.0,6.0,5507.0,250.30599999999998,0.0,108.95224260032685,22.001070689476084
2437,3117702,MG,Conceição do Rio Verde,4.0,4.0,13638.0,369.681,29.32981375568265,29.32981375568265,36.891265712871366
2438,3117801,MG,Conceição dos Ouros,10.0,20.0,11638.0,180.236,85.92541673827118,171.85083347654236,64.5708959364389
2439,3117836,MG,Cônego Marinho,2.0,8.0,7642.0,1610.47,26.17115938236064,104.68463752944255,4.745198606617944
2440,3117876,MG,Confins,8.0,18.0,6730.0,42.355,118.87072808320951,267.4591381872214,158.89505371266677
2441,3117900,MG,Congonhal,2.0,0.0,11950.0,205.125,16.736401673640167,0.0,58.25716026812919
2442,3118007,MG,Congonhas,86.0,30.0,54762.0,304.067,157.04320514225194,54.78251342171579,180.09846514090643
2443,3118106,MG,Congonhas do Norte,3.0,0.0,5045.0,405.671,59.46481665014866,0.0,12.436185973362651
2444,3118205,MG,Conquista,0.0,91.0,6939.0,618.363,0.0,1311.4281596771868,11.221564032776863
2445,3118304,MG,Conselheiro Lafaiete,126.0,12.0,128589.0,370.246,97.98660849683877,9.332057952079882,347.3069256656385
2446,3118403,MG,Conselheiro Pena,17.0,368.0,22921.0,1483.8829999999998,74.16779372627721,1605.5145936041185,15.446635617498147
2447,3118502,MG,Consolação,0.0,0.0,1783.0,89.12200000000001,0.0,0.0,20.006283521464955
2448,3118601,MG,Contagem,895.0,611.0,663855.0,194.74599999999998,134.81859743468075,92.03817098613402,3408.8248282378077
2449,3118700,MG,Coqueiral,3.0,0.0,9159.0,296.163,32.754667540124466,0.0,30.925537626239603
2450,3118809,MG,Coração de Jesus,2.0,0.0,26602.0,2225.216,7.518231711901361,0.0,11.954794500848458
2451,3118908,MG,Cordisburgo,29.0,108.0,8890.0,823.654,326.20922384701913,1214.8481439820023,10.793367117746044
2452,3119005,MG,Cordislândia,0.0,16.0,3538.0,179.543,0.0,452.2328999434709,19.705585848515398
2453,3119104,MG,Corinto,59.0,30.0,23731.0,2525.397,248.61994859045132,126.41692301209389,9.396938382361268
2454,3119203,MG,Coroaci,5.0,350.0,9991.0,576.274,50.04504053648284,3503.1528375537982,17.337238882892514
2455,3119302,MG,Coromandel,49.0,4.0,27974.0,3313.116,175.16265103310218,14.298991921069565,8.44341097625317
2456,3119401,MG,Coronel Fabriciano,609.0,1295.0,109855.0,221.252,554.3671202949342,1178.8266351099176,496.51528573753
2457,3119500,MG,Coronel Murta,0.0,0.0,9222.0,815.413,0.0,0.0,11.309606297667562
2458,3119609,MG,Coronel Pacheco,2.0,2.0,3086.0,131.511,64.80881399870383,64.80881399870383,23.465717696618533
2459,3119708,MG,Coronel Xavier Chaves,8.0,0.0,3434.0,140.954,232.96447291788002,0.0,24.362557997644622
2460,3119807,MG,Córrego Danta,3.0,0.0,3215.0,657.425,93.31259720062208,0.0,4.890291668251131
2461,3119906,MG,Córrego do Bom Jesus,21.0,0.0,3704.0,123.65100000000001,566.9546436285098,0.0,29.955277353195687
2462,3119955,MG,Córrego Fundo,1.0,16.0,6337.0,101.11200000000001,15.780337699226763,252.4854031876282,62.67307540153492
2463,3120003,MG,Córrego Novo,3.0,4.0,2771.0,205.385,108.26416456153014,144.3522194153735,13.491735034204057
2464,3120102,MG,Couto de Magalhães de Minas,4.0,152.0,4410.0,485.654,90.70294784580499,3446.7120181405894,9.080538819818225
2465,3120151,MG,Crisólita,6.0,109.0,6704.0,966.202,89.49880668257757,1625.8949880668258,6.938507682658492
2466,3120201,MG,Cristais,2.0,94.0,12798.0,628.434,15.62744178777934,734.489764025629,20.364907054678774
2467,3120300,MG,Cristália,0.0,6.0,5971.0,840.702,0.0,100.48568079048735,7.102397758064094
2468,3120409,MG,Cristiano Otoni,0.0,0.0,5150.0,132.872,0.0,0.0,38.75910650851947
2469,3120508,MG,Cristina,9.0,2.0,10242.0,311.33,87.87346221441125,19.527436047646944,32.89756849645072
2470,3120607,MG,Crucilândia,19.0,0.0,5034.0,167.16400000000002,377.4334525228447,0.0,30.114139408006505
2471,3120706,MG,Cruzeiro da Fortaleza,2.0,0.0,3626.0,187.446,55.15719801434087,0.0,19.344237807155128
2472,3120805,MG,Cruzília,26.0,5.0,15417.0,522.419,168.6450022702212,32.431731205811765,29.510794974914774
2473,3120839,MG,Cuparaque,6.0,14.0,4982.0,226.75,120.43356081894821,281.0116419108792,21.971334068357223
2474,3120870,MG,Curral de Dentro,2.0,0.0,7729.0,570.95,25.8765687669815,0.0,13.537087310622645
2475,3120904,MG,Curvelo,125.0,46.0,80129.0,3296.2,155.99845249535124,57.40743051828926,24.309507918208848
2476,3121001,MG,Datas,1.0,4.0,5410.0,310.099,18.484288354898336,73.93715341959334,17.44604142548025
2477,3121100,MG,Delfim Moreira,7.0,0.0,8025.0,408.473,87.22741433021807,0.0,19.646341373848454
2478,3121209,MG,Delfinópolis,5.0,2.0,7114.0,1378.4229999999998,70.28394714647175,28.1135788585887,5.160970181141784
2479,3121258,MG,Delta,23.0,0.0,10533.0,102.78399999999999,218.36134054875154,0.0,102.4770392278954
2480,3121308,MG,Descoberto,11.0,2.0,5013.0,213.168,219.4294833433074,39.896269698783165,23.51666291375816
2481,3121407,MG,Desterro de Entre Rios,3.0,0.0,7243.0,377.165,41.41930139444981,0.0,19.20379674678191
2482,3121506,MG,Desterro do Melo,2.0,0.0,2901.0,142.279,68.94174422612892,0.0,20.389516372760564
2483,3121605,MG,Diamantina,30.0,36.0,47723.0,3891.659,62.86277057184167,75.43532468621001,12.262893537177845
2484,3121704,MG,Diogo de Vasconcelos,7.0,0.0,3802.0,165.09099999999998,184.11362440820622,0.0,23.029723001253856
2485,3121803,MG,Dionísio,7.0,8.0,7729.0,339.375,90.56799068443524,103.506275067926,22.774217311233887
2486,3121902,MG,Divinésia,1.0,1.0,3417.0,116.97,29.2654375182909,29.2654375182909,29.212618620159017
2487,3122009,MG,Divino,32.0,0.0,19931.0,337.776,160.55391099292558,0.0,59.00656056084505
