DRS,Date,Infimo,Mediana,Sup,Regiao
I,2020-09-25,390950.221535261,625540.757068196,749705.18299877,Grande São Paulo
I,2020-09-26,391834.141653552,629991.625462649,758611.792590202,Grande São Paulo
I,2020-09-27,392671.477183287,634357.414339249,767498.03707228,Grande São Paulo
I,2020-09-28,393464.473454254,638816.564591194,776360.609000759,Grande São Paulo
I,2020-09-29,394215.18533226,644111.133050889,785194.844927784,Grande São Paulo
I,2020-09-30,394925.534325,648776.515391079,793995.355030429,Grande São Paulo
I,2020-10-01,395597.563480063,653209.656780462,802759.3625232,Grande São Paulo
I,2020-10-02,396233.223853538,657844.285037912,811483.995202848,Grande São Paulo
I,2020-10-03,396834.418028047,661949.898665358,820166.936560066,Grande São Paulo
I,2020-10-04,397402.930613992,664614.9666756,828805.416503992,Grande São Paulo
I,2020-10-05,397940.46537439,667444.026105508,837396.718799004,Grande São Paulo
I,2020-10-06,398448.575974649,671138.741517258,845936.908909802,Grande São Paulo
I,2020-10-07,398928.706449176,675780.156866767,854421.414925619,Grande São Paulo
I,2020-10-08,399382.361065061,680500.654972113,862848.130289045,Grande São Paulo
I,2020-10-09,399810.965862222,685169.536825531,871214.894892066,Grande São Paulo
I,2020-10-10,400215.899819904,689094.779751201,879520.083070535,Grande São Paulo
I,2020-10-11,400598.449582316,692523.868781458,887761.676765414,Grande São Paulo
I,2020-10-12,400959.835676373,696358.136705523,895937.725240519,Grande São Paulo
I,2020-10-13,401301.168207011,699889.665727377,904045.181414764,Grande São Paulo
I,2020-10-14,401623.475092493,703352.645881369,912080.428440307,Grande São Paulo
I,2020-10-15,401927.81491696,706747.761540597,920042.11212228,Grande São Paulo
I,2020-10-16,402215.186772663,710075.717007354,927928.841589352,Grande São Paulo
I,2020-10-17,402486.552200904,713337.284465516,935739.710646359,Grande São Paulo
I,2020-10-18,402742.805324739,716533.223649688,943473.464477947,Grande São Paulo
I,2020-10-19,402984.791044665,719664.31945464,951128.910165555,Grande São Paulo
I,2020-10-20,403213.276393389,722731.286979867,958703.868046451,Grande São Paulo
I,2020-10-21,403428.969995773,725877.545600552,966195.643004795,Grande São Paulo
I,2020-10-22,403632.596930245,729578.427644951,973603.573436854,Grande São Paulo
I,2020-10-23,403824.839694616,733222.573247332,980926.964811493,Grande São Paulo
I,2020-10-24,404006.353465628,736810.290799092,988165.546415798,Grande São Paulo
I,2020-10-25,404177.746140844,740341.853640876,995318.73400765,Grande São Paulo
I,2020-10-26,404339.590816319,743817.562468271,1002385.99266438,Grande São Paulo
I,2020-10-27,404492.407066902,747237.584799396,1009365.90328804,Grande São Paulo
I,2020-10-28,404636.674255437,750602.027449853,1016256.57986506,Grande São Paulo
I,2020-10-29,404772.881188584,753911.322887831,1023057.93724827,Grande São Paulo
I,2020-10-30,404901.487239148,757165.910137827,1029769.85659779,Grande São Paulo
I,2020-10-31,405022.932884258,760366.304942301,1036392.58216195,Grande São Paulo
I,2020-11-01,405137.626217907,763512.983530934,1042926.07593573,Grande São Paulo
I,2020-11-02,405245.951447786,766590.114064611,1049370.33578589,Grande São Paulo
I,2020-11-03,405348.256543804,769402.405330019,1055724.57245389,Grande São Paulo
I,2020-11-04,405444.862307917,772159.113627593,1061987.5753475,Grande São Paulo
I,2020-11-05,405536.095345606,774861.064079176,1068159.71175292,Grande São Paulo
I,2020-11-06,405622.262322644,777509.068364342,1074241.31343896,Grande São Paulo
I,2020-11-07,405703.657220585,780104.012195622,1080233.01922887,Grande São Paulo
I,2020-11-08,405780.552136956,782646.708878448,1086135.21432178,Grande São Paulo
I,2020-11-09,405853.203052726,785137.969131882,1091948.30739344,Grande São Paulo
I,2020-11-10,405921.841614912,787578.420580076,1097672.01060852,Grande São Paulo
I,2020-11-11,405986.681314304,789968.587528436,1103305.65752304,Grande São Paulo
I,2020-11-12,406047.939418525,792309.327664494,1108849.95260053,Grande São Paulo
I,2020-11-13,406105.819840044,794601.480508358,1114305.56276138,Grande São Paulo
I,2020-11-14,406160.51813048,796853.448080341,1119673.41185324,Grande São Paulo
I,2020-11-15,406212.215157578,799422.173338601,1124954.196023,Grande São Paulo
I,2020-11-16,406261.081017824,801944.998329145,1130148.62386637,Grande São Paulo
I,2020-11-17,406307.269530456,804422.388328649,1135256.79055099,Grande São Paulo
I,2020-11-18,406350.922452468,806854.734256038,1140278.45211635,Grande São Paulo
I,2020-11-19,406392.184102236,809242.675006369,1145214.54740322,Grande São Paulo
I,2020-11-20,406431.18990568,811586.838014303,1150065.97576206,Grande São Paulo
I,2020-11-21,406468.069839848,813887.894719126,1154833.84941652,Grande São Paulo
I,2020-11-22,406502.944059688,816146.468540723,1159519.07616581,Grande São Paulo
I,2020-11-23,406535.925555497,818363.178564139,1164122.56671964,Grande São Paulo
I,2020-11-24,406567.116440798,820538.524688667,1168644.69351701,Grande São Paulo
I,2020-11-25,406596.610837397,822672.938660924,1173085.52604836,Grande São Paulo
I,2020-11-26,406624.504650197,824767.062433601,1177446.14842912,Grande São Paulo
I,2020-11-27,406650.887877134,826821.524749501,1181727.60374463,Grande São Paulo
I,2020-11-28,406675.846990426,828569.315758595,1185931.10989968,Grande São Paulo
I,2020-11-29,406699.461895651,830028.873165724,1190057.70135992,Grande São Paulo
I,2020-11-30,406721.807740891,831528.550148526,1194108.40764246,Grande São Paulo
I,2020-12-01,406742.952400196,833020.62802323,1198083.78744492,Grande São Paulo
I,2020-12-02,406762.958456651,834406.064341108,1201984.12962554,Grande São Paulo
I,2020-12-03,406781.889753,835603.992578523,1205810.58938099,Grande São Paulo
I,2020-12-04,406799.806208494,836772.420244232,1209564.28007568,Grande São Paulo
I,2020-12-05,406816.76547152,837912.077429462,1213246.4576222,Grande São Paulo
I,2020-12-06,406832.820795173,839023.649421541,1216858.21362419,Grande São Paulo
I,2020-12-07,406848.022272608,840107.805199203,1220400.62869193,Grande São Paulo
I,2020-12-08,406862.415122466,841500.801815985,1223874.37287302,Grande São Paulo
I,2020-12-09,406876.041058554,842932.389931329,1227279.8767084,Grande São Paulo
I,2020-12-10,406888.942690838,844334.761833951,1230618.30784277,Grande São Paulo
I,2020-12-11,406901.160019448,845708.501780496,1233890.79221709,Grande São Paulo
I,2020-12-12,406912.731586343,847054.226313866,1237098.57143314,Grande São Paulo
I,2020-12-13,406923.692984873,848372.486034434,1240242.74039778,Grande São Paulo
I,2020-12-14,406934.077706227,849663.818014388,1243324.37877505,Grande São Paulo
I,2020-12-15,406943.915965832,850928.623358967,1246344.2093065,Grande São Paulo
I,2020-12-16,406953.235654355,852167.230974587,1249302.7430117,Grande São Paulo
I,2020-12-17,406962.065301416,853380.198047902,1252201.11643938,Grande São Paulo
I,2020-12-18,406970.431696313,854568.053242973,1255040.42550692,Grande São Paulo
I,2020-12-19,406978.360694033,855731.351576869,1257821.85972937,Grande São Paulo
I,2020-12-20,406985.876165557,856870.590476375,1260546.47821795,Grande São Paulo
I,2020-12-21,406993.000579945,857986.254713741,1263215.32221457,Grande São Paulo
I,2020-12-22,406999.754197549,859078.711386504,1265829.12361355,Grande São Paulo
I,2020-12-23,407006.155733927,860148.264528952,1268388.4279663,Grande São Paulo
I,2020-12-24,407012.224359881,860851.865518139,1270894.31072517,Grande São Paulo
I,2020-12-25,407017.978081992,861400.989849023,1273347.80860033,Grande São Paulo
I,2020-12-26,407023.434309232,861935.862866647,1275750.03400807,Grande São Paulo
I,2020-12-27,407028.609110991,862456.87080353,1278101.98400781,Grande São Paulo
I,2020-12-28,407033.51761886,862964.388332119,1280404.636516,Grande São Paulo
I,2020-12-29,407038.173469752,863458.756241014,1282658.70212138,Grande São Paulo
I,2020-12-30,407042.589271978,863940.293379197,1284864.72813075,Grande São Paulo
II,2020-07-31,7118.42857142857,7118.42857142857,7118.42857142857,Araçatuba
II,2020-08-01,7396.51442772634,7422.77060209446,7490.40216446466,Araçatuba
II,2020-08-02,7678.23872899167,7730.08685054708,7859.53567175027,Araçatuba
II,2020-08-03,7963.33209723508,8042.49281859048,8228.34020074442,Araçatuba
II,2020-08-04,8252.36109638728,8359.65866427564,8597.69894386682,Araçatuba
II,2020-08-05,8545.36895053343,8681.73845909595,8967.96795664972,Araçatuba
II,2020-08-06,6725.66961836902,9008.82703395272,9877.9512351206,Araçatuba
II,2020-08-07,6954.44395678563,9340.96421004573,10271.8865278759,Araçatuba
II,2020-08-08,7185.98831733351,9678.16381309759,10666.8990003124,Araçatuba
II,2020-08-09,7420.12399200866,10020.4043843247,11062.8353809072,Araçatuba
II,2020-08-10,7648.93507519318,10367.6506641917,11459.5180699272,Araçatuba
II,2020-08-11,7872.16811043306,10719.8271648428,11856.7184740944,Araçatuba
II,2020-08-12,8091.92905992635,11066.7801122715,12254.1864227751,Araçatuba
II,2020-08-13,8307.59314132221,11410.081861355,12651.7253522394,Araçatuba
II,2020-08-14,8518.63058847745,11766.4052526589,13073.217673693,Araçatuba
II,2020-08-15,8724.61850039547,12130.4811173929,13506.2131233389,Araçatuba
II,2020-08-16,8925.21337296259,12498.285883089,13941.445466792,Araçatuba
II,2020-08-17,9120.16008748466,12857.1306802222,14378.3630637253,Araçatuba
II,2020-08-18,9309.2560827095,13217.7471880876,14816.3905426524,Araçatuba
II,2020-08-19,9492.35717392246,13575.0226914092,15254.9458570594,Araçatuba
II,2020-08-20,9669.4062328719,13925.2593495027,15693.4958447111,Araçatuba
II,2020-08-21,9840.39161597725,14274.5970744646,16131.5157642704,Araçatuba
II,2020-08-22,10005.3480654309,14622.7952456259,16568.5040980504,Araçatuba
II,2020-08-23,10164.3340178814,14969.6207330846,17003.9633239526,Araçatuba
II,2020-08-24,10317.4369301465,15313.9284453483,17437.416095952,Araçatuba
II,2020-08-25,10464.7493282288,15658.2761058717,17868.3781238803,Araçatuba
II,2020-08-26,10606.3751837559,15960.1644808092,18296.3731369358,Araçatuba
II,2020-08-27,10742.448293314,16303.0442836491,18720.9780163189,Araçatuba
II,2020-08-28,10873.1101393815,16636.154505295,19141.788839346,Araçatuba
II,2020-08-29,10998.5129758316,16928.4550957785,19558.4325737972,Araçatuba
II,2020-08-30,11118.8074079965,17214.2367721137,19970.5495008191,Araçatuba
II,2020-08-31,11234.1488884704,17495.4504832244,20377.8069727318,Araçatuba
II,2020-09-01,11344.6839220457,17828.1708326791,20779.8755069751,Araçatuba
II,2020-09-02,11450.5568551739,18157.7725726665,21176.4414881762,Araçatuba
II,2020-09-03,11551.9221843688,18484.0646397446,21593.7020747978,Araçatuba
II,2020-09-04,11648.9328023276,18780.1434832772,22022.5847927613,Araçatuba
II,2020-09-05,11741.7431445879,19050.3953770025,22448.7385459706,Araçatuba
II,2020-09-06,11830.5017832378,19314.4069874445,22880.0810071049,Araçatuba
II,2020-09-07,11915.3567394297,19572.1502121943,23374.331226827,Araçatuba
II,2020-09-08,11996.4466750707,19823.5927672089,23870.050729087,Araçatuba
II,2020-09-09,12073.9061699961,20111.597753764,24366.8640659965,Araçatuba
II,2020-09-10,12147.8736917887,20435.6704004344,24864.4513192486,Araçatuba
II,2020-09-11,12218.4845365482,20773.6555376928,25362.4879463303,Araçatuba
II,2020-09-12,12285.8731448622,21111.1084204598,25860.6662924935,Araçatuba
II,2020-09-13,12350.1681846662,21359.1159857416,26358.6634946126,Araçatuba
II,2020-09-14,12411.4963563265,21572.4762560016,26856.1674554642,Araçatuba
II,2020-09-15,12469.976379889,21801.5927659638,27352.8310238131,Araçatuba
II,2020-09-16,12525.7227680746,22052.8804748838,27848.2992323245,Araçatuba
II,2020-09-17,12578.8511138184,22331.2272835346,28342.2780766682,Araçatuba
II,2020-09-18,12629.4734842491,22599.6991500903,28834.4797158409,Araçatuba
II,2020-09-19,12677.7000712013,22847.9386907593,29324.6411925645,Araçatuba
II,2020-09-20,12723.6358287761,23076.6079666899,29812.4925632432,Araçatuba
II,2020-09-21,12767.38317445,23263.8356957614,30297.7811926882,Araçatuba
II,2020-09-22,12809.0378246923,23460.8566008087,30780.2274159832,Araçatuba
II,2020-09-23,12848.6914925173,23681.0951372933,31259.5496682815,Araçatuba
II,2020-09-24,12886.4355626887,23896.6253090775,31735.5236778037,Araçatuba
II,2020-09-25,12922.3579772716,24107.4744126375,32207.9334242165,Araçatuba
II,2020-09-26,12956.5444590695,24313.6777350974,32676.5875603184,Araçatuba
II,2020-09-27,12989.0762135101,24515.271681722,33141.2892380856,Araçatuba
II,2020-09-28,13020.0318852134,24712.2984486934,33601.8585974776,Araçatuba
II,2020-09-29,13049.4846696667,24938.037842688,34058.0917353021,Araçatuba
II,2020-09-30,13077.5042660308,25167.2277139826,34509.7838287375,Araçatuba
II,2020-10-01,13104.1595222778,25392.7203559433,34956.7802633796,Araçatuba
II,2020-10-02,13129.5162878671,25614.5148166286,35398.9337751424,Araçatuba
II,2020-10-03,13153.6383411908,25832.6199808848,35836.1193592401,Araçatuba
II,2020-10-04,13176.5858150314,26047.0419834621,36268.2069883026,Araçatuba
II,2020-10-05,13198.4166303971,26257.7935843757,36695.0821459619,Araçatuba
II,2020-10-06,13219.1844796313,26464.8771060076,37116.6090462774,Araçatuba
II,2020-10-07,13238.9402451155,26668.2943560151,37532.6516616007,Araçatuba
II,2020-10-08,13257.7339327363,26868.0666745818,37943.1179014435,Araçatuba
II,2020-10-09,13275.6131643457,27064.2173532636,38347.9224218676,Araçatuba
II,2020-10-10,13292.6238777044,27264.7954857655,38747.000078579,Araçatuba
II,2020-10-11,13308.8092356971,27473.9236838932,39140.2817790927,Araçatuba
II,2020-10-12,13324.2106775148,27679.8264170322,39527.712651776,Araçatuba
II,2020-10-13,13338.8664921723,27882.504107992,39909.2195305979,Araçatuba
II,2020-10-14,13352.8128461971,28081.956687176,40284.7296462174,Araçatuba
II,2020-10-15,13366.0852018699,28278.1986595412,40654.2085728729,Araçatuba
II,2020-10-16,13378.7172406017,28471.2458893627,41017.6279231888,Araçatuba
II,2020-10-17,13390.7413834897,28632.6568356923,41374.9772111021,Araçatuba
II,2020-10-18,13402.1880244736,28789.0591149252,41726.2427336634,Araçatuba
II,2020-10-19,13413.0862985593,28942.1892116419,42071.4232037339,Araçatuba
II,2020-10-20,13423.4630585138,29092.088176528,42410.5012534187,Araçatuba
II,2020-10-21,13433.3436166675,29238.7957178446,42743.4597688054,Araçatuba
II,2020-10-22,13442.7527847444,29382.3606156768,43070.3142792089,Araçatuba
II,2020-10-23,13451.714094378,29522.8316755519,43391.0849461538,Araçatuba
II,2020-10-24,13460.2501791977,29660.2609282221,43705.8068545707,Araçatuba
II,2020-10-25,13468.3822281743,29794.6975908161,44014.5117810829,Araçatuba
II,2020-10-26,13476.1305462394,29926.1926425073,44317.2414357669,Araçatuba
II,2020-10-27,13483.513811042,30054.7906957701,44614.0227163403,Araçatuba
II,2020-10-28,13490.5496075699,30190.4595382295,44904.8818790483,Araçatuba
II,2020-10-29,13497.2551902701,30338.9554168665,45189.8720592877,Araçatuba
II,2020-10-30,13503.6469131617,30481.7280836725,45469.0491340716,Araçatuba
II,2020-10-31,13509.7405080536,30599.6778232627,45742.4805940595,Araçatuba
II,2020-11-01,13515.5506903129,30714.9582334862,46010.2300112217,Araçatuba
II,2020-11-02,13521.0915686673,30839.9602894702,46272.3681938398,Araçatuba
II,2020-11-03,13526.3761000352,30973.9885322569,46528.9518949502,Araçatuba
II,2020-11-04,13531.4164751086,31105.4004028735,46780.0360822339,Araçatuba
II,2020-11-05,13536.2246774725,31234.2314122621,47025.6972480746,Araçatuba
II,2020-11-06,13540.8120641252,31360.5171433995,47266.0127698018,Araçatuba
II,2020-11-07,13545.1895674215,31484.2955555885,47501.0685551672,Araçatuba
II,2020-11-08,13549.3674080807,31605.6026495297,47730.9459471431,Araçatuba
II,2020-11-09,13553.3553960075,31724.4757322668,47955.7311203937,Araçatuba
II,2020-11-10,13557.1625273091,31840.9474663945,48175.496899909,Araçatuba
II,2020-11-11,13560.7972630529,31955.0492480443,48390.3133752188,Araçatuba
II,2020-11-12,13564.2679403713,32066.817753395,48600.2675980937,Araçatuba
II,2020-11-13,13567.5824621501,32176.2895178998,48805.4460499766,Araçatuba
II,2020-11-14,13570.7484436372,32277.6727063445,49005.9412386785,Araçatuba
II,2020-11-15,13573.7730019015,32349.6857874454,49201.8407244894,Araçatuba
II,2020-11-16,13576.6629779061,32419.9253145652,49393.235050135,Araçatuba
II,2020-11-17,13579.4246367471,32488.4316775929,49580.2022944489,Araçatuba
II,2020-11-18,13582.0638698753,32555.2434060974,49762.8172369409,Araçatuba
II,2020-11-19,13584.5864983141,32620.4017461092,49941.1679746142,Araçatuba
II,2020-11-20,13586.9980421596,32683.9469007426,50115.3410941015,Araçatuba
II,2020-11-21,13589.3038272647,32745.9195240581,50285.4273671573,Araçatuba
II,2020-11-22,13591.5088297742,32806.3581306624,50451.5125728741,Araçatuba
II,2020-11-23,13593.6178410876,32865.3011086503,50613.6842036277,Araçatuba
II,2020-11-24,13595.6352436674,32922.7831099114,50772.0183786121,Araçatuba
II,2020-11-25,13597.5651583336,32978.8371860737,50926.5877333354,Araçatuba
II,2020-11-26,13599.4116687279,33033.4986431494,51077.4754219144,Araçatuba
II,2020-11-27,13601.1786494584,33086.8018678946,51224.7626046928,Araçatuba
II,2020-11-28,13602.8698440027,33138.781607302,51368.5333630178,Araçatuba
II,2020-11-29,13604.4887492683,33189.4707771073,51508.867017801,Araçatuba
II,2020-11-30,13606.0387388947,33238.9021605068,51645.8438098652,Araçatuba
II,2020-12-01,13607.52289476,33287.1053513291,51779.5338238512,Araçatuba
II,2020-12-02,13608.9441147373,33334.1085695365,51910.0037571993,Araçatuba
II,2020-12-03,13610.3052795244,33379.941912385,52037.3287128455,Araçatuba
II,2020-12-04,13611.6091240445,33424.6346693769,52161.5816478069,Araçatuba
II,2020-12-05,13612.8582945743,33468.216418846,52282.8376079043,Araçatuba
II,2020-12-06,13614.0552626002,33510.7151723457,52401.1672847313,Araçatuba
II,2020-12-07,13615.2024175286,33552.1588093159,52516.6418338285,Araçatuba
II,2020-12-08,13616.3019394785,33592.5724863088,52629.3234990264,Araçatuba
II,2020-12-09,13617.3558784712,33631.9801813288,52739.2714018225,Araçatuba
II,2020-12-10,13618.3662789415,33670.4074396897,52846.5514723572,Araçatuba
II,2020-12-11,13619.3350831569,33707.8790986626,52951.227549491,Araçatuba
II,2020-12-12,13620.2641733034,33744.4202281024,53053.3650220959,Araçatuba
II,2020-12-13,13621.1553069178,33780.0545581677,53153.0254106637,Araçatuba
II,2020-12-14,13622.0101869851,33814.8056925783,53250.2704593045,Araçatuba
II,2020-12-15,13622.8303654844,33848.6949106753,53345.1541939493,Araçatuba
II,2020-12-16,13623.6173018572,33881.7424826148,53437.7278611528,Araçatuba
II,2020-12-17,13624.3724563292,33913.9699912936,53528.0482933332,Araçatuba
II,2020-12-18,13625.0972171096,33940.9433900636,53616.1703970825,Araçatuba
II,2020-12-19,13625.7929315458,33960.5571511783,53702.1502771039,Araçatuba
II,2020-12-20,13626.460857531,33979.5965463068,53786.0406681316,Araçatuba
II,2020-12-21,13627.1022167775,33998.0796743672,53867.8944146874,Araçatuba
II,2020-12-22,13627.7181213794,34016.0229824879,53947.7577377325,Araçatuba
II,2020-12-23,13628.3096171819,34033.4421835901,54025.6744397661,Araçatuba
II,2020-12-24,13628.8777540282,34050.3536112042,54101.6929542668,Araçatuba
II,2020-12-25,13629.4235306772,34066.7729798729,54175.8600012651,Araçatuba
II,2020-12-26,13629.9479179832,34082.7159119415,54248.2232613743,Araçatuba
II,2020-12-27,13630.451822187,34098.1971408932,54318.8275162548,Araçatuba
II,2020-12-28,13630.9361255977,34113.2311675573,54387.7176118497,Araçatuba
II,2020-12-29,13631.4016304552,34127.831137244,54454.932744379,Araçatuba
II,2020-12-30,13631.84909125,34142.0096017306,54520.5100359502,Araçatuba
III,2020-07-31,5698.85714285714,5698.85714285714,5698.85714285714,Araraquara
III,2020-08-01,5858.60677880384,5874.10356166259,5913.04721028602,Araraquara
III,2020-08-02,6023.79052923901,6053.8967562169,6129.21485417158,Araraquara
III,2020-08-03,6193.89018698579,6240.30630530403,6349.02504719725,Araraquara
III,2020-08-04,6369.48143265799,6433.03807536982,6573.2403792907,Araraquara
III,2020-08-05,6550.78653512844,6632.43987827998,6802.20394113035,Araraquara
III,2020-08-06,5125.10132204652,6838.87473090483,7442.06173183996,Araraquara
III,2020-08-07,5272.19777528967,7052.67654631319,7695.27851561623,Araraquara
III,2020-08-08,5424.0972580671,7274.18693517016,7954.38022083526,Araraquara
III,2020-08-09,5580.90424703599,7503.73594751086,8219.54671976761,Araraquara
III,2020-08-10,5742.7026773944,7741.64700961933,8490.93255622428,Araraquara
III,2020-08-11,5909.52332866808,7982.24093379545,8768.63547664027,Araraquara
III,2020-08-12,6070.20198077084,8225.70042926713,9052.72325761496,Araraquara
III,2020-08-13,6233.48196046182,8486.27514058114,9349.49232186016,Araraquara
III,2020-08-14,6400.08276850727,8753.97555048007,9669.94192193359,Araraquara
III,2020-08-15,6570.06756796802,9022.45703159046,9999.40945261925,Araraquara
III,2020-08-16,6743.47808729856,9298.75864417175,10337.5941915455,Araraquara
III,2020-08-17,6920.344289186,9582.9912639243,10684.1301656063,Araraquara
III,2020-08-18,7100.64622595087,9875.22074962835,11038.5614299149,Araraquara
III,2020-08-19,7284.34050179892,10176.5112099947,11400.3676312173,Araraquara
III,2020-08-20,7466.34297072675,10487.9455776674,11769.0228326655,Araraquara
III,2020-08-21,7639.38085373472,10799.5140321465,12143.9603546373,Araraquara
III,2020-08-22,7811.21240072844,11116.3933049751,12524.594226457,Araraquara
III,2020-08-23,7981.53071768119,11438.149731033,12910.3149891941,Araraquara
III,2020-08-24,8150.05528550471,11764.3280056387,13300.5066973508,Araraquara
III,2020-08-25,8316.5103563813,12094.444839375,13694.52841483,Araraquara
III,2020-08-26,8480.63809688273,12417.2922886656,14091.7387833511,Araraquara
III,2020-08-27,8642.2353513537,12738.5768532376,14491.5529255286,Araraquara
III,2020-08-28,8801.11763537518,13084.8883976509,14893.4036547809,Araraquara
III,2020-08-29,8957.12716396548,13396.7004307281,15296.7570010694,Araraquara
III,2020-08-30,9110.12179413363,13715.4463974258,15701.1008132777,Araraquara
III,2020-08-31,9259.97885040329,14007.8713412615,16105.9524830007,Araraquara
III,2020-09-01,9406.57834744625,14307.7708578664,16529.4296572263,Araraquara
III,2020-09-02,9549.81149358658,14623.7562802997,16968.4302015415,Araraquara
III,2020-09-03,9689.60808701219,14964.0126905236,17456.7492411537,Araraquara
III,2020-09-04,9825.91001427065,15303.865917123,17955.7692756474,Araraquara
III,2020-09-05,9958.67730989375,15620.6542163341,18459.3310853182,Araraquara
III,2020-09-06,10087.8798882463,15943.1193622028,18966.8408075046,Araraquara
III,2020-09-07,10213.5002986023,16284.800174963,19477.7388418601,Araraquara
III,2020-09-08,10335.5216273954,16643.4738073922,19991.4573183773,Araraquara
III,2020-09-09,10453.9334241527,17008.0440585316,20507.4520407771,Araraquara
III,2020-09-10,10568.751340037,17326.3204673546,21025.2983595134,Araraquara
III,2020-09-11,10679.9982511576,17626.51604712,21544.6057372421,Araraquara
III,2020-09-12,10787.7085690646,17923.0410257359,22065.0401685463,Araraquara
III,2020-09-13,10891.9220454393,18215.7496693994,22586.2942502684,Araraquara
III,2020-09-14,10992.6855945465,18501.9054952692,23108.096555483,Araraquara
III,2020-09-15,11090.044506976,18776.7675994935,23630.1626732836,Araraquara
