DRS,Date,Infimo,Mediana,Sup,Regiao
I,2020-10-11,15066.5273992671,17660.9621411234,19637.3929367353,Grande São Paulo
I,2020-10-12,15067.777330884,17671.7954718138,19652.3578165435,Grande São Paulo
I,2020-10-13,15068.9547819465,17682.3211059582,19666.9208493531,Grande São Paulo
I,2020-10-14,15070.0640142044,17689.3619147222,19681.0919045008,Grande São Paulo
I,2020-10-15,15071.1090167341,17695.0843157301,19694.8801647198,Grande São Paulo
I,2020-10-16,15072.0935557807,17697.0494477586,19708.2949344882,Grande São Paulo
I,2020-10-17,15073.0211844491,17698.4505002508,19721.3455438702,Grande São Paulo
I,2020-10-18,15073.8952554805,17699.7710527129,19734.04134198,Grande São Paulo
I,2020-10-19,15074.7189248766,17701.0158277677,19746.391521827,Grande São Paulo
I,2020-10-20,15075.4951624723,17702.1892692005,19758.4051122909,Grande São Paulo
I,2020-10-21,15076.2267504879,17703.2955503688,19770.0906529084,Grande São Paulo
I,2020-10-22,15076.9162923066,17704.3385886573,19781.4560992247,Grande São Paulo
I,2020-10-23,15077.5662450596,17705.3220747497,19792.5094817281,Grande São Paulo
I,2020-10-24,15078.1789262155,17706.2494846923,19803.2588288158,Grande São Paulo
I,2020-10-25,15078.7565222437,17707.1240928628,19813.7121633468,Grande São Paulo
I,2020-10-26,15079.3010910177,17707.9489804543,19823.8773602833,Grande São Paulo
I,2020-10-27,15079.8145688258,17708.7270465325,19833.7621410711,Grande São Paulo
I,2020-10-28,15080.2987694298,17709.4610136009,19843.3738094742,Grande São Paulo
I,2020-10-29,15080.755390052,17710.1534372639,19852.7191761473,Grande São Paulo
I,2020-10-30,15081.1860325975,17710.8067253682,19861.8050949951,Grande São Paulo
I,2020-10-31,15081.5922080178,17711.4231459539,19870.6384015228,Grande São Paulo
I,2020-11-01,15081.9753420969,17712.0048358322,19879.2259114907,Grande São Paulo
I,2020-11-02,15082.3367769527,17712.6675777806,19887.5743053443,Grande São Paulo
I,2020-11-03,15082.6777756163,17713.7824103969,19895.6901243325,Grande São Paulo
I,2020-11-04,15082.9995213394,17714.843602186,19903.5795560945,Grande São Paulo
I,2020-11-05,15083.303121633,17715.8537732043,19911.2483746284,Grande São Paulo
I,2020-11-06,15083.5896220668,17716.8154162424,19918.70237634,Grande São Paulo
I,2020-11-07,15083.8600091183,17717.730902473,19925.9473307146,Grande São Paulo
I,2020-11-08,15084.1152140097,17718.6024875565,19932.9889803476,Grande São Paulo
I,2020-11-09,15084.3561136054,17720.0362354457,19939.832947186,Grande São Paulo
I,2020-11-10,15084.5835333824,17723.0378157202,19946.4847298781,Grande São Paulo
I,2020-11-11,15084.7982468884,17725.9443583008,19952.9495298231,Grande São Paulo
I,2020-11-12,15085.0009784593,17729.765858466,19959.2322034374,Grande São Paulo
I,2020-11-13,15085.1924121892,17734.1291502512,19965.3376162832,Grande São Paulo
I,2020-11-14,15085.3731937772,17738.3693449349,19971.2706035847,Grande São Paulo
I,2020-11-15,15085.5439330659,17742.4898755481,19977.0359711148,Grande São Paulo
I,2020-11-16,15085.7052045591,17746.4941013878,19982.6384191581,Grande São Paulo
I,2020-11-17,15085.8575493408,17750.3853063699,19988.0825407207,Grande São Paulo
I,2020-11-18,15086.0014746479,17754.1665869878,19993.3726804418,Grande São Paulo
I,2020-11-19,15086.1374556999,17757.8408219059,19998.512896668,Grande São Paulo
I,2020-11-20,15086.2659415347,17761.410899304,20003.5072487946,Grande São Paulo
I,2020-11-21,15086.3873561995,17764.8796917828,20008.3597656389,Grande São Paulo
I,2020-11-22,15086.5021004346,17768.2500572668,20013.0744468238,Grande São Paulo
I,2020-11-23,15086.6105519584,17771.5247900767,20017.6552011177,Grande São Paulo
I,2020-11-24,15086.7130667088,17774.7066197777,20022.1058452389,Grande São Paulo
I,2020-11-25,15086.8099785061,17777.7981202682,20026.4299894318,Grande São Paulo
I,2020-11-26,15086.9016002923,17780.8016856173,20030.6310073586,Grande São Paulo
I,2020-11-27,15086.9882279298,17783.7197144109,20034.7122690682,Grande São Paulo
I,2020-11-28,15087.0701409705,17786.5545896144,20038.6771156418,Grande São Paulo
I,2020-11-29,15087.1476037744,17789.3086796887,20042.5288608289,Grande São Paulo
I,2020-11-30,15087.2208656603,17791.984298885,20046.270741041,Grande São Paulo
I,2020-12-01,15087.2901617088,17794.5837064428,20049.905914565,Grande São Paulo
I,2020-12-02,15087.3557125005,17797.1090328252,20053.4373687627,Grande São Paulo
I,2020-12-03,15087.4177249607,17799.5622605378,20056.8678961902,Grande São Paulo
I,2020-12-04,15087.4763948347,17801.94537351,20060.2002833574,Grande São Paulo
I,2020-12-05,15087.5319071849,17804.260340922,20063.4372903824,Grande São Paulo
I,2020-12-06,15087.5844371375,17806.5091184112,20066.5816527195,Grande São Paulo
I,2020-12-07,15087.6341499565,17808.6936158463,20069.6360405958,Grande São Paulo
I,2020-12-08,15087.681201565,17810.8156967715,20072.6030585037,Grande São Paulo
I,2020-12-09,15087.7257383436,17812.8771185515,20075.4851699297,Grande São Paulo
I,2020-12-10,15087.7678977121,17814.8795171619,20078.2846784353,Grande São Paulo
I,2020-12-11,15087.8078097427,17816.8245281683,20081.0038805064,Grande São Paulo
I,2020-12-12,15087.8455974818,17818.7137737273,20083.6450492136,Grande São Paulo
I,2020-12-13,15087.8813774526,17820.5488638014,20086.2104359272,Grande São Paulo
I,2020-12-14,15087.9152596853,17822.3313699992,20088.7022374066,Grande São Paulo
I,2020-12-15,15087.947348058,17824.0628251925,20091.1225954799,Grande São Paulo
I,2020-12-16,15087.9777401435,17825.7446749429,20093.4735359838,Grande São Paulo
I,2020-12-17,15088.0065276119,17827.3782654573,20095.7569537937,Grande São Paulo
I,2020-12-18,15088.0337972841,17828.9649415161,20097.9747365328,Grande São Paulo
I,2020-12-19,15088.0596313401,17830.5060360173,20100.1287514366,Grande São Paulo
I,2020-12-20,15088.0841076582,17832.0028711504,20102.2208469955,Grande São Paulo
I,2020-12-21,15088.1072998252,17833.4567371546,20104.2528262411,Grande São Paulo
I,2020-12-22,15088.1292773578,17834.8688920587,20106.2264465549,Grande São Paulo
I,2020-12-23,15088.1501055885,17836.2405222561,20108.1433701259,Grande São Paulo
I,2020-12-24,15088.1698459473,17837.5727329821,20110.0051521237,Grande São Paulo
I,2020-12-25,15088.1885566489,17838.8666275482,20111.8133407787,Grande São Paulo
I,2020-12-26,15088.2062928276,17840.1232989261,20113.5694668144,Grande São Paulo
I,2020-12-27,15088.2231067696,17841.343830851,20115.2750449802,Grande São Paulo
I,2020-12-28,15088.2390479106,17842.5292805682,20116.9315523615,Grande São Paulo
I,2020-12-29,15088.2541629831,17843.6806786598,20118.5404282737,Grande São Paulo
II,2020-07-17,123.285714285714,123.285714285714,123.285714285714,Araçatuba
II,2020-07-18,127.304079286949,127.591105358465,128.765302923761,Araçatuba
II,2020-07-19,130.814210105155,131.409215135312,133.566149515601,Araçatuba
II,2020-07-20,133.923665283461,134.8312233567,137.828901136596,Araçatuba
II,2020-07-21,136.717111749352,137.931599645171,141.665329322782,Araçatuba
II,2020-07-22,139.261133216335,140.771178266513,145.164355257383,Araçatuba
II,2020-07-23,127.921559490489,143.399636589727,156.465442725127,Araçatuba
II,2020-07-24,129.900105249993,145.857567704159,159.651424532651,Araçatuba
II,2020-07-25,131.762879446213,148.178115218984,162.66210712415,Araçatuba
II,2020-07-26,133.524688107214,150.388310635468,165.53428611397,Araçatuba
II,2020-07-27,135.213941778854,152.510156418493,168.296696236068,Araçatuba
II,2020-07-28,136.845844751267,154.561530880544,170.97158006405,Araçatuba
II,2020-07-29,138.432337731922,156.55689763767,173.575928649162,Araçatuba
II,2020-07-30,139.98269537612,158.507899335988,176.122504418113,Araçatuba
II,2020-07-31,141.496036069208,160.423912210853,178.620740434746,Araçatuba
II,2020-08-01,142.952454761539,162.31244905845,181.077422985631,Araçatuba
II,2020-08-02,144.371624565423,164.179492393928,183.497251172232,Araçatuba
II,2020-08-03,145.754723522129,166.029756860691,185.883283905144,Araçatuba
II,2020-08-04,147.102402165662,167.836715967501,188.237321953405,Araçatuba
II,2020-08-05,148.414954220643,169.59394998561,190.560189648915,Araçatuba
II,2020-08-06,149.692455965997,171.33426245241,192.851975716847,Araçatuba
II,2020-08-07,150.934905680626,173.058419441254,195.112280268236,Araçatuba
II,2020-08-08,152.142295344739,174.766819430995,197.340369630291,Araçatuba
II,2020-08-09,153.31465942743,176.459585295947,199.535299812329,Araçatuba
II,2020-08-10,154.452098794255,178.13662424458,201.69600352255,Araçatuba
II,2020-08-11,155.554802413562,179.797697401868,203.821371598269,Araçatuba
II,2020-08-12,156.623041405555,181.442438352015,205.910289936974,Araçatuba
II,2020-08-13,157.657166969758,183.070382713946,207.961676343295,Araçatuba
II,2020-08-14,158.65762647181,184.681052347222,209.974545126267,Araçatuba
II,2020-08-15,159.624953197008,186.259569493689,211.948022858697,Araçatuba
II,2020-08-16,160.55975518213,187.798176146678,213.881357893621,Araçatuba
II,2020-08-17,161.462699124701,189.445269635094,215.773917121225,Araçatuba
II,2020-08-18,162.334503503719,190.641231337311,217.625193491993,Araçatuba
II,2020-08-19,163.175920107744,191.823006198695,219.540125362676,Araçatuba
II,2020-08-20,163.987725001707,193.134697745369,221.733680944758,Araçatuba
II,2020-08-21,164.770724535181,194.416422476079,223.914707614741,Araçatuba
II,2020-08-22,165.525747691948,196.014816105083,226.082274684584,Araçatuba
II,2020-08-23,166.253639182477,197.632695771055,228.235469958731,Araçatuba
II,2020-08-24,166.955249952918,199.23686883811,230.373383432101,Araçatuba
II,2020-08-25,167.631434423054,200.826563384007,232.495123290104,Araçatuba
II,2020-08-26,168.283039409004,202.401013041338,234.599783347876,Araçatuba
II,2020-08-27,168.91089979462,203.959457367137,236.686436586535,Araçatuba
II,2020-08-28,169.515843739548,205.501169880727,238.754203772094,Araçatuba
II,2020-08-29,170.098688808583,207.025460262225,240.802250776128,Araçatuba
II,2020-08-30,170.660238542715,208.531676959462,242.829787707675,Araçatuba
II,2020-08-31,171.201277240184,210.019204070735,244.836051763744,Araçatuba
II,2020-09-01,171.722569345369,211.41098675174,246.820321164278,Araçatuba
II,2020-09-02,172.224852977571,212.75325956877,248.781885466341,Araçatuba
II,2020-09-03,172.708838508534,214.172838060312,250.720041352989,Araçatuba
II,2020-09-04,173.175213813632,215.571810351432,252.634151135761,Araçatuba
II,2020-09-05,173.624643254577,216.890895658976,254.523642311779,Araçatuba
II,2020-09-06,174.057767144041,217.804005215743,256.388007016097,Araçatuba
II,2020-09-07,174.475199936211,218.437046946523,258.226787422887,Araçatuba
II,2020-09-08,174.877531545714,219.047372424328,260.039588064927,Araçatuba
II,2020-09-09,175.265324265033,219.635824807768,261.826049287697,Araçatuba
II,2020-09-10,175.63911331693,220.203207359251,263.585843286456,Araçatuba
II,2020-09-11,175.999412100756,220.941993911683,265.318720826233,Araçatuba
II,2020-09-12,176.346712707301,222.100548735423,267.024508966222,Araçatuba
II,2020-09-13,176.681486721097,223.294424022614,268.703107366526,Araçatuba
II,2020-09-14,177.004184942166,224.469056484509,270.354472651585,Araçatuba
II,2020-09-15,177.315239198655,225.448191504235,271.978624508356,Araçatuba
II,2020-09-16,177.615060683164,226.349756414336,273.57561877749,Araçatuba
II,2020-09-17,177.904040907991,227.305794839715,275.145540133517,Araçatuba
II,2020-09-18,178.182556031187,228.374913651097,276.68853623493,Araçatuba
II,2020-09-19,178.450967535464,229.424972789797,278.20481175825,Araçatuba
II,2020-09-20,178.709623072463,230.456219673424,279.694621883477,Araçatuba
II,2020-09-21,178.958856431394,231.468920326387,281.158256582283,Araçatuba
II,2020-09-22,179.198988983761,232.463359127277,282.596042499547,Araçatuba
II,2020-09-23,179.430328406634,233.439825816177,284.008318149247,Araçatuba
II,2020-09-24,179.653169366223,234.398610907723,285.395426254575,Araçatuba
II,2020-09-25,179.867796701453,235.34001796713,286.757740723215,Araçatuba
II,2020-09-26,180.074485826748,236.264360209247,288.095660804554,Araçatuba
II,2020-09-27,180.273503260121,237.171957501446,289.40960587707,Araçatuba
II,2020-09-28,180.465106487447,238.063130009269,290.700003128004,Araçatuba
II,2020-09-29,180.649544923143,238.938198818595,291.967289352764,Araçatuba
II,2020-09-30,180.827058776259,239.79747610059,293.211890975623,Araçatuba
II,2020-10-01,180.99787941977,240.641262423911,294.4342187382,Araçatuba
II,2020-10-02,181.16223164513,241.469858079011,295.634691350444,Araçatuba
II,2020-10-03,181.320333819303,242.28356128638,296.813731737,Araçatuba
II,2020-10-04,181.472398153245,243.082666954782,297.971764391406,Araçatuba
II,2020-10-05,181.618630483639,243.867462620094,299.109206854698,Araçatuba
II,2020-10-06,181.759230886308,244.638229915411,300.22647249021,Araçatuba
II,2020-10-07,181.894392696829,245.395237204491,301.323954930333,Araçatuba
II,2020-10-08,182.024302689388,246.138738224068,302.40202493452,Araçatuba
II,2020-10-09,182.149142680358,246.868982403531,303.46105153392,Araçatuba
II,2020-10-10,182.269089560319,247.586214049995,304.501399928784,Araçatuba
II,2020-10-11,182.384315425746,248.290672074037,305.52343054549,Araçatuba
II,2020-10-12,182.494987357411,248.982587282593,306.527493064612,Araçatuba
II,2020-10-13,182.601267830571,249.662184143724,307.513929660134,Araçatuba
II,2020-10-14,182.703313923567,250.329674947529,308.483062472507,Araçatuba
II,2020-10-15,182.801277414227,250.985259073045,309.435191671216,Araçatuba
II,2020-10-16,182.895305947548,251.629132078487,310.370614042188,Araçatuba
II,2020-10-17,182.985543030738,252.261485285535,311.289621714169,Araçatuba
II,2020-10-18,183.072128113631,252.882505857669,312.192501962544,Araçatuba
II,2020-10-19,183.155196412149,253.492374781263,313.079532686615,Araçatuba
II,2020-10-20,183.234879208453,254.091268563643,313.950985593018,Araçatuba
II,2020-10-21,183.311303249473,254.679354322379,314.807115652211,Araçatuba
II,2020-10-22,183.384590820154,255.256789276754,315.648159708508,Araçatuba
II,2020-10-23,183.45486061629,255.823728574393,316.474352561651,Araçatuba
II,2020-10-24,183.522227744571,256.380324982936,317.285926027607,Araçatuba
II,2020-10-25,183.586803792469,256.926729026147,318.083108969447,Araçatuba
II,2020-10-26,183.64869670977,257.463087321368,318.866123614025,Araçatuba
II,2020-10-27,183.708011046544,257.989544073423,319.635188441972,Araçatuba
II,2020-10-28,183.764847517025,258.50623679438,320.39050905555,Araçatuba
II,2020-10-29,183.819303071935,258.956935443755,321.132277032918,Araçatuba
II,2020-10-30,183.871471563345,259.297390443699,321.860683716548,Araçatuba
II,2020-10-31,183.921443760843,259.629714185415,322.575919395712,Araçatuba
II,2020-11-01,183.96930742284,259.954067110936,323.278173356082,Araçatuba
II,2020-11-02,184.015147228498,260.270606968128,323.967630746397,Araçatuba
II,2020-11-03,184.059044974013,260.57948916381,324.644475112494,Araçatuba
II,2020-11-04,184.101079266202,260.880865983431,325.308880384447,Araçatuba
II,2020-11-05,184.141325596648,261.174886588296,325.961009861316,Araçatuba
II,2020-11-06,184.179856852476,261.46169818912,326.601027976361,Araçatuba
II,2020-11-07,184.216743345328,261.741446002021,327.229099529075,Araçatuba
II,2020-11-08,184.252052882896,262.014273293626,327.84538969189,Araçatuba
II,2020-11-09,184.285850736496,262.280321164644,328.450061292164,Araçatuba
II,2020-11-10,184.318199803509,262.539728809614,329.043277000101,Araçatuba
II,2020-11-11,184.349160395655,262.792632857961,329.625192276877,Araçatuba
II,2020-11-12,184.378790310865,263.155212942743,330.195954455102,Araçatuba
II,2020-11-13,184.407145225695,263.511248364909,330.755712746315,Araçatuba
II,2020-11-14,184.434278729994,263.859567126883,331.304617507765,Araçatuba
II,2020-11-15,184.460242394077,264.200281488163,331.842820201413,Araçatuba
II,2020-11-16,184.485085757923,264.533503620946,332.370471023589,Araçatuba
II,2020-11-17,184.508856463477,264.859345976755,332.88772078054,Araçatuba
II,2020-11-18,184.531600108895,265.177920064526,333.394714697713,Araçatuba
II,2020-11-19,184.553360313648,265.489336272103,333.891591589548,Araçatuba
II,2020-11-20,184.574179018565,265.793705477546,334.378492349739,Araçatuba
II,2020-11-21,184.594096520167,266.024191800051,334.855559258427,Araçatuba
II,2020-11-22,184.613151529819,266.243342966223,335.322935906819,Araçatuba
II,2020-11-23,184.631381174208,266.456812531115,335.780765134831,Araçatuba
II,2020-11-24,184.64882110072,266.66472246741,336.229190633588,Araçatuba
II,2020-11-25,184.665505376429,266.867192236401,336.668351539978,Araçatuba
II,2020-11-26,184.681466543808,267.064338609913,337.098381697588,Araçatuba
II,2020-11-27,184.696735848648,267.25627752621,337.519416842318,Araçatuba
II,2020-11-28,184.71134327046,267.443123888181,337.931593960966,Araçatuba
II,2020-11-29,184.725317571945,267.624991523597,338.335051198129,Araçatuba
II,2020-11-30,184.738686304249,267.801992712052,338.729926073304,Araçatuba
II,2020-12-01,184.751475889062,267.974238542452,339.11635684887,Araçatuba
II,2020-12-02,184.763711547646,268.141837675369,339.494477842637,Araçatuba
II,2020-12-03,184.775417346474,268.304896201705,339.864418782242,Araçatuba
II,2020-12-04,184.786616369282,268.46610851054,340.226310872796,Araçatuba
II,2020-12-05,184.79733074206,268.675242975527,340.580286216924,Araçatuba
II,2020-12-06,184.807581672854,268.87921366159,340.92647771856,Araçatuba
II,2020-12-07,184.817389458215,269.078122414952,341.265017554808,Araçatuba
II,2020-12-08,184.82677354594,269.242541179216,341.596038344659,Araçatuba
II,2020-12-09,184.835752484342,269.379602139892,341.919669114443,Araçatuba
II,2020-12-10,184.844343958448,269.512846944549,342.236034745584,Araçatuba
II,2020-12-11,184.852564919232,269.642369840403,342.545261087574,Araçatuba
II,2020-12-12,184.8604316031,269.76826366633,342.847474446017,Araçatuba
II,2020-12-13,184.867959563032,269.890619841965,343.142801494065,Araçatuba
II,2020-12-14,184.875163674514,270.009528063633,343.431367974995,Araçatuba
II,2020-12-15,184.882058182751,270.125076568436,343.713299702522,Araçatuba
II,2020-12-16,184.888656665735,270.237351299961,343.988719114065,Araçatuba
II,2020-12-17,184.894972062293,270.346435823054,344.25774480849,Araçatuba
II,2020-12-18,184.901016768853,270.452412381086,344.52049584646,Araçatuba
II,2020-12-19,184.90680265403,270.555361801277,344.777091308726,Araçatuba
II,2020-12-20,184.912341082508,270.655363495178,345.027650221751,Araçatuba
II,2020-12-21,184.917642919854,270.752495218511,345.272290466521,Araçatuba
II,2020-12-22,184.922718567588,270.846833300477,345.511129636533,Araçatuba
II,2020-12-23,184.92757793585,270.938451962895,345.744282113873,Araçatuba
II,2020-12-24,184.932230464776,271.027423261426,345.971858690425,Araçatuba
II,2020-12-25,184.936685196838,271.113817961042,346.193970178434,Araçatuba
II,2020-12-26,184.94095078742,271.197705465956,346.410727037206,Araçatuba
II,2020-12-27,184.945035522887,271.279153828485,346.622239315719,Araçatuba
II,2020-12-28,184.948947324187,271.358229560738,346.828615742841,Araçatuba
II,2020-12-29,184.952693772666,271.434997833049,347.029964464452,Araçatuba
III,2020-07-17,66.7142857142857,66.7142857142857,66.7142857142857,Araraquara
III,2020-07-18,68.3807343636375,68.4997664100197,68.9867156906745,Araraquara
III,2020-07-19,69.8341543188385,70.0811541467201,70.9750059182214,Araraquara
III,2020-07-20,71.1158900077541,71.4931134543414,72.7329976424428,Araraquara
III,2020-07-21,72.259340243667,72.7645427530705,74.3044536148408,Araraquara
III,2020-07-22,73.2914125205044,73.9194135286104,75.7248512585004,Araraquara
III,2020-07-23,67.0590818377828,74.9775479084947,81.2108709622316,Araraquara
III,2020-07-24,67.8449730865683,75.9553205110913,82.4749736881084,Araraquara
III,2020-07-25,68.5781034893549,76.8662407762528,83.6543255416855,Araraquara
III,2020-07-26,69.2617079939217,77.7214456002762,84.7648829973318,Araraquara
III,2020-07-27,69.9055416828074,78.5301098861726,85.8195076863631,Araraquara
III,2020-07-28,70.5188211428333,79.2997934074849,86.8285584392987,Araraquara
III,2020-07-29,71.1069730068595,80.0367113925222,87.8003539869211,Araraquara
III,2020-07-30,71.6743819010819,80.7459716050053,88.7415621321087,Araraquara
III,2020-07-31,72.2246063646788,81.4317886028742,89.6575344271785,Araraquara
III,2020-08-01,72.7605332529768,82.0976424879288,90.5525581605623,Araraquara
III,2020-08-02,73.2845031272852,82.7464092863339,91.4300601392261,Araraquara
III,2020-08-03,73.7984095613801,83.3804659418704,92.2927692325933,Araraquara
III,2020-08-04,74.3037855233205,84.001781468311,93.1428526701246,Araraquara
III,2020-08-05,74.8018546861615,84.6268184496619,93.9820101941029,Araraquara
III,2020-08-06,75.2935882568247,85.2460169516001,94.8115631496239,Araraquara
III,2020-08-07,75.7797711750118,85.8575822000642,95.632543507055,Araraquara
