DRS,Date,Infimo,Mediana,Sup,Regiao
II,2020-11-03,356.224917180422,418.068798288927,453.420193425475,Araçatuba
II,2020-11-04,356.652287832159,419.151958441773,454.864196046794,Araçatuba
II,2020-11-05,357.06638268532,420.216750988714,456.28562095751,Araçatuba
II,2020-11-06,357.467489313713,421.236858496803,457.684441596759,Araçatuba
II,2020-11-07,357.855902545243,422.228248322153,459.06066054366,Araçatuba
II,2020-11-08,358.231923224748,423.200607882532,460.414309493231,Araçatuba
II,2020-11-09,358.595854832403,424.06856731917,461.74544709361,Araçatuba
II,2020-11-10,358.948002733302,424.847796092319,463.054158573475,Araçatuba
II,2020-11-11,359.288671269288,425.605969236458,464.340553183624,Araçatuba
II,2020-11-12,359.618156991417,426.343507604742,465.604758508054,Araçatuba
II,2020-11-13,359.936758935839,427.060838865322,466.846926880696,Araçatuba
II,2020-11-14,360.244775666701,427.758394258212,468.067232369789,Araçatuba
II,2020-11-15,360.542504829072,428.436607526416,469.26586936663,Araçatuba
II,2020-11-16,360.830240925489,429.225273497367,470.443049468358,Araçatuba
II,2020-11-17,361.108275078849,430.009743303392,471.599000119727,Araçatuba
II,2020-11-18,361.376893270011,430.777965788838,472.733961778068,Araçatuba
II,2020-11-19,361.636371613256,431.530177064429,473.848182517167,Araçatuba
II,2020-11-20,361.886984316883,432.266619893415,474.941923062964,Araçatuba
II,2020-11-21,362.129001719816,432.987541715144,476.015454044544,Araçatuba
II,2020-11-22,362.362690251328,433.693194016463,477.069054839617,Araçatuba
II,2020-11-23,362.588310961828,434.383830621846,478.103010968905,Araçatuba
II,2020-11-24,362.80611953873,435.059707160102,479.117613097093,Araçatuba
II,2020-11-25,363.016365229034,435.721079726235,480.113154980594,Araçatuba
II,2020-11-26,363.219287513379,436.368201807971,481.089929223473,Araçatuba
II,2020-11-27,363.415122232483,437.00132817687,482.0482318827,Araçatuba
II,2020-11-28,363.604100260974,437.620713554268,482.988360560027,Araçatuba
II,2020-11-29,363.786447626526,438.226612405996,483.910613956657,Araçatuba
II,2020-11-30,363.962384527199,438.819277803089,484.815290086921,Araçatuba
II,2020-12-01,364.132125441454,439.39896121214,485.702685873987,Araçatuba
II,2020-12-02,364.295878462402,439.965911691359,486.573095922343,Araçatuba
II,2020-12-03,364.45384293488,440.520373611432,487.426809350952,Araçatuba
II,2020-12-04,364.606214152949,441.062590005909,488.264114069173,Araçatuba
II,2020-12-05,364.753182451538,441.592801685559,489.085295557995,Araçatuba
II,2020-12-06,364.894933366445,442.111247268303,489.890636945032,Araçatuba
II,2020-12-07,365.031646972313,442.618162419844,490.680417820611,Araçatuba
II,2020-12-08,365.163498013103,443.113779808717,491.454914213364,Araçatuba
II,2020-12-09,365.290655488848,443.598328630192,492.214397898272,Araçatuba
II,2020-12-10,365.413280964812,444.07203287842,492.959133978136,Araçatuba
II,2020-12-11,365.531532170905,444.535114167141,493.689384713127,Araçatuba
II,2020-12-12,365.645562372345,444.987791117917,494.405408714269,Araçatuba
II,2020-12-13,365.755520522845,445.430279481773,495.107461263636,Araçatuba
II,2020-12-14,365.861550814881,445.862791609667,495.795793483885,Araçatuba
II,2020-12-15,365.963792801844,446.285536467367,496.470652465369,Araçatuba
II,2020-12-16,366.062381139759,446.698719346231,497.132280867478,Araçatuba
II,2020-12-17,366.157444369891,447.102540519365,497.780914985647,Araçatuba
II,2020-12-18,366.249107679734,447.497197578367,498.416788066539,Araçatuba
II,2020-12-19,366.337492461245,447.855584774142,499.040129725504,Araçatuba
II,2020-12-20,366.422716441753,448.184889163228,499.651166332235,Araçatuba
II,2020-12-21,366.504893373827,448.505378056018,500.250120381641,Araçatuba
II,2020-12-22,366.584133139961,448.817268257138,500.837210639417,Araçatuba
II,2020-12-23,366.66054158803,449.120772030333,501.412651902118,Araçatuba
II,2020-12-24,366.734219649387,449.416093527551,501.976653394317,Araçatuba
II,2020-12-25,366.805265460563,449.703435070358,502.529421578119,Araçatuba
II,2020-12-26,366.873774047952,449.982995928449,503.071159697427,Araçatuba
II,2020-12-27,366.9398374339,450.25497261043,503.602068142986,Araçatuba
II,2020-12-28,367.003544417786,450.554316548814,504.122343948285,Araçatuba
II,2020-12-29,367.064980661772,450.8510246124,504.632180898845,Araçatuba
II,2020-12-30,367.124228582014,451.14059674625,505.131769385134,Araçatuba
II,2020-12-31,367.18136670563,451.423187444866,505.621295044833,Araçatuba
III,2020-09-17,234.285714285714,234.285714285714,234.285714285714,Araraquara
III,2020-09-18,237.496947520182,238.03215305926,238.372738402309,Araraquara
III,2020-09-19,240.459262958511,241.388903022279,242.140999479634,Araraquara
III,2020-09-20,243.204309044756,244.419850484126,245.631261447768,Araraquara
III,2020-09-21,245.760583670699,247.18123685703,248.880166859017,Araraquara
III,2020-09-22,248.153126674354,249.718131994524,251.91987036185,Araraquara
III,2020-09-23,226.700189993411,252.068131956937,263.287454714499,Araraquara
III,2020-09-24,228.372370220471,254.262106982699,266.078340060505,Araraquara
III,2020-09-25,229.91627997738,256.26696746526,268.727301854082,Araraquara
III,2020-09-26,231.240498877904,258.217244511884,271.252126603361,Araraquara
III,2020-09-27,232.435264439781,260.129132432521,273.667887832404,Araraquara
III,2020-09-28,233.549248180997,261.781056668462,275.987351603477,Araraquara
III,2020-09-29,234.595966990628,263.45006710441,278.221332124046,Araraquara
III,2020-09-30,235.586320759149,265.084826740294,280.378992215118,Araraquara
III,2020-10-01,236.529071405355,266.638559489791,282.468101215145,Araraquara
III,2020-10-02,237.43128923564,268.02856987107,284.495272527907,Araraquara
III,2020-10-03,238.298668444664,269.502705165518,286.466147631105,Araraquara
III,2020-10-04,239.135788209839,270.960221646061,288.385551937606,Araraquara
III,2020-10-05,239.946323346591,272.27286137384,290.257624895317,Araraquara
III,2020-10-06,240.733216350403,273.493510302096,292.085929046226,Araraquara
III,2020-10-07,241.49880310064,274.68443076844,293.873536087156,Araraquara
III,2020-10-08,242.244918400144,275.89688532848,295.623100028436,Araraquara
III,2020-10-09,242.97302900555,277.132621940205,297.336935088025,Araraquara
III,2020-10-10,243.684302124869,278.345385542484,299.017066917438,Araraquara
III,2020-10-11,244.37966504074,279.570149466289,300.665276651446,Araraquara
III,2020-10-12,245.059851817966,280.802548084834,302.283137268556,Araraquara
III,2020-10-13,245.725441947361,282.014415803042,303.872044223598,Araraquara
III,2020-10-14,246.376880605907,283.206614727763,305.433236736889,Araraquara
III,2020-10-15,247.014496943936,284.363827702792,306.967816552143,Araraquara
III,2020-10-16,247.638557627009,285.511191737255,308.476778438356,Araraquara
III,2020-10-17,248.24927810173,286.599822745589,309.961023623394,Araraquara
III,2020-10-18,248.846835084009,287.656363234824,311.421372209118,Araraquara
III,2020-10-19,249.431374979051,288.726277586699,312.858573165963,Araraquara
III,2020-10-20,250.003021403638,289.814311077594,314.273312981559,Araraquara
III,2020-10-21,250.561872717397,290.886198690772,315.666219234353,Araraquara
III,2020-10-22,251.108000825096,291.94219804738,317.037864282432,Araraquara
III,2020-10-23,251.641481300849,292.982555222615,318.388781496941,Araraquara
III,2020-10-24,252.16239223886,294.007501326412,319.719468236612,Araraquara
III,2020-10-25,252.670816099253,295.017253941101,321.030389406825,Araraquara
III,2020-10-26,253.166839606591,296.012016280539,322.321980063181,Araraquara
III,2020-10-27,253.650554358515,296.991977697862,323.594647886351,Araraquara
III,2020-10-28,254.122050791844,297.957301360648,324.848772112846,Araraquara
III,2020-10-29,254.581413486408,298.908115654658,326.084703093789,Araraquara
III,2020-10-30,255.028741861095,299.844553060103,327.302773615605,Araraquara
III,2020-10-31,255.464146971433,300.766744991652,328.525188436869,Araraquara
III,2020-11-01,255.88775114046,301.674821379774,329.738558741601,Araraquara
III,2020-11-02,256.299686188678,302.568908265605,330.934287480371,Araraquara
III,2020-11-03,256.700092622537,303.449127086027,332.112540516009,Araraquara
III,2020-11-04,257.089114003821,304.315583232452,333.273471895537,Araraquara
III,2020-11-05,257.466892257306,305.168357433324,334.417223465796,Araraquara
III,2020-11-06,257.833582809783,306.007538907271,335.543930151761,Araraquara
III,2020-11-07,258.189351447885,306.833220373107,336.653720010865,Araraquara
III,2020-11-08,258.534373510111,307.645497393139,337.746714811849,Araraquara
III,2020-11-09,258.868831907681,308.444465741825,338.823030341769,Araraquara
III,2020-11-10,259.19291605849,309.230220554766,339.88277688845,Araraquara
III,2020-11-11,259.506817239055,310.002846403483,340.92605848017,Araraquara
III,2020-11-12,259.810724580738,310.762409381503,341.952972344324,Araraquara
III,2020-11-13,260.104836247185,311.498400805691,342.963613384297,Araraquara
III,2020-11-14,260.389356739239,312.134878686357,343.958074133952,Araraquara
III,2020-11-15,260.6644960726,312.75560799703,344.936445213356,Araraquara
III,2020-11-16,260.93046797699,313.360839555712,345.898815506872,Araraquara
III,2020-11-17,261.187488912401,313.950828238377,346.845272544955,Araraquara
III,2020-11-18,261.435774416911,314.593351178393,347.775901827867,Araraquara
III,2020-11-19,261.675535938129,315.265546100375,348.690786293649,Araraquara
III,2020-11-20,261.906989127652,315.92590871734,349.590010162857,Araraquara
III,2020-11-21,262.130351702182,316.574533977502,350.473658845466,Araraquara
III,2020-11-22,262.345842791278,317.211521194016,351.341819306514,Araraquara
III,2020-11-23,262.553681492663,317.836971944643,352.194580121484,Araraquara
III,2020-11-24,262.754086128984,318.422549899635,353.032031744142,Araraquara
III,2020-11-25,262.947271515824,318.99221237888,353.854265858554,Araraquara
III,2020-11-26,263.133446619501,319.511557740321,354.661374814263,Araraquara
III,2020-11-27,263.312820776401,319.982577492423,355.453454834604,Araraquara
III,2020-11-28,263.485602121147,320.442230734007,356.23060580892,Araraquara
III,2020-11-29,263.651997173887,320.890764293752,356.992931500004,Araraquara
III,2020-11-30,263.812209801178,321.318346649426,357.740539422852,Araraquara
III,2020-12-01,263.966440751649,321.688348705142,358.473540936918,Araraquara
III,2020-12-02,264.114885703742,322.046587004569,359.192050550753,Araraquara
III,2020-12-03,264.257733634605,322.393362295155,359.896185270119,Araraquara
III,2020-12-04,264.395171529032,322.834418681936,360.586067170773,Araraquara
III,2020-12-05,264.527383297867,323.284727873619,361.261823040136,Araraquara
III,2020-12-06,264.654549581229,323.725030411329,361.923584392805,Araraquara
III,2020-12-07,264.776847063729,324.155474212119,362.571487167643,Araraquara
III,2020-12-08,264.894448242175,324.576208400228,363.205671634887,Araraquara
III,2020-12-09,265.007520073879,324.987382116972,363.826281638464,Araraquara
III,2020-12-10,265.116222889461,325.389143439183,364.433463861787,Araraquara
III,2020-12-11,265.220713972819,325.781642265805,365.02736983019,Araraquara
III,2020-12-12,265.32114684947,326.165029626515,365.608155432737,Araraquara
III,2020-12-13,265.417671238728,326.539457513528,366.192086658931,Araraquara
III,2020-12-14,265.510432629244,326.905078356492,366.784599674386,Araraquara
III,2020-12-15,265.599572201462,327.26204479652,367.365708684395,Araraquara
III,2020-12-16,265.685225903925,327.610508707509,367.935523642192,Araraquara
III,2020-12-17,265.767523747061,327.950620306094,368.494154431153,Araraquara
III,2020-12-18,265.846592520881,328.28253047335,369.041714559873,Araraquara
III,2020-12-19,265.922555336509,328.606390184942,369.578320526778,Araraquara
III,2020-12-20,265.995531660293,328.922350375106,370.104091793837,Araraquara
III,2020-12-21,266.065637059382,329.230561504057,370.619150233133,Araraquara
III,2020-12-22,266.132983209746,329.531173381644,371.12361998197,Araraquara
III,2020-12-23,266.197677262651,329.824334382837,371.61762631546,Araraquara
III,2020-12-24,266.259821390313,330.110190736195,372.10129453479,Araraquara
III,2020-12-25,266.319514839917,330.38888839892,372.574753033703,Araraquara
III,2020-12-26,266.376853638097,330.660572604475,373.038132669518,Araraquara
III,2020-12-27,266.431930658912,330.910597830374,373.491566669208,Araraquara
III,2020-12-28,266.484835472176,331.118120668695,373.935190069074,Araraquara
III,2020-12-29,266.535654389539,331.319178049541,374.369139528398,Araraquara
III,2020-12-30,266.584470023274,331.513952727242,374.793552314413,Araraquara
III,2020-12-31,266.63136099331,331.702620857332,375.208565292277,Araraquara
IV,2020-09-17,1857,1857,1857,Baixada Santista
IV,2020-09-18,1864.86913869914,1866.18066181566,1867.01526743527,Baixada Santista
IV,2020-09-19,1872.11937400155,1874.39423583509,1876.23494067905,Baixada Santista
IV,2020-09-20,1878.8429927402,1881.81489607406,1884.77845011203,Baixada Santista
IV,2020-09-21,1885.11566027266,1888.58715025723,1892.74371569242,Baixada Santista
IV,2020-09-22,1890.99994984174,1894.82259166202,1900.21166999492,Baixada Santista
IV,2020-09-23,1717.8806230937,1900.61187839775,1970.94948644448,Baixada Santista
IV,2020-09-24,1721.99801485053,1906.02787836363,1977.83616890233,Baixada Santista
IV,2020-09-25,1725.80627391299,1910.97730255035,1984.38532687171,Baixada Santista
IV,2020-09-26,1729.03085391487,1915.82700819047,1990.63811542055,Baixada Santista
IV,2020-09-27,1731.9754628097,1920.51901252339,1996.62936018853,Baixada Santista
IV,2020-09-28,1734.72114089763,1924.59006330433,2002.38862029273,Baixada Santista
IV,2020-09-29,1737.29994101216,1928.83087150133,2007.94107283521,Baixada Santista
IV,2020-09-30,1739.73767703623,1932.89612591434,2013.30821993182,Baixada Santista
IV,2020-10-01,1742.05495503229,1936.55241705191,2018.50842909272,Baixada Santista
IV,2020-10-02,1744.26846090666,1940.13527512584,2023.55754285499,Baixada Santista
IV,2020-10-03,1746.39166307493,1943.94354549356,2028.46926199762,Baixada Santista
IV,2020-10-04,1748.43539676993,1947.35994712009,2033.2554689436,Baixada Santista
IV,2020-10-05,1750.40834135003,1950.5275436381,2037.92649758912,Baixada Santista
IV,2020-10-06,1752.31744628565,1953.55970218006,2042.49137138596,Baixada Santista
IV,2020-10-07,1754.16823740717,1956.62332392845,2046.95798736892,Baixada Santista
IV,2020-10-08,1755.96497096212,1959.76825627874,2051.33323517736,Baixada Santista
IV,2020-10-09,1757.71110805486,1962.85340162521,2055.62323054408,Baixada Santista
IV,2020-10-10,1759.40944006929,1965.97360212896,2059.83340958709,Baixada Santista
IV,2020-10-11,1761.06220249533,1969.11516991254,2063.96861264461,Baixada Santista
IV,2020-10-12,1762.67116954136,1972.20588502621,2068.03315527425,Baixada Santista
IV,2020-10-13,1764.2377609045,1975.24848508126,2072.03089891869,Baixada Santista
IV,2020-10-14,1765.76310060966,1978.20503654985,2075.96529936913,Baixada Santista
IV,2020-10-15,1767.24799108446,1980.99230612726,2079.83941881647,Baixada Santista
IV,2020-10-16,1768.69315442619,1983.75917789691,2083.65604823937,Baixada Santista
IV,2020-10-17,1770.09923333064,1986.50839560835,2087.41772539767,Baixada Santista
IV,2020-10-18,1771.46680049836,1989.21873266104,2091.12675466009,Baixada Santista
IV,2020-10-19,1772.79636640222,1991.91408787506,2094.78522428705,Baixada Santista
IV,2020-10-20,1774.08840781137,1994.64860871657,2098.39503036406,Baixada Santista
IV,2020-10-21,1775.34337123452,1997.34577901261,2101.95788884745,Baixada Santista
IV,2020-10-22,1776.56161828537,2000.00617154723,2105.47532148757,Baixada Santista
IV,2020-10-23,1777.74357469152,2002.63038054836,2108.94873921136,Baixada Santista
IV,2020-10-24,1778.8897072892,2005.21897365162,2112.37943998107,Baixada Santista
IV,2020-10-25,1780.00051142468,2007.77246714125,2115.76861137283,Baixada Santista
IV,2020-10-26,1781.07649947225,2010.2913052697,2119.11733302371,Baixada Santista
IV,2020-10-27,1782.11820806337,2012.77587257684,2122.42658660501,Baixada Santista
IV,2020-10-28,1783.12619044283,2014.98263131948,2125.69725811707,Baixada Santista
IV,2020-10-29,1784.10096591039,2017.12915156752,2128.93011887197,Baixada Santista
