date,median_cases,min_cases,max_cases,median_deaths,min_deaths,max_deaths
2020-09-12,768771.454662963,557962.174060119,944901.94188029,27100.4255956823,22602.6260746537,33903.3733289782
2020-09-13,772556.876546867,559072.035906439,954406.393618394,27187.6149367902,22633.3555294753,34135.0908642071
2020-09-14,776261.295181154,560136.073879662,963900.365102491,27273.6121781342,22662.9907017278,34366.6419475428
2020-09-15,780149.274442684,561156.074981211,973381.116640546,27358.4217872156,22691.5659379578,34597.9983468263
2020-09-16,784248.160927697,562133.740909354,982845.896133902,27442.0473694098,22719.1148808691,34829.1300093678
2020-09-17,788276.596934034,563070.800477528,992292.07877595,27524.4913965324,22745.670425553,35060.0051471491
2020-09-18,792235.197314334,563968.923029454,1001717.07483688,27605.7571961777,22771.2648225365,35290.5906477382
2020-09-19,796124.646554122,564829.725045818,1011118.33858175,27685.8489219743,22795.9296489594,35520.852228693
2020-09-20,799945.573057853,565654.748123112,1020493.34003715,27764.7716435524,22819.6957930333,35750.7545993678
2020-09-21,803698.637414691,566445.477694823,1029839.58714318,27842.5309671425,22842.5934152002,35980.261541772
2020-09-22,807384.269466848,567203.301090867,1039154.56000076,27919.1330485209,22864.651938598,36209.3360354782
2020-09-23,811002.827388588,567929.536015697,1048435.74891498,27991.6111202148,22885.8999915672,36437.9402180766
2020-09-24,814555.086288469,568625.510446579,1057680.7842717,28058.8743157466,22906.3653932561,36666.0354309767
2020-09-25,818041.845465935,569292.502128782,1066887.3476612,28124.8734379396,22926.0752455657,36893.5825708453
2020-09-26,821463.951531568,569931.744043601,1076053.17967232,28189.6246483658,22945.0559273157,37120.5421992888
2020-09-27,824822.189230912,570544.409037202,1085176.05261756,28253.144618569,22963.3330973789,37346.8746618523
2020-09-28,828117.358312972,571131.623876876,1094253.79120413,28315.4503376439,22980.9316794273,37572.5401325972
2020-09-29,831350.046348602,571694.439630736,1103284.21029246,28376.5590805618,22997.8758676446,37797.4987025463
2020-09-30,834453.992267782,572233.852873287,1112265.15214883,28436.4879848656,23014.1890961726,38021.7103155299
2020-10-01,837110.973778732,572750.862616062,1121194.60805595,28495.2539032598,23029.8940400689,38245.1347899205
2020-10-02,839706.642163872,573246.427823315,1130070.63465858,28552.8740416267,23045.0126934245,38467.7321279411
2020-10-03,842242.204656945,573721.471782943,1138891.3613449,28609.3659037171,23059.5663751542,38689.462599892
2020-10-04,844718.828075042,574176.871263355,1147654.96445954,28664.747279533,23073.575740896,38910.2868392883
2020-10-05,847263.906083036,574613.467010909,1156359.68633907,28719.0360719183,23087.0607805525,39130.1658694401
2020-10-06,850031.942565427,575032.042660667,1165003.77661062,28772.2502587297,23100.040830916,39349.061171871
2020-10-07,852746.864647802,575433.340464759,1173585.52757001,28824.407537653,23112.5345609281,39566.934612459
2020-10-08,855409.523505796,575818.101973709,1182103.38647866,28875.5252035087,23124.5599800127,39783.748450654
2020-10-09,858020.765685571,576187.038008371,1190555.87674626,28925.6206658575,23136.1345024894,39999.4656154563
2020-10-10,860581.440719024,576540.832052811,1198941.60405967,28974.7114043012,23147.2749584738,40214.0497712889
2020-10-11,863092.366997477,576880.132504579,1207259.23145276,29022.8149624256,23157.9976089338,40427.465394027
2020-10-12,865554.355981941,577205.56047284,1215507.49593178,29069.9488105199,23168.3181495667,40639.6777826328
2020-10-13,867968.143271616,577517.694623801,1223685.15283412,29116.1303210197,23178.251725556,40850.653108853
2020-10-14,870334.433695011,577817.082817202,1231791.00830873,29165.8482978704,23187.812925665,41060.3583337838
2020-10-15,872654.026506233,578104.271277412,1239824.02159752,29218.5433153913,23197.0157932482,41268.7612026689
2020-10-16,874927.713508042,578379.783211112,1247783.23082224,29270.3945514179,23205.8738781049,41475.8304846888
2020-10-17,877156.286224308,578644.121385826,1255667.75746256,29321.4114038939,23214.4002486868,41681.5360172494
2020-10-18,879340.507735785,578897.762520329,1263476.78209675,29371.6034669437,23222.607507128,41885.8487590568
2020-10-19,881481.13352693,579141.16305831,1271209.55845132,29420.9803801472,23230.5077955884,42088.7407828699
2020-10-20,883503.118761098,579374.748179284,1278865.36082093,29469.5518159458,23238.1128104756,42290.1853025379
2020-10-21,885210.466006163,579598.920403662,1286443.51338085,29517.3271524952,23245.4338010551,42490.1565762778
2020-10-22,887092.588190395,579814.080599155,1293943.48257627,29564.3154211357,23252.4815805028,42688.6298830302
2020-10-23,888935.201448984,580020.612639188,1301364.80772973,29610.5258178556,23259.2665668005,42885.5817228111
2020-10-24,890739.135734534,580218.885336597,1308707.10406548,29655.9676700872,23265.7987942085,43080.9898366868
2020-10-25,892505.161524985,580409.248338693,1315970.03939865,29700.6504477142,23272.0879266701,43274.8332346623
2020-10-26,894697.758153903,580592.036397843,1323153.34595629,29744.5836385505,23278.1432644889,43467.092167978
2020-10-27,896929.446034778,580767.561336005,1330256.77118433,29787.7767428531,23283.9737567527,43657.7481326963
2020-10-28,899121.710507033,580936.11841716,1337280.10411989,29830.2389926899,23289.5880019594,43846.783759512
2020-10-29,901275.129102011,581098.001548345,1344223.25853333,29871.9793139354,23294.9942578462,44034.1827718401
2020-10-30,903390.278906705,581253.492190387,1351086.20872134,29913.0067708025,23300.2004731129,44219.9301483273
2020-10-31,905467.760025999,581402.860797266,1357868.99155154,29953.330539121,23305.2142972762,44404.0121205119
2020-11-01,907508.106822403,581546.36378502,1364571.68453123,29992.9599176909,23310.0430918672,44586.4161781936
2020-11-02,909511.855030325,581684.246693439,1371194.41595011,30031.9042209869,23314.6939364398,44767.1310244836
2020-11-03,911479.357546146,581816.738265253,1377737.31945541,30070.1727746366,23319.1736388092,44946.1465599128
2020-11-04,913410.928620419,581944.055178723,1384200.55791832,30107.7746707599,23323.488736375,45123.4537630639
2020-11-05,915307.147909707,582066.413106445,1390584.3982145,30144.7187372802,23327.645504297,45299.0446350466
2020-11-06,917168.59397686,582184.018642087,1396889.15250564,30181.0139200313,23331.6499798093,45472.9123302975
2020-11-07,918995.86456363,582297.070367975,1403115.17982703,30216.6692582392,23335.50797025,45645.051137926
2020-11-08,920789.49910519,582405.756599992,1409262.865931,30251.6938929191,23339.2250620438,45815.4564709864
2020-11-09,922550.03702499,582510.257733482,1415332.63230289,30286.0969720922,23342.8066256962,45984.1248108183
2020-11-10,924277.856971301,582610.741849642,1421324.89477504,30319.8876450866,23346.257823931,46151.0536786751
2020-11-11,925973.304024907,582707.36824383,1427240.08532767,30353.0748478664,23349.583613087,46316.2415139879
2020-11-12,927502.31603407,582800.295516036,1433078.71942359,30385.6672768532,23352.7887496533,46479.6876121987
2020-11-13,928887.017455731,582889.675652357,1438841.34288041,30417.6737158364,23355.8778087559,46641.39223212
2020-11-14,930243.361300119,582975.65481602,1444528.53340144,30449.1030129452,23358.8551904924,46801.3565685325
2020-11-15,931571.925355513,583058.371658683,1450140.88241861,30479.9640861729,23361.7251269577,46959.5827329887
2020-11-16,932873.280936659,583137.959066375,1455679.00338388,30510.2658396009,23364.4916862082,47116.0736947623
2020-11-17,934147.853931969,583214.540877473,1461143.49447313,30540.0171570304,23367.1587785845,47270.8332474308
2020-11-18,935396.028116768,583288.234525108,1466534.95863325,30569.2267141408,23369.7301579292,47423.8658915726
2020-11-19,936618.377374779,583359.156990155,1471854.06427311,30597.9029564621,23372.2094266845,47575.1767727128
2020-11-20,937815.468143965,583427.420432967,1477101.49757224,30626.0543791968,23374.600049881,47724.7717731119
2020-11-21,938987.874287142,583493.132779829,1482277.96415835,30653.6895064786,23376.9053600352,47872.6574823628
2020-11-22,940136.119771387,583556.39645112,1487384.1729673,30680.8168953798,23379.128562556,48018.8411762799
2020-11-23,941260.721540607,583617.309665446,1492420.84402174,30707.4450627879,23381.2727388053,48163.3307604247
2020-11-24,942362.070394652,583675.96397246,1497388.67505856,30733.5824795764,23383.3408509387,48306.1347375308
2020-11-25,943440.520533011,583732.446241701,1502288.35999058,30756.1624115391,23385.3357428745,48457.5656208215
2020-11-26,944496.586209395,583786.843068425,1507120.64361427,30776.8863322115,23387.2601442091,48608.0949509957
2020-11-27,945530.773822596,583839.23752823,1511886.27900091,30797.1829102943,23389.1166807773,48757.0737130674
2020-11-28,946543.594680375,583889.709612599,1516586.02936338,30817.0608907671,23390.9078783898,48904.5053153862
2020-11-29,947535.516014442,583938.335266045,1521220.65380235,30836.5289846737,23392.6361669526,49050.3940038265
2020-11-30,948506.997908532,583985.187364091,1525790.91464635,30855.5957791522,23394.3038827865,49194.7447028285
2020-12-01,949458.391181966,584030.333847433,1530297.54769878,30874.2697360473,23395.9132723005,49337.5629866164
2020-12-02,950390.014959463,584073.839226769,1534741.27919597,30892.5589895662,23397.4664927197,49478.8546276092
2020-12-03,951302.323223661,584115.767862786,1539122.87508873,30910.4713250972,23398.9656150648,49618.6254338508
2020-12-04,952195.76216103,584156.18153943,1543443.1030593,30928.0144961138,23400.412632118,49756.8818403174
2020-12-05,953070.781125831,584195.139788206,1547702.7345336,30945.0861777782,23401.8094612528,49893.6309032041
2020-12-06,953739.981996044,584232.699155723,1551902.53211363,30958.0574609956,23403.1579475535,50028.8803346577
2020-12-07,954358.94930954,584268.91394019,1556043.25648423,30970.722609131,23404.4598655518,50162.63835684
2020-12-08,954963.52869542,584303.834772119,1560125.63992022,30983.0892157007,23405.716921999,50294.9136750791
2020-12-09,955554.008099593,584337.509759185,1564150.40179164,30995.1645669293,23406.930756391,50425.7150657049
2020-12-10,956130.7502728,584369.986942455,1568118.29291196,31008.0545954442,23408.1029432225,50555.051229367
2020-12-11,956694.109255712,584401.312470299,1572030.06169789,31023.1553979307,23409.2349979994,50682.9313282151
2020-12-12,957244.437285114,584431.530840616,1575886.45625316,31037.9457163448,23410.3283793708,50809.3649806007
2020-12-13,957782.06094753,584460.684341121,1579688.21327232,31052.432215927,23411.3844914833,50934.3622934462
2020-12-14,958307.30002494,584488.813606405,1583436.06449623,31066.6214543895,23412.404685271,51057.9337305026
2020-12-15,958820.417744591,584515.956532215,1587130.71311681,31080.5198822442,23413.3902605409,51180.090089365
2020-12-16,959321.656234304,584542.149151314,1590772.8478803,31094.1336695905,23414.3424663383,51300.8421278185
2020-12-17,959811.319899917,584567.427483663,1594363.182952,31107.468692338,23415.2625026482,51420.2004332498
2020-12-18,960289.705773886,584591.826153747,1597902.42775437,31120.5307996542,23416.1515249385,51538.1759116041
2020-12-19,960757.109377199,584615.378572133,1601391.28904842,31133.3257983252,23417.0106457635,51654.7797839956
2020-12-20,961213.804667402,584638.116505919,1604830.46110724,31145.8594611192,23417.8409365372,51770.0236182913
2020-12-21,961660.059983721,584660.070501942,1608220.63170278,31158.1374624504,23418.6434284867,51883.9192116224
2020-12-22,962096.096196734,584681.269051678,1611562.46106935,31170.1653793599,23419.4191142188,51996.478572065
2020-12-23,962522.116594382,584701.739265064,1614856.59466803,31181.9485437211,23420.1689479662,52107.7135814848
2020-12-24,962938.376416188,584721.50827233,1618103.69898525,31193.4920319537,23420.8938468691,52217.6358802868
2020-12-25,963345.12469615,584740.602170655,1621304.43462404,31204.8008922351,23421.5946944172,52326.2573129614
2020-12-26,963742.609240829,584759.046160765,1624459.45832355,31215.8801317298,23422.2723416534,52433.5899271181
2020-12-27,964131.059744088,584776.864215909,1627569.41422549,31226.7347242771,23422.9276085099,52539.6460048839
2020-12-28,964510.70129234,584794.079404806,1630634.93938586,31237.3695557226,23423.5612845101,52644.4379588714
2020-12-29,964881.719117137,584810.713245884,1633656.64499414,31247.7894253128,23424.1741299458,52747.9783184601
