Municipio,TMinimo,TMediana,TMaximo,MMinimo,MMediana,MMaximo
ZACARIAS,2020-09-19,2020-09-22,2020-10-10,0.0164013580080646,0.0218382810484337,0.0313513022554484
SÃO JOSÉ DO RIO PARDO,2020-09-19,2020-11-03,2020-11-24,0.280285228101452,0.519555487308043,1.04463513086552
SANTO ANTÔNIO DE POSSE,2020-09-19,2020-09-20,2020-10-04,0.029805488358809,0.0389631065160931,0.0530303722415439
FERNANDO PRESTES,2020-09-19,2020-10-08,2020-10-25,0.0625656800873928,0.0886347134571399,0.145854648509768
TACIBA,2020-09-19,2020-09-20,2020-10-18,0.0232347511592383,0.0307982098310209,0.0484305161124663
TABAPUÃ,2020-09-19,2020-09-20,2020-10-06,0.0257100794646625,0.0339482175293826,0.0465704020406577
SANTANA DA PONTE PENSA,2020-09-19,2020-09-20,2020-10-05,0.00113434252230735,0.00149009168279151,0.00202876669971207
CAJATI,2020-09-19,2020-09-21,2020-09-28,0.0560307802082356,0.0725643185314713,0.092993133479105
MACATUBA,2020-09-19,2020-09-20,2020-10-01,0.0564941580983636,0.0726821520437992,0.0944894261471383
HOLAMBRA,2020-09-19,2020-09-20,2020-10-02,0.0634351519914622,0.0820777471921192,0.108054297556509
JUMIRIM,2020-09-19,2020-10-16,2020-11-04,0.0226140052495156,0.0323814212907596,0.0573560926519385
GUARANI DOESTE,2020-10-14,2020-10-28,2020-11-07,5.74303104212169e-07,4.75039580337709e-06,1.91402527417486e-05
BANANAL,2020-09-19,2020-12-18,2020-12-31,0.0150575705350109,0.032563464528035,0.0726860906650089
BOCAINA,2020-11-05,2020-12-01,2020-12-31,0.0156302873384342,0.0498068966212841,0.100454931609121
RIBEIRÃO PIRES,2020-09-19,2020-09-20,2020-10-01,0.15704694450708,0.203924423281919,0.268256728271609
TUPÃ,2020-09-19,2020-09-20,2020-09-27,0.154770587251512,0.197074276643566,0.250445632798574
SALTINHO,2020-09-19,2020-09-20,2020-11-09,0.0131474178266009,0.0175908797152453,0.0312890526606608
AVANHANDAVA,2020-09-19,2020-09-30,2020-10-22,0.0533088235294117,0.0707154415575138,0.120050023394391
PIRAJU,2020-09-19,2020-09-20,2020-10-08,0.0902490681372017,0.119879178171027,0.164868144318996
TRABIJU,2020-09-19,2020-09-20,2020-11-06,0.00433287806715961,0.00568520087977451,0.0105964156397896
SANTA GERTRUDES,2020-09-19,2020-09-20,2020-09-29,0.0622895563735355,0.0794307312286637,0.100910170162248
ITAPIRA,2020-09-19,2020-09-20,2020-10-11,0.257104753031019,0.337756290039122,0.470989797858699
BENTO DE ABREU,2020-09-19,2020-09-20,2020-10-10,0.00810207328135397,0.0106319615326456,0.0147265250797695
CAJURU,2020-09-19,2020-09-20,2020-10-01,0.0416282356708368,0.0536171906545286,0.0696253368612858
OCAUÇU,2020-10-31,2020-11-20,2020-12-17,0.0206108826115282,0.0633151063136929,0.155985518051027
AMÉRICO BRASILIENSE,2020-09-19,2020-10-17,2020-11-02,0.196844102666534,0.278862478777588,0.512119271182623
URUPÊS,2020-09-19,2020-09-30,2020-10-20,0.0413986668225936,0.0549563128876129,0.0918865241176121
RIBEIRÃO CORRENTE,2020-09-19,2020-09-20,2020-10-02,0.0328494306304949,0.0425237434091239,0.0562511431697286
MONTE APRAZÍVEL,2020-09-19,2020-09-23,2020-10-10,0.096579152831259,0.128262748487467,0.18721307726992
BASTOS,2020-09-19,2020-09-20,2020-10-01,0.00542677971283245,0.00700224183609199,0.00913119978180443
SÃO LOURENÇO DA SERRA,2020-09-19,2020-09-20,2020-10-04,0.0196927249128729,0.0256494556874269,0.0346607121253371
AMÉRICO DE CAMPOS,2020-09-19,2020-09-20,2020-10-07,0.068553126930377,0.0913454633241466,0.123833452789773
CAÇAPAVA,2020-09-19,2020-09-20,2020-10-22,0.504525362183749,0.670899295089356,1.0809265789692
CEDRAL,2020-09-19,2020-09-20,2020-09-30,0.0764280822060872,0.0980602549710103,0.125323984467208
OSVALDO CRUZ,2020-09-19,2020-09-20,2020-10-28,0.0818565040015109,0.109147609147609,0.181869838348474
OURO VERDE,2020-09-19,2020-10-26,2020-11-09,0.0303328635134401,0.0436459846615828,0.0875544405269366
VOTUPORANGA,2020-09-19,2020-09-20,2020-10-01,0.513691362447972,0.664477734290209,0.87133477296139
PAULISTÂNIA,2020-10-16,2020-10-29,2020-11-10,4.91248090203035e-07,3.53203551663886e-06,1.44849837646795e-05
ADAMANTINA,2020-09-19,2020-09-20,2020-10-28,0.0598361773031488,0.0793144679155038,0.134626120144475
JUNQUEIRÓPOLIS,2020-09-19,2020-09-20,2020-10-06,0.0139124330299545,0.0183146331422561,0.0251506034924542
JACI,2020-09-19,2020-10-04,2020-10-20,0.0853809844801639,0.120946120306646,0.187076558589986
ITARIRI,2020-09-19,2020-09-20,2020-10-03,0.0305443167101966,0.0394423542474862,0.0522271339853564
GAVIÃO PEIXOTO,2020-09-19,2020-09-20,2020-10-04,0.0258602794144673,0.0338392187359884,0.0458074680218952
REGINÓPOLIS,2020-09-19,2020-09-20,2020-10-19,0.00462145868949437,0.00604878405858389,0.00863258588130833
PARIQUERA-AÇU,2020-09-19,2020-09-23,2020-10-03,0.0661928283663489,0.0879839418018653,0.119267095169073
QUADRA,2020-09-19,2020-09-20,2020-09-27,0.000490457683425659,0.000631414435052802,0.000800082839676982
ANGATUBA,2020-09-19,2020-09-20,2020-09-28,0.035954129383315,0.0458113315256172,0.0583053310326038
VINHEDO,2020-09-19,2020-09-20,2020-10-08,0.218898757389759,0.291918716311979,0.403558202933937
ÁGUAS DE SANTA BÁRBARA,2020-09-19,2020-09-20,2020-09-23,0.0013703771918388,0.00172466656134971,0.00222601485159183
ADOLFO,2020-09-19,2020-09-20,2020-10-02,0.0251918400566811,0.032458419847309,0.0424736684176112
ARAÇATUBA,2020-09-19,2020-09-20,2020-10-28,0.684787952247774,0.899346357168454,1.57374961502074
EMBU DAS ARTES,2020-09-19,2020-09-20,2020-09-29,0.525624346175306,0.671900075719364,0.851557373296515
TABOÃO DA SERRA,2020-09-19,2020-09-20,2020-09-27,0.728068705880332,0.928016497005615,1.18111190527986
SANTA MERCEDES,2020-09-19,2020-09-20,2020-10-14,0.00679092947715754,0.00898825144102311,0.0126572399700498
SÃO JOAQUIM DA BARRA,2020-09-19,2020-09-20,2020-10-08,0.189084999995774,0.25278679845562,0.349680838861431
PLATINA,2020-09-19,2020-09-20,2020-10-06,0.0259620942835689,0.0337417706687195,0.0459209306567607
JUQUIÁ,2020-09-19,2020-09-21,2020-10-11,0.133899629622722,0.178107606679035,0.260528929059436
OLÍMPIA,2020-09-19,2020-09-20,2020-10-02,0.5168904236751,0.667791789911316,0.8741925475613
MERIDIANO,2020-09-19,2020-09-20,2020-09-27,0.0230762672429035,0.029417966120576,0.0374410477898239
URÂNIA,2020-09-19,2020-09-20,2020-10-04,0.107452851518236,0.138518456090249,0.183396105388187
MONTE AZUL PAULISTA,2020-09-19,2020-09-20,2020-10-01,0.0221423090975752,0.0284753365620256,0.0370786557439318
MONÇÕES,2020-10-30,2020-11-26,2020-12-31,0.00858158122521457,0.0266385126703979,0.0631299906229943
NOVA CASTILHO,2020-09-19,2020-09-20,2020-09-23,0.00157245157087216,0.00197831503151424,0.00255461592670914
ITAPEVI,2020-09-19,2020-09-20,2020-10-01,0.553601402424562,0.715740791926848,0.930649416567775
AGUDOS,2020-09-19,2020-09-20,2020-10-25,0.127403937534753,0.167517972904593,0.279429184523977
PEDREIRA,2020-09-19,2020-09-20,2020-10-11,0.0838689793289547,0.112409763390542,0.162297022876427
QUINTANA,2020-09-19,2020-10-29,2020-11-28,0.00721084317088755,0.0102153611587574,0.0213532651319936
POÁ,2020-09-19,2020-09-20,2020-10-04,0.362260660903686,0.472243410676995,0.63553126131545
BOITUVA,2020-09-19,2020-10-17,2020-11-04,0.0447821748011066,0.0633559827317871,0.117727721946533
SANTA ROSA DE VITERBO,2020-09-19,2020-09-30,2020-10-20,0.0485843723165025,0.065477758995715,0.108559518122881
JACAREÍ,2020-09-19,2020-09-23,2020-10-14,0.500169950220624,0.661819937322548,1.00391818004729
ITIRAPUÃ,2020-09-19,2020-10-19,2020-11-04,0.0168619916189947,0.0238878214602423,0.0460781509445054
PERUÍBE,2020-09-19,2020-09-20,2020-09-29,0.153445916993931,0.197640374024562,0.252043613997031
BARRA DO CHAPÉU,2020-09-19,2020-09-20,2020-09-23,0.000323970485292411,0.000407668516822442,0.000526289576715957
TAQUARITUBA,2020-09-19,2020-12-05,2020-12-27,0.018235062954461,0.0368335126334505,0.0808540072834036
CÁSSIA DOS COQUEIROS,2020-09-19,2020-09-20,2020-09-25,0.00417954251854734,0.00533290930996309,0.0067873391217712
DOURADO,2020-09-19,2020-09-20,2020-10-18,0.0179709539492505,0.0241897660139947,0.0368166444986133
GUARAÇAÍ,2020-09-19,2020-09-20,2020-09-30,0.0120466262255134,0.0154736692014371,0.0199163084136045
MOMBUCA,2020-09-19,2020-09-20,2020-10-04,0.00916848631659117,0.0118075632061752,0.0157333494657089
COLÔMBIA,2020-09-19,2020-10-03,2020-10-20,0.023863969945733,0.0326108046470193,0.0543966177794855
TAPIRATIBA,2020-09-19,2020-09-21,2020-10-08,0.027285872667651,0.0364430547645827,0.0513539089952757
INDIAPORÃ,2020-09-19,2020-09-20,2020-10-17,0.00548949481431678,0.0073683243335272,0.0110647696640516
VARGEM,2020-09-19,2020-10-25,2020-11-08,0.0355427351370206,0.0506355350524543,0.100639534813704
TAQUARIVAÍ,2020-09-19,2020-09-20,2020-10-20,0.0160120494256102,0.0215981145521527,0.0332508249507187
REGISTRO,2020-09-19,2020-09-21,2020-10-04,0.196428973930672,0.259752970235574,0.351306733900557
MAIRIPORÃ,2020-09-19,2020-09-20,2020-10-25,0.388679833882506,0.508273628923284,0.864339673389438
EUCLIDES DA CUNHA PAULISTA,2020-09-19,2020-11-30,2020-12-31,0.0215720219721591,0.0548153535630336,0.111551844636242
PITANGUEIRAS,2020-09-19,2020-09-20,2020-10-09,0.11066185968377,0.148137752472446,0.208867254086648
BREJO ALEGRE,2020-09-19,2020-10-08,2020-10-24,0.0198358413132693,0.0279386933911736,0.0468572027023866
ATIBAIA,2020-09-19,2020-09-20,2020-10-09,0.313712123048134,0.418663758166431,0.583191505354776
COSMÓPOLIS,2020-09-19,2020-09-20,2020-09-29,0.273137260673337,0.349820170628171,0.443613169730803
ELISIÁRIO,2020-09-19,2020-09-20,2020-09-29,0.0266952579056743,0.0341024516328112,0.0432638125072589
LAVRINHAS,2020-09-19,2020-09-21,2020-10-07,0.00729065118841854,0.00972992944652051,0.0135378942073456
BIRIGUI,2020-09-19,2020-09-24,2020-10-16,0.282182399783423,0.369721968575831,0.579866819367339
PONTALINDA,2020-09-19,2020-09-20,2020-09-28,0.0112144726159649,0.0142805660779497,0.0181752659173902
CAPÃO BONITO,2020-09-19,2020-09-20,2020-10-03,0.0507461635075117,0.0659569576598571,0.0885325228350453
ESTRELA DOESTE,2020-09-19,2020-09-30,2020-10-15,0.121816168327797,0.168488913036942,0.254181973797476
SANTA CRUZ DO RIO PARDO,2020-09-19,2020-09-20,2020-09-30,0.00715611541828221,0.0091358484018671,0.0116406504984834
TURIÚBA,2020-09-19,2020-09-20,2020-09-23,0.000786225785436079,0.000989243593203293,0.00127730796335457
AGUAÍ,2020-09-19,2020-09-20,2020-10-01,0.0227532543085083,0.0291246086307244,0.0373430863783657
MENDONÇA,2020-09-19,2020-10-20,2020-12-02,0.0238825969465211,0.0364659970571299,0.0625532108175797
TAQUARITINGA,2020-09-19,2020-09-20,2020-10-06,0.351226420138012,0.463003450234107,0.630725780527481
ITUVERAVA,2020-09-19,2020-11-05,2020-11-25,0.232932692307692,0.379671870396441,0.779342310943171
