"Municipio","DRS","Minimo","Mediana","Máximo"
"ARAÇATUBA","Araçatuba",1.29461195666027,1.41106518200221,1.61022625554435
"VINHEDO","Campinas",1.30947800723897,1.40811881964879,1.68022189474301
"PAULÍNIA","Campinas",1.31320662928538,1.40650485111425,1.73051449492836
"PONTAL","Ribeirão Preto",1.32740720179172,1.4016701904386,1.6471081946474
"ITATIBA","Campinas",1.28458352334848,1.39503390411179,1.69813312766623
"ASSIS","Marília",1.28978740564442,1.39207021740246,1.66673241818447
"SALTO","Sorocaba",1.2586709656243,1.38968296924772,1.72506520316187
"VÁRZEA PAULISTA","Campinas",1.28079604733363,1.37870195283654,1.67142847574784
"AGUDOS","Bauru",1.24998141156353,1.37721304166962,1.68599075835353
"BAURU","Bauru",1.21027579501571,1.3718388102805,1.71757325389152
"ITAPEVI","Grande São Paulo",1.29401635195612,1.37096678965576,1.60105160134417
"PRAIA GRANDE","Baixada Santista",1.27291873163193,1.37023917040139,1.65915229245125
"MAIRINQUE","Sorocaba",1.24077484350731,1.36889576829335,1.68314286585502
"NAZARÉ PAULISTA","Campinas",1.25969013779923,1.36734409733736,1.6686696025009
"RIBEIRÃO PRETO","Ribeirão Preto",1.27864610688394,1.36554442277519,1.62921414180192
"PEDERNEIRAS","Bauru",1.18968912395943,1.36551466761588,1.69061722458803
"LORENA","Taubaté",1.23181714295588,1.3492375559702,1.63405311020142
"ARAÇOIABA DA SERRA","Sorocaba",1.22007191387259,1.34747460041863,1.66503745100534
"UBATUBA","Taubaté",1.24919412981447,1.34658875869603,1.61428290328738
"OLÍMPIA","Barretos",1.21234102187502,1.34372585739057,1.68715353316829
"DRACENA","Presidente Prudente",1.22940137863353,1.34339711135779,1.60617927505983
"VOTORANTIM","Sorocaba",1.21839497005785,1.34314033767366,1.63619649181406
"BIRIGUI","Araçatuba",1.24185562274302,1.33999997674351,1.57890313994992
"CAJATI","Registro",1.25319246119859,1.33944577204637,1.57447492807481
"ARAÇARIGUAMA","Sorocaba",1.21130519467017,1.33795400566995,1.64508402671701
"LIMEIRA","Piracicaba",1.25011455885932,1.33568263349187,1.5779947630759
"SANTA CRUZ DO RIO PARDO","Marília",1.20310525499961,1.33365078102409,1.67747852837496
"ITAPETININGA","Sorocaba",1.2268226218765,1.32834437354665,1.56122760153531
"LENÇÓIS PAULISTA","Bauru",1.15231383683435,1.32830354780245,1.66530055428069
"JUQUIÁ","Registro",1.20440322607408,1.322345788239,1.58787885208222
"NOVA ODESSA","Campinas",1.23844548431826,1.31628916417058,1.53765595645827
"COTIA","Grande São Paulo",1.20982199855315,1.31262176195444,1.54738695312659
"MOGI GUAÇU","São João da Boa Vista",1.19570835258201,1.31168293190901,1.58726145870409
"TANABI","São José do Rio Preto",1.22606911623357,1.31109263040608,1.56332307122102
"LOUVEIRA","Campinas",1.20945982389166,1.30710988413903,1.56577571145023
"RIO GRANDE DA SERRA","Grande São Paulo",1.22180830408441,1.30473208004679,1.51370041103429
"GUARULHOS","Grande São Paulo",1.21048707923461,1.30443924577349,1.54804183943627
"PORTO FELIZ","Sorocaba",1.1721122364996,1.30300033485319,1.6066657641326
"JABOTICABAL","Ribeirão Preto",1.21313688532807,1.30233833038364,1.49798490067991
"POTIRENDABA","São José do Rio Preto",1.19648498950263,1.30063420406469,1.52766502398112
"PERUÍBE","Baixada Santista",1.19969549461851,1.29963884128768,1.43105152490219
"POÁ","Grande São Paulo",1.21074314260848,1.29826381194366,1.51044947328449
"AMERICANA","Campinas",1.21987321926939,1.29821946301095,1.47254535637802
"ITUPEVA","Campinas",1.21343047402838,1.29731085993637,1.56200621196152
"SANTO ANDRÉ","Grande São Paulo",1.18467187694727,1.29256954765049,1.56268106644754
"SUMARÉ","Campinas",1.19973294044062,1.29203992576258,1.53664059796971
"MIRASSOL","São José do Rio Preto",1.18567859873319,1.29068950273922,1.5369781907933
"JABORANDI","Barretos",1.10286100288244,1.28899850326031,1.60094100421449
"FRANCISCO MORATO","Grande São Paulo",1.17721435974698,1.28543580746691,1.54503985772718
"AVARÉ","Bauru",1.17758532996784,1.27638875211369,1.53399659006419
"IGARAÇU DO TIETÊ","Bauru",1.13294210192961,1.27610266505445,1.56978833499154
"TAPIRAÍ","Sorocaba",1.0554713205935,1.2701464206828,1.42322355735627
"ITAQUAQUECETUBA","Grande São Paulo",1.17863112294114,1.26845635294737,1.4875531355987
"JARDINÓPOLIS","Ribeirão Preto",1.15979303324409,1.26491427019057,1.45679108442287
"IGARATÁ","Taubaté",1.18066576855276,1.25697608020137,1.43885545623517
"JACAREÍ","Taubaté",1.14532470141026,1.25249553480523,1.50349639441991
"ÁLVARES MACHADO","Presidente Prudente",1.07315389410935,1.24889798977395,1.46640630431493
"TORRINHA","Bauru",1.09903521829829,1.24860449307574,1.49977440348372
"PARAGUAÇU PAULISTA","Marília",1.1364947814667,1.24734279134076,1.41344380205263
"NOVA EUROPA","Araraquara",1.1744433331685,1.2473104308058,1.46023107492032
"VALINHOS","Campinas",1.13805971194055,1.24177640385554,1.459745213412
"CABREÚVA","Campinas",1.15172155570726,1.23930716831295,1.46546652861545
"BARIRI","Bauru",1.12733232816937,1.23661365766473,1.47225896504516
"BARRINHA","Ribeirão Preto",1.10237265591951,1.23224849101847,1.34153578294566
"IPUÃ","Franca",1.10569935949124,1.23118903809947,1.34369416443527
"BARUERI","Grande São Paulo",1.14984962962763,1.23003721870637,1.38347857421651
"SANTA ISABEL","Grande São Paulo",1.148155910336,1.22689256277028,1.42239584089521
"VALENTIM GENTIL","São José do Rio Preto",1.13363908002588,1.22509920062779,1.37301859253452
"HORTOLÂNDIA","Campinas",1.12731429732038,1.22418404158457,1.40436198370685
"SÃO JOSÉ DO RIO PRETO","São José do Rio Preto",1.13276762639389,1.22085934126567,1.38234053159687
"PARIQUERA-AÇU","Registro",1.10175540609058,1.21583571586809,1.41564328080202
"SÃO JOSÉ DOS CAMPOS","Taubaté",1.104164852063,1.2101135940447,1.42685326028087
"MOGI DAS CRUZES","Grande São Paulo",1.11602330646336,1.20991577619942,1.39769680474621
"SÃO BERNARDO DO CAMPO","Grande São Paulo",1.10485558530758,1.20639431148034,1.36564084917432
"MIRANDÓPOLIS","Araçatuba",0.993060411807227,1.19842061940171,1.36450384579858
"OSASCO","Grande São Paulo",1.07159859863983,1.1962128900401,1.42223401011212
"FRANCA","Franca",1.05720654970927,1.19374060000032,1.32792069953653
"MAIRIPORÃ","Grande São Paulo",1.08667135466709,1.1878519765424,1.34606473525021
"BARRETOS","Barretos",1.04294550089875,1.18454908523336,1.42638098994242
"VOTUPORANGA","São José do Rio Preto",1.05895230108441,1.17701132250824,1.2997780381233
"AMÉRICO BRASILIENSE","Araraquara",1.05585586802845,1.17417576763232,1.32472580914401
"FERNANDÓPOLIS","São José do Rio Preto",1.04274372959776,1.17185838731148,1.27869361119488
"MONTE ALTO","Ribeirão Preto",1.03681276750627,1.16992841356979,1.34540563969408
"CHARQUEADA","Piracicaba",1.06306452597028,1.16991746103074,1.32452969976941
"MONTE AZUL PAULISTA","Barretos",1.00725228290463,1.16772545348278,1.33417122616226
"CARAGUATATUBA","Taubaté",1.07160563007575,1.16720232637816,1.31355130335323
"CRAVINHOS","Ribeirão Preto",1.0615197814646,1.16546230713647,1.31188154042007
"JAÚ","Bauru",1.03003392296758,1.16343783622636,1.35130223226496
"RIO DAS PEDRAS","Piracicaba",1.05731528293627,1.16277167234444,1.28672998616286
"MAUÁ","Grande São Paulo",1.04714527767175,1.15334038798008,1.2730934864807
"BERTIOGA","Baixada Santista",0.950751606821984,1.15196801077971,1.24336136327417
"SÃO SEBASTIÃO","Taubaté",1.0087926391829,1.15046670115126,1.26807802676472
"CATANDUVA","São José do Rio Preto",1.03566806080817,1.14759256579898,1.23277799462775
"PIRAJU","Bauru",1.02549200648579,1.14701905939047,1.34410305965414
"COSMÓPOLIS","Campinas",1.02805884169567,1.14216220317701,1.27024963566365
"FERRAZ DE VASCONCELOS","Grande São Paulo",1.02962730868358,1.14196476566899,1.24244451843085
"IPERÓ","Sorocaba",1.0200988766734,1.13975061980758,1.30793924693415
"CAMPINAS","Campinas",1.05034943048141,1.13935018097313,1.27394533313234
"EMBU-GUAÇU","Grande São Paulo",1.04668769977082,1.13859447821318,1.28821634059454
"CAMPOS DO JORDÃO","Taubaté",0.956893252310071,1.13503998093212,1.29321456224262
"CERQUILHO","Sorocaba",1.02362884189234,1.13394467332134,1.2919309542009
"IGUAPE","Registro",0.994811103281204,1.13332706069755,1.26437045160289
"COLINA","Barretos",1.01952938479897,1.12949984605718,1.30315684349902
"ENGENHEIRO COELHO","Piracicaba",0.98715482843535,1.12940126728662,1.20886616834605
"TAQUARITINGA","Araraquara",0.996054434334069,1.12535368264585,1.24935838893526
"ITARIRI","Registro",0.999290067443468,1.11892749019829,1.23734151247999
"CAMPO LIMPO PAULISTA","Campinas",0.997113301464113,1.11268279045614,1.20703262204567
"AURIFLAMA","Araçatuba",0.984689808405804,1.11243539891047,1.23149995517143
"FRANCO DA ROCHA","Grande São Paulo",1.00277021815991,1.11200987438227,1.27403628453548
"SÃO CARLOS","Araraquara",0.99042674737423,1.10495602842911,1.25795095359258
"MONTE MOR","Campinas",0.963235892149108,1.10111420879409,1.25597739566415
"VARGEM GRANDE DO SUL","São João da Boa Vista",0.945356023919896,1.09993438841678,1.22814032552524
"GUARATINGUETÁ","Taubaté",0.96868522871124,1.09655789017787,1.16397609630863
"SANTANA DE PARNAÍBA","Grande São Paulo",0.973774110818235,1.08440889984783,1.20375376174011
"PIRASSUNUNGA","Piracicaba",0.929852049808943,1.0825527230554,1.1754048327791
"RIO CLARO","Piracicaba",0.965006999059959,1.07819732444897,1.15114764931925
"RIBEIRÃO PIRES","Grande São Paulo",0.967758130465657,1.07091511055098,1.17116668378895
"MORRO AGUDO","Franca",0.912217568581183,1.06908410675875,1.10098497978591
"JALES","São José do Rio Preto",0.916450492781194,1.06516342885588,1.13195248356699
"GUARAREMA","Grande São Paulo",0.960171661575934,1.05812164063369,1.15569341498498
"IBITINGA","Araraquara",0.946887529772683,1.05614279160275,1.17855551023295
"ARARAQUARA","Araraquara",0.918110069079791,1.05092451111279,1.15509263018307
"MARÍLIA","Marília",0.901846472560874,1.04351129525812,1.09566155596119
"ARUJÁ","Grande São Paulo",0.934411369752073,1.03820194099952,1.13146689310768
"JUNDIAÍ","Campinas",0.941742959434984,1.03727592373862,1.17244946216139
"DIADEMA","Grande São Paulo",0.901677760559232,1.02145112830366,1.09523542365436
"GUARIBA","Ribeirão Preto",0.863514054150989,1.01809559856369,1.04185306983368
"CAJAMAR","Grande São Paulo",0.896521319838342,1.01363508149981,1.08036240496187
"CUBATÃO","Baixada Santista",0.936662747003323,1.01242722496158,1.13490642870431
"CORDEIRÓPOLIS","Piracicaba",0.845203799648274,1.00617091828073,1.04872933779081
"SÃO PAULO","Grande São Paulo",0.901222442555074,1.00244104481115,1.09479397412544
"SANTA CRUZ DAS PALMEIRAS","São João da Boa Vista",0.837260397184524,1.00124794201468,1.12020543122918
"ITU","Sorocaba",0.846460665853357,0.998188579971521,1.08895117958829
"PLANALTO","São José do Rio Preto",0.903467953309194,0.98921653505213,1.0832359014433
"ELIAS FAUSTO","Piracicaba",0.823517463508178,0.975922560862361,1.0215125016315
"ORLÂNDIA","Franca",0.818600267477489,0.975216368818087,1.00111564413901
"ARARAS","Piracicaba",0.816960478939531,0.970152231517388,1.02103328147023
"CARAPICUÍBA","Grande São Paulo",0.823955907206986,0.965186254737463,1.02509301166432
"ILHABELA","Taubaté",0.817427136784089,0.964381085497032,1.01593096922637
"GUAÍRA","Barretos",0.838875251425684,0.964016077438221,1.05265228507849
"EMBU DAS ARTES","Grande São Paulo",0.819975633106483,0.954653437561657,0.996270941272788
"SÃO CAETANO DO SUL","Grande São Paulo",0.820616344580238,0.949878180043782,1.0061450109436
"VALPARAÍSO","Araçatuba",0.795602345461443,0.946545090480852,0.982752114580868
"TABOÃO DA SERRA","Grande São Paulo",0.796205498800916,0.935280330455581,0.960939487400279
"SÃO VICENTE","Baixada Santista",0.796702454623145,0.929591657208055,1.01693123498671
"GUARUJÁ","Baixada Santista",0.722709845742882,0.917108360235964,1.05269791872086
"ITAJOBI","São José do Rio Preto",0.729806082861078,0.900393402027681,0.967393649075212
"CAPIVARI","Piracicaba",0.73243983255936,0.89470682200631,0.944925222720266
"JUQUITIBA","Grande São Paulo",0.705327243188192,0.873582579641849,0.934938871250657
"MOCOCA","São João da Boa Vista",0.709150526575986,0.872356080722723,0.960733356796856
"ANDRADINA","Araçatuba",0.696834517783978,0.872158177307164,0.91350048814185
"TATUÍ","Sorocaba",0.694238083803519,0.871240820397395,1.01171512599748
"PIRACAIA","Campinas",0.680365408763018,0.870599852982623,0.942930549017439
"IGARAPAVA","Franca",0.701922314587012,0.867972634893627,0.905568016637541
"CAPELA DO ALTO","Sorocaba",0.592162426587229,0.862534261734738,0.945647881436774
"BIRITIBA-MIRIM","Grande São Paulo",0.70518236645411,0.860495429797139,0.926532029441401
"BRODOWSKI","Ribeirão Preto",0.676692693994947,0.857020552335383,0.91990461619112
"BATATAIS","Ribeirão Preto",0.673144505904596,0.850720743286983,0.917947881055932
"ESPÍRITO SANTO DO PINHAL","São João da Boa Vista",0.674333548176396,0.848514182696814,0.936974478737242
"PIRACICABA","Piracicaba",0.643525770986317,0.835429285503496,0.970395551973454
"CAIEIRAS","Grande São Paulo",0.671366498622047,0.831760284646633,0.871536310353245
"MARACAÍ","Marília",0.644844234019962,0.831672492991585,0.903386388633706
"PITANGUEIRAS","Ribeirão Preto",0.662561969235968,0.830392761077001,0.8809072453315
"OURINHOS","Marília",0.608161060680844,0.809756683799872,0.888588478303231
"MENDONÇA","São José do Rio Preto",0.601263304085964,0.797701883231395,0.884225728615428
"ITAPECERICA DA SERRA","Grande São Paulo",0.616533368036191,0.782614584576147,0.844093279691107
"SÃO PEDRO","Piracicaba",0.601525263395832,0.781582041351583,0.845434054942357
"PIRAPORA DO BOM JESUS","Grande São Paulo",0.596097762831912,0.781407978097486,0.839045652829482
"IRACEMÁPOLIS","Piracicaba",0.596034149752392,0.777238076457666,0.831221138433353
"IBATÉ","Araraquara",0.573048231000104,0.776995452652452,0.837795455598162
"PRADÓPOLIS","Ribeirão Preto",0.599424844688032,0.768071105991653,0.839338022022473
"MACATUBA","Bauru",0.519624103465818,0.759592130034163,0.927697806632988
"SANTOS","Baixada Santista",0.554628654366538,0.751293218053749,0.860115350157845
"SÃO JOAQUIM DA BARRA","Franca",0.552699852737258,0.746085058423378,0.800742706505355
"TERRA ROXA","Barretos",0.508753042874123,0.732266232844425,0.878989433695573
"MIRACATU","Registro",0.503439478842154,0.730518539317933,0.860273249100099
"GENERAL SALGADO","São José do Rio Preto",0.554255062071075,0.725189745568197,0.778311104440288
"SÃO JOSÉ DO RIO PARDO","São João da Boa Vista",0.528428021860925,0.720764903926919,0.862568742352854
"ALUMÍNIO","Sorocaba",0.445103191188647,0.681935880833189,0.81518645863221
"TABAPUÃ","São José do Rio Preto",0.462883019447014,0.664583802129923,0.757407888386195
"SANTA RITA DO PASSA QUATRO","Ribeirão Preto",0.460289548207079,0.658099977949867,0.745653901647408
"VARGEM GRANDE PAULISTA","Grande São Paulo",0.358647929972106,0.628406963040262,0.732444655897969
"SÃO JOÃO DA BOA VISTA","São João da Boa Vista",0.431346646395451,0.619500650034368,0.702966822464552
"PIRATININGA","Bauru",0.327577231675739,0.603620038968428,0.760822125120114
"AGUAÍ","São João da Boa Vista",0.397879409993141,0.591378816837009,0.715155332453735
"BOFETE","Bauru",0.335772501693268,0.583686008511722,0.734263067614311
"ESTRELA DOESTE","São José do Rio Preto",0.262329954462096,0.514223506712281,0.647947842653347
"ITAPIRA","São João da Boa Vista",0.241886435420031,0.446235191067466,0.564114652007244
"SÃO LOURENÇO DA SERRA","Grande São Paulo",0.095380336006231,0.257874357854174,0.426117760342577
"SANTA BRANCA","Taubaté",0.0738349118040212,0.118790349546958,0.373537386512249
"BOCAINA","Bauru",0.0721031016703919,0.118181838620008,0.345370272893096
