date,median_cases,min_cases,max_cases,median_deaths,min_deaths,max_deaths
2020-09-16,889775.282225411,781995.024386046,967797.875831129,30691.9895946114,28488.8986321405,33491.4585345594
2020-09-17,893762.632776075,784669.292895529,972877.204734493,30731.3801311349,28516.3020326272,33576.2960211807
2020-09-18,897641.94185699,787267.92306408,977782.907798117,30769.3203508806,28542.7785491386,33658.4337056835
2020-09-19,901416.102532009,789793.575543312,982519.368156067,30805.902446893,28568.3794814776,33738.0081785512
2020-09-20,905087.852811623,792248.79328467,987090.940671785,30841.208833855,28593.1500899282,33815.1450735549
2020-09-21,908659.878270034,794636.013104117,991840.098160391,30875.3134596523,28617.130492097,33889.9600420291
2020-09-22,912134.570480762,796957.548712553,996564.220928589,30908.2830011321,28640.3565598472,33962.5599468843
2020-09-23,915437.679915258,799215.592225649,1001169.53977808,30940.1776461285,28662.8602792943,34033.043038974
2020-09-24,918580.614002106,801412.277301085,1005659.06348859,30971.0517250829,28684.6700068237,34101.4990187854
2020-09-25,921635.183872349,803549.641970939,1010035.66796368,31000.9549198779,28705.8118416191,34168.0116735486
2020-09-26,924604.155434953,805629.638170713,1014302.18846841,31029.9328218436,28726.3099127361,34232.6593353246
2020-09-27,927490.151182121,807654.127730829,1018461.30909753,31058.0274666446,28746.1867233914,34295.5155283175
2020-09-28,930295.714974232,809624.892717743,1022515.66472046,31085.2777036069,28765.4632937312,34356.6492071581
2020-09-29,933023.163644613,811543.622957052,1026467.60333097,31111.7195824024,28784.1594029477,34416.1252506512
2020-09-30,935674.580473151,813411.918457507,1030319.17171724,31137.3865043074,28802.293492228,34474.0042057713
2020-10-01,938252.251708226,815231.33956616,1034072.82540419,31162.3093335856,28819.8825563407,34530.3420067225
2020-10-02,940758.367539441,817003.378548777,1037730.92804033,31189.3313023705,28836.9429592695,34585.1917761301
2020-10-03,943195.069329113,818729.467843027,1041295.82472186,31217.3161904968,28853.4904498214,34638.6039420719
2020-10-04,945564.394159931,820410.97716191,1044769.75028508,31244.5509895512,28869.540258272,34690.6265480068
2020-10-05,947868.326073917,822049.222002365,1048154.91009852,31271.0593978275,28885.107066039,34741.3052615299
2020-10-06,950108.676535032,823645.453629741,1051453.28423083,31296.8640415713,28900.2050780128,34790.6836147291
2020-10-07,952283.05596117,825200.861180102,1054666.61600686,31321.986341529,28914.8478491835,34838.8026580258
2020-10-08,954329.086070492,826716.611187274,1057796.98473001,31346.4463778635,28929.0481219855,34885.7006205124
2020-10-09,956310.038911826,828193.824801864,1060846.39920603,31370.2634902061,28942.8184001917,34931.4142489732
2020-10-10,958227.895206679,829633.584184519,1063816.85595559,31393.4562907558,28956.1709091031,34975.9788120977
2020-10-11,960084.56069638,831036.929701866,1066710.26357652,31416.0427469298,28969.1176277307,35019.4282751431
2020-10-12,961881.90352899,832404.866318912,1069528.50752578,31438.0401606756,28981.6702298079,35061.7952389098
2020-10-13,963621.663338015,833738.354872585,1072273.28905421,31459.4652311714,28993.8401115334,35103.1110745751
2020-10-14,965352.909078036,835038.313356914,1074946.11677507,31480.912367515,29005.6382314378,35143.4055854796
2020-10-15,967185.099726813,836305.64806577,1077548.77252113,31502.9111013947,29017.0749650312,35182.7066874568
2020-10-16,968968.087049902,837541.234683243,1080082.98028934,31524.3604974609,29028.1605400687,35221.0414510081
2020-10-17,970703.193407604,838745.922937883,1082550.45308395,31545.274684965,29038.9049940665,35258.4360676382
2020-10-18,972391.680661399,839920.533714076,1084952.83135493,31565.6674212585,29049.3181896452,35294.9159598417
2020-10-19,974034.790614236,841065.863691971,1087291.73557731,31585.5520546624,29059.4097607461,35330.5057019902
2020-10-20,975633.644228888,842182.677611539,1089568.63411698,31604.9415623426,29069.1891282096,35365.2291036355
2020-10-21,977181.692159957,843271.708918801,1091784.83743864,31623.8484093449,29078.6653687851,35399.1089055468
2020-10-22,978615.479192585,844333.684643962,1093941.87857782,31642.284417245,29087.8470981688,35432.1664996577
2020-10-23,980009.880470764,845369.309558438,1096041.24276268,31660.261155468,29096.7428099639,35464.4227625378
2020-10-24,981366.015368383,846379.269611671,1098084.40510778,31677.7899211921,29105.3608407564,35495.8980117241
2020-10-25,982684.955694019,847364.229204938,1100072.78057035,31694.8817722209,29113.7093802475,35526.6120807721
2020-10-26,983967.75182643,848324.834681236,1102007.76647609,31711.5474897928,29121.7964278883,35556.5842410563
2020-10-27,985215.367352802,849261.707635773,1103890.63399665,31727.7976031691,29129.6298040191,35585.833257499
2020-10-28,986428.678730431,850175.445284921,1105722.52418667,31743.6422672889,29137.2170459257,35614.3771245645
2020-10-29,987608.653746313,851066.64075045,1107504.7589985,31759.0911510563,29144.5653160598,35642.2328283857
2020-10-30,988756.22645215,851935.869844493,1109238.619948,31774.1537542076,29151.6816678529,35669.417024731
2020-10-31,989872.317372602,852783.693758524,1110925.37836887,31788.8393872247,29158.5730184386,35695.945996197
2020-11-01,990957.80866108,853610.656706823,1112566.25469599,31803.1571943623,29165.2461562822,35721.8357064058
2020-11-02,992013.565252048,854417.288709499,1114162.45275412,31815.9760901137,29171.70770715,35747.1017292523
2020-11-03,993040.380935684,855204.099946414,1115715.07066731,31826.0972191367,29177.9641427428,35771.7592882162
2020-11-04,994038.978475667,855971.58105692,1117225.09824385,31835.9110589316,29184.0216988609,35795.8230302477
2020-11-05,994913.188535268,856720.219933595,1118693.67137009,31845.4273412339,29189.8863037961,35819.3068260971
2020-11-06,995741.485969658,857450.490725369,1120121.89073402,31854.6555604134,29195.5637872032,35842.2243266076
2020-11-07,996543.416647916,858162.856021684,1121510.84624573,31863.6049498172,29201.0598590783,35864.5889237707
2020-11-08,997319.81984718,858857.764887553,1122861.58400274,31872.2845004095,29206.380115843,35886.4137906411
2020-11-09,998071.51336763,859535.655143861,1124175.13403931,31880.7029263152,29211.5300139062,35907.7118190253
2020-11-10,998799.258722189,860196.948627434,1125452.43734597,31888.8686818844,29216.5148766347,35928.4956475388
2020-11-11,999503.760589302,860842.051458323,1126694.34429416,31896.7898668993,29221.3398301983,35948.777468718
2020-11-12,1000185.77170191,861471.368031928,1127901.82286976,31904.4741416703,29226.0097478472,35968.5688617843
2020-11-13,1000846.01743059,861833.008319766,1129075.81023833,31911.9289795888,29230.529414297,35987.8812509047
2020-11-14,1001485.20573332,862129.035078717,1130217.23259141,31919.1616495423,29234.9035096747,36006.725870482
2020-11-15,1002104.01502931,862412.987817932,1131326.9783987,31926.1792307943,29239.1366145863,36025.1137946529
2020-11-16,1002703.10565586,862685.370387677,1132405.92096468,31932.9885866024,29243.2331897242,36043.0558830288
2020-11-17,1003283.09277317,862946.646359253,1133454.85872812,31939.596377554,29247.1975816682,36060.5628007924
2020-11-18,1003844.54607435,863197.236501544,1134474.51442078,31946.0089872877,29251.033972742,36077.6448546986
2020-11-19,1004388.07167841,863437.588063072,1135465.70560024,31952.2324566363,29254.7463377166,36094.31185327
2020-11-20,1004914.25332775,863668.128568038,1136429.2231036,31958.272679975,29258.338573365,36110.5734854917
2020-11-21,1005358.32957153,863889.271674882,1137365.84722679,31964.1353918677,29261.814486277,36126.4392904931
2020-11-22,1005786.67549624,864101.409580777,1138276.32605636,31969.826178825,29265.1777971792,36141.9186797583
2020-11-23,1006200.09119252,864304.920203899,1139161.39384578,31975.3504588366,29268.4321252645,36157.0208905729
2020-11-24,1006599.08266326,864500.151137507,1140021.72218812,31980.7134917305,29271.5809930855,36171.7550008567
2020-11-25,1006984.10693319,864687.417768552,1140857.91964327,31985.9203205362,29274.6277874107,36186.1297905023
2020-11-26,1007355.66951241,864867.054768199,1141670.67144441,31990.9757200402,29277.5757255742,36200.15362498
2020-11-27,1007714.25435623,865039.381858112,1142460.6399343,31995.8843502559,29280.4279576899,36213.8347693898
2020-11-28,1008060.33288369,865204.708185205,1143228.47776275,32000.6507461512,29283.1875574141,36227.1813626278
2020-11-29,1008460.98874327,865363.326707534,1143974.81030411,32005.2793269552,29285.8575256416,36240.2014347364
2020-11-30,1008889.64198633,865515.519547707,1144700.2506408,32009.774380147,29288.4407784621,36252.9028675941
2020-12-01,1009305.30128288,865661.546112998,1145405.35961402,32014.1400695375,29290.9401512859,36265.2934064439
2020-12-02,1009708.33662041,865801.641680458,1146090.64573101,32018.3803887127,29293.3583682719,36277.3805433196
2020-12-03,1010101.08306017,865936.055697073,1146756.67966886,32022.4589571281,29295.6980161284,36289.1714205285
2020-12-04,1010575.93480626,866065.026379842,1147404.01267422,32025.2633848565,29297.9616248216,36300.6730919471
2020-12-05,1011037.63994672,866188.783978683,1148033.18732941,32027.967927274,29300.1516605526,36311.8925014398
2020-12-06,1011486.56853596,866307.546612173,1148644.7232614,32030.5762378628,29302.2705288973,36322.8364969288
2020-12-07,1011923.08282994,866421.524257913,1149239.12936711,32033.0918421633,29304.3205655215,36333.5117975658
2020-12-08,1012347.51759653,866530.909935933,1149816.8711099,32035.5181437355,29306.304039634,36343.9250031276
2020-12-09,1012760.18013539,866635.878637452,1150378.37058732,32038.170251547,29308.2231300687,36354.0824963785
2020-12-10,1013161.4068887,866736.615844618,1150924.10044124,32041.8231156231,29310.0799048324,36363.9903632003
2020-12-11,1013551.52322226,866833.298656502,1151454.51693553,32045.374594138,29311.8763848774,36373.6546105315
2020-12-12,1013930.84874243,866926.098221217,1151970.06874241,32048.8275804975,29313.6145387327,36383.0811485193
2020-12-13,1014299.6902841,867015.176636827,1152471.18531024,32052.1849004515,29315.2962851425,36392.2758022222
2020-12-14,1014658.34794448,867100.689927351,1152958.28684683,32055.4493051581,29316.9234858763,36401.244284323
2020-12-15,1015007.09891232,867182.781483308,1153431.75752957,32058.6234749193,29318.49794859,36409.992203008
2020-12-16,1015346.1975447,867261.581246661,1153891.94565933,32061.7099960847,29320.0214080712,36418.5249803137
2020-12-17,1015668.38458979,867337.226974987,1154339.24074956,32064.7113417493,29321.4955102231,36426.8477860316
2020-12-18,1015956.69918959,867409.850194414,1154774.01859599,32067.6299284044,29322.9218624916,36434.9657198002
2020-12-19,1016236.85168224,867479.57801232,1155196.6484528,32070.4681130398,29324.3020297353,36442.883796376
2020-12-20,1016509.08184816,867546.530803741,1155607.48355144,32073.2281972674,29325.6375364171,36450.6069554904
2020-12-21,1016773.62342697,867610.824433196,1156006.86926133,32075.9124216925,29326.9298610082,36458.1400391717
2020-12-22,1017030.69497687,867672.565362084,1156395.12112492,32078.5229689925,29328.1804383373,36465.4877984322
2020-12-23,1017280.50006104,867731.850026451,1156772.52505131,32081.0619448466,29329.3906448449,36472.6548249811
2020-12-24,1017523.25387994,867788.780714367,1157139.40066533,32083.5313621738,29330.5617859998,36479.6454964548
2020-12-25,1017759.16438726,867843.455094051,1157496.05617422,32085.9331876967,29331.6951362075,36486.4641287603
2020-12-26,1017988.43483916,867895.96756545,1157842.79423404,32088.2693396135,29332.7919356095,36493.1149638921
2020-12-27,1018211.26061417,867946.407527935,1158179.9042098,32090.5416909884,29333.8533918874,36499.6021782768
2020-12-28,1018427.83208783,867994.861041539,1158507.66885318,32092.7520651629,29334.8806758837,36505.9298638872
2020-12-29,1018638.32712387,868041.407168181,1158826.34627298,32094.9022382932,29335.8749235148,36512.1020339358
2020-12-30,1018842.91124677,868086.117495618,1159136.17013942,32096.993923567,29336.8372241462,36518.1225657196
