Municipio,TMinimo,TMediana,TMaximo,MMinimo,MMediana,MMaximo
NOVA ALIANÇA,2020-07-04,2020-07-04,2020-07-04,0.059748644655824,0.063731887632879,0.0735367934225526
SANTANA DE PARNAÍBA,2020-07-04,2020-07-04,2020-10-02,0.721578821401977,0.824661510173691,0.967940693044213
GUARIBA,2020-07-04,2020-07-04,2020-07-04,0.346226889158503,0.36930868176907,0.426125402041234
PIRACAIA,2020-07-04,2020-07-04,2020-07-04,0.0720333268681777,0.0768355486593895,0.0886564022992955
PAULO DE FARIA,2020-07-04,2020-07-04,2020-07-04,0.00141584466009062,0.00151023430409666,0.00174257804318845
MONTE ALTO,2020-07-04,2020-07-04,2020-12-30,0.0548854191188455,0.0585444470601018,0.086641594795962
APARECIDA DOESTE,2020-07-31,2020-08-29,2020-09-24,0.0149255815687798,0.0513174855400625,0.154095209953224
CRUZEIRO,2020-08-21,2020-09-29,2020-11-10,0.162526744197427,0.548853786977857,1.77608075525448
PANORAMA,2020-08-15,2020-09-07,2020-10-01,0.0680931051800107,0.359512970357813,0.942390402388067
GUAÍRA,2020-07-04,2020-07-04,2020-10-09,0.163897815077112,0.17537523491958,0.252873368548418
SÃO JOSÉ DOS CAMPOS,2020-07-04,2020-08-29,2020-10-20,2.92526740312117,3.78504322831397,9.45310825763818
APIAÍ,2020-07-04,2020-09-08,2020-10-10,0.0826977399670614,0.260386970604614,0.745291607336498
TAIAÇU,2020-07-27,2020-08-17,2020-09-04,0.0318839092694118,0.138113648438293,0.394651553105614
JAGUARIÚNA,2020-07-04,2020-09-04,2020-10-06,0.229991126885537,0.571629410244404,1.75943215782981
LIMEIRA,2020-07-04,2020-09-04,2020-10-16,1.56204246177221,2.24881654971093,5.634922601043
AVAÍ,2020-07-31,2020-08-27,2020-09-21,0.0173515933501911,0.0620010189921727,0.17780011397895
ARAMINA,2020-07-04,2020-07-04,2020-07-04,0.0154888092775891,0.0165213965627615,0.0190631498801095
RAFARD,2020-07-04,2020-07-04,2020-07-04,0.0556328182378603,0.0593416727870509,0.0684711609081357
LUCIANÓPOLIS,2020-08-27,2020-10-18,2020-12-30,0.00294506448561305,0.00852918952937407,0.020085973568901
SANTA SALETE,2020-07-04,2020-07-04,2020-07-04,0.018405980581178,0.0196330459532565,0.0226535145614499
BOM JESUS DOS PERDÕES,2020-07-04,2020-07-04,2020-07-04,0.057839567879374,0.0616955390713323,0.0711871604669219
SUZANO,2020-07-04,2020-07-19,2020-10-22,2.20318319014559,2.37274833788332,4.7172981136531
OSCAR BRESSANE,2020-08-06,2020-09-15,2020-12-13,0.0124139484881482,0.0303936242081263,0.0984324664704754
ARCO-ÍRIS,2020-08-30,2020-10-07,2020-11-11,9.85003209011749e-07,1.42646817460509e-05,6.12399543360649e-05
IACANGA,2020-08-25,2020-09-23,2020-10-27,0.0253413653516611,0.0933406336479503,0.328942121317427
UBATUBA,2020-08-11,2020-09-26,2020-11-11,0.306844963233527,0.824400067439964,2.520117692654
SÃO SEBASTIÃO,2020-07-04,2020-09-04,2020-11-27,0.0706569343065695,0.0815973278447943,0.166254434566994
CRISTAIS PAULISTA,2020-07-04,2020-07-04,2020-07-04,0.00609395774855961,0.00650022159846358,0.00750025569053491
DESCALVADO,2020-07-04,2020-07-04,2020-07-04,0.0194116687510197,0.0207057800010877,0.0238912846166395
JÚLIO MESQUITA,2020-07-04,2020-07-04,2020-07-05,0.00562043926169697,0.00599513521247674,0.00691746370670399
JABOTICABAL,2020-08-26,2020-10-27,2020-12-30,0.234661876145164,0.57944606142814,1.67659582365857
JOSÉ BONIFÁCIO,2020-07-04,2020-08-23,2020-09-16,0.176373791942717,0.480083836134559,1.38134497772555
BORÁ,2020-08-21,2020-10-01,2020-11-03,1.05763436572994e-06,1.44143157615554e-05,5.69791789182973e-05
ICÉM,2020-07-04,2020-07-04,2020-07-04,0.00311485825219935,0.00332251546901264,0.00383367169501459
CORDEIRÓPOLIS,2020-07-04,2020-07-04,2020-07-04,0.210792824074074,0.224845679012346,0.259437321937322
SÃO JOSÉ DO BARREIRO,2020-08-13,2020-09-02,2020-09-24,3.93298613403811e-07,5.39829851836741e-06,1.93496171810145e-05
PALMARES PAULISTA,2020-07-04,2020-09-27,2020-11-20,0.0265369742005555,0.0534145088875664,0.144183825546278
ZACARIAS,2020-07-04,2020-07-04,2020-09-29,0.0184248585099792,0.0197409198321206,0.0437103704648325
SÃO JOSÉ DO RIO PARDO,2020-07-04,2020-07-04,2020-07-17,0.0865404650775128,0.0923098294160134,0.106511341633862
SANTO ANTÔNIO DE POSSE,2020-08-03,2020-08-31,2020-09-25,0.100088897980935,0.372543340900228,1.12901859022963
FERNANDO PRESTES,2020-08-05,2020-08-29,2020-09-20,0.0216064872053641,0.0927029249662605,0.270852614994633
TACIBA,2020-07-04,2020-10-08,2020-12-18,0.0118453660077504,0.0180380535896576,0.0439186571139869
TABAPUÃ,2020-07-04,2020-07-04,2020-07-04,0.213437897414159,0.227667090575102,0.262692796817426
SANTANA DA PONTE PENSA,2020-07-12,2020-07-15,2020-07-19,0.000394244667737715,0.000520200735482599,0.000707662342005555
CAJATI,2020-07-04,2020-08-28,2020-09-30,0.112516916879111,0.247302429169513,0.670909533080469
MACATUBA,2020-07-04,2020-07-04,2020-07-04,0.260457257576797,0.277821074748583,0.320562778556058
HOLAMBRA,2020-08-01,2020-08-28,2020-09-20,0.0682290279676061,0.262677104846889,0.795486133166811
JUMIRIM,2020-07-29,2020-08-19,2020-09-06,0.0178833210631855,0.0754768354964768,0.206566762376132
GUARANI DOESTE,2020-07-04,2020-07-04,2020-07-04,0.0243525281535586,0.0259760300304625,0.0299723423428413
BANANAL,2020-07-20,2020-11-06,2020-12-30,0.00334905435156545,0.0158029875653276,0.0410607946815182
BOCAINA,2020-07-04,2020-07-04,2020-07-04,0.0350705463523515,0.0374085827758415,0.0431637493567401
RIBEIRÃO PIRES,2020-07-04,2020-07-04,2020-07-04,0.554247104247104,0.59119691119691,0.682150282150282
TUPÃ,2020-08-24,2020-09-24,2020-10-30,0.137823492241152,0.567671120040052,1.86748329084655
SALTINHO,2020-07-04,2020-07-04,2020-07-04,0.0445645088502231,0.0475354761069047,0.0548486262771977
AVANHANDAVA,2020-07-04,2020-07-04,2020-07-16,0.00894024954844603,0.0095362661850091,0.0110033840596259
PIRAJU,2020-07-04,2020-09-17,2020-11-01,0.0662666323457763,0.14107227492342,0.386052090272695
TRABIJU,2020-07-22,2020-08-08,2020-08-20,0.00701686657919551,0.0301747918525919,0.0778240055839026
SANTA GERTRUDES,2020-07-04,2020-08-19,2020-09-11,0.154124127713564,0.385111426929978,1.05217192554097
ITAPIRA,2020-07-04,2020-07-04,2020-07-04,0.323433806146571,0.344996059889677,0.398072376795781
BENTO DE ABREU,2020-07-04,2020-07-04,2020-07-04,0.00653325928540287,0.00696880990442973,0.00804093450511123
CAJURU,2020-07-04,2020-09-16,2020-10-28,0.0844239330920606,0.188166199579656,0.576745775170004
OCAUÇU,2020-07-04,2020-07-04,2020-07-04,0.00374695950779797,0.00399675680831783,0.00461164247113596
AMÉRICO BRASILIENSE,2020-07-04,2020-09-04,2020-11-19,0.0586156272089609,0.0717638869401536,0.172811123738603
URUPÊS,2020-08-19,2020-09-24,2020-11-01,0.0307676861754385,0.10156172639194,0.331593093076371
RIBEIRÃO CORRENTE,2020-09-04,2020-10-26,2020-12-20,1.35579691956412e-06,1.75360226311906e-05,6.94132234073889e-05
MONTE APRAZÍVEL,2020-07-04,2020-08-26,2020-09-20,0.104529788619261,0.309628660421461,0.913923690934034
BASTOS,2020-08-18,2020-09-05,2020-09-27,0.0749081214579612,0.393033625936564,1.14695474487702
SÃO LOURENÇO DA SERRA,2020-07-04,2020-07-04,2020-07-04,0.0580674769434602,0.0619386420730237,0.0714676639304122
AMÉRICO DE CAMPOS,2020-07-04,2020-07-04,2020-07-04,0.0334139339781385,0.0356415295766811,0.0411248418192474
CAÇAPAVA,2020-08-05,2020-09-04,2020-10-01,0.3721034326677,1.34123775594395,4.30811160504473
CEDRAL,2020-07-04,2020-08-29,2020-11-04,0.0299026392211138,0.0348421472028886,0.0616464876720517
OSVALDO CRUZ,2020-08-21,2020-09-15,2020-10-17,0.0849649436769,0.365625778678829,1.21521688407279
OURO VERDE,2020-07-29,2020-08-11,2020-08-22,0.0808053230010106,0.385118877863116,1.00764622455326
VOTUPORANGA,2020-07-04,2020-08-10,2020-09-25,0.578262197449798,0.644133281319306,1.44111828260282
PAULISTÂNIA,2020-07-04,2020-07-04,2020-07-04,0.00303944735053713,0.00324207717390627,0.00374085827758416
ADAMANTINA,2020-08-08,2020-08-27,2020-09-13,0.34509583654623,1.89965405094359,5.32081654432798
JUNQUEIRÓPOLIS,2020-08-15,2020-09-12,2020-10-10,0.0719299620709513,0.318901000636124,0.949664037855761
JACI,2020-08-10,2020-09-21,2020-10-30,0.0116627226825412,0.0460261958411237,0.164223197453046
ITARIRI,2020-07-04,2020-07-04,2020-11-05,0.0208156296226356,0.0222033382641444,0.0304343564855607
GAVIÃO PEIXOTO,2020-07-04,2020-07-04,2020-07-04,0.00570931433853515,0.0060899352944375,0.00702684841665865
REGINÓPOLIS,2020-07-04,2020-07-04,2020-07-07,0.00116901821174498,0.00124695275919473,0.00143879164522476
PARIQUERA-AÇU,2020-07-04,2020-08-20,2020-09-22,0.122715404699739,0.150980901948235,0.348123996027269
QUADRA,2020-08-13,2020-09-24,2020-10-28,4.72513890702254e-06,5.87957572440325e-05,0.000192221499549736
ANGATUBA,2020-08-02,2020-08-28,2020-09-20,0.101269314875097,0.425292266953967,1.20757627922235
VINHEDO,2020-07-04,2020-08-28,2020-09-27,0.360243311876218,0.623877480949716,1.85878161868285
ÁGUAS DE SANTA BÁRBARA,2020-07-04,2020-07-04,2020-07-04,0.00327325099288614,0.00349146772574521,0.00402861660662909
ADOLFO,2020-07-04,2020-07-04,2020-07-04,0.0328475961141024,0.0350374358550423,0.040427810601972
ARAÇATUBA,2020-07-04,2020-08-17,2020-10-01,0.988470439722281,1.12309144898677,2.62569181338122
EMBU DAS ARTES,2020-07-04,2020-07-04,2020-07-04,1.67449888212165,1.78613214092977,2.0609217010728
TABOÃO DA SERRA,2020-07-04,2020-07-04,2020-07-04,2.77847170202972,2.96370314883171,3.4196574794212
SANTA MERCEDES,2020-08-23,2020-09-20,2020-10-15,2.61059264050705e-06,3.53518616384506e-05,0.000170979904248799
SÃO JOAQUIM DA BARRA,2020-07-04,2020-07-04,2020-07-04,0.15768115674398,0.168193233860245,0.194069115992591
PLATINA,2020-07-04,2020-10-25,2020-12-30,0.00425859089403113,0.0105077627021146,0.0242489712503375
JUQUIÁ,2020-07-04,2020-08-25,2020-09-23,0.110716646209045,0.185706826016761,0.511539222111416
OLÍMPIA,2020-08-06,2020-09-08,2020-10-10,0.167228484549429,0.569581048137172,1.77946812796395
MERIDIANO,2020-07-04,2020-07-04,2020-07-04,0.0172733048531055,0.0184248585099792,0.0212594521268991
URÂNIA,2020-07-04,2020-08-14,2020-09-06,0.0697728248492657,0.132618140346883,0.356123942471587
MONTE AZUL PAULISTA,2020-07-04,2020-08-29,2020-09-26,0.0898808966696528,0.232333488971093,0.67114929451677
MONÇÕES,2020-07-04,2020-08-15,2020-09-11,0.0193309990924373,0.026927075426441,0.0667368157098212
NOVA CASTILHO,2020-07-04,2020-07-04,2020-07-05,0.00618940353353947,0.00660203043577545,0.00761772742589484
ITAPEVI,2020-07-04,2020-09-02,2020-10-14,3.1994514693923,4.25656141047321,11.0564019128286
AGUDOS,2020-07-04,2020-09-03,2020-10-05,0.130395631390076,0.265918853442034,0.770649566332345
PEDREIRA,2020-08-20,2020-09-16,2020-10-13,0.161152626408631,0.63288043881308,2.33835939351208
QUINTANA,2020-08-28,2020-10-11,2020-11-12,1.83440104661181e-06,2.27760148279359e-05,8.2669900709844e-05
POÁ,2020-07-04,2020-07-04,2020-07-04,1.12088607594936,1.19561181434599,1.37955209347614
BOITUVA,2020-07-04,2020-08-25,2020-09-20,0.297142857142857,0.684421733626655,1.89816638551422
SANTA ROSA DE VITERBO,2020-08-20,2020-09-28,2020-11-08,0.0666718266166799,0.197762639975332,0.703964588828569
JACAREÍ,2020-07-04,2020-09-16,2020-11-02,0.967320090835528,1.47711760682383,3.86152772009552
ITIRAPUÃ,2020-09-03,2020-10-27,2020-12-24,1.10683234444409e-06,1.43955549428698e-05,5.77417425853266e-05
PERUÍBE,2020-07-04,2020-07-04,2020-07-21,0.210250601727312,0.224267308509132,0.25876997135669
BARRA DO CHAPÉU,2020-08-26,2020-10-11,2020-12-12,0.010867940539896,0.0293806880578813,0.0809145738887462
TAQUARITUBA,2020-09-05,2020-10-23,2020-12-26,0.0267268750958698,0.0810366016112527,0.243064939467402
CÁSSIA DOS COQUEIROS,2020-08-14,2020-09-26,2020-11-18,0.00635811820732771,0.0159294102477631,0.0605094198043106
DOURADO,2020-07-04,2020-09-02,2020-11-20,0.0129411125006797,0.0149179333955562,0.0318015289702136
GUARAÇAÍ,2020-08-28,2020-09-26,2020-11-07,0.0345260110273306,0.111475146672466,0.38426585402985
MOMBUCA,2020-08-02,2020-09-10,2020-10-21,0.00971339338383262,0.0227972050640644,0.0637121949878678
COLÔMBIA,2020-07-26,2020-08-10,2020-08-23,0.0401810445175423,0.19798545319844,0.524602890254842
TAPIRATIBA,2020-07-04,2020-07-04,2020-07-04,0.0140335889314886,0.0149691615269212,0.0172721094541398
INDIAPORÃ,2020-08-05,2020-09-10,2020-10-15,0.0102989683874223,0.0306865019099248,0.0959471718590645
VARGEM,2020-07-04,2020-09-15,2020-11-20,0.0314155198952184,0.0497197322990657,0.111380729948564
TAQUARIVAÍ,2020-07-04,2020-07-04,2020-07-04,0.00499038086008129,0.00532307291742005,0.00614200721240775
REGISTRO,2020-07-04,2020-08-20,2020-09-11,0.22944811727508,0.649443064580117,1.82818256768851
MAIRIPORÃ,2020-07-04,2020-07-04,2020-07-04,0.604577282157678,0.644882434301522,0.744095116501754
EUCLIDES DA CUNHA PAULISTA,2020-07-14,2020-07-17,2020-07-20,0.00131347916311452,0.00186447736283012,0.00277142362186637
PITANGUEIRAS,2020-07-04,2020-07-04,2020-07-04,0.1422188218677,0.15170007665888,0.175038549991016
BREJO ALEGRE,2020-07-04,2020-07-04,2020-07-04,0.00515783627794964,0.00550169202981294,0.00634810618824571
ATIBAIA,2020-08-10,2020-09-13,2020-10-13,0.536918617726851,1.75778549302662,6.12063154970741
COSMÓPOLIS,2020-07-04,2020-08-30,2020-10-23,0.237595327365011,0.29180286597628,0.659407430060732
ELISIÁRIO,2020-08-02,2020-08-23,2020-09-10,0.0166078353900169,0.0715961053673712,0.207332060818657
LAVRINHAS,2020-07-04,2020-10-22,2020-12-17,0.00333895964400788,0.00460085372885877,0.0120651544801924
BIRIGUI,2020-07-04,2020-08-20,2020-11-05,0.427816297109906,0.503514974151194,1.19269706745257
PONTALINDA,2020-07-04,2020-07-17,2020-09-25,0.0141962024585087,0.0156997874567548,0.0219878412709953
CAPÃO BONITO,2020-07-04,2020-09-16,2020-11-06,0.387436224489797,0.620999609313918,1.25552262924771
ESTRELA DOESTE,2020-07-04,2020-07-04,2020-07-04,0.161123122318312,0.1718646638062,0.198305381314845
SANTA CRUZ DO RIO PARDO,2020-07-04,2020-09-09,2020-10-21,0.178455942168824,0.26318054491892,0.738194541565349
TURIÚBA,2020-07-27,2020-08-24,2020-09-18,0.01099016786945,0.0346884859619179,0.09116373023189
AGUAÍ,2020-07-04,2020-07-04,2020-07-04,0.0608122187031173,0.0648663666166582,0.0748458076346061
MENDONÇA,2020-07-04,2020-07-04,2020-07-04,0.0925962407699261,0.0987693234879212,0.113964604024524
TAQUARITINGA,2020-07-04,2020-10-29,2020-12-30,0.0322188324415635,0.0674105588284291,0.178599397238262
ITUVERAVA,2020-08-18,2020-09-10,2020-10-04,0.117502582167621,0.551304457405824,1.72355661999968
