Municipio,TMinimo,TMediana,TMaximo,MMinimo,MMediana,MMaximo
MIGUELÓPOLIS,2020-07-15,2020-07-15,2020-12-19,0.0497883282191158,0.0569009465361323,0.109931044235916
TUPI PAULISTA,2020-09-06,2020-10-12,2020-11-05,0.0376791133717491,0.116433020303416,0.600358088398476
IACRI,2020-07-15,2020-07-15,2020-07-16,0.00104290764966014,0.00125148917959217,0.00134088126384875
ARTUR NOGUEIRA,2020-07-15,2020-09-25,2020-11-16,0.173981929232352,0.258973121374194,1.20092487094841
ARUJÁ,2020-07-15,2020-07-15,2020-07-17,0.66654074032099,0.799848888385185,0.856980951841265
GUARAREMA,2020-07-15,2020-07-15,2020-07-17,0.20790839148327,0.249490069779924,0.267310789049919
TUIUTI,2020-08-22,2020-09-27,2020-11-08,0.0195787225334468,0.0532499791556182,0.211903171241284
BROTAS,2020-09-15,2020-11-09,2020-12-27,0.0191846984108979,0.0574638840583517,0.390572168545503
ARARAS,2020-07-15,2020-07-15,2020-09-18,0.568022633626185,0.681627160351425,0.73031481466224
SÃO JOÃO DAS DUAS PONTES,2020-07-15,2020-07-15,2020-07-15,0.0252640373067417,0.0303168447680899,0.0324823336800963
ALVINLÂNDIA,2020-08-18,2020-09-07,2020-09-26,0.0140826292154738,0.0485713522897182,0.169476502864971
INÚBIA PAULISTA,2020-08-15,2020-08-31,2020-09-20,0.0227164505843088,0.0829211974374594,0.252024246852745
PIRANGI,2020-07-15,2020-07-15,2020-07-15,0.12155338704187,0.145864064450244,0.15628292619669
GABRIEL MONTEIRO,2020-07-15,2020-07-15,2020-07-18,0.00183931649132285,0.0021847097830423,0.00234076048183107
TEJUPÁ,2020-07-15,2020-07-15,2020-07-16,0.0021170592122942,0.00254047105475304,0.00272193327294968
ÁGUAS DE SÃO PEDRO,2020-07-15,2020-07-15,2020-07-26,0.0048050457682526,0.00550686232048958,0.00590020962909598
SERRANA,2020-07-15,2020-07-15,2020-10-16,0.426049908703591,0.517346317711503,0.681343937433354
VALINHOS,2020-07-15,2020-07-15,2020-10-29,0.58647259099526,0.712145289065674,1.85164930268462
ROSANA,2020-07-15,2020-07-15,2020-07-16,0.00739711414294536,0.00887653697153443,0.00951057532664403
GUATAPARÁ,2020-07-15,2020-07-15,2020-07-16,0.00741035233390253,0.00889242280068303,0.00952759585787468
PORANGABA,2020-07-15,2020-07-15,2020-11-25,0.00528921578979606,0.00658927163030726,0.00889073816299291
SÃO FRANCISCO,2020-07-15,2020-07-15,2020-11-21,0.00706607924672462,0.00820605844665101,0.0118791073714254
SANDOVALINA,2020-07-15,2020-07-15,2020-07-16,0.00105673059184934,0.00126807671021921,0.00135865361809201
RANCHARIA,2020-07-15,2020-09-29,2020-12-12,0.0744995067253784,0.0825036139004247,0.357484352128328
CESÁRIO LANGE,2020-07-15,2020-07-15,2020-12-29,0.0235899563221298,0.0269599500824342,0.0999531884055394
LARANJAL PAULISTA,2020-07-15,2020-07-15,2020-11-04,0.104947266834049,0.127435966869917,0.215182925144063
RIBEIRÃO DO SUL,2020-07-22,2020-07-24,2020-07-31,0.00055489654370061,0.000659122799529633,0.00102734730534331
MIRA ESTRELA,2020-07-15,2020-08-20,2020-10-05,0.0194485419266992,0.0218606797419589,0.0789271134330969
MORUNGABA,2020-07-15,2020-07-15,2020-11-10,0.0118541146751603,0.0142249376101924,0.0154403367408666
CORUMBATAÍ,2020-07-15,2020-07-15,2020-08-20,0.0209072052761367,0.0246359630127165,0.026395674656482
SANTA ERNESTINA,2020-07-15,2020-07-15,2020-09-21,0.0300654437337145,0.0359461120338503,0.0431340032714225
BARBOSA,2020-08-22,2020-09-21,2020-10-19,0.022931949977407,0.063393775676737,0.282198907894845
COLINA,2020-07-15,2020-07-15,2020-07-16,0.161157140067509,0.193388568081011,0.207202037229655
GUZOLÂNDIA,2020-07-15,2020-09-08,2020-10-12,0.023407604818311,0.0460846075151771,0.17446709068215
PARAÍSO,2020-07-15,2020-07-15,2020-07-16,0.0185905180181682,0.022308621621802,0.0239020945947879
TARUMÃ,2020-07-15,2020-07-15,2020-10-24,0.0171036854544263,0.0205244225453115,0.0219904527271195
ITAPECERICA DA SERRA,2020-07-15,2020-07-15,2020-07-18,1.07790146125009,1.29348175350012,1.38587330732155
QUATÁ,2020-07-15,2020-10-04,2020-11-14,0.0307922427645382,0.0658298116315073,0.390352599883908
FRANCO DA ROCHA,2020-07-15,2020-07-15,2020-07-17,0.746912279222698,0.89629473506723,0.960315787572029
URU,2020-07-15,2020-07-15,2020-07-17,0.000387487174373646,0.000461903828136823,0.000494896958718183
ÁGUAS DE LINDÓIA,2020-07-15,2020-07-15,2020-07-16,0.0364741990004926,0.0437690388005914,0.0468953987149199
PIRAJUÍ,2020-07-15,2020-10-18,2020-12-29,0.0229404037455634,0.032830851643157,0.17907522317077
SEVERÍNIA,2020-08-17,2020-09-16,2020-10-17,0.0591232320006532,0.162143630158677,0.656212867059796
ITAJOBI,2020-07-15,2020-07-15,2020-07-15,0.076983811793184,0.0923805741518215,0.0989791865912366
PEDRANÓPOLIS,2020-07-15,2020-07-15,2020-07-16,0.00643517931398141,0.00772221517677751,0.00827380197511896
BILAC,2020-07-15,2020-07-15,2020-07-16,0.0163853233728177,0.0196623880473812,0.0210668443364799
SANTO ANTÔNIO DO JARDIM,2020-08-14,2020-09-07,2020-10-02,0.0275742513172714,0.0981573280987065,0.326493205147447
SEBASTIANÓPOLIS DO SUL,2020-07-15,2020-07-15,2020-10-04,0.0263905935577881,0.0294179625782005,0.0787439573317554
MARINÓPOLIS,2020-07-15,2020-07-15,2020-11-11,0.00616704684256546,0.00704805353436053,0.0145711106880611
PIRACICABA,2020-07-15,2020-07-15,2020-09-20,4.0315552710525,4.8954599719923,13.1804503003649
CAJAMAR,2020-07-15,2020-07-15,2020-07-16,0.518464880521364,0.622157856625634,0.666597703527465
LINS,2020-07-15,2020-07-15,2020-07-15,0.396030295116219,0.475236354139462,0.509181808006566
NEVES PAULISTA,2020-07-15,2020-07-15,2020-10-25,0.0222549951275188,0.0254342801457358,0.0358220447725319
TAMBAÚ,2020-08-30,2020-10-11,2020-11-24,0.0408321376044547,0.114382882705243,0.483966324088957
GUAREÍ,2020-07-15,2020-07-15,2020-07-15,0.135786090049333,0.1629433080592,0.174582115777714
IPIGUÁ,2020-07-15,2020-07-15,2020-10-02,0.0393681558031802,0.0446209569325238,0.060790631112841
ARAPEÍ,2020-08-31,2020-09-30,2020-11-12,1.50662700093562e-07,3.02534844442981e-06,3.72807794235541e-05
POTIRENDABA,2020-07-15,2020-07-15,2020-09-28,0.155958463374136,0.189378134097165,0.257272862746893
CÂNDIDO MOTA,2020-07-15,2020-10-04,2020-12-19,0.0430512277779704,0.0598638195069166,0.275851800076318
ITAJU,2020-07-15,2020-07-15,2020-08-13,0.0130419904415129,0.0147809225003813,0.01583670267898
ARARAQUARA,2020-07-15,2020-07-15,2020-07-15,0.234589605537852,0.281507526645424,0.301615207120097
PORTO FERREIRA,2020-07-15,2020-07-15,2020-11-24,0.0971552364336734,0.116586283720408,0.182559161241571
BERTIOGA,2020-07-15,2020-07-15,2020-07-15,0.457363047291103,0.548835656749326,0.588038203659991
SÃO PEDRO DO TURVO,2020-08-16,2020-09-06,2020-10-01,0.0290666932981341,0.0984244680496871,0.357475648999847
ITATINGA,2020-07-15,2020-09-12,2020-10-18,0.048961805782513,0.106019591093784,0.439477689944823
PACAEMBU,2020-07-15,2020-10-13,2020-12-29,0.00915151462576791,0.0129905171555231,0.0615088621172948
RIBEIRA,2020-07-15,2020-07-15,2020-07-16,0.0145759079713973,0.0174910895656768,0.0187404531060823
CAIEIRAS,2020-07-15,2020-07-15,2020-07-19,0.625473501104359,0.75056820132523,0.804180215705607
CASTILHO,2020-07-15,2020-10-13,2020-12-27,0.0371400663117201,0.0535170886795615,0.22489558928924
PRAIA GRANDE,2020-07-15,2020-07-15,2020-10-14,2.10986570794121,2.49092740546985,3.8713888227594
LEME,2020-07-15,2020-07-15,2020-10-07,0.642038754070693,0.727643921280119,0.97399446042337
CABREÚVA,2020-07-15,2020-07-15,2020-07-16,0.517521090201168,0.621025308241404,0.665384258830073
PIQUETE,2020-07-15,2020-07-15,2020-07-15,0.0258821092021782,0.0310585310426137,0.0332769975456575
CERQUILHO,2020-07-15,2020-07-15,2020-12-29,0.166130862329803,0.189863842662632,0.927649326359173
TAUBATÉ,2020-07-15,2020-07-15,2020-07-15,0.392327992851651,0.47079359142198,0.50442170509498
CATANDUVA,2020-07-15,2020-07-15,2020-10-30,0.702309099222681,0.842770919067213,1.0230170496028
NOVA CAMPINA,2020-08-29,2020-09-22,2020-10-27,5.16778816679511e-07,8.90845250116489e-06,9.22511332380181e-05
VOTORANTIM,2020-07-15,2020-07-15,2020-07-16,0.680682828068811,0.816819393682572,0.875163636088473
SANTÓPOLIS DO AGUAPEÍ,2020-08-12,2020-08-29,2020-09-13,0.0277840625999959,0.0968542213460362,0.349492220079279
TABATINGA,2020-07-15,2020-07-15,2020-12-29,0.0123763577107698,0.0141444088123084,0.0498852840097355
NOVA ALIANÇA,2020-07-15,2020-07-15,2020-07-21,0.0226422975862306,0.0271707571034767,0.029111525468011
SANTANA DE PARNAÍBA,2020-07-15,2020-07-15,2020-11-07,0.684934111853579,0.821920934224295,1.42035349379529
GUARIBA,2020-07-15,2020-07-15,2020-08-25,0.182658042392021,0.219189650870425,0.234846054504026
PIRACAIA,2020-07-15,2020-07-15,2020-12-15,0.0707827424353318,0.0808945627832363,0.144896525802054
PAULO DE FARIA,2020-08-31,2020-09-26,2020-10-16,0.0280099204274913,0.0982124332127789,0.440599522780314
MONTE ALTO,2020-07-15,2020-07-15,2020-12-29,0.0645318182410679,0.0737506494183633,0.300424671540423
APARECIDA DOESTE,2020-07-15,2020-07-15,2020-07-16,0.0114403187804113,0.0137283825364935,0.0147089812891002
CRUZEIRO,2020-07-15,2020-07-15,2020-07-15,0.0724201324791713,0.0869041589750057,0.0931115989017917
PANORAMA,2020-08-27,2020-09-28,2020-10-22,0.0417535366413091,0.126930878661021,0.631142374106684
GUAÍRA,2020-07-15,2020-07-15,2020-07-15,0.146341831347112,0.175610197616534,0.188153783160572
SÃO JOSÉ DOS CAMPOS,2020-07-15,2020-07-15,2020-07-15,2.30840336134453,2.77008403361344,2.96794717887155
APIAÍ,2020-07-15,2020-07-15,2020-07-16,0.0391248056074347,0.0469497667289218,0.0503033214952735
TAIAÇU,2020-07-15,2020-07-15,2020-11-07,0.0265141801176648,0.0303019201344741,0.0691659112936929
JAGUARIÚNA,2020-07-15,2020-07-15,2020-07-15,0.217574989438107,0.261089987325729,0.279739272134709
LIMEIRA,2020-07-15,2020-07-15,2020-11-06,1.59892860947511,1.91871433137013,2.55892798308884
AVAÍ,2020-07-15,2020-07-15,2020-10-01,0.0154873636492966,0.0175523454692028,0.0207450534344895
ARAMINA,2020-07-15,2020-07-15,2020-07-16,0.0111736182141911,0.0134083418570292,0.0143660805611028
RAFARD,2020-07-15,2020-07-15,2020-10-16,0.0478227517305674,0.0546545734063627,0.172748971942406
LUCIANÓPOLIS,2020-07-15,2020-07-15,2020-07-16,0.000384919856780763,0.000461903828136915,0.000494896958718124
SANTA SALETE,2020-07-15,2020-07-15,2020-07-21,0.00190671979673529,0.00228806375608226,0.00245149688151658
BOM JESUS DOS PERDÕES,2020-07-15,2020-10-05,2020-12-17,0.0590882023807987,0.0891963112367176,0.35420778875115
SUZANO,2020-07-15,2020-07-15,2020-10-28,1.95907363117334,2.35088835740802,2.51880895436574
OSCAR BRESSANE,2020-07-15,2020-07-15,2020-07-16,0.000834326119728111,0.00100119134367373,0.001072705011079
ARCO-ÍRIS,2020-09-03,2020-10-09,2020-11-21,4.17995024490406e-07,8.63159107837019e-06,0.000111015959426277
IACANGA,2020-08-22,2020-09-13,2020-10-12,0.0383285552817734,0.136471544656568,0.493609913417599
UBATUBA,2020-07-15,2020-07-15,2020-11-07,0.262149174990546,0.314579009988655,0.362169317980751
SÃO SEBASTIÃO,2020-07-15,2020-07-15,2020-07-15,0.0782691952750092,0.093923034330011,0.100631822496441
CRISTAIS PAULISTA,2020-08-28,2020-09-30,2020-10-31,0.0200252886509511,0.0619848969763175,0.257440181057895
DESCALVADO,2020-08-26,2020-10-01,2020-11-11,0.0396167027563248,0.117940156549844,0.514944024721185
JÚLIO MESQUITA,2020-09-01,2020-10-11,2020-11-17,0.00841476490607751,0.0229995464702251,0.102328010343305
JABOTICABAL,2020-07-15,2020-07-15,2020-10-03,0.18036140470508,0.216433685646097,0.231893234620816
JOSÉ BONIFÁCIO,2020-07-15,2020-07-15,2020-10-12,0.233475037073653,0.264605042016806,0.353911508737809
BORÁ,2020-08-26,2020-10-04,2020-11-25,2.00816531261582e-07,3.24168372349224e-06,3.36496345305754e-05
ICÉM,2020-07-15,2020-10-27,2020-12-29,0.00429011954265424,0.00798531850278611,0.055139106995175
CORDEIRÓPOLIS,2020-07-15,2020-07-15,2020-09-05,0.159533771495639,0.188873202153005,0.202364145163934
SÃO JOSÉ DO BARREIRO,2020-08-27,2020-10-01,2020-11-29,1.44383648146022e-07,2.07986647748574e-06,2.03450986455266e-05
PALMARES PAULISTA,2020-07-15,2020-09-24,2020-11-12,0.0303168447680897,0.0637609034178683,0.259521387027919
ZACARIAS,2020-07-15,2020-07-15,2020-07-26,0.0102486189074518,0.0122983426889421,0.0131767957381523
SÃO JOSÉ DO RIO PARDO,2020-07-15,2020-07-15,2020-07-16,0.123335019389647,0.148002023267577,0.158573596358118
SANTO ANTÔNIO DE POSSE,2020-07-15,2020-07-15,2020-07-15,0.0553192018174145,0.0663830421808974,0.0711246880509615
FERNANDO PRESTES,2020-07-15,2020-08-26,2020-10-04,0.0377530519753573,0.0463363471143738,0.169921456015237
TACIBA,2020-07-15,2020-09-14,2020-10-13,0.0234594191390553,0.0506431888874442,0.241710260639278
TABAPUÃ,2020-07-15,2020-07-15,2020-07-16,0.118273489774761,0.141928187729715,0.152065915424695
SANTANA DA PONTE PENSA,2020-07-15,2020-09-25,2020-11-28,0.00269288958718658,0.00472971479950621,0.0235608551018087
CAJATI,2020-07-15,2020-07-15,2020-10-07,0.193256594884474,0.234668722359719,0.400156052231733
MACATUBA,2020-07-15,2020-07-15,2020-07-15,0.103543441474025,0.12425212976883,0.133127281895175
HOLAMBRA,2020-07-15,2020-07-15,2020-11-17,0.0547112985007396,0.0656535582008875,0.0750591992243583
JUMIRIM,2020-07-15,2020-07-15,2020-07-16,0.00664865977642685,0.00797839173171222,0.00854827685540595
GUARANI DOESTE,2020-07-15,2020-07-15,2020-07-16,0.0123936786787789,0.0148724144145347,0.0159347297298586
BANANAL,2020-08-19,2020-09-20,2020-10-25,0.0299824375465898,0.0792438551100313,0.320353604792249
BOCAINA,2020-07-15,2020-07-15,2020-12-11,0.024093257588838,0.0277142296882151,0.0531996454868686
RIBEIRÃO PIRES,2020-07-15,2020-07-15,2020-07-16,0.533080488832702,0.639696586599243,0.685389199927755
TUPÃ,2020-08-24,2020-09-29,2020-11-05,0.124289838120118,0.350954433070956,1.46542879063364
SALTINHO,2020-07-15,2020-07-15,2020-07-16,0.0188392658332539,0.0226071189999044,0.0242219132141837
AVANHANDAVA,2020-08-31,2020-10-08,2020-11-12,0.0288769434373826,0.0818300470483602,0.374314606272726
PIRAJU,2020-07-15,2020-07-15,2020-07-15,0.0344503271818786,0.0413403926182543,0.0442932778052718
TRABIJU,2020-07-15,2020-07-15,2020-10-23,0.00551163629114604,0.00630533886813745,0.0155528893957175
SANTA GERTRUDES,2020-07-15,2020-07-15,2020-10-09,0.225559716718505,0.255634345614306,0.365194608410583
ITAPIRA,2020-07-15,2020-07-15,2020-12-24,0.254894141531322,0.291307590321511,0.677627918060921
BENTO DE ABREU,2020-07-15,2020-07-15,2020-11-23,0.0108260172284688,0.0123725911182501,0.0304928730555951
CAJURU,2020-07-15,2020-07-15,2020-07-15,0.0675165434866676,0.0810198521840011,0.0868069844828581
OCAUÇU,2020-08-22,2020-09-15,2020-10-14,4.0389260018273e-07,6.38259531826142e-06,5.50290720670353e-05
AMÉRICO BRASILIENSE,2020-07-15,2020-07-15,2020-07-15,0.0448000953814209,0.0537601144577051,0.0576001226332554
URUPÊS,2020-07-15,2020-09-30,2020-12-15,0.0237386614693533,0.0297602373520269,0.146826377088765
RIBEIRÃO CORRENTE,2020-09-03,2020-10-06,2020-11-05,5.97265697691182e-07,9.86298291971523e-06,8.59018183831731e-05
MONTE APRAZÍVEL,2020-07-15,2020-07-15,2020-10-12,0.193875692691938,0.235420483983067,0.382874329358938
BASTOS,2020-08-31,2020-10-07,2020-11-14,0.036706949134679,0.111367798910043,0.48409816956795
SÃO LOURENÇO DA SERRA,2020-07-15,2020-07-15,2020-07-16,0.0477239353891337,0.0572687224669606,0.061359345500315
AMÉRICO DE CAMPOS,2020-07-15,2020-08-10,2020-09-20,0.0547566175622694,0.0631260446990552,0.178440453919662
CAÇAPAVA,2020-07-15,2020-08-29,2020-11-17,0.339522546419099,0.363774156877605,1.15249683583976
CEDRAL,2020-07-15,2020-07-15,2020-10-26,0.0291876985083785,0.0349338305616131,0.0480596315548825
OSVALDO CRUZ,2020-07-15,2020-07-15,2020-12-06,0.0725081543426212,0.0828664621058528,0.276677059806257
OURO VERDE,2020-09-06,2020-10-15,2020-11-13,0.0186927597280997,0.0553835844243236,0.27676664807926
VOTUPORANGA,2020-07-15,2020-07-15,2020-07-15,0.559350278594792,0.671220334313748,0.71916464390759
PAULISTÂNIA,2020-07-15,2020-07-15,2020-07-16,0.000384919856780763,0.000461903828136915,0.000494896958718123
ADAMANTINA,2020-07-15,2020-07-15,2020-10-28,0.101741434790839,0.122089721749006,0.141664824425275
JUNQUEIRÓPOLIS,2020-07-15,2020-07-15,2020-07-15,0.0219271597808739,0.0263125917370486,0.0281920625754091
JACI,2020-07-15,2020-09-01,2020-10-04,0.0368950280668265,0.057374527354336,0.219448007660558
ITARIRI,2020-07-15,2020-09-29,2020-11-23,0.0344114361450347,0.0550407734651617,0.298073549730656
GAVIÃO PEIXOTO,2020-07-15,2020-07-15,2020-11-14,0.00939410284070478,0.010736117532234,0.021265339357653
REGINÓPOLIS,2020-08-18,2020-09-04,2020-09-13,0.0382830291107157,0.143605003348689,0.578679251350444
PARIQUERA-AÇU,2020-07-15,2020-07-15,2020-10-21,0.0881453498830727,0.105774419859687,0.148329073867412
QUADRA,2020-08-22,2020-09-17,2020-10-23,0.0109291538999564,0.0510017363613234,0.256597651158186
ANGATUBA,2020-07-15,2020-07-15,2020-11-17,0.0859211417261316,0.103105370071358,0.121234532842585
VINHEDO,2020-07-15,2020-07-15,2020-10-20,0.330440556110712,0.401249246705865,0.680962097572007
ÁGUAS DE SANTA BÁRBARA,2020-07-15,2020-07-15,2020-07-16,0.00115475957034229,0.00138571148441074,0.00148469087615437
ADOLFO,2020-07-15,2020-07-15,2020-07-16,0.0128703586279628,0.015444430353555,0.0165476039502379
ARAÇATUBA,2020-07-15,2020-07-15,2020-09-29,1.55712786388982,1.89079812043764,2.99896937712686
EMBU DAS ARTES,2020-07-15,2020-07-15,2020-07-18,1.47903079370633,1.77483695244759,1.90161102047956
TABOÃO DA SERRA,2020-07-15,2020-07-15,2020-07-16,2.3319065762779,2.79828789153348,2.99816559807158
SANTA MERCEDES,2020-09-07,2020-10-10,2020-11-10,1.13606569648029e-06,2.51724617896734e-05,0.000343009533612113
SÃO JOAQUIM DA BARRA,2020-07-15,2020-07-15,2020-10-30,0.138550130384218,0.16326628025912,0.19832941636675
PLATINA,2020-08-26,2020-10-07,2020-11-30,2.49352474040954e-07,3.45830007214273e-06,2.9565849809604e-05
JUQUIÁ,2020-07-15,2020-07-15,2020-07-15,0.0590962163526776,0.0709154596232131,0.0759808495962997
OLÍMPIA,2020-07-15,2020-07-15,2020-11-20,0.2111885276814,0.241358317350171,0.57461337239522
MERIDIANO,2020-07-15,2020-07-15,2020-12-18,0.00605663935433539,0.00735449064455011,0.0114062420906218
URÂNIA,2020-07-15,2020-07-15,2020-07-16,0.0505280746134833,0.0606336895361794,0.0649646673601927
MONTE AZUL PAULISTA,2020-07-15,2020-07-15,2020-07-15,0.0422034494896163,0.0506441393875395,0.054261577915221
MONÇÕES,2020-07-15,2020-07-15,2020-09-22,0.0254883572828282,0.0309501481291483,0.046753114067378
NOVA CASTILHO,2020-07-15,2020-08-28,2020-09-21,0.00635349273639863,0.0164840704319457,0.0629161228878963
ITAPEVI,2020-07-15,2020-07-15,2020-07-16,2.25379169256721,2.70455003108066,2.89773217615783
AGUDOS,2020-07-15,2020-07-15,2020-07-15,0.0850672883485486,0.102080746018258,0.109372227876706
PEDREIRA,2020-07-15,2020-07-15,2020-10-30,0.0592705733758012,0.0711246880509615,0.0762050229117444
QUINTANA,2020-07-15,2020-07-15,2020-12-29,0.0014600707095242,0.00187723376938825,0.00589397269953673
POÁ,2020-07-15,2020-07-15,2020-10-15,0.872809133301175,1.04737095996141,1.12218317138722
BOITUVA,2020-07-15,2020-07-15,2020-07-15,0.175674439871971,0.210809327846365,0.225867136978248
SANTA ROSA DE VITERBO,2020-07-15,2020-09-25,2020-11-05,0.0748092711803492,0.18443864732297,0.741391001330641
JACAREÍ,2020-07-15,2020-07-15,2020-12-03,0.809432743411279,0.998167487684732,2.1037691663112
ITIRAPUÃ,2020-08-10,2020-08-21,2020-08-29,0.0443036200572731,0.180993959936786,0.557827142898594
PERUÍBE,2020-07-15,2020-09-26,2020-12-02,0.378238968365906,0.640974981047169,2.33842644390839
BARRA DO CHAPÉU,2020-07-15,2020-09-05,2020-10-04,0.0257763425178395,0.0572490295965276,0.234866984334362
TAQUARITUBA,2020-07-15,2020-11-05,2020-12-29,0.0147809225003813,0.0195864554055321,0.0934916227229348
CÁSSIA DOS COQUEIROS,2020-07-15,2020-08-16,2020-08-31,0.018174123385404,0.0637482448675228,0.209021502503104
DOURADO,2020-07-15,2020-07-15,2020-07-16,0.00437397380942868,0.00524876857131442,0.00562368061212259
GUARAÇAÍ,2020-09-05,2020-10-09,2020-11-03,0.0228515489617414,0.068104237037827,0.336568180719098
MOMBUCA,2020-07-15,2020-08-26,2020-10-25,0.0145496195978103,0.0158374047938892,0.0547000008841452
COLÔMBIA,2020-07-15,2020-07-15,2020-07-16,0.0238422084779002,0.0286106501734802,0.0306542680430144
TAPIRATIBA,2020-08-22,2020-09-22,2020-10-14,0.0374627456669938,0.106329827092382,0.557768286590608
INDIAPORÃ,2020-07-15,2020-07-15,2020-07-16,0.00834189911071656,0.0100102789328599,0.0107252988566356
VARGEM,2020-07-15,2020-07-15,2020-07-15,0.0234042776919829,0.0280851332303798,0.0300912141754068
TAQUARIVAÍ,2020-08-26,2020-09-23,2020-10-30,5.6647205889917e-07,8.93274708716033e-06,7.90736921985925e-05
REGISTRO,2020-07-15,2020-07-15,2020-10-27,0.21430512158674,0.254770409599971,0.371135784233502
MAIRIPORÃ,2020-07-15,2020-07-15,2020-07-23,0.425739810161922,0.510887772194305,0.547379755922471
EUCLIDES DA CUNHA PAULISTA,2020-09-04,2020-10-19,2020-11-23,0.0165401927679265,0.0465290143539439,0.231455931760186
PITANGUEIRAS,2020-07-15,2020-07-15,2020-09-29,0.114174317440868,0.137009180929042,0.146795550995402
BREJO ALEGRE,2020-08-17,2020-09-09,2020-10-03,0.011974925773355,0.0413161717128895,0.156108603884503
ATIBAIA,2020-07-15,2020-07-15,2020-11-15,0.345245812573701,0.41429497508844,0.484810562778293
COSMÓPOLIS,2020-07-15,2020-07-15,2020-07-15,0.18915343915344,0.226984126984126,0.243197278911564
ELISIÁRIO,2020-07-15,2020-07-15,2020-10-30,0.00965276897097203,0.0110317359668252,0.0231601952715532
LAVRINHAS,2020-07-15,2020-11-08,2020-12-29,0.00686871359596264,0.0110587603416361,0.0568782387434101
BIRIGUI,2020-07-15,2020-07-15,2020-09-01,0.515387681414268,0.618465217697125,0.662641304675489
PONTALINDA,2020-07-15,2020-07-15,2020-07-24,0.0108143913690006,0.0128703586279628,0.0137896699585314
CAPÃO BONITO,2020-07-15,2020-07-15,2020-11-13,0.362939090768412,0.440711753075931,0.703097168762824
ESTRELA DOESTE,2020-07-15,2020-07-15,2020-07-15,0.069321967470116,0.083186360964139,0.0891282438901486
SANTA CRUZ DO RIO PARDO,2020-07-15,2020-07-15,2020-10-01,0.184803235519777,0.221763882623732,0.237604159953999
TURIÚBA,2020-07-15,2020-07-15,2020-09-27,0.0214799197156266,0.0260827596546893,0.0646501194579279
AGUAÍ,2020-07-15,2020-07-15,2020-07-18,0.0363692997045186,0.0436431596454225,0.0467605281915242
MENDONÇA,2020-07-15,2020-07-15,2020-07-16,0.08819018404908,0.105828220858895,0.113387379491674
TAQUARITINGA,2020-07-15,2020-07-15,2020-12-29,0.0401113280023742,0.0458415177169993,0.151260452058107
ITUVERAVA,2020-07-15,2020-10-19,2020-12-29,0.0599431753608364,0.0987494394652546,0.40871142839644
