DRS,Date,Infimo,Mediana,Sup,Regiao
I,2020-08-11,282369.327077717,350813.533550822,368366.241237287,Grande São Paulo
I,2020-08-12,284652.444922334,354774.718248994,373392.079680654,Grande São Paulo
I,2020-08-13,286875.223444007,358817.338029987,378454.050027602,Grande São Paulo
I,2020-08-14,289037.66232445,363153.632708816,383551.513874478,Grande São Paulo
I,2020-08-15,291139.885405244,367442.966467051,388683.770400646,Grande São Paulo
I,2020-08-16,293182.091419781,371606.792001712,393849.897342641,Grande São Paulo
I,2020-08-17,295164.601994576,375767.775600816,399048.910039643,Grande São Paulo
I,2020-08-18,297087.746729489,379924.766520537,404279.345332176,Grande São Paulo
I,2020-08-19,298951.891951385,384076.536911239,409539.330265771,Grande São Paulo
I,2020-08-20,300757.618472854,388036.326692876,414827.308333948,Grande São Paulo
I,2020-08-21,302505.732184907,391883.279620433,420142.212298814,Grande São Paulo
I,2020-08-22,304197.108513817,395696.477711119,425482.916928864,Grande São Paulo
I,2020-08-23,305832.652284066,399474.354486926,430848.078328107,Grande São Paulo
I,2020-08-24,307413.332858359,403215.400352247,436236.296495842,Grande São Paulo
I,2020-08-25,308940.096395926,406883.431318876,441645.701108366,Grande São Paulo
I,2020-08-26,310413.887024655,410453.562251071,447074.023409578,Grande São Paulo
I,2020-08-27,311835.778806996,414036.683210561,452519.324879384,Grande São Paulo
I,2020-08-28,313206.984960258,417517.465875845,457980.174580538,Grande São Paulo
I,2020-08-29,314528.740307471,420840.059876547,463455.101398795,Grande São Paulo
I,2020-08-30,315802.270882568,424105.764564918,468942.434287509,Grande São Paulo
I,2020-08-31,317028.82056082,427370.526484939,474440.465892243,Grande São Paulo
I,2020-09-01,318209.586493721,430583.232325883,479947.046815213,Grande São Paulo
I,2020-09-02,319345.735729856,433740.099785628,485459.659858953,Grande São Paulo
I,2020-09-03,320438.502639303,436840.501799207,490976.137798491,Grande São Paulo
I,2020-09-04,321489.197896098,439884.075615489,496494.839909165,Grande São Paulo
I,2020-09-05,322499.121920762,442870.541572111,502014.113594948,Grande São Paulo
I,2020-09-06,323469.543083352,445799.653561855,507532.137581201,Grande São Paulo
I,2020-09-07,324401.71839215,448671.247376911,513047.082494599,Grande São Paulo
I,2020-09-08,325296.847229495,451873.830148955,518556.719697946,Grande São Paulo
I,2020-09-09,326156.084872638,455183.817226832,524058.495611696,Grande São Paulo
I,2020-09-10,326980.614085749,458461.122253381,529550.223686795,Grande São Paulo
I,2020-09-11,327771.653867789,461705.542089154,535030.254448123,Grande São Paulo
I,2020-09-12,328530.39676409,464454.246368228,540496.956134586,Grande São Paulo
I,2020-09-13,329257.993768771,467142.934936837,545948.562748832,Grande São Paulo
I,2020-09-14,329955.570504741,469776.859096751,551383.327215768,Grande São Paulo
I,2020-09-15,330624.194597877,472356.132099766,556799.150323438,Grande São Paulo
I,2020-09-16,331264.886719231,474880.8825058,562193.652657283,Grande São Paulo
I,2020-09-17,331878.672905794,477351.350145677,567564.827459695,Grande São Paulo
I,2020-09-18,332466.592705189,479767.901135669,572911.199835121,Grande São Paulo
I,2020-09-19,333029.654167902,482130.94832837,578234.357135395,Grande São Paulo
I,2020-09-20,333568.823568066,484440.928300309,583719.0580067,Grande São Paulo
I,2020-09-21,334085.037972124,486698.320108294,589183.613850912,Grande São Paulo
I,2020-09-22,334579.182394847,488903.595410838,594626.142636091,Grande São Paulo
I,2020-09-23,335052.098694641,491059.045535844,600044.486511149,Grande São Paulo
I,2020-09-24,335504.623570758,493309.480027148,605436.860183017,Grande São Paulo
I,2020-09-25,335937.595785229,495512.291434862,610802.01103656,Grande São Paulo
I,2020-09-26,336351.823947755,497667.93691419,616138.727862397,Grande São Paulo
I,2020-09-27,336748.079541229,499776.885627987,621445.694662933,Grande São Paulo
I,2020-09-28,337127.106562188,501839.633339561,626721.631858919,Grande São Paulo
I,2020-09-29,337489.605541171,503856.665702204,631964.950975286,Grande São Paulo
I,2020-09-30,337836.240574288,505828.466774768,637173.821435721,Grande São Paulo
I,2020-10-01,338167.666741922,507955.134772452,642346.770866586,Grande São Paulo
I,2020-10-02,338484.536261793,510085.928287947,647482.832035136,Grande São Paulo
I,2020-10-03,338787.475418887,512177.112955043,652581.086709311,Grande São Paulo
I,2020-10-04,339077.079804987,514229.062347883,657640.52929533,Grande São Paulo
I,2020-10-05,339353.921614657,516242.165770327,662660.19592997,Grande São Paulo
I,2020-10-06,339618.538436189,518216.791322108,667638.847385062,Grande São Paulo
I,2020-10-07,339871.438712424,520153.295698984,672575.031165658,Grande São Paulo
I,2020-10-08,340113.121408254,521790.053544668,677467.629168613,Grande São Paulo
I,2020-10-09,340344.081101044,523323.530692184,682315.990653939,Grande São Paulo
I,2020-10-10,340564.791418856,524817.197034337,687119.515134474,Grande São Paulo
I,2020-10-11,340775.701754043,526513.74597132,691877.52733366,Grande São Paulo
I,2020-10-12,340977.242721032,528187.106574812,696672.186301273,Grande São Paulo
I,2020-10-13,341169.818257203,529824.393362131,701949.237374137,Grande São Paulo
I,2020-10-14,341353.809804323,531426.114756433,707194.871298576,Grande São Paulo
I,2020-10-15,341529.590341703,533127.612813755,712407.967896117,Grande São Paulo
I,2020-10-16,341697.528512357,535123.017731012,717587.796566296,Grande São Paulo
I,2020-10-17,341857.976693264,537088.077208158,722733.66314074,Grande São Paulo
I,2020-10-18,342011.268695597,539022.996397694,727844.80278342,Grande São Paulo
I,2020-10-19,342157.723810648,540927.990010636,732920.479900295,Grande São Paulo
I,2020-10-20,342297.641214013,542803.252281043,737959.7419132,Grande São Paulo
I,2020-10-21,342431.303134848,544648.965954624,742961.465794659,Grande São Paulo
I,2020-10-22,342558.984822774,546465.352807207,747924.78324493,Grande São Paulo
I,2020-10-23,342680.957847582,547922.580754986,752849.188757979,Grande São Paulo
I,2020-10-24,342797.481474277,549124.988846213,757734.213014268,Grande São Paulo
I,2020-10-25,342908.801031694,550203.689292893,762579.323723717,Grande São Paulo
I,2020-10-26,343015.15089239,551000.009022577,767384.017025536,Grande São Paulo
I,2020-10-27,343116.750488027,551770.310002834,772147.591407466,Grande São Paulo
I,2020-10-28,343213.806695351,552515.365527069,776869.191113856,Grande São Paulo
I,2020-10-29,343306.520886227,553235.935048238,781548.195001992,Grande São Paulo
I,2020-10-30,343395.091544345,553932.76621799,786184.314721766,Grande São Paulo
I,2020-10-31,343479.708006398,554606.588733704,790777.295791204,Grande São Paulo
I,2020-11-01,343560.549290346,555349.815686723,795326.826839531,Grande São Paulo
I,2020-11-02,343637.786280799,556295.665228281,799832.622389175,Grande São Paulo
I,2020-11-03,343711.578878136,557218.27877809,804294.217161905,Grande São Paulo
I,2020-11-04,343782.077787827,558118.060210512,808711.006208955,Grande São Paulo
I,2020-11-05,343849.429488381,558995.49394168,813082.597409762,Grande São Paulo
I,2020-11-06,343913.778296578,559851.172233957,817408.899869496,Grande São Paulo
I,2020-11-07,343975.261809259,560685.667109285,821689.852805201,Grande São Paulo
I,2020-11-08,344034.010052582,561499.500097924,825925.343291652,Grande São Paulo
I,2020-11-09,344090.147080766,562293.180344441,830115.28060398,Grande São Paulo
I,2020-11-10,344143.788927614,563067.129263869,834259.410541872,Grande São Paulo
I,2020-11-11,344195.044946146,563821.706638618,838357.352244948,Grande São Paulo
I,2020-11-12,344244.021296243,564557.338994276,842408.915315074,Grande São Paulo
I,2020-11-13,344290.822571087,565274.543346626,846414.178800459,Grande São Paulo
I,2020-11-14,344335.548465901,565973.818285044,850373.247236845,Grande São Paulo
I,2020-11-15,344378.29315455,566655.618315747,854286.176734172,Grande São Paulo
I,2020-11-16,344419.146457893,567320.386258328,858153.041279153,Grande São Paulo
I,2020-11-17,344458.192366213,567968.489459667,861973.766260561,Grande São Paulo
I,2020-11-18,344495.510042201,568600.242221945,865748.162028761,Grande São Paulo
I,2020-11-19,344531.176259627,569216.014238671,869476.207369711,Grande São Paulo
I,2020-11-20,344565.266683721,569816.251177117,873158.119637381,Grande São Paulo
I,2020-11-21,344597.853428353,570401.382328952,876794.136713186,Grande São Paulo
I,2020-11-22,344629.004595666,570971.798900543,880384.451076056,Grande São Paulo
I,2020-11-23,344658.785129925,571527.881461286,883929.268608546,Grande São Paulo
I,2020-11-24,344687.25574806,572069.946062579,887428.660193256,Grande São Paulo
I,2020-11-25,344714.473691572,572598.26345103,890882.592143057,Grande São Paulo
I,2020-11-26,344740.494424033,573113.150399826,894291.178247367,Grande São Paulo
I,2020-11-27,344765.372639884,573614.987500861,897654.741734086,Grande São Paulo
I,2020-11-28,344789.160467174,574104.141041923,900973.621507488,Grande São Paulo
I,2020-11-29,344811.907125314,574688.999513702,904248.113706661,Grande São Paulo
I,2020-11-30,344833.659549641,575263.019692486,907478.523635344,Grande São Paulo
I,2020-12-01,344854.461614892,575823.199441442,910665.034101375,Grande São Paulo
I,2020-12-02,344874.354700162,576369.757258835,913807.732886526,Grande São Paulo
I,2020-12-03,344893.378864131,576902.972515638,916906.835863192,Grande São Paulo
I,2020-12-04,344911.573641217,577423.209135164,919962.741524398,Grande São Paulo
I,2020-12-05,344928.976714948,577930.817988344,922975.859613224,Grande São Paulo
I,2020-12-06,344945.623662029,578426.11322021,925946.559587835,Grande São Paulo
I,2020-12-07,344961.548409907,578909.400441446,928875.216321208,Grande São Paulo
I,2020-12-08,344976.782671269,579380.919737161,931762.093753409,Grande São Paulo
I,2020-12-09,344991.356369811,579840.865400103,934607.369593945,Grande São Paulo
I,2020-12-10,345005.298448439,580289.481594834,937411.332116835,Grande São Paulo
I,2020-12-11,345018.637499029,580727.082595453,940174.428008278,Grande São Paulo
I,2020-12-12,345031.40077997,581153.971240145,942897.111383929,Grande São Paulo
I,2020-12-13,345043.614023782,581570.419187137,945579.798535539,Grande São Paulo
I,2020-12-14,345055.301773031,581976.690438105,948222.908038642,Grande São Paulo
I,2020-12-15,345066.486967343,582372.993854207,950826.75826195,Grande São Paulo
I,2020-12-16,345077.191265407,582759.499848056,953391.589506609,Grande São Paulo
I,2020-12-17,345087.435596056,583136.419705654,955917.737075073,Grande São Paulo
I,2020-12-18,345097.240657703,583504.022875956,958405.673165146,Grande São Paulo
I,2020-12-19,345106.626188375,583862.568891035,960855.874256991,Grande São Paulo
I,2020-12-20,345115.610820398,584212.29090753,963268.78150808,Grande São Paulo
I,2020-12-21,345124.21232762,584553.415319715,965644.8358777,Grande São Paulo
I,2020-12-22,345132.447322997,584886.122215851,967984.388069104,Grande São Paulo
I,2020-12-23,345140.33150307,585210.559488504,970287.718313286,Grande São Paulo
I,2020-12-24,345147.880019556,585526.908545246,972555.188210631,Grande São Paulo
I,2020-12-25,345155.107876556,585835.399078042,974787.277358805,Grande São Paulo
I,2020-12-26,345162.029386382,586136.252250069,976984.467151556,Grande São Paulo
I,2020-12-27,345168.658059299,586429.666979148,979147.206206033,Grande São Paulo
I,2020-12-28,345175.006785983,586715.836282306,981275.941071737,Grande São Paulo
I,2020-12-29,345181.087615497,586994.914353139,983371.037251378,Grande São Paulo
II,2020-07-08,2614,2614,2614,Araçatuba
II,2020-07-09,2716.35924446884,2716.48689895232,2716.77868062885,Araçatuba
II,2020-07-10,2821.54826449039,2822.16632785207,2822.56593049068,Araçatuba
II,2020-07-11,2928.64782211618,2931.06254592595,2932.63632739731,Araçatuba
II,2020-07-12,3038.3017514439,3043.21366037806,3046.58094737218,Araçatuba
II,2020-07-13,3150.70891769282,3158.66201610342,3164.39812977919,Araçatuba
II,2020-07-14,2732.43354067888,3277.44456818399,3364.44249574842,Araçatuba
II,2020-07-15,2830.91083345124,3399.596890206,3492.8871068496,Araçatuba
II,2020-07-16,2931.71830356599,3525.16723969303,3625.53145165422,Araçatuba
II,2020-07-17,3034.9050992817,3654.86420459175,3763.22222313382,Araçatuba
II,2020-07-18,3140.51625162577,3788.27608039182,3905.41269844039,Araçatuba
II,2020-07-19,3248.59138532089,3924.65030884752,4052.14104870428,Araçatuba
II,2020-07-20,3359.16800610324,4065.79093079208,4203.43342038907,Araçatuba
II,2020-07-21,3472.27830485275,4211.03808058521,4359.28982802624,Araçatuba
II,2020-07-22,3587.94973256082,4359.27785440887,4519.68543260502,Araçatuba
II,2020-07-23,3705.84084706081,4512.04490704921,4686.86538908747,Araçatuba
II,2020-07-24,3825.42405936691,4670.57125948127,4861.009090556,Araçatuba
II,2020-07-25,3947.29635708786,4834.085024292,5041.30002504772,Araçatuba
II,2020-07-26,4071.42952749672,4995.31107619516,5227.92928228593,Araçatuba
II,2020-07-27,4197.79262432058,5160.01232153042,5420.99761692526,Araçatuba
II,2020-07-28,4326.33677380791,5330.61776469387,5620.45209520356,Araçatuba
II,2020-07-29,4456.99724660962,5504.40397961776,5826.04110198908,Araçatuba
II,2020-07-30,4589.70988479438,5682.12058345755,6037.31756366647,Araçatuba
II,2020-07-31,4724.41891099879,5859.33605434666,6253.69988848913,Araçatuba
II,2020-08-01,4861.06210014244,6044.67062170015,6474.5635384969,Araçatuba
II,2020-08-02,4999.56248254955,6238.3483248432,6699.32139399451,Araçatuba
II,2020-08-03,5139.84196850664,6443.36460530651,6927.4667098255,Araçatuba
II,2020-08-04,5281.80618841753,6654.06935319403,7158.57486476643,Araçatuba
II,2020-08-05,5425.34771611745,6870.53959480878,7392.29042994583,Araçatuba
II,2020-08-06,5563.49873160354,7091.0550418953,7628.31235892612,Araçatuba
II,2020-08-07,5690.18254361759,7307.58547841443,7866.38006480724,Araçatuba
II,2020-08-08,5815.87019074002,7528.10746409591,8106.25861881938,Araçatuba
II,2020-08-09,5940.43853793065,7751.43585540902,8347.7284946407,Araçatuba
II,2020-08-10,6063.77319307064,7964.68583272798,8590.58180739107,Araçatuba
II,2020-08-11,6185.75982044205,8173.01954664541,8834.61554408252,Araçatuba
II,2020-08-12,6306.2858082419,8403.65877406316,9079.62962899519,Araçatuba
II,2020-08-13,6425.24751096653,8641.42016846802,9381.94218167606,Araçatuba
II,2020-08-14,6542.55488447431,8883.18457891204,9691.92005492104,Araçatuba
II,2020-08-15,6658.12402656912,9107.18627463598,10008.596940357,Araçatuba
II,2020-08-16,6771.87338006123,9326.52959342515,10331.4849998458,Araçatuba
II,2020-08-17,6883.72990418919,9544.65974650672,10660.0790796213,Araçatuba
II,2020-08-18,6993.62275407224,9753.40932011256,10993.8749096048,Araçatuba
II,2020-08-19,7101.48517221483,9963.46977401028,11332.3908321715,Araçatuba
II,2020-08-20,7207.2599273311,10175.7151659896,11675.1867256198,Araçatuba
II,2020-08-21,7310.9031987531,10399.7031320496,12021.8758285189,Araçatuba
II,2020-08-22,7412.37854032676,10636.0456461294,12372.1196792406,Araçatuba
II,2020-08-23,7511.65367984652,10873.1250746475,12725.6216325712,Araçatuba
II,2020-08-24,7608.7047945958,11105.9218309252,13082.1273038605,Araçatuba
II,2020-08-25,7703.51110418886,11333.9658656908,13441.411748428,Araçatuba
II,2020-08-26,7796.05590679747,11561.7294550869,13803.2749322561,Araçatuba
II,2020-08-27,7886.32994363245,11799.9487127429,14167.5409820966,Araçatuba
II,2020-08-28,7974.33403501393,12058.5757075353,14534.0579938597,Araçatuba
II,2020-08-29,8060.07399911144,12318.5168573904,14902.6865032111,Araçatuba
II,2020-08-30,8143.55800787688,12576.6528286621,15273.2917567111,Araçatuba
II,2020-08-31,8224.79960378032,12819.4668305274,15645.7467225959,Araçatuba
II,2020-09-01,8303.81343059659,13061.7695755443,16019.9228082616,Araçatuba
II,2020-09-02,8380.61602063024,13295.4844072695,16395.6899483893,Araçatuba
II,2020-09-03,8455.22816605926,13518.6281920192,16772.9204800656,Araçatuba
II,2020-09-04,8522.43495867998,13739.6418524612,17151.4933045818,Araçatuba
II,2020-09-05,8586.72800975036,13958.4062191859,17531.2859183578,Araçatuba
II,2020-09-06,8648.9517223103,14174.8046082835,17912.169904085,Araçatuba
II,2020-09-07,8709.14375805496,14388.7314288381,18294.0166849197,Araçatuba
II,2020-09-08,8767.34208271244,14600.081755047,18676.6902114313,Araçatuba
II,2020-09-09,8823.58544973376,14808.753307955,19060.048575203,Araçatuba
II,2020-09-10,8877.91434913431,15014.6540389563,19443.9491017855,Araçatuba
II,2020-09-11,8930.37183451762,15217.7084611761,19828.2532011223,Araçatuba
II,2020-09-12,8981.00163845323,15417.84787582,20212.8192270606,Araçatuba
II,2020-09-13,9029.8474359341,15615.0049885846,20597.498786006,Araçatuba
II,2020-09-14,9076.95389041873,15809.1212805238,20982.1429285334,Araçatuba
II,2020-09-15,9122.36518850023,16000.1382629267,21366.5955055463,Araçatuba
II,2020-09-16,9166.12538865082,16187.9993511709,21750.6950809455,Araçatuba
II,2020-09-17,9208.27909008704,16372.6561766028,22134.2802899288,Araçatuba
II,2020-09-18,9248.87204878022,16554.0740345022,22517.1945482767,Araçatuba
II,2020-09-19,9287.94977012259,16732.2236920171,22899.279486107,Araçatuba
II,2020-09-20,9325.556979979,16907.0771486599,23280.3718128926,Araçatuba
II,2020-09-21,9361.73841552411,17078.6138316538,23660.309463544,Araçatuba
II,2020-09-22,9396.53774858264,17244.8434109014,24038.9256095999,Araçatuba
II,2020-09-23,9429.99787640238,17406.4248276638,24416.0506704018,Araçatuba
II,2020-09-24,9462.161429842,17564.6084813921,24791.5176276861,Araçatuba
II,2020-09-25,9493.07126036285,17719.4008340989,25165.1664029069,Araçatuba
II,2020-09-26,9522.76941937487,17870.8126796329,25536.8378704376,Araçatuba
II,2020-09-27,9551.29679875381,18018.8551381756,25906.3711814186,Araçatuba
II,2020-09-28,9578.69375078478,18163.5457549317,26273.6095508727,Araçatuba
II,2020-09-29,9604.99931171981,18304.9012555318,26638.3948793131,Araçatuba
II,2020-09-30,9630.25145602259,18442.939281383,27000.5696793436,Araçatuba
II,2020-10-01,9654.48749415781,18577.683254191,27359.9820257708,Araçatuba
II,2020-10-02,9677.74446282297,18703.8691200608,27716.4894597857,Araçatuba
II,2020-10-03,9700.05839301434,18825.2371017726,28069.9535068611,Araçatuba
II,2020-10-04,9721.46407116525,18943.4714220468,28420.2373063626,Araçatuba
II,2020-10-05,9741.9955270978,19058.6193699834,28767.2107760832,Araçatuba
II,2020-10-06,9761.68547579532,19170.7256915952,29110.7457286335,Araçatuba
II,2020-10-07,9780.5655366356,19279.8345067237,29450.7175363899,Araçatuba
II,2020-10-08,9798.66654433294,19385.9938414376,29787.0094565779,Araçatuba
II,2020-10-09,9816.01885855061,19489.259388545,30119.5159496827,Araçatuba
II,2020-10-10,9832.65183945107,19589.6876399673,30448.13761286,Araçatuba
II,2020-10-11,9848.59368996732,19687.3330180737,30772.7789708967,Araçatuba
II,2020-10-12,9863.87183627284,19782.2526362459,31093.3528622214,Araçatuba
II,2020-10-13,9878.51252521932,19874.500573448,31409.7759474495,Araçatuba
II,2020-10-14,9892.54100875144,19964.1294625709,31721.9700099338,Araçatuba
II,2020-10-15,9905.98178447692,20051.1940764487,32029.8655340324,Araçatuba
II,2020-10-16,9918.85883809046,20135.7543588643,32333.4044014919,Araçatuba
II,2020-10-17,9931.19526639363,20217.8699506496,32632.5352096486,Araçatuba
II,2020-10-18,9943.01317337722,20297.5979450968,32927.2111594114,Araçatuba
II,2020-10-19,9954.33396350226,20374.9967314342,33217.3936558096,Araçatuba
II,2020-10-20,9965.17805001639,20450.1214240412,33503.0481828198,Araçatuba
II,2020-10-21,9975.56500686448,20523.0252086449,33784.1452528174,Araçatuba
II,2020-10-22,9985.51375278052,20593.7622062266,34060.6632767566,Araçatuba
II,2020-10-23,9995.04273903466,20662.3899333926,34332.5907076273,Araçatuba
II,2020-10-24,10004.1696769635,20728.9649682357,34599.9217901409,Araçatuba
II,2020-10-25,10012.9114694911,20793.541203795,34862.6545777318,Araçatuba
II,2020-10-26,10021.2844348719,20856.1729681488,35120.7938685977,Araçatuba
II,2020-10-27,10029.3040939937,20916.9113821279,35374.3474933199,Araçatuba
II,2020-10-28,10036.9852934549,20975.8055072305,35623.3270163484,Araçatuba
II,2020-10-29,10044.3423449605,21032.9046400912,35867.750044062,Araçatuba
II,2020-10-30,10051.3891694773,21088.2603124557,36107.6419525706,Araçatuba
II,2020-10-31,10058.1390987462,21141.9228622588,36343.0321447558,Araçatuba
II,2020-11-01,10064.6048299127,21193.9400722391,36573.9522721402,Araçatuba
II,2020-11-02,10070.798594762,21244.3597041339,36800.4386752056,Araçatuba
II,2020-11-03,10076.7320033026,21293.2265906897,37022.5291413002,Araçatuba
II,2020-11-04,10082.4161422022,21340.5836109791,37240.2634768964,Araçatuba
II,2020-11-05,10087.8616793152,21386.473526614,37453.6854160913,Araçatuba
II,2020-11-06,10093.0789736622,21430.9406047685,37662.8440664277,Araçatuba
II,2020-11-07,10098.0779293991,21474.0278988307,37867.7907135386,Araçatuba
II,2020-11-08,10102.8679654049,21515.7761821501,38068.5773016083,Araçatuba
II,2020-11-09,10107.4581424773,21556.2260018657,38265.2585182921,Araçatuba
II,2020-11-10,10111.8570471349,21595.415349841,38457.8890381743,Araçatuba
II,2020-11-11,10116.0728696237,21631.6679045736,38646.5240440782,Araçatuba
II,2020-11-12,10120.1134816488,21666.046266118,38839.180921546,Araçatuba
II,2020-11-13,10123.9865199533,21699.3045096966,39032.0048825735,Araçatuba
II,2020-11-14,10127.6992776879,21731.4783677441,39220.8514196927,Araçatuba
II,2020-11-15,10131.2586836814,21762.6020094893,39405.7809109482,Araçatuba
II,2020-11-16,10134.6713976774,21792.7090344201,39586.8554008257,Araçatuba
II,2020-11-17,10137.9437230644,21821.8313737931,39764.1366160757,Araçatuba
II,2020-11-18,10141.0816683576,21849.9997317595,39937.6862359881,Araçatuba
II,2020-11-19,10144.0910046378,21877.2442622087,40107.5670669711,Araçatuba
II,2020-11-20,10146.9773289868,21903.5951818294,40273.8439364933,Araçatuba
II,2020-11-21,10149.7459827575,21929.0817497811,40436.5818615477,Araçatuba
II,2020-11-22,10152.4020371723,21953.7318990437,40595.8450960019,Araçatuba
II,2020-11-23,10154.9503645429,21977.5730315733,40751.698373325,Araçatuba
II,2020-11-24,10157.3955720033,22000.6311446785,40904.2052576607,Araçatuba
II,2020-11-25,10159.7420498683,22022.9311998916,41053.4284257201,Araçatuba
II,2020-11-26,10161.9940138998,22044.4976590595,41199.430715276,Araçatuba
II,2020-11-27,10164.1555535125,22065.3549770858,41342.275920042,Araçatuba
II,2020-11-28,10166.2305696007,22085.5267939443,41482.0272855169,Araçatuba
II,2020-11-29,10168.2227643376,22105.0356491658,41626.9845647288,Araçatuba
II,2020-11-30,10170.1356944989,22123.9036160784,41771.1593508679,Araçatuba
II,2020-12-01,10171.972720605,22142.1516061073,41912.2126894204,Araçatuba
II,2020-12-02,10173.7370449879,22159.7996759454,42050.2027856283,Araçatuba
II,2020-12-03,10175.4317428261,22176.8674509273,42185.1885583731,Araçatuba
II,2020-12-04,10177.0597989017,22193.3745207705,42317.2316604587,Araçatuba
II,2020-12-05,10178.6240598024,22209.3397980559,42446.3932968628,Araçatuba
II,2020-12-06,10180.1272265681,22224.7812967107,42572.7325494822,Araçatuba
II,2020-12-07,10181.5718947456,22239.7166366712,42696.3088520495,Araçatuba
II,2020-12-08,10182.960514958,22254.1624890403,42817.1790310104,Araçatuba
II,2020-12-09,10184.29542296,22268.1348311696,42935.3979671724,Araçatuba
II,2020-12-10,10185.5788624192,22281.6492801827,43051.0207325688,Araçatuba
II,2020-12-11,10186.8130130858,22294.7214109139,43164.1043209597,Araçatuba
II,2020-12-12,10187.9999536775,22307.3662451322,43274.7049724402,Araçatuba
II,2020-12-13,10189.141656497,22319.5980792773,43382.8767683375,Araçatuba
II,2020-12-14,10190.2400176695,22331.4308854476,43488.6737659054,Araçatuba
II,2020-12-15,10191.2968262748,22342.8778681009,43592.1474821066,Araçatuba
II,2020-12-16,10192.3137881862,22353.9516755429,43693.347489187,Araçatuba
II,2020-12-17,10193.2925428126,22364.6646621215,43792.3232582617,Araçatuba
II,2020-12-18,10194.2346848269,22375.0291439683,43889.1256433168,Araçatuba
II,2020-12-19,10195.1417350696,22385.0569911084,43983.8046235351,Araçatuba
II,2020-12-20,10196.0151365588,22394.7594931044,44076.4081204537,Araçatuba
II,2020-12-21,10196.8562774625,22404.1476775162,44166.9838395548,Araçatuba
II,2020-12-22,10197.6664667097,22413.2319549678,44255.5771236842,Araçatuba
II,2020-12-23,10198.4469530045,22422.0222943881,44342.2314849737,Araçatuba
II,2020-12-24,10199.1989371629,22430.5284287829,44426.9901939513,Araçatuba
II,2020-12-25,10199.9235889946,22438.7600613461,44509.8975545384,Araçatuba
II,2020-12-26,10200.6220242851,22446.7265387083,44590.9969898228,Araçatuba
II,2020-12-27,10201.2953018057,22454.4367457816,44670.3300417892,Araçatuba
II,2020-12-28,10201.9444408984,22461.8993587691,44747.93796092,Araçatuba
II,2020-12-29,10202.5704020327,22469.1225602934,44823.8598679129,Araçatuba
III,2020-07-08,3047.57142857143,3047.57142857143,3047.57142857143,Araraquara
III,2020-07-09,3122.81501274829,3123.06840076752,3123.64757338292,Araraquara
III,2020-07-10,3198.53142321531,3198.77131458353,3199.32602014467,Araraquara
III,2020-07-11,3273.10715413459,3274.45181615912,3274.61756386589,Araraquara
