"Municipio","DRS","Minimo","Mediana","Máximo"
"SERTÃOZINHO","Ribeirão Preto",1.24653123767674,1.3803584762343,1.64227376731999
"JACUPIRANGA","Registro",1.19871967694509,1.37651813743622,1.78844594376481
"SANTA CRUZ DAS PALMEIRAS","São João da Boa Vista",1.26578661389576,1.37398905693949,1.60637737814375
"VARGEM GRANDE DO SUL","São João da Boa Vista",1.22779968196984,1.37280604253128,1.59914546198246
"CAPELA DO ALTO","Sorocaba",1.1773358265531,1.36564743737453,1.61697746108497
"POTIRENDABA","São José do Rio Preto",1.22894100570868,1.36133797771117,1.64414827950432
"CERQUILHO","Sorocaba",1.23072411676036,1.36013097173244,1.59783250815135
"JARDINÓPOLIS","Ribeirão Preto",1.21590508847168,1.35903395626135,1.68766122903642
"ARAÇOIABA DA SERRA","Sorocaba",1.22141070651935,1.34985359938377,1.58925904745183
"CHARQUEADA","Piracicaba",1.19057013989117,1.34920761403502,1.70452025162677
"CONCHAS","Bauru",1.22219617745564,1.34720801904599,1.59172066266095
"MONTE ALTO","Ribeirão Preto",1.1777469068037,1.34680983195545,1.69665695703153
"COSMORAMA","São José do Rio Preto",1.20962398982178,1.34115130046703,1.51404820036814
"SANTA FÉ DO SUL","São José do Rio Preto",1.20488191065642,1.33819818272164,1.58928042769433
"PENÁPOLIS","Araçatuba",1.20037538198303,1.33798539957575,1.58054832894431
"BÁLSAMO","São José do Rio Preto",1.16506748070096,1.33594984114614,1.63319202110092
"GUARIBA","Ribeirão Preto",1.19940016581942,1.33234773637298,1.63118291084204
"IBIRÁ","São José do Rio Preto",1.17173971173565,1.32434168065858,1.60716033402269
"ITARIRI","Registro",1.14962972538277,1.31744634792797,1.58312189479525
"SANTA BÁRBARA DOESTE","Campinas",1.18754875514985,1.31428733767479,1.56254228452784
"PROMISSÃO","Bauru",1.17315882525639,1.31407313129462,1.50595826442407
"ESTIVA GERBI","São João da Boa Vista",1.19581888039082,1.30991857305219,1.49966215517757
"MATÃO","Araraquara",1.14891399813884,1.3088239684309,1.624249486822
"PIRASSUNUNGA","Piracicaba",1.11234725984357,1.30704635663124,1.64399929046696
"MAIRIPORÃ","Grande São Paulo",1.17399088292185,1.30340094798572,1.57399340199255
"BURITAMA","Araçatuba",1.18256673889284,1.30182194466923,1.51470250617033
"JUNDIAÍ","Campinas",1.14233346459286,1.29566712712658,1.58126856826373
"BOM JESUS DOS PERDÕES","Campinas",1.17708056768405,1.2928358508299,1.53833147670567
"CAJATI","Registro",1.10644842446992,1.292797511432,1.62324863456687
"VIRADOURO","Barretos",1.14374054706081,1.2919597552162,1.59535086581333
"VINHEDO","Campinas",1.1511291049265,1.28827462827448,1.59856514159591
"SOCORRO","Campinas",1.16298045742832,1.28184473490562,1.48725569615432
"SERRANA","Ribeirão Preto",1.14881966487671,1.27716907746741,1.53056876308562
"PIRAPORA DO BOM JESUS","Grande São Paulo",1.14683562517903,1.27570606264214,1.46199365707806
"SANTO ANTÔNIO DO ARACANGUÁ","Araçatuba",1.18343930126099,1.27539893612494,1.4446084768611
"LORENA","Taubaté",1.16006727295265,1.27477326394783,1.4095548030669
"IRACEMÁPOLIS","Piracicaba",1.12117318996113,1.27161648995049,1.50936073131101
"ARAÇATUBA","Araçatuba",1.16693553748097,1.27040603382193,1.44589880473895
"MOCOCA","São João da Boa Vista",1.14004352310414,1.27012028937736,1.40770947616097
"CANANÉIA","Registro",1.11328567579467,1.26955123563931,1.56853688013583
"SÃO CARLOS","Araraquara",1.12619556945086,1.26802868388982,1.46647056655495
"OLÍMPIA","Barretos",1.06208114791071,1.25583265514007,1.40256275478692
"REGISTRO","Registro",1.07784408871329,1.25178990684956,1.52633084499907
"ATIBAIA","Campinas",1.11516749653941,1.24706037837216,1.52597222685482
"PIRAJUÍ","Bauru",1.10760094053448,1.23681855345828,1.40778572940217
"SÃO JOAQUIM DA BARRA","Franca",1.11371535100666,1.23284427367869,1.40581543223066
"RANCHARIA","Presidente Prudente",1.1075758844108,1.23258435771909,1.35336980612872
"CORDEIRÓPOLIS","Piracicaba",1.05857107369163,1.23233928425285,1.46106516355724
"OSVALDO CRUZ","Marília",1.10433928387642,1.23000730801054,1.34490106630065
"SALTO","Sorocaba",1.12277977046018,1.22884893554982,1.34123955466514
"JUQUITIBA","Grande São Paulo",1.10377529035422,1.22300578308312,1.45906118021196
"ORLÂNDIA","Franca",1.111072495685,1.22215868811326,1.39919121681993
"BIRIGUI","Araçatuba",1.1083831489179,1.22115478241422,1.38861986966862
"SÃO JOSÉ DO RIO PRETO","São José do Rio Preto",1.14265100620678,1.22005284074102,1.36969342626248
"IPUÃ","Franca",1.10475643599787,1.21799026654056,1.40722594657969
"ITAPEVA","Sorocaba",1.08326854729626,1.21772566942064,1.36492439159997
"SANTA GERTRUDES","Piracicaba",1.06970531553802,1.2069918873392,1.41271366697843
"CAFELÂNDIA","Bauru",0.950399755192502,1.2065336185341,1.31057856501883
"VALINHOS","Campinas",1.0734010125755,1.2046321360788,1.42123492325436
"SÃO PEDRO","Piracicaba",1.07227424315599,1.20400921140379,1.42323217114396
"ITAPETININGA","Sorocaba",1.09370120608789,1.20144894143806,1.33865624658088
"MARTINÓPOLIS","Presidente Prudente",1.01358917198267,1.20098558938726,1.30190443652469
"PIRACAIA","Campinas",1.0630308853209,1.19686479039386,1.42698690367048
"JOSÉ BONIFÁCIO","São José do Rio Preto",1.07439317992888,1.19364858044144,1.3814455757083
"GUARATINGUETÁ","Taubaté",1.0906849270638,1.18926858805291,1.31783995562394
"ITATIBA","Campinas",1.06930810229771,1.18877220720012,1.40974877317155
"BOFETE","Bauru",0.923855272932402,1.18395197405956,1.28669230087123
"FRANCA","Franca",1.04464937069393,1.18370050367811,1.31295037885304
"NAZARÉ PAULISTA","Campinas",1.07023487112821,1.1833935388994,1.36302722582073
"MIGUELÓPOLIS","Franca",1.04963092504488,1.17644623951312,1.33459830816225
"ARARAS","Piracicaba",1.08278393790423,1.17454954430104,1.35158486170359
"ITAPIRA","São João da Boa Vista",1.06593571656288,1.1744926831188,1.28339266430183
"PAULÍNIA","Campinas",1.04823355051534,1.17378070874132,1.405242475637
"JALES","São José do Rio Preto",1.05228720125316,1.1713611188893,1.3373300081586
"IGARATÁ","Taubaté",1.05520494596597,1.17101175321293,1.39659291640397
"UBATUBA","Taubaté",1.06008796401308,1.16753167644486,1.27008600030001
"SANTA ERNESTINA","Araraquara",1.05127433335891,1.16695717152956,1.36973106091355
"AMPARO","Campinas",1.04783863450578,1.16536993626455,1.36633969964139
"SUMARÉ","Campinas",1.04761458644756,1.16276849944556,1.31817371662619
"SANTA CRUZ DO RIO PARDO","Marília",0.991747651991701,1.15717826023998,1.26306230858058
"BADY BASSITT","São José do Rio Preto",1.05742677338515,1.15665234222715,1.31088815329428
"JAGUARIÚNA","Campinas",1.03662436560526,1.15237382495509,1.34807109585087
"MARÍLIA","Marília",1.03699395096531,1.1466239576052,1.23440981857087
"VOTUPORANGA","São José do Rio Preto",1.04263993506769,1.1461063677674,1.27675363677905
"BOTUCATU","Bauru",1.00975550761011,1.14533877917756,1.38087770987266
"ITANHAÉM","Baixada Santista",1.00586662626991,1.14421284456296,1.22732635499721
"RIO CLARO","Piracicaba",1.03114460685416,1.13816192956151,1.34723831330425
"JACAREÍ","Taubaté",1.02092687176548,1.13359515274777,1.35143745791756
"ASSIS","Marília",1.01724058332385,1.13203093554435,1.22059822483553
"BEBEDOURO","Barretos",0.96630319179434,1.13196942548519,1.19025121724162
"SANTANA DE PARNAÍBA","Grande São Paulo",0.998675085396642,1.12907713491244,1.34377348042594
"MONTE MOR","Campinas",1.01495414199943,1.12781607913822,1.31989871977026
"BARIRI","Bauru",0.867612209102957,1.12484090181388,1.200186244977
"LARANJAL PAULISTA","Bauru",1.01255708454489,1.12309346640281,1.22912785966448
"BARUERI","Grande São Paulo",1.01439503367973,1.11926401482328,1.29726550968643
"PORTO FERREIRA","Araraquara",0.951028609233206,1.11130739249885,1.17777091335756
"SUZANO","Grande São Paulo",0.989495113700083,1.11069017165823,1.30749224324471
"ADAMANTINA","Marília",0.996312507887603,1.10480993558508,1.19009500431076
"MOGI MIRIM","São João da Boa Vista",0.96780770184297,1.10378151472953,1.16062130789228
"BOCAINA","Bauru",0.992952068465948,1.10104775220675,1.21486231207778
"CAPÃO BONITO","Sorocaba",0.989974534112448,1.09861965257512,1.14690436261128
"ITUVERAVA","Franca",0.92782678919785,1.09082425187394,1.17895444925424
"ITIRAPINA","Piracicaba",0.940256602583502,1.08789267387851,1.23196425178313
"PLANALTO","São José do Rio Preto",0.979964660337787,1.08781145555768,1.20187447739359
"PORTO FELIZ","Sorocaba",0.992931060884829,1.08639382831619,1.16779193423341
"TABOÃO DA SERRA","Grande São Paulo",1.0076774319927,1.08600676579546,1.2000073548625
"CRAVINHOS","Ribeirão Preto",0.985432047570366,1.08482742995123,1.18379462659639
"EMBU DAS ARTES","Grande São Paulo",0.948447959573771,1.0829402593046,1.13076912210427
"PARIQUERA-AÇU","Registro",0.963034404867482,1.08215326803351,1.19726705633842
"CARAGUATATUBA","Taubaté",0.978354748747031,1.08125093421034,1.14787380423352
"IBITINGA","Araraquara",0.966593223168516,1.07894993705026,1.24291536942294
"MONGAGUÁ","Baixada Santista",0.966938381351319,1.07879816226249,1.20522069519641
"RIBEIRÃO PIRES","Grande São Paulo",0.980657181146759,1.07869655061511,1.2179628043271
"CUBATÃO","Baixada Santista",0.959766380214354,1.07347052115301,1.16140241333575
"BARRA BONITA","Bauru",0.934784977228296,1.07020471488808,1.11421708210283
"CAMPO LIMPO PAULISTA","Campinas",0.971236874311964,1.06567276915337,1.17912386702428
"SALTO DE PIRAPORA","Sorocaba",0.921881618573164,1.06483741501313,1.11309540182696
"VOTORANTIM","Sorocaba",0.950658559885645,1.06449951388964,1.13545262234612
"HOLAMBRA","Campinas",0.957321178491696,1.06426936767882,1.17309542904288
"PIRANGI","São José do Rio Preto",0.936274513452729,1.06193099376313,1.14998427493745
"BERTIOGA","Baixada Santista",0.470129577257045,1.0576940884532,1.21838137596156
"PRESIDENTE VENCESLAU","Presidente Prudente",0.953183820144718,1.05540510394381,1.09527059022474
"BRAGANÇA PAULISTA","Campinas",0.919148425182998,1.05378128922033,1.09933150334554
"HORTOLÂNDIA","Campinas",0.925371178099236,1.05325059983715,1.11219335812738
"MORRO AGUDO","Franca",0.881688466363964,1.05022844559013,1.13184468875037
"VALPARAÍSO","Araçatuba",0.932701523315645,1.04455806049187,1.10396786367511
"GUARARAPES","Araçatuba",0.834134858520976,1.04334095904884,1.14198792096609
"FERNANDÓPOLIS","São José do Rio Preto",0.908295370138037,1.04258196726562,1.0776515286711
"COSMÓPOLIS","Campinas",0.931739125660967,1.04180363029107,1.17354574495414
"GASTÃO VIDIGAL","São José do Rio Preto",0.796092941297525,1.03940841970615,1.12158332473361
"BATATAIS","Ribeirão Preto",0.891523954675547,1.03825906819833,1.1609130815152
"SÃO JOÃO DAS DUAS PONTES","São José do Rio Preto",0.887309539998804,1.03599954896363,1.10059944269595
"ANGATUBA","Sorocaba",0.854501260170778,1.03587687832384,1.06483376828095
"VALENTIM GENTIL","São José do Rio Preto",0.917513517158367,1.03569621545389,1.09972150843845
"BARRETOS","Barretos",0.904751266862937,1.03218225958873,1.22557800727572
"ARAÇARIGUAMA","Sorocaba",0.861143098310637,1.02729040568686,1.05566656392337
"GUAÍRA","Barretos",0.828297473069567,1.0230849656646,1.06257937607594
"CATANDUVA","São José do Rio Preto",0.896972203299291,1.01276274379727,1.0877972858859
"CAMPOS DO JORDÃO","Taubaté",0.831296700189878,1.01244708429318,1.04754958858855
"IBATÉ","Araraquara",0.845614606321097,1.00982119288736,1.12664775730245
"SÃO JOSÉ DOS CAMPOS","Taubaté",0.87629496425227,1.00898947507283,1.07372214590994
"SÃO ROQUE","Sorocaba",0.867675743142649,1.00868385849743,1.03578855973905
"JABOTICABAL","Ribeirão Preto",0.875189148672831,1.0073277095486,1.07801576651006
"ITU","Sorocaba",0.88271098063655,1.00645919825838,1.03830554261105
"LOUVEIRA","Campinas",0.872361583865696,1.0063940668199,1.10197466210069
"LIMEIRA","Piracicaba",0.886261221398586,1.00570530003015,1.09855043868992
"AVARÉ","Bauru",0.806527663140786,0.991544868069735,1.01976719809685
"PEDREIRA","Campinas",0.797887605731516,0.988784602976548,1.03280773031151
"TREMEMBÉ","Taubaté",0.843186975978789,0.986930376887509,1.07492291049524
"PIEDADE","Sorocaba",0.784606891952432,0.985295227451304,1.02755972739095
"POÁ","Grande São Paulo",0.838084062370061,0.98199517506966,1.06959193600696
"OSASCO","Grande São Paulo",0.805153423753323,0.972975183463682,1.01980225850876
"PIRAPOZINHO","Presidente Prudente",0.814665254211785,0.970512046421058,1.00279621518522
"ENGENHEIRO COELHO","Piracicaba",0.766951020762546,0.968906703881527,1.03539304749674
"VARGEM GRANDE PAULISTA","Grande São Paulo",0.774728334756865,0.962300413510986,1.00107298797692
"TIETÊ","Sorocaba",0.739963941197988,0.957932810562319,1.00849469762588
"PILAR DO SUL","Sorocaba",0.79107115542503,0.95532877641592,0.988818980057883
"MONTE AZUL PAULISTA","Barretos",0.793825288856823,0.95039272082181,1.01324288289901
"PINDAMONHANGABA","Taubaté",0.786056204415346,0.949177812646416,0.989887570280844
"MIRASSOL","São José do Rio Preto",0.790419930149691,0.947188335286475,0.988096670581082
"TERRA ROXA","Barretos",0.742422818813092,0.937652433740557,0.998300309540474
"SÃO JOÃO DA BOA VISTA","São João da Boa Vista",0.771946233524922,0.931970245426281,0.962581820499354
"CAJURU","Ribeirão Preto",0.715413750924683,0.93004733270236,0.989669419724129
"SÃO MIGUEL ARCANJO","Sorocaba",0.769788275429288,0.925809565094629,0.968534438136342
"SANTOS","Baixada Santista",0.699482321098303,0.921877901459183,0.98524520650922
"ARUJÁ","Grande São Paulo",0.770465070720456,0.919865238070427,0.957979004200292
"SÃO BERNARDO DO CAMPO","Grande São Paulo",0.744592274386806,0.912372958514986,0.964573541625693
"IPERÓ","Sorocaba",0.754882106074395,0.904909979941452,0.939792706584301
"PRESIDENTE BERNARDES","Presidente Prudente",0.721621550730478,0.902031009682283,0.963387441164077
"SÃO PAULO","Grande São Paulo",0.73015645507299,0.901247029667929,0.947346864810797
"CAJAMAR","Grande São Paulo",0.75588579159025,0.900219775717428,0.940124174472893
"PEDERNEIRAS","Bauru",0.726480179401248,0.894955539447316,0.950441018636536
"JARINU","Campinas",0.654024140652594,0.894344051391099,0.953663777918994
"VÁRZEA PAULISTA","Campinas",0.727216987578777,0.89336509810674,0.936614359493247
"ARARAQUARA","Araraquara",0.731246610241422,0.892034819252027,0.933334645830694
"JAÚ","Bauru",0.588421658841926,0.891841580226472,0.980605042046035
"CACHOEIRA PAULISTA","Taubaté",0.673329770245684,0.889581509227845,0.953653767087327
"SÃO SEBASTIÃO","Taubaté",0.611625417844492,0.879134281400005,0.949757203510849
"SÃO LOURENÇO DA SERRA","Grande São Paulo",0.676480711237577,0.873772148976873,0.933874991335195
"TORRINHA","Bauru",0.646298352739459,0.873228831900444,0.92770757462835
"CAMPINAS","Campinas",0.683225355979366,0.868459748973347,0.913599313797856
"SÃO CAETANO DO SUL","Grande São Paulo",0.701907618905732,0.868169474684805,0.919035069464852
"RIO GRANDE DA SERRA","Grande São Paulo",0.652920020058345,0.866629083931611,0.928126358355819
"QUELUZ","Taubaté",0.658015975280572,0.864261622268201,0.921873784529666
"SANTO ANDRÉ","Grande São Paulo",0.676478874134868,0.861018392290786,0.925872360057613
"SANTO ANTÔNIO DE POSSE","Campinas",0.666819304769547,0.860875591885604,0.908644654402299
"ESPÍRITO SANTO DO PINHAL","São João da Boa Vista",0.685697565682595,0.858989614337857,0.912112487850829
"MENDONÇA","São José do Rio Preto",0.651612512724932,0.853567134720704,0.931808306456405
"ITAJOBI","São José do Rio Preto",0.620311677954685,0.852571504076038,0.911844909068319
"MAUÁ","Grande São Paulo",0.67229284302536,0.850770479508823,0.897727245970225
"NOVA EUROPA","Araraquara",0.627828966992653,0.84845009477104,0.913983592797805
"AGUAÍ","São João da Boa Vista",0.66959165091552,0.847602802899998,0.898560894172207
"MOGI DAS CRUZES","Grande São Paulo",0.658164175188448,0.847034356223123,0.891490974506063
"JANDIRA","Grande São Paulo",0.668579339350493,0.844057990597568,0.889285347744377
"GUAREÍ","Sorocaba",0.594141407644072,0.83740568622658,0.910934804706021
"PRESIDENTE PRUDENTE","Presidente Prudente",0.660002210111118,0.835576726919735,0.880949472754398
"CAIEIRAS","Grande São Paulo",0.586505375445289,0.831464429104805,0.896717882289076
"PINDORAMA","São José do Rio Preto",0.552968945818297,0.830522046228534,0.92155480276042
"ITAPEVI","Grande São Paulo",0.635777703470442,0.827701189690322,0.883341336451198
"GUARULHOS","Grande São Paulo",0.61988488087087,0.826232985482899,0.871506044934708
"AMÉRICO BRASILIENSE","Araraquara",0.580909867766866,0.822647767150779,0.895674605467682
"GUARAREMA","Grande São Paulo",0.605991123811521,0.809391863906292,0.86893870553031
"AGUDOS","Bauru",0.603727948659477,0.805461766078445,0.860016063534306
"ITUPEVA","Campinas",0.545668453102633,0.804585827871428,0.878707677202744
"EMBU-GUAÇU","Grande São Paulo",0.57980107490146,0.798773203725775,0.856795657701682
"CABREÚVA","Campinas",0.579990546269309,0.79737002996271,0.862843429546955
"PARAGUAÇU PAULISTA","Marília",0.567669785750672,0.794320213580569,0.850196249474385
"ITAQUAQUECETUBA","Grande São Paulo",0.550704520590593,0.79320280659034,0.850073594165104
"ITARARÉ","Sorocaba",0.560965475454591,0.791399135785896,0.861738911616742
"BOITUVA","Sorocaba",0.54784375240637,0.785032012337296,0.848156581540807
"OURINHOS","Marília",0.57889408477603,0.784775219674435,0.853943560278173
"ÁGUAS DE LINDÓIA","Campinas",0.519954564882553,0.775475052760819,0.842967977569535
"SÃO MANUEL","Bauru",0.540607045253147,0.768764856071282,0.829370715074934
"LINS","Bauru",0.539780973335786,0.768099428679384,0.831027914678767
"CRUZEIRO","Taubaté",0.518087347421849,0.764794439598244,0.829502064799358
"URÂNIA","São José do Rio Preto",0.526887748371498,0.761677723571223,0.829033153766409
"DIADEMA","Grande São Paulo",0.502163332058295,0.759833363821526,0.823463098769487
"SANTA ISABEL","Grande São Paulo",0.475734163084499,0.742861869742233,0.813658640651374
"COLINA","Barretos",0.490571233791812,0.739904298608463,0.804757480191665
"GUAIÇARA","Bauru",0.479840427821983,0.739898453932448,0.826130701986447
"ÁLVARES MACHADO","Presidente Prudente",0.466080012402662,0.734876528102855,0.805692840907049
"JUQUIÁ","Registro",0.440255287580388,0.734103387638463,0.826581164978218
"BIRITIBA-MIRIM","Grande São Paulo",0.482950955143159,0.732425026314448,0.79790716306979
"FRANCO DA ROCHA","Grande São Paulo",0.478830076922639,0.732174293240224,0.793018631824836
"MIRACATU","Registro",0.312907650329783,0.731366120283552,0.883614871163869
"LENÇÓIS PAULISTA","Bauru",0.495510066186603,0.73010747158655,0.810283003962406
"FRANCISCO MORATO","Grande São Paulo",0.444957843539663,0.725661595785489,0.797939710548407
"BAURU","Bauru",0.428976050658036,0.71324725055726,0.787331482954848
"CARAPICUÍBA","Grande São Paulo",0.422324256179991,0.711390127105,0.791921007210136
"IGARAÇU DO TIETÊ","Bauru",0.459922253216772,0.710200385737405,0.779657063035601
"IBIÚNA","Sorocaba",0.463958614984353,0.709593870488627,0.772017478445962
"SÃO JOSÉ DO RIO PARDO","São João da Boa Vista",0.422445782471272,0.696335017231169,0.765852880502539
"SOROCABA","Sorocaba",0.432567842580765,0.691166830390984,0.750764825900407
"SANTA RITA DO PASSA QUATRO","Ribeirão Preto",0.392663308233474,0.688591954354023,0.768171284549265
"CAPIVARI","Piracicaba",0.333100632867746,0.67467372458932,0.770307970798823
"APIAÍ","Sorocaba",0.39807584531888,0.664285331748747,0.739318030780629
"ITAPECERICA DA SERRA","Grande São Paulo",0.235521887170778,0.655269389381928,0.792186932893422
"MACATUBA","Bauru",0.344246392905831,0.64958921887672,0.741181741902812
"MIRANDÓPOLIS","Araçatuba",0.347565263768223,0.632082996856852,0.725063562961414
"TABAPUÃ","São José do Rio Preto",0.27653771867466,0.631544966219999,0.752418726814949
"ESTRELA DOESTE","São José do Rio Preto",0.317108467345169,0.624280614170609,0.719878740607472
"MOGI GUAÇU","São João da Boa Vista",0.241921285188794,0.611315932193757,0.720205652158873
"COTIA","Grande São Paulo",0.305085026139314,0.6102503711436,0.693538756727837
"INDAIATUBA","Campinas",0.321074010838532,0.593768558961951,0.660251132070646
"TAUBATÉ","Taubaté",0.239703695000265,0.568234117794335,0.667325975185664
"FERRAZ DE VASCONCELOS","Grande São Paulo",0.140133095197252,0.531974091277635,0.655832804819969
"SALESÓPOLIS","Grande São Paulo",0.101103628575303,0.490617136848028,0.595335444062951
"SÃO VICENTE","Baixada Santista",0.0862527763571853,0.486286621988839,0.622756398443736
"MARACAÍ","Marília",0.0956705911219462,0.415061324497886,0.527261575032116
"PIRAJU","Bauru",0.101050871878083,0.410450031735719,0.525207903102804
"JABORANDI","Barretos",0.0755228830110312,0.314380591018694,0.442698166251728
"TAPIRAÍ","Sorocaba",0.0715775605141357,0.243919452206711,0.388194898365216
"GUARUJÁ","Baixada Santista",0.0389930091730712,0.208671103279837,1.45379920245447
"PIRATININGA","Bauru",0.0886084989344765,0.205732469018739,0.335079077057078
