"Municipio","DRS","Minimo","Mediana","Máximo"
"MACEDÔNIA","São José do Rio Preto",1.2407137081787,1.3459635595308,1.50392985588218
"QUATÁ","Presidente Prudente",1.22973265411195,1.34251071540106,1.47529945571329
"RANCHARIA","Presidente Prudente",1.23510789203341,1.33279906778721,1.4529222346701
"COROADOS","Araçatuba",1.15103906672533,1.3276766506282,1.54751631972822
"SÃO JOÃO DA BOA VISTA","São João da Boa Vista",1.19968146948514,1.32524759584781,1.48160260554905
"IGARAÇU DO TIETÊ","Bauru",1.20630813788591,1.31347221751156,1.45339113905275
"OLÍMPIA","Barretos",1.27639913763317,1.31077632216148,1.3470592077475
"SANTOS","Baixada Santista",1.16484253831774,1.31013420870409,1.4152061161618
"BARBOSA","Araçatuba",1.14845459153582,1.30756981758141,1.51659737277379
"JABOTICABAL","Ribeirão Preto",1.17958947153178,1.30733025491937,1.46073191985708
"TUPI PAULISTA","Presidente Prudente",1.20932578537997,1.307246951276,1.42517405148613
"IGUAPE","Registro",1.19325044504745,1.30639097292022,1.47753733968626
"PEDREIRA","Campinas",1.1944388841217,1.30527900415179,1.4280896464872
"COSMORAMA","São José do Rio Preto",1.23521541242439,1.30377479688032,1.38920981595841
"CORUMBATAÍ","Piracicaba",1.18432026674221,1.29672286103336,1.44176485696922
"PALMITAL","Marília",1.19083500765035,1.29530137880192,1.41680460835345
"SÃO MIGUEL ARCANJO","Sorocaba",1.18059835387368,1.29186980958058,1.45780137810506
"PARAIBUNA","Taubaté",1.19564288518611,1.28319649046893,1.38252261080233
"MOGI DAS CRUZES","Grande São Paulo",1.21307502297144,1.28187368878338,1.35392791129361
"CAMPOS DO JORDÃO","Taubaté",1.19674657919503,1.27967535764148,1.36032762246368
"EMBU-GUAÇU","Grande São Paulo",1.21044677868867,1.27399168425134,1.36041183264726
"MIRACATU","Registro",1.17640779474735,1.27339934420188,1.50140640925613
"TRÊS FRONTEIRAS","São José do Rio Preto",1.20353685738294,1.27210790468115,1.36908158525385
"BROTAS","Bauru",1.16468978024836,1.2699976992854,1.39018834352959
"ELDORADO","Registro",1.16852807676946,1.26756528537148,1.44572711470115
"VOTUPORANGA","São José do Rio Preto",1.18712567725716,1.2655354714537,1.32975392423579
"BANANAL","Taubaté",1.17328035344414,1.25763346280352,1.39868485821044
"CEDRAL","São José do Rio Preto",1.17769803102675,1.25720591505604,1.35475535263964
"SANTA RITA DO PASSA QUATRO","Ribeirão Preto",1.13692518223635,1.25157901720674,1.38794011465991
"RIBEIRÃO BONITO","Araraquara",1.17385779596553,1.24688605441664,1.32459567767338
"POÁ","Grande São Paulo",1.16369229099281,1.24532516687168,1.34177262607989
"BATATAIS","Ribeirão Preto",1.13440058132456,1.24028700198431,1.37593317570535
"MAIRIPORÃ","Grande São Paulo",1.17049604008549,1.23879597498838,1.32234915301892
"FERRAZ DE VASCONCELOS","Grande São Paulo",1.15857537090653,1.2375430094141,1.35589617466208
"MATÃO","Araraquara",1.15080141921916,1.23594540848087,1.33036908767281
"MOGI MIRIM","São João da Boa Vista",1.17608994484289,1.23533429117483,1.29376755017216
"QUELUZ","Taubaté",1.13113063520406,1.230060495335,1.30559814455896
"GUARAREMA","Grande São Paulo",1.14311055906018,1.22802539496331,1.32168672535964
"JACI","São José do Rio Preto",1.13950844468709,1.22749456489236,1.331831333313
"CÂNDIDO MOTA","Marília",1.13427561921525,1.22594850495064,1.32357049370488
"ITÁPOLIS","Araraquara",1.14570299711087,1.22569435094276,1.33966505004418
"SUZANO","Grande São Paulo",1.1474190552143,1.22298921380139,1.30443833414413
"MINEIROS DO TIETÊ","Bauru",1.1253314982987,1.2203913554232,1.31866971662754
"PILAR DO SUL","Sorocaba",1.11515212883839,1.21801989749239,1.35071308880499
"ITARARÉ","Sorocaba",1.11640012034852,1.20990159152885,1.34042296486588
"MACAUBAL","São José do Rio Preto",1.09922395392931,1.20819132659557,1.31872679085521
"COLINA","Barretos",1.1251300540836,1.20706740425437,1.30104167394934
"CAJAMAR","Grande São Paulo",1.1177008968548,1.20654893307479,1.30535102017087
"PAULÍNIA","Campinas",1.14095214775038,1.206363913479,1.29158053621616
"PALESTINA","São José do Rio Preto",1.13264868743832,1.20516617005917,1.26751515661835
"ITAJOBI","São José do Rio Preto",1.11626791663501,1.19959896393978,1.29069298845525
"CAÇAPAVA","Taubaté",1.12891221690807,1.19815632133398,1.24085650095012
"JUNQUEIRÓPOLIS","Presidente Prudente",1.12079197472709,1.19569469700721,1.26966003035386
"ARTUR NOGUEIRA","Campinas",1.11883592076951,1.19495973509945,1.28094430067867
"IBITINGA","Araraquara",1.13125807884672,1.19397716657462,1.22629123623577
"NEVES PAULISTA","São José do Rio Preto",1.09897000872532,1.19172021835948,1.35077878974164
"ITAPEVI","Grande São Paulo",1.09183304058669,1.19061886107751,1.35760881916421
"UBATUBA","Taubaté",1.1312662598967,1.18994578663639,1.22647943996904
"SÃO JOAQUIM DA BARRA","Franca",1.10348111560397,1.18930990564114,1.28609469884435
"MORRO AGUDO","Franca",1.12170702475156,1.18843161683853,1.23284526580666
"JACUPIRANGA","Registro",1.09720661840586,1.18638208196447,1.34653814183098
"URÂNIA","São José do Rio Preto",1.13935891575233,1.18570943102749,1.22787856963434
"CASA BRANCA","São João da Boa Vista",1.08902477445528,1.18157480534483,1.28432515984607
"MONTE MOR","Campinas",1.11687912035319,1.18112768134021,1.23422362335958
"ARAÇARIGUAMA","Sorocaba",1.09735074740151,1.1804971587016,1.30796406994728
"GAVIÃO PEIXOTO","Araraquara",1.11374863168035,1.17827327271862,1.23528164536963
"CERQUILHO","Sorocaba",1.09418272672519,1.1782110532694,1.29437158842232
"EMBU DAS ARTES","Grande São Paulo",1.09563785062865,1.16911753965466,1.22300287024392
"CHARQUEADA","Piracicaba",1.07445679992885,1.1684347110208,1.27382198406065
"VALPARAÍSO","Araçatuba",1.06018600653184,1.16719474608374,1.31862306559189
"RIOLÂNDIA","São José do Rio Preto",1.11437402356518,1.16610277135795,1.21770017277168
"CAJATI","Registro",0.713478054656121,1.16417592450681,1.3067296243712
"CONCHAL","Piracicaba",1.07936761872351,1.16397159367362,1.29110889958146
"DUARTINA","Bauru",1.09972422326849,1.16361597879126,1.24345269720169
"NOVO HORIZONTE","São José do Rio Preto",1.08074790448425,1.15885639721474,1.19235847389617
"CRAVINHOS","Ribeirão Preto",1.06916525970496,1.15728277579823,1.28735608866553
"SANTA BRANCA","Taubaté",1.09142244204755,1.15480001753436,1.1993498532136
"SÃO JOSÉ DO RIO PRETO","São José do Rio Preto",1.11823643002054,1.15436244641097,1.21249079885651
"ITAÍ","Bauru",1.07533725811493,1.15136294191044,1.23458897306437
"PRADÓPOLIS","Ribeirão Preto",1.06050082277434,1.1499320254802,1.24720802239952
"PIRAJUÍ","Bauru",1.07580858895894,1.14371441819274,1.20748365972791
"FRANCO DA ROCHA","Grande São Paulo",1.06123201456535,1.13395738008116,1.18135944476141
"TEODORO SAMPAIO","Presidente Prudente",1.06317063208844,1.1328889666771,1.20824835861054
"BARIRI","Bauru",1.05894755387006,1.12560264376696,1.18383222428741
"TANABI","São José do Rio Preto",1.02663857835272,1.12116450339117,1.27151072630135
"PORTO FERREIRA","Araraquara",1.04724344122693,1.11747269935796,1.15669455777737
"UBARANA","São José do Rio Preto",1.07048928219859,1.11716815561169,1.26062886266526
"MAUÁ","Grande São Paulo",1.02394538782756,1.11103636553585,1.21524000649339
"JAGUARIÚNA","Campinas",1.04727682508407,1.10697288966306,1.17589484349843
"AMÉRICO DE CAMPOS","São José do Rio Preto",1.02646993192179,1.10689484745997,1.16673596804379
"IBIRÁ","São José do Rio Preto",1.0053739471797,1.10642603049349,1.18664163900945
"PINDAMONHANGABA","Taubaté",1.03772080847269,1.10559942923188,1.15640336019108
"RIO CLARO","Piracicaba",1.02813753860122,1.1029266808982,1.2149514232852
"TABOÃO DA SERRA","Grande São Paulo",1.03042282858267,1.10170837719278,1.18152530618838
"SANTA BÁRBARA DOESTE","Campinas",1.04593154675843,1.10113770437205,1.16815838951586
"SALTO DE PIRAPORA","Sorocaba",1.03148275246072,1.0995263623462,1.17980917486511
"JAÚ","Bauru",1.03022967644698,1.09841074300984,1.16857220292762
"ATIBAIA","Campinas",1.02821923332267,1.09790236664256,1.16966436386481
"DRACENA","Presidente Prudente",1.03073357175138,1.09748321510672,1.14383141700896
"TARUMÃ","Marília",1.03507007301488,1.09617323056018,1.14196873123216
"SÃO PEDRO","Piracicaba",1.02566059686318,1.0926285663126,1.16493105981447
"UCHOA","São José do Rio Preto",0.998509680815003,1.09008554885721,1.16243876432682
"MORUNGABA","Campinas",1.02734829647447,1.08930921932819,1.14991840893523
"IPAUSSU","Marília",1.01720374606578,1.08646252135168,1.14126543138974
"MARÍLIA","Marília",1.01795574504637,1.08645532999148,1.12546526512539
"VOTORANTIM","Sorocaba",1.00075600265714,1.08571963874048,1.15268310488757
"ESPÍRITO SANTO DO PINHAL","São João da Boa Vista",1.02313244901121,1.08067860972897,1.13968635726765
"ITAPIRA","São João da Boa Vista",1.02342634758346,1.08037215993377,1.13357942333927
"ARIRANHA","São José do Rio Preto",0.990681061496201,1.07978743878286,1.15405646408373
"BILAC","Araçatuba",0.988764890837296,1.07778345716741,1.19179352189241
"JANDIRA","Grande São Paulo",0.988729873075918,1.076799453129,1.14472236688899
"SANTA GERTRUDES","Piracicaba",1.02743773418274,1.07249504792291,1.13282735916853
"SERRA NEGRA","Campinas",1.0129808300051,1.07233223858774,1.11772431480643
"PIRANGI","São José do Rio Preto",0.952160587253558,1.07170700116423,1.1647469503076
"IPEÚNA","Piracicaba",1.0071097266104,1.07134079361607,1.13394807288751
"RINCÃO","Araraquara",0.973448050102393,1.07072717070716,1.14030791855534
"ITAPUÍ","Bauru",0.992265993883428,1.06893443667145,1.1102098808913
"OUROESTE","São José do Rio Preto",0.990719589071824,1.06855572540361,1.14704158377353
"CAMPO LIMPO PAULISTA","Campinas",0.996640297879975,1.06796408054575,1.14808564239779
"BIRITIBA-MIRIM","Grande São Paulo",0.987181749726309,1.06772050118512,1.11382208082843
"LEME","Piracicaba",1.01113382128219,1.06404219617303,1.11283419471647
"IPIGUÁ","São José do Rio Preto",1.00270849741717,1.06370339595922,1.14265569422759
"BARRETOS","Barretos",0.988370734808735,1.06136982932784,1.09897368747535
"SÃO CAETANO DO SUL","Grande São Paulo",0.981042387167394,1.06072103443763,1.11313512029096
"BADY BASSITT","São José do Rio Preto",0.983343951633164,1.0576080896792,1.15155893122393
"COTIA","Grande São Paulo",0.980943871193116,1.05529217774765,1.10367107672281
"BIRIGUI","Araçatuba",0.981795685030417,1.05440564262596,1.09511961435594
"OURINHOS","Marília",0.984372993508859,1.0528596530762,1.09346113387575
"JUQUITIBA","Grande São Paulo",1.01626770625948,1.05150126108713,1.10565355165773
"ROSANA","Presidente Prudente",0.970121818417166,1.04622604366583,1.10186022109884
"PLANALTO","São José do Rio Preto",0.92513490542687,1.04583268937861,1.21241204390817
"SÃO LOURENÇO DA SERRA","Grande São Paulo",0.97469222904234,1.04378803383656,1.09718322636399
"MIRASSOL","São José do Rio Preto",0.964318079395991,1.0424718159812,1.12029776775255
"ESTRELA DOESTE","São José do Rio Preto",0.992108836939518,1.04152899380669,1.14260424914052
"VIRADOURO","Barretos",0.944083995752796,1.04071194672752,1.12788986943938
"SALESÓPOLIS","Grande São Paulo",0.971422480507045,1.04037242523825,1.09716212308361
"BURI","Sorocaba",0.987457481882045,1.03995821843123,1.10094748146037
"SALTO","Sorocaba",0.973039525166772,1.03756135832535,1.08006866896173
"PENÁPOLIS","Araçatuba",0.968102226347841,1.03739904925357,1.14719474155692
"LARANJAL PAULISTA","Bauru",0.973638940931765,1.0312431166366,1.06594632282734
"PROMISSÃO","Bauru",0.973488278778281,1.03096570767411,1.08837233055355
"JOSÉ BONIFÁCIO","São José do Rio Preto",0.956388676556635,1.03085864490567,1.10036786428689
"PRESIDENTE PRUDENTE","Presidente Prudente",0.96138308923873,1.02653751463979,1.06797637900456
"ROSEIRA","Taubaté",0.909170184100679,1.02244118030574,1.15858015077564
"TUPÃ","Marília",0.951792287726774,1.0203671060093,1.06268683915171
"AMERICANA","Campinas",0.948187590955078,1.01928430200621,1.06164035678548
"SÃO VICENTE","Baixada Santista",0.933129400334956,1.01872585760494,1.093213522071
"PINHALZINHO","Campinas",0.923108120226834,1.01511257984211,1.11615665329668
"SOCORRO","Campinas",0.945565076171837,1.01340037803036,1.06286276598209
"PARAGUAÇU PAULISTA","Marília",0.935667418985734,1.00966583136673,1.05472083253248
"SANTANA DE PARNAÍBA","Grande São Paulo",0.93072283367308,1.00702156098282,1.0565010135939
"GETULINA","Bauru",0.920821967989855,1.00694379826217,1.06123269921052
"SÃO MANUEL","Bauru",0.926787133567833,1.00438660875369,1.04573447747614
"BAURU","Bauru",0.949903443173058,1.00406241700326,1.05299775659881
"SÃO JOSÉ DOS CAMPOS","Taubaté",0.941995019292923,1.00337421144165,1.0483905385435
"ITUVERAVA","Franca",0.875261996230462,1.00159537111498,1.2070179285564
"JACAREÍ","Taubaté",0.91702993665884,0.999879231297251,1.04534315844273
"ITAPETININGA","Sorocaba",0.923524922914475,0.997533977755731,1.03892763775028
"PIEDADE","Sorocaba",0.93530178341994,0.989585392614174,1.02552503850408
"CANANÉIA","Registro",0.891178643186136,0.98710238830211,1.1168547659002
"ORINDIÚVA","São José do Rio Preto",0.921966897416062,0.985741977641351,1.09030232662303
"RIBEIRÃO PRETO","Ribeirão Preto",0.914140507504105,0.983522398904359,1.02929367400697
"HORTOLÂNDIA","Campinas",0.910582315397303,0.982975984408006,1.03617774974527
"TIETÊ","Sorocaba",0.928559049511433,0.98101604969657,1.01073293887568
"SÃO ROQUE","Sorocaba",0.91194102409443,0.979156977930455,1.02850284543917
"SANTA ADÉLIA","São José do Rio Preto",0.879707275844078,0.978360638716352,1.14056127301939
"ORLÂNDIA","Franca",0.86596606586799,0.97340259133721,1.11947979931312
"CAPÃO BONITO","Sorocaba",0.894417391567302,0.97186408378293,1.01168788404603
"ALUMÍNIO","Sorocaba",0.878821426429168,0.970825083872634,1.04999114872754
"ITOBI","São João da Boa Vista",0.881498081029939,0.969135244882956,1.03333328793159
"OSASCO","Grande São Paulo",0.894080369073482,0.967927255249834,1.01545182740225
"AVANHANDAVA","Araçatuba",0.905461435660305,0.966490161354423,1.0311919827434
"PANORAMA","Presidente Prudente",0.875473126660665,0.964658471709477,1.04132843880847
"MACATUBA","Bauru",0.900929151411155,0.960326360026151,1.02088269902582
"PIRATININGA","Bauru",0.870669247966804,0.959814503695346,1.04092476999471
"MONTE AZUL PAULISTA","Barretos",0.867367404497825,0.958750044157694,1.05647146772222
"APARECIDA","Taubaté",0.835993481532851,0.958227362831611,1.09487294762675
"JARDINÓPOLIS","Ribeirão Preto",0.871014339153317,0.956619887444484,1.00344015323726
"TAGUAÍ","Bauru",0.87767336875778,0.955236518855014,1.01133162669072
"NHANDEARA","São José do Rio Preto",0.849556998287726,0.953326667080925,1.05761640201883
"SÃO CARLOS","Araraquara",0.876984147448518,0.951145939084084,0.995680220300609
"ILHABELA","Taubaté",0.905718107980105,0.950786295668095,1.01612194037013
"CESÁRIO LANGE","Sorocaba",0.883453440869459,0.949417912687942,1.00414064419823
"ANDRADINA","Araçatuba",0.890267373915865,0.945794833072065,0.996501981112557
"ANGATUBA","Sorocaba",0.880807729255084,0.945337905710004,0.984503132999336
"SÃO PAULO","Grande São Paulo",0.875108036392304,0.944137169344372,0.993316437020041
"DIADEMA","Grande São Paulo",0.858077928326014,0.943230676723969,1.01705264425161
"JUNDIAÍ","Campinas",0.866488674800599,0.933285411307091,0.983863836275095
"MIRASSOLÂNDIA","São José do Rio Preto",0.796304030328341,0.933272739228567,1.12368266233757
"AMPARO","Campinas",0.848167966471883,0.932211316474,0.999393446927702
"BRODOWSKI","Ribeirão Preto",0.860156792910479,0.93202535987874,0.971080534760813
"REGISTRO","Registro",0.857287055610911,0.931776981918603,1.02474785388918
"IBIÚNA","Sorocaba",0.863377635418624,0.93028996063813,0.975614398614373
"AVARÉ","Bauru",0.829846646852929,0.930248753698732,1.03887913776433
"CAMPINAS","Campinas",0.85792408275069,0.927218977989632,0.976398390148013
"TAQUARITINGA","Araraquara",0.810596893213479,0.921644462923689,1.04479679541524
"GUAIÇARA","Bauru",0.868468647576238,0.920665732153545,0.988742253719207
"IPUÃ","Franca",0.813502689856776,0.919251432035201,1.08101859980132
"PIRACAIA","Campinas",0.817227659827916,0.917656728228311,1.02016857513472
"NOVA EUROPA","Araraquara",0.808155713530921,0.915732081469501,1.04195038353054
"PRESIDENTE EPITÁCIO","Presidente Prudente",0.820107525090763,0.911394222948629,0.993551949639203
"CERQUEIRA CÉSAR","Bauru",0.814822731938603,0.907647424363098,0.981711684108199
"VALINHOS","Campinas",0.834152125385698,0.907645831856733,0.961598026938174
"PEREIRA BARRETO","Araçatuba",0.852900153803528,0.899801294820237,0.97601071870361
"SANTA FÉ DO SUL","São José do Rio Preto",0.778248112120022,0.886083068972184,1.02102022759983
"MOCOCA","São João da Boa Vista",0.795241349113344,0.884712664644203,0.950880273450044
"LUCÉLIA","Marília",0.783592069861069,0.882946046865256,0.962842372905858
"TATUÍ","Sorocaba",0.801639732768382,0.878913518087139,0.933487839202831
"SÃO SIMÃO","Ribeirão Preto",0.776428851841422,0.87444604722828,0.945067213346836
"AGUDOS","Bauru",0.782145644514779,0.871175064210311,0.954648492225848
"VARGEM GRANDE PAULISTA","Grande São Paulo",0.76733617909772,0.862936757721683,0.941331080353831
"MIRANDÓPOLIS","Araçatuba",0.80196018253397,0.861252072830932,0.8956713239066
"ITAQUAQUECETUBA","Grande São Paulo",0.78804975445981,0.861179903110931,0.923885258643308
"GUARIBA","Ribeirão Preto",0.796560247546468,0.860484031227232,0.915360645461667
"PIRAPORA DO BOM JESUS","Grande São Paulo",0.786091634190651,0.858478398114271,0.93479580442646
"SALES OLIVEIRA","Franca",0.746381064778049,0.857577344313058,1.09762044910829
"ITAPECERICA DA SERRA","Grande São Paulo",0.76730447280735,0.857221169186762,0.966534998500506
"NOVA ODESSA","Campinas",0.752964951996382,0.854814924839676,0.945471933804261
"NAZARÉ PAULISTA","Campinas",0.763413497414175,0.853102869470499,0.948322095016982
"JARINU","Campinas",0.747851117945628,0.847309227944311,0.941209555756726
"APIAÍ","Sorocaba",0.772895340509664,0.846898787770608,0.918658931014489
"SANTA ERNESTINA","Araraquara",0.728889563521798,0.84509444950141,0.987254261137552
"ADAMANTINA","Marília",0.745341709887559,0.8413458558759,0.940599923685859
"IACANGA","Bauru",0.734674065743885,0.83627069264728,0.939821149052935
"RIO DAS PEDRAS","Piracicaba",0.747444168871988,0.834980654901414,0.909287374386966
"CASTILHO","Araçatuba",0.770240080845458,0.833046550000703,0.878867538451358
"RIO GRANDE DA SERRA","Grande São Paulo",0.700570752683167,0.832370197578498,0.957904073332175
"ITIRAPINA","Piracicaba",0.741494290432688,0.830899866940126,0.917283018260819
"PARIQUERA-AÇU","Registro",0.59788467164217,0.829630841485161,1.04769472272306
"SANTA ALBERTINA","São José do Rio Preto",0.696178733998872,0.827806698339624,0.974690839152813
"ITAPORANGA","Bauru",0.741784726283443,0.823760414172445,0.918466788728123
"CAPIVARI","Piracicaba",0.741032842079359,0.822496644256288,0.899725774936252
"JOANÓPOLIS","Campinas",0.723055371969308,0.82237963690943,0.927657932234329
"AREALVA","Bauru",0.69074031367906,0.81893542381324,0.961061765680947
"NIPOÃ","São José do Rio Preto",0.717914639755496,0.81724197859199,0.944782694274782
"CAIEIRAS","Grande São Paulo",0.749088450468409,0.814370130772682,0.893739039650775
"PITANGUEIRAS","Ribeirão Preto",0.729075937544026,0.812953346606606,0.899189649900697
"BARRINHA","Ribeirão Preto",0.680541307942286,0.809873556460214,0.911721294135914
"VÁRZEA PAULISTA","Campinas",0.732890722345529,0.808494390495044,0.886805197788737
"ONDA VERDE","São José do Rio Preto",0.647540596087844,0.808160400156985,0.983997616096316
"NOVA LUZITÂNIA","Araçatuba",0.731058274436633,0.806878823270032,0.853839379743113
"RAFARD","Piracicaba",0.70444559271718,0.805960214700755,0.892501149999437
"ITANHAÉM","Baixada Santista",0.733153057027216,0.805324052002359,0.886693807917428
"JABORANDI","Barretos",0.654855875333677,0.802371767592698,0.991234641387987
"BARRA BONITA","Bauru",0.699838995457131,0.800738473949245,0.927862978364583
"ARAÇOIABA DA SERRA","Sorocaba",0.733034751931319,0.800545041301197,0.881804756235288
"GUARULHOS","Grande São Paulo",0.72055872874681,0.799510744273862,0.889120886417275
"PIRACICABA","Piracicaba",0.7299517140398,0.79434518691997,0.86678119261508
"REGENTE FEIJÓ","Presidente Prudente",0.683492752307044,0.792859264075889,0.914864715873923
"TAPIRATIBA","São João da Boa Vista",0.701140274490899,0.792343064479438,0.888967808595308
"NOVA GRANADA","São José do Rio Preto",0.662816833037873,0.784252647973378,0.929156319435402
"MONTE ALTO","Ribeirão Preto",0.703614263080649,0.784106364214074,0.866845707395266
"DIVINOLÂNDIA","São João da Boa Vista",0.674864032175953,0.779847419928483,0.880424193004855
"SÃO PEDRO DO TURVO","Marília",0.639323363225617,0.779087852620551,0.943592173053997
"CAPELA DO ALTO","Sorocaba",0.687445182197136,0.776414884277206,0.881890145290479
"PRESIDENTE VENCESLAU","Presidente Prudente",0.655644622513673,0.776160390769705,0.904493888506644
"PRESIDENTE BERNARDES","Presidente Prudente",0.66549681560134,0.77271493524381,0.906397543857884
"SALTINHO","Piracicaba",0.674287489145936,0.765795594539506,0.863855926949983
"MONTE APRAZÍVEL","São José do Rio Preto",0.631806861930465,0.76540042886016,0.942320330408377
"IBATÉ","Araraquara",0.635401779091455,0.760577010397721,0.949570159468977
"HOLAMBRA","Campinas",0.630544787367257,0.756214908652102,0.908123546808567
"MARTINÓPOLIS","Presidente Prudente",0.63799264061632,0.749666516461125,0.886524777093311
"DUMONT","Ribeirão Preto",0.640685160637829,0.749638141308207,0.86090459254828
"GUARANTÃ","Marília",0.643774268020998,0.748489975444177,0.869941661908017
"PEDERNEIRAS","Bauru",0.639296216655209,0.747085128755298,0.877363782747939
"BÁLSAMO","São José do Rio Preto",0.609355484367392,0.743498340982048,0.940674417086415
