date,median_cases,min_cases,max_cases,median_deaths,min_deaths,max_deaths
2020-09-03,859632.014525245,715297.814259501,916666.234916636,29790.4111938039,27145.3460875582,31528.7283136771
2020-09-04,867029.21430697,720924.483156585,925584.960301428,29890.1162185759,27222.5729614351,31668.8677909248
2020-09-05,874289.865655154,726454.168118662,934351.007118813,29987.7386356454,27298.1062512234,31806.238916047
2020-09-06,881415.80625109,731888.099132765,942964.276048118,30087.2559076672,27372.0490772512,31940.9781481696
2020-09-07,888408.927536797,737227.559396111,951424.779794905,30184.5814739348,27444.4861395776,32073.2007263089
2020-09-08,895270.36441245,742473.18571331,959732.545393333,30279.7969891439,27515.4871095021,32203.0042606442
2020-09-09,902000.316824494,747624.785178917,967887.590133033,30372.9697760715,27585.1092696282,32330.4698067963
2020-09-10,908600.71364756,752683.628195865,975890.260996832,30467.4091229306,27653.3996427188,32455.6622434567
2020-09-11,915073.340739394,757650.890208424,983741.00734674,30561.120701821,27720.3972665271,32578.637226675
2020-09-12,921420.097346688,762527.860112688,991440.412311462,30652.8643179082,27786.1347171686,32699.4424987752
2020-09-13,927642.669906007,767315.65389181,998989.151360228,30742.6830011381,27850.6394093254,32818.1195939377
2020-09-14,933742.819549054,772015.453233029,1006388.02627337,30826.831805953,27913.9346066385,32934.7045036116
2020-09-15,939924.261589912,776627.911159281,1013637.87755205,30908.7721761783,27976.0403075209,33049.2289438409
2020-09-16,946024.007221619,780999.14232994,1020739.55724024,30987.7265881591,28036.9738421923,33161.7197397527
2020-09-17,952012.21600106,785124.047153113,1027694.2057889,31062.366904249,28096.7503212042,33272.1978311319
2020-09-18,957890.136659389,789158.277194197,1034503.05490656,31137.1655188133,28155.3834355773,33380.6829933415
2020-09-19,963659.146482455,793103.82448487,1041167.44641523,31214.3447592357,28212.8858159826,33487.1939636478
2020-09-20,969282.262352205,796962.485261067,1047688.79009049,31292.3100095789,28269.2693592672,33591.7490320163
2020-09-21,974713.575637596,800736.099747607,1054068.58585428,31368.7232306198,28324.545438637,33694.3658603502
2020-09-22,979951.712147912,804425.990239351,1060308.34555505,31438.049377486,28378.7251149163,33795.0619124187
2020-09-23,985075.860249662,808032.845772772,1066409.56560243,31504.1364351486,28431.8191938486,33893.8533926761
2020-09-24,990094.407074111,811558.540645657,1072373.95363563,31566.1894325591,28483.838232133,33990.7539453144
2020-09-25,995009.183599878,815004.842040082,1078203.26329052,31627.6708755645,28534.7928962909,34085.7781939684
2020-09-26,999563.083004707,818373.590329994,1083899.30889428,31690.2182782596,28584.694007021,34178.9415148972
2020-09-27,1003856.31780475,821666.463815582,1089463.93000726,31748.9352741926,28633.5525995662,34270.2602504496
2020-09-28,1008033.2443073,824885.176559946,1094899.01053776,31806.3569152333,28681.3799233977,34359.7513176515
2020-09-29,1012017.64487089,827551.746741745,1100206.41527666,31862.5109620174,28728.1874737948,34447.43236936
2020-09-30,1015661.47121491,829936.138642244,1105387.96832805,31917.4240149822,28773.986921839,34533.3207490616
2020-10-01,1019195.41158754,832227.241299225,1110445.64160826,31971.1208858533,28818.7900234722,34617.4322729311
2020-10-02,1022622.65054723,834428.160881196,1115381.42081288,32023.6262798296,28856.3307966484,34699.7840456534
2020-10-03,1025946.39908101,836541.998591419,1120197.31937024,32074.9646405569,28889.5837633908,34780.3941826894
2020-10-04,1029224.56447168,838571.748903497,1124895.35073359,32125.1602312145,28921.5987887948,34859.2819121825
2020-10-05,1032883.51016751,840520.373136276,1129477.54589483,32174.2369259926,28952.4120818564,34936.467183579
2020-10-06,1036456.51127185,842390.621610697,1133945.90285108,32222.2182790024,28982.0598605491,35011.9707464751
2020-10-07,1040000.2509543,844184.978944208,1138302.3698374,32269.127012271,29010.5777537555,35085.8132420435
2020-10-08,1043523.53352515,845906.234072785,1142549.00083505,32314.4948426608,29038.0001447364,35158.0141558164
2020-10-09,1046964.54532174,847557.094502839,1146687.84695196,32358.0424265995,29064.3614163747,35228.5940956743
2020-10-10,1050325.05324046,849140.231265431,1150720.96855733,32404.2192816787,29089.6957615697,35297.5745336973
2020-10-11,1053606.71608954,850658.205883292,1154676.1555585,32446.4611653398,29114.0371593702,35364.9778627398
2020-10-12,1056811.20602513,852113.525999175,1158998.76617464,32488.3246278488,29137.4191387611,35430.8270462599
2020-10-13,1059939.92473775,853508.51826365,1163234.50818887,32529.2412701818,29159.8747594227,35495.1456589952
2020-10-14,1062993.9350154,854845.289090807,1167384.11774298,32569.3408128184,29181.4361995313,35557.957120415
2020-10-15,1065974.87283096,856126.141150302,1171449.0773952,32611.2101648236,29202.1342980143,35619.2838137976
2020-10-16,1068884.31106975,857353.295238866,1175430.81121876,32652.1580199162,29221.9994781248,35679.1489302419
2020-10-17,1071557.04141123,858528.924700321,1179330.80338914,32692.2013731781,29241.0616328048,35737.5762432692
2020-10-18,1074070.29570571,859655.10339634,1183150.43950852,32731.3571959612,29259.350129518,35794.5901421052
2020-10-19,1076512.18415689,860733.847644433,1186891.13849838,32769.6423059839,29276.8936597123,35850.2153317355
2020-10-20,1078884.41524566,861767.0257032,1190554.04566817,32807.0734005592,29293.720245285,35904.4768556909
2020-10-21,1081188.42765102,862756.329810195,1194139.95396972,32843.6667540329,29309.8569611227,35957.3994626311
2020-10-22,1083426.07141421,863703.57969334,1197650.28693384,32879.4378753732,29325.3296215447,36009.0068785466
2020-10-23,1085599.13550985,864610.52243407,1201086.4172125,32914.4022868445,29340.1634666198,36059.3233030592
2020-10-24,1087709.41123645,865478.85866548,1204449.76739259,32948.5754446503,29354.3830981715,36108.3732240848
2020-10-25,1089758.60367741,866310.205517874,1207741.67321637,32981.9727729036,29368.0125011526,36156.1814437427
2020-10-26,1091840.63792606,867106.128018324,1210963.49558838,33013.2787899467,29381.074951085,36202.7728326657
2020-10-27,1094111.85951134,867868.07460597,1214116.36041326,33041.2114101095,29393.5930343115,36248.1723488974
2020-10-28,1096026.10470647,868597.357167762,1217201.09028993,33068.3925238649,29405.5884629605,36292.4045251396
2020-10-29,1097727.26713832,869295.371815469,1220219.03464997,33094.8401994506,29417.0818612512,36335.492877397
2020-10-30,1099376.3700937,869963.454848831,1223171.49463857,33120.5724135411,29428.0932742844,36377.4611226741
2020-10-31,1100975.01539371,870602.902505824,1226059.80895833,33145.6069553658,29438.6421348438,36418.3330337631
2020-11-01,1102524.73613593,871214.944461113,1228885.23693376,33169.9614466158,29448.7472909478,36458.1324649983
2020-11-02,1104278.72356538,871800.767150429,1231649.05376968,33193.6532257635,29458.4269498038,36496.8831571007
2020-11-03,1106276.72528155,872361.467697519,1234352.33115594,33216.6993711263,29467.6987025738,36534.6087573053
2020-11-04,1108225.10468462,872898.039573548,1236995.87849877,33239.1164606851,29476.5794006492,36571.3324095536
2020-11-05,1110125.03058743,873411.533041396,1239580.94328107,33260.9203077717,29485.0850093655,36607.0762786243
2020-11-06,1111977.63215143,873902.951353183,1242108.72707388,33282.1265864041,29493.2309835343,36641.8625417331
2020-11-07,1113784.05514069,874373.265509758,1244580.45866741,33302.7507576348,29501.0322514663,36675.7132776374
2020-11-08,1115393.52852858,874823.395197318,1246997.29475586,33322.8080883408,29508.503242224,36708.6504931268
2020-11-09,1116881.08634831,875254.226000428,1249360.4009316,33342.3135609248,29515.6578515787,36740.6959702019
2020-11-10,1118327.88385112,875666.576359053,1251670.76727022,33361.2818940447,29522.5094658551,36771.8712874682
2020-11-11,1119734.76106231,876061.187200557,1253929.15794455,33380.9490051797,29529.0708783403,36802.1974944395
2020-11-12,1121102.8332824,876438.838526822,1256136.70146181,33401.0677993786,29535.3541881609,36831.694730157
2020-11-13,1122433.17076534,876800.2744606,1258294.48408773,33420.701984963,29541.371076223,36860.3830298993
2020-11-14,1123726.84474245,877146.214205916,1260403.61192644,33439.8625176646,29547.1327982275,36888.2822413833
2020-11-15,1124733.99801711,877477.338256581,1262465.12686388,33458.5602611673,29552.650208525,36915.4120509026
2020-11-16,1125647.40868358,877794.301041342,1264480.07524462,33476.8059109614,29557.9337390754,36941.7918642696
2020-11-17,1126530.50469028,878097.707131977,1266449.35309693,33494.6100148227,29562.9934199466,36967.4408282674
2020-11-18,1127384.18532042,878388.103706103,1268373.66295167,33511.9828032678,29567.8388220507,36992.3775723359
2020-11-19,1128422.25810039,878666.065315466,1270254.01076491,33528.9340055879,29572.4789864275,37016.6199033772
2020-11-20,1129479.7270877,878932.13964042,1272091.3647148,33545.4732818256,29576.9226262846,37040.1854611901
2020-11-21,1130507.65263395,879186.855597711,1273886.70764117,33561.6101731943,29581.1781244194,37063.0916554231
2020-11-22,1131506.8580923,879430.713311014,1275640.96605069,33577.3541227906,29585.2535527199,37085.3556903041
2020-11-23,1132478.1498233,879664.193374595,1277355.06815343,33592.7144131473,29589.1566588136,37106.9944720489
2020-11-24,1133422.28741147,879887.739655697,1279029.81406815,33607.7001842533,29592.8948825957,37128.0246293594
2020-11-25,1134452.24999604,880101.753791731,1280665.83882183,33622.3202941013,29596.4753164314,37148.462308695
2020-11-26,1135576.23370416,880306.656892541,1282264.03037371,33636.5831670458,29599.9046551473,37168.32293018
2020-11-27,1136672.19763957,880502.850185928,1283825.24344252,33650.4971513819,29603.1893436106,37187.6217195267
2020-11-28,1137740.84015061,880690.721003935,1285350.34361261,33664.0704793686,29606.3355761574,37206.3736607088
2020-11-29,1138782.82940077,880870.635455384,1286840.14747805,33677.3112857425,29609.3493118876,37224.593518634
2020-11-30,1139798.82684144,881042.945202918,1288295.47154437,33690.2275567663,29612.2362659311,37242.295767164
2020-12-01,1140789.4336921,881207.974985084,1289717.02344906,33702.8271461639,29615.0019222632,37259.4946080294
2020-12-02,1141670.11650253,881366.018585764,1291105.37028702,33715.1176605333,29617.6515056739,37276.2038085648
2020-12-03,1142440.2449005,881517.383814319,1292461.29006868,33727.1063343656,29620.1899460556,37292.4365064838
2020-12-04,1143189.12502106,881662.363882005,1293785.53178772,33738.8003261419,29622.6219860635,37308.2056411661
2020-12-05,1143917.37729723,881801.241820191,1295078.85240453,33750.2066861403,29624.9521813582,37323.5239181529
2020-12-06,1144625.58576914,881934.285104716,1296341.96647074,33761.3323728007,29627.1849122942,37338.4038294353
2020-12-07,1145314.32767567,882061.750612173,1297575.58724257,33772.1842111202,29629.3243780304,37352.857597448
2020-12-08,1145984.10904474,882183.875533449,1298780.33556315,33782.7689065843,29631.374606223,37366.8971920568
2020-12-09,1146635.34475762,882300.874414309,1299956.71279158,33793.0929509117,29633.3394330526,37380.5342018545
2020-12-10,1147268.57285154,882412.972003713,1301105.39619477,33803.5553724713,29635.2224775117,37393.7796779312
2020-12-11,1147884.30896946,882520.38238136,1302227.03782211,33813.9016449376,29637.0272199153,37406.6444832885
2020-12-12,1148585.81295922,882623.312220972,1303322.29545694,33823.9914871431,29638.7570023998,37419.1392661605
2020-12-13,1149307.73632407,882721.956831725,1304391.79028932,33833.8311242692,29640.4150377092,37431.2744778059
2020-12-14,1150011.44840166,882816.503784652,1305436.14142552,33843.4266707308,29642.0044051134,37443.0603288301
2020-12-15,1150697.37629262,882907.126272534,1306455.88959634,33852.78414314,29643.5280576229,37454.5068041006
2020-12-16,1151365.86326136,882993.980932966,1307451.4740643,33861.9093590294,29644.9888076188,37465.6235605214
2020-12-17,1152017.3670949,883077.231884478,1308423.48084808,33870.8078182421,29646.3893082163,37476.4198018743
2020-12-18,1152652.3286711,883157.035466653,1309372.47413504,33879.484966547,29647.732110537,37486.9045617063
2020-12-19,1153271.19121051,883233.54265415,1310299.02215661,33887.9461723085,29649.0196642243,37497.0866832017
2020-12-20,1153874.3729304,883306.896131579,1311203.66167083,33896.1967411044,29650.2543239794,37506.9748345181
2020-12-21,1154462.2889667,883377.232949674,1312086.92689472,33904.2418799909,29651.4383466678,37516.5774746042
2020-12-22,1155035.30159225,883444.679656298,1312949.28564088,33911.5947745988,29652.5738966342,37525.9028660478
2020-12-23,1155593.70292781,883509.350692848,1313791.11965356,33918.0073079274,29653.6630352802,37534.9589937291
2020-12-24,1156137.87968587,883571.366019504,1314612.93318215,33924.2441744604,29654.707707484,37543.7534644127
2020-12-25,1156644.80921334,883630.839929686,1315415.21165678,33930.3101151484,29655.7097834155,37552.2937356378
2020-12-26,1157080.1648341,883687.88283971,1316198.44330885,33936.209797419,29656.6710589804,37560.5871004462
2020-12-27,1157503.78819259,883742.599120348,1316963.08939568,33941.9478288835,29657.5932606507,37568.6407004077
2020-12-28,1157916.01594981,883795.089045269,1317709.60843652,33947.5287177741,29658.4780433773,37576.4614987578
2020-12-29,1158317.13892822,883845.445208847,1318438.40275418,33952.9568845293,29659.3269944803,37584.0562912893
2020-12-30,1158707.38819716,883893.751343585,1319149.80175621,33958.2365724497,29660.1416260394,37591.4316414839
