DRS,Date,Infimo,Mediana,Sup,Regiao
I,2020-09-28,17796.0959905777,23186.0072901734,31011.3716027743,Grande São Paulo
I,2020-09-29,17799.4637087004,23225.2567328005,31197.701490779,Grande São Paulo
I,2020-09-30,17802.5754415459,23262.7581885063,31380.8970076972,Grande São Paulo
I,2020-10-01,17805.4508612272,23298.5788971889,31560.9466608593,Grande São Paulo
I,2020-10-02,17808.1081593586,23332.7846109153,31737.8428259127,Grande São Paulo
I,2020-10-03,17810.5641432989,23365.4395007237,31911.5815544275,Grande São Paulo
I,2020-10-04,17812.8343567993,23396.6061522088,32082.1627313885,Grande São Paulo
I,2020-10-05,17814.933144727,23426.3454434735,32249.589606675,Grande São Paulo
I,2020-10-06,17816.8737397651,23454.716502918,32413.8686367628,Grande São Paulo
I,2020-10-07,17818.668312281,23481.7765567784,32575.0086033234,Grande São Paulo
I,2020-10-08,17820.3280446941,23507.5808600272,32733.0200267425,Grande São Paulo
I,2020-10-09,17821.8632688314,23532.1829349781,32887.916369805,Grande São Paulo
I,2020-10-10,17823.283523851,23555.6345552694,33039.713852717,Grande São Paulo
I,2020-10-11,17824.5976281079,23577.9857901997,33188.431558026,Grande São Paulo
I,2020-10-12,17825.8137173455,23599.2849635752,33334.0910212558,Grande São Paulo
I,2020-10-13,17826.9392952313,23619.5786655374,33476.7160768413,Grande São Paulo
I,2020-10-14,17827.9812626489,23638.911686402,33616.3321182566,Grande São Paulo
I,2020-10-15,17828.9459611334,23657.3270063006,33752.9655967984,Grande São Paulo
I,2020-10-16,17829.8392507309,23674.8659940859,33886.644987841,Grande São Paulo
I,2020-10-17,17830.666543282,23691.5684288279,34017.4006251579,Grande São Paulo
I,2020-10-18,17831.4328440363,23707.4725618457,34145.2647741952,Grande São Paulo
I,2020-10-19,17832.1427730638,23723.9973279151,34270.2712861657,Grande São Paulo
I,2020-10-20,17832.8005938686,23740.8725184573,34392.4554610993,Grande São Paulo
I,2020-10-21,17833.4102297932,23754.6178655281,34511.8534387864,Grande São Paulo
I,2020-10-22,17833.9752888494,23770.2567966042,34628.5017823822,Grande São Paulo
I,2020-10-23,17834.4991075069,23786.2663064281,34742.4382588957,Grande São Paulo
I,2020-10-24,17834.9847694284,23801.5751622543,34853.7017013974,Grande São Paulo
I,2020-10-25,17835.4351293223,23816.2129636705,34962.3320672387,Grande São Paulo
I,2020-10-26,17835.8528246498,23830.2082313526,35068.3701563171,Grande São Paulo
I,2020-10-27,17836.2402916378,23843.5884207146,35171.857499407,Grande São Paulo
I,2020-10-28,17836.5997742616,23856.3797923411,35272.8358671431,Grande São Paulo
I,2020-10-29,17836.9333383618,23868.6073758056,35371.3469341035,Grande São Paulo
I,2020-10-30,17837.242896224,23880.29530196,35467.4329148786,Grande São Paulo
I,2020-10-31,17837.530217056,23891.4668018415,35561.1364575928,Grande São Paulo
I,2020-11-01,17837.796940661,23902.1442738454,35652.500697404,Grande São Paulo
I,2020-11-02,17838.044583769,23912.349239769,35741.5690349758,Grande São Paulo
I,2020-11-03,17838.2745489818,23922.1023628736,35828.3850525504,Grande São Paulo
I,2020-11-04,17838.4881296504,23931.4233613561,35912.9921255728,Grande São Paulo
I,2020-11-05,17838.6865179305,23940.3309894479,35995.4331587752,Grande São Paulo
I,2020-11-06,17838.8708185939,23948.8432855917,36075.7511087993,Grande São Paulo
I,2020-11-07,17839.0420548982,23956.97757765,36153.9889076103,Grande São Paulo
I,2020-11-08,17839.2011764705,23964.7505379938,36230.1895158536,Grande São Paulo
I,2020-11-09,17839.349062723,23972.178156163,36304.3957538848,Grande São Paulo
I,2020-11-10,17839.4865278684,23979.2757563086,36376.6502435337,Grande São Paulo
I,2020-11-11,17839.6143235687,23986.0579382941,36446.9951055585,Grande São Paulo
I,2020-11-12,17839.7331435735,23992.538567942,36515.4717566816,Grande São Paulo
I,2020-11-13,17839.8436314981,23998.7309609463,36582.1213413379,Grande São Paulo
I,2020-11-14,17839.9463841322,24004.6478897612,36646.9846804876,Grande São Paulo
I,2020-11-15,17840.0419560278,24010.3016270628,36710.1023255649,Grande São Paulo
I,2020-11-16,17840.1308613452,24015.7039281195,36771.5144326855,Grande São Paulo
I,2020-11-17,17840.2135766861,24020.8660456034,36831.2607255876,Grande São Paulo
I,2020-11-18,17840.2905425384,24025.7986886998,36889.3802624484,Grande São Paulo
I,2020-11-19,17840.3621659811,24030.5120180645,36945.9112822115,Grande São Paulo
I,2020-11-20,17840.4288250719,24035.0157813179,37000.8915620852,Grande São Paulo
I,2020-11-21,17840.4908707305,24039.3193195576,37054.3583861006,Grande São Paulo
I,2020-11-22,17840.5486294362,24043.4316007819,37106.3485985061,Grande São Paulo
I,2020-11-23,17840.6024042314,24047.3612080476,37156.8985117845,Grande São Paulo
I,2020-11-24,17840.6524763357,24051.1163512107,37206.0438855698,Grande São Paulo
I,2020-11-25,17840.6991059405,24054.7048380202,37253.8197480374,Grande São Paulo
I,2020-11-26,17840.7425338091,24058.1340714595,37300.2602807188,Grande São Paulo
I,2020-11-27,17840.7829837532,24061.4111491614,37345.3991144468,Grande São Paulo
I,2020-11-28,17840.820663716,24064.5428688157,37389.269312187,Grande São Paulo
I,2020-11-29,17840.8557673769,24067.5357534458,37431.9034202241,Grande São Paulo
I,2020-11-30,17840.8884747001,24070.396043136,37473.333401703,Grande São Paulo
I,2020-12-01,17840.9189528639,24073.1297039599,37513.5906267303,Grande São Paulo
I,2020-12-02,17840.9473567011,24075.7424072355,37552.7057358885,Grande São Paulo
I,2020-12-03,17840.9738296602,24078.2395280652,37590.7085543412,Grande São Paulo
I,2020-12-04,17840.9985052018,24080.6262180842,37627.6283363591,Grande São Paulo
I,2020-12-05,17841.0215074279,24082.9074096571,37663.4937578162,Grande São Paulo
I,2020-12-06,17841.0429520475,24085.0878347857,37698.3329637372,Grande São Paulo
I,2020-12-07,17841.0629466789,24087.1720191381,37732.173520594,Grande São Paulo
I,2020-12-08,17841.0815913894,24089.1642886606,37765.0424137003,Grande São Paulo
I,2020-12-09,17841.098978943,24091.0687545114,37796.9659428369,Grande São Paulo
I,2020-12-10,17841.1151953858,24092.8893122099,37827.969658265,Grande São Paulo
I,2020-12-11,17841.1303208303,24094.6296947873,37858.0785622068,Grande São Paulo
I,2020-12-12,17841.1444298254,24096.2934759144,37887.3171074676,Grande São Paulo
I,2020-12-13,17841.1575919436,24097.8840839497,37915.7092404062,Grande São Paulo
I,2020-12-14,17841.1698719491,24099.4047975226,37943.2783667515,Grande São Paulo
I,2020-12-15,17841.1813301139,24100.8587503442,37970.0473533877,Grande São Paulo
I,2020-12-16,17841.192022359,24102.2489201672,37996.0384482906,Grande São Paulo
I,2020-12-17,17841.2020006163,24103.5781282544,38021.2732327534,Grande São Paulo
I,2020-12-18,17841.2113132655,24104.8490781814,38045.7727868921,Grande São Paulo
I,2020-12-19,17841.220005354,24106.064358108,38069.5576918518,Grande São Paulo
I,2020-12-20,17841.2281189584,24107.2264511748,38092.6480677703,Grande São Paulo
I,2020-12-21,17841.2356932775,24108.3377321796,38115.0635492154,Grande São Paulo
I,2020-12-22,17841.2427648205,24109.4004710374,38136.8232893381,Grande São Paulo
I,2020-12-23,17841.2493674872,24110.4168246367,38157.9458981699,Grande São Paulo
I,2020-12-24,17841.2555327957,24111.3888364858,38178.449406784,Grande São Paulo
I,2020-12-25,17841.2612901227,24112.3184650351,38198.3514028449,Grande São Paulo
I,2020-12-26,17841.2666668354,24113.2075852984,38217.6690346758,Grande São Paulo
I,2020-12-27,17841.2716885155,24114.0579965324,38236.4190441899,Grande São Paulo
I,2020-12-28,17841.2763790125,24114.8714197076,38254.6177491261,Grande São Paulo
I,2020-12-29,17841.2807605551,24115.6494999778,38272.2810482383,Grande São Paulo
I,2020-12-30,17841.2848537985,24116.3938006442,38289.4243734765,Grande São Paulo
II,2020-07-26,171.857142857143,171.857142857143,171.857142857143,Araçatuba
II,2020-07-27,178.430913973202,178.978728232874,179.626145085213,Araçatuba
II,2020-07-28,184.904684021229,185.778605295132,187.197955440015,Araçatuba
II,2020-07-29,191.30864611869,192.321261210143,194.615222949748,Araçatuba
II,2020-07-30,197.659062725944,198.663392973997,201.921646828976,Araçatuba
II,2020-07-31,203.553150293459,204.683194405399,209.15878307002,Araçatuba
II,2020-08-01,192.48387056431,210.831784130918,229.018591816331,Araçatuba
II,2020-08-02,197.39025881156,216.92449926057,236.647649802152,Araçatuba
II,2020-08-03,201.685459470677,223.008296594059,244.309008941351,Araçatuba
II,2020-08-04,205.78508959005,228.959630064503,252.028049320928,Araçatuba
II,2020-08-05,209.706972718813,234.949921043614,259.825361290636,Araçatuba
II,2020-08-06,213.465036116186,240.979883291034,267.716999406357,Araçatuba
II,2020-08-07,217.070618507182,246.97467060627,275.714849524018,Araçatuba
II,2020-08-08,220.533215261192,252.909010238601,283.826967000817,Araçatuba
II,2020-08-09,223.860993100943,258.779294422975,292.057950955861,Araçatuba
II,2020-08-10,227.061071935266,264.582284330145,300.409301190155,Araçatuba
II,2020-08-11,230.139742403815,270.319311542707,308.879799924702,Araçatuba
II,2020-08-12,233.102551212941,276.04707003014,317.465854719647,Araçatuba
II,2020-08-13,235.954392973754,281.715051039639,326.161850877486,Araçatuba
II,2020-08-14,238.699643216202,287.39657153461,334.960550308536,Araçatuba
II,2020-08-15,241.342206634357,293.041633547203,343.853415786863,Araçatuba
II,2020-08-16,243.853048833398,298.626771818246,352.830928317183,Araçatuba
II,2020-08-17,246.235362332092,304.146918872862,361.882851245881,Araçatuba
II,2020-08-18,248.519458405603,309.597548773192,371.00815985102,Araçatuba
II,2020-08-19,250.708528828593,314.974633897138,380.211750473038,Araçatuba
II,2020-08-20,252.805433217943,320.274594453713,389.462745321571,Araçatuba
II,2020-08-21,254.812789630036,325.494261263213,399.464925171192,Araçatuba
II,2020-08-22,256.73301341582,330.630809892458,409.902708221518,Araçatuba
II,2020-08-23,258.568370734514,335.681702030666,420.445302411786,Araçatuba
II,2020-08-24,260.321002754443,340.644619758005,431.081977299428,Araçatuba
II,2020-08-25,261.992970984734,345.517416597388,441.801936419964,Araçatuba
II,2020-08-26,263.586266892311,350.298063464195,452.594340863079,Araçatuba
II,2020-08-27,265.102843392384,354.984614682058,463.44833070411,Araçatuba
II,2020-08-28,266.544664900145,359.575199289276,474.353065903382,Araçatuba
II,2020-08-29,267.913724214294,364.06800828716,485.297727839924,Araçatuba
II,2020-08-30,269.212062080604,368.336050384427,496.344008190885,Araçatuba
II,2020-08-31,270.44176636174,372.6070252399,507.439471414222,Araçatuba
II,2020-09-01,271.604980720755,376.786244245464,518.553619349282,Araçatuba
II,2020-09-02,272.703890691598,380.861145007056,529.676236484485,Araçatuba
II,2020-09-03,273.740721987157,384.830370227153,540.797139704736,Araçatuba
II,2020-09-04,274.717748857825,388.692698467063,551.90622598569,Araçatuba
II,2020-09-05,275.637285235593,392.447065707246,562.993468082448,Araçatuba
II,2020-09-06,276.501678355722,396.092590835534,574.048930095222,Araçatuba
II,2020-09-07,277.313292586425,399.628591210894,585.062757152331,Araçatuba
II,2020-09-08,278.074500504332,403.054602534431,596.02519206712,Araçatuba
II,2020-09-09,278.787662967713,406.370384792218,606.926556344725,Araçatuba
II,2020-09-10,279.455118298956,409.575932319806,617.757259816182,Araçatuba
II,2020-09-11,280.079179068699,412.671489006118,628.507859289758,Araçatuba
II,2020-09-12,280.662121503523,415.657551171324,639.16908369224,Araçatuba
II,2020-09-13,281.206177919632,418.652379586801,649.731875129224,Araçatuba
II,2020-09-14,281.713525390386,421.57267349607,660.187410694682,Araçatuba
II,2020-09-15,282.18627993752,424.241685070122,670.52714239428,Araçatuba
II,2020-09-16,282.62648565724,426.829603660494,680.742807655879,Araçatuba
II,2020-09-17,283.036110014464,429.508476877729,690.826458049596,Araçatuba
II,2020-09-18,283.417044226412,432.08581911348,700.770517134695,Araçatuba
II,2020-09-19,283.771100290688,434.563111023447,710.567810925921,Araçatuba
II,2020-09-20,284.100010034214,436.942026926181,720.211604981898,Araçatuba
II,2020-09-21,284.405422411993,439.224415068587,729.695622932203,Araçatuba
II,2020-09-22,284.688904116266,441.412284696835,739.014072941302,Araçatuba
II,2020-09-23,284.951937323853,443.507779172658,748.161648402241,Araçatuba
II,2020-09-24,285.195920904293,445.51315833227,757.13353786742,Araçatuba
II,2020-09-25,285.422174422502,447.430791115454,765.925451119292,Araçatuba
II,2020-09-26,285.631940164738,449.263138103456,774.533623784752,Araçatuba
II,2020-09-27,285.826386015883,451.012737660274,782.954824244943,Araçatuba
II,2020-09-28,286.006607156527,452.68218622801,791.186345842019,Araçatuba
II,2020-09-29,286.173629429692,454.274124561112,799.226003270269,Araçatuba
II,2020-09-30,286.328410776493,455.791216005664,807.072110024246,Araçatuba
II,2020-10-01,286.471844404463,457.236132183094,814.723462200794,Araçatuba
II,2020-10-02,286.604763331976,458.61154647523,822.179333410632,Araçatuba
II,2020-10-03,286.72794360222,459.920122094435,829.439455763485,Araçatuba
II,2020-10-04,286.842107700246,461.16450328843,836.504003280612,Araçatuba
II,2020-10-05,286.947927104422,462.347303488277,843.373566275538,Araçatuba
II,2020-10-06,287.046025634913,463.471098010735,850.049129891677,Araçatuba
II,2020-10-07,287.136981468344,464.538411966344,856.53204078996,Araçatuba
II,2020-10-08,287.221330006659,465.551713462717,862.823979833988,Araçatuba
II,2020-10-09,287.299567423936,466.513412206195,868.926943938083,Araçatuba
II,2020-10-10,287.372153325695,467.425854881635,874.843220087817,Araçatuba
II,2020-10-11,287.439513374089,468.291322632768,880.575362543546,Araçatuba
II,2020-10-12,287.50204131899,469.112026622897,886.126165329874,Araçatuba
II,2020-10-13,287.560101431274,469.890106638407,891.498639062938,Araçatuba
II,2020-10-14,287.614030042588,470.627626436759,896.69598081384,Araçatuba
II,2020-10-15,287.664137534324,471.32657253227,901.721549470185,Araçatuba
II,2020-10-16,287.710710691402,471.988856425772,906.578848605828,Araçatuba
II,2020-10-17,287.754014485467,472.616314653046,911.271505134445,Araçatuba
II,2020-10-18,287.794293773829,473.210709997452,915.803251090763,Araçatuba
II,2020-10-19,287.831774617077,473.773731287509,920.177903023898,Araçatuba
II,2020-10-20,287.866665825945,474.306995073818,924.399345216559,Araçatuba
II,2020-10-21,287.899159923411,474.812044923986,928.471508630567,Araçatuba
II,2020-10-22,287.929434368172,475.290352848452,932.398354336348,Araçatuba
II,2020-10-23,287.957652999628,475.743322840822,936.183862673466,Araçatuba
II,2020-10-24,287.983967123487,476.172292848784,939.83201997411,Araçatuba
II,2020-10-25,288.008516522988,476.578537303329,943.346807769433,Araçatuba
II,2020-10-26,288.031430234553,476.963268562365,946.732190619447,Araçatuba
II,2020-10-27,288.052827470764,477.327639492164,949.992106888528,Araçatuba
II,2020-10-28,288.072818162365,477.67274427561,953.13045660169,Araçatuba
II,2020-10-29,288.091503667027,477.999620540247,956.151092637042,Araçatuba
II,2020-10-30,288.108977626736,478.309252786232,959.05781602277,Araçatuba
II,2020-10-31,288.12532659852,478.602574679792,961.854369614365,Araçatuba
II,2020-11-01,288.140630631639,478.880471579539,964.544433486618,Araçatuba
II,2020-11-02,288.154963701022,479.143782247988,967.13161934666,Araçatuba
II,2020-11-03,288.168394243139,479.393301268611,969.619467029094,Araçatuba
II,2020-11-04,288.180985441152,479.629780152595,972.011438786695,Araçatuba
II,2020-11-05,288.192795623427,479.853929287412,974.310915930059,Araçatuba
II,2020-11-06,288.203878768041,480.066420707076,976.521198287544,Araçatuba
II,2020-11-07,288.21428486184,480.267890053565,978.645502450184,Araçatuba
II,2020-11-08,288.224060223645,480.458938616549,980.686961092142,Araçatuba
II,2020-11-09,288.23324773922,480.640134780829,982.648621489617,Araçatuba
II,2020-11-10,288.24188717038,480.812015932539,984.533445444904,Araçatuba
II,2020-11-11,288.250015296088,480.975089406617,986.344307451016,Araçatuba
II,2020-11-12,288.257666133559,481.129833994247,988.083994469504,Araçatuba
II,2020-11-13,288.264871237444,481.276701990996,989.755207607442,Araçatuba
II,2020-11-14,288.271659903161,481.416120675349,991.360562827672,Araçatuba
II,2020-11-15,288.278059346855,481.54849379932,992.902592285697,Araçatuba
II,2020-11-16,288.28409483018,481.674202658787,994.383744983978,Araçatuba
II,2020-11-17,288.289789839784,481.793607478003,995.806388359149,Araçatuba
II,2020-11-18,288.295166151785,481.907048095886,997.172808440437,Araçatuba
II,2020-11-19,288.300243953979,482.014845040372,998.48521111383,Araçatuba
II,2020-11-20,288.305042026499,482.117300973594,999.745724661692,Araçatuba
II,2020-11-21,288.309577857402,482.21470173787,1000.95640152347,Araçatuba
II,2020-11-22,288.31386774316,482.307317388712,1002.11922039842,Araçatuba
II,2020-11-23,288.317926853724,482.395402933639,1003.23608777403,Araçatuba
II,2020-11-24,288.321769338321,482.479199295848,1004.30884007795,Araçatuba
II,2020-11-25,288.325408350899,482.558933768658,1005.33924467196,Araçatuba
II,2020-11-26,288.328856117762,482.634820748016,1006.32900161447,Araçatuba
II,2020-11-27,288.332124049366,482.707062728792,1007.27974628897,Araçatuba
II,2020-11-28,288.335222806668,482.775851020461,1008.19305140968,Araçatuba
II,2020-11-29,288.33816235772,482.841366442613,1009.0704292012,Araçatuba
II,2020-11-30,288.340952010847,482.903779815397,1009.91333310699,Araçatuba
II,2020-12-01,288.343600478314,482.963252616258,1010.72315992498,Araçatuba
II,2020-12-02,288.346115882805,483.019937263038,1011.50125101189,Araçatuba
II,2020-12-03,288.348505795025,483.073977601254,1012.24889403457,Araçatuba
II,2020-12-04,288.350777304825,483.125509584809,1012.96732532132,Araçatuba
II,2020-12-05,288.352937059814,483.174661757571,1013.65773172142,Araçatuba
II,2020-12-06,288.354991297644,483.221555714733,1014.3212525449,Araçatuba
II,2020-12-07,288.356945862353,483.266306420834,1014.95898112503,Araçatuba
II,2020-12-08,288.358806243615,483.309022653644,1015.57196668361,Araçatuba
II,2020-12-09,288.360577574663,483.349807171383,1016.16121545347,Araçatuba
II,2020-12-10,288.36226465331,483.388757032541,1016.72769220089,Araçatuba
II,2020-12-11,288.363871988523,483.425964061046,1017.27232217438,Araçatuba
II,2020-12-12,288.365403823247,483.461515168164,1017.79599266973,Araçatuba
II,2020-12-13,288.366864153144,483.495492656622,1018.29955462536,Araçatuba
II,2020-12-14,288.368256734155,483.527974423748,1018.78382392133,Araçatuba
II,2020-12-15,288.36958510733,483.559034261455,1019.24958290117,Araçatuba
II,2020-12-16,288.370852593428,483.58874194914,1019.6975813049,Araçatuba
II,2020-12-17,288.372062304732,483.617163462132,1020.12853750181,Araçatuba
II,2020-12-18,288.373217176395,483.644361291553,1020.54314003494,Araçatuba
II,2020-12-19,288.37431998019,483.67039465938,1020.94204886802,Araçatuba
II,2020-12-20,288.375373335595,483.695319718786,1021.32589663807,Araçatuba
II,2020-12-21,288.376379712866,483.719189682473,1021.69528967812,Araçatuba
II,2020-12-22,288.377341449165,483.742055026491,1022.05080920967,Araçatuba
II,2020-12-23,288.378260742342,483.763963537237,1022.39301206997,Araçatuba
II,2020-12-24,288.379139657614,483.784960446855,1022.722431669,Araçatuba
II,2020-12-25,288.379980149198,483.805088655451,1023.03957918011,Araçatuba
II,2020-12-26,288.380784068757,483.824388875281,1023.34494450122,Araçatuba
II,2020-12-27,288.381553172108,483.842899763115,1023.63899721011,Araçatuba
II,2020-12-28,288.382289120072,483.860658000529,1023.92218734288,Araçatuba
II,2020-12-29,288.382993489207,483.877698433619,1024.19494630543,Araçatuba
II,2020-12-30,288.383667765914,483.894054092599,1024.45768741784,Araçatuba
III,2020-07-26,84,84,84,Araraquara
III,2020-07-27,86.3267959467166,86.520695608943,86.7498497552105,Araraquara
III,2020-07-28,88.6140591907526,88.9231885978285,89.4254297933655,Araraquara
III,2020-07-29,90.8804708551427,91.23897814767,92.0509997734542,Araraquara
III,2020-07-30,93.1399482930497,93.492643493607,94.6455372192673,Araraquara
III,2020-07-31,95.238998714943,95.6409553947392,97.2241995865525,Araraquara
III,2020-08-01,89.5025489301496,97.8713794233923,105.636127378507,Araraquara
III,2020-08-02,91.3007356324732,100.038688082858,108.368956374502,Araraquara
III,2020-08-03,93.0183691309447,102.294343297537,111.118017998548,Araraquara
III,2020-08-04,94.6346964013723,104.526519471949,113.891137786406,Araraquara
III,2020-08-05,96.2328591143432,106.727957952426,116.695074374195,Araraquara
III,2020-08-06,97.8195330362722,108.947388044238,119.535713756624,Araraquara
III,2020-08-07,99.3993106934465,111.19013333067,122.41825556862,Araraquara
III,2020-08-08,100.975084634877,113.460774009437,125.347317793631,Araraquara
III,2020-08-09,102.548384038381,115.763249541051,128.327022463968,Araraquara
III,2020-08-10,104.119622875795,118.100927378896,131.361045846861,Araraquara
III,2020-08-11,105.688326537527,120.476665207802,134.452664195873,Araraquara
III,2020-08-12,107.253265133827,122.892830573312,137.604752018153,Araraquara
III,2020-08-13,108.812612987598,125.351332883452,140.819795885257,Araraquara
III,2020-08-14,110.364167743315,127.853687719778,144.099949366544,Araraquara
III,2020-08-15,111.905452045714,130.401033839583,147.447036073734,Araraquara
III,2020-08-16,113.433821591728,132.994154122621,150.862558269345,Araraquara
III,2020-08-17,114.94653735965,135.633480398042,154.347686974604,Araraquara
III,2020-08-18,116.440840545715,138.319104819209,157.90326040753,Araraquara
III,2020-08-19,117.913981283034,141.050762143356,161.529746923368,Araraquara
III,2020-08-20,119.363270722958,143.827832233919,165.22723135854,Araraquara
III,2020-08-21,120.786179948423,146.649382181299,168.995450418152,Araraquara
III,2020-08-22,122.180365226263,149.514169119219,172.833782454778,Araraquara
III,2020-08-23,123.543700814766,152.420653420996,176.741249375367,Araraquara
III,2020-08-24,124.874288368042,155.367002148174,180.950242634364,Araraquara
III,2020-08-25,126.170468931781,158.351102396127,185.329250262424,Araraquara
III,2020-08-26,127.430807636821,161.370553606681,189.801106584295,Araraquara
III,2020-08-27,128.65409363986,164.422680725742,194.364905686474,Araraquara
III,2020-08-28,129.839371450687,167.50458636341,199.019396490235,Araraquara
III,2020-08-29,130.985927590223,170.613169073082,203.762973960893,Araraquara
III,2020-08-30,132.093284812485,173.745152510186,208.593683459763,Araraquara
III,2020-08-31,133.161182566751,176.897106227833,213.509216768702,Araraquara
III,2020-09-01,134.189561584766,179.894068058935,218.506919293108,Araraquara
III,2020-09-02,135.178533978129,182.784776706149,223.583775799267,Araraquara
III,2020-09-03,136.128365501122,185.511808685421,228.736416660388,Araraquara
III,2020-09-04,137.039479752838,188.081266570788,233.961168042979,Araraquara
