Municipio,TMinimo,TMediana,TMaximo,MMinimo,MMediana,MMaximo
SEBASTIANÓPOLIS DO SUL,2020-07-16,2020-07-16,2020-10-05,0.0276176443810605,0.0309420076463449,0.0661681604185715
MARINÓPOLIS,2020-07-16,2020-07-16,2020-11-19,0.00714831859816549,0.00765891278374874,0.0254334588719289
PIRACICABA,2020-07-16,2020-07-16,2020-09-19,4.37753544254784,5.00289764862612,14.2836267886612
CAJAMAR,2020-07-16,2020-07-16,2020-07-16,0.535446645958153,0.606839532085907,0.700199460099121
LINS,2020-07-16,2020-07-16,2020-07-16,0.392045180141022,0.444317870826492,0.512674466338259
NEVES PAULISTA,2020-07-16,2020-08-28,2020-11-07,0.0248761487216159,0.0268035379590787,0.134366503558002
TAMBAÚ,2020-08-22,2020-09-14,2020-11-12,0.0396678497996577,0.103927386626088,0.596325629318837
GUAREÍ,2020-07-16,2020-07-16,2020-07-16,0.137617678070698,0.155966701813458,0.179961579015528
IPIGUÁ,2020-07-16,2020-07-16,2020-09-18,0.0405910246033363,0.0470390620574441,0.0524576610973067
ARAPEÍ,2020-08-23,2020-09-14,2020-11-09,2.07331795065713e-07,2.16482099824056e-06,2.86668346425323e-05
POTIRENDABA,2020-07-16,2020-07-16,2020-10-01,0.164606508175401,0.191779176105068,0.282247886083788
CÂNDIDO MOTA,2020-07-16,2020-09-14,2020-12-14,0.0475303975303976,0.0805174371881225,0.414041729523166
ITAJU,2020-07-16,2020-07-16,2020-09-01,0.0145144742185894,0.0161559447662915,0.017572374611695
ARARAQUARA,2020-07-16,2020-07-16,2020-07-16,0.237092885299859,0.268705270006507,0.3100445423152
PORTO FERREIRA,2020-07-16,2020-07-16,2020-07-16,0.165177120571986,0.187200736648251,0.216000849978751
BERTIOGA,2020-07-16,2020-07-16,2020-07-16,0.456279809220984,0.517117117117117,0.596673596673597
SÃO PEDRO DO TURVO,2020-08-10,2020-08-21,2020-09-17,0.0266692675695144,0.0746932864419221,0.412966438566743
ITATINGA,2020-07-16,2020-08-25,2020-11-06,0.0577637163644023,0.0784045668232349,0.310803639452345
PACAEMBU,2020-07-16,2020-10-09,2020-12-29,0.00995400995401008,0.0120441452342832,0.0526346217045104
RIBEIRA,2020-07-16,2020-07-16,2020-07-16,0.0148702795557729,0.0168529834965426,0.0194457501883184
CAIEIRAS,2020-07-16,2020-07-16,2020-07-16,0.674198866149332,0.764092048302572,0.881644671118352
CASTILHO,2020-07-16,2020-07-16,2020-12-29,0.037112839405103,0.0397637565054676,0.158838007449665
PRAIA GRANDE,2020-07-16,2020-07-16,2020-10-07,2.18238690323156,2.49415646083607,7.30348961422624
LEME,2020-07-16,2020-07-16,2020-10-03,0.674798567591765,0.771198362962014,2.19779562117346
CABREÚVA,2020-07-16,2020-07-16,2020-07-16,0.529398357939218,0.599984805664448,0.692290160382054
PIQUETE,2020-07-16,2020-07-16,2020-07-16,0.0259597949848527,0.0294211009828331,0.0339474242109612
CERQUILHO,2020-07-16,2020-09-15,2020-12-29,0.177292576419214,0.194844028769081,0.901953610467572
TAUBATÉ,2020-07-16,2020-07-16,2020-07-16,0.43768085109663,0.496038297909514,0.572351882203286
CATANDUVA,2020-07-16,2020-07-16,2020-07-16,0.734166837466695,0.832055749128919,0.960064325917983
NOVA CAMPINA,2020-08-25,2020-09-21,2020-11-10,5.67949326403959e-07,5.28791415967993e-06,4.72951328716804e-05
VOTORANTIM,2020-07-16,2020-07-16,2020-07-16,0.723608974698983,0.820090171325518,0.946257889990981
SANTÓPOLIS DO AGUAPEÍ,2020-08-08,2020-08-19,2020-09-11,0.021479501706545,0.061386638700174,0.347496068345285
TABATINGA,2020-07-16,2020-07-16,2020-12-10,0.0125946780575901,0.0145129219091773,0.0165126743040553
NOVA ALIANÇA,2020-07-16,2020-07-16,2020-07-16,0.0239678917703197,0.0271636106730289,0.0313426276996487
SANTANA DE PARNAÍBA,2020-07-16,2020-07-16,2020-10-08,0.699911406691825,0.793232927584072,0.915268762597009
GUARIBA,2020-07-16,2020-07-16,2020-10-08,0.216558821888771,0.24749579644431,0.434154192525007
PIRACAIA,2020-07-16,2020-07-16,2020-12-22,0.0774632188005242,0.0829963058577046,0.177813671533283
PAULO DE FARIA,2020-09-01,2020-09-17,2020-11-01,0.0159282465582198,0.0654047882949655,0.342912233769297
MONTE ALTO,2020-07-16,2020-09-29,2020-12-29,0.070542117688984,0.0819291459248235,0.521050084326745
APARECIDA DOESTE,2020-07-16,2020-07-16,2020-07-16,0.011353211891204,0.0128669734766979,0.0148465078577283
CRUZEIRO,2020-07-16,2020-07-16,2020-07-16,0.0752031174303465,0.0852301997543927,0.0983425381781453
PANORAMA,2020-07-16,2020-09-14,2020-11-14,0.0280642019078041,0.0685764618723841,0.398035300305079
GUAÍRA,2020-07-16,2020-07-16,2020-07-16,0.158212285069043,0.179307256411581,0.206892988167209
SÃO JOSÉ DOS CAMPOS,2020-07-16,2020-07-16,2020-07-16,2.44510966459778,2.77112428654415,3.19745109985864
APIAÍ,2020-07-16,2020-07-16,2020-07-16,0.0392034642834012,0.0444305928545212,0.0512660686782938
TAIAÇU,2020-07-16,2020-07-16,2020-10-25,0.029607320631968,0.0317221292485371,0.0539139784412699
JAGUARIÚNA,2020-07-16,2020-07-16,2020-10-27,0.227322268240277,0.276034182863192,0.344273278522081
LIMEIRA,2020-07-16,2020-07-16,2020-07-16,1.68657554765025,1.91145228733696,2.20552187000418
AVAÍ,2020-07-16,2020-07-16,2020-07-16,0.0165799469366286,0.018790606528179,0.0216814690709758
ARAMINA,2020-07-16,2020-07-16,2020-07-16,0.011992181892468,0.0135911394781303,0.0156820840132272
RAFARD,2020-07-16,2020-08-16,2020-09-30,0.0544729509155499,0.0625178960165977,0.31803996290121
LUCIANÓPOLIS,2020-07-16,2020-07-16,2020-07-16,0.000204690702921341,0.000231982796644186,0.000267672457666368
SANTA SALETE,2020-07-16,2020-07-16,2020-07-26,0.00126146798791149,0.00142966371963316,0.001649611984192
BOM JESUS DOS PERDÕES,2020-07-16,2020-07-16,2020-12-29,0.0602897693494646,0.0645961814458549,0.205535629046313
SUZANO,2020-07-16,2020-07-16,2020-10-18,2.03630198354506,2.30780891468442,2.66285644002048
OSCAR BRESSANE,2020-07-16,2020-07-16,2020-07-16,0.000658721246956541,0.000746550746550747,0.000861404707558554
ARCO-ÍRIS,2020-08-27,2020-09-22,2020-12-04,4.68149761078103e-07,4.85422558407727e-06,6.25337499070787e-05
IACANGA,2020-08-18,2020-09-04,2020-11-06,0.0296395788591844,0.0778135777458493,0.374526316883371
UBATUBA,2020-07-16,2020-07-16,2020-11-15,0.306992442323725,0.33597499913671,0.440822806904272
SÃO SEBASTIÃO,2020-07-16,2020-07-16,2020-07-16,0.0838331993899395,0.0950109593085982,0.10962802997146
CRISTAIS PAULISTA,2020-08-26,2020-09-17,2020-11-21,0.0120502836452279,0.0346848315059023,0.181678326779453
DESCALVADO,2020-07-16,2020-09-10,2020-10-21,0.0345842498935287,0.102062183913035,0.695777905459956
JÚLIO MESQUITA,2020-08-26,2020-09-18,2020-11-20,0.00598631836405605,0.0151081617902035,0.0942108162884869
JABOTICABAL,2020-07-16,2020-07-16,2020-09-10,0.194934449859291,0.220925709840529,0.254914280585226
JOSÉ BONIFÁCIO,2020-07-16,2020-07-16,2020-10-01,0.241286205203731,0.273457699230895,0.315528114497186
BORÁ,2020-08-19,2020-09-09,2020-12-10,1.87863384899478e-07,1.5747135308907e-06,1.2179432685028e-05
ICÉM,2020-07-16,2020-10-07,2020-12-29,0.0042889911588993,0.00675002750482845,0.0317117491711563
CORDEIRÓPOLIS,2020-07-16,2020-07-16,2020-09-09,0.172938157298848,0.195996578272028,0.226149898006185
SÃO JOSÉ DO BARREIRO,2020-08-20,2020-09-21,2020-11-27,1.69938649437528e-07,1.59548895680072e-06,1.74068280418044e-05
PALMARES PAULISTA,2020-07-16,2020-09-02,2020-10-20,0.035843711827944,0.0754260591239522,0.409579999318073
ZACARIAS,2020-07-16,2020-07-16,2020-07-26,0.0103440375008748,0.0117232425009914,0.0135268182703747
SÃO JOSÉ DO RIO PARDO,2020-07-16,2020-07-16,2020-07-16,0.123345314280705,0.139791356184799,0.161297718674768
SANTO ANTÔNIO DE POSSE,2020-07-16,2020-07-16,2020-07-16,0.056098501961534,0.0635783022230719,0.0733595794881598
FERNANDO PRESTES,2020-07-16,2020-07-16,2020-10-20,0.0375913694247414,0.0404390594981932,0.103528242356242
TACIBA,2020-07-16,2020-08-28,2020-10-20,0.0245961054118803,0.0287718351325458,0.184345624182573
TABAPUÃ,2020-07-16,2020-07-16,2020-07-16,0.115955011446204,0.13141567963903,0.151633476506573
SANTANA DA PONTE PENSA,2020-08-13,2020-08-30,2020-10-17,0.00337581645802865,0.00866886008501303,0.0471350531163777
CAJATI,2020-07-16,2020-07-16,2020-10-10,0.193900752320879,0.234908229801947,0.286966030473621
MACATUBA,2020-07-16,2020-07-16,2020-07-16,0.108281381845389,0.122718899424774,0.141598730105509
HOLAMBRA,2020-07-16,2020-07-16,2020-07-16,0.0567433123289079,0.0643090873060956,0.0742027930454949
JUMIRIM,2020-07-16,2020-07-16,2020-07-16,0.00675921797989677,0.007660447043883,0.00883897735832654
GUARANI DOESTE,2020-07-16,2020-07-16,2020-07-16,0.0121100926839509,0.0137247717084777,0.0158362750482436
BANANAL,2020-08-13,2020-08-31,2020-10-22,0.0305383946593123,0.0785938275562421,0.384845683627381
BOCAINA,2020-07-16,2020-07-16,2020-07-16,0.02292535872719,0.0259820732241489,0.0299793152586334
RIBEIRÃO PIRES,2020-07-16,2020-07-16,2020-10-16,0.56070055596097,0.635460630089099,0.73322380394896
TUPÃ,2020-07-16,2020-09-09,2020-11-17,0.123180873180873,0.243802263007986,1.25802984324895
SALTINHO,2020-07-16,2020-07-16,2020-10-21,0.0197912105402516,0.0226250956614373,0.0296838815121956
AVANHANDAVA,2020-07-16,2020-09-23,2020-12-10,0.0215387014404616,0.0420859781541402,0.231635682886699
PIRAJU,2020-07-16,2020-07-16,2020-07-16,0.0321364403586504,0.0364212990731376,0.0420245758536195
TRABIJU,2020-07-16,2020-07-16,2020-10-19,0.00548381859030972,0.00643023741738973,0.00749124357492498
SANTA GERTRUDES,2020-07-16,2020-07-16,2020-09-19,0.222072803984123,0.251682511182006,0.2904028975177
ITAPIRA,2020-07-16,2020-07-16,2020-11-11,0.274048707977435,0.296341364484466,0.368605763770852
BENTO DE ABREU,2020-07-16,2020-07-16,2020-10-27,0.0103697639514258,0.0125918562267314,0.0145169103147567
CAJURU,2020-07-16,2020-07-16,2020-07-16,0.0683510073814371,0.0774644750322953,0.0893820865757253
OCAUÇU,2020-08-16,2020-09-09,2020-10-14,4.24339547846787e-07,3.93429807967908e-06,3.720709817672e-05
AMÉRICO BRASILIENSE,2020-07-16,2020-07-16,2020-07-16,0.0465144360081453,0.0527163608092311,0.0608265701644974
URUPÊS,2020-07-16,2020-07-16,2020-12-28,0.0240183504898361,0.0257339469533959,0.0848737789919465
RIBEIRÃO CORRENTE,2020-08-27,2020-09-24,2020-11-01,5.56423114521714e-07,5.12077529493645e-06,5.06577605304255e-05
MONTE APRAZÍVEL,2020-07-16,2020-07-16,2020-10-10,0.233794466403162,0.250494071146245,0.670092666666506
BASTOS,2020-07-16,2020-09-23,2020-12-23,0.0296567470403679,0.0514673392739671,0.278869862809138
SÃO LOURENÇO DA SERRA,2020-07-16,2020-07-16,2020-07-16,0.0501995108765607,0.0568927789934355,0.0656455142231947
AMÉRICO DE CAMPOS,2020-07-16,2020-07-16,2020-09-23,0.0581694425925717,0.0664793629629391,0.151241196237716
CAÇAPAVA,2020-07-16,2020-07-16,2020-11-15,0.35709507883421,0.38260187017951,1.09080820535495
CEDRAL,2020-07-16,2020-07-16,2020-11-02,0.0310951859020199,0.0355373553165941,0.050360969564597
OSVALDO CRUZ,2020-07-16,2020-07-16,2020-11-27,0.0764727667159351,0.0837203337203336,0.116764063758783
OURO VERDE,2020-09-02,2020-09-30,2020-12-19,0.0115963797189309,0.0255917927438479,0.160613657774498
VOTUPORANGA,2020-07-16,2020-07-16,2020-07-16,0.613796378502261,0.695635895635896,0.802656802656802
PAULISTÂNIA,2020-07-16,2020-07-16,2020-07-16,0.00020469070292134,0.000231982796644185,0.000267672457666367
ADAMANTINA,2020-07-16,2020-07-16,2020-10-30,0.103576314246629,0.117386489479513,0.135445949399438
JUNQUEIRÓPOLIS,2020-07-16,2020-07-16,2020-07-16,0.0225479957939316,0.0255543952331225,0.0294858406536029
JACI,2020-07-16,2020-07-16,2020-10-11,0.0380290549422404,0.0407454160095435,0.179479409090492
ITARIRI,2020-07-16,2020-07-16,2020-12-13,0.0335767723548273,0.0359751132373147,0.122599090044799
GAVIÃO PEIXOTO,2020-07-16,2020-07-16,2020-10-24,0.00873040183537492,0.0106012022286695,0.0125368411583999
REGINÓPOLIS,2020-08-17,2020-08-31,2020-09-30,0.026746004615388,0.0791528527243961,0.43740718286702
PARIQUERA-AÇU,2020-07-16,2020-07-16,2020-07-16,0.0892667375132836,0.101168969181722,0.11673342597891
QUADRA,2020-08-25,2020-09-16,2020-12-08,0.00759823389222516,0.0333871862432913,0.158430365527861
ANGATUBA,2020-07-16,2020-07-16,2020-07-16,0.0886809398962454,0.100505065215745,0.115967382941244
VINHEDO,2020-07-16,2020-07-16,2020-10-20,0.34920634920635,0.399092970521542,0.623773822694993
ÁGUAS DE SANTA BÁRBARA,2020-07-16,2020-07-16,2020-07-16,0.0010234535146067,0.00115991398322093,0.00133836228833184
ADOLFO,2020-07-16,2020-07-16,2020-07-16,0.0131192670742801,0.0148685026841844,0.017155964635597
ARAÇATUBA,2020-07-16,2020-07-16,2020-09-24,1.58863385354142,1.929055393586,2.10275389915901
EMBU DAS ARTES,2020-07-16,2020-07-16,2020-07-16,1.57233228285301,1.78197658723342,2.05612683142317
TABOÃO DA SERRA,2020-07-16,2020-07-16,2020-07-16,2.47910998834047,2.80965798678585,3.24191306167597
SANTA MERCEDES,2020-08-29,2020-09-29,2020-12-13,9.15633669897161e-07,1.02872100303398e-05,0.000134860290273393
SÃO JOAQUIM DA BARRA,2020-07-16,2020-07-16,2020-11-16,0.131747260119484,0.145144595095395,0.241288838790624
PLATINA,2020-08-19,2020-09-24,2020-11-30,3.08647479375511e-07,2.66680496244218e-06,2.61669120789553e-05
JUQUIÁ,2020-07-16,2020-07-16,2020-07-16,0.059048806555041,0.0669219807623798,0.0772176701104381
OLÍMPIA,2020-07-16,2020-07-16,2020-11-02,0.207231675804719,0.25163846347716,0.373574000942995
MERIDIANO,2020-07-16,2020-07-16,2020-11-22,0.00686238585423887,0.00735255627239878,0.0170848508820609
URÂNIA,2020-07-16,2020-07-16,2020-07-16,0.0507110131140447,0.0574724815292509,0.0663144017645196
MONTE AZUL PAULISTA,2020-07-16,2020-07-16,2020-07-16,0.0443229221621992,0.0502326451171591,0.0579607443659529
MONÇÕES,2020-07-16,2020-07-16,2020-09-23,0.0254816533558135,0.0309420076463449,0.0390676489262103
NOVA CASTILHO,2020-07-16,2020-08-17,2020-09-25,0.00649474689589313,0.0124361793030516,0.0548546780841752
ITAPEVI,2020-07-16,2020-07-16,2020-07-16,2.27679646406003,2.5803693259347,2.97734922223233
AGUDOS,2020-07-16,2020-07-16,2020-07-16,0.0871982394444908,0.0988246713704233,0.114028466965873
PEDREIRA,2020-07-16,2020-07-16,2020-07-16,0.0625466056352735,0.0708861530533098,0.0817917150615115
QUINTANA,2020-07-16,2020-07-16,2020-11-16,0.0015370162428986,0.00174195174195174,0.00203513427192528
POÁ,2020-07-16,2020-07-16,2020-07-16,0.895460199962699,1.01485489329106,1.17098641533583
BOITUVA,2020-07-16,2020-07-16,2020-07-16,0.184118019938916,0.208667089264104,0.240769718381658
SANTA ROSA DE VITERBO,2020-07-16,2020-09-02,2020-10-09,0.0805253813405624,0.214322091761773,1.25344940543992
JACAREÍ,2020-07-16,2020-07-16,2020-11-07,0.816114081996432,0.958406740752238,1.2077187894603
ITIRAPUÃ,2020-08-09,2020-08-16,2020-08-31,0.0366049769551886,0.0935980711692248,0.545929116157048
PERUÍBE,2020-07-16,2020-09-07,2020-11-03,0.400019462826002,0.64265943059382,4.27341712316542
BARRA DO CHAPÉU,2020-07-16,2020-08-24,2020-10-21,0.0269647735944682,0.0342160127386534,0.150344618689344
TAQUARITUBA,2020-07-16,2020-07-16,2020-12-29,0.014665230258846,0.016404497762696,0.0368329188787633
CÁSSIA DOS COQUEIROS,2020-07-16,2020-08-07,2020-09-02,0.0207670720299345,0.0369607773142653,0.185125496994128
DOURADO,2020-07-16,2020-07-16,2020-07-16,0.00415051890534218,0.00470392142605447,0.00542760164544746
GUARAÇAÍ,2020-09-05,2020-09-28,2020-11-25,0.0113275814579962,0.0336182959698432,0.258669088843597
MOMBUCA,2020-07-16,2020-08-20,2020-09-26,0.0163127553543893,0.0288398562395415,0.150482563213346
COLÔMBIA,2020-07-16,2020-07-16,2020-07-16,0.0249499892966023,0.0282766545361493,0.0326269090801721
TAPIRATIBA,2020-08-17,2020-09-05,2020-10-23,0.0312478895773424,0.089308213160521,0.443765334499215
INDIAPORÃ,2020-07-16,2020-07-16,2020-07-16,0.00857798231779858,0.00972171329350506,0.0112173614925058
VARGEM,2020-07-16,2020-07-16,2020-07-16,0.0232131732254623,0.0263082629888574,0.0303556880640661
TAQUARIVAÍ,2020-08-19,2020-09-23,2020-11-17,5.83593091846469e-07,5.17180411542738e-06,4.9338338072157e-05
REGISTRO,2020-07-16,2020-07-16,2020-10-26,0.207827443371237,0.252361895522215,0.354644647624532
MAIRIPORÃ,2020-07-16,2020-07-16,2020-12-21,0.523654159869494,0.561058028431599,2.06717988824485
EUCLIDES DA CUNHA PAULISTA,2020-07-16,2020-07-16,2020-10-21,0.0103961714901057,0.0112941300360676,0.0141995769332404
PITANGUEIRAS,2020-07-16,2020-07-16,2020-11-15,0.139765691122099,0.149748954773678,0.718167856705229
BREJO ALEGRE,2020-08-14,2020-08-27,2020-10-03,0.00893478902291075,0.0287909111995143,0.147337928713838
ATIBAIA,2020-07-16,2020-07-16,2020-12-18,0.420852808968641,0.450913723894974,1.16321739141418
COSMÓPOLIS,2020-07-16,2020-07-16,2020-07-16,0.19488850422564,0.220873638122391,0.254854197833527
ELISIÁRIO,2020-07-16,2020-08-23,2020-09-25,0.0125606169653479,0.0355106333863479,0.178863570650633
LAVRINHAS,2020-07-16,2020-10-13,2020-12-29,0.00697613734644498,0.00803392535735281,0.0325329393520226
BIRIGUI,2020-07-16,2020-07-16,2020-11-08,0.587770116576628,0.671737276087576,0.884937285845311
PONTALINDA,2020-07-16,2020-07-16,2020-07-18,0.0118577990863686,0.013438838964551,0.0155063526514052
CAPÃO BONITO,2020-07-16,2020-07-16,2020-07-16,0.365157661810805,0.413845350052247,0.4775138654449
ESTRELA DOESTE,2020-07-16,2020-07-16,2020-07-16,0.0673591114767582,0.0763403263403264,0.0880849919311455
SANTA CRUZ DO RIO PARDO,2020-07-16,2020-07-16,2020-07-16,0.198494669082905,0.224960624960625,0.259569951877644
TURIÚBA,2020-07-16,2020-07-16,2020-10-04,0.0213203118428831,0.0248523478159173,0.0431823208736555
AGUAÍ,2020-07-16,2020-07-16,2020-07-16,0.0388944780611569,0.0440804084693109,0.0508620097722821
MENDONÇA,2020-07-16,2020-07-16,2020-07-16,0.0907715582450832,0.102874432677761,0.118701268474339
TAQUARITINGA,2020-07-16,2020-09-25,2020-12-05,0.0455793765765966,0.0721832840363699,0.562118164423374
ITUVERAVA,2020-07-16,2020-07-16,2020-11-03,0.0526715439982903,0.0596944165313957,0.0688781729208412
