Municipio,TMinimo,TMediana,TMaximo,MMinimo,MMediana,MMaximo
LAGOINHA,2020-08-30,2020-08-30,2020-08-30,0.0184903581564057,0.0208016529259564,0.0256020343704079
PRESIDENTE BERNARDES,2020-08-30,2020-08-30,2020-08-30,0.0915161466885603,0.102955665024631,0.126714664645699
SALTO,2020-08-30,2020-08-30,2020-08-30,0.350892968430053,0.394754589483803,0.485851802441609
MAUÁ,2020-08-30,2020-08-30,2020-08-30,2.53269818152398,2.84928545421445,3.50681286672545
LINDÓIA,2020-08-30,2020-08-30,2020-08-30,0.0331028991344438,0.0372407615262491,0.0458347834169222
VÁRZEA PAULISTA,2020-08-30,2020-08-30,2020-08-30,0.324262372985594,0.36479516960879,0.448978670287737
CABRÁLIA PAULISTA,2020-08-30,2020-08-30,2020-08-30,0.0157877920447241,0.0177612660503147,0.0218600197542334
MIGUELÓPOLIS,2020-08-30,2020-08-30,2020-08-30,0.139783888724974,0.157256874815596,0.193546922849965
TUPI PAULISTA,2020-08-30,2020-08-30,2020-08-30,0.0185163493117106,0.0208308929756746,0.0256380221239072
IACRI,2020-08-30,2020-08-30,2020-08-30,0.00196360547677987,0.00220905616137736,0.00271883835246444
ARTUR NOGUEIRA,2020-08-30,2020-08-30,2020-08-30,0.191056454028152,0.214938510781671,0.264539705577441
ARUJÁ,2020-08-30,2020-08-30,2020-08-30,0.233472494020432,0.262656555772992,0.323269607105217
GUARAREMA,2020-08-30,2020-08-30,2020-08-30,0.119735287931007,0.134702198922383,0.165787321750624
TUIUTI,2020-08-30,2020-08-30,2020-08-30,0.0094868064592613,0.010672657266669,0.0131355781743618
BROTAS,2020-08-30,2020-08-30,2020-08-30,0.0266801446957354,0.0300151627827023,0.0369417388094797
ARARAS,2020-08-30,2020-08-30,2020-08-30,0.411101418370976,0.462489095667344,0.569217348513654
SÃO JOÃO DAS DUAS PONTES,2020-08-30,2020-08-30,2020-08-30,0.00658087004008268,0.00740347879509296,0.00911197390165253
ALVINLÂNDIA,2020-08-30,2020-08-30,2020-08-30,0.0017181547921824,0.0019329241412052,0.0023789835584064
INÚBIA PAULISTA,2020-10-09,2020-10-24,2020-11-08,0.00859252158150331,0.0170997403789688,0.0257367860157642
PIRANGI,2020-08-30,2020-08-30,2020-08-30,0.17111631537861,0.192505854800936,0.236930282831922
GABRIEL MONTEIRO,2020-08-30,2020-08-30,2020-08-30,0.00388975851778639,0.00437597833250969,0.00538581948616557
TEJUPÁ,2020-11-10,2020-12-12,2020-12-30,0.00326710231741476,0.00587585835167809,0.0111853891345983
ÁGUAS DE SÃO PEDRO,2020-08-30,2020-08-30,2020-08-30,0.00721671606017911,0.0081188055677015,0.00999237608332492
SERRANA,2020-08-30,2020-08-30,2020-08-30,0.4499362557615,0.506178287731686,0.622988661823612
VALINHOS,2020-08-30,2020-08-30,2020-08-30,0.654813965510058,0.736665711198825,0.906665490706231
ROSANA,2020-08-30,2020-08-30,2020-08-30,0.0376639378045024,0.0423719300300652,0.052150067729311
GUATAPARÁ,2020-08-30,2020-08-30,2020-08-30,0.0532659527780389,0.0599241968752937,0.0737528576926693
PORANGABA,2020-08-30,2020-08-30,2020-08-30,0.00134624583327105,0.00151452656242993,0.00186403269222146
SÃO FRANCISCO,2020-08-30,2020-08-30,2020-08-30,0.0208942623772619,0.0235060451744196,0.0289305171377472
SANDOVALINA,2020-08-30,2020-08-30,2020-08-30,0.00568115262972946,0.00639129670844563,0.00786621133347154
RANCHARIA,2020-08-30,2020-08-30,2020-08-30,0.205532879818595,0.231224489795919,0.284583987441131
CESÁRIO LANGE,2020-08-30,2020-08-30,2020-08-30,0.0598086124401913,0.0672846889952155,0.0828119249171877
LARANJAL PAULISTA,2020-08-30,2020-08-30,2020-08-30,0.109657842419169,0.123365072721565,0.151833935657312
RIBEIRÃO DO SUL,2020-08-30,2020-08-30,2020-08-30,0.004786288349651,0.00538457439335738,0.00662716848413214
MIRA ESTRELA,2020-08-30,2020-08-30,2020-08-30,0.00641634828908044,0.00721839182521555,0.00888417455411128
MORUNGABA,2020-08-30,2020-08-30,2020-08-30,0.0117071228646202,0.0131705132226978,0.0162098624279357
CORUMBATAÍ,2020-08-30,2020-08-30,2020-08-30,0.0152581996700931,0.0171654746288548,0.0211267380047442
SANTA ERNESTINA,2020-08-30,2020-08-30,2020-08-30,0.0200334816386643,0.0225376668434971,0.0277386668843043
BARBOSA,2020-08-30,2020-08-30,2020-08-30,0.013022235037806,0.0146500144175317,0.0180307869754237
COLINA,2020-08-30,2020-08-30,2020-08-30,0.0427497526273086,0.0480934717057231,0.0591919651762733
GUZOLÂNDIA,2020-08-30,2020-08-30,2020-08-30,0.000507359806667829,0.000570779782501418,0.00070249819384749
PARAÍSO,2020-08-30,2020-08-30,2020-08-30,0.0352076547144413,0.0396086115537466,0.0487490603738421
TARUMÃ,2020-08-30,2020-08-30,2020-08-30,0.0169360972372266,0.0190531093918798,0.0234499807900059
ITAPECERICA DA SERRA,2020-08-30,2020-08-30,2020-08-30,0.75124221060878,0.845147486934877,1.04018152238137
QUATÁ,2020-08-30,2020-08-30,2020-08-30,0.0279849370279264,0.0314830541564173,0.0387483743463597
FRANCO DA ROCHA,2020-08-30,2020-08-30,2020-08-30,0.187878082829229,0.211362843182869,0.260138883917392
URU,2020-08-30,2020-08-30,2020-08-30,0.0226414071959222,0.0254715830954124,0.0313496407328153
ÁGUAS DE LINDÓIA,2020-08-30,2020-08-30,2020-08-30,0.0402930402930402,0.0453296703296706,0.0557903634826715
PIRAJUÍ,2020-08-30,2020-08-30,2020-08-30,0.108262646622435,0.121795477450239,0.149902126092602
SEVERÍNIA,2020-08-30,2020-08-30,2020-08-30,0.193412586050623,0.217589159306951,0.26780204222394
ITAJOBI,2020-08-30,2020-08-30,2020-08-30,0.0218253968253972,0.0245535714285712,0.0302197802197801
PEDRANÓPOLIS,2020-08-30,2020-08-30,2020-08-30,0.00526469603206614,0.00592278303607419,0.00728957912132211
BILAC,2020-08-30,2020-08-30,2020-08-30,0.0179267131689276,0.0201675523150437,0.0248216028492845
SANTO ANTÔNIO DO JARDIM,2020-08-30,2020-08-30,2020-08-30,0.0115798616605654,0.0130273443681364,0.0160336546069368
SEBASTIANÓPOLIS DO SUL,2020-08-30,2020-08-30,2020-08-30,0.00263234801603303,0.00296139151803716,0.00364478956066112
MARINÓPOLIS,2020-08-30,2020-08-30,2020-08-30,0.00839060930110519,0.00943943546374334,0.0116177667246072
PIRACICABA,2020-08-30,2020-08-30,2020-08-30,2.27037216325618,2.55416868366325,3.14359222604702
CAJAMAR,2020-08-30,2020-08-30,2020-08-30,0.206791301030137,0.232640213658911,0.286326416810965
LINS,2020-08-30,2020-08-30,2020-08-30,0.159660965100297,0.179618585737831,0.221069028600411
NEVES PAULISTA,2020-08-30,2020-08-30,2020-08-30,0.0276396541683466,0.0310946109393899,0.0382702903869414
TAMBAÚ,2020-08-30,2020-08-30,2020-08-30,0.0378553892452675,0.0425873129009258,0.0524151543396023
GUAREÍ,2020-09-08,2020-09-09,2020-09-09,0.0426705604598856,0.0507268172759587,0.0613862987079699
IPIGUÁ,2020-08-30,2020-08-30,2020-08-30,0.0321355536079464,0.0361524978089394,0.0444953819186944
ARAPEÍ,2020-08-30,2020-08-30,2020-12-30,0.00163150219027108,0.00198110980247201,0.00281918117422886
POTIRENDABA,2020-08-30,2020-08-30,2020-08-30,0.0794527755853727,0.0893843725335435,0.1100115354259
CÂNDIDO MOTA,2020-08-30,2020-08-30,2020-08-30,0.0320313143399718,0.0360352286324681,0.0443510506245763
ITAJU,2020-08-30,2020-08-30,2020-08-30,0.031086040150077,0.0349717951688366,0.0430422094385681
ARARAQUARA,2020-08-30,2020-08-30,2020-08-30,0.308938879619507,0.347556239571947,0.427761525627012
PORTO FERREIRA,2020-08-30,2020-08-30,2020-08-30,0.207988682734808,0.23398726807666,0.287984329940503
BERTIOGA,2020-08-30,2020-08-30,2020-08-30,0.348669069617898,0.392252703320132,0.482772557932471
SÃO PEDRO DO TURVO,2020-08-30,2020-08-30,2020-08-30,0.0173042732641227,0.019467307422138,0.0239597629810929
ITATINGA,2020-08-30,2020-08-30,2020-08-30,0.0478886778739067,0.0538747626081451,0.0663074001331019
PACAEMBU,2020-08-30,2020-08-30,2020-08-30,0.00804448763632415,0.00905004859086489,0.0111385213426027
RIBEIRA,2020-08-30,2020-08-30,2020-08-30,0.00462202467227108,0.00519977775630497,0.00639972646929842
CAIEIRAS,2020-08-30,2020-08-30,2020-08-30,0.48814768198028,0.549166142227819,0.675896790434237
CASTILHO,2020-08-30,2020-08-30,2020-08-30,0.0639273356401384,0.0719182525951556,0.088514772424807
PRAIA GRANDE,2020-08-30,2020-08-30,2020-08-30,0.693807124315612,0.780533014855052,0.960656018283146
LEME,2020-08-30,2020-08-30,2020-08-30,0.375264732211086,0.422172823737469,0.519597321523044
CABREÚVA,2020-08-30,2020-08-30,2020-08-30,0.0847995601319624,0.0953995051484569,0.117414775567333
PIQUETE,2020-08-30,2020-08-30,2020-08-30,0.0479593664681772,0.0539542872766994,0.0664052766482453
CERQUILHO,2020-08-30,2020-08-30,2020-08-30,0.112643494897959,0.126723931760203,0.155967916012559
TAUBATÉ,2020-08-30,2020-08-30,2020-08-30,1.18313144349935,1.33102287393677,1.63818199869141
CATANDUVA,2020-08-30,2020-08-30,2020-08-30,1.33831128335338,1.50560019377255,1.85304639233544
NOVA CAMPINA,2020-08-30,2020-08-30,2020-08-30,0.00709810931813057,0.0079853729828969,0.00982815136356541
VOTORANTIM,2020-08-30,2020-08-30,2020-08-30,0.323367907260518,0.363788895668094,0.447740179283798
SANTÓPOLIS DO AGUAPEÍ,2020-08-30,2020-08-30,2020-08-30,0.004397118324454,0.00494675811501066,0.00608831768001328
TABATINGA,2020-08-30,2020-08-30,2020-08-30,0.039463545155682,0.044396488300142,0.0546418317540209
NOVA ALIANÇA,2020-08-30,2020-08-30,2020-08-30,0.041624003003522,0.046827003378962,0.0576332349279536
SANTANA DE PARNAÍBA,2020-08-30,2020-08-30,2020-08-30,0.519572565696223,0.584519136408247,0.719408167887067
GUARIBA,2020-08-30,2020-08-30,2020-08-30,0.172977951134946,0.194600195026815,0.239507932340697
PIRACAIA,2020-08-30,2020-08-30,2020-08-30,0.110410279430126,0.124211564358892,0.152875771518636
PAULO DE FARIA,2020-08-30,2020-08-30,2020-08-30,0.0440918292685528,0.0496033079271219,0.0610502251410732
MONTE ALTO,2020-08-30,2020-08-30,2020-08-30,0.255058791359037,0.286941140278918,0.353158326497129
APARECIDA DOESTE,2020-08-30,2020-08-30,2020-08-30,0.0210587841282641,0.0236911321442971,0.0291583164852887
CRUZEIRO,2020-08-30,2020-08-30,2020-08-30,0.140366430260048,0.157912234042554,0.194353518821604
PANORAMA,2020-08-30,2020-08-30,2020-08-30,0.00770077007700731,0.00866336633663334,0.0106626047220111
GUAÍRA,2020-08-30,2020-08-30,2020-08-30,0.286340424147802,0.322132977166277,0.39647135651234
SÃO JOSÉ DOS CAMPOS,2020-08-30,2020-08-30,2020-08-30,3.95199686745349,4.44599647588512,5.47199566262788
APIAÍ,2020-08-30,2020-08-30,2020-08-30,0.0585161964472309,0.0658307210031346,0.0810224258500121
TAIAÇU,2020-08-30,2020-08-30,2020-08-30,0.039657789386969,0.0446150130603402,0.0549107853050341
JAGUARIÚNA,2020-08-30,2020-08-30,2020-08-30,0.236509111416588,0.26607275034366,0.327474154269122
LIMEIRA,2020-08-30,2020-08-30,2020-08-30,2.19788974359849,2.47262596154832,3.04323195267483
AVAÍ,2020-08-30,2020-08-30,2020-08-30,0.0193369856051659,0.0217541088058117,0.0267742877609991
ARAMINA,2020-08-30,2020-08-30,2020-08-30,0.0229232753298982,0.0257886847461357,0.0317399196875516
RAFARD,2020-08-30,2020-08-30,2020-08-30,0.0181448860941646,0.0204129968559352,0.0251236884380741
LUCIANÓPOLIS,2020-08-30,2020-08-30,2020-08-30,0.0042835094694988,0.00481894815318615,0.00593101311161372
SANTA SALETE,2020-08-30,2020-08-30,2020-08-30,0.00608730478707642,0.00684821788546075,0.00842857585902879
BOM JESUS DOS PERDÕES,2020-08-30,2020-08-30,2020-08-30,0.0771055333497408,0.0867437250184584,0.106761507715026
SUZANO,2020-08-30,2020-08-30,2020-08-30,0.798468881653434,0.898277491860114,1.10557229767397
OSCAR BRESSANE,2020-08-30,2020-08-30,2020-08-30,0.00208633081907862,0.00234712217146345,0.00288876574949348
ARCO-ÍRIS,2020-08-30,2020-08-30,2020-08-30,0.00294540821516982,0.00331358424206605,0.00407825752869668
IACANGA,2020-08-30,2020-08-30,2020-08-30,0.0323098999985052,0.0363486374983184,0.0447367846133149
UBATUBA,2020-08-30,2020-08-30,2020-08-30,0.224064001841779,0.252072002072001,0.310242464088617
SÃO SEBASTIÃO,2020-08-30,2020-08-30,2020-08-30,0.205685185998934,0.231395834248801,0.284794872921601
CRISTAIS PAULISTA,2020-10-01,2020-10-13,2020-10-24,0.0344546590096744,0.0710895538893953,0.122354796575394
DESCALVADO,2020-08-30,2020-08-30,2020-08-30,0.040611657233641,0.045688114387846,0.0562315254004266
JÚLIO MESQUITA,2020-08-30,2020-08-30,2020-08-30,0.000859077396091257,0.000966462070602692,0.00118949177920324
JABOTICABAL,2020-08-30,2020-08-30,2020-08-30,0.339195979899497,0.381595477386934,0.469655972168535
JOSÉ BONIFÁCIO,2020-08-30,2020-08-30,2020-08-30,0.133709622864874,0.150423325722983,0.185136400889826
BORÁ,2020-08-30,2020-08-30,2020-08-30,0.000859077396091199,0.000966462070602598,0.0011894917792032
ICÉM,2020-08-30,2020-08-30,2020-08-30,0.0286267846743589,0.0322051327586537,0.0396370864721893
CORDEIRÓPOLIS,2020-08-30,2020-08-30,2020-08-30,0.14511394423169,0.163253187260652,0.200926999705418
SÃO JOSÉ DO BARREIRO,2020-08-30,2020-08-30,2020-08-30,0.0107860422579034,0.0121342975401413,0.0149345200494047
PALMARES PAULISTA,2020-08-30,2020-08-30,2020-08-30,0.127204936028466,0.143105553032024,0.176129911424029
ZACARIAS,2020-08-30,2020-08-30,2020-08-30,0.00921321805611551,0.0103648703131299,0.0127567634623138
SÃO JOSÉ DO RIO PARDO,2020-08-30,2020-08-30,2020-08-30,0.278495026039231,0.313306904294134,0.385608497592781
SANTO ANTÔNIO DE POSSE,2020-08-30,2020-08-30,2020-08-30,0.182469639131324,0.205278344022739,0.252650269566448
FERNANDO PRESTES,2020-08-30,2020-08-30,2020-08-30,0.0131617400801649,0.0148069575901855,0.0182239478033055
TACIBA,2020-08-30,2020-08-30,2020-08-30,0.00252495672432396,0.00284057631486467,0.00349609392598715
TABAPUÃ,2020-08-30,2020-08-30,2020-08-30,0.0614382831032785,0.0691180684911874,0.0850683919891537
SANTANA DA PONTE PENSA,2020-08-30,2020-08-30,2020-08-30,0.000329043502004126,0.000370173939754642,0.000455598695082637
CAJATI,2020-08-30,2020-08-30,2020-08-30,0.240409289196819,0.27046045034642,0.332874400426363
MACATUBA,2020-08-30,2020-08-30,2020-08-30,0.0767148014440435,0.0863041516245486,0.106220494307137
HOLAMBRA,2020-08-30,2020-08-30,2020-08-30,0.138467004916027,0.15577538053053,0.191723545268345
JUMIRIM,2020-08-30,2020-08-30,2020-08-30,0.0201388217863239,0.0226561745096144,0.0278845224733716
GUARANI DOESTE,2020-08-30,2020-08-30,2020-08-30,0.00510017428106396,0.00573769606619695,0.00706177977378087
BANANAL,2020-08-30,2020-08-30,2020-08-30,0.0157938475919299,0.0177680785409211,0.0218684043580566
BOCAINA,2020-08-30,2020-08-30,2020-08-30,0.00599691325729834,0.00674652741446069,0.00830341835625914
RIBEIRÃO PIRES,2020-08-30,2020-08-30,2020-08-30,0.248507759649819,0.279571229606049,0.344087667207447
TUPÃ,2020-08-30,2020-08-30,2020-08-30,0.322955635871747,0.363325090355715,0.447169341976267
SALTINHO,2020-08-30,2020-08-30,2020-08-30,0.00948482682194962,0.0106704301746934,0.0131328371380843
AVANHANDAVA,2020-08-30,2020-08-30,2020-08-30,0.0192796726533753,0.0216896317350468,0.0266949313662117
PIRAJU,2020-08-30,2020-08-30,2020-12-08,0.0174939966569445,0.0220385974450088,0.0313334773852638
TRABIJU,2020-08-30,2020-08-30,2020-08-30,0.0053100794704893,0.00597383940430047,0.0073524177283698
SANTA GERTRUDES,2020-08-30,2020-08-30,2020-08-30,0.18592619538418,0.209166969807203,0.257436270531942
ITAPIRA,2020-08-30,2020-08-30,2020-08-30,0.338808480339804,0.381159540382278,0.469119434316649
BENTO DE ABREU,2020-10-08,2020-10-26,2020-11-15,0.00629486682396954,0.0118678266194742,0.0214703941072074
CAJURU,2020-08-30,2020-08-30,2020-08-30,0.101257658819735,0.113914866172203,0.140202912211942
OCAUÇU,2020-08-30,2020-08-30,2020-08-30,0.0025772321882736,0.00289938621180779,0.00356847533760959
AMÉRICO BRASILIENSE,2020-08-30,2020-08-30,2020-08-30,0.0786857230627049,0.0885214384455431,0.108949462702207
URUPÊS,2020-08-30,2020-08-30,2020-08-30,0.0324309080654261,0.0364847715736039,0.0449043342444355
RIBEIRÃO CORRENTE,2020-09-28,2020-10-13,2020-10-23,0.0145132383702002,0.0251106478898848,0.0370711210263769
MONTE APRAZÍVEL,2020-08-30,2020-08-30,2020-08-30,0.112475427632544,0.126534856086613,0.155735207491215
BASTOS,2020-08-30,2020-08-30,2020-08-30,0.00834532327631443,0.00938848868585396,0.0115550629979739
SÃO LOURENÇO DA SERRA,2020-08-30,2020-08-30,2020-08-30,0.0214101144333698,0.0240863787375414,0.0296447738308201
AMÉRICO DE CAMPOS,2020-08-30,2020-08-30,2020-08-30,0.160698662667166,0.180785995500562,0.222505840616077
CAÇAPAVA,2020-08-30,2020-08-30,2020-08-30,0.290801790801787,0.327152014652015,0.402648633417861
CEDRAL,2020-08-30,2020-08-30,2020-08-30,0.071506253398586,0.0804445350734095,0.099008658551889
OSVALDO CRUZ,2020-08-30,2020-08-30,2020-08-30,0.0938208616780045,0.105548469387755,0.129905808477237
OURO VERDE,2020-08-30,2020-08-30,2020-12-03,0.00970523908084453,0.0111098095870264,0.0130536891101134
VOTUPORANGA,2020-08-30,2020-08-30,2020-08-30,0.693669250645996,0.780377906976739,0.960465116279067
PAULISTÂNIA,2020-08-30,2020-09-25,2020-11-23,0.00155502192506174,0.00201632386923109,0.00341482320924591
ADAMANTINA,2020-08-30,2020-08-30,2020-08-30,0.024646464646465,0.0277272727272724,0.0341258741258743
JUNQUEIRÓPOLIS,2020-08-30,2020-08-30,2020-08-30,0.0115727183198193,0.0130193081097967,0.0160237638274419
JACI,2020-08-30,2020-08-30,2020-08-30,0.0243492191483057,0.0273928715418439,0.0337143034361151
ITARIRI,2020-08-30,2020-08-30,2020-08-30,0.0176396450473142,0.0198446006782289,0.0244241239116656
GAVIÃO PEIXOTO,2020-08-30,2020-08-30,2020-08-30,0.0634795863972131,0.0714145346968647,0.0878948119346026
REGINÓPOLIS,2020-08-30,2020-08-30,2020-08-30,0.00195817575748514,0.00220294772717078,0.00271132027959475
PARIQUERA-AÇU,2020-08-30,2020-08-30,2020-08-30,0.0655737704918025,0.0737704918032787,0.0907944514501899
QUADRA,2020-08-30,2020-08-30,2020-08-30,0.000660289238895861,0.000742825393757844,0.000914246638471192
ANGATUBA,2020-08-30,2020-08-30,2020-08-30,0.108986035215543,0.122609289617486,0.150903741067675
VINHEDO,2020-08-30,2020-08-30,2020-08-30,0.250243202490395,0.281523602801695,0.346490588063624
ÁGUAS DE SANTA BÁRBARA,2020-08-30,2020-08-30,2020-08-30,0.00367157954528467,0.00413052698844526,0.00508372552424032
ADOLFO,2020-08-30,2020-08-30,2020-08-30,0.0332333937024165,0.0373875679152187,0.046015468203346
ARAÇATUBA,2020-08-30,2020-08-30,2020-08-30,0.703769616566902,0.791740818637763,0.974450238323399
EMBU DAS ARTES,2020-08-30,2020-08-30,2020-08-30,0.456834532374103,0.513938848920873,0.632540121748747
TABOÃO DA SERRA,2020-08-30,2020-08-30,2020-08-30,1.81079027982568,2.03713906480394,2.50724807975868
SANTA MERCEDES,2020-10-14,2020-11-06,2020-12-10,0.0115991638658794,0.0196121023609139,0.033548011550541
SÃO JOAQUIM DA BARRA,2020-08-30,2020-08-30,2020-08-30,0.214444510609578,0.241250074435776,0.296923168536342
PLATINA,2020-08-30,2020-08-30,2020-08-30,0.00122725342298743,0.00138066010086086,0.00169927397029028
JUQUIÁ,2020-08-30,2020-08-30,2020-08-30,0.0833704198190182,0.0937917222963955,0.115435965903256
OLÍMPIA,2020-08-30,2020-08-30,2020-08-30,0.705301536904905,0.793464229018021,0.976571358791411
MERIDIANO,2020-08-30,2020-08-30,2020-08-30,0.0435982640155466,0.0490480470174899,0.0603668270984492
URÂNIA,2020-08-30,2020-08-30,2020-08-30,0.0619766470439664,0.0697237279244618,0.0858138189839526
MONTE AZUL PAULISTA,2020-08-30,2020-08-30,2020-08-30,0.0303818996659491,0.0341796371241929,0.0420672456913143
MONÇÕES,2020-08-30,2020-08-30,2020-08-30,0.00773252229709698,0.0086990875842341,0.0107065693344421
NOVA CASTILHO,2020-08-30,2020-08-30,2020-08-30,0.00456623826001001,0.00513701804251099,0.00632248374462918
ITAPEVI,2020-08-30,2020-08-30,2020-08-30,0.752397764048254,0.84644748455429,1.04178151945143
AGUDOS,2020-08-30,2020-08-30,2020-08-30,0.0790338897319174,0.0889131259484062,0.109431539628808
PEDREIRA,2020-08-30,2020-08-30,2020-08-30,0.089576808801092,0.100773909901228,0.124029427570743
QUINTANA,2020-08-30,2020-08-30,2020-08-30,0.0098180273838994,0.0110452808068868,0.0135941917623222
POÁ,2020-08-30,2020-08-30,2020-08-30,0.461052127806951,0.518683643782822,0.638379869271162
BOITUVA,2020-08-30,2020-08-30,2020-08-30,0.0818101153504873,0.0920363797692989,0.113275544331446
SANTA ROSA DE VITERBO,2020-08-30,2020-08-30,2020-08-30,0.061460714743891,0.0691433040868774,0.085099451183849
JACAREÍ,2020-08-30,2020-08-30,2020-08-30,1.04734710235161,1.17826549014556,1.45017291094838
ITIRAPUÃ,2020-08-30,2020-08-30,2020-08-30,0.000801513123422915,0.00090170226385089,0.00110978740166257
PERUÍBE,2020-08-30,2020-08-30,2020-08-30,0.09134842055634,0.102766973125885,0.126482428462626
BARRA DO CHAPÉU,2020-10-16,2020-11-06,2020-11-28,0.0108967749337208,0.0192074577793324,0.0303908600168521
TAQUARITUBA,2020-08-30,2020-08-30,2020-08-30,0.00881179090868312,0.00991326477226862,0.0122009412581767
CÁSSIA DOS COQUEIROS,2020-08-30,2020-08-30,2020-08-30,0.00537781254009048,0.00605003910760179,0.00744620197858682
DOURADO,2020-08-30,2020-08-30,2020-08-30,0.0100167408193321,0.0112688334217486,0.0138693334421521
GUARAÇAÍ,2020-08-30,2020-08-30,2020-08-30,0.0157281540067007,0.0176941732575383,0.0217774440092779
MOMBUCA,2020-08-30,2020-08-30,2020-08-30,0.00350526208637272,0.00394341984716931,0.00485343981190069
COLÔMBIA,2020-08-30,2020-08-30,2020-08-30,0.0186862126264025,0.0210219892047028,0.0258732174827108
TAPIRATIBA,2020-08-30,2020-08-30,2020-08-30,0.0237856617892698,0.0267588695129284,0.0329339932466812
INDIAPORÃ,2020-08-30,2020-08-30,2020-08-30,0.00394852202404951,0.00444208727705569,0.00546718434099162
VARGEM,2020-08-30,2020-08-30,2020-08-30,0.00645910227013524,0.00726649005390234,0.00894337237403353
TAQUARIVAÍ,2020-08-30,2020-08-30,2020-08-30,0.00511724160144297,0.00575689680162334,0.00708541144815181
REGISTRO,2020-08-30,2020-08-30,2020-08-30,0.366826089970196,0.412679351216468,0.507913047651041
MAIRIPORÃ,2020-08-30,2020-08-30,2020-08-30,0.316810279667422,0.356411564625851,0.438660387231813
EUCLIDES DA CUNHA PAULISTA,2020-08-30,2020-11-03,2020-11-19,0.0196055463300464,0.0321934482560242,0.0504701430826851
PITANGUEIRAS,2020-08-30,2020-08-30,2020-08-30,0.237592219986587,0.267291247484909,0.32897384305835
BREJO ALEGRE,2020-08-30,2020-08-30,2020-08-30,0.0123457552955824,0.0138889747075301,0.0170941227169601
ATIBAIA,2020-08-30,2020-08-30,2020-08-30,0.400078267213473,0.450088050615157,0.553954523834044
COSMÓPOLIS,2020-08-30,2020-08-30,2020-08-30,0.310663463315468,0.349496396229902,0.430149410744495
ELISIÁRIO,2020-08-30,2020-08-30,2020-08-30,0.0427756552605363,0.0481226121681035,0.0592278303607428
LAVRINHAS,2020-08-30,2020-08-30,2020-08-30,0.0233055555929698,0.026218750042091,0.0322692308210348
BIRIGUI,2020-08-30,2020-08-30,2020-08-30,0.534465780403743,0.601274002954213,0.740029542097489
PONTALINDA,2020-08-30,2020-08-30,2020-08-30,0.0113520008191426,0.0127710009215352,0.0157181549803509
CAPÃO BONITO,2020-08-30,2020-08-30,2020-08-30,0.051480051480052,0.0579150579150571,0.0712800712800714
ESTRELA DOESTE,2020-08-30,2020-08-30,2020-08-30,0.0541549953314657,0.0609243697478998,0.0749838396897218
SANTA CRUZ DO RIO PARDO,2020-08-30,2020-08-30,2020-08-30,0.0279202279202275,0.0314102564102567,0.0386587771203155
TURIÚBA,2020-08-30,2020-08-30,2020-08-30,0.00084559967777964,0.000951299637502068,0.00117083032307952
AGUAÍ,2020-08-30,2020-08-30,2020-08-30,0.0235779546124375,0.0265251989389919,0.0326463986941441
MENDONÇA,2020-08-30,2020-08-30,2020-08-30,0.0904155643738971,0.101717509920634,0.125190781440782
TAQUARITINGA,2020-08-30,2020-08-30,2020-08-30,0.198227157607636,0.223005552308592,0.274468372072112
ITUVERAVA,2020-08-30,2020-08-30,2020-08-30,0.0586707606345649,0.0660046057138857,0.0812364378017056
