Municipio,TMinimo,TMediana,TMaximo,MMinimo,MMediana,MMaximo
PIQUETE,2020-08-04,2020-08-04,2020-09-11,0.0301197314251795,0.0376496642814743,0.0480178674363403
CERQUILHO,2020-08-04,2020-10-29,2020-12-19,0.110346308148506,0.395582541830459,1.44377779710432
TAUBATÉ,2020-08-04,2020-10-15,2020-12-06,2.41508434520414,5.92018419807042,20.2574539279383
CATANDUVA,2020-08-04,2020-09-22,2020-10-27,1.07276646350527,2.35985327337861,7.97261339096446
NOVA CAMPINA,2020-09-14,2020-09-26,2020-10-09,0.0502106533696638,0.359584581956619,1.39036598612964
VOTORANTIM,2020-08-04,2020-09-23,2020-11-21,1.20287256502014,1.5310997862184,3.6836367202007
SANTÓPOLIS DO AGUAPEÍ,2020-08-04,2020-08-04,2020-08-08,0.0264481976304511,0.030517151112059,0.0360657240415243
TABATINGA,2020-08-04,2020-10-15,2020-12-26,0.0464525160244604,0.0633718163304202,0.118439900119228
NOVA ALIANÇA,2020-08-04,2020-08-04,2020-10-26,0.0369880745820594,0.0462350932275744,0.0735834677969676
SANTANA DE PARNAÍBA,2020-08-04,2020-10-01,2020-11-09,1.2976270355523,3.258646001348,12.1989824066942
GUARIBA,2020-08-04,2020-08-04,2020-10-05,0.552776267892146,0.660817119317777,0.906087258907803
PIRACAIA,2020-08-04,2020-10-13,2020-12-21,0.157186266183766,0.251375331364597,0.646057181500652
PAULO DE FARIA,2020-08-04,2020-09-19,2020-10-16,0.0768213856704314,0.192677410121955,0.735655951051125
MONTE ALTO,2020-08-04,2020-10-27,2020-12-27,0.218871431631123,0.511209618316014,1.7648586565135
APARECIDA DOESTE,2020-08-04,2020-10-22,2020-11-27,0.00967777049766205,0.0585335861712599,0.236751692825672
CRUZEIRO,2020-08-04,2020-10-17,2020-11-24,0.342728445967005,1.8092800304174,7.22812218044084
PANORAMA,2020-08-04,2020-08-04,2020-12-05,0.0523749649736676,0.0628082310030513,0.0808306440224911
GUAÍRA,2020-08-04,2020-10-03,2020-11-19,0.146447721179625,0.317036501674322,1.06460990551189
SÃO JOSÉ DOS CAMPOS,2020-08-04,2020-10-02,2020-11-24,4.99704785739823,8.41277184992424,26.673526596586
APIAÍ,2020-08-04,2020-11-29,2020-12-31,0.0277925405020674,0.0430527859093139,0.0797210870412126
TAIAÇU,2020-08-04,2020-09-26,2020-11-18,0.044624263699649,0.0804938625119947,0.173460525118649
JAGUARIÚNA,2020-08-04,2020-10-18,2020-12-19,0.170992607569344,0.372869204720601,1.15675025522448
LIMEIRA,2020-08-04,2020-10-04,2020-11-19,4.48339015239964,10.7561941362321,34.7216464399066
AVAÍ,2020-08-04,2020-08-04,2020-08-15,0.0042799806868248,0.00500530987738246,0.00610799098468989
ARAMINA,2020-08-04,2020-08-04,2020-09-05,0.0314600488682903,0.0363000563864888,0.0432058042997145
RAFARD,2020-08-04,2020-08-04,2020-08-11,0.0568841875890096,0.0656356010642418,0.0775693467122858
LUCIANÓPOLIS,2020-09-17,2020-10-07,2020-11-07,0.00589912368809312,0.0454768422913345,0.165954291936289
SANTA SALETE,2020-08-04,2020-09-09,2020-10-23,0.018013672686068,0.0229264925095409,0.063616696336803
BOM JESUS DOS PERDÕES,2020-08-04,2020-11-07,2020-12-31,0.0674439024074783,0.264854779297396,0.918597418213892
SUZANO,2020-08-04,2020-10-13,2020-12-22,2.18525316455697,3.69692078167216,9.65624747326024
OSCAR BRESSANE,2020-08-04,2020-10-31,2020-12-24,0.00556733669842597,0.0231122297142948,0.0781999806064926
ARCO-ÍRIS,2020-09-09,2020-10-22,2020-12-17,4.80357969787644e-07,1.16179844177866e-05,5.97107717870771e-05
IACANGA,2020-08-04,2020-09-11,2020-10-16,0.134043351180777,0.178061658464287,0.509244795321113
UBATUBA,2020-08-04,2020-10-10,2020-12-18,0.507088766156123,0.783903488978829,1.91685303795825
SÃO SEBASTIÃO,2020-08-04,2020-09-30,2020-11-08,0.479405240682802,1.16973961413022,4.19648425196485
CRISTAIS PAULISTA,2020-10-12,2020-12-19,2020-12-31,0.00610286321958653,0.0338163267826107,0.0986787642578646
DESCALVADO,2020-08-04,2020-10-04,2020-11-16,0.0488243157235484,0.0797631711496352,0.146289063132054
JÚLIO MESQUITA,2020-08-04,2020-08-04,2020-08-08,0.00204135678942285,0.00235541168010323,0.00278366834921306
JABOTICABAL,2020-08-04,2020-11-08,2020-12-30,0.419866871479776,2.11338860912594,7.91129918380102
JOSÉ BONIFÁCIO,2020-08-04,2020-09-16,2020-11-01,0.350998164933548,0.463941907924665,1.28851341453783
BORÁ,2020-08-15,2020-08-21,2020-08-28,0.000131510435765232,0.000262894494113206,0.000457446127504128
ICÉM,2020-08-04,2020-10-06,2020-12-04,0.0465953666812957,0.0766245132471308,0.203561883982069
CORDEIRÓPOLIS,2020-08-04,2020-08-04,2020-08-18,0.232533109423304,0.268307433949968,0.317090603759052
SÃO JOSÉ DO BARREIRO,2020-09-09,2020-10-28,2020-12-13,7.24077597299593e-07,2.10498846188703e-05,0.000155813631710784
PALMARES PAULISTA,2020-08-04,2020-09-22,2020-11-02,0.21430596047943,0.443063900764168,1.40874793169039
ZACARIAS,2020-08-04,2020-08-04,2020-10-02,0.0441615193494893,0.0509600202064924,0.0664314219973559
SÃO JOSÉ DO RIO PARDO,2020-10-10,2020-12-18,2020-12-31,0.123468868535175,0.663969386750829,1.83917268578929
SANTO ANTÔNIO DE POSSE,2020-08-04,2020-10-03,2020-11-13,0.135555566224931,0.42308866130244,1.48222316847678
FERNANDO PRESTES,2020-08-04,2020-09-27,2020-11-26,0.0273487581758261,0.0347839091782247,0.0741951496042139
TACIBA,2020-08-04,2020-10-04,2020-11-25,0.0222813664016126,0.0363435664767253,0.0678263221225457
TABAPUÃ,2020-08-04,2020-09-17,2020-10-10,0.159724507029896,0.507699514593243,2.0502550915364
SANTANA DA PONTE PENSA,2020-08-04,2020-08-04,2020-08-10,0.00605259402251884,0.00698376233367558,0.00825353730343478
CAJATI,2020-08-04,2020-08-04,2020-09-19,0.317559523809524,0.396949404761904,0.826833520206307
MACATUBA,2020-08-04,2020-08-04,2020-08-16,0.0694673788400024,0.0801546678923106,0.0947282438727308
HOLAMBRA,2020-08-04,2020-09-24,2020-12-03,0.116208723498384,0.142274350694707,0.335070175026623
JUMIRIM,2020-08-04,2020-09-17,2020-10-07,0.0277200697315274,0.0900177793439683,0.357543152483803
GUARANI DOESTE,2020-09-03,2020-10-07,2020-11-11,0.00483358905680124,0.0335830065706668,0.131134964481607
BANANAL,2020-08-04,2020-09-25,2020-11-05,0.101550470630766,0.204460583195971,0.636921373582844
BOCAINA,2020-08-04,2020-08-04,2020-08-09,0.0209060595087212,0.0241223763562166,0.0285082629664379
RIBEIRÃO PIRES,2020-08-04,2020-10-20,2020-12-31,0.686503609077221,0.890188466180781,2.09689483550306
TUPÃ,2020-08-04,2020-10-13,2020-12-28,0.815953136512732,1.07199392647154,2.19157957684621
SALTINHO,2020-08-04,2020-08-04,2020-08-20,0.0388088382616609,0.0447794287634546,0.0543937625393669
AVANHANDAVA,2020-08-04,2020-09-20,2020-10-11,0.0882996257586628,0.327627457548482,1.31194200855032
PIRAJU,2020-08-04,2020-12-16,2020-12-31,0.0265915959832306,0.0947321203643625,0.229910519472899
TRABIJU,2020-08-04,2020-08-04,2020-08-09,0.00394142560207542,0.00454779877162548,0.00537467127555739
SANTA GERTRUDES,2020-08-04,2020-09-09,2020-10-21,0.110697316620661,0.139900812865623,0.332361849429919
ITAPIRA,2020-08-04,2020-10-16,2020-12-13,0.212365388960013,0.471151669497992,1.45524730204004
BENTO DE ABREU,2020-08-04,2020-09-10,2020-11-13,0.0228169935458955,0.0284534913032518,0.057784457545635
CAJURU,2020-08-04,2020-09-16,2020-11-13,0.301255622188906,0.37899531375213,0.889962055279511
OCAUÇU,2020-08-27,2020-09-10,2020-09-22,0.0234733012613445,0.136193538878378,0.499112892151526
AMÉRICO BRASILIENSE,2020-08-04,2020-10-30,2020-12-28,0.0785369864792247,0.232103969856828,0.823685489055684
URUPÊS,2020-08-04,2020-10-05,2020-11-21,0.0576807037188765,0.161931415829861,0.524040225204757
RIBEIRÃO CORRENTE,2020-09-18,2020-10-24,2020-12-01,5.14694518525429e-06,0.000103381299316963,0.000821833976725819
MONTE APRAZÍVEL,2020-08-04,2020-08-17,2020-10-27,0.258516845473367,0.323146056841709,0.686455480301611
BASTOS,2020-08-04,2020-08-04,2020-08-24,0.0109490955069044,0.0130821067793238,0.0160362190698848
SÃO LOURENÇO DA SERRA,2020-08-04,2020-09-14,2020-10-04,0.0773258155457111,0.276108752033855,1.03038819662349
AMÉRICO DE CAMPOS,2020-08-04,2020-08-04,2020-10-17,0.0782353819947805,0.0977942274934755,0.180308573279165
CAÇAPAVA,2020-08-04,2020-09-26,2020-12-16,0.4847109933607,0.596999302331277,1.31083478256912
CEDRAL,2020-08-04,2020-09-21,2020-11-03,0.0773387013988516,0.126964906024916,0.387613813594545
OSVALDO CRUZ,2020-08-04,2020-12-01,2020-12-31,0.0307653541866229,0.16258941913388,0.439098565644489
OURO VERDE,2020-08-04,2020-08-04,2020-08-08,0.00333762031694939,0.00385110036571084,0.00455130043220372
VOTUPORANGA,2020-08-04,2020-08-29,2020-10-21,1.04347612539887,1.27996635356792,2.90413864472794
PAULISTÂNIA,2020-08-04,2020-08-04,2020-08-09,0.00098768785080572,0.00113963982785275,0.00134684706928053
ADAMANTINA,2020-08-04,2020-11-03,2020-12-31,0.0469289164941342,0.0834568122906765,0.216595288908639
JUNQUEIRÓPOLIS,2020-08-04,2020-10-20,2020-12-04,0.072874668458836,0.290223912317005,1.09125432218922
JACI,2020-08-04,2020-09-08,2020-10-12,0.101837296251904,0.137714213697585,0.434318651790992
ITARIRI,2020-08-04,2020-10-04,2020-12-09,0.0713201952505225,0.0927731568122478,0.219143396475193
GAVIÃO PEIXOTO,2020-08-04,2020-09-12,2020-10-08,0.0350830190953966,0.0771522862048506,0.28018135104309
REGINÓPOLIS,2020-09-20,2020-11-03,2020-12-14,0.0135375352926412,0.0880388653983504,0.352038744873703
PARIQUERA-AÇU,2020-08-04,2020-08-04,2020-09-20,0.124828548886327,0.144091105981244,0.189409171172636
QUADRA,2020-08-04,2020-11-23,2020-12-31,0.00407648084287168,0.0143247876904789,0.0651918809512768
ANGATUBA,2020-08-04,2020-10-05,2020-11-04,0.118489709832804,0.446980906869458,1.83500386858238
VINHEDO,2020-08-04,2020-08-04,2020-09-07,0.306493878720879,0.353646783139475,0.426847649842244
ÁGUAS DE SANTA BÁRBARA,2020-09-13,2020-10-02,2020-11-09,0.0151306933388025,0.137551574949624,0.467204405365845
ADOLFO,2020-08-04,2020-08-04,2020-08-17,0.017709441769592,0.0204392372505018,0.024820530179706
ARAÇATUBA,2020-08-04,2020-08-04,2020-08-13,2.63537376152439,3.04081587868198,3.5936914929878
EMBU DAS ARTES,2020-08-04,2020-08-04,2020-09-15,1.10697191898711,1.28958508978563,1.63267594460174
TABOÃO DA SERRA,2020-08-04,2020-08-04,2020-08-15,2.07347262688901,2.39246841564119,2.83950873818355
SANTA MERCEDES,2020-09-16,2020-11-06,2020-12-31,1.62852234853913e-06,5.15524107129305e-05,0.000375802275248149
SÃO JOAQUIM DA BARRA,2020-08-04,2020-08-04,2020-08-27,0.37334656084656,0.430806635241645,0.532955762080018
PLATINA,2020-09-10,2020-10-29,2020-12-25,4.28195216449305e-07,1.38515309297473e-05,8.45859675857033e-05
JUQUIÁ,2020-08-04,2020-10-12,2020-12-14,0.0471306323099734,0.0949295588504859,0.255433527870071
OLÍMPIA,2020-08-04,2020-09-14,2020-10-21,0.341775538667349,0.519240301076065,1.54068220021497
MERIDIANO,2020-08-04,2020-09-24,2020-10-29,0.02508981282839,0.0625437016078492,0.219563593751362
URÂNIA,2020-08-04,2020-09-16,2020-10-27,0.126960858970453,0.199059545669566,0.613615312937931
MONTE AZUL PAULISTA,2020-08-04,2020-08-04,2020-10-29,0.0460047964764137,0.0532370717822648,0.0643663532921166
MONÇÕES,2020-08-04,2020-08-04,2020-08-08,0.00986348655521585,0.0113809460252492,0.0134502089389308
NOVA CASTILHO,2020-08-04,2020-08-16,2020-08-23,0.00377203074694643,0.0046067557348124,0.00643739129775733
ITAPEVI,2020-08-04,2020-10-06,2020-11-13,2.35909954589729,6.73805795957838,25.8428241256927
AGUDOS,2020-08-04,2020-10-06,2020-12-04,0.11373092926491,0.18526545314092,0.522012693283649
PEDREIRA,2020-08-04,2020-10-14,2020-11-16,0.181479919421287,1.02557899613388,4.0070919302328
QUINTANA,2020-08-29,2020-09-21,2020-10-11,0.0268243375017005,0.15927156099102,0.58026344554461
POÁ,2020-08-04,2020-10-10,2020-11-20,0.596940925655076,1.82020503242718,6.6131017716616
BOITUVA,2020-08-04,2020-08-04,2020-08-19,0.181217668125747,0.20909730937586,0.247115001989654
SANTA ROSA DE VITERBO,2020-08-04,2020-08-04,2020-08-15,0.0900897765403013,0.103949742161886,0.122849695282229
JACAREÍ,2020-08-04,2020-10-12,2020-12-06,1.56522924130282,3.38443687990753,11.2141877185277
ITIRAPUÃ,2020-08-04,2020-08-04,2020-08-16,0.00234776484091714,0.00279460381290286,0.00341450741562444
PERUÍBE,2020-08-04,2020-10-05,2020-11-29,0.524551412017345,1.15081066916454,3.00515371147174
BARRA DO CHAPÉU,2020-08-04,2020-10-12,2020-12-12,0.0264022926270555,0.0553976497599589,0.147377309665542
TAQUARITUBA,2020-08-04,2020-11-05,2020-12-31,0.0476749327985071,0.114128456118859,0.29490449851281
CÁSSIA DOS COQUEIROS,2020-08-04,2020-08-04,2020-08-10,0.0347161240808168,0.0400570662470963,0.0473401692011138
DOURADO,2020-09-18,2020-10-27,2020-12-05,0.0138628734456538,0.0876458103952773,0.349628787310888
GUARAÇAÍ,2020-08-04,2020-11-08,2020-12-31,0.019510965465087,0.0495461392271375,0.136769387454994
MOMBUCA,2020-08-04,2020-08-04,2020-08-08,0.0188727912094378,0.0217762975493513,0.0257356243765061
COLÔMBIA,2020-08-04,2020-08-04,2020-08-09,0.0174219347602986,0.0201022324157292,0.0237571837640436
TAPIRATIBA,2020-08-04,2020-08-04,2020-09-09,0.0548993296033625,0.0633453803115722,0.0748627221864035
INDIAPORÃ,2020-09-19,2020-10-21,2020-12-18,0.00830687248027812,0.0640414445141202,0.185800964055831
VARGEM,2020-08-04,2020-08-04,2020-08-08,0.0173617966593509,0.0200328422992511,0.023675177262751
TAQUARIVAÍ,2020-10-04,2020-11-23,2020-12-31,0.00978942949909489,0.066064488148327,0.22334942183339
REGISTRO,2020-08-04,2020-08-04,2020-11-08,0.27496784365794,0.343709804572425,0.69733160352024
MAIRIPORÃ,2020-08-04,2020-10-17,2020-12-19,0.570019584038569,1.22575530373159,3.66012398754816
EUCLIDES DA CUNHA PAULISTA,2020-08-04,2020-08-04,2020-08-08,0.0102696009752288,0.0118495395868026,0.0140040013298575
PITANGUEIRAS,2020-08-04,2020-09-25,2020-12-11,0.293570529786127,0.373635219727798,0.871929116551797
BREJO ALEGRE,2020-08-04,2020-09-06,2020-11-07,0.00650365515502899,0.0088788068296955,0.018788544090746
ATIBAIA,2020-08-04,2020-10-18,2020-12-24,1.02607544040709,1.9692252751265,6.16523223363231
COSMÓPOLIS,2020-08-04,2020-08-04,2020-11-14,0.27342314758114,0.341778934476423,0.530924009726626
ELISIÁRIO,2020-08-04,2020-08-04,2020-08-09,0.042592328306614,0.0491449941999393,0.0580804476908373
LAVRINHAS,2020-09-20,2020-10-14,2020-11-10,0.0276746372592156,0.202033101635308,0.788095638631805
BIRIGUI,2020-08-04,2020-09-30,2020-11-19,1.25672253513755,2.24513390445862,6.91345788453333
PONTALINDA,2020-08-04,2020-08-04,2020-09-05,0.0159160805777345,0.0194049851869238,0.024318965756029
CAPÃO BONITO,2020-08-04,2020-09-30,2020-11-17,0.318409353449784,0.670267545674374,2.01511460117609
ESTRELA DOESTE,2020-08-04,2020-09-08,2020-10-13,0.0664092664092664,0.0905580905580905,0.279090297309971
SANTA CRUZ DO RIO PARDO,2020-08-04,2020-08-04,2020-08-10,0.212486683989924,0.245176943065298,0.28975456907717
TURIÚBA,2020-08-04,2020-08-04,2020-08-08,0.00390219309301743,0.00450253049194305,0.0053211723995692
AGUAÍ,2020-08-04,2020-11-15,2020-12-31,0.0757232132460173,0.19757591110902,0.494807942431287
MENDONÇA,2020-08-04,2020-08-04,2020-08-12,0.062360521766462,0.0719544481920718,0.0850370751360847
TAQUARITINGA,2020-08-04,2020-11-08,2020-12-31,0.0966407238970417,0.176189826462526,0.410346830747137
ITUVERAVA,2020-08-04,2020-11-07,2020-12-31,0.0942717882275981,0.364575766771932,1.25002373200498
SERRA AZUL,2020-08-04,2020-10-08,2020-12-01,0.0925285125294497,0.19798425269922,0.599520627353769
SANTA CLARA DOESTE,2020-08-04,2020-09-16,2020-11-05,0.0182538549885489,0.0234999743345732,0.0489509031273352
