Municipio,TMinimo,TMediana,TMaximo,MMinimo,MMediana,MMaximo
SERRA AZUL,2020-07-06,2020-09-23,2020-12-29,0.0172921203001738,0.0235746279262886,0.0521240677830308
SANTA CLARA DOESTE,2020-07-06,2020-07-06,2020-07-07,0.00613377692096863,0.00673437591114681,0.00744815768974762
ANALÂNDIA,2020-08-16,2020-08-29,2020-10-08,0.0240404542707572,0.0432920583525784,0.207363999496042
DOBRADA,2020-07-06,2020-07-06,2020-11-19,0.00962932720122447,0.0102712823479728,0.0153904314688336
SÃO BENTO DO SAPUCAÍ,2020-09-22,2020-10-13,2020-12-29,0.0145735450560545,0.0281909464498907,0.120236624260118
BARRETOS,2020-07-06,2020-07-06,2020-07-06,1.16765167605504,1.28198423600209,1.41786274949541
SILVEIRAS,2020-08-20,2020-08-31,2020-10-08,0.030354035242435,0.0504197828008953,0.282463620358492
ECHAPORÃ,2020-07-06,2020-07-06,2020-11-15,0.00179805823947499,0.00198439241917492,0.00258124087827771
PEDREGULHO,2020-10-18,2020-11-14,2020-12-29,0.0120358493509973,0.0315017274832894,0.0732743693433604
ITABERÁ,2020-08-29,2020-09-10,2020-10-25,0.0720326861405316,0.117763730601818,0.660567503799577
NARANDIBA,2020-08-02,2020-08-07,2020-09-03,0.0716592853118665,0.13170159932592,0.582616236940355
PEREIRAS,2020-07-06,2020-07-06,2020-07-07,0.01890756302521,0.0207589285714286,0.0229591836734695
NOVA INDEPENDÊNCIA,2020-09-10,2020-09-24,2020-10-31,1.66028178573578e-06,1.08507072235438e-05,0.000135469329616397
MARÍLIA,2020-07-06,2020-07-06,2020-07-06,0.364246685404343,0.399912506683518,0.442299546562415
AREIAS,2020-07-06,2020-07-06,2020-10-28,0.00197239336927421,0.00210388626055916,0.00366700857535823
ITIRAPINA,2020-08-17,2020-09-01,2020-10-14,0.0746769960002101,0.129033295902996,0.623309505467599
SANTA CRUZ DAS PALMEIRAS,2020-07-06,2020-07-06,2020-07-06,0.234584348644607,0.257554066116058,0.284852423354166
CÂNDIDO RODRIGUES,2020-07-06,2020-07-06,2020-07-07,0.000270534214608595,0.000297024023122353,0.000328505832024722
BAURU,2020-07-06,2020-07-06,2020-10-31,1.13377921014055,1.29574766873206,2.72380069172507
MONTEIRO LOBATO,2020-07-06,2020-07-06,2020-09-24,0.0110265891378684,0.0123227623832751,0.0155302956470124
QUELUZ,2020-08-01,2020-08-09,2020-09-01,0.112570068436379,0.190385397051706,0.902472382724007
PLANALTO,2020-07-06,2020-07-06,2020-07-06,0.0466700417899788,0.0512398167152475,0.0566707650306884
SAGRES,2020-08-22,2020-09-03,2020-09-21,1.27166545976256e-06,8.30893056769853e-06,0.000105132903488997
ORIENTE,2020-07-06,2020-07-06,2020-07-07,0.00400213597144544,0.00439401178531613,0.00485973653675517
SÃO PAULO,2020-07-06,2020-07-06,2020-07-07,112.268195518577,123.261122996438,136.325665986844
FERNÃO,2020-07-16,2020-07-19,2020-07-23,0.000205466937627869,0.00028549750504131,0.000450909716258073
SALTO DE PIRAPORA,2020-07-06,2020-08-22,2020-10-07,0.2591059602649,0.35377858483637,1.69648381059044
RIBEIRÃO PRETO,2020-07-06,2020-07-06,2020-09-30,5.87264004967679,6.71158862820204,13.203764899347
ASSIS,2020-07-06,2020-08-29,2020-11-20,0.436010109713367,0.541404070003807,2.11065351583457
FRANCA,2020-07-06,2020-09-16,2020-12-29,0.345460614152202,0.458458963322372,0.966311017959512
ILHA SOLTEIRA,2020-09-16,2020-10-11,2020-12-29,0.0426603221406636,0.0661246606452233,0.260956984293959
SÃO LUIZ DO PARAITINGA,2020-07-06,2020-10-01,2020-12-29,0.00648072107047248,0.0104588629168227,0.0239840664126927
JARINU,2020-07-06,2020-08-18,2020-10-01,0.51555394314294,0.668160066206287,3.10341289365991
TORRE DE PEDRA,2020-07-06,2020-09-09,2020-12-09,0.00159801136363624,0.00252752779976362,0.00678152003545662
PAULÍNIA,2020-07-06,2020-07-06,2020-09-12,0.503634767921311,0.537210419116065,0.823882626691614
SÃO CAETANO DO SUL,2020-07-06,2020-07-06,2020-07-07,1.70522805745188,1.87219830474404,2.07063406976299
GUARARAPES,2020-07-06,2020-07-06,2020-10-21,0.188744187988975,0.215707643415971,0.594770636942222
MONTE CASTELO,2020-09-11,2020-09-22,2020-10-31,2.42957754016503e-06,1.74988775824246e-05,0.000240125997947599
CANANÉIA,2020-07-06,2020-07-06,2020-07-07,0.0278007508498588,0.0305229077039073,0.0337580546033998
CUNHA,2020-08-16,2020-08-23,2020-09-15,0.186057770590005,0.359572077532368,1.75150634004401
VARGEM GRANDE PAULISTA,2020-07-06,2020-07-06,2020-07-07,0.193288433838129,0.212214592984778,0.234707383946299
GUARATINGUETÁ,2020-07-06,2020-07-06,2020-12-20,0.152803196535171,0.173176956073193,0.217534809161553
UCHOA,2020-08-03,2020-08-14,2020-09-20,0.163225255449154,0.23751435335037,1.13801094754521
SANTA BRANCA,2020-07-06,2020-07-06,2020-07-07,0.0167073320691462,0.0183432583342502,0.020287474655392
VALPARAÍSO,2020-07-06,2020-07-06,2020-07-07,0.129207752465148,0.141859344894027,0.156895127993394
REGENTE FEIJÓ,2020-08-30,2020-09-12,2020-10-27,0.0836267653377001,0.146006642359442,0.799054615773571
ÁLVARES MACHADO,2020-07-06,2020-07-06,2020-11-18,0.0964724087934965,0.110254181478282,0.205216263503111
CONCHAL,2020-08-22,2020-09-06,2020-10-26,0.0965687962318613,0.147645350383596,0.765088528514497
RIBEIRÃO BRANCO,2020-08-21,2020-09-01,2020-10-04,0.087167513109399,0.146257841496489,0.857568020050774
SARUTAIÁ,2020-07-27,2020-07-31,2020-08-14,0.0343394787664261,0.0626108661878184,0.29326596220392
ASPÁSIA,2020-07-06,2020-07-06,2020-07-07,0.0272019672147305,0.0298654931711728,0.0330309601893156
LORENA,2020-09-18,2020-10-13,2020-12-29,0.18545577158565,0.285975571951017,1.20410172719586
BOA ESPERANÇA DO SUL,2020-09-08,2020-09-28,2020-12-07,0.0165576308849351,0.0266341081992447,0.128989487989934
PRESIDENTE ALVES,2020-07-06,2020-07-06,2020-07-07,0.00171886936592819,0.00188717532467533,0.00208719851576995
ITAPUÍ,2020-07-06,2020-07-06,2020-07-06,0.0131063789152024,0.0143897118506494,0.0159148886827458
JUQUITIBA,2020-07-06,2020-07-06,2020-07-06,0.0891046073601851,0.0978294334975374,0.108198451794511
NOVA GUATAPORANGA,2020-09-11,2020-09-23,2020-11-01,1.88732258389695e-06,1.37028371777214e-05,0.000192787075062153
SÃO MIGUEL ARCANJO,2020-07-06,2020-08-28,2020-11-05,0.135391923990499,0.169874851891401,0.713072947020812
TAGUAÍ,2020-07-06,2020-07-06,2020-07-07,0.00687547746371275,0.00754870129870122,0.00834879406307976
NOVAIS,2020-07-06,2020-08-24,2020-11-19,0.0131091717884321,0.0158122132894478,0.0352097433442573
SÃO JOÃO DA BOA VISTA,2020-07-06,2020-07-06,2020-07-07,0.0811625570070342,0.0891097240473062,0.0985545335085414
PIRAPORA DO BOM JESUS,2020-07-06,2020-07-06,2020-07-06,0.196793874493145,0.216063274703932,0.238963990455962
TEODORO SAMPAIO,2020-08-27,2020-09-05,2020-10-11,0.126730702329436,0.227213273662176,1.27775814701312
SANTA ALBERTINA,2020-07-06,2020-07-06,2020-07-07,0.0109341240765093,0.0120047570590008,0.0132771506643327
NANTES,2020-08-14,2020-08-22,2020-09-23,0.0330923007455426,0.0585726984546796,0.25908821634374
RIVERSUL,2020-08-14,2020-08-20,2020-09-12,0.0436501090661434,0.0819883042480446,0.427315723534182
MARTINÓPOLIS,2020-08-29,2020-09-12,2020-11-05,0.0932266948983633,0.159656107396173,0.791380049868664
ELDORADO,2020-07-06,2020-07-06,2020-07-06,0.0303053229984946,0.0332727192087638,0.0367993207838864
ANDRADINA,2020-07-06,2020-07-06,2020-07-07,0.0774996823783507,0.0850881929445646,0.0941067571737122
MATÃO,2020-08-29,2020-09-10,2020-10-20,0.173843598808072,0.29622620868209,1.77792449501054
ALFREDO MARCONDES,2020-07-06,2020-09-10,2020-11-30,0.00534103301278877,0.00620000120178876,0.0117341941998732
RINCÃO,2020-07-06,2020-07-06,2020-09-14,0.00595175272138904,0.00654794075023579,0.00722712830454375
MARACAÍ,2020-07-06,2020-07-06,2020-07-07,0.0765408504538939,0.084035475394171,0.0929424612654426
TERRA ROXA,2020-07-06,2020-07-06,2020-07-06,0.0972448967260671,0.106766792863828,0.118083088881653
ÁGUAS DA PRATA,2020-07-06,2020-07-06,2020-07-08,0.00210119274044307,0.00228501706313355,0.00252720781176063
SÃO JOSÉ DO RIO PRETO,2020-07-06,2020-07-06,2020-09-23,2.92574913815965,3.12079908070362,3.71325840474077
PRESIDENTE VENCESLAU,2020-08-14,2020-08-25,2020-09-30,0.665505401183665,1.10937914580308,5.80930202808017
SANTO ANTÔNIO DO PINHAL,2020-08-19,2020-09-02,2020-10-18,0.0268567240034812,0.0443293999947827,0.221311203036313
PAULICÉIA,2020-07-20,2020-09-26,2020-12-25,0.00307710232015288,0.00571155309632057,0.0209920391121052
CARDOSO,2020-07-06,2020-07-06,2020-11-18,0.0371193510951009,0.0424221155372582,0.0927776330047703
CONCHAS,2020-08-11,2020-08-22,2020-09-25,0.073687119254215,0.115910521997193,0.641570075549243
ELIAS FAUSTO,2020-07-06,2020-07-06,2020-07-07,0.0467903501687186,0.0513719052894057,0.0568168537763016
SÃO PEDRO,2020-07-06,2020-07-06,2020-07-06,0.0693879624661116,0.076182200457585,0.0842568115659925
MOGI MIRIM,2020-07-24,2020-08-08,2020-09-20,0.524803107412334,2.97569389855457,9.40114267502634
IPEÚNA,2020-07-06,2020-07-06,2020-07-07,0.0109000247552129,0.0119673188458275,0.0132357443456157
NUPORANGA,2020-08-24,2020-09-08,2020-10-26,0.0240154574506342,0.0410037647129544,0.214374677791273
CAPIVARI,2020-07-06,2020-07-06,2020-07-07,0.299883607899516,0.329247211173011,0.364144381020841
LUCÉLIA,2020-09-11,2020-09-25,2020-11-14,0.271360826412048,0.44839976721501,2.66244080257285
RIO CLARO,2020-07-06,2020-07-06,2020-07-21,1.25259645868232,1.37524652859496,1.52100998554282
SANTA RITA DO PASSA QUATRO,2020-07-06,2020-07-06,2020-07-06,0.0572165745226339,0.0628190307779752,0.0694772690631984
PINHALZINHO,2020-07-06,2020-09-04,2020-12-09,0.0417649628658803,0.0505751293062042,0.166961282987486
DUMONT,2020-08-02,2020-08-10,2020-09-04,0.0855541756574631,0.143482908922549,0.723532947689087
JAÚ,2020-07-06,2020-07-06,2020-10-01,0.246229998848854,0.279060665362035,0.390398517171448
BOM SUCESSO DE ITARARÉ,2020-09-09,2020-09-27,2020-11-15,3.89738066278117e-07,2.8260161438757e-06,3.92744837249912e-05
ITATIBA,2020-09-01,2020-09-24,2020-12-16,0.247144340495691,0.37869070146974,1.61456386610348
PEREIRA BARRETO,2020-08-26,2020-09-12,2020-11-11,0.0909023395080677,0.135403996402762,0.639192434515522
JOÃO RAMALHO,2020-08-02,2020-08-11,2020-09-09,0.0395051099104562,0.0616471256927917,0.292011394912064
SANTO ANDRÉ,2020-07-06,2020-07-06,2020-10-01,6.44088650809073,6.87027894196342,9.4003296160846
COTIA,2020-07-06,2020-07-06,2020-10-23,2.31068149022694,2.46472692290874,4.65047524685673
ESTIVA GERBI,2020-07-06,2020-07-06,2020-07-14,0.0478682891404076,0.0525553924520728,0.058125779670495
LOUVEIRA,2020-07-06,2020-07-06,2020-10-27,0.301011302795954,0.344012917481091,0.721110526182201
CACONDE,2020-09-05,2020-10-22,2020-12-29,0.0106711438221572,0.064565551189478,0.337612276569899
PRACINHA,2020-07-16,2020-07-19,2020-07-23,0.000205372786513674,0.000284790090271125,0.000450472787803307
SANTA BÁRBARA DOESTE,2020-07-06,2020-07-26,2020-10-18,0.777492222632908,0.888562540151895,2.9364979714552
SÃO SEBASTIÃO DA GRAMA,2020-07-06,2020-09-12,2020-12-24,0.0213007515562684,0.0353724020319532,0.0912575976761918
NATIVIDADE DA SERRA,2020-07-06,2020-07-06,2020-07-08,0.00293606528824686,0.00320279113772615,0.00354225747951298
SANTA LÚCIA,2020-07-06,2020-07-06,2020-07-07,0.00419328032643313,0.00460387235839637,0.00509184039638308
PATROCÍNIO PAULISTA,2020-07-06,2020-07-06,2020-07-07,0.00894496671071989,0.00982082803447789,0.0108617452915884
ILHABELA,2020-07-06,2020-07-06,2020-07-06,0.161239014254618,0.177027001067049,0.195790231594894
MOTUCA,2020-07-31,2020-08-09,2020-09-04,0.0187595573290231,0.031245502775373,0.150320429372665
SERTÃOZINHO,2020-07-06,2020-07-21,2020-09-24,0.566058257707081,0.64756240262372,2.36549736842223
MAIRINQUE,2020-07-06,2020-07-30,2020-11-10,0.346189591078067,0.395645246946362,1.14386277161165
RIBEIRÃO GRANDE,2020-07-06,2020-08-23,2020-11-07,0.0288436844885361,0.0337701034760294,0.121813832901506
ARIRANHA,2020-07-06,2020-07-06,2020-07-07,0.0397362070097533,0.043627043946125,0.0482511085118433
PALESTINA,2020-09-04,2020-09-27,2020-12-21,0.0228048278217723,0.034474919920756,0.13740562517958
VARGEM GRANDE DO SUL,2020-07-06,2020-07-06,2020-10-19,0.0330023608359333,0.0374026756140577,0.0541272570349296
TANABI,2020-07-06,2020-07-06,2020-10-05,0.165195280064457,0.177104760551895,0.342598811101382
SUZANÁPOLIS,2020-08-27,2020-09-14,2020-11-21,0.0132674650465395,0.0200820551327702,0.079198192843724
MIRASSOL,2020-07-06,2020-07-06,2020-11-13,0.184419802867383,0.210765488991296,0.515368510030115
LAVÍNIA,2020-08-22,2020-09-10,2020-10-29,0.0524942558470805,0.108713676560406,0.456946508629994
RINÓPOLIS,2020-07-06,2020-07-06,2020-07-07,0.0012506674910767,0.00137312868291129,0.00151866766773599
VITÓRIA BRASIL,2020-07-06,2020-07-06,2020-07-07,0.00266685953085593,0.00292798952658557,0.00323832943032505
TRÊS FRONTEIRAS,2020-07-06,2020-07-21,2020-09-21,0.0410863046472492,0.0483475881411456,0.182909686778761
COSMORAMA,2020-07-06,2020-08-10,2020-09-17,0.0485749414548757,0.0648636593009002,0.280215548721994
TIETÊ,2020-08-17,2020-08-29,2020-10-06,0.205206792969945,0.32453684185676,1.80859945083566
CANAS,2020-07-31,2020-08-05,2020-09-06,0.0654548522139351,0.11884517279887,0.513130613981998
GÁLIA,2020-08-24,2020-09-04,2020-10-18,0.0281440374777452,0.0488345067863217,0.273056737529201
IEPÊ,2020-08-23,2020-09-04,2020-10-08,2.61218890962311e-06,1.66461987110011e-05,0.000235364025295226
NIPOÃ,2020-07-06,2020-07-06,2020-07-07,0.0392028351035821,0.0430414460408079,0.0476034426257783
SARAPUÍ,2020-07-06,2020-11-12,2020-12-29,0.00230016209803762,0.00550201632456318,0.0194831151694896
TAPIRAÍ,2020-07-06,2020-07-06,2020-07-07,0.080892255296533,0.0888129552943186,0.098226310002933
SERRA NEGRA,2020-09-09,2020-09-28,2020-12-07,0.0781940429347983,0.132876069937981,0.710833081429371
BRAGANÇA PAULISTA,2020-07-06,2020-08-29,2020-11-02,0.365648151092175,0.465494377941193,2.0756113885063
JARDINÓPOLIS,2020-07-06,2020-08-20,2020-11-28,0.24760112007819,0.277710579818308,0.6693535613433
ENGENHEIRO COELHO,2020-07-06,2020-07-06,2020-07-06,0.135851528046678,0.149153656834582,0.164962569770966
PONGAÍ,2020-07-25,2020-07-29,2020-08-13,0.0368014012321848,0.0684185512823349,0.316871482114717
AREALVA,2020-07-06,2020-10-05,2020-12-29,0.00782699443413729,0.0143058299555396,0.0537709135495206
SALES OLIVEIRA,2020-07-06,2020-07-06,2020-07-07,0.0357798668428796,0.0392833121379115,0.0434469811663538
BOTUCATU,2020-07-06,2020-08-23,2020-11-07,0.318886747021489,0.379638684565018,1.42257719407424
BARIRI,2020-07-06,2020-07-06,2020-12-12,0.0627790178571428,0.071747448979592,0.148012179192779
FARTURA,2020-07-06,2020-07-06,2020-07-06,0.0204115737203971,0.0224102069805194,0.0247854823747682
FLORA RICA,2020-07-06,2020-07-06,2020-07-07,0.00942535237550954,0.0103482514622782,0.0114450707416902
PARANAPANEMA,2020-08-21,2020-08-29,2020-09-30,0.0829143822910958,0.144437327299039,0.851746506623872
MARIÁPOLIS,2020-07-17,2020-07-19,2020-07-24,0.00020554002150167,0.000286361004897474,0.000451394420484472
GUAIMBÊ,2020-07-06,2020-07-06,2020-07-07,0.00750400494646009,0.00823877209746771,0.00911200600641604
PRESIDENTE EPITÁCIO,2020-07-06,2020-09-18,2020-12-10,0.0357181582730246,0.0449610932565174,0.0973058577904489
ITAPEVA,2020-09-21,2020-10-06,2020-12-06,0.242654780107044,0.415056118958042,2.44658669670073
CERQUEIRA CÉSAR,2020-07-06,2020-07-06,2020-07-07,0.0163292589763178,0.0179281655844156,0.0198283858998145
LUÍS ANTÔNIO,2020-07-06,2020-08-17,2020-11-21,0.0421495432316736,0.0451602248910787,0.0957092918136055
DRACENA,2020-07-06,2020-09-15,2020-12-23,0.0956491262301284,0.136737907748737,0.492967106017801
ITAPETININGA,2020-07-06,2020-09-14,2020-12-27,0.570647719695046,0.7871385101366,2.75047014733264
SUD MENNUCCI,2020-07-06,2020-07-06,2020-07-07,0.00663785295837297,0.00728780939388033,0.00806025002088147
AMERICANA,2020-07-06,2020-07-06,2020-11-05,1.10088474346673,1.2581539925334,2.94869330496408
PIQUEROBI,2020-07-06,2020-07-06,2020-07-07,0.00659774666285668,0.00724377602359473,0.00801154951918311
MACAUBAL,2020-08-15,2020-08-26,2020-09-30,0.0431915523805464,0.081119130455678,0.427334720820708
MIRANDÓPOLIS,2020-07-06,2020-07-06,2020-10-01,0.147747086354042,0.164777662195494,0.179407176287051
POPULINA,2020-07-06,2020-07-06,2020-09-26,0.0308855669417252,0.0352977907905432,0.100073012605817
POTIM,2020-09-21,2020-10-09,2020-12-21,0.0496246214189089,0.0784624813107957,0.416058392971237
JANDIRA,2020-07-06,2020-09-02,2020-11-04,0.811573026478065,1.05127952747632,4.59852153966779
PILAR DO SUL,2020-07-06,2020-09-06,2020-11-06,0.0947056537304265,0.129207895106378,0.578343829871493
SANTA FÉ DO SUL,2020-08-07,2020-08-19,2020-09-29,0.162453492479684,0.232613328677839,1.09955101414763
IPUÃ,2020-07-06,2020-07-06,2020-09-26,0.0757968231803106,0.0859030662710187,0.0920389995760915
OURINHOS,2020-07-06,2020-07-06,2020-07-06,0.151747376528353,0.166605973813421,0.184264671498714
JALES,2020-07-06,2020-07-06,2020-07-06,0.209615159125276,0.230139976789626,0.254532693223549
LENÇÓIS PAULISTA,2020-07-06,2020-07-06,2020-09-16,0.512800234230657,0.581173598794745,0.622685998708654
NOVA ODESSA,2020-07-06,2020-08-25,2020-11-18,0.388622386223862,0.440908179816111,1.38933046283918
GUAPIAÇU,2020-08-16,2020-08-30,2020-10-14,0.171343755524875,0.274131344421631,1.48478167201806
SÃO BERNARDO DO CAMPO,2020-07-06,2020-07-06,2020-09-06,9.6507629192572,10.7567473829674,11.7187835448123
IBIRÁ,2020-07-06,2020-08-07,2020-09-05,0.0997405464540115,0.146414212301548,0.653100040820672
BRAÚNA,2020-07-06,2020-07-06,2020-07-07,0.0274996765418309,0.0301923532032184,0.0333924643722232
ITAOCA,2020-07-06,2020-07-06,2020-08-25,0.00708532074841945,0.00765220393754016,0.0121681323277453
PIRAPOZINHO,2020-08-24,2020-09-04,2020-10-18,0.118174199732453,0.201863325205349,1.09837782165768
GASTÃO VIDIGAL,2020-07-06,2020-08-07,2020-09-10,0.178141135972462,0.252807725727074,1.14345871532382
AREIÓPOLIS,2020-07-06,2020-07-06,2020-07-07,0.00859684459779864,0.00943587662337664,0.0104359925788495
MACEDÔNIA,2020-07-06,2020-08-22,2020-11-12,0.00939115534794266,0.0119937271897832,0.0335422000425165
EMBAÚBA,2020-07-06,2020-07-06,2020-07-07,0.0138676695604507,0.015225545538245,0.0168393130376903
TURMALINA,2020-07-06,2020-08-21,2020-11-15,0.00544039344294609,0.0058289929745851,0.0179931066766856
NOVO HORIZONTE,2020-07-06,2020-08-11,2020-12-29,0.0337191051932596,0.0389806131084894,0.0951881838239368
PRESIDENTE PRUDENTE,2020-07-06,2020-08-24,2020-10-12,0.785432330827067,0.981585832388348,4.24935133415536
NOVA GRANADA,2020-08-18,2020-08-30,2020-10-15,0.0818696738070073,0.12303510802576,0.657690099948162
PINDAMONHANGABA,2020-08-30,2020-09-19,2020-12-02,0.577679271140084,0.841825155358563,3.6490661164363
BRODOWSKI,2020-07-06,2020-07-06,2020-07-06,0.0769245057470966,0.0844566969348333,0.0934083284071887
SUMARÉ,2020-07-06,2020-07-06,2020-10-14,1.28437892211148,1.37000418358558,2.48655214635295
IRAPURU,2020-07-06,2020-07-06,2020-07-06,0.0103678876130606,0.011383076608506,0.0125895778158591
ILHA COMPRIDA,2020-08-24,2020-09-02,2020-10-08,0.050235410344941,0.0905351382523558,0.542220247451304
CRUZÁLIA,2020-08-20,2020-09-10,2020-11-20,2.66109103893323e-07,1.41539392505247e-06,1.49015485916789e-05
SÃO JOÃO DO PAU DALHO,2020-09-11,2020-09-22,2020-10-31,7.20107828153968e-07,5.15238080696289e-06,6.97938641168695e-05
PIRATININGA,2020-07-06,2020-07-06,2020-07-06,0.0236344537815127,0.0259486607142858,0.0286989795918369
ITU,2020-07-06,2020-07-06,2020-07-14,1.03252885624345,1.13363064008395,1.25378503972418
ITANHAÉM,2020-08-25,2020-09-15,2020-11-26,0.828091152578509,1.26523708833906,5.94397267693017
IARAS,2020-07-06,2020-07-06,2020-07-08,0.00129796391517023,0.00141538149350651,0.00156539888682739
IGARAPAVA,2020-07-06,2020-07-06,2020-07-06,0.0569653143156375,0.0625431680090434,0.0691721673832739
BALBINOS,2020-08-10,2020-08-19,2020-10-15,1.45066582285644e-07,7.87387582386288e-07,8.04703162011469e-06
DIVINOLÂNDIA,2020-07-06,2020-07-06,2020-07-07,0.00118927426435796,0.00130572403607634,0.00144411874957752
SANTA CRUZ DA CONCEIÇÃO,2020-07-06,2020-07-06,2020-07-07,0.0345610541018946,0.0379451573160384,0.0419669942665863
POMPÉIA,2020-10-01,2020-10-31,2020-12-29,0.0194479182885914,0.038368920381658,0.0970392719926885
FLORÍNEA,2020-08-23,2020-09-10,2020-11-25,4.86102079400087e-07,2.76009344482732e-06,3.05756755673279e-05
GUARÁ,2020-07-06,2020-07-06,2020-07-08,0.00753260354586938,0.00827017097640237,0.00914673287712708
PEDRO DE TOLEDO,2020-07-06,2020-07-06,2020-07-07,0.00400731543781747,0.00439969840777043,0.00486602588877836
ITAÍ,2020-09-18,2020-10-05,2020-12-21,0.0381305936337317,0.0647228382819918,0.342741517769301
CAJOBI,2020-07-06,2020-09-04,2020-12-14,0.0212454714132451,0.023977234041263,0.0785358769922233
RIFAINA,2020-08-02,2020-08-08,2020-09-19,0.0390784921344911,0.0697840512024167,0.228480630828464
IBITINGA,2020-07-06,2020-07-06,2020-07-06,0.163855857485192,0.179900076863951,0.198967826946305
SÃO SIMÃO,2020-07-06,2020-07-06,2020-11-29,0.0425548273012091,0.0453918157879563,0.0739893308298072
BOFETE,2020-07-06,2020-07-06,2020-07-07,0.0184778456837282,0.0202871347402598,0.0224373840445269
MINEIROS DO TIETÊ,2020-07-06,2020-07-06,2020-10-16,0.0158995416348358,0.0180194805194804,0.020076857497267
JOANÓPOLIS,2020-08-04,2020-08-11,2020-08-30,0.177595814724793,0.338979828469084,1.58044763366323
BARRA BONITA,2020-07-06,2020-08-22,2020-11-05,0.0975239936687036,0.115191751161253,0.435645819023364
ANHEMBI,2020-07-17,2020-07-19,2020-07-24,0.000176906619108218,0.000247986007769015,0.000389087263021345
ÓLEO,2020-07-06,2020-07-06,2020-07-07,0.000500266996430679,0.000549251473164517,0.000607467067094397
BEBEDOURO,2020-08-22,2020-09-01,2020-10-07,0.598775666227578,1.03524119901583,6.20096139873979
RESTINGA,2020-07-06,2020-07-06,2020-07-07,0.00164775702565893,0.00180909990108803,0.00200084781687156
ALUMÍNIO,2020-07-06,2020-07-06,2020-07-07,0.0469696966237936,0.0515688127515399,0.0570346316146062
CAFELÂNDIA,2020-07-06,2020-08-11,2020-10-25,0.0303622159090908,0.0346996753246751,0.0627511489392143
ROSEIRA,2020-07-06,2020-07-06,2020-12-22,0.0132432126222697,0.0146305968017456,0.0322521171691967
FLOREAL,2020-07-06,2020-07-06,2020-07-07,0.0130676117011941,0.0143471486802692,0.0158678142085928
MARABÁ PAULISTA,2020-07-06,2020-07-06,2020-12-23,0.00440348604314919,0.00498496414526949,0.0083998730185969
CANITAR,2020-07-31,2020-08-08,2020-08-30,0.0541573599646293,0.102356493996705,0.47486982067398
BURI,2020-07-06,2020-07-06,2020-07-07,0.031023194683617,0.0340608824963873,0.0376710221158199
GETULINA,2020-07-29,2020-08-02,2020-08-15,0.105761884027284,0.194253138339828,0.924024796738953
IBIÚNA,2020-09-04,2020-09-24,2020-12-04,0.287278165904791,0.473569493393448,2.39303417338553
MIRACATU,2020-07-06,2020-07-06,2020-07-07,0.147490860751081,0.161932674199623,0.17909604519774
ANHUMAS,2020-08-21,2020-08-31,2020-10-11,0.021452580602641,0.0365023375681675,0.195183260524673
JERIQUARA,2020-09-24,2020-10-22,2020-12-16,5.24644864056387e-07,2.75234988673188e-06,3.05403310557261e-05
LOURDES,2020-08-18,2020-08-31,2020-10-05,9.83469217625177e-07,5.57478404713643e-06,6.62953416157154e-05
ONDA VERDE,2020-07-06,2020-08-21,2020-11-05,0.0129964954470379,0.0155003625141248,0.0536669773034753
MAGDA,2020-07-06,2020-08-15,2020-09-29,0.00226683060122755,0.00290372942980573,0.00683804807738681
PROMISSÃO,2020-07-06,2020-08-10,2020-09-09,0.257402587712989,0.34457304094307,1.64602491309238
GLICÉRIO,2020-07-06,2020-08-29,2020-11-25,0.0111239270379253,0.0149379249995317,0.0309846345753457
BOREBI,2020-08-07,2020-08-18,2020-09-23,0.0115177000006452,0.017566686274728,0.0899582613736092
MOGI GUAÇU,2020-07-06,2020-07-06,2020-10-21,0.672880017428245,0.749505348643567,1.38974126212992
IBIRAREMA,2020-07-06,2020-07-06,2020-07-07,0.011756274416121,0.0129074096193661,0.0142754760767183
ARAÇOIABA DA SERRA,2020-07-06,2020-09-02,2020-11-28,0.0765625384061095,0.0956644165540088,0.340402749057397
UNIÃO PAULISTA,2020-07-06,2020-07-06,2020-07-07,0.0104007521703381,0.0114191591536837,0.0126294847782677
SANTA ISABEL,2020-07-06,2020-07-06,2020-10-18,0.749886279813133,0.799878698467339,1.22140144388951
NAZARÉ PAULISTA,2020-07-06,2020-08-28,2020-11-22,0.0536978093989888,0.0702658171031545,0.257274408294425
MIRASSOLÂNDIA,2020-08-03,2020-08-16,2020-10-01,0.0228149233818764,0.0308699875262701,0.125142826455149
INDIANA,2020-07-06,2020-07-06,2020-07-07,0.00973953078802652,0.0106931931776874,0.0118265730997465
BERNARDINO DE CAMPOS,2020-07-06,2020-07-06,2020-10-24,0.0406623268036311,0.0433731485905399,0.0642298250952917
GUAPIARA,2020-07-06,2020-09-11,2020-11-16,0.0531037652179371,0.0696011385607513,0.310580899863155
PEDERNEIRAS,2020-07-06,2020-07-06,2020-12-03,0.119394277597403,0.13645060296846,0.245996519529061
MONGAGUÁ,2020-07-06,2020-09-04,2020-11-21,0.122396929320711,0.174872587333165,0.740483478048716
CACHOEIRA PAULISTA,2020-07-06,2020-07-06,2020-12-29,0.0512822276011296,0.0547010427745382,0.0875453934375079
CATIGUÁ,2020-07-06,2020-07-06,2020-07-17,0.0314689424640999,0.0345502764137098,0.0382122872778357
CLEMENTINA,2020-08-12,2020-08-25,2020-10-04,0.0487142258621536,0.0823234001123767,0.381793852641728
