DRS,Date,Infimo,Mediana,Sup,Regiao
I,2020-09-03,16669.2954588491,19635.9273497945,21724.8114134159,Grande São Paulo
I,2020-09-04,16724.0660036289,19749.6617506535,21928.4852793212,Grande São Paulo
I,2020-09-05,16778.395249619,19863.4004700065,22134.5042718191,Grande São Paulo
I,2020-09-06,16832.2799660817,19977.1424568887,22342.882209589,Grande São Paulo
I,2020-09-07,16885.7136463777,20089.7561594735,22553.6290919201,Grande São Paulo
I,2020-09-08,16938.687194278,20201.0879058036,22766.7509516769,Grande São Paulo
I,2020-09-09,16991.1891213115,20312.4539334746,22982.2487643082,Grande São Paulo
I,2020-09-10,17043.2056115811,20426.4273887288,23200.1170146667,Grande São Paulo
I,2020-09-11,17094.722132558,20545.3105724821,23420.3461237735,Grande São Paulo
I,2020-09-12,17145.723683874,20662.8098242659,23642.9223625084,Grande São Paulo
I,2020-09-13,17196.1951372217,20778.0964906826,23867.8280614011,Grande São Paulo
I,2020-09-14,17246.1213385526,20895.7587494653,24095.0413479081,Grande São Paulo
I,2020-09-15,17295.4873532915,21014.0280768857,24324.5362970188,Grande São Paulo
I,2020-09-16,17344.2783295597,21132.510193842,24556.2821157245,Grande São Paulo
I,2020-09-17,17392.4792841864,21251.1695677123,24790.2419913494,Grande São Paulo
I,2020-09-18,17440.0762488701,21369.9696181673,25026.3757770357,Grande São Paulo
I,2020-09-19,17487.0562658088,21488.8728754175,25264.6401348393,Grande São Paulo
I,2020-09-20,17533.4074837554,21606.0244085298,25504.9889492914,Grande São Paulo
I,2020-09-21,17579.1190634052,21714.9288705364,25747.3732302984,Grande São Paulo
I,2020-09-22,17624.1812216683,21823.0357154222,25991.7413895174,Grande São Paulo
I,2020-09-23,17668.5849728782,21939.9093207094,26238.0385535699,Grande São Paulo
I,2020-09-24,17712.3218169492,22057.0500527732,26486.2055267966,Grande São Paulo
I,2020-09-25,17755.3845705139,22174.1215374583,26736.1813812459,Grande São Paulo
I,2020-09-26,17797.7672579563,22291.0877450604,26987.9035959273,Grande São Paulo
I,2020-09-27,17839.465101241,22407.9132450429,27241.3084417982,Grande São Paulo
I,2020-09-28,17880.4743587224,22524.5629373209,27496.3308506961,Grande São Paulo
I,2020-09-29,17920.7922907601,22641.0022263436,27752.9046232813,Grande São Paulo
I,2020-09-30,17960.4168903383,22757.1960871143,28010.9617363399,Grande São Paulo
I,2020-10-01,17999.3465740421,22873.1077944628,28270.4313061169,Grande São Paulo
I,2020-10-02,18037.5808167745,22988.7018177424,28531.2419115152,Grande São Paulo
I,2020-10-03,18075.1200293066,23103.9437834529,28793.3216501072,Grande São Paulo
I,2020-10-04,18111.9655259175,23218.8007320037,29056.598436679,Grande São Paulo
I,2020-10-05,18148.1193710412,23333.2407839303,29320.9998159055,Grande São Paulo
I,2020-10-06,18183.5843350086,23447.2332058287,29586.4530943751,Grande São Paulo
I,2020-10-07,18218.363665822,23560.7475149641,29852.8846634811,Grande São Paulo
I,2020-10-08,18252.4608258945,23673.7522716514,30120.218994045,Grande São Paulo
I,2020-10-09,18285.8800025258,23786.1013894622,30388.3807190569,Grande São Paulo
I,2020-10-10,18318.6260062519,23897.8734180821,30657.2946525177,Grande São Paulo
I,2020-10-11,18350.7042457968,24009.0452295769,30926.8860472955,Grande São Paulo
I,2020-10-12,18382.1206036093,24119.5912360736,31197.0804037514,Grande São Paulo
I,2020-10-13,18412.8814013062,24229.4870279732,31467.8035760248,Grande São Paulo
I,2020-10-14,18442.9932184817,24338.7087508506,31738.981155256,Grande São Paulo
I,2020-10-15,18472.4626780628,24447.2322584104,32010.5375353058,Grande São Paulo
I,2020-10-16,18501.2968652855,24555.0347349611,32282.3978059768,Grande São Paulo
I,2020-10-17,18529.5032486924,24662.0946065584,32554.4877684308,Grande São Paulo
I,2020-10-18,18557.0896641968,24768.3916483926,32826.7341767313,Grande São Paulo
I,2020-10-19,18584.0642167887,24873.9067358048,33099.0645627469,Grande São Paulo
I,2020-10-20,18610.4352552927,24978.6218397343,33371.4073323555,Grande São Paulo
I,2020-10-21,18636.21122922,25082.5194797727,33643.6912117414,Grande São Paulo
I,2020-10-22,18661.4005142422,25185.5819646809,33915.8443842416,Grande São Paulo
I,2020-10-23,18686.0117570558,25287.7928088801,34187.7962120302,Grande São Paulo
I,2020-10-24,18710.0538138306,25389.1366511105,34459.4772457064,Grande São Paulo
I,2020-10-25,18733.5357402202,25489.5993500073,34730.8194419753,Grande São Paulo
I,2020-10-26,18756.4667134079,25589.1677630534,35001.7559955548,Grande São Paulo
I,2020-10-27,18778.856013531,25687.8297402177,35272.2214160638,Grande São Paulo
I,2020-10-28,18800.7129100624,25785.5736483209,35542.151019059,Grande São Paulo
I,2020-10-29,18822.0465198426,25882.3876942325,35811.4801183076,Grande São Paulo
I,2020-10-30,18842.8660911132,25978.2611679628,36080.1455795118,Grande São Paulo
I,2020-10-31,18863.1809555471,26073.1843696891,36348.0858129362,Grande São Paulo
I,2020-11-01,18883.0005224261,26167.1486937999,36615.2409556368,Grande São Paulo
I,2020-11-02,18902.334217018,26260.1464319166,36881.5526994252,Grande São Paulo
I,2020-11-03,18921.1914673154,26352.1707638395,37146.9643403144,Grande São Paulo
I,2020-11-04,18939.5816140593,26443.2153407589,37411.4203002426,Grande São Paulo
I,2020-11-05,18957.5137958419,26527.8569555968,37674.865364972,Grande São Paulo
I,2020-11-06,18974.9971834776,26601.2064101037,37937.2460773264,Grande São Paulo
I,2020-11-07,18992.0409431411,26670.8506967229,38198.5107093787,Grande São Paulo
I,2020-11-08,19008.6542339187,26736.2075353153,38458.609406943,Grande São Paulo
I,2020-11-09,19024.8461596694,26791.3980631246,38717.4940117143,Grande São Paulo
I,2020-11-10,19040.6257602748,26845.24288462,38975.1180842796,Grande São Paulo
I,2020-11-11,19056.0019408528,26897.7651349623,39231.4364525297,Grande São Paulo
I,2020-11-12,19070.9833794258,26948.9878647455,39486.404494308,Grande São Paulo
I,2020-11-13,19085.5787206628,26998.9343784129,39739.9793840576,Grande São Paulo
I,2020-11-14,19099.7965480868,27047.6281749672,39992.1200487576,Grande São Paulo
I,2020-11-15,19113.6453843175,27095.0929336393,40242.7872800607,Grande São Paulo
I,2020-11-16,19127.1336539272,27141.3524214507,40491.9435551629,Grande São Paulo
I,2020-11-17,19140.2696783374,27186.430456239,40739.5530399986,Grande São Paulo
I,2020-11-18,19153.0616204528,27230.3507612247,40985.5811660589,Grande São Paulo
I,2020-11-19,19165.517410853,27277.6492019466,41229.9939609507,Grande São Paulo
I,2020-11-20,19177.6449080424,27336.8737538232,41472.7591647423,Grande São Paulo
I,2020-11-21,19189.4518778214,27395.0764197433,41713.8461765126,Grande São Paulo
I,2020-11-22,19200.9459954443,27452.2692133766,41953.2261419517,Grande São Paulo
I,2020-11-23,19212.1348171881,27508.4644484775,42190.8717789687,Grande São Paulo
I,2020-11-24,19223.0257779464,27563.6747199945,42426.7573685228,Grande São Paulo
I,2020-11-25,19233.6261480388,27617.9125536587,42660.8583625858,Grande São Paulo
I,2020-11-26,19243.9429743417,27671.1898821024,42893.1507655512,Grande São Paulo
I,2020-11-27,19253.9832127392,27723.5189477704,43123.6121355704,Grande São Paulo
I,2020-11-28,19263.7537129513,27774.9122464019,43352.2215277791,Grande São Paulo
I,2020-11-29,19273.2612218552,27825.3825835469,43578.9595643277,Grande São Paulo
I,2020-11-30,19282.5123617773,27874.9429268027,43803.8082694276,Grande São Paulo
I,2020-12-01,19291.5136299082,27923.6063919697,44026.7510537032,Grande São Paulo
I,2020-12-02,19300.2713645884,27971.3859425165,44247.7723548662,Grande São Paulo
I,2020-12-03,19308.7916983353,28018.2939349375,44466.8570710311,Grande São Paulo
I,2020-12-04,19317.0806671492,28064.342907252,44683.991460093,Grande São Paulo
I,2020-12-05,19325.1441993826,28109.5455331223,44899.1630837935,Grande São Paulo
I,2020-12-06,19332.9881196113,28156.259478117,45112.3608653115,Grande São Paulo
I,2020-12-07,19340.618132028,28211.7152210959,45323.5749365218,Grande São Paulo
I,2020-12-08,19348.039820972,28266.3689820583,45532.7966197703,Grande São Paulo
I,2020-12-09,19355.2586245363,28320.2279149267,45740.0181013125,Grande São Paulo
I,2020-12-10,19362.2797970053,28373.2988278183,45945.231915711,Grande São Paulo
I,2020-12-11,19369.1084988933,28425.5888015689,46148.4317541467,Grande São Paulo
I,2020-12-12,19375.7497887582,28477.1051525925,46349.6124117567,Grande São Paulo
I,2020-12-13,19382.2086271838,28527.8554739083,46548.769836269,Grande São Paulo
I,2020-12-14,19388.4898640128,28577.8475348184,46777.0652056021,Grande São Paulo
I,2020-12-15,19394.5982394836,28627.089272527,47006.8534291475,Grande São Paulo
I,2020-12-16,19400.5383634807,28675.5885859446,47235.1449844775,Grande São Paulo
I,2020-12-17,19406.3146854074,28723.3530202431,47461.9274997694,Grande São Paulo
I,2020-12-18,19411.9315682184,28770.3903130901,47687.1894482311,Grande São Paulo
I,2020-12-19,19417.3932823618,28816.7083627903,47910.9201186763,Grande São Paulo
I,2020-12-20,19422.7040095967,28862.3152648902,48133.1096296673,Grande São Paulo
I,2020-12-21,19427.867833112,28907.2192247508,48353.7488653309,Grande São Paulo
I,2020-12-22,19432.8887389322,28948.0774129199,48572.8294604715,Grande São Paulo
I,2020-12-23,19437.7705995266,28985.0013248281,48790.3436733463,Grande São Paulo
I,2020-12-24,19442.5171495659,29021.2525473547,49006.2841887733,Grande São Paulo
I,2020-12-25,19447.1320466978,29056.8416246833,49220.6444020039,Grande São Paulo
I,2020-12-26,19451.618867026,29091.7790736273,49433.4183908195,Grande São Paulo
I,2020-12-27,19455.9811086101,29126.0753983142,49658.4989920718,Grande São Paulo
I,2020-12-28,19460.2221837623,29159.741051346,49884.5595366565,Grande São Paulo
I,2020-12-29,19464.3454205107,29192.7864296658,50109.1670375114,Grande São Paulo
I,2020-12-30,19468.3540495922,29225.2217952684,50332.3128640569,Grande São Paulo
II,2020-08-07,221.142857142857,221.142857142857,221.142857142857,Araçatuba
II,2020-08-08,226.304400058001,226.673081694797,227.594785786787,Araçatuba
II,2020-08-09,231.452533709729,232.065329997084,233.384702038125,Araçatuba
II,2020-08-10,236.578351100899,237.319734771835,238.605993390406,Araçatuba
II,2020-08-11,241.676496202568,242.440552244055,243.341763610722,Araçatuba
II,2020-08-12,246.74413274024,247.38865582528,247.755949197023,Araçatuba
II,2020-08-13,224.073787098765,251.91128651229,264.016981571883,Araçatuba
II,2020-08-14,227.429987001954,256.57826517202,269.722690955332,Araçatuba
II,2020-08-15,230.377690518854,260.902434088739,275.458092140073,Araçatuba
II,2020-08-16,233.126676792438,265.267244933003,281.220490203843,Araçatuba
II,2020-08-17,235.705894745648,269.53124451302,287.007983184472,Araçatuba
II,2020-08-18,238.139526009108,273.702201980293,292.819317868834,Araçatuba
II,2020-08-19,240.447755907844,277.787856627645,298.653778135664,Araçatuba
II,2020-08-20,242.647429010395,281.795236211605,304.511098709571,Araçatuba
II,2020-08-21,244.752621196113,285.730338160623,310.391430138565,Araçatuba
II,2020-08-22,246.775106761839,289.584397592081,316.295298276527,Araçatuba
II,2020-08-23,248.724751050921,293.375086929001,322.223577691436,Araçatuba
II,2020-08-24,250.609834356099,297.107465025929,328.177466052681,Araçatuba
II,2020-08-25,252.43732395428,300.78620208783,334.158466646059,Araçatuba
II,2020-08-26,254.213094184491,304.415601448794,340.168363774193,Araçatuba
II,2020-08-27,255.942107240412,307.999614765612,346.209194344299,Araçatuba
II,2020-08-28,257.628578071193,311.541894907175,352.283246839812,Araçatuba
II,2020-08-29,259.276099875724,315.045816931988,358.393037371939,Araçatuba
II,2020-08-30,260.887749629319,318.514501400198,364.541285357737,Araçatuba
II,2020-08-31,262.466172255642,321.950826518224,370.730875482339,Araçatuba
II,2020-09-01,264.013652078775,325.357443477701,376.964815066942,Araçatuba
II,2020-09-02,265.532166430945,328.736776235254,383.246172847479,Araçatuba
II,2020-09-03,267.023428043661,332.078794917589,389.578005365479,Araçatuba
II,2020-09-04,268.488932026857,335.358946965271,395.963302789784,Araçatuba
II,2020-09-05,269.929984602368,338.61239369093,402.404910119387,Araçatuba
II,2020-09-06,271.347727731709,341.840664835732,408.905452451632,Araçatuba
II,2020-09-07,272.743155941408,345.045112136799,415.467256102142,Araçatuba
II,2020-09-08,274.117131370544,348.226915868251,422.092283326743,Araçatuba
II,2020-09-09,275.470391031805,351.387082012302,428.782070082998,Araçatuba
II,2020-09-10,276.803551385023,354.526438533381,435.537679780487,Araçatuba
II,2020-09-11,278.11712238753,357.645655458448,442.359701652224,Araçatuba
II,2020-09-12,279.411511367215,360.745247892618,449.248250332952,Araçatuba
II,2020-09-13,280.687028409194,363.825582378575,456.202987298265,Araçatuba
II,2020-09-14,281.943889587326,366.886877946813,463.22314848097,Araçatuba
II,2020-09-15,283.182223191907,369.929212016676,470.307586844114,Araçatuba
II,2020-09-16,284.402072899278,372.95251778305,477.454808457867,Araçatuba
II,2020-09-17,285.603402431129,375.956581563433,484.663009657604,Araçatuba
II,2020-09-18,286.786110870083,378.941060723075,491.930136633862,Araçatuba
II,2020-09-19,287.950041731391,381.905489149046,499.253926172664,Araçatuba
II,2020-09-20,289.09499475128,384.849287571376,506.63194661334,Araçatuba
II,2020-09-21,290.220736579931,387.771771916966,514.061628179003,Araçatuba
II,2020-09-22,291.327014053684,390.785715004641,521.540294752321,Araçatuba
II,2020-09-23,292.4135637553,393.826167387145,529.065180701138,Araçatuba
II,2020-09-24,293.480121439687,396.638975491752,536.633443323771,Araçatuba
II,2020-09-25,294.526438105843,399.373241227918,544.242194337833,Araçatuba
II,2020-09-26,295.552288751905,402.198602837636,551.888514589818,Araçatuba
II,2020-09-27,296.557480897537,405.213124180827,559.569469975153,Araçatuba
II,2020-09-28,297.541859972428,408.211691243985,567.282120038646,Araçatuba
II,2020-09-29,298.505314920801,411.192987769038,575.023530401697,Araçatuba
II,2020-09-30,299.447779163951,414.155708445317,582.790774204761,Araçatuba
II,2020-10-01,300.369230297282,417.098561630661,590.580931126563,Araçatuba
II,2020-10-02,301.269694438621,420.020302080428,598.391106155189,Araçatuba
II,2020-10-03,302.149244680855,422.919739647247,606.218434772085,Araçatuba
II,2020-10-04,303.007999481144,425.795750232173,614.06009015479,Araçatuba
II,2020-10-05,303.846119072482,428.64727801884,621.913284761526,Araçatuba
II,2020-10-06,304.663802857408,431.473343351239,629.775276141721,Araçatuba
II,2020-10-07,305.461284122662,434.273035667427,637.643363557415,Araçatuba
II,2020-10-08,306.238824654885,437.045504102465,645.514882486504,Araçatuba
II,2020-10-09,306.996714072009,439.789975013778,653.387217761883,Araçatuba
II,2020-10-10,307.73526562235,442.505750262978,661.25780475277,Araçatuba
II,2020-10-11,308.454812773537,445.192208181503,669.12413248462,Araçatuba
II,2020-10-12,309.155705009699,447.848797987775,676.983742023748,Araçatuba
II,2020-10-13,309.838305104969,450.47504022591,684.834229004518,Araçatuba
II,2020-10-14,310.502984917252,453.070515780466,692.673238175664,Araçatuba
II,2020-10-15,311.150121456523,455.634853212804,700.498456204194,Araçatuba
II,2020-10-16,311.780097034775,458.167740327679,708.307621782431,Araçatuba
II,2020-10-17,312.393296955164,460.668920339662,716.098525130642,Araçatuba
II,2020-10-18,312.990107941538,463.13819079164,723.869009361435,Araçatuba
II,2020-10-19,313.570915996243,465.575397257033,731.616967901073,Araçatuba
II,2020-10-20,314.13610547498,467.980432757242,739.340345904304,Araçatuba
II,2020-10-21,314.686057013787,470.353228014479,747.037134604129,Araçatuba
II,2020-10-22,315.221145578609,472.693740164197,754.705364377805,Araçatuba
II,2020-10-23,315.741741698909,475.001962694434,762.343113700057,Araçatuba
II,2020-10-24,316.248210708939,477.277922537684,769.948508558402,Araçatuba
II,2020-10-25,316.740912463485,479.521679536812,777.519723564545,Araçatuba
II,2020-10-26,317.220200479456,481.733321419997,785.054979750321,Araçatuba
II,2020-10-27,317.686421970577,483.912963855406,792.552546055153,Araçatuba
II,2020-10-28,318.139916883384,486.060742756042,800.010734385499,Araçatuba
II,2020-10-29,318.581016931172,488.176805117453,807.427893783887,Araçatuba
II,2020-10-30,319.010047094892,490.261318225336,815.436931711347,Araçatuba
II,2020-10-31,319.427325478348,492.314467871911,823.592808490287,Araçatuba
II,2020-11-01,319.833163465982,494.336458518046,831.732686380023,Araçatuba
II,2020-11-02,320.227865349101,496.327509518435,839.855075971789,Araçatuba
II,2020-11-03,320.611728633978,498.287855790803,847.958514271038,Araçatuba
II,2020-11-04,320.985043495837,500.217741739626,856.041561989657,Araçatuba
II,2020-11-05,321.34809220193,502.117413894131,864.102800367856,Araçatuba
II,2020-11-06,321.701150481557,503.987129401583,872.140833143988,Araçatuba
II,2020-11-07,322.044487551439,505.827155002335,880.154285758107,Araçatuba
II,2020-11-08,322.37836635525,507.637767594028,888.141805162117,Araçatuba
II,2020-11-09,322.703043349397,509.419251369946,896.102058606475,Araçatuba
II,2020-11-10,323.018768835865,511.171898835693,904.033733742135,Araçatuba
II,2020-11-11,323.325786576344,512.896005865614,911.93553674263,Araçatuba
II,2020-11-12,323.624333390239,514.591865732156,919.806190088821,Araçatuba
II,2020-11-13,323.914640310168,516.259776824888,927.644435159682,Araçatuba
II,2020-11-14,324.196932642872,517.900042068739,935.449032204948,Araçatuba
II,2020-11-15,324.471430194318,519.512969650477,943.218760831878,Araçatuba
II,2020-11-16,324.738347121072,521.098870795467,950.95241960184,Araçatuba
II,2020-11-17,324.997892231213,522.658060924175,958.648826809969,Araçatuba
II,2020-11-18,325.250268680911,524.190855500116,966.306819355458,Araçatuba
II,2020-11-19,325.495673679099,525.697565128588,973.925251364024,Araçatuba
II,2020-11-20,325.734299446536,527.17850248702,981.502997244906,Araçatuba
II,2020-11-21,325.966333280839,528.633981983237,989.038952230398,Araçatuba
II,2020-11-22,326.191957752155,530.064320501816,996.532033319019,Araçatuba
II,2020-11-23,326.411350594392,531.469835630641,1003.98117942115,Araçatuba
II,2020-11-24,326.624684968825,532.850846827971,1011.38535253325,Araçatuba
II,2020-11-25,326.83212921677,534.207671844148,1018.74353705387,Araçatuba
II,2020-11-26,327.033846641736,535.540622652816,1026.05473891434,Araçatuba
II,2020-11-27,327.229996305685,536.850011618358,1033.31798876948,Araçatuba
II,2020-11-28,327.420733090907,538.136151274734,1040.53234276141,Araçatuba
II,2020-11-29,327.606207867574,539.399355019577,1047.69688358391,Araçatuba
II,2020-11-30,327.786567413617,540.38613758849,1054.81072081921,Araçatuba
II,2020-12-01,327.96195464392,541.306788450658,1061.87299215359,Araçatuba
II,2020-12-02,328.132508405126,542.206822516382,1068.88286279277,Araçatuba
II,2020-12-03,328.298363315713,543.033330723585,1075.83952473869,Araçatuba
II,2020-12-04,328.459650428435,543.65044199334,1082.74219976703,Araçatuba
II,2020-12-05,328.616497286192,544.249294175047,1089.59014007984,Araçatuba
II,2020-12-06,328.769028064297,544.830385262518,1096.38262917825,Araçatuba
II,2020-12-07,328.91736351089,545.394202808998,1103.11898206883,Araçatuba
II,2020-12-08,329.061621144781,545.941224216479,1109.79854622047,Araçatuba
II,2020-12-09,329.201915082479,546.47191604914,1116.42070080088,Araçatuba
II,2020-12-10,329.33835592089,546.986733567539,1122.98485581476,Araçatuba
II,2020-12-11,329.471051288968,547.486121923859,1129.49045461258,Araçatuba
II,2020-12-12,329.60010589602,547.970516181869,1135.93697419879,Araçatuba
II,2020-12-13,329.725621651335,548.658482372063,1142.32392570919,Araçatuba
II,2020-12-14,329.847697618848,549.439618762801,1148.65085428419,Araçatuba
II,2020-12-15,329.966430186493,550.204778025951,1154.91733959432,Araçatuba
II,2020-12-16,330.081912918208,550.95427403657,1161.1229947509,Araçatuba
II,2020-12-17,330.194236467502,551.688412495656,1167.2674651584,Araçatuba
II,2020-12-18,330.303489036975,552.407494375219,1173.3504304432,Araçatuba
II,2020-12-19,330.40975641856,553.111815910727,1179.37160432863,Araçatuba
II,2020-12-20,330.513122093143,553.801669066039,1185.33073465671,Araçatuba
II,2020-12-21,330.613667194978,554.477340898126,1191.22760287213,Araçatuba
II,2020-12-22,330.71147065554,555.13911429606,1197.06202408922,Araçatuba
II,2020-12-23,330.806609075351,555.787266306505,1202.83384567012,Araçatuba
II,2020-12-24,330.899156659782,556.422066525743,1208.54294578473,Araçatuba
II,2020-12-25,330.989185601918,557.043780144341,1214.18923478783,Araçatuba
II,2020-12-26,331.076766115067,557.652667955419,1219.77265470358,Araçatuba
II,2020-12-27,331.161966515076,558.248986770418,1225.29317885515,Araçatuba
II,2020-12-28,331.244853191485,558.832988893025,1230.75081102419,Araçatuba
II,2020-12-29,331.325490728996,559.404922788227,1236.14558514528,Araçatuba
II,2020-12-30,331.403941795513,559.965031606362,1241.47756364752,Araçatuba
III,2020-08-07,111.714285714286,111.714285714286,111.714285714286,Araraquara
III,2020-08-08,114.4237595839,114.61729343173,115.101128051304,Araraquara
III,2020-08-09,117.126936593445,117.448626743372,118.141387874542,Araraquara
III,2020-08-10,119.82559730777,120.215156592883,120.891530161269,Araraquara
III,2020-08-11,122.522481099022,122.924688405532,123.401106431188,Araraquara
III,2020-08-12,125.220912163937,125.558529524311,125.758370769751,Araraquara
III,2020-08-13,113.855184545411,127.993433840803,134.168167642249,Araraquara
III,2020-08-14,115.677979087011,130.560160044712,137.255921752968,Araraquara
III,2020-08-15,117.323047675412,132.966701656879,140.390988183127,Araraquara
III,2020-08-16,118.887672025322,135.372500962311,143.575516254913,Araraquara
III,2020-08-17,120.38793978187,137.776280310633,146.811831899625,Araraquara
III,2020-08-18,121.837155695007,140.160517661426,150.102405941018,Araraquara
III,2020-08-19,123.246298001242,142.533075832326,153.449825671216,Araraquara
III,2020-08-20,124.624404140722,144.908647369299,156.856774697142,Araraquara
III,2020-08-21,125.978907924668,147.283134411418,160.326043255166,Araraquara
III,2020-08-22,127.315909541383,149.66080520453,163.860523594927,Araraquara
III,2020-08-23,128.64040114918,152.045540834841,167.463208770071,Araraquara
III,2020-08-24,129.956452862927,154.440862877885,171.137189603767,Araraquara
III,2020-08-25,131.267367145585,156.84995935089,174.885652281344,Araraquara
III,2020-08-26,132.575800942885,159.275693089061,178.711864339634,Araraquara
III,2020-08-27,133.883866868456,161.720608372259,182.619158381117,Araraquara
III,2020-08-28,135.193230285461,164.186972648627,186.610940790539,Araraquara
III,2020-08-29,136.505178245357,166.676786414356,190.690677562238,Araraquara
III,2020-08-30,137.820677543757,169.191795159042,194.861879651632,Araraquara
III,2020-08-31,139.140421026625,171.733496008782,199.128081506185,Araraquara
III,2020-09-01,140.464865972445,174.303144794217,203.492816752499,Araraquara
III,2020-09-02,141.794260649806,176.901749281962,207.959579184878,Araraquara
III,2020-09-03,143.128666328468,179.52449343709,212.53177924181,Araraquara
III,2020-09-04,144.46798860636,182.135109280208,217.212726405297,Araraquara
III,2020-09-05,145.811992935033,184.779040707018,222.00558657055,Araraquara
III,2020-09-06,147.160319405693,187.45798063017,226.913340861805,Araraquara
III,2020-09-07,148.51249396486,190.173501176787,231.938738595795,Araraquara
III,2020-09-08,149.867938776162,192.927044072245,237.084250553631,Araraquara
III,2020-09-09,151.22597743237,195.719905073517,242.352012330834,Araraquara
III,2020-09-10,152.585840360228,198.553217453998,247.743768838385,Araraquara
III,2020-09-11,153.946682886891,201.427947743063,253.260853587068,Araraquara
III,2020-09-12,155.307592011085,204.344880862463,258.904149706608,Araraquara
III,2020-09-13,156.66759540899,207.304607366797,264.674062222717,Araraquara
III,2020-09-14,158.025669141964,210.292016599139,270.57049264079,Araraquara
III,2020-09-15,159.380746225483,213.23660310764,276.592822247584,Araraquara
III,2020-09-16,160.731722086412,216.308624742827,282.739894406736,Araraquara
III,2020-09-17,162.077460701199,219.442371721064,289.010004516461,Araraquara
III,2020-09-18,163.416812658427,222.49667195282,295.400931207539,Araraquara
III,2020-09-19,164.748623258277,225.648722663231,301.909952585109,Araraquara
III,2020-09-20,166.071742542857,228.853134897446,308.533876404491,Araraquara
III,2020-09-21,167.385033681966,232.089283378635,315.269072100924,Araraquara
III,2020-09-22,168.687381457151,235.355390264525,322.111508942756,Araraquara
III,2020-09-23,169.977697583231,238.649480257694,329.056790233497,Araraquara
III,2020-09-24,171.254925524417,241.969382213962,336.100189100389,Araraquara
III,2020-09-25,172.51805501155,245.312765429603,343.236718304156,Araraquara
III,2020-09-26,173.766127118609,248.67715400397,350.461177714041,Araraquara
III,2020-09-27,174.998240316588,252.059948302317,357.76820742127,Araraquara
III,2020-09-28,176.213554403218,255.458443137998,365.152334507331,Araraquara
III,2020-09-29,177.411293862699,258.86984751251,372.608017340895,Araraquara
III,2020-09-30,178.590748249214,262.291296853268,380.129678874053,Araraquara
III,2020-10-01,179.751271534526,265.674790299556,387.711734552734,Araraquara
III,2020-10-02,180.892289572219,269.040258748054,395.348646699582,Araraquara
III,2020-10-03,182.013299458536,272.398991352333,403.034952900027,Araraquara
III,2020-10-04,183.113869735384,275.748254933466,410.765295645274,Araraquara
III,2020-10-05,184.193638883589,279.085410191701,418.534443600115,Araraquara
III,2020-10-06,185.252313457569,282.407923118254,426.33730865722,Araraquara
III,2020-10-07,186.289664032064,285.713363748968,434.168951672637,Araraquara
III,2020-10-08,187.305520416022,288.999400699205,442.024583296627,Araraquara
III,2020-10-09,188.299773998768,292.263835650406,449.899589788439,Araraquara
III,2020-10-10,189.272373730435,295.504606063627,457.789535941869,Araraquara
III,2020-10-11,190.22332315453,298.408236252202,465.690170235193,Araraquara
III,2020-10-12,191.152676415716,301.1871703794,473.597424380917,Araraquara
