"Municipio","DRS","Minimo","Mediana","Máximo"
"PONTAL","Ribeirão Preto",1.23742690645307,1.43250914891593,1.86198488307287
"FRANCISCO MORATO","Grande São Paulo",1.20459927668015,1.43225452761543,1.80435721354526
"SÃO MANUEL","Bauru",1.1978424876553,1.42178698022512,1.90557514407327
"VINHEDO","Campinas",1.20631377913741,1.41342963471643,1.8396752060899
"PIRASSUNUNGA","Piracicaba",1.16958321508392,1.41011355244625,1.87380731530804
"AMPARO","Campinas",1.1841710090441,1.4079914519368,1.86412514477331
"PORTO FELIZ","Sorocaba",1.19576601717384,1.40447815881454,1.75231765932774
"URÂNIA","São José do Rio Preto",1.14550727496486,1.40080790822285,1.78003696543089
"VOTUPORANGA","São José do Rio Preto",1.20024257320289,1.3997730104957,1.82629794325238
"BRAGANÇA PAULISTA","Campinas",1.18622651755342,1.39891663171812,1.83337317580126
"AMERICANA","Campinas",1.19558210312019,1.39812155888544,1.79942746961632
"ITUPEVA","Campinas",1.19303440942852,1.39750998090223,1.81195638090616
"PROMISSÃO","Bauru",1.18031273693566,1.39172338449301,1.85474331322875
"BERTIOGA","Baixada Santista",1.19672167500489,1.39154962127042,1.70256842325412
"ARARAS","Piracicaba",1.18183713812781,1.3914985546259,1.83403831043451
"SUMARÉ","Campinas",1.17386960921603,1.38056999671304,1.82100652115268
"GUARATINGUETÁ","Taubaté",1.16611754650881,1.37104541593764,1.76825351286128
"PAULÍNIA","Campinas",1.0983655431142,1.36171595282838,1.73335104478004
"PORTO FERREIRA","Araraquara",1.14247246048879,1.3567202434836,1.73947049076051
"CAPELA DO ALTO","Sorocaba",1.16019169895806,1.35269032962362,1.64955389080871
"VALPARAÍSO","Araçatuba",1.1455125560097,1.3429690760881,1.68987454844443
"PRADÓPOLIS","Ribeirão Preto",1.16806834911527,1.34267760386423,1.62997223487253
"GUARARAPES","Araçatuba",1.18577980885685,1.3374260361723,1.50750797155615
"UBATUBA","Taubaté",1.15066711043785,1.33032731950998,1.676244288651
"AGUDOS","Bauru",1.12466488364497,1.32903392341599,1.7125036623757
"TIETÊ","Sorocaba",1.13342864003846,1.32702499350866,1.66921302730945
"ARAÇARIGUAMA","Sorocaba",1.13943991688324,1.32456256367062,1.51760773964819
"MONTE MOR","Campinas",1.14165778704779,1.31897494066693,1.69176722755358
"LOUVEIRA","Campinas",1.13894100450533,1.31140278870598,1.69469500836129
"REGISTRO","Registro",1.10529381436659,1.3097631385852,1.72251957344782
"ARTUR NOGUEIRA","Campinas",1.10097194163636,1.30798413640666,1.72274879074074
"CATANDUVA","São José do Rio Preto",1.1479367670456,1.30550912919834,1.61952588863124
"RIO DAS PEDRAS","Piracicaba",1.12409853944567,1.30457315903318,1.65784903237783
"VÁRZEA PAULISTA","Campinas",1.13176321349326,1.29865760083922,1.63306899658559
"GUARAREMA","Grande São Paulo",1.13518496460126,1.2983959314504,1.65265247150005
"JARDINÓPOLIS","Ribeirão Preto",1.10214085053306,1.29315632675075,1.67819257315152
"OURINHOS","Marília",1.09970332838622,1.29288082017703,1.65740013088074
"SÃO CAETANO DO SUL","Grande São Paulo",1.15324663335178,1.2924132271529,1.47523001500175
"LARANJAL PAULISTA","Bauru",1.06841037532912,1.28155396841008,1.64061698779772
"BARIRI","Bauru",1.08533911876352,1.27502245330554,1.64609259552497
"JALES","São José do Rio Preto",1.08446900594089,1.27424642698937,1.6301337097724
"NOVA ODESSA","Campinas",1.12577483230813,1.27355235152326,1.55016353103408
"IRACEMÁPOLIS","Piracicaba",1.10720684726457,1.26411994496694,1.59410593050513
"BARRETOS","Barretos",1.12743661115877,1.25505804676338,1.56059424680031
"RIO GRANDE DA SERRA","Grande São Paulo",1.09867821348558,1.25294753626801,1.58609335111059
"CAÇAPAVA","Taubaté",1.09513849670607,1.24581166121104,1.52355245827196
"ARUJÁ","Grande São Paulo",1.09463301140554,1.24309218568173,1.55611007930846
"TATUÍ","Sorocaba",1.09016640593533,1.23456804755969,1.47334144116173
"SÃO CARLOS","Araraquara",1.06106403117043,1.22873465525402,1.53407204326123
"CAMPINAS","Campinas",1.0947069640926,1.22758920367145,1.5037789490344
"SÃO JOSÉ DOS CAMPOS","Taubaté",1.08059655703027,1.22705972256452,1.52701222611502
"ARAÇOIABA DA SERRA","Sorocaba",1.09060424878698,1.22472471607356,1.39208792705415
"CARAGUATATUBA","Taubaté",1.08781941483666,1.2243179759985,1.42665010276242
"RIBEIRÃO PRETO","Ribeirão Preto",1.09117053736114,1.22232975202277,1.50856012354035
"ITAPEVI","Grande São Paulo",1.07239247068826,1.20751961152523,1.50157599366017
"JOSÉ BONIFÁCIO","São José do Rio Preto",1.04688758300416,1.2044388967487,1.52593967331256
"CARAPICUÍBA","Grande São Paulo",1.06328948258063,1.20316689672568,1.38315282109984
"TANABI","São José do Rio Preto",1.06909684628972,1.19990870827501,1.46040253355558
"MENDONÇA","São José do Rio Preto",1.0248390562931,1.198903454509,1.43425915278186
"TABOÃO DA SERRA","Grande São Paulo",1.06183741053561,1.19317151325367,1.38251025670608
"EMBU-GUAÇU","Grande São Paulo",1.05541083161631,1.19276502750427,1.47293767606371
"SÃO JOSÉ DO RIO PRETO","São José do Rio Preto",1.06527500593516,1.19118508402261,1.4546604697524
"COSMÓPOLIS","Campinas",1.05673521408263,1.18826750566268,1.46525926715618
"PIRACAIA","Campinas",1.0428888199342,1.184553824443,1.45833976683012
"MARÍLIA","Marília",1.03307421791439,1.18160756737449,1.40975099812313
"FERRAZ DE VASCONCELOS","Grande São Paulo",1.05398284328177,1.17750945435067,1.44894296465831
"SÃO SEBASTIÃO","Taubaté",0.995723382847068,1.16049417107367,1.47888146712887
"DIADEMA","Grande São Paulo",1.03661883884536,1.14316986231855,1.33266642718942
"GUARULHOS","Grande São Paulo",0.979503634065702,1.13920092236565,1.38595860066329
"BATATAIS","Ribeirão Preto",0.987191307814471,1.13357940882725,1.39539256679905
"ITANHAÉM","Baixada Santista",0.987727378191499,1.13333786085235,1.29196436821806
"ITAPECERICA DA SERRA","Grande São Paulo",1.02856254377464,1.12613603726493,1.24886296188954
"CABREÚVA","Campinas",1.00166379908771,1.12019424763551,1.33542026177963
"IBIÚNA","Sorocaba",1.02065436301675,1.11963940943406,1.22874678327241
"JAÚ","Bauru",0.989027174222807,1.11674796731818,1.33485645691427
"PITANGUEIRAS","Ribeirão Preto",0.964381015275625,1.10888450593407,1.35554531284342
"SÃO PEDRO","Piracicaba",0.990024672968957,1.10827381369575,1.28927510556538
"VALINHOS","Campinas",0.988048282253557,1.10771063539528,1.33917203336138
"IBITINGA","Araraquara",1.00682157395375,1.10642769175608,1.23619304636365
"PIRAPORA DO BOM JESUS","Grande São Paulo",0.983551186567369,1.10588254816753,1.29041876909669
"TERRA ROXA","Barretos",1.01147506434358,1.10356228968178,1.30655055517241
"BARRA BONITA","Bauru",0.991421345205144,1.10046617586489,1.28280229157932
"CRAVINHOS","Ribeirão Preto",0.99931401262494,1.09181168488771,1.20601305270901
"IGUAPE","Registro",0.941165461628134,1.08942848194694,1.31789756118371
"RIO CLARO","Piracicaba",0.998847572235766,1.08705441308683,1.27088801976841
"SÃO PAULO","Cidade de São Paulo",0.980982569709484,1.06943273139718,1.16133750510085
"JANDIRA","Grande São Paulo",0.955633253388605,1.0637856438765,1.23244516590138
"SÃO BERNARDO DO CAMPO","Grande São Paulo",0.96481174400196,1.05546782342771,1.18495136768428
"CUBATÃO","Baixada Santista",0.559863348574404,1.04693793544675,1.18167560045347
"GUAÍRA","Barretos",0.934903869419479,1.04616703520876,1.12879834029556
"ITAJOBI","São José do Rio Preto",0.928801843147559,1.04421494469474,1.22737526715198
"FERNANDÓPOLIS","São José do Rio Preto",0.930967382761089,1.04127441375124,1.23676523108438
"SANTOS","Baixada Santista",-2.12198188661655,1.0393669682114,1.16612514327521
"POÁ","Grande São Paulo",0.951370683602061,1.03256712139273,1.15854807931997
"SANTO ANDRÉ","Grande São Paulo",0.922275609372932,1.02922564650217,1.16817802972945
"PERUÍBE","Baixada Santista",0.934799650435325,1.02885336548725,1.11680821559194
"FRANCO DA ROCHA","Grande São Paulo",0.941197391049257,1.02187923964125,1.13874068460888
"ESTRELA DOESTE","São José do Rio Preto",0.3139719266633,1.00616432586296,1.12420152611983
"CAMPO LIMPO PAULISTA","Campinas",0.912011605228808,1.00440420026813,1.09415340080982
"BARUERI","Grande São Paulo",0.934176735110178,0.9936271915194,1.08333366321154
"SANTA ISABEL","Grande São Paulo",0.909945437532744,0.993024510056421,1.04497120679792
"TORRINHA","Bauru",0.9230572473152,0.990405977947561,1.11711991988549
"PEDERNEIRAS","Bauru",0.888116428173135,0.988294416006555,1.09592610182835
"MACATUBA","Bauru",0.795234747711363,0.987276545259733,1.10021198438259
"ILHABELA","Taubaté",0.85870556978426,0.974040772336048,1.01833812498363
"EMBU DAS ARTES","Grande São Paulo",0.873335116485608,0.973535764804306,0.990690209584325
"JACAREÍ","Taubaté",0.882533150405721,0.973193351160628,1.06273092428968
"BARRINHA","Ribeirão Preto",0.854841548597469,0.969554221589743,1.12165057441806
"BIRITIBA-MIRIM","Grande São Paulo",0.858127042766821,0.963657219796532,1.02603560235986
"RIBEIRÃO PIRES","Grande São Paulo",0.850683147679248,0.952504127612614,1.02794030913573
"PIRAJU","Bauru",0.808605942311266,0.946941917950354,1.10198847538269
"JUNDIAÍ","Campinas",0.877342541621396,0.940923621765483,0.98552518504902
"CAMPOS DO JORDÃO","Taubaté",0.75723836318747,0.932613363821138,1.03241411954846
"MIRACATU","Registro",0.833191227882758,0.93029564919678,1.02781645828905
"LORENA","Taubaté",0.791233875565737,0.927342548996612,0.983291933941304
"AMÉRICO BRASILIENSE","Araraquara",0.788318081756448,0.910053306276313,0.952252383659838
"IBATÉ","Araraquara",0.788025024088032,0.900606085791963,0.957498866153542
"SÃO LOURENÇO DA SERRA","Grande São Paulo",0.782020928494051,0.898777972601805,0.960755951887874
"IGARAÇU DO TIETÊ","Bauru",0.767550031629794,0.888341131094602,0.941844154149608
"CAIEIRAS","Grande São Paulo",0.765526196931088,0.879793913917889,0.940531099430449
"JUQUITIBA","Grande São Paulo",0.748507383337461,0.860218543222639,0.91860033012151
"PIRACICABA","Piracicaba",0.7083843862237,0.85257797107582,0.935188394018784
"BRODOWSKI","Ribeirão Preto",0.717154378352886,0.84117618918159,0.916846776868488
"CHARQUEADA","Piracicaba",0.699522507824624,0.825095304206001,0.902092236993798
"ARARAQUARA","Araraquara",0.644292440019463,0.822138178315458,0.921254492584182
"CAJATI","Registro",0.65328735560216,0.808603784159432,0.902668729680986
"SANTANA DE PARNAÍBA","Grande São Paulo",0.645288608255903,0.806068372321425,0.898029173530861
"TAQUARITINGA","Araraquara",0.636060711382146,0.79239422153443,0.891207172745635
"MAUÁ","Grande São Paulo",0.597935676124953,0.778290265329428,0.888777255146426
"GUARUJÁ","Baixada Santista",0.600672666002478,0.776214416470657,0.892568609996465
"TABAPUÃ","São José do Rio Preto",0.597641736680635,0.744549817390345,0.83873777415274
"CAJAMAR","Grande São Paulo",0.570800747279792,0.726124663380203,0.830771443720734
"ITARIRI","Registro",0.355979813448981,0.703923303385086,0.830085960673842
"OSASCO","Grande São Paulo",0.487309196691824,0.690465384920997,0.846607639684254
"PIRATININGA","Bauru",0.501322826131253,0.687786266361809,0.812703689265929
"SUZANO","Grande São Paulo",0.432565658453721,0.680867632689506,0.859845835236127
"PARIQUERA-AÇU","Registro",0.561536968020365,0.680210054903165,0.795757703648107
"VARGEM GRANDE PAULISTA","Grande São Paulo",0.46223744654644,0.646015030271446,0.769147935573948
"LENÇÓIS PAULISTA","Bauru",0.523492687883624,0.639812137254677,0.780923295555724
"GUAPIAÇU","São José do Rio Preto",0.312111487941766,0.563294268826878,0.7197757340776
"JACI","São José do Rio Preto",0.188636399030917,0.528567953259415,0.736780776615152
"BOTUCATU","Bauru",0.0957918434124936,0.449304516636516,0.784970105894952
"IGARATÁ","Taubaté",0.067638299430799,0.385059870149513,0.584521893417943
"PRAIA GRANDE","Baixada Santista",0.102973503078599,0.377963592416391,0.64422202941161
"NOVA EUROPA","Araraquara",0.0936785242240548,0.277510493315454,0.53400758084003
