DRS,Date,Infimo,Mediana,Sup,Regiao
I,2020-09-16,343869.502148748,446398.729181239,539850.824533499,Grande São Paulo
I,2020-09-17,344455.72812804,447956.868549462,543767.222620186,Grande São Paulo
I,2020-09-18,345018.422929546,449468.463169595,547637.232221155,Grande São Paulo
I,2020-09-19,345558.507893595,450934.641270483,551459.921807597,Grande São Paulo
I,2020-09-20,346076.843157164,452356.486194582,555234.308649269,Grande São Paulo
I,2020-09-21,346574.26126294,453735.08302971,558959.489126655,Grande São Paulo
I,2020-09-22,347051.514983865,455071.410189661,562634.351467399,Grande São Paulo
I,2020-09-23,347509.303344638,456366.367277294,566257.649119292,Grande São Paulo
I,2020-09-24,347948.355115636,457620.940164047,569828.466255976,Grande São Paulo
I,2020-09-25,348369.442854209,458836.246451103,573346.348297454,Grande São Paulo
I,2020-09-26,348773.303277909,460013.394575386,576810.917023657,Grande São Paulo
I,2020-09-27,349160.622790298,461201.50079085,580221.756810621,Grande São Paulo
I,2020-09-28,349532.062816432,462722.836264153,583578.528814117,Grande São Paulo
I,2020-09-29,349888.221705363,464212.963349465,586880.713907798,Grande São Paulo
I,2020-09-30,350229.654422037,465672.074195827,590127.677289815,Grande São Paulo
I,2020-10-01,350556.93373916,467100.558518539,593319.077106055,Grande São Paulo
I,2020-10-02,350870.662026001,468499.085090423,596454.978196778,Grande São Paulo
I,2020-10-03,351171.412288925,469583.000745192,599535.509760594,Grande São Paulo
I,2020-10-04,351459.717587474,470604.784655868,602560.763306415,Grande São Paulo
I,2020-10-05,351736.090009719,471596.154835817,605530.891355827,Grande São Paulo
I,2020-10-06,352000.992871704,472557.866860884,608445.881854965,Grande São Paulo
I,2020-10-07,352254.855508871,473490.626592173,611305.6143544,Grande São Paulo
I,2020-10-08,352498.118017456,474395.176716477,614110.214231573,Grande São Paulo
I,2020-10-09,352731.240912688,475272.320192096,616860.150733242,Grande São Paulo
I,2020-10-10,352954.661526598,476122.844135762,619555.938057828,Grande São Paulo
I,2020-10-11,353168.786238485,476947.499135015,622198.045959133,Grande São Paulo
I,2020-10-12,353374.004620218,477747.020619592,624786.984399693,Grande São Paulo
I,2020-10-13,353570.669132538,478522.085259168,627323.108956996,Grande São Paulo
I,2020-10-14,353759.106178191,479273.324994486,629806.669331138,Grande São Paulo
I,2020-10-15,353939.648769855,480001.39556161,632238.113523178,Grande São Paulo
I,2020-10-16,354112.644308458,480706.99585835,634618.171854034,Grande São Paulo
I,2020-10-17,354278.422339991,481390.807768836,636947.59984818,Grande São Paulo
I,2020-10-18,354437.288824511,482053.479996489,639227.101434687,Grande São Paulo
I,2020-10-19,354589.536649173,482695.645222114,641457.401183359,Grande São Paulo
I,2020-10-20,354735.430775661,483317.886020744,643639.078735119,Grande São Paulo
I,2020-10-21,354875.216474285,483920.746149632,645772.610435799,Grande São Paulo
I,2020-10-22,355009.143158862,484504.78472641,647858.628666505,Grande São Paulo
I,2020-10-23,355137.470580346,485070.592140046,649897.993620797,Grande São Paulo
I,2020-10-24,355260.444966387,485618.742526939,651891.574607937,Grande São Paulo
I,2020-10-25,355378.294773372,486149.781123797,653840.18500157,Grande São Paulo
I,2020-10-26,355491.2384874,486664.237992545,655744.643620588,Grande São Paulo
I,2020-10-27,355599.473737499,487162.601373069,657605.635254853,Grande São Paulo
I,2020-10-28,355703.18342133,487645.326706344,659423.746156531,Grande São Paulo
I,2020-10-29,355802.553089428,488112.879430388,661199.683913449,Grande São Paulo
I,2020-10-30,355897.775842394,488565.748001387,662934.338649306,Grande São Paulo
I,2020-10-31,355989.034652232,489004.406351519,664628.598425981,Grande São Paulo
I,2020-11-01,356076.499199258,489429.303968884,666283.294633267,Grande São Paulo
I,2020-11-02,356160.331657713,489840.876844751,667899.253936411,Grande São Paulo
I,2020-11-03,356240.678698526,490239.526613873,669477.181560163,Grande São Paulo
I,2020-11-04,356317.676046561,490625.627732563,671017.691312469,Grande São Paulo
I,2020-11-05,356391.461158222,490999.561268261,672521.491221113,Grande São Paulo
I,2020-11-06,356462.177078429,491361.725530788,673989.435646198,Grande São Paulo
I,2020-11-07,356529.959321786,491712.506382285,675422.370203116,Grande São Paulo
I,2020-11-08,356594.933507535,492052.269429202,676821.086134745,Grande São Paulo
I,2020-11-09,356657.219651798,492381.368737135,678186.487636792,Grande São Paulo
I,2020-11-10,356716.926279852,492700.130471442,679530.355438585,Grande São Paulo
I,2020-11-11,356774.153820183,493008.858589503,680841.907660711,Grande São Paulo
I,2020-11-12,356829.003848974,493307.861517161,682121.784568994,Grande São Paulo
I,2020-11-13,356881.582122564,493597.460820572,683370.78675867,Grande São Paulo
I,2020-11-14,356931.988825126,493877.967687531,684589.702727479,Grande São Paulo
I,2020-11-15,356980.316793705,494149.676759043,685779.25840993,Grande São Paulo
I,2020-11-16,357026.654705439,494412.873059666,686940.166181636,Grande São Paulo
I,2020-11-17,357071.082733212,494667.819139801,688073.0172406,Grande São Paulo
I,2020-11-18,357113.675078224,494914.759582203,689178.30977723,Grande São Paulo
I,2020-11-19,357154.506710119,495153.942067176,690256.623294551,Grande São Paulo
I,2020-11-20,357193.655750702,495385.624447544,691308.668639616,Grande São Paulo
I,2020-11-21,357231.196210396,495610.056082461,692335.143564225,Grande São Paulo
I,2020-11-22,357267.196651645,495827.472946416,693336.69055387,Grande São Paulo
I,2020-11-23,357301.722558731,496038.103138873,694313.937862144,Grande São Paulo
I,2020-11-24,357334.833125149,496242.156755515,695267.409963442,Grande São Paulo
I,2020-11-25,357366.583148108,496439.829454672,696197.550850212,Grande São Paulo
I,2020-11-26,357397.02794139,496631.319098715,697104.870218902,Grande São Paulo
I,2020-11-27,357426.225210629,496816.8315323,697989.985975863,Grande São Paulo
I,2020-11-28,357454.229632665,496996.565736333,698853.5032778,Grande São Paulo
I,2020-11-29,357481.091845928,497170.709936412,699695.979270411,Grande São Paulo
I,2020-11-30,357506.860215367,497339.445984389,700517.957400948,Grande São Paulo
I,2020-12-01,357531.57845153,497502.941360797,701319.892916341,Grande São Paulo
I,2020-12-02,357555.287032002,497661.351999224,702102.172053809,Grande São Paulo
I,2020-12-03,357578.026780607,497814.835440535,702865.234549714,Grande São Paulo
I,2020-12-04,357599.840344899,497963.555559936,703648.628837071,Grande São Paulo
I,2020-12-05,357620.768142612,498107.670733575,704518.347852483,Grande São Paulo
I,2020-12-06,357640.847596853,498247.330732169,705368.075758061,Grande São Paulo
I,2020-12-07,357660.114452957,498382.680208243,706198.30421763,Grande São Paulo
I,2020-12-08,357678.601010154,498513.852366722,707009.39580562,Grande São Paulo
I,2020-12-09,357696.337191641,498640.971205073,707801.618301217,Grande São Paulo
I,2020-12-10,357713.353150141,498764.16191806,708575.337447997,Grande São Paulo
I,2020-12-11,357729.680434214,498883.554772906,709331.067356605,Grande São Paulo
I,2020-12-12,357745.348950822,498999.275656457,710069.307656113,Grande São Paulo
I,2020-12-13,357760.386384392,499111.443588131,710790.498433452,Grande São Paulo
I,2020-12-14,357774.819181334,499220.173498592,711495.068173266,Grande São Paulo
I,2020-12-15,357788.671233868,499325.571209194,712183.335432361,Grande São Paulo
I,2020-12-16,357801.964688521,499427.735212653,712855.537441274,Grande São Paulo
I,2020-12-17,357814.721840727,499526.764908899,713511.99326887,Grande São Paulo
I,2020-12-18,357826.966057519,499622.763789293,714153.146975364,Grande São Paulo
I,2020-12-19,357838.719496834,499715.831868941,714779.429757126,Grande São Paulo
I,2020-12-20,357850.002665113,499806.063689951,715391.22177991,Grande São Paulo
I,2020-12-21,357860.835154909,499893.550538655,715988.892634799,Grande São Paulo
I,2020-12-22,357871.234663188,499978.376454445,716572.718547223,Grande São Paulo
I,2020-12-23,357881.217604543,500060.61964906,717142.90620123,Grande São Paulo
I,2020-12-24,357890.800486631,500140.359030335,717699.730771402,Grande São Paulo
I,2020-12-25,357900.000641849,500217.676825164,718243.572920472,Grande São Paulo
I,2020-12-26,357908.834511368,500292.652507955,718774.802081913,Grande São Paulo
I,2020-12-27,357917.317307409,500365.361193401,719293.744118733,Grande São Paulo
I,2020-12-28,357925.463567068,500435.875408502,719800.71545705,Grande São Paulo
I,2020-12-29,357933.286418558,500504.261912942,720295.953366706,Grande São Paulo
II,2020-07-04,2080.14285714286,2080.14285714286,2080.14285714286,Araçatuba
II,2020-07-05,2169.3874270112,2169.64184269818,2177.29696077606,Araçatuba
II,2020-07-06,2263.0352655694,2263.72980800955,2278.58244578241,Araçatuba
II,2020-07-07,2359.80701155292,2362.6055778465,2384.12471032399,Araçatuba
II,2020-07-08,2459.62361121194,2465.76313598669,2493.0974873561,Araçatuba
II,2020-07-09,2562.27761384033,2573.06101854235,2605.27178898374,Araçatuba
II,2020-07-10,2309.6042748456,2684.45705480273,2843.55120471054,Araçatuba
II,2020-07-11,2403.1332326512,2799.9568925898,2967.23285054152,Araçatuba
II,2020-07-12,2498.94575526163,2919.42289553952,3094.08310560203,Araçatuba
II,2020-07-13,2597.05056941108,3043.15705098928,3224.09090455375,Araçatuba
II,2020-07-14,2697.47352144619,3171.08089270853,3357.23742971835,Araçatuba
II,2020-07-15,2800.25255928495,3303.21488451893,3493.4938269752,Araçatuba
II,2020-07-16,2905.43528644971,3439.57579410384,3632.83223760743,Araçatuba
II,2020-07-17,3013.07692309697,3579.11599465924,3775.22778390307,Araçatuba
II,2020-07-18,3123.23757558333,3712.08584378418,3921.30165880182,Araçatuba
II,2020-07-19,3235.98023096792,3847.45422136568,4073.42464678876,Araçatuba
II,2020-07-20,3351.37049060781,3985.72845652103,4229.78017399646,Araçatuba
II,2020-07-21,3462.92471781643,4131.51338975214,4390.52551169839,Araçatuba
II,2020-07-22,3575.98351204673,4280.3315780775,4555.82196360522,Araçatuba
II,2020-07-23,3691.03195246679,4432.13801265229,4725.83590441427,Araçatuba
II,2020-07-24,3808.14425200829,4586.87794723091,4900.73855495342,Araçatuba
II,2020-07-25,3927.3962850433,4750.59589424164,5080.70259495999,Araçatuba
II,2020-07-26,4048.85758749914,4925.31327039185,5265.89923964258,Araçatuba
II,2020-07-27,4172.60166369511,5106.01507842404,5459.09422196857,Araçatuba
II,2020-07-28,4298.69139114279,5277.93788758535,5659.58475949729,Araçatuba
II,2020-07-29,4427.18148690345,5452.02859591629,5866.55129608962,Araçatuba
II,2020-07-30,4558.13273513585,5628.84822697499,6080.18344343407,Araçatuba
II,2020-07-31,4691.61789331743,5808.4104229748,6300.65554416246,Araçatuba
II,2020-08-01,4827.70633874369,5991.6254792879,6528.11332319561,Araçatuba
II,2020-08-02,4966.45457624265,6177.21121053416,6762.66284336434,Araçatuba
II,2020-08-03,5107.91625487323,6364.94162999435,7004.36794783964,Araçatuba
II,2020-08-04,5252.12543713645,6554.57164720944,7253.23541555265,Araçatuba
II,2020-08-05,5399.09931778104,6752.64574460831,7509.20945305336,Araçatuba
II,2020-08-06,5548.85239669409,6954.09559415493,7772.17120766836,Araçatuba
II,2020-08-07,5690.37762938235,7158.62171209004,8041.93743288935,Araçatuba
II,2020-08-08,5815.37037974794,7351.38277394467,8318.24876804774,Araçatuba
II,2020-08-09,5939.42769461035,7542.28217877911,8600.76393775784,Araçatuba
II,2020-08-10,6062.40765814416,7732.79296713301,8889.06728630436,Araçatuba
II,2020-08-11,6184.15923824049,7922.62755261793,9182.66520862395,Araçatuba
II,2020-08-12,6304.52946820962,8111.50202393252,9480.99700892674,Araçatuba
II,2020-08-13,6423.38188657881,8299.14632648211,9783.45237122921,Araçatuba
II,2020-08-14,6540.60611195962,8475.44421823483,10089.3893179705,Araçatuba
II,2020-08-15,6656.10117904157,8638.98182508474,10398.1405240354,Araçatuba
II,2020-08-16,6769.7671144858,8799.30737552721,10722.1992447343,Araçatuba
II,2020-08-17,6881.51919946901,8969.13493154057,11049.4945739844,Araçatuba
II,2020-08-18,6991.27251965317,9122.63776231185,11379.0455397038,Araçatuba
II,2020-08-19,7098.94743606348,9272.84974240622,11710.3158116789,Araçatuba
II,2020-08-20,7204.48308913504,9419.76887084937,12042.8189454131,Araçatuba
II,2020-08-21,7307.84443187454,9563.40548371145,12376.1430924757,Araçatuba
II,2020-08-22,7409.00659980805,9703.77754917186,12709.9145064836,Araçatuba
II,2020-08-23,7507.9467685385,9840.90800893336,13043.7768393148,Araçatuba
II,2020-08-24,7604.65484250412,9981.35091919099,13377.4192203102,Araçatuba
II,2020-08-25,7699.11960764611,10152.5779872112,13710.5377981552,Araçatuba
II,2020-08-26,7791.33252174372,10339.0245871259,14042.8466504008,Araçatuba
II,2020-08-27,7881.29750406569,10525.9747629966,14374.1058300009,Araçatuba
II,2020-08-28,7969.03632202155,10711.4167169673,14704.1378348429,Araçatuba
II,2020-08-29,8054.57537670754,10895.2033221133,15032.7877832958,Araçatuba
II,2020-08-30,8137.93920299785,11077.1930621394,15359.9021162306,Araçatuba
II,2020-08-31,8219.15907299603,11257.2619207327,15685.353926141,Araçatuba
II,2020-09-01,8298.26188234634,11435.2896869082,16009.0067376496,Araçatuba
II,2020-09-02,8375.27337871686,11611.1652577092,16330.7243509005,Araçatuba
II,2020-09-03,8450.225838371,11784.7979398604,16650.3980211773,Araçatuba
II,2020-09-04,8523.16271511848,11956.1249517925,16967.9619450636,Araçatuba
II,2020-09-05,8594.12823827486,12125.0969823422,17283.3573595638,Araçatuba
II,2020-09-06,8663.1627428868,12291.6698486546,17596.5149314432,Araçatuba
II,2020-09-07,8730.30977545442,12442.7476636286,17907.3793655719,Araçatuba
II,2020-09-08,8795.60747986564,12581.9678951451,18215.8773202397,Araçatuba
II,2020-09-09,8859.09139879608,12718.5522572658,18521.9270942429,Araçatuba
II,2020-09-10,8920.80052868376,12852.5207554041,18825.4643610106,Araçatuba
II,2020-09-11,8980.78128852021,12983.8996104826,19126.4568386054,Araçatuba
II,2020-09-12,9039.07938588604,13112.7164095263,19424.8726455772,Araçatuba
II,2020-09-13,9095.73645056682,13238.9976880794,19720.6655422173,Araçatuba
II,2020-09-14,9150.79577504537,13362.7722947564,20013.7983220874,Araçatuba
II,2020-09-15,9204.29558929244,13484.067144524,20304.2144119025,Araçatuba
II,2020-09-16,9256.27137071597,13602.9083796115,20591.8472615152,Araçatuba
II,2020-09-17,9306.76054395357,13719.3244144201,20876.6438393363,Araçatuba
II,2020-09-18,9355.80577308752,13833.3480617796,21158.5782976049,Araçatuba
II,2020-09-19,9403.44856870021,13945.0126697813,21437.6243729179,Araçatuba
II,2020-09-20,9449.72679816028,14054.3502582172,21713.7426304625,Araçatuba
II,2020-09-21,9494.67925870402,14161.3943853292,21986.9021953236,Araçatuba
II,2020-09-22,9538.34038891008,14266.1766951374,22257.0555113195,Araçatuba
II,2020-09-23,9580.742123946,14368.7279079067,22524.147045979,Araçatuba
II,2020-09-24,9621.91752460916,14469.0802642044,22788.1339804349,Araçatuba
II,2020-09-25,9661.9034761061,14567.2693120613,23048.9984978478,Araçatuba
II,2020-09-26,9700.73565799654,14663.330768705,23306.723737534,Araçatuba
II,2020-09-27,9738.44666515129,14757.2990167844,23561.2823811744,Araçatuba
II,2020-09-28,9775.06964077636,14849.2094754902,23812.6563104546,Araçatuba
II,2020-09-29,9810.63410468037,14939.0957706782,24060.8141299641,Araçatuba
II,2020-09-30,9845.16742642177,15026.9905328887,24305.7188370348,Araçatuba
II,2020-10-01,9878.69763343817,15112.9273434853,24547.3455511692,Araçatuba
II,2020-10-02,9911.25561307578,15196.9422127346,24785.6922586158,Araçatuba
II,2020-10-03,9942.87115284318,15279.0710332139,25020.758920084,Araçatuba
II,2020-10-04,9973.5714988948,15359.3483625649,25252.5371476245,Araçatuba
II,2020-10-05,10003.3842442191,15437.8093746151,25481.0276327343,Araçatuba
II,2020-10-06,10032.3340302694,15514.4875532999,25706.220283264,Araçatuba
II,2020-10-07,10060.4437065954,15589.4153275621,25928.100746911,Araçatuba
II,2020-10-08,10087.7365139029,15662.625632153,26146.6654090037,Araçatuba
II,2020-10-09,10114.2378757764,15734.1531308219,26361.9306749088,Araçatuba
II,2020-10-10,10139.9722749721,15804.032156937,26573.9149420529,Araçatuba
II,2020-10-11,10164.9621334028,15872.2957341031,26782.6293623112,Araçatuba
II,2020-10-12,10189.2301109878,15938.9771805835,26988.0930926286,Araçatuba
II,2020-10-13,10212.7964916665,16004.1082412701,27190.315975419,Araçatuba
II,2020-10-14,10235.6800893181,16067.719590189,27389.3039667224,Araçatuba
II,2020-10-15,10257.8999550428,16129.8420929164,27585.0718002825,Araçatuba
II,2020-10-16,10279.4768328795,16190.5078213239,27777.6509940968,Araçatuba
II,2020-10-17,10300.4306870278,16249.7483895305,27967.0744190326,Araçatuba
II,2020-10-18,10320.7798238744,16307.594169318,28153.3681826109,Araçatuba
II,2020-10-19,10340.5427247228,16364.0756087449,28336.5648634641,Araçatuba
II,2020-10-20,10359.7359689856,16419.2217237666,28516.6886138655,Araçatuba
II,2020-10-21,10378.3749379958,16473.060494323,28693.7596093417,Araçatuba
II,2020-10-22,10396.4751591707,16525.6198921169,28867.8047863396,Araçatuba
II,2020-10-23,10414.0534884995,16576.9287239177,29038.8647625769,Araçatuba
II,2020-10-24,10431.1261447192,16627.0152849141,29206.9807138671,Araçatuba
II,2020-10-25,10447.7080167656,16675.9067309499,29372.1873614919,Araçatuba
II,2020-10-26,10463.8141283316,16723.630161941,29534.5243943282,Araçatuba
II,2020-10-27,10479.4579831077,16770.2114046417,29694.0237902633,Araçatuba
II,2020-10-28,10494.6521100047,16815.6753241267,29850.7134177882,Araçatuba
II,2020-10-29,10509.4091286265,16860.0466643567,30004.6261930465,Araçatuba
II,2020-10-30,10523.7427106428,16903.3507498333,30155.806071468,Araçatuba
II,2020-10-31,10537.6660098168,16945.6123927611,30304.2969286668,Araçatuba
II,2020-11-01,10551.1911128699,16986.8553901028,30450.1365710499,Araçatuba
II,2020-11-02,10560.6738695593,17027.1034140297,30593.3665564001,Araçatuba
II,2020-11-03,10569.8330291325,17066.3790283728,30734.0214756591,Araçatuba
II,2020-11-04,10578.7020805183,17104.7039335976,30872.1318324533,Araçatuba
II,2020-11-05,10587.2907799633,17142.0996562877,31007.7318907151,Araçatuba
II,2020-11-06,10595.6089217878,17178.5881333688,31140.8648628062,Araçatuba
II,2020-11-07,10603.6658762308,17214.1908222406,31271.5734978434,Araçatuba
II,2020-11-08,10611.470472682,17248.928296572,31399.8949982539,Araçatuba
II,2020-11-09,10619.031341069,17282.8209786868,31525.8694399731,Araçatuba
II,2020-11-10,10626.3565647508,17315.8883427664,31649.5307406663,Araçatuba
II,2020-11-11,10633.4538032697,17348.1491079292,31770.9089344402,Araçatuba
II,2020-11-12,10640.3305567306,17379.621804717,31890.0369182034,Araçatuba
II,2020-11-13,10646.9943643488,17410.3252616103,32006.9549386217,Araçatuba
II,2020-11-14,10653.4524428158,17440.277877826,32121.7026190087,Araçatuba
II,2020-11-15,10659.7116006451,17469.4972970625,32234.3146549706,Araçatuba
II,2020-11-16,10665.7784980246,17498.0010103087,32344.8280183174,Araçatuba
II,2020-11-17,10671.6593782961,17525.805708113,32453.274352566,Araçatuba
II,2020-11-18,10677.3601586138,17552.9274332853,32559.6817501588,Araçatuba
II,2020-11-19,10682.8866409449,17579.3820465989,32664.0805593725,Araçatuba
II,2020-11-20,10688.2446665061,17605.1856317208,32766.5072572715,Araçatuba
II,2020-11-21,10693.4398306241,17630.3538988387,32866.9976840392,Araçatuba
II,2020-11-22,10698.477419007,17654.9019200607,32965.583398871,Araçatuba
II,2020-11-23,10703.3626070441,17678.8446257631,33062.2978316446,Araçatuba
II,2020-11-24,10708.1002501633,17702.1962760361,33157.1698769463,Araçatuba
II,2020-11-25,10712.6949513624,17724.9705819903,33250.2252698038,Araçatuba
II,2020-11-26,10717.1512302543,17747.1810885721,33341.4915827183,Araçatuba
II,2020-11-27,10721.4736437591,17768.8415112364,33431.0015608881,Araçatuba
II,2020-11-28,10725.6665599264,17789.9652453125,33518.7873715967,Araçatuba
II,2020-11-29,10729.734109958,17810.5651504691,33604.8775172802,Araçatuba
II,2020-11-30,10733.6803423347,17830.6539594151,33689.3020787183,Araçatuba
II,2020-12-01,10737.5090578186,17850.2438450194,33772.0873136456,Araçatuba
II,2020-12-02,10741.2238603931,17869.34651725,33853.2567144976,Araçatuba
II,2020-12-03,10744.8282931933,17887.9735377787,33932.835302974,Araçatuba
II,2020-12-04,10748.3259333141,17906.1365995799,34010.8524951405,Araçatuba
II,2020-12-05,10751.7202115071,17923.8471222644,34087.3372080797,Araçatuba
II,2020-12-06,10755.0143756881,17941.1160759636,34162.3152441681,Araçatuba
II,2020-12-07,10758.2116111118,17957.9543178258,34235.8137508146,Araçatuba
II,2020-12-08,10761.3149095658,17974.3722363888,34307.8566625416,Araçatuba
II,2020-12-09,10764.3271083739,17990.3798296824,34378.4655113057,Araçatuba
II,2020-12-10,10767.2510000587,18005.9869637974,34447.6631103776,Araçatuba
II,2020-12-11,10770.0894071915,18021.2036048977,34515.4760095897,Araçatuba
II,2020-12-12,10772.8450380343,18036.039484865,34581.9303299527,Araçatuba
II,2020-12-13,10775.5204585151,18050.5039571855,34647.0495483793,Araçatuba
II,2020-12-14,10778.1181866649,18064.6062740036,34710.8582826321,Araçatuba
II,2020-12-15,10780.6405882177,18078.3552932525,34773.3784438169,Araçatuba
II,2020-12-16,10783.0899069594,18091.7595422569,34834.6298572783,Araçatuba
II,2020-12-17,10785.4683534527,18104.8274303896,34894.6334159178,Araçatuba
II,2020-12-18,10787.7781644067,18117.5674415546,34953.4131794025,Araçatuba
II,2020-12-19,10790.0214866396,18129.9878576101,35010.9928298296,Araçatuba
II,2020-12-20,10792.2003553584,18142.0966404519,35067.3937983245,Araçatuba
II,2020-12-21,10794.3167689087,18153.901660195,35122.6384698846,Araçatuba
II,2020-12-22,10796.3726049264,18165.4104535327,35176.7469359578,Araçatuba
II,2020-12-23,10798.3696443357,18176.6302761868,35229.7374723452,Araçatuba
II,2020-12-24,10800.3096433193,18187.5682780272,35281.6292326483,Araçatuba
II,2020-12-25,10802.1943806074,18198.2316628201,35332.4440394128,Araçatuba
