DRS,Date,Infimo,Mediana,Sup,Regiao
I,2020-09-07,284472.727511455,349721.344444778,372339.196443445,Grande São Paulo
I,2020-09-08,284772.793320218,350782.701309034,373530.521650864,Grande São Paulo
I,2020-09-09,285055.153161234,351816.670518879,374691.36335238,Grande São Paulo
I,2020-09-10,285320.831400325,352751.420314488,375822.381125969,Grande São Paulo
I,2020-09-11,285570.797722472,353641.925131712,376924.221090092,Grande São Paulo
I,2020-09-12,285805.975430126,354262.121091906,377997.533743805,Grande São Paulo
I,2020-09-13,286027.22545826,354935.117982298,379042.93014698,Grande São Paulo
I,2020-09-14,286235.361552112,355690.411939674,380061.015500474,Grande São Paulo
I,2020-09-15,286431.125199033,356527.846599087,381052.307413746,Grande São Paulo
I,2020-09-16,286615.205001711,357400.031995006,382017.279171166,Grande São Paulo
I,2020-09-17,286788.299445567,358250.042348268,382956.549613212,Grande São Paulo
I,2020-09-18,286951.066627268,359078.422608399,383870.723120116,Grande São Paulo
I,2020-09-19,287104.130438158,359885.725424305,384760.404528975,Grande São Paulo
I,2020-09-20,287248.070414528,360672.440575278,385626.163020615,Grande São Paulo
I,2020-09-21,287383.432163246,361439.049724608,386468.559772488,Grande São Paulo
I,2020-09-22,287510.711576816,362185.894222323,387288.081412205,Grande São Paulo
I,2020-09-23,287630.368116735,362913.246481574,388085.175620517,Grande São Paulo
I,2020-09-24,287742.865176721,363621.616097614,388860.405335069,Grande São Paulo
I,2020-09-25,287848.63819125,364311.492525424,389614.31889915,Grande São Paulo
I,2020-09-26,287948.099025021,364983.370106908,390347.462510898,Grande São Paulo
I,2020-09-27,288041.629363931,365637.689488557,391060.350595195,Grande São Paulo
I,2020-09-28,288129.587737814,366274.882900593,391753.488504437,Grande São Paulo
I,2020-09-29,288212.299447062,366895.265664036,392427.318576481,Grande São Paulo
I,2020-09-30,288290.065575971,367499.095215417,393082.249310678,Grande São Paulo
I,2020-10-01,288363.188861666,368086.82143511,393718.7801747,Grande São Paulo
I,2020-10-02,288431.953364109,368658.876168164,394337.396614333,Grande São Paulo
I,2020-10-03,288496.627499624,369215.694141208,394938.580404809,Grande São Paulo
I,2020-10-04,288557.459651595,369757.664470918,395522.78544569,Grande São Paulo
I,2020-10-05,288614.682849216,370285.168011623,396090.456332811,Grande São Paulo
I,2020-10-06,288668.508265199,370798.488571982,396641.984778938,Grande São Paulo
I,2020-10-07,288719.131304237,371297.861577496,397177.733443914,Grande São Paulo
I,2020-10-08,288766.748156039,371783.678284807,397698.136674009,Grande São Paulo
I,2020-10-09,288811.542778102,372256.314041923,398203.615851511,Grande São Paulo
I,2020-10-10,288853.688964047,372716.145707804,398694.587965872,Grande São Paulo
I,2020-10-11,288893.347386426,373163.511625158,399171.445910204,Grande São Paulo
I,2020-10-12,288930.668697894,373598.742348996,399644.768353103,Grande São Paulo
I,2020-10-13,288965.789294333,374022.088149284,400126.763626663,Grande São Paulo
I,2020-10-14,288998.83542569,374433.759046161,400595.659656827,Grande São Paulo
I,2020-10-15,289029.933782417,374834.091071586,401051.792300341,Grande São Paulo
I,2020-10-16,289059.203128316,375223.406419892,401495.489450386,Grande São Paulo
I,2020-10-17,289086.755703214,375602.027904194,401927.073055785,Grande São Paulo
I,2020-10-18,289112.695210101,375970.245996577,402346.854753656,Grande São Paulo
I,2020-10-19,289137.118867996,376318.378413081,402755.139301057,Grande São Paulo
I,2020-10-20,289160.114629442,376653.668680049,403152.216818466,Grande São Paulo
I,2020-10-21,289181.763962127,376979.304668877,403538.367166327,Grande São Paulo
I,2020-10-22,289202.148619487,377295.580733903,403913.877987905,Grande São Paulo
I,2020-10-23,289221.345244483,377602.778544794,404279.02971734,Grande São Paulo
I,2020-10-24,289239.426320416,377901.17972046,404634.097284764,Grande São Paulo
I,2020-10-25,289256.458790513,378191.037114296,404979.34654948,Grande São Paulo
I,2020-10-26,289272.505418416,378472.596767582,405315.037138829,Grande São Paulo
I,2020-10-27,289287.622948393,378746.046973607,405641.416153992,Grande São Paulo
I,2020-10-28,289301.863994785,379011.546929221,405958.721782788,Grande São Paulo
I,2020-10-29,289315.28137284,379269.34310629,406267.198001303,Grande São Paulo
I,2020-10-30,289327.924608444,379515.795689227,406567.082402079,Grande São Paulo
I,2020-10-31,289339.840584289,379758.858616284,406858.607627715,Grande São Paulo
I,2020-11-01,289351.07258772,379994.901092246,407141.99845954,Grande São Paulo
I,2020-11-02,289361.661214766,380198.376173046,407417.474160012,Grande São Paulo
I,2020-11-03,289371.643146285,380400.336616974,407685.243367362,Grande São Paulo
I,2020-11-04,289381.052437685,380605.926842882,407945.507074754,Grande São Paulo
I,2020-11-05,289389.923289119,380805.317737515,408198.470593019,Grande São Paulo
I,2020-11-06,289398.287782385,380998.706614211,408444.333676848,Grande São Paulo
I,2020-11-07,289406.17632199,381186.289816068,408683.291725634,Grande São Paulo
I,2020-11-08,289413.616975299,381368.244625431,408915.533407119,Grande São Paulo
I,2020-11-09,289420.636075423,381544.743040798,409141.242585939,Grande São Paulo
I,2020-11-10,289427.25740253,381715.920307834,409360.59418315,Grande São Paulo
I,2020-11-11,289433.50306907,381881.893009526,409573.756631009,Grande São Paulo
I,2020-11-12,289439.395290971,382042.830595724,409780.901594885,Grande São Paulo
I,2020-11-13,289444.954917191,382198.89506025,409982.195969045,Grande São Paulo
I,2020-11-14,289450.201732435,382350.247481591,410177.802879453,Grande São Paulo
I,2020-11-15,289455.153998027,382497.033395936,410367.879743287,Grande São Paulo
I,2020-11-16,289459.828855644,382639.39390052,410552.579853936,Grande São Paulo
I,2020-11-17,289464.241776754,382777.440398351,410732.049022846,Grande São Paulo
I,2020-11-18,289468.407173816,382911.269260451,410906.427601194,Grande São Paulo
I,2020-11-19,289472.339531514,383041.018964348,411075.858371823,Grande São Paulo
I,2020-11-20,289476.052449763,383166.821858024,411240.480064163,Grande São Paulo
I,2020-11-21,289479.558852745,383288.809476516,411400.428189601,Grande São Paulo
I,2020-11-22,289482.87066829,383407.100720583,411555.833455892,Grande São Paulo
I,2020-11-23,289485.999099457,383521.810799066,411706.82306797,Grande São Paulo
I,2020-11-24,289488.954252395,383633.030966188,411853.518003785,Grande São Paulo
I,2020-11-25,289491.745560939,383740.840405688,411996.034678765,Grande São Paulo
I,2020-11-26,289494.382507681,383845.351836158,412134.491345859,Grande São Paulo
I,2020-11-27,289496.874000399,383946.672962694,412269.002843527,Grande São Paulo
I,2020-11-28,289499.228517338,384044.910797252,412399.681290344,Grande São Paulo
I,2020-11-29,289501.453882566,384140.162106933,412526.634788374,Grande São Paulo
I,2020-11-30,289503.557449509,384232.520612667,412649.968489576,Grande São Paulo
I,2020-12-01,289505.545848166,384322.060734553,412769.782385332,Grande São Paulo
I,2020-12-02,289507.425281914,384408.847226081,412886.172676642,Grande São Paulo
I,2020-12-03,289509.20198567,384492.971548209,412999.236959733,Grande São Paulo
I,2020-12-04,289510.8818193,384574.521077736,413109.069974112,Grande São Paulo
I,2020-12-05,289512.470369272,384653.582618025,413215.764179318,Grande São Paulo
I,2020-12-06,289513.972790745,384730.23468154,413319.408693683,Grande São Paulo
I,2020-12-07,289515.393932196,384804.553283408,413420.090167851,Grande São Paulo
I,2020-12-08,289516.738162869,384876.598902508,413517.890990535,Grande São Paulo
I,2020-12-09,289518.009581558,384946.424294318,413612.890416494,Grande São Paulo
I,2020-12-10,289519.21230632,385014.103483873,413705.168764918,Grande São Paulo
I,2020-12-11,289520.350209349,385079.707179669,413794.803978009,Grande São Paulo
I,2020-12-12,289521.426988572,385143.305627023,413881.872099415,Grande São Paulo
I,2020-12-13,289522.44605632,385204.962372089,413966.446404862,Grande São Paulo
I,2020-12-14,289523.410624342,385264.73892415,414048.598117252,Grande São Paulo
I,2020-12-15,289524.323585457,385322.684295781,414128.394949717,Grande São Paulo
I,2020-12-16,289525.18766135,385378.841341507,414205.902034372,Grande São Paulo
I,2020-12-17,289526.005584477,385433.269854146,414281.185319089,Grande São Paulo
I,2020-12-18,289526.779925314,385486.026939997,414354.308782667,Grande São Paulo
I,2020-12-19,289527.513143109,385537.169338777,414425.334831453,Grande São Paulo
I,2020-12-20,289528.207507161,385586.748383715,414494.323586506,Grande São Paulo
I,2020-12-21,289528.865155081,385634.813753656,414561.333468763,Grande São Paulo
I,2020-12-22,289529.488011242,385681.405081167,414626.420015513,Grande São Paulo
I,2020-12-23,289530.077892042,385726.557098012,414689.636645336,Grande São Paulo
I,2020-12-24,289530.636618991,385770.318024326,414751.037404655,Grande São Paulo
I,2020-12-25,289531.165906307,385812.733908235,414810.674714561,Grande São Paulo
I,2020-12-26,289531.667397147,385853.850513043,414868.599699506,Grande São Paulo
I,2020-12-27,289532.142607768,385893.709242822,414924.86160227,Grande São Paulo
I,2020-12-28,289532.592967639,385932.350162479,414979.508262696,Grande São Paulo
I,2020-12-29,289533.019762983,385969.805263795,415032.585155859,Grande São Paulo
II,2020-07-17,3838.57142857143,3838.57142857143,3838.57142857143,Araçatuba
II,2020-07-18,3965.04309136684,3965.43962424537,3974.50163822208,Araçatuba
II,2020-07-19,4094.14186719221,4095.61525598524,4113.97514904891,Araçatuba
II,2020-07-20,4224.43768464892,4229.28000821255,4257.19136376193,Araçatuba
II,2020-07-21,4356.15283425277,4365.22618681066,4402.87098479599,Araçatuba
II,2020-07-22,4489.14424799792,4502.73006921631,4550.2585808228,Araçatuba
II,2020-07-23,3983.10317616266,4641.13939373778,4893.53169457765,Araçatuba
II,2020-07-24,4099.64765892659,4779.89916130628,5048.4513777867,Araçatuba
II,2020-07-25,4217.06973336154,4920.46519370037,5205.83417638441,Araçatuba
II,2020-07-26,4335.29221084947,5061.75735094402,5363.82266061606,Araçatuba
II,2020-07-27,4454.23987864448,5203.20848740272,5522.04239308761,Araçatuba
II,2020-07-28,4573.82065117462,5344.46962759497,5680.12478592182,Araçatuba
II,2020-07-29,4693.93200961329,5486.48547140564,5837.71144778985,Araçatuba
II,2020-07-30,4812.83627430707,5629.3329385092,5995.62336877718,Araçatuba
II,2020-07-31,4921.33085254905,5772.44360269858,6155.22700001539,Araçatuba
II,2020-08-01,5026.97675052292,5915.21230802737,6314.43807554777,Araçatuba
II,2020-08-02,5129.60043404237,6057.43491207917,6473.02850441631,Araçatuba
II,2020-08-03,5229.07674529637,6198.91713548269,6630.78130783419,Araçatuba
II,2020-08-04,5325.31359557168,6339.4668738495,6787.48200265871,Araçatuba
II,2020-08-05,5418.25278349303,6468.53610029969,6942.92339540116,Araçatuba
II,2020-08-06,5507.88404167771,6602.30992700793,7096.92479815934,Araçatuba
II,2020-08-07,5594.2244935974,6743.76311743009,7249.31772798339,Araçatuba
II,2020-08-08,5677.31415026638,6884.00938597317,7399.94669290449,Araçatuba
II,2020-08-09,5757.20838870291,7022.84853200081,7552.0446086348,Araçatuba
II,2020-08-10,5833.97902035918,7158.8273067352,7708.62814674687,Araçatuba
II,2020-08-11,5907.70251624287,7296.93347132851,7864.37043943122,Araçatuba
II,2020-08-12,5978.46102281919,7434.78919916918,8019.15748113431,Araçatuba
II,2020-08-13,6046.35146302471,7571.63385495173,8172.8920190385,Araçatuba
II,2020-08-14,6111.47359835559,7707.38756769486,8325.4798262385,Araçatuba
II,2020-08-15,6173.92857790046,7839.70908457256,8476.83030432041,Araçatuba
II,2020-08-16,6233.8154670147,7968.65250879553,8626.85309173204,Araçatuba
II,2020-08-17,6291.23400330154,8091.82709093003,8775.46325324484,Araçatuba
II,2020-08-18,6346.27820955023,8224.32480932815,8922.5725764319,Araçatuba
II,2020-08-19,6399.03902023464,8355.60254475605,9069.08409857229,Araçatuba
II,2020-08-20,6449.6112185329,8485.60489049602,9216.82472694539,Araçatuba
II,2020-08-21,6498.08712652611,8613.09734111688,9363.16596713652,Araçatuba
II,2020-08-22,6544.556504988,8738.60956157252,9508.03160309764,Araçatuba
II,2020-08-23,6589.10486750676,8862.55472445876,9651.34633878725,Araçatuba
II,2020-08-24,6631.81591152672,8984.84452130808,9793.03728032029,Araçatuba
II,2020-08-25,6672.76737189501,9105.51107572381,9933.03217920471,Araçatuba
II,2020-08-26,6712.03320907848,9224.4564251676,10071.2606763287,Araçatuba
II,2020-08-27,6749.68828689165,9340.94615782609,10207.6579413234,Araçatuba
II,2020-08-28,6785.80439667784,9454.55368669696,10342.1625502665,Araçatuba
II,2020-08-29,6820.45028303699,9566.24496183082,10474.7171285945,Araçatuba
II,2020-08-30,6853.69058915858,9675.99547893034,10605.268221426,Araçatuba
II,2020-08-31,6885.58764172512,9776.47254032533,10733.7680141826,Araçatuba
II,2020-09-01,6916.1986004753,9881.43988763501,10860.1730484361,Araçatuba
II,2020-09-02,6945.57719289915,9984.93950057509,10984.4455482822,Araçatuba
II,2020-09-03,6973.77708546112,10086.4418368526,11106.5564734076,Araçatuba
II,2020-09-04,7000.84926800916,10185.9493355095,11226.4836209169,Araçatuba
II,2020-09-05,7026.84221551879,10283.4686837301,11344.2118031722,Araçatuba
II,2020-09-06,7051.80126064201,10379.0058349461,11459.7322618115,Araçatuba
II,2020-09-07,7075.76995037752,10472.5738440597,11573.0434942584,Araçatuba
II,2020-09-08,7098.78802856843,10564.1799681354,11684.1494101663,Araçatuba
II,2020-09-09,7120.89279230259,10653.8314889125,11793.0597041099,Araçatuba
II,2020-09-10,7142.12158799527,10741.5534294855,11899.791581588,Araçatuba
II,2020-09-11,7162.50995887689,10827.3736307174,12004.3674256519,Araçatuba
II,2020-09-12,7182.09180709273,10911.3227581485,12106.8142304009,Araçatuba
II,2020-09-13,7200.89896111558,10993.4299864047,12207.162513928,Araçatuba
II,2020-09-14,7218.96217183969,11073.7291021393,12305.4464847307,Araçatuba
II,2020-09-15,7236.30958620911,11152.2475559922,12401.702125951,Araçatuba
II,2020-09-16,7252.96776505573,11229.0112840446,12495.967262207,Araçatuba
II,2020-09-17,7268.96352721207,11304.0589898162,12588.2828549406,Araçatuba
II,2020-09-18,7284.32255841207,11377.4299739941,12678.6910230991,Araçatuba
II,2020-09-19,7299.06952414028,11449.1641415717,12767.2346353173,Araçatuba
II,2020-09-20,7313.22773765304,11519.2985330185,12853.9565301047,Araçatuba
II,2020-09-21,7326.81988424397,11587.8722389024,12938.8998041542,Araçatuba
II,2020-09-22,7339.86683305509,11654.917446347,13022.1064309492,Araçatuba
II,2020-09-23,7352.38839614129,11720.463598863,13103.6175491585,Araçatuba
II,2020-09-24,7364.40469664362,11784.5492188994,13183.4748013824,Araçatuba
II,2020-09-25,7375.93510544014,11847.2120659324,13261.7189214764,Araçatuba
II,2020-09-26,7386.99831496589,11908.4893409776,13338.3896511622,Araçatuba
II,2020-09-27,7397.61208110763,11968.4149837698,13413.5253174264,Araçatuba
II,2020-09-28,7407.79375544919,12027.0237405318,13487.1632748674,Araçatuba
II,2020-09-29,7417.55936084203,12084.3438430015,13559.3389424649,Araçatuba
II,2020-09-30,7426.92416229797,12140.4006184812,13630.0862214665,Araçatuba
II,2020-10-01,7435.90368772774,12195.2263834429,13699.438791572,Araçatuba
II,2020-10-02,7444.5129166777,12248.8523920737,13767.4290567821,Araçatuba
II,2020-10-03,7452.76633150774,12301.3091399693,13834.088206947,Araçatuba
II,2020-10-04,7460.6777203088,12352.624206917,13899.4459658149,Araçatuba
II,2020-10-05,7468.26057272974,12402.8256485688,13963.5310498264,Araçatuba
II,2020-10-06,7475.52736808477,12451.9358859083,14026.3704224448,Araçatuba
II,2020-10-07,7482.49000786633,12499.9748148374,14087.9897131917,Araçatuba
II,2020-10-08,7489.16057921676,12546.9681177198,14148.4143771297,Araçatuba
II,2020-10-09,7495.55074068566,12592.9405737413,14207.6688418622,Araçatuba
II,2020-10-10,7501.67176088704,12637.9163654591,14265.7765990708,Araçatuba
II,2020-10-11,7507.53437098272,12681.9173066828,14322.7600179157,Araçatuba
II,2020-10-12,7513.14906112796,12724.9656895406,14378.6407570947,Araçatuba
II,2020-10-13,7518.52553855103,12767.0790857847,14433.4391351292,Araçatuba
II,2020-10-14,7523.67305609786,12808.2730216015,14487.1745036476,Araçatuba
II,2020-10-15,7528.6009829876,12848.5679828273,14539.8662486453,Araçatuba
II,2020-10-16,7533.31834349714,12887.9837951561,14591.5330667278,Araçatuba
II,2020-10-17,7537.83384802759,12926.5398946222,14642.1930467906,Araçatuba
II,2020-10-18,7542.15578432634,12964.2538469943,14691.8635108789,Araçatuba
II,2020-10-19,7546.29224001336,13001.1437567571,14740.5613670168,Araçatuba
II,2020-10-20,7550.25069418787,13037.2237917751,14788.3025548174,Araçatuba
II,2020-10-21,7554.03826674149,13072.5064906672,14835.102366392,Araçatuba
II,2020-10-22,7557.66214403701,13107.0086818314,14880.9763001836,Araçatuba
II,2020-10-23,7561.12923478531,13140.7467329259,14925.9394345824,Araçatuba
II,2020-10-24,7564.4461956913,13173.7367786915,14970.0064913634,Araçatuba
II,2020-10-25,7567.61935195912,13205.9934742265,15013.1916927441,Araçatuba
II,2020-10-26,7570.65486417791,13237.5320457383,15055.5090592643,Araçatuba
II,2020-10-27,7573.55842294433,13268.3644174406,15096.9719148179,Araçatuba
II,2020-10-28,7576.33543746488,13298.5012075285,15137.5931603345,Araçatuba
II,2020-10-29,7578.99135204772,13327.9567343735,15177.3859988612,Araçatuba
II,2020-10-30,7581.53139064321,13356.7449901606,15216.3633901759,Araçatuba
II,2020-10-31,7583.96057805891,13384.8798310005,15254.5380975152,Araçatuba
II,2020-11-01,7586.28368207173,13412.3739242743,15291.9225581457,Araçatuba
II,2020-11-02,7588.50533824462,13439.2404996653,15328.5291341096,Araçatuba
II,2020-11-03,7590.62982283023,13465.4899950546,15364.3696700421,Araçatuba
II,2020-11-04,7592.66119489205,13491.1317846076,15399.4557266768,Araçatuba
II,2020-11-05,7594.60353089246,13516.1784102606,15433.7991955957,Araçatuba
II,2020-11-06,7596.4607356035,13540.642168814,15467.4118246939,Araçatuba
II,2020-11-07,7598.23655948601,13564.5352715114,15500.3052520613,Araçatuba
II,2020-11-08,7599.93455650843,13587.8689554177,15532.4908898291,Araçatuba
II,2020-11-09,7601.55817717616,13610.6549788421,15563.9801353499,Araçatuba
II,2020-11-10,7603.11060024344,13632.9027237167,15594.7839784837,Araçatuba
II,2020-11-11,7604.59483940473,13654.6206898092,15624.9132012804,Araçatuba
II,2020-11-12,7606.01391673223,13675.8200644275,15654.3788985848,Araçatuba
II,2020-11-13,7607.37072288272,13696.5118344429,15683.1920669018,Araçatuba
II,2020-11-14,7608.66803115168,13716.7069215494,15711.3636291985,Araçatuba
II,2020-11-15,7609.90846663081,13736.4154336606,15738.9043322155,Araçatuba
II,2020-11-16,7611.09457530391,13755.6479397209,15765.8249245707,Araçatuba
II,2020-11-17,7612.22869958626,13774.4129771743,15792.1358110809,Araçatuba
II,2020-11-18,7613.31305816844,13792.7183400768,15817.8472238511,Araçatuba
II,2020-11-19,7614.34987402002,13810.574081875,15842.9696625361,Araçatuba
II,2020-11-20,7615.34127102421,13827.9900787091,15867.5135403459,Araçatuba
II,2020-11-21,7616.28928521096,13844.9761449885,15891.4892027693,Araçatuba
II,2020-11-22,7617.19584209335,13861.5414047844,15914.906838302,Araçatuba
II,2020-11-23,7618.06280782804,13877.6953752497,15937.7766288615,Araçatuba
II,2020-11-24,7618.89189724807,13893.445833836,15960.1084485896,Araçatuba
II,2020-11-25,7619.68473348211,13908.7999241754,15981.9120105826,Araçatuba
II,2020-11-26,7620.44294234707,13923.7666733261,16003.1972385451,Araçatuba
II,2020-11-27,7621.16807582393,13938.3549432506,16023.9739641866,Araçatuba
II,2020-11-28,7621.86162095797,13952.5735300026,16044.2519420328,Araçatuba
II,2020-11-29,7622.52498311359,13966.4306379313,16064.0407731147,Araçatuba
II,2020-11-30,7623.15952375779,13979.9347970342,16083.3500321384,Araçatuba
II,2020-12-01,7623.76649250814,13993.0930482435,16102.1890077458,Araçatuba
II,2020-12-02,7624.34707159404,14005.9118884265,16120.5668283489,Araçatuba
II,2020-12-03,7624.90244546855,14018.3993728707,16138.4927751966,Araçatuba
II,2020-12-04,7625.4337440382,14030.5633998561,16155.976025648,Araçatuba
II,2020-12-05,7625.94204967664,14042.4117958278,16173.0256655209,Araçatuba
II,2020-12-06,7626.42838478546,14053.9518773969,16189.6506248951,Araçatuba
II,2020-12-07,7626.89373964182,14065.1912250419,16205.8597857011,Araçatuba
II,2020-12-08,7627.3390221659,14076.1361475676,16221.6617599303,Araçatuba
II,2020-12-09,7627.76509106632,14086.7924857416,16237.0649974446,Araçatuba
II,2020-12-10,7628.17280722386,14097.1673619076,16252.0780490588,Araçatuba
II,2020-12-11,7628.56299146002,14107.267749156,16266.709350333,Araçatuba
II,2020-12-12,7628.93643005149,14117.1005442871,16280.9672323496,Araçatuba
II,2020-12-13,7629.29386544293,14126.6722043979,16294.8598684862,Araçatuba
II,2020-12-14,7629.63601673922,14135.9893969203,16308.3953654446,Araçatuba
II,2020-12-15,7629.96354253856,14145.0577070232,16321.5815755527,Araçatuba
II,2020-12-16,7630.27706565339,14153.8823178398,16334.4261889612,Araçatuba
II,2020-12-17,7630.57721110282,14162.4694613174,16346.936954149,Araçatuba
II,2020-12-18,7630.86457459225,14170.8252292524,16359.1214970676,Araçatuba
II,2020-12-19,7631.13972685049,14178.955635515,16370.987330839,Araçatuba
II,2020-12-20,7631.40320666423,14186.8663156113,16382.5418121703,Araçatuba
II,2020-12-21,7631.65553593857,14194.5630708639,16393.7922183242,Araçatuba
II,2020-12-22,7631.89719216454,14202.0507853812,16404.7455894985,Araçatuba
II,2020-12-23,7632.12862687807,14209.333999324,16415.4088074641,Araçatuba
II,2020-12-24,7632.35029381766,14216.4181081079,16425.7887798814,Araçatuba
II,2020-12-25,7632.5626253082,14223.3083778072,16435.8922899063,Araçatuba
II,2020-12-26,7632.76603568066,14230.0099979165,16445.7260050364,Araçatuba
II,2020-12-27,7632.96091602627,14236.5278337551,16455.2964417819,Araçatuba
II,2020-12-28,7633.14764525286,14242.8668805504,16464.6100306564,Araçatuba
II,2020-12-29,7633.32656966042,14249.0313596841,16473.6729846671,Araçatuba
III,2020-07-17,3781.42857142857,3781.42857142857,3781.42857142857,Araraquara
III,2020-07-18,3856.73493107448,3857.23365309531,3862.64830178579,Araraquara
III,2020-07-19,3931.98651611415,3932.18670416724,3942.95463420238,Araraquara
III,2020-07-20,4005.7970034789,4007.65020897647,4023.80786892725,Araraquara
III,2020-07-21,4078.72570470997,4083.02237511675,4104.5740935844,Araraquara
III,2020-07-22,4150.8116690989,4158.22281270446,4185.17839037883,Araraquara
III,2020-07-23,3637.44280913363,4233.20019386072,4442.48015231625,Araraquara
III,2020-07-24,3698.20747548812,4307.90980726932,4525.91445670775,Araraquara
III,2020-07-25,3758.34797736673,4382.31064829976,4609.01658527202,Araraquara
III,2020-07-26,3817.8884700483,4456.36217848173,4691.74013251872,Araraquara
III,2020-07-27,3876.85294093643,4530.02696690172,4774.04087644366,Araraquara
III,2020-07-28,3935.25132477629,4603.25704870317,4855.87420344251,Araraquara
III,2020-07-29,3993.09125737452,4676.00463486563,4937.19667253914,Araraquara
III,2020-07-30,4050.394919753,4748.23719323217,5017.96839391753,Araraquara
III,2020-07-31,4107.18334742155,4819.92253277118,5098.15057023103,Araraquara
III,2020-08-01,4163.47650323018,4891.02898918771,5177.70550287229,Araraquara
III,2020-08-02,4219.2916438194,4961.52398420242,5256.59633988056,Araraquara
III,2020-08-03,4274.64700012114,5031.37707123749,5334.78754704205,Araraquara
III,2020-08-04,4329.54807463742,5100.54912359679,5412.24312462883,Araraquara
III,2020-08-05,4383.99875547751,5169.00144365222,5488.92805725064,Araraquara
III,2020-08-06,4438.01673104825,5236.70781622622,5564.81024939926,Araraquara
