"Municipio","DRS","Minimo","Mediana","Máximo"
"CERQUILHO","Sorocaba",0.970021812504273,0.998921312270369,1.02705632102419
"IGARAPAVA","Franca",0.972863207922203,0.997389933492523,1.02226675717244
"GUAÍRA","Barretos",0.971981633351392,0.996619700470916,1.02009704200566
"RIBEIRÃO PRETO","Ribeirão Preto",0.968151270518547,0.992180920470302,1.01704563462938
"RIBEIRÃO CORRENTE","Franca",0.961440485589284,0.99155505409351,1.0240058831165
"QUELUZ","Taubaté",0.959673620458231,0.991125727782282,1.02588405484092
"AMPARO","Campinas",0.964615977162776,0.989390622217374,1.01616204127969
"VARGEM GRANDE DO SUL","São João da Boa Vista",0.964486794564029,0.988393814182118,1.01232765897294
"NOVA ODESSA","Campinas",0.948886136556271,0.986535201339753,1.01422122735912
"SÃO JOSÉ DO RIO PRETO","São José do Rio Preto",0.960148007420269,0.984412548761959,1.00372927377742
"BOITUVA","Sorocaba",0.959619740169262,0.98360248446925,1.00921478683214
"PRESIDENTE PRUDENTE","Presidente Prudente",0.957906107360096,0.982268985504636,1.00813392371887
"MONGAGUÁ","Baixada Santista",0.937223278079325,0.981467285885274,1.01230662019071
"CAPELA DO ALTO","Sorocaba",0.947851364421285,0.980664041495194,1.01289090957107
"OUROESTE","São José do Rio Preto",0.952072189430101,0.979581727691402,1.0102917179119
"TACIBA","Presidente Prudente",0.947639904596852,0.977990849397047,1.00809012667458
"UBARANA","São José do Rio Preto",0.949897309043563,0.976890969486542,1.0056598990919
"CAIUÁ","Presidente Prudente",0.934366747408773,0.97573430314148,1.01349642880745
"JERIQUARA","Franca",0.945258653251935,0.975512677287437,1.00736736599472
"TAMBAÚ","São João da Boa Vista",0.94688863849242,0.975280401931617,1.0059913874892
"CARDOSO","São José do Rio Preto",0.946501137009842,0.975000273758929,1.00706011185071
"TAIAÇU","Barretos",0.946869936966298,0.974672661024887,1.0057593292766
"JAMBEIRO","Taubaté",0.940354976495102,0.972559418498137,1.00798477148847
"GENERAL SALGADO","São José do Rio Preto",0.938345548721645,0.971273706405238,1.00485904630644
"LINS","Bauru",0.943821385112862,0.969355026185204,0.996848103736408
"IEPÊ","Presidente Prudente",0.937301091571265,0.965245871797387,0.996298940422973
"BAURU","Bauru",0.940838144962056,0.964607113108116,0.989240660228298
"IPORANGA","Registro",0.937915904129049,0.96439012809254,0.992964238374255
"ALFREDO MARCONDES","Presidente Prudente",0.919829909039264,0.960680887318057,0.998094745814042
"BRAGANÇA PAULISTA","Campinas",0.931745247251517,0.95873368305319,0.987235529885591
"NOVA GRANADA","São José do Rio Preto",0.932508893932705,0.957916928262884,0.983092620045924
"ATIBAIA","Campinas",0.930697135456703,0.955894237570964,0.979314387704481
"AREALVA","Bauru",0.919035859121724,0.954132621188353,0.985487354793541
"GUARAÇAÍ","Araçatuba",0.919441802348464,0.954118202967869,0.982429165743987
"GETULINA","Bauru",0.9250293653632,0.954026262558525,0.984682571984601
"GUARARAPES","Araçatuba",0.928331460765241,0.951690862705684,0.976565569794349
"MENDONÇA","São José do Rio Preto",0.905309490543554,0.95084159453947,0.992691812353918
"SANTOS","Baixada Santista",0.923382223495906,0.950841278215989,0.976066346830338
"NARANDIBA","Presidente Prudente",0.923395294849059,0.950155554537846,0.978949149926833
"SUMARÉ","Campinas",0.924880140634416,0.949827620238707,0.975145298568178
"ROSANA","Presidente Prudente",0.923388564493689,0.94959417047428,0.978157509644112
"JARDINÓPOLIS","Ribeirão Preto",0.915660225853507,0.948195727285798,0.973417597723268
"ARARAQUARA","Araraquara",0.924411652411698,0.947460702112221,0.972073607167307
"ARTUR NOGUEIRA","Campinas",0.923892752997894,0.946309468399826,0.969528905831144
"GUAIMBÊ","Marília",0.909201759769997,0.946266010383619,0.981177319090713
"IBIÚNA","Sorocaba",0.909034672969492,0.945149487842848,0.975621316698885
"PIRACAIA","Campinas",0.910106993132575,0.943559576768137,0.974232571067463
"PEDREGULHO","Franca",0.911506351031542,0.939992616432028,0.969094499911804
"PONTAL","Ribeirão Preto",0.913508419521812,0.937533995483374,0.962748866780786
"GUAIÇARA","Bauru",0.897854575981164,0.936564554956213,0.966328082125116
"POÁ","Grande São Paulo",0.911832671993971,0.936076490335469,0.959332841836917
"CÂNDIDO MOTA","Marília",0.906322846884892,0.934338399711071,0.961537311062164
"AGUAÍ","São João da Boa Vista",0.899782579289022,0.9334927905884,0.962697105774693
"TUPI PAULISTA","Presidente Prudente",0.907366190878825,0.933003323387787,0.961410082209712
"SÃO PEDRO","Piracicaba",0.905899271217167,0.932805869909183,0.960795575225415
"IGARATÁ","Taubaté",0.916900695867853,0.932642196237552,0.936308946061036
"ILHA COMPRIDA","Registro",0.907676954845384,0.931042076720251,0.955541631924758
"DIADEMA","Grande São Paulo",0.893337863934158,0.93039579257536,0.95696046930449
"REGENTE FEIJÓ","Presidente Prudente",0.901762304292017,0.930144744413674,0.954493061999879
"RIBEIRÃO GRANDE","Sorocaba",0.902294020183416,0.929594050533147,0.959598631173521
"INDIANA","Presidente Prudente",0.901574709437806,0.929385159155446,0.955886549807109
"PERUÍBE","Baixada Santista",0.905398173352573,0.927462679335892,0.95034839767895
"MIGUELÓPOLIS","Franca",0.898339725535094,0.922572005697711,0.947287546115916
"GUARACI","Barretos",0.895901046640755,0.921261030752865,0.945519117756281
"ITARARÉ","Sorocaba",0.897130690991409,0.920668304919142,0.945449837656094
"ILHABELA","Taubaté",0.897337734187237,0.920661672265348,0.945878696797709
"TREMEMBÉ","Taubaté",0.88754958997561,0.916343789894138,0.944801469537298
"GUARUJÁ","Baixada Santista",0.893169140615358,0.916170038042445,0.941050555122394
"TERRA ROXA","Barretos",0.893007305267159,0.915998087251733,0.93700108699572
"CAJOBI","Barretos",0.88939982883442,0.915922950097817,0.941132855940181
"FERRAZ DE VASCONCELOS","Grande São Paulo",0.892516821060757,0.915539279711884,0.938949987410909
"SEBASTIANÓPOLIS DO SUL","São José do Rio Preto",0.886161463566556,0.915081516164967,0.94240183528378
"ÁLVARES FLORENCE","São José do Rio Preto",0.887628514510969,0.91495804359904,0.945604459621552
"MAUÁ","Grande São Paulo",0.892972916381926,0.914372033177486,0.934681861111265
"MARAPOAMA","São José do Rio Preto",0.884198278661109,0.914233757747084,0.937630617867375
"CONCHAL","Piracicaba",0.884804597524669,0.913567230375452,0.936291699604424
"ESTRELA DOESTE","São José do Rio Preto",0.891336975430833,0.912408040240581,0.932083504373451
"PIRAJUÍ","Bauru",0.888280600711972,0.912367163816785,0.936615969570554
"PRESIDENTE VENCESLAU","Presidente Prudente",0.885605025112418,0.911964407015528,0.937366326464034
"INDAIATUBA","Campinas",0.892034285387774,0.911124945174944,0.930355400249243
"MARÍLIA","Marília",0.888444936126303,0.909607177308899,0.931368957882784
"ITÁPOLIS","Araraquara",0.881653215408074,0.904167484684921,0.926375730049524
"PARANAPANEMA","Bauru",0.87730407621445,0.902355170187962,0.928880897728086
"TIETÊ","Sorocaba",0.880522467670325,0.902240360091805,0.924800382002531
"PACAEMBU","Marília",0.876824050508723,0.90185067870754,0.927873300650222
"CEDRAL","São José do Rio Preto",0.877672911361275,0.901586532271751,0.927630289395504
"NHANDEARA","São José do Rio Preto",0.87802787327164,0.901214054803643,0.924377466812745
"TAPIRATIBA","São João da Boa Vista",0.875898989499562,0.899181893379094,0.923468284442682
"SETE BARRAS","Registro",0.878158794735451,0.898475445448906,0.919083408170219
"ITUVERAVA","Franca",0.87755962347714,0.898404993155474,0.919696024798567
"CASA BRANCA","São João da Boa Vista",0.87554870802224,0.898011520734261,0.921957847584517
"LUCÉLIA","Marília",0.862933643797428,0.895647850539401,0.929194120164976
"ASSIS","Marília",0.872578677952238,0.895208974679713,0.918728611140595
"SANTA ALBERTINA","São José do Rio Preto",0.866420229315437,0.8949758844203,0.91974130022167
"MONTE CASTELO","Presidente Prudente",0.86972165820757,0.893085669200418,0.918161318057297
"ITAÍ","Bauru",0.86709199628508,0.892991256466535,0.919979591989187
"SANTO ANTÔNIO DA ALEGRIA","Ribeirão Preto",0.870194670596376,0.892067594858034,0.91535353538907
"SERRANA","Ribeirão Preto",0.859867686105061,0.890942103629433,0.917122145200152
"VARGEM GRANDE PAULISTA","Grande São Paulo",0.8643271881064,0.890480992084762,0.917665479386738
"OSVALDO CRUZ","Marília",0.866120907992927,0.889414342998416,0.91337608045389
"LUÍS ANTÔNIO","Ribeirão Preto",0.864613766711541,0.888845146433205,0.912338970660891
"CRAVINHOS","Ribeirão Preto",0.865299454385277,0.888014251556078,0.909684994276126
"SALESÓPOLIS","Grande São Paulo",0.861939318629102,0.887064689664625,0.912719772161359
"PORTO FELIZ","Sorocaba",0.861481230216166,0.884024101372041,0.904396871489902
"TARUMÃ","Marília",0.861438214497891,0.884002583053366,0.9084208683393
"PRADÓPOLIS","Ribeirão Preto",0.859935468974321,0.882679240562505,0.907197484758569
"ANHUMAS","Presidente Prudente",0.859736491528294,0.88185542457243,0.904649337993039
"MOTUCA","Araraquara",0.830558741255958,0.881551051429434,0.921565784250606
"ALTO ALEGRE","Araçatuba",0.850944157750269,0.881164482763735,0.913425176999773
"ÁLVARES MACHADO","Presidente Prudente",0.850353896204344,0.88105243147396,0.904036274511951
"BÁLSAMO","São José do Rio Preto",0.858224553278949,0.879522592443052,0.899756167520097
"IRAPUÃ","São José do Rio Preto",0.855611432102329,0.879085510290221,0.902587134567012
"RIFAINA","Franca",0.851319933518519,0.878966019883996,0.909052641295148
"POMPÉIA","Marília",0.849596858268799,0.877751633931515,0.901707354071864
"TARABAI","Presidente Prudente",0.858058359502725,0.877061697434301,0.893570142423175
"PARISI","São José do Rio Preto",0.85486885380872,0.876957312997497,0.890919349422054
"REGISTRO","Registro",0.849103752495094,0.876139210306268,0.899272090254057
"MORUNGABA","Campinas",0.848782547538021,0.875283408864174,0.902968091138419
"IACANGA","Bauru",0.849624640325664,0.874687415907902,0.896700559780035
"BOA ESPERANÇA DO SUL","Araraquara",0.851632234065311,0.874189334776888,0.895690568263834
"ORINDIÚVA","São José do Rio Preto",0.853494931420623,0.87409159033086,0.89527025243678
"ONDA VERDE","São José do Rio Preto",0.84926221479102,0.874061657646882,0.900204696307257
"JACAREÍ","Taubaté",0.839719721508316,0.873951000415939,0.902603296213532
"TATUÍ","Sorocaba",0.853662463637337,0.873457805011131,0.893089682537729
"CATIGUÁ","São José do Rio Preto",0.852819783645974,0.872979695927436,0.892978418822113
"PIRASSUNUNGA","Piracicaba",0.851814840517405,0.872585915063264,0.894419700680892
"TRÊS FRONTEIRAS","São José do Rio Preto",0.849499738768959,0.872050553019737,0.89643706278041
"PINDAMONHANGABA","Taubaté",0.847409256603197,0.871510232601692,0.895975154220803
"GUARÁ","Franca",0.852793166493034,0.871032835471036,0.888510859705764
"SOROCABA","Sorocaba",0.850086660397228,0.870734361803147,0.89028140777235
"JAÚ","Bauru",0.84888300292805,0.869220750672352,0.889958531128201
"DOBRADA","Araraquara",0.848029093460376,0.868988564105129,0.88878839348312
"MIRASSOLÂNDIA","São José do Rio Preto",0.843326155680693,0.868622390910872,0.890956118843597
"AGUDOS","Bauru",0.844903656325333,0.866142385550409,0.887695036832262
"SÃO VICENTE","Baixada Santista",0.843656374498981,0.866009598391914,0.88713235779663
"BREJO ALEGRE","Araçatuba",0.841129915133231,0.865312734549044,0.89015241817525
"ILHA SOLTEIRA","Araçatuba",0.84679483898228,0.865267910448231,0.882464879333655
"SERRA AZUL","Ribeirão Preto",0.844139643905939,0.865103586506211,0.885342747640673
"SARUTAIÁ","Bauru",0.828351031938865,0.864654279437577,0.901769796674625
"RIOLÂNDIA","São José do Rio Preto",0.83775747000114,0.864248426579568,0.886424139386578
"RESTINGA","Franca",0.832803355139882,0.864123519538977,0.889138902115936
"PORTO FERREIRA","Araraquara",0.843162800530338,0.863974531253212,0.881415116570239
"BADY BASSITT","São José do Rio Preto",0.836598286058248,0.863806836602115,0.88467952380379
"ARARAS","Piracicaba",0.842922361347261,0.863420443751873,0.883182972289792
"PIRACICABA","Piracicaba",0.843034639977386,0.861732162058826,0.880815673137383
"JOANÓPOLIS","Campinas",0.832913999729527,0.860976092364786,0.890462356193055
"GAVIÃO PEIXOTO","Araraquara",0.837927391729,0.86071356283022,0.880026362481941
"VIRADOURO","Barretos",0.837335571189647,0.859463532325566,0.881081528270941
"CHAVANTES","Marília",0.834915569706949,0.85811795533036,0.883457977486355
"BILAC","Araçatuba",0.834883972762858,0.856088827005414,0.878418358987435
"IBATÉ","Araraquara",0.836232495824517,0.854753797374852,0.873629768875729
"ITANHAÉM","Baixada Santista",0.835671658160882,0.854438649768738,0.870955799518919
"AVANHANDAVA","Araçatuba",0.836786946942341,0.853951551549284,0.870893745497682
"SANTA ADÉLIA","São José do Rio Preto",0.832911469317385,0.852471220868164,0.872412375507745
"SÃO PAULO","Grande São Paulo",0.833044114672957,0.852234390976335,0.871853424964734
"SÃO BERNARDO DO CAMPO","Grande São Paulo",0.831275465027136,0.851292683469435,0.870384635733228
"MONTE APRAZÍVEL","São José do Rio Preto",0.824504585655383,0.850238688441348,0.868498634372517
"PIRANGI","São José do Rio Preto",0.828839040673858,0.848476167653519,0.86886057433474
"CASTILHO","Araçatuba",0.828529111870934,0.845836219983835,0.861197467549546
"QUINTANA","Marília",0.820449210825892,0.845655661373285,0.87376486488071
"CAFELÂNDIA","Bauru",0.822506381899178,0.84564126788285,0.864628218404127
"OLÍMPIA","Barretos",0.825653011427156,0.845079029238735,0.862987556681748
"SANTA ROSA DE VITERBO","Ribeirão Preto",0.826372010093086,0.845010662628962,0.863226082660543
"PARAIBUNA","Taubaté",0.820303334140207,0.844684935751111,0.866531217051546
"JARINU","Campinas",0.814321541382166,0.842452167147195,0.866895176054936
"GUARIBA","Ribeirão Preto",0.820532927487688,0.842339760771847,0.865733862216181
"ELDORADO","Registro",0.82406882806032,0.840630067957719,0.856885496892828
"ARAMINA","Franca",0.818510548695454,0.839303366383271,0.857122491388861
"PLATINA","Marília",0.81762485754165,0.83740215660949,0.856928804685419
"CLEMENTINA","Araçatuba",0.818315937507139,0.837073867602697,0.855089501478285
"COSMORAMA","São José do Rio Preto",0.799166954816577,0.836768341626668,0.85892715987304
"ANDRADINA","Araçatuba",0.817172880742848,0.835146343107033,0.852855886054571
"SANTA CRUZ DAS PALMEIRAS","São João da Boa Vista",0.810470510220433,0.834602691097541,0.856184488751593
"HOLAMBRA","Campinas",0.813124354745345,0.834422825761212,0.85666350300939
"TANABI","São José do Rio Preto",0.809137322791367,0.834196574124993,0.859908656792078
"SANTA RITA DO PASSA QUATRO","Ribeirão Preto",0.814702528192706,0.832695843341506,0.850386464567527
"BIRITIBA-MIRIM","Grande São Paulo",0.81338521035943,0.832688247894368,0.85247188112447
"IPIGUÁ","São José do Rio Preto",0.7960771473318,0.831229116409416,0.859527673893295
"JOSÉ BONIFÁCIO","São José do Rio Preto",0.809391798388914,0.828432085845672,0.848171547325222
"IBITINGA","Araraquara",0.807259019252311,0.827814615099723,0.846566680749368
"EMBU DAS ARTES","Grande São Paulo",0.806634372948858,0.826637626785401,0.846490902964366
"PIRAJU","Bauru",0.807788885270223,0.826459652490399,0.84500182836733
"DESCALVADO","Araraquara",0.80888209806589,0.825999331236299,0.842648380483555
"PANORAMA","Presidente Prudente",0.797913070125547,0.825952006242361,0.84674266247117
"MONTEIRO LOBATO","Taubaté",0.766976942311909,0.825435841449924,0.874819910424283
"LOUVEIRA","Campinas",0.808311235230862,0.82489516922046,0.841259032934741
"ITAPECERICA DA SERRA","Grande São Paulo",0.806974465953212,0.824162627210331,0.841437580900363
"IBIRAREMA","Marília",0.804190358956044,0.82398136994339,0.844618238710774
"SÃO JOAQUIM DA BARRA","Franca",0.803129230986035,0.823917562532099,0.843921292620479
"JALES","São José do Rio Preto",0.806995015041723,0.823572178907991,0.836751582874425
"NOVO HORIZONTE","São José do Rio Preto",0.80341724242343,0.822369901035359,0.841984779617597
"PLANALTO","São José do Rio Preto",0.803761567601671,0.82191687195167,0.840841265164507
"MARTINÓPOLIS","Presidente Prudente",0.801554352222642,0.820402328252669,0.839964842474255
"DOURADO","Araraquara",0.801699010053908,0.820343871891808,0.838164653438928
"JABOTICABAL","Ribeirão Preto",0.79927412259959,0.820275233565145,0.838212754792089
"SÃO SEBASTIÃO DA GRAMA","São João da Boa Vista",0.801360674321498,0.820200909541183,0.838531486986886
"MACEDÔNIA","São José do Rio Preto",0.796285766259475,0.817383625247065,0.839823641795999
"MIRANDÓPOLIS","Araçatuba",0.800521732097948,0.816527631273783,0.831520281211018
"ALTINÓPOLIS","Ribeirão Preto",0.795760774142814,0.81623487580944,0.835884808754745
"JANDIRA","Grande São Paulo",0.796424268311216,0.815710771039757,0.82863368369324
"MATÃO","Araraquara",0.793653394513987,0.814116963408141,0.835171711539161
"TABATINGA","Araraquara",0.794046816311696,0.810936832434414,0.829004893770935
"ARIRANHA","São José do Rio Preto",0.791998293003365,0.809622093260623,0.827292573782967
"BARRINHA","Ribeirão Preto",0.787861801379473,0.809266612483771,0.831096233836567
"SALTO GRANDE","Marília",0.789285751836462,0.808084006841267,0.822446361592468
"SÃO PEDRO DO TURVO","Marília",0.75035133430456,0.805261024647097,0.865938775690976
"BEBEDOURO","Barretos",0.783884740799816,0.803971435711312,0.820165133615504
"ÁGUAS DE SÃO PEDRO","Piracicaba",0.772898052441649,0.802917084515942,0.828846642552822
"TEODORO SAMPAIO","Presidente Prudente",0.785796279742067,0.802404448940071,0.819030239091587
"POLONI","São José do Rio Preto",0.779692092387028,0.799984070573197,0.821374373000809
"MACAUBAL","São José do Rio Preto",0.771711541899871,0.799646185103198,0.823462994313813
"TUIUTI","Campinas",0.776497335604854,0.79892640307315,0.822421465095014
"ITAPEVI","Grande São Paulo",0.780805933739181,0.797016993059093,0.812954077559253
"SALTO","Sorocaba",0.779596959479341,0.796251738889182,0.812476463635947
"IPERÓ","Sorocaba",0.770480902552781,0.796193751076904,0.817275309217009
"SÃO JOSÉ DO RIO PARDO","São João da Boa Vista",0.771005872139683,0.795380319279469,0.821861627616171
"MIRACATU","Registro",0.770487917653059,0.794581276593912,0.811364008702169
"ITAPETININGA","Sorocaba",0.777261931717653,0.794550384779847,0.809968760420709
"ANGATUBA","Sorocaba",0.775302313207333,0.794281200751322,0.812732844552273
"BARUERI","Grande São Paulo",0.776681734620381,0.793295725378588,0.807104839639537
"MOGI DAS CRUZES","Grande São Paulo",0.770988987813306,0.790904457150926,0.807588909495064
"PAULÍNIA","Campinas",0.772479424743278,0.790798678287157,0.80949121435544
"SANTO ANDRÉ","Grande São Paulo",0.76226712852466,0.788906158470665,0.808542063735672
"MIRANTE DO PARANAPANEMA","Presidente Prudente",0.768610375793573,0.786877353201987,0.803524096817883
"IGARAÇU DO TIETÊ","Bauru",0.764196349999189,0.786010026537734,0.801520097183152
"MORRO AGUDO","Franca",0.766499689490363,0.785057516834437,0.803713086498091
"ALAMBARI","Sorocaba",0.764679007733381,0.784622297860897,0.805185447694547
"GUARATINGUETÁ","Taubaté",0.765440927947877,0.784080960928433,0.798084772489204
"POTIM","Taubaté",0.765365728748222,0.78377666850006,0.801110892367327
"MAIRINQUE","Sorocaba",0.764970975536742,0.781082421128522,0.795977990084403
"POTIRENDABA","São José do Rio Preto",0.76635292218591,0.780739784032755,0.788004534436098
"ALUMÍNIO","Sorocaba",0.765370265311794,0.780652318690874,0.795551568523466
"GUARANTÃ","Marília",0.76552778188637,0.778819223331464,0.789547178967688
"ITATINGA","Bauru",0.760112289309434,0.777933021862701,0.794090270932027
"ELIAS FAUSTO","Piracicaba",0.75685635313925,0.776783436054425,0.797475085630666
"ITABERÁ","Sorocaba",0.756189568964774,0.776450258074315,0.794243711297619
"CAMPINAS","Campinas",0.752438107266941,0.776251415137069,0.794525290945787
