DRS,Date,Infimo,Mediana,Sup,Regiao
I,2020-08-29,15549.1536921118,19705.4965279206,24271.4643817879,Grande São Paulo
I,2020-08-30,15564.1015646527,19782.7537528545,24511.0199985639,Grande São Paulo
I,2020-08-31,15578.1205169227,19857.7546154409,24751.6860011464,Grande São Paulo
I,2020-09-01,15591.2650751246,19939.7438965251,24993.3602732079,Grande São Paulo
I,2020-09-02,15603.5870759824,20045.0852508776,25235.9336577631,Grande São Paulo
I,2020-09-03,15615.1357050694,20149.0354457355,25479.2902273661,Grande São Paulo
I,2020-09-04,15625.9575950414,20251.5569740799,25723.3082117907,Grande São Paulo
I,2020-09-05,15636.0969417521,20352.6160079633,25967.8610802803,Grande São Paulo
I,2020-09-06,15645.5955751023,20452.1821811142,26212.8180532503,Grande São Paulo
I,2020-09-07,15654.4930266303,20550.2279581761,26458.0445076566,Grande São Paulo
I,2020-09-08,15662.8266154222,20646.9614929543,26703.4025979143,Grande São Paulo
I,2020-09-09,15670.6315184109,20762.4082503975,26948.7515299041,Grande São Paulo
I,2020-09-10,15677.9408520661,20877.232360922,27193.9479894122,Grande São Paulo
I,2020-09-11,15684.7857843739,20991.3815623942,27438.8471599619,Grande São Paulo
I,2020-09-12,15691.1956536598,21104.8052579272,27683.3038542397,Grande São Paulo
I,2020-09-13,15697.1980537333,21217.4544374824,27927.1730629542,Grande São Paulo
I,2020-09-14,15702.8189121336,21305.3712717074,28170.3103669307,Grande São Paulo
I,2020-09-15,15708.0825755755,21382.4277227261,28412.5725173017,Grande São Paulo
I,2020-09-16,15713.0118819031,21458.408775538,28653.8176597372,Grande São Paulo
I,2020-09-17,15717.6282356298,21533.3221268691,28893.9056708678,Grande São Paulo
I,2020-09-18,15721.9516988396,21607.1746503926,29132.6990130988,Grande São Paulo
I,2020-09-19,15726.0010844389,21679.9727072052,29370.0636674579,Grande São Paulo
I,2020-09-20,15729.794025637,21751.7221707402,29605.869499042,Grande São Paulo
I,2020-09-21,15733.3470388225,21822.4283945344,29839.9904736072,Grande São Paulo
I,2020-09-22,15736.6755890868,21892.0962757681,30072.3050087542,Grande São Paulo
I,2020-09-23,15739.7941456362,21960.7301633417,30302.695985099,Grande São Paulo
I,2020-09-24,15742.7162379581,22028.3338403654,30531.0508447448,Grande São Paulo
I,2020-09-25,15745.45452007,22094.9107588355,30757.262151447,Grande São Paulo
I,2020-09-26,15748.0208356492,22160.4643272137,30981.2282120909,Grande São Paulo
I,2020-09-27,15750.4262670528,22224.9979390148,31202.8531773303,Grande São Paulo
I,2020-09-28,15752.6811792525,22288.5149464306,31422.0470045732,Grande São Paulo
I,2020-09-29,15754.7952647582,22345.5614890517,31638.7255408683,Grande São Paulo
I,2020-09-30,15756.7775815452,22397.4177860709,31852.8103046227,Grande São Paulo
I,2020-10-01,15758.6365909265,22447.9822969676,32064.2283470181,Grande São Paulo
I,2020-10-02,15760.3801998981,22497.2744201586,32272.9125325024,Grande São Paulo
I,2020-10-03,15762.0158040041,22545.3147181283,32478.8018788844,Grande São Paulo
I,2020-10-04,15763.55031955,22592.1247107847,32681.8414420419,Grande São Paulo
I,2020-10-05,15764.9902122665,22639.2102569019,32881.9820876055,Grande São Paulo
I,2020-10-06,15766.3415264083,22691.293689725,33079.1803782088,Grande São Paulo
I,2020-10-07,15767.6099092229,22742.0059517051,33273.3982079174,Grande São Paulo
I,2020-10-08,15768.8006352429,22791.3717606882,33464.6025160716,Grande São Paulo
I,2020-10-09,15769.9186331725,22839.4160243397,33652.7653831888,Grande São Paulo
I,2020-10-10,15770.9685132412,22886.1645900315,33837.8641894,Grande São Paulo
I,2020-10-11,15771.9545876047,22931.6440328317,34019.8813858759,Grande São Paulo
I,2020-10-12,15772.8808883822,22975.8812514892,34198.8041791299,Grande São Paulo
I,2020-10-13,15773.7511859548,23018.9033721319,34374.6243272613,Grande São Paulo
I,2020-10-14,15774.5690042679,23060.7371637019,34547.3377290858,Grande São Paulo
I,2020-10-15,15775.3376360162,23101.4086919262,34716.9440912476,Grande São Paulo
I,2020-10-16,15776.0601593828,23140.9438104276,34883.4469396924,Grande São Paulo
I,2020-10-17,15776.7394552382,23185.3339684063,35046.8536942235,Grande São Paulo
I,2020-10-18,15777.3782198195,23237.5754316825,35207.1754173949,Grande São Paulo
I,2020-10-19,15777.9789758723,23288.6150899113,35364.4264968452,Grande São Paulo
I,2020-10-20,15778.5440839905,23338.4720286726,35576.4226338972,Grande São Paulo
I,2020-10-21,15779.0757520378,23387.1648471063,35790.9025437586,Grande São Paulo
I,2020-10-22,15779.5760445241,23434.7110541172,36002.7255189381,Grande São Paulo
I,2020-10-23,15780.0468929308,23481.1282192892,36211.8450788835,Grande São Paulo
I,2020-10-24,15780.4901064667,23526.4353881082,36418.2203510606,Grande São Paulo
I,2020-10-25,15780.9073798845,23570.652696485,36621.8158293717,Grande São Paulo
I,2020-10-26,15781.3003003057,23613.8006775299,36822.6008015581,Grande São Paulo
I,2020-10-27,15781.6703542078,23655.900165403,37020.5491940421,Grande São Paulo
I,2020-10-28,15782.0189331873,23696.9713042409,37215.6386243928,Grande São Paulo
I,2020-10-29,15782.3473397261,23737.0330437577,37407.8497408571,Grande São Paulo
I,2020-10-30,15782.6567935399,23776.1041249074,37597.1668522713,Grande São Paulo
I,2020-10-31,15782.9484383076,23814.2042907756,37783.5788616788,Grande São Paulo
I,2020-11-01,15783.2233464816,23851.3539705506,37967.0789848135,Grande São Paulo
I,2020-11-02,15783.4825234593,23887.5737033341,38147.6641808432,Grande São Paulo
I,2020-11-03,15783.7269118871,23922.8840662541,38325.3349608458,Grande São Paulo
I,2020-11-04,15783.9573951819,23957.3048496785,38500.0945018939,Grande São Paulo
I,2020-11-05,15784.1748010813,23990.8546387276,38671.9480170462,Grande São Paulo
I,2020-11-06,15784.379905548,24023.5516554201,38840.9032887955,Grande São Paulo
I,2020-11-07,15784.5734369973,24055.4147914347,39006.97147178,Grande São Paulo
I,2020-11-08,15784.7560792639,24086.4633509376,39170.1668234677,Grande São Paulo
I,2020-11-09,15784.928474155,24116.7165738233,39330.5061851259,Grande São Paulo
I,2020-11-10,15785.0912241109,24146.1935832482,39488.0088001661,Grande São Paulo
I,2020-11-11,15785.2448943614,24174.9127013471,39642.6955265029,Grande São Paulo
I,2020-11-12,15785.3900151214,24202.8911025113,39794.5882733921,Grande São Paulo
I,2020-11-13,15785.5270839979,24230.1455304824,39943.710477466,Grande São Paulo
I,2020-11-14,15785.6565686621,24256.6931761798,40090.0878151812,Grande São Paulo
I,2020-11-15,15785.7789086878,24282.5514686251,40233.7479732067,Grande São Paulo
I,2020-11-16,15785.8945171208,24307.7376807464,40374.720201335,Grande São Paulo
I,2020-11-17,15786.0037821317,24332.2688913325,40513.0351631555,Grande São Paulo
I,2020-11-18,15786.1070683426,24356.1614176906,40648.7242586975,Grande São Paulo
I,2020-11-19,15786.2047181946,24379.4305278728,40781.8191411371,Grande São Paulo
I,2020-11-20,15786.297053436,24402.0910491407,40912.3521546448,Grande São Paulo
I,2020-11-21,15786.3843768241,24424.1581117846,41040.3569783415,Grande São Paulo
I,2020-11-22,15786.466973272,24445.6469786773,41165.8684442006,Grande São Paulo
I,2020-11-23,15786.5451108179,24466.5727188911,41288.9221647462,Grande São Paulo
I,2020-11-24,15786.6190416598,24486.9501799116,41409.554421221,Grande São Paulo
I,2020-11-25,15786.6890029758,24506.7935169168,41527.8015919023,Grande São Paulo
I,2020-11-26,15786.7552177831,24526.1159531547,41643.6997463543,Grande São Paulo
I,2020-11-27,15786.8178958616,24544.9302946101,41757.2850515952,Grande São Paulo
I,2020-11-28,15786.8772348469,24563.2495586956,41868.5943573534,Grande São Paulo
I,2020-11-29,15786.9334209502,24581.0868346634,41977.6650579099,Grande São Paulo
I,2020-11-30,15786.986629562,24598.4550127262,42084.534787111,Grande São Paulo
I,2020-12-01,15787.0370259032,24615.3667634233,42189.2413399657,Grande São Paulo
I,2020-12-02,15787.0847655378,24631.8341465271,42291.8221938862,Grande São Paulo
I,2020-12-03,15787.1299949159,24647.8684107894,42392.3141708103,Grande São Paulo
I,2020-12-04,15787.1728519499,24663.4804281626,42490.7538122662,Grande São Paulo
I,2020-12-05,15787.2134667215,24678.6812242098,42587.1779100331,Grande São Paulo
I,2020-12-06,15787.2519619386,24693.4818632111,42681.6234037613,Grande São Paulo
I,2020-12-07,15787.2884533129,24707.8932227505,42774.1271320781,Grande São Paulo
I,2020-12-08,15787.3230499737,24721.9259780478,42864.7257802665,Grande São Paulo
I,2020-12-09,15787.3558547901,24735.5902764951,42953.4554794621,Grande São Paulo
I,2020-12-10,15787.3869647185,24748.895569731,43040.3515249982,Grande São Paulo
I,2020-12-11,15787.4164711623,24761.85097929,43125.4487193615,Grande São Paulo
I,2020-12-12,15787.4444604346,24774.4657435635,43208.7818506147,Grande São Paulo
I,2020-12-13,15787.4710140489,24786.7491227776,43290.385617077,Grande São Paulo
I,2020-12-14,15787.4962089583,24798.7102109277,43370.294423311,Grande São Paulo
I,2020-12-15,15787.5201178205,24810.357923594,43448.5423465321,Grande São Paulo
I,2020-12-16,15787.5428092014,24821.7007266468,43525.1627997116,Grande São Paulo
I,2020-12-17,15787.5643478007,24832.7464950135,43600.188295292,Grande São Paulo
I,2020-12-18,15787.5847946763,24843.5028201768,43673.6507554978,Grande São Paulo
I,2020-12-19,15787.6042075497,24853.9773865709,43745.5819409654,Grande São Paulo
I,2020-12-20,15787.6226409931,24864.1778926625,43816.0133950151,Grande São Paulo
I,2020-12-21,15787.6401465817,24874.111893675,43884.9762749237,Grande São Paulo
I,2020-12-22,15787.6567730649,24883.7867918972,43952.501331041,Grande São Paulo
I,2020-12-23,15787.6725664964,24893.209610185,44018.6186218734,Grande São Paulo
I,2020-12-24,15787.6875703815,24902.3868728903,44083.3573141265,Grande São Paulo
I,2020-12-25,15787.7018258182,24911.3248642392,44146.7459609124,Grande São Paulo
I,2020-12-26,15787.7153716996,24920.0299452374,44208.8128836585,Grande São Paulo
I,2020-12-27,15787.7282448363,24928.5084878915,44269.5861302314,Grande São Paulo
I,2020-12-28,15787.740480053,24936.7667434086,44329.0933338822,Grande São Paulo
I,2020-12-29,15787.7521103009,24944.810834338,44387.3617006265,Grande São Paulo
I,2020-12-30,15787.7631667414,24952.6465651964,44444.417766671,Grande São Paulo
II,2020-07-03,75.7142857142857,75.7142857142857,75.7142857142857,Araçatuba
II,2020-07-04,72.287612137296,78.2505130134483,81.9447904814529,Araçatuba
II,2020-07-05,74.4143355110715,80.6477359703775,84.6632956504743,Araçatuba
II,2020-07-06,76.4841056077853,82.9362334878294,87.1272237471543,Araçatuba
II,2020-07-07,78.5111514582495,85.1416437060576,89.3957204911202,Araçatuba
II,2020-07-08,80.5074438835544,87.4233912557668,91.5526367977585,Araçatuba
II,2020-07-09,82.4832556612327,89.5893732066619,93.961853878553,Araçatuba
II,2020-07-10,84.3351699414601,91.7367016231203,96.4031882717244,Araçatuba
II,2020-07-11,86.1176880509532,93.8691325524919,98.8589580610602,Araçatuba
II,2020-07-12,87.8756034934396,95.8795676635052,101.338954275677,Araçatuba
II,2020-07-13,89.6178830052235,97.8708904092722,103.852025341992,Araçatuba
II,2020-07-14,91.244676007756,99.8738051066631,106.434685170551,Araçatuba
II,2020-07-15,92.8260430420505,101.935323727766,109.13090864378,Araçatuba
II,2020-07-16,94.4117867827321,104.011278690178,111.888197587325,Araçatuba
II,2020-07-17,96.0079561289201,106.132693037164,114.713511580345,Araçatuba
II,2020-07-18,97.6195655892728,108.356323446596,117.614153313145,Araçatuba
II,2020-07-19,99.2507912074176,110.625600634421,120.597848946238,Araçatuba
II,2020-07-20,100.905114415797,112.945932373595,123.672824354564,Araçatuba
II,2020-07-21,102.585438621973,115.322567145002,126.847882852821,Araçatuba
II,2020-07-22,104.294159131994,117.76059652706,130.132467381415,Araçatuba
II,2020-07-23,106.033207404784,120.264941050003,133.536707631356,Araçatuba
II,2020-07-24,107.804082729767,122.840333242636,137.071446741085,Araçatuba
II,2020-07-25,109.607865358633,125.491285821421,140.748231567324,Araçatuba
II,2020-07-26,111.445198102582,128.222019300938,144.579241774606,Araçatuba
II,2020-07-27,113.316249528437,131.036361635501,148.577145864444,Araçatuba
II,2020-07-28,115.220684407608,133.937655972617,152.75488362873,Araçatuba
II,2020-07-29,117.157623790341,136.928646080528,157.125355078538,Araçatuba
II,2020-07-30,119.12562066385,140.011377488979,161.701033349728,Araçatuba
II,2020-07-31,121.122665449057,143.187137221961,166.493525753782,Araçatuba
II,2020-08-01,123.146217303314,146.456426918984,171.513115615593,Araçatuba
II,2020-08-02,125.193243887451,149.818937308877,176.768315422809,Araçatuba
II,2020-08-03,127.260276549863,153.27353398049,182.265484676012,Araçatuba
II,2020-08-04,129.343495621762,156.81828551159,188.008570120258,Araçatuba
II,2020-08-05,131.072640355157,160.450484817871,193.998977161743,Araçatuba
II,2020-08-06,132.683535373297,164.166695209245,200.235596170399,Araçatuba
II,2020-08-07,134.252521168368,167.962830679278,206.714971964363,Araçatuba
II,2020-08-08,135.778120508988,171.834257725592,213.431584096612,Araçatuba
II,2020-08-09,137.259243620387,175.694376184874,220.37817830533,Araçatuba
II,2020-08-10,138.695157780294,179.52188042262,227.546113843414,Araçatuba
II,2020-08-11,140.085457165331,183.403255840095,234.925709837427,Araçatuba
II,2020-08-12,141.430026496184,187.334503209828,242.506545190081,Araçatuba
II,2020-08-13,142.729005692064,191.218695837392,250.277718937722,Araçatuba
II,2020-08-14,143.982757896381,194.748333091847,258.228071882552,Araçatuba
II,2020-08-15,145.191839876876,198.261018109954,266.346370770319,Araçatuba
II,2020-08-16,146.356970322117,201.752417965318,274.621443462337,Araçatuba
II,2020-08-17,147.478999220125,205.218551026412,283.04227942958,Araçatuba
II,2020-08-18,148.558882560638,208.655788648421,291.59812019439,Araçatuba
II,2020-08-19,149.597657026383,212.060843098769,300.278522731694,Araçatuba
II,2020-08-20,150.59641866751,215.430753400963,309.073416926276,Araçatuba
II,2020-08-21,151.556306239307,218.652119014611,317.973163602981,Araçatuba
II,2020-08-22,152.478488093993,221.732550527911,326.968607967087,Araçatuba
II,2020-08-23,153.364148785598,224.762886436698,336.051110542346,Araçatuba
II,2020-08-24,154.214477103684,227.742007484734,345.212561054356,Araçatuba
II,2020-08-25,155.030658013355,230.711106613373,354.445391021484,Araçatuba
II,2020-08-26,155.813864461489,234.053665453557,363.742563565,Araçatuba
II,2020-08-27,156.565251545522,237.721072174965,373.097557155955,Araçatuba
II,2020-08-28,157.285953260972,241.639099129064,382.504350402008,Araçatuba
II,2020-08-29,157.97708110745,245.199738162866,391.957402721348,Araçatuba
II,2020-08-30,158.639721695587,248.72320572421,401.451616394727,Araçatuba
II,2020-08-31,159.274934532886,252.207363115763,410.982287711304,Araçatuba
II,2020-09-01,159.883751697618,255.650449323721,420.545063958125,Araçatuba
II,2020-09-02,160.467176590656,259.243491780438,430.135887376724,Araçatuba
II,2020-09-03,161.02618354869,262.870690897403,439.750942466921,Araçatuba
II,2020-09-04,161.561718506858,266.398838375921,449.386614081471,Araçatuba
II,2020-09-05,162.074700378449,269.832120629139,459.03945088099,Araçatuba
II,2020-09-06,162.566021183009,273.224960484892,468.706120048654,Araçatuba
II,2020-09-07,163.036545852748,276.577156564842,478.383359845215,Araçatuba
II,2020-09-08,163.487112969711,279.888539941353,488.067944834876,Araçatuba
II,2020-09-09,163.918534554641,283.158929143581,497.756644879672,Araçatuba
II,2020-09-10,164.331596218038,286.388109648841,507.446192208971,Araçatuba
II,2020-09-11,164.727057860837,289.57585721879,517.133262480632,Araçatuba
II,2020-09-12,165.105654789943,292.72197694379,526.814464044173,Araçatuba
II,2020-09-13,165.468097887824,295.826294200825,536.486321550972,Araçatuba
II,2020-09-14,165.815073543138,298.888628615285,546.145259276696,Araçatuba
II,2020-09-15,166.14724421001,301.908808468362,555.787597540599,Araçatuba
II,2020-09-16,166.465248318304,304.886643766142,565.409543908202,Araçatuba
II,2020-09-17,166.769700457058,307.821918860254,575.007191933569,Araçatuba
II,2020-09-18,167.061191970459,310.714421831873,584.576532190821,Araçatuba
II,2020-09-19,167.340291893526,313.756265737207,594.113470130839,Araçatuba
II,2020-09-20,167.607547254336,317.043484781416,603.613837809751,Araçatuba
II,2020-09-21,167.863483255813,320.294957135806,613.073403858847,Araçatuba
II,2020-09-22,168.108603909891,323.510564068761,622.487893795491,Araçatuba
II,2020-09-23,168.343392237095,326.690173800264,631.853003529062,Araçatuba
II,2020-09-24,168.56831067041,329.833624290345,641.164417313358,Araçatuba
II,2020-09-25,168.78380175988,332.940753730645,650.41783401621,Araçatuba
II,2020-09-26,168.990289128437,336.011448656556,659.608996799779,Araçatuba
II,2020-09-27,169.188177972681,339.045633974774,668.733714675506,Araçatuba
II,2020-09-28,169.377855484061,342.043241088929,677.787879617787,Araçatuba
II,2020-09-29,169.559691569633,345.004222428509,686.767490118634,Araçatuba
II,2020-09-30,169.734039250702,347.928516250496,695.668665980345,Araçatuba
II,2020-10-01,169.901235190539,350.816033059881,704.487664312066,Araçatuba
II,2020-10-02,170.061600422889,353.666682832743,713.220900259053,Araçatuba
II,2020-10-03,170.215441246901,356.480418128756,721.864968452034,Araçatuba
II,2020-10-04,170.363049772673,359.257225941446,730.416655548814,Araçatuba
II,2020-10-05,170.504704399389,361.997100127425,738.872947266066,Araçatuba
II,2020-10-06,170.640670483932,364.700055317693,747.231039620688,Araçatuba
II,2020-10-07,170.771200758651,367.366096621189,755.488341571578,Araçatuba
II,2020-10-08,170.89653582572,369.995208163701,763.642477801055,Araçatuba
II,2020-10-09,171.0169047848,372.587376384217,771.691294991989,Araçatuba
II,2020-10-10,171.132525969519,375.142627752453,779.632868410726,Araçatuba
II,2020-10-11,171.243607412347,377.661021782091,787.465500950308,Araçatuba
II,2020-10-12,171.350347253537,380.142626848271,795.187717696802,Araçatuba
II,2020-10-13,171.45293427463,382.587532855935,802.798264356112,Araçatuba
II,2020-10-14,171.551548237105,384.995825052513,810.296098926185,Araçatuba
II,2020-10-15,171.646360269223,387.367574066176,817.680383955774,Araçatuba
II,2020-10-16,171.737533346746,389.70285546573,824.950482415242,Araçatuba
II,2020-10-17,171.825222848559,392.00178231272,832.10595452008,Araçatuba
II,2020-10-18,171.909576902987,394.264499097394,839.146549044452,Araçatuba
II,2020-10-19,171.990736691386,396.4911605395,846.072191714545,Araçatuba
II,2020-10-20,172.06883683862,398.681942784434,852.88297754944,Araçatuba
II,2020-10-21,172.144005653936,400.837020836644,859.579158377707,Araçatuba
II,2020-10-22,172.216365406038,402.95655976155,866.161131474075,Araçatuba
II,2020-10-23,172.286032669004,405.040730922392,872.629431941498,Araçatuba
II,2020-10-24,172.353118723087,407.089739769653,878.984726551495,Araçatuba
II,2020-10-25,172.417729795225,409.103820552182,885.227803665447,Araçatuba
II,2020-10-26,172.479967268807,411.083217849773,891.359561364707,Araçatuba
II,2020-10-27,172.539927957946,413.028196220264,897.38099933423,Araçatuba
II,2020-10-28,172.597704267313,414.939020841796,903.29320728127,Araçatuba
II,2020-10-29,172.653384378844,416.81594965417,909.097354620892,Araçatuba
II,2020-10-30,172.707052494506,418.659246709872,914.794683694099,Araçatuba
II,2020-10-31,172.758789120985,420.469205644144,920.386504555164,Araçatuba
II,2020-11-01,172.808671231502,422.246145028017,925.874186839336,Araçatuba
II,2020-11-02,172.85677240611,423.990392402369,931.259150462517,Araçatuba
II,2020-11-03,172.90316302198,425.702292387418,936.542859608091,Araçatuba
II,2020-11-04,172.947910355731,427.382190143304,941.726814086275,Araçatuba
II,2020-11-05,172.991078708004,429.030424295896,946.812541816955,Araçatuba
II,2020-11-06,173.032729573499,430.647337824336,951.801594404882,Araçatuba
II,2020-11-07,173.072921843665,432.233297690519,956.695544144079,Araçatuba
II,2020-11-08,173.111711914587,433.788690739424,961.495978696898,Araçatuba
II,2020-11-09,173.149153779877,435.313910020343,966.204494908962,Araçatuba
II,2020-11-10,173.185299163283,436.809361477448,970.822695348187,Araçatuba
II,2020-11-11,173.220197583017,438.275449895533,975.352182731059,Araçatuba
II,2020-11-12,173.253896434872,439.712572545386,979.794555215959,Araçatuba
II,2020-11-13,173.286441112572,441.121128044003,984.151404284743,Araçatuba
II,2020-11-14,173.317875153744,442.50153268631,988.424313822107,Araçatuba
II,2020-11-15,173.348240312084,443.854216872657,992.614857241967,Araçatuba
II,2020-11-16,173.37757661894,445.179613539642,996.72459389734,Araçatuba
II,2020-11-17,173.405922476938,446.478163656335,1000.75506767835,Araçatuba
II,2020-11-18,173.43331469996,447.750304395191,1004.7078038404,Araçatuba
II,2020-11-19,173.459788569062,448.996463507313,1008.58430644171,Araçatuba
II,2020-11-20,173.485377919042,450.217066592284,1012.38605789757,Araçatuba
II,2020-11-21,173.510115245117,451.412550705072,1016.11451950104,Araçatuba
II,2020-11-22,173.534031751612,452.583361335759,1019.77113025373,Araçatuba
II,2020-11-23,173.557157393045,453.72994278252,1023.35730506512,Araçatuba
II,2020-11-24,173.579520941271,454.852742717129,1026.87443468551,Araçatuba
II,2020-11-25,173.601150010022,455.952202352453,1030.32388412537,Araçatuba
II,2020-11-26,173.622071092963,457.028751568745,1033.70699147399,Araçatuba
II,2020-11-27,173.642309627021,458.082814972867,1037.02506843341,Araçatuba
II,2020-11-28,173.661890071528,459.11482330576,1040.27940162585,Araçatuba
II,2020-11-29,173.680835941393,460.125210983208,1043.47125242191,Araçatuba
II,2020-11-30,173.699169834668,461.114408211447,1046.60185620403,Araçatuba
II,2020-12-01,173.716913481486,462.082844848476,1049.67242300126,Araçatuba
II,2020-12-02,173.734087758793,463.030942325419,1052.68413682233,Araçatuba
II,2020-12-03,173.750712716538,463.959109502752,1055.6381552359,Araçatuba
II,2020-12-04,173.766807624762,464.867747800271,1058.53561034134,Araçatuba
II,2020-12-05,173.78239103312,465.75726083033,1061.37761036537,Araçatuba
II,2020-12-06,173.797480793661,466.628052459367,1064.16523996402,Araçatuba
II,2020-12-07,173.812094079412,467.480520424858,1066.89956002374,Araçatuba
II,2020-12-08,173.826247420556,468.315059649057,1069.58160855537,Araçatuba
II,2020-12-09,173.839956712919,469.132055649404,1072.21240047076,Araçatuba
II,2020-12-10,173.85323723617,469.931881053012,1074.7929275071,Araçatuba
II,2020-12-11,173.866103689336,470.71489998323,1077.32415928419,Araçatuba
II,2020-12-12,173.878570236111,471.481476239413,1079.80704488049,Araçatuba
II,2020-12-13,173.890650520597,472.231971798222,1082.2425132813,Araçatuba
II,2020-12-14,173.902357679832,472.966741672278,1084.63147339099,Araçatuba
II,2020-12-15,173.913704370881,473.686136772494,1086.97481492665,Araçatuba
II,2020-12-16,173.924702775341,474.390498541692,1089.27340835811,Araçatuba
II,2020-12-17,173.935364612082,475.080156027098,1091.52810493619,Araçatuba
II,2020-12-18,173.945701164368,475.755429643052,1093.73973765041,Araçatuba
II,2020-12-19,173.955723314708,476.416638137832,1095.90912262917,Araçatuba
II,2020-12-20,173.965441555779,477.064097438965,1098.03705956339,Araçatuba
