DRS,Date,Infimo,Mediana,Sup,Regiao
0,2020-06-29,126352.571428571,126352.571428571,126352.571428571,Cidade de São Paulo
0,2020-06-30,108649.887095853,129745.430194602,136557.501047516,Cidade de São Paulo
0,2020-07-01,111279.566707568,133033.85453844,140213.378784774,Cidade de São Paulo
0,2020-07-02,113850.615796989,136249.329878917,143815.264021082,Cidade de São Paulo
0,2020-07-03,116377.032515058,139409.4074196,147379.647709547,Cidade de São Paulo
0,2020-07-04,118868.213469235,142523.209649257,150916.320748674,Cidade de São Paulo
0,2020-07-05,121330.425007531,145594.909651731,154430.640413924,Cidade de São Paulo
0,2020-07-06,123767.800080307,148633.284590287,157925.109033081,Cidade de São Paulo
0,2020-07-07,126183.004590723,151637.582237252,161400.354959095,Cidade de São Paulo
0,2020-07-08,128577.708255842,154606.826447197,164855.818115476,Cidade de São Paulo
0,2020-07-09,130952.943384241,157549.711405399,168290.30758919,Cidade de São Paulo
0,2020-07-10,133309.288691047,160466.85955934,171702.182205949,Cidade de São Paulo
0,2020-07-11,135647.01096808,163354.340375782,175089.51831785,Cidade de São Paulo
0,2020-07-12,137966.173993004,166211.93845998,178450.256607482,Cidade de São Paulo
0,2020-07-13,140266.706469352,169039.345085921,181782.280068099,Cidade de São Paulo
0,2020-07-14,142548.434176866,171835.998020297,185083.425323324,Cidade de São Paulo
0,2020-07-15,144811.119086102,174601.208111716,188351.541576441,Cidade de São Paulo
0,2020-07-16,146908.517713079,177334.748105197,191584.639771703,Cidade de São Paulo
0,2020-07-17,148887.176404899,180036.378005186,194780.807527096,Cidade de São Paulo
0,2020-07-18,150801.801408557,182705.769620315,197938.203222284,Cidade de São Paulo
0,2020-07-19,152651.370419528,185342.624551423,201055.088211948,Cidade de São Paulo
0,2020-07-20,154435.209488224,187946.65774626,204129.828732093,Cidade de São Paulo
0,2020-07-21,156152.847298788,190615.246735408,207160.857675563,Cidade de São Paulo
0,2020-07-22,157804.074354192,193280.743106472,210146.699177719,Cidade de São Paulo
0,2020-07-23,159389.259710258,195919.433178492,213086.087426319,Cidade de São Paulo
0,2020-07-24,160909.020445068,198221.531992252,215977.868689689,Cidade de São Paulo
0,2020-07-25,162364.150832483,200451.524959657,218820.983713359,Cidade de São Paulo
0,2020-07-26,163755.662619233,202625.727396992,221614.489377912,Cidade de São Paulo
0,2020-07-27,165084.748591637,205020.717590495,224357.553292072,Cidade de São Paulo
0,2020-07-28,166352.667007263,207438.066115303,227049.412995016,Cidade de São Paulo
0,2020-07-29,167560.779795184,209823.559467491,229689.394950194,Cidade de São Paulo
0,2020-07-30,168710.772218335,212176.943959094,232277.018257162,Cidade de São Paulo
0,2020-07-31,169804.412412704,214470.52309392,234811.901531139,Cidade de São Paulo
0,2020-08-01,170843.498688597,216660.228085455,237293.743675999,Cidade de São Paulo
0,2020-08-02,171829.889029243,218813.630009526,239722.340962857,Cidade de São Paulo
0,2020-08-03,172765.475826215,220930.755394181,242097.579502734,Cidade de São Paulo
0,2020-08-04,173652.107653374,223011.542398336,244419.397159907,Cidade de São Paulo
0,2020-08-05,174491.620895951,224931.15420144,246687.799163714,Cidade de São Paulo
0,2020-08-06,175285.993232994,226804.728937091,248902.946361045,Cidade de São Paulo
0,2020-08-07,176037.181377459,228670.667181336,251065.072116409,Cidade de São Paulo
0,2020-08-08,176747.088740921,230716.393257417,253174.464060245,Cidade de São Paulo
0,2020-08-09,177417.591123162,232731.245670544,255231.477990083,Cidade de São Paulo
0,2020-08-10,178050.523465771,234715.298544212,257236.530143415,Cidade de São Paulo
0,2020-08-11,178647.631466318,236567.596794595,259190.064127927,Cidade de São Paulo
0,2020-08-12,179210.599126268,238362.087736459,261092.564042492,Cidade de São Paulo
0,2020-08-13,179741.155146433,240102.360279941,262944.62765764,Cidade de São Paulo
0,2020-08-14,180240.967769322,241784.552891593,264746.895872373,Cidade de São Paulo
0,2020-08-15,180711.626943105,243537.582877992,266500.036975971,Cidade de São Paulo
0,2020-08-16,181154.666176764,245194.535764454,268204.758278368,Cidade de São Paulo
0,2020-08-17,181571.556878073,246788.422888477,269861.799347571,Cidade de São Paulo
0,2020-08-18,181963.679504568,248187.639472669,271471.904912547,Cidade de São Paulo
0,2020-08-19,182332.346192011,249536.936378464,273455.494009596,Cidade de São Paulo
0,2020-08-20,182678.873126854,250896.30446976,275455.085700859,Cidade de São Paulo
0,2020-08-21,183004.513444166,252437.286370701,277428.722873185,Cidade de São Paulo
0,2020-08-22,183310.447844521,253949.352918246,279376.62161374,Cidade de São Paulo
0,2020-08-23,183597.80184265,255432.873820085,281299.00164154,Cidade de São Paulo
0,2020-08-24,183867.643781347,256888.215560115,283196.08327406,Cidade de São Paulo
0,2020-08-25,184120.967643163,258315.62134829,285068.058752608,Cidade de São Paulo
0,2020-08-26,184358.710412533,259715.283161227,286915.109141981,Cidade de São Paulo
0,2020-08-27,184581.800341704,261087.659936142,288737.47898028,Cidade de São Paulo
0,2020-08-28,184791.11418041,262433.199533718,290535.411179776,Cidade de São Paulo
0,2020-08-29,184987.472271605,263752.290114046,292309.135243227,Cidade de São Paulo
0,2020-08-30,185171.651317739,265034.36320529,294058.883204013,Cidade de São Paulo
0,2020-08-31,185344.383860028,266228.233915412,295784.886508089,Cidade de São Paulo
0,2020-09-01,185506.347844513,267394.670516428,297487.347271908,Cidade de São Paulo
0,2020-09-02,185658.179291313,268534.031649212,299166.455645442,Cidade de São Paulo
0,2020-09-03,185800.50396515,269646.835626816,300822.464531751,Cidade de São Paulo
0,2020-09-04,185933.909980622,270733.593149068,302455.624234686,Cidade de São Paulo
0,2020-09-05,186058.945186179,271794.777562887,304066.170527278,Cidade de São Paulo
0,2020-09-06,186176.126207516,272830.864794918,305654.340803629,Cidade de São Paulo
0,2020-09-07,186285.938397619,273842.32465819,307220.37090165,Cidade de São Paulo
0,2020-09-08,186388.829339775,274829.558631426,308764.466818075,Cidade de São Paulo
0,2020-09-09,186485.217803024,275792.938453718,310286.822124525,Cidade de São Paulo
0,2020-09-10,186575.51427803,276732.969721014,311787.691571555,Cidade de São Paulo
0,2020-09-11,186660.103318788,277650.148134879,313267.32656004,Cidade de São Paulo
0,2020-09-12,186739.342098506,278544.933939317,314725.963303213,Cidade de São Paulo
0,2020-09-13,186813.566643963,279417.786818308,316163.838929475,Cidade de São Paulo
0,2020-09-14,186883.091882785,280269.158229552,317581.188275135,Cidade de São Paulo
0,2020-09-15,186948.207496892,281099.438722796,318978.216542817,Cidade de São Paulo
0,2020-09-16,187009.184137213,281908.991543492,320355.116393678,Cidade de São Paulo
0,2020-09-17,187066.286634277,282594.454036647,321712.139220529,Cidade de São Paulo
