"Municipio","DRS","Minimo","Mediana","Máximo"
"TAUBATÉ","Taubaté",1.45908642159514,2.38045448368799,3.86335559891882
"ARARAS","Piracicaba",1.47534231991888,2.37575893690998,3.44348308597826
"PINDAMONHANGABA","Taubaté",1.49527149854077,2.35065237681169,3.76746182477396
"TIETÊ","Sorocaba",1.44308257365372,2.34476634093516,3.81123720170229
"COTIA","Grande São Paulo",1.4648227080588,2.34094565666374,3.51621972757348
"PIRANGI","São José do Rio Preto",1.46696867351648,2.27603027500323,3.68583399355604
"DRACENA","Presidente Prudente",1.54167057876118,2.27298856247244,4.09747774123957
"BRAGANÇA PAULISTA","Campinas",1.39706560072175,2.24278144454722,3.5437013348269
"ITAQUAQUECETUBA","Grande São Paulo",1.41945611195934,2.22392913620461,3.23008109608539
"ITATIBA","Campinas",1.39314730028985,2.2229811138719,3.536330242301
"IPUÃ","Franca",1.36639256232991,2.21385842846923,3.51087285750887
"MIRASSOL","São José do Rio Preto",1.43771291965728,2.20211678319345,3.60846333005449
"IBIÚNA","Sorocaba",1.40725032916612,2.19017931410012,3.45229621398185
"CRUZEIRO","Taubaté",1.37233145826793,2.18209218869455,3.49423252176743
"ENGENHEIRO COELHO","Piracicaba",1.41413678989558,2.1719031158397,3.04360776769007
"SÃO MANUEL","Bauru",1.3731216435678,2.17024868714104,3.35132886038916
"ATIBAIA","Campinas",1.38459085053907,2.16705752912712,3.38190328738319
"TORRINHA","Bauru",1.33665938994845,2.15946463754569,3.33687992728015
"SÃO ROQUE","Sorocaba",1.37994647162699,2.15515362022464,3.40439958517413
"IGARAPAVA","Franca",1.39921734860028,2.15210632789898,3.18813253970377
"PROMISSÃO","Bauru",1.29421952259853,2.14293659791591,3.41335928694456
"PONTAL","Ribeirão Preto",1.36335113693296,2.12906348849795,3.21155626821308
"AGUDOS","Bauru",1.34206951322939,2.12704288029441,3.27722626420978
"PILAR DO SUL","Sorocaba",1.37616818388522,2.11928517826573,3.46694257150418
"CORDEIRÓPOLIS","Piracicaba",1.36438632774011,2.09719826632726,3.05643743857413
"LEME","Piracicaba",1.34591543087534,2.09032518425657,3.13838358248848
"BADY BASSITT","São José do Rio Preto",1.38013711726247,2.07820797040566,3.30962873256475
"SANTA BÁRBARA DOESTE","Campinas",1.34492256809488,2.07291841068872,3.16439463802125
"PAULÍNIA","Campinas",1.32648558823368,2.06914561042221,3.01298527863095
"ESPÍRITO SANTO DO PINHAL","São João da Boa Vista",1.36525025454921,2.06813837408394,3.19014989972365
"PORTO FERREIRA","Araraquara",1.28290327911419,2.06642197159424,3.23145697907721
"SERRANA","Ribeirão Preto",1.35860821338307,2.06273019137008,3.13445060428748
"CAÇAPAVA","Taubaté",1.36111357541649,2.05744289395872,3.38403792389368
"MAIRIPORÃ","Grande São Paulo",1.3731636588253,2.05199697736977,2.89092179931043
"LOUVEIRA","Campinas",1.33157530523196,2.0412749239067,3.11144147485907
"VINHEDO","Campinas",1.31703557831495,2.03962641463759,3.13710662349778
"MAIRINQUE","Sorocaba",1.41820200578425,2.03945862628404,3.16012600467247
"POTIRENDABA","São José do Rio Preto",1.3631322109556,2.03735250287528,3.24771927344142
"VALENTIM GENTIL","São José do Rio Preto",1.36793912472536,2.02457305840278,3.16271663624235
"ARAÇATUBA","Araçatuba",1.3517402440196,2.02384605577611,3.14084839939271
"JACAREÍ","Taubaté",1.32346939643362,2.01859504214225,2.79436323616384
"PRESIDENTE PRUDENTE","Presidente Prudente",1.3659855676243,2.01391328254021,3.31211811511961
"JABOTICABAL","Ribeirão Preto",1.31953852326987,2.00187708662794,2.94645632544824
"MONTE ALTO","Ribeirão Preto",1.35381286961148,1.97655192517212,2.69569110265139
"BARRA BONITA","Bauru",1.26838372025093,1.97379583114063,2.91538815072164
"ARTUR NOGUEIRA","Campinas",1.2821375380034,1.97095974056408,3.04971601818836
"MARACAÍ","Marília",1.3070228639903,1.96227713754863,2.92494306669904
"BOTUCATU","Bauru",1.2880132398711,1.95736772266404,2.88097329275323
"MONGAGUÁ","Baixada Santista",1.30118696161185,1.95423952755612,2.93732306104038
"SANTA CRUZ DAS PALMEIRAS","São João da Boa Vista",1.30446515798174,1.94347382087996,3.18239921493348
"ORLÂNDIA","Franca",1.27872604671914,1.94343724275275,2.9432117824369
"BOITUVA","Sorocaba",1.2881370768888,1.93612753811222,2.98745652531405
"COLINA","Barretos",1.34833468527515,1.92657370049042,3.13588194291685
"LIMEIRA","Piracicaba",1.29572794237829,1.92268307630195,2.8778665819655
"MOGI DAS CRUZES","Grande São Paulo",1.29170394982374,1.91286906884514,2.75764378813428
"SÃO JOSÉ DO RIO PARDO","São João da Boa Vista",1.31508183232784,1.91176134077747,3.05001140933788
"FRANCA","Franca",1.29517393107476,1.90802206590638,2.9794976172766
"ITAPETININGA","Sorocaba",1.29310516961523,1.90436355246132,2.89015162200615
"ITUPEVA","Campinas",1.25208967864094,1.88273783986562,2.81456558271396
"ITU","Sorocaba",1.28759953709941,1.87989229117597,2.82926875801497
"IGUAPE","Registro",1.25141341594415,1.87441269590143,2.62074388684712
"ITAPEVA","Sorocaba",1.3244595977243,1.86829681290351,3.21934538144148
"SÃO MIGUEL ARCANJO","Sorocaba",1.27048781236486,1.86545887808519,2.83524693424364
"RIBEIRÃO PRETO","Ribeirão Preto",1.26060479042323,1.86285039408631,2.68255124129254
"PARAGUAÇU PAULISTA","Marília",1.25551017962152,1.85328988239692,2.85114943592183
"BAURU","Bauru",1.27125562236908,1.84462323918768,2.88149153400501
"VOTORANTIM","Sorocaba",1.26405792390908,1.84459599638069,2.76804041648106
"ASSIS","Marília",1.25884064118386,1.8409548550812,2.78793095073267
"CAPIVARI","Piracicaba",1.30321943695023,1.84017300496323,2.35927213330782
"SANTA CRUZ DO RIO PARDO","Marília",1.21665473735814,1.82466897131608,2.92821411425002
"TUPÃ","Marília",1.25336686578246,1.82063711940823,2.78208270503477
"BIRIGUI","Araçatuba",1.2648209557745,1.79304624176025,2.81429821890528
"SANTO ANDRÉ","Grande São Paulo",1.23040089634248,1.79167014619492,2.48763423666055
"COSMÓPOLIS","Campinas",1.21243209125521,1.79042055297991,2.66944905958908
"JABORANDI","Barretos",1.27388855318627,1.78964752548455,2.95429597452993
"AVARÉ","Bauru",1.31582768662146,1.78618254997207,2.78656573060976
"SÃO JOSÉ DO RIO PRETO","São José do Rio Preto",1.21728308268886,1.77560676058742,2.50615978666582
"PIRASSUNUNGA","Piracicaba",1.24036994585251,1.77329921040031,2.4508697361379
"NOVA ODESSA","Campinas",1.22420904480487,1.76705764963485,2.57618763716852
"GUARATINGUETÁ","Taubaté",1.24911867300694,1.76398624837744,2.31730970524933
"UBATUBA","Taubaté",1.21899121225043,1.75760519008137,2.6198343055887
"VOTUPORANGA","São José do Rio Preto",1.23504022246346,1.74197800456653,2.67120598350658
"AGUAÍ","São João da Boa Vista",1.2769551102206,1.74127164562533,2.87158197777337
"FERRAZ DE VASCONCELOS","Grande São Paulo",1.23180677801895,1.73979454089544,2.46032071479644
"ARAÇARIGUAMA","Sorocaba",1.20666260311024,1.73879989016715,2.44925058110561
"SUMARÉ","Campinas",1.22513167203816,1.71576802812011,2.6565845567333
"SALTO","Sorocaba",1.22280027491633,1.71383850990723,2.64771006808308
"AMERICANA","Campinas",1.205498803043,1.71339120510426,2.47653850703658
"MORRO AGUDO","Franca",1.19066228666811,1.70221799121881,2.48091619206721
"RIO DAS PEDRAS","Piracicaba",1.214096638786,1.69355498337574,2.29637023186207
"OLÍMPIA","Barretos",1.21895826945991,1.69278720712728,2.74102536358413
"MONTE MOR","Campinas",1.18171807243472,1.69275595414476,2.47678628908339
"RIO GRANDE DA SERRA","Grande São Paulo",1.19410378694106,1.68670744384946,2.44907963760374
"EMBU-GUAÇU","Grande São Paulo",1.18365147342433,1.68540502194675,2.47736584400857
"VÁRZEA PAULISTA","Campinas",1.20033154675051,1.67889148461467,2.44359436802606
"LARANJAL PAULISTA","Bauru",1.17330670160245,1.67856366867001,2.44404343720477
"CATANDUVA","São José do Rio Preto",1.21070349825205,1.6773222319787,2.57210076455346
"HORTOLÂNDIA","Campinas",1.20498045559228,1.66751427570986,2.56417396765537
"JARDINÓPOLIS","Ribeirão Preto",1.19412812150543,1.66621914906902,2.37922729046756
"VALINHOS","Campinas",1.15915353366261,1.65289121227385,2.40317151899673
"GUARAREMA","Grande São Paulo",1.20937975322692,1.64931617728567,2.22289851469041
"PORTO FELIZ","Sorocaba",1.1620153799283,1.6481488267291,2.46505307174077
"AMPARO","Campinas",1.1951182098763,1.6474773994597,2.45118419385057
"BEBEDOURO","Barretos",1.25421143174341,1.64367854268719,2.66875864788221
"BATATAIS","Ribeirão Preto",1.15225055511311,1.61637309241014,2.37375333627132
"GUARIBA","Ribeirão Preto",1.21830213689382,1.61363955581002,1.95238059415303
"ANDRADINA","Araçatuba",1.23681298431238,1.60337086497888,2.17208578953653
"BERTIOGA","Baixada Santista",1.17166558911287,1.60325768257978,2.2528515738277
"SÃO JOSÉ DOS CAMPOS","Taubaté",1.15592079074448,1.60112547309977,2.26943936154219
"CARAGUATATUBA","Taubaté",1.1635590972743,1.59199954050959,2.27831765520564
"JALES","São José do Rio Preto",1.155383801542,1.590847202667,2.21114363884792
"OSASCO","Grande São Paulo",1.15882740649245,1.58820491359358,2.13062163691105
"FRANCISCO MORATO","Grande São Paulo",1.1590041804552,1.58592847228721,2.24524053725352
"ITANHAÉM","Baixada Santista",1.13449058614167,1.58220847446461,2.31834005049513
"GUARULHOS","Grande São Paulo",1.19499821302076,1.56439667178522,2.45099962904331
"MOGI GUAÇU","São João da Boa Vista",1.1548334602119,1.5562962953377,2.37303582523857
"SÃO CARLOS","Araraquara",1.17531950804973,1.54968786081603,1.93177220028712
"ITARIRI","Registro",1.1031957407004,1.54645067090158,2.25179099206916
"AMÉRICO BRASILIENSE","Araraquara",1.09406506507585,1.5403217295443,2.20944821777152
"CERQUILHO","Sorocaba",1.14737877905324,1.5401316088671,2.18886562549001
"IBITINGA","Araraquara",1.15277859497373,1.5352950451236,1.92992974432455
"ARAÇOIABA DA SERRA","Sorocaba",1.13258023228826,1.53372732908191,2.19071399359258
"PERUÍBE","Baixada Santista",1.10775939940803,1.52713016018343,2.13849398049828
"ITAPEVI","Grande São Paulo",1.16056140082969,1.52252568112279,2.23642907419491
"JOSÉ BONIFÁCIO","São José do Rio Preto",1.13529306326143,1.50935840438511,2.33486626642808
"CAPÃO BONITO","Sorocaba",1.19675992345642,1.49943637306158,1.92103761960332
"CAMPINAS","Campinas",1.11646124211902,1.49835668978718,2.04835652246971
"SÃO SEBASTIÃO","Taubaté",1.12542607739106,1.49701676970662,2.01171434274066
"JANDIRA","Grande São Paulo",1.1270602670569,1.49679942216721,2.11251566475664
"CRAVINHOS","Ribeirão Preto",1.14097068703816,1.4603499687313,2.38432896881068
"CAMPOS DO JORDÃO","Taubaté",1.0790323020356,1.45107740190859,2.22681094601243
"PIRACICABA","Piracicaba",1.09283374632976,1.4310539408819,2.0422544535122
"CAMPO LIMPO PAULISTA","Campinas",1.08946408667473,1.42221902000621,1.94371293751404
"CABREÚVA","Campinas",1.09527622659345,1.41570496175172,1.88364242062905
"BARRETOS","Barretos",1.09780467096302,1.41262612791631,2.06738580061749
"ITAPIRA","São João da Boa Vista",1.09484911876496,1.41225446959296,2.06296451727997
"JUNDIAÍ","Campinas",1.08061703121314,1.40728516918435,1.80099520728911
"LORENA","Taubaté",1.07207754207495,1.39858697017006,1.92697388625425
"SÃO JOÃO DA BOA VISTA","São João da Boa Vista",1.10343367890273,1.39449526107387,2.16248443080783
"JAÚ","Bauru",1.07326510654353,1.38979514670841,1.88592882146151
"BARIRI","Bauru",1.09698173866841,1.38781412317754,2.16139046915159
"ARUJÁ","Grande São Paulo",1.14386541883352,1.38471211148446,1.58700760840518
"SANTANA DE PARNAÍBA","Grande São Paulo",1.06173629966196,1.37707726867762,1.76624808303035
"JACI","São José do Rio Preto",1.06212027840199,1.375644979273,2.40925672149667
"SÃO JOAQUIM DA BARRA","Franca",1.08818059256709,1.37222634745567,1.68732963313971
"FRANCO DA ROCHA","Grande São Paulo",1.07388414058312,1.36829247460259,1.8354035725312
"IPERÓ","Sorocaba",1.06734329982478,1.34712609680575,1.71699762553441
"TANABI","São José do Rio Preto",1.06917597064504,1.3387211828125,1.91373876839112
"SÃO VICENTE","Baixada Santista",1.0483912752783,1.33351364841819,1.75724776546974
"PIRAJU","Bauru",1.05154213426616,1.32998282701741,1.74743060134906
"SÃO BERNARDO DO CAMPO","Grande São Paulo",1.04510680074345,1.32080371602286,1.74845912729527
"BARRINHA","Ribeirão Preto",1.04291256506225,1.3202535179762,1.74327424192495
"ARARAQUARA","Araraquara",1.00876021572892,1.295151916028,1.7211330210877
"POÁ","Grande São Paulo",1.04868005057119,1.28540886509325,1.7893998262534
"RIO CLARO","Piracicaba",1.04350607457326,1.28471718917257,1.64884341829882
"ITAJOBI","São José do Rio Preto",1.02793785308518,1.27974562838619,1.8502745930885
"PEDERNEIRAS","Bauru",1.01714287810546,1.2747802438765,1.65453855204288
"TATUÍ","Sorocaba",1.02142162381804,1.26803200112931,1.45968670985935
"CAPELA DO ALTO","Sorocaba",1.06006857849952,1.26666905526086,1.53015749446028
"TABOÃO DA SERRA","Grande São Paulo",1.03233324222481,1.25919165028538,1.58135586546691
"VALPARAÍSO","Araçatuba",1.04080409155185,1.24721144904154,1.55755247984034
"OURINHOS","Marília",1.08227924354559,1.23663221423658,1.55595544984063
"PIRACAIA","Campinas",1.08280463374084,1.23120037466303,1.51257106787667
"SANTA ISABEL","Grande São Paulo",1.02297274913974,1.20475189769837,1.63872761155311
"IGARAÇU DO TIETÊ","Bauru",0.970396792773818,1.18950265285355,1.5370553520919
"CAJATI","Registro",1.00090446675663,1.18617780686818,1.43404758685602
"FERNANDÓPOLIS","São José do Rio Preto",0.968091472077091,1.1658799988327,1.62927449517972
"DIADEMA","Grande São Paulo",0.96965436443392,1.15532513127036,1.47766469726523
"GUARUJÁ","Baixada Santista",0.755144464242722,1.13340846063598,1.55150746576692
"TAQUARITINGA","Araraquara",0.922252700520778,1.12473947310902,1.38376481188802
"LENÇÓIS PAULISTA","Bauru",0.945867810327883,1.12087027696285,1.39746374015654
"MENDONÇA","São José do Rio Preto",0.937791844270296,1.10686937884622,1.34066904636129
"MARÍLIA","Marília",0.937758943371489,1.10095850802366,1.33500889377224
"GUARARAPES","Araçatuba",0.931901669073653,1.09074112577943,1.63219344035302
"SÃO CAETANO DO SUL","Grande São Paulo",0.934545042886995,1.08624403441105,1.2866058496028
"CARAPICUÍBA","Grande São Paulo",0.923270642252339,1.07126867941732,1.27667153995515
"RIBEIRÃO PIRES","Grande São Paulo",0.927889688335177,1.06692676876539,1.24272961356039
"IRACEMÁPOLIS","Piracicaba",0.920180777497309,1.04911989124954,1.3206879646915
"BARUERI","Grande São Paulo",0.930243327181739,1.04184536178571,1.39646694868074
"CUBATÃO","Baixada Santista",0.919185469216953,1.03083646231079,1.16907599085706
"MACATUBA","Bauru",0.840125682236689,1.02646865540279,1.25311160624447
"TERRA ROXA","Barretos",0.897451005800899,1.01951234863724,1.15033402723451
"CHARQUEADA","Piracicaba",0.893610729616034,1.01753681785289,1.13875279790663
"MIRACATU","Registro",0.739354391469504,1.01725102786705,1.36794770340361
"PRADÓPOLIS","Ribeirão Preto",0.878343171412573,1.01463420440426,1.28584967815003
"EMBU DAS ARTES","Grande São Paulo",0.897465458132134,1.01305232502271,1.14794529606943
"PARIQUERA-AÇU","Registro",0.903410063922054,1.01064066664328,1.15461302439613
"IBATÉ","Araraquara",0.926367434998136,0.997315335822371,1.17368879457815
"PITANGUEIRAS","Ribeirão Preto",0.709210060824267,0.983097452154777,1.22997536048737
"PIRAPORA DO BOM JESUS","Grande São Paulo",0.627409420364925,0.981000140722586,1.21359291492652
"ITAPECERICA DA SERRA","Grande São Paulo",0.874536319046411,0.978731474325091,1.13264140911801
"JUQUITIBA","Grande São Paulo",0.828424333783792,0.964576985549853,1.05344856149234
"BIRITIBA-MIRIM","Grande São Paulo",0.861141969116373,0.960980145508148,1.09249438824348
"SUZANO","Grande São Paulo",0.658642705021161,0.891652415918482,1.08252236827934
"SÃO PEDRO","Piracicaba",0.657742881871387,0.890289568734341,1.08376854101447
"ESTRELA DOESTE","São José do Rio Preto",0.640008029913736,0.861430342429907,1.11246035180463
"MAUÁ","Grande São Paulo",0.723645522416923,0.84571146134157,0.905721739459906
"ILHABELA","Taubaté",0.745024689664632,0.841377313751658,1.02515470477201
"GUAÍRA","Barretos",0.600664748693652,0.798826226737356,0.916114467360641
"BRODOWSKI","Ribeirão Preto",0.704405314611866,0.772894796288287,0.894602634812721
"SÃO PAULO","Cidade de São Paulo",0.683758635372286,0.740179459210904,0.845316222324395
"GUAPIAÇU","São José do Rio Preto",0.547282383957482,0.723862051269066,0.790433212994343
"TABAPUÃ","São José do Rio Preto",0.562819981233563,0.671775113697271,0.911501563230967
"CAIEIRAS","Grande São Paulo",0.450619156072756,0.560510402800627,0.759954903910782
"SÃO LOURENÇO DA SERRA","Grande São Paulo",0.432398261733026,0.527040326640617,0.686595306771598
"VARGEM GRANDE PAULISTA","Grande São Paulo",0.231719311504992,0.50718854670494,0.944663540851628
"PIRATININGA","Bauru",0.189542190941857,0.441148152153916,0.743554452023268
"SANTOS","Baixada Santista",0.171890495238351,0.418944554852068,0.679341951416196
"CAJAMAR","Grande São Paulo",0.216591965884915,0.403115062910868,0.699020284628038
"PRAIA GRANDE","Baixada Santista",0.147738260088289,0.265237241107228,0.646843855093634
"IGARATÁ","Taubaté",0.0985773461603455,0.252543826897304,0.564342776887094
"NOVA EUROPA","Araraquara",0.126012207461747,0.218678268410521,0.443601269475867
"SANTA BRANCA","Taubaté",0.114844986769625,0.20599671314622,0.448029366121627
