"Municipio","DRS","Minimo","Mediana","Máximo"
"UBIRAJARA","Marília",1.26611706626868,1.32782061126727,1.36152298518153
"PACAEMBU","Marília",1.28129447517847,1.32714938998283,1.3549807081793
"IBATÉ","Araraquara",1.28437657745046,1.32081895147243,1.32703470972164
"LUCÉLIA","Marília",1.26797815655895,1.31730156549612,1.35391734303047
"SÃO JOAQUIM DA BARRA","Franca",1.28788104857759,1.31521903723298,1.38579255537201
"MORRO AGUDO","Franca",1.28915985847732,1.31252030138105,1.3650954384728
"TAQUARITINGA","Araraquara",1.27351507930245,1.30088088455664,1.31487579174838
"MOGI MIRIM","São João da Boa Vista",1.25014423795988,1.28271101002941,1.35601209139576
"GAVIÃO PEIXOTO","Araraquara",1.07093456013943,1.28147736312717,1.29526460294409
"CUNHA","Taubaté",1.2441723202352,1.28016635522177,1.28900681693263
"PATROCÍNIO PAULISTA","Franca",1.24165815441063,1.27822417644711,1.30746048082681
"NOVO HORIZONTE","São José do Rio Preto",1.24036127704309,1.27666838167776,1.29534663350493
"NOVA EUROPA","Araraquara",1.22974260327197,1.2720726660467,1.29318466753424
"GUARATINGUETÁ","Taubaté",1.23850308457354,1.26352543642913,1.3234274770596
"BAURU","Bauru",1.23390826356022,1.25855201098564,1.32207736760519
"CARDOSO","São José do Rio Preto",1.21854148088805,1.25181773160059,1.26360058046816
"PIRAPORA DO BOM JESUS","Grande São Paulo",1.17392038621225,1.24485324639732,1.2714123799618
"VARGEM GRANDE DO SUL","São João da Boa Vista",1.2105502362164,1.23879606113571,1.27986632503223
"BERTIOGA","Baixada Santista",1.2038845091652,1.23350286992808,1.30594405709276
"TAMBAÚ","São João da Boa Vista",1.19548663844059,1.22342438527322,1.2654440265107
"SANTA ERNESTINA","Araraquara",1.19484854246822,1.21830535724368,1.23880996080427
"ITOBI","São João da Boa Vista",1.18915915259599,1.21797393843389,1.27572237416745
"GARÇA","Marília",1.18524105360845,1.2174889075004,1.25571296746828
"CLEMENTINA","Araçatuba",1.17551862787389,1.21221061924322,1.22395340283307
"GUAÍRA","Barretos",1.17373097626596,1.19929233031617,1.24273725318455
"TATUÍ","Sorocaba",1.16809983343014,1.19431000535054,1.25135812706878
"REGISTRO","Registro",1.16958984596457,1.19236212998713,1.25785481904529
"TARABAI","Presidente Prudente",1.15991806768509,1.18908973858536,1.19938591558511
"SÃO MANUEL","Bauru",1.15843098401335,1.18750440877021,1.20633018757564
"BIRITIBA-MIRIM","Grande São Paulo",1.14997702509096,1.18235217885649,1.1978306306691
"CACONDE","São João da Boa Vista",1.1469074093618,1.18135972484285,1.22486738671865
"OSVALDO CRUZ","Marília",1.1489347089289,1.17854469916136,1.21986540569612
"GUAPIAÇU","São José do Rio Preto",1.13213145615408,1.17454556354227,1.1897917110707
"SANTA ALBERTINA","São José do Rio Preto",1.13562863186266,1.1728097162359,1.20776275889254
"SUZANO","Grande São Paulo",1.13779365585729,1.17185239214183,1.20543345995529
"CACHOEIRA PAULISTA","Taubaté",1.14294008927524,1.17098179662923,1.18170333396891
"SANTA CRUZ DO RIO PARDO","Marília",1.13765280315459,1.17080613344997,1.21364857504418
"SALES OLIVEIRA","Franca",1.14726468634338,1.16914311851272,1.21006673285776
"PIEDADE","Sorocaba",1.13151884542691,1.1645213327482,1.19320904551559
"SUD MENNUCCI","Araçatuba",1.12762446477785,1.15594486634282,1.16534905779439
"GUATAPARÁ","Ribeirão Preto",1.13484930109707,1.15582924673824,1.17501498754516
"POMPÉIA","Marília",1.13658325366757,1.15392257534259,1.17867471491479
"COLINA","Barretos",1.12619747822268,1.15256035371086,1.21648921975442
"SANTO ANASTÁCIO","Presidente Prudente",1.1190067081438,1.15171972350057,1.16665736854386
"MAIRINQUE","Sorocaba",1.10263122921928,1.15074075849764,1.17664342711076
"COLÔMBIA","Barretos",1.12036561517998,1.14826827850251,1.17245029144578
"MENDONÇA","São José do Rio Preto",1.11561943615681,1.14710932555206,1.16758022330112
"ESPÍRITO SANTO DO PINHAL","São João da Boa Vista",1.11863679391566,1.14701069221488,1.21312296870631
"SALES","São José do Rio Preto",1.10316404863619,1.14486908973639,1.18891568392828
"DUARTINA","Bauru",1.11565303895783,1.14075285920341,1.15816442448481
"PIQUETE","Taubaté",1.11225026076609,1.14019323679607,1.15191063482558
"IBITINGA","Araraquara",1.11621521027453,1.137840096527,1.19931483699286
"JOSÉ BONIFÁCIO","São José do Rio Preto",1.08838920725972,1.13322333796217,1.15323937617806
"DESCALVADO","Araraquara",1.1042220454695,1.13074697547701,1.15300263383285
"MINEIROS DO TIETÊ","Bauru",1.10285483849256,1.12911678766617,1.1513851522871
"CAMPO LIMPO PAULISTA","Campinas",1.08992161140605,1.1273374651554,1.15873863682129
"DRACENA","Presidente Prudente",1.11085222144121,1.12474987986848,1.15073202726601
"BASTOS","Marília",1.08120815416997,1.11941377637453,1.14423597878978
"GUARACI","Barretos",1.09564293817013,1.11861681963362,1.14278897203037
"CORDEIRÓPOLIS","Piracicaba",1.0007434259505,1.11738503571844,1.16574773894226
"PONGAÍ","Bauru",1.09138230048329,1.1158602840563,1.13243148563695
"SANTA MARIA DA SERRA","Piracicaba",1.07902072809362,1.11529891691531,1.14483921647294
"NHANDEARA","São José do Rio Preto",1.08102757980861,1.11363949654989,1.14965275911559
"APARECIDA","Taubaté",1.09271663971989,1.11148353971554,1.13424801037671
"CATIGUÁ","São José do Rio Preto",1.07930542649703,1.11038756795064,1.14370216998569
"IGARAPAVA","Franca",1.08331028813723,1.1103582873999,1.14639675670022
"BÁLSAMO","São José do Rio Preto",1.03051921433068,1.10685419906595,1.13500105293716
"MONTE AZUL PAULISTA","Barretos",1.07553989454446,1.10583364513644,1.14676242948608
"ANDRADINA","Araçatuba",1.08482904304102,1.10542035294304,1.12170677690497
"NOVA GRANADA","São José do Rio Preto",1.05968231911869,1.10275888538037,1.1293683129135
"ITUVERAVA","Franca",1.0699052464744,1.1023413991665,1.13463984322586
"COROADOS","Araçatuba",1.07126797214544,1.09739027277065,1.1217650737867
"BOTUCATU","Bauru",1.06738561840462,1.09625234423373,1.13175931239809
"BARRA BONITA","Bauru",1.07147214123162,1.09484977048973,1.11921707520792
"CASTILHO","Araçatuba",1.07482101609354,1.09454591076191,1.1113726072043
"BRAGANÇA PAULISTA","Campinas",1.06734482484683,1.09377373057046,1.14497988963746
"SÃO JOSÉ DO RIO PARDO","São João da Boa Vista",1.05890815196132,1.09364666865347,1.13746449970063
"ITU","Sorocaba",1.05302808137065,1.09070600908909,1.11894834728315
"SÃO SIMÃO","Ribeirão Preto",1.06911402850362,1.08754209121168,1.11351531949467
"MAIRIPORÃ","Grande São Paulo",1.05081994297311,1.08626097325641,1.11631686942009
"LUÍS ANTÔNIO","Ribeirão Preto",1.060032015089,1.08615490323444,1.11014760605154
"ALTO ALEGRE","Araçatuba",1.05824957014418,1.08579842993734,1.09876899143198
"IPAUSSU","Marília",1.05149023482886,1.08347414938271,1.107390093283
"ALUMÍNIO","Sorocaba",1.04239115397991,1.0819740301111,1.11838873559172
"LORENA","Taubaté",1.06828458713702,1.08094940126347,1.10785063164662
"IACANGA","Bauru",1.05309857549968,1.0802071134457,1.09467350242376
"JALES","São José do Rio Preto",1.04926675959071,1.07942133379728,1.10971813566154
"VIRADOURO","Barretos",1.05058875513999,1.07684501804341,1.13388329790489
"IPUÃ","Franca",1.04940727388961,1.07574490063932,1.10641434610918
"LAVÍNIA","Araçatuba",1.0483763443544,1.07267935341036,1.08933476099488
"TUPÃ","Marília",1.04516422647995,1.07069483854452,1.09080870515979
"SEVERÍNIA","Barretos",1.04243334946018,1.06741247428318,1.1289491580688
"LENÇÓIS PAULISTA","Bauru",1.0316180009395,1.06351273418664,1.09689086233458
"RIO DAS PEDRAS","Piracicaba",1.02625099075645,1.06141143034407,1.08670579464039
"ITAPUÍ","Bauru",1.02888494451053,1.06123921208844,1.09553308396142
"AVARÉ","Bauru",1.03445755161292,1.06099797877004,1.07511286716793
"PIRAPOZINHO","Presidente Prudente",1.05221745903,1.06099479328007,1.09299957161083
"MACEDÔNIA","São José do Rio Preto",1.03704273680891,1.06007225524247,1.08940264934462
"TERRA ROXA","Barretos",1.02730336376651,1.05897123030861,1.08109259046306
"GENERAL SALGADO","São José do Rio Preto",1.03846626928122,1.05680985471117,1.0796904439618
"SÃO PEDRO","Piracicaba",1.03978424372534,1.05565330917312,1.09682652996299
"TAGUAÍ","Bauru",1.02903923114594,1.05508995057014,1.07249640054493
"TRÊS FRONTEIRAS","São José do Rio Preto",1.04250966830685,1.05486926028332,1.08674754736929
"MIRASSOL","São José do Rio Preto",1.01064891418505,1.05262683535307,1.07650095346979
"PIRASSUNUNGA","Piracicaba",1.01175119983372,1.05248702602716,1.08004566547342
"LOUVEIRA","Campinas",1.00643799351272,1.05015976992999,1.07318466698397
"TREMEMBÉ","Taubaté",1.02995842313442,1.04873697826398,1.07784574596014
"ITUPEVA","Campinas",1.00289186774815,1.04834075370049,1.06687473592874
"CONCHAS","Bauru",1.01336026303441,1.04272571839374,1.05645767536896
"PORTO FELIZ","Sorocaba",1.01257547836333,1.04171004311538,1.13532714770043
"ORINDIÚVA","São José do Rio Preto",1.0182791182434,1.04075938883591,1.07596492092442
"PITANGUEIRAS","Ribeirão Preto",1.01321713200975,1.03985179328876,1.09033054591083
"FARTURA","Bauru",1.00935677565955,1.03831076110393,1.07567947762731
"CAFELÂNDIA","Bauru",1.00687539425679,1.03716911898117,1.05061795928342
"SERRA AZUL","Ribeirão Preto",1.01059202436044,1.03601797248451,1.05073393315868
"TABATINGA","Araraquara",1.00771709093799,1.03523846239665,1.05254007777358
"AREIÓPOLIS","Bauru",1.00682913061741,1.03424681604815,1.04828307448951
"HERCULÂNDIA","Marília",0.993313077364282,1.03183699973008,1.05709310048524
"DOLCINÓPOLIS","São José do Rio Preto",1.01115091860155,1.03099828690885,1.0524640447075
"REGENTE FEIJÓ","Presidente Prudente",1.00377599605993,1.02934547428849,1.06638791633136
"CAJOBI","Barretos",0.993434091393107,1.02805554808035,1.08893896728072
"IGARAÇU DO TIETÊ","Bauru",1.00346903660086,1.0275862884664,1.05423196734617
"GUARULHOS","Grande São Paulo",0.996581519922258,1.02542250517342,1.07585932001006
"BOITUVA","Sorocaba",0.979687649993302,1.02461307513395,1.04648396279189
"SÃO LOURENÇO DA SERRA","Grande São Paulo",0.995182918628263,1.02289926173899,1.03514707178935
"PINDAMONHANGABA","Taubaté",0.984938056282978,1.02215438781041,1.04730807623059
"ÁGUAS DE LINDÓIA","Campinas",0.996954832791749,1.02033131159989,1.03226582262064
"CASA BRANCA","São João da Boa Vista",0.969834795867905,1.01793115724083,1.03718963277618
"PONTES GESTAL","São José do Rio Preto",0.927492129576778,1.01167974079199,1.02917889464816
"CATANDUVA","São José do Rio Preto",0.965466679164142,1.00936580572243,1.02563947618934
"SANTO ANDRÉ","Grande São Paulo",0.963636990197329,1.00398395547262,1.02408216604181
"VISTA ALEGRE DO ALTO","Barretos",0.962098693212218,1.00131271177967,1.05619278653917
"FERRAZ DE VASCONCELOS","Grande São Paulo",0.956345054408553,1.00098731396661,1.02410100004792
"TAQUARITUBA","Bauru",0.970038260975684,1.00093129029411,1.02060215337745
"TANABI","São José do Rio Preto",0.957556135678634,0.998814744542176,1.01367870476392
"SERRANA","Ribeirão Preto",0.957414352372493,0.995567721743209,1.02152833021306
"CÂNDIDO MOTA","Marília",0.957313538041718,0.995034401331624,1.03521299063359
"MONTE ALTO","Ribeirão Preto",0.982879288054065,0.994145641345433,1.03388661366966
"FRANCA","Franca",0.950326242877818,0.992165999694713,1.00637186741226
"LINDÓIA","Campinas",0.965346417095264,0.991948022926697,1.01049741463285
"VARGEM GRANDE PAULISTA","Grande São Paulo",0.965012456287486,0.985630186457484,1.00407295357709
"MARÍLIA","Marília",0.94006341004937,0.983918841711158,0.999343069537396
"ITABERÁ","Sorocaba",0.958440275533225,0.981420820694814,1.0009725009328
"CHAVANTES","Marília",0.937387127186316,0.97777473956913,1.01918123162812
"MOGI GUAÇU","São João da Boa Vista",0.933069117754329,0.976776963013892,0.994590658039034
"ADOLFO","São José do Rio Preto",0.931413466288973,0.973729040637152,1.0110733976689
"PIACATU","Araçatuba",0.930651538888313,0.971412493181584,1.05323678924612
"PIRANGI","São José do Rio Preto",0.953811255297751,0.968834153231299,1.01213455515446
"BATATAIS","Ribeirão Preto",0.930457143122017,0.965524789267489,0.98171668692983
"TAPIRATIBA","São João da Boa Vista",0.918515441466649,0.964802343043222,1.00687461669945
"MARTINÓPOLIS","Presidente Prudente",0.939177278947488,0.963602731075509,0.992756265862302
"TAIAÇU","Barretos",0.913836706243385,0.960232274017253,1.00255459617425
"ITAJOBI","São José do Rio Preto",0.921319351666743,0.959836012500265,0.974744928699233
"PEDRA BELA","Campinas",0.918668156026819,0.959783647642739,0.985075729269549
"OLÍMPIA","Barretos",0.915499652303739,0.958185374517593,0.996998796684227
"ÁLVARES MACHADO","Presidente Prudente",0.934981863509689,0.956930149001069,1.00906528609236
"PINDORAMA","São José do Rio Preto",0.936294813169348,0.955861778107105,0.986997258493098
"SÃO JOSÉ DOS CAMPOS","Taubaté",0.915281635197618,0.955729353963107,0.972954381742531
"GUARÁ","Franca",0.907801335735711,0.95556476932891,0.972286263106153
"NOVA LUZITÂNIA","Araçatuba",0.935627445172924,0.95470562753336,0.984246830898911
"ORIENTE","Marília",0.913554198810644,0.95469149017541,0.998899902955108
"JARINU","Campinas",0.923880156293233,0.948476872778215,0.968830513086193
"BORBOREMA","Araraquara",0.906923208806626,0.94770879217044,0.977763281175215
"PIRACAIA","Campinas",0.923156523773247,0.947527025099571,0.967840913307548
"SÃO FRANCISCO","São José do Rio Preto",0.910324921659483,0.947148469273293,0.975654430241222
"IPEÚNA","Piracicaba",0.90582281889929,0.946753894606225,0.967771451330794
"JUNDIAÍ","Campinas",0.911502000197924,0.944867478873039,0.977470206716238
"SANTA FÉ DO SUL","São José do Rio Preto",0.899553772115556,0.9441822185787,0.964185997642902
"VALPARAÍSO","Araçatuba",0.92565099162997,0.943329674459219,0.968641317754162
"JOANÓPOLIS","Campinas",0.921008874650526,0.943298879510063,0.959356571018392
"ROSANA","Presidente Prudente",0.913968600226356,0.939582153974862,0.970328753760125
"DOURADO","Araraquara",0.900965607243204,0.939175642612973,0.959607463760075
"RANCHARIA","Presidente Prudente",0.902630900910046,0.935574299624419,0.953236407034894
"PEDERNEIRAS","Bauru",0.891441137925777,0.933394362573864,0.957113162264368
"ARARAS","Piracicaba",0.888982604600918,0.933235420527955,0.951916712029003
"CUBATÃO","Baixada Santista",0.890009711187279,0.933163885135937,0.951105127835255
"PENÁPOLIS","Araçatuba",0.900788558444491,0.933129249899944,0.970072141718786
"MIRANTE DO PARANAPANEMA","Presidente Prudente",0.909378126847791,0.932950556352421,0.96952650520979
"JAÚ","Bauru",0.898220161824228,0.931204374497524,0.96419174507843
"MIGUELÓPOLIS","Franca",0.869409378254376,0.929225691519058,0.956428791086492
"MOGI DAS CRUZES","Grande São Paulo",0.888141414011753,0.927635343505115,0.94597346302428
"CRUZEIRO","Taubaté",0.889939855304042,0.926810018837771,0.94099389722337
"MATÃO","Araraquara",0.887405723044635,0.917695938991781,0.957957062566967
"BILAC","Araçatuba",0.89006742247358,0.917364632021891,0.934951707122791
"IRACEMÁPOLIS","Piracicaba",0.882155030726919,0.915986227421078,0.937425646058171
"DUMONT","Ribeirão Preto",0.880316947594071,0.91202226593094,0.952932958297462
"TARUMÃ","Marília",0.862053805073611,0.909671852239653,0.931727003417366
"JAMBEIRO","Taubaté",0.869296557047038,0.90792776442551,0.92905774065791
"ARAMINA","Franca",0.853081472028784,0.904585209226927,0.948144536882783
"MACATUBA","Bauru",0.861912961691322,0.904098641656564,0.924872909081857
"PALMITAL","Marília",0.858330376813325,0.902837663446644,0.92836935349828
"BURITAMA","Araçatuba",0.88001925758621,0.901477982016801,0.948580119460237
"JACAREÍ","Taubaté",0.853783247156846,0.901401643777199,0.929852429210887
"HOLAMBRA","Campinas",0.877023660641086,0.900832037866106,0.91864433280567
"LARANJAL PAULISTA","Bauru",0.857293726654604,0.900015693960552,0.916093378425282
"SÃO VICENTE","Baixada Santista",0.855332910449088,0.899574701579797,0.918041993052307
"SANTA ADÉLIA","São José do Rio Preto",0.854347981779442,0.899340243893159,0.917139437228475
"AMÉRICO DE CAMPOS","São José do Rio Preto",0.856425790386079,0.896142080149809,0.918121035162331
"POTIM","Taubaté",0.851258796802145,0.894713103763444,0.911689609006523
"PONTALINDA","São José do Rio Preto",0.862433949065011,0.894652921855792,0.926277187036923
"ITARARÉ","Sorocaba",0.879425707773299,0.893825817278899,0.938330389574863
"DOBRADA","Araraquara",0.849272494673783,0.888298259908025,0.933154800354968
"ITAPETININGA","Sorocaba",0.844162288625987,0.888016257881109,0.912924336433846
"URUPÊS","São José do Rio Preto",0.841029178046308,0.884124781781914,0.911005639605626
"JABOTICABAL","Ribeirão Preto",0.852431870463607,0.881374789610985,0.919655149736777
"ESTIVA GERBI","São João da Boa Vista",0.826198279268087,0.880436864142022,0.909854853127707
"RIBEIRÃO BRANCO","Sorocaba",0.866154213734383,0.87950959669121,0.924711755998221
"NAZARÉ PAULISTA","Campinas",0.846319947084867,0.879186647040018,0.905881560934256
"PIRACICABA","Piracicaba",0.835759595041064,0.87782499951808,0.895258327035457
"BRODOWSKI","Ribeirão Preto",0.830919285751695,0.876841152190052,0.89654119422482
"COSMÓPOLIS","Campinas",0.831539455798815,0.876578241331248,0.893082653418581
"ELISIÁRIO","São José do Rio Preto",0.824473215559009,0.87316158355976,0.898101979917898
"IGUAPE","Registro",0.836033007425382,0.872635201269063,0.890959855770841
"ZACARIAS","São José do Rio Preto",0.825765148728586,0.872089052516018,0.90491460901241
"NOVA ALIANÇA","São José do Rio Preto",0.823947471131815,0.870289168086642,0.902695939052453
"ILHA SOLTEIRA","Araçatuba",0.841601356486198,0.868198589051711,0.895138428297015
"ITIRAPINA","Piracicaba",0.820747103805024,0.867920173619109,0.895483104401288
"ANGATUBA","Sorocaba",0.847660586750907,0.864742787458339,0.910655242778673
"SANTANA DE PARNAÍBA","Grande São Paulo",0.821331404867921,0.864613831743886,0.89472879709387
"ATIBAIA","Campinas",0.820988910595255,0.864593357985363,0.887942091228078
"MONTE APRAZÍVEL","São José do Rio Preto",0.827066511067297,0.863998131197379,0.891264805752153
"NIPOÃ","São José do Rio Preto",0.816497895099531,0.863921430647744,0.889771354275316
"SANTA BÁRBARA DOESTE","Campinas",0.820911452191945,0.863154505149903,0.877991971266556
"SÃO CAETANO DO SUL","Grande São Paulo",0.814813767785758,0.86277223968122,0.885819922958673
"SERTÃOZINHO","Ribeirão Preto",0.817779701519913,0.862369328162918,0.881638117827847
"SANTA ROSA DE VITERBO","Ribeirão Preto",0.814447163195526,0.860868918016496,0.881656891857817
"ITATIBA","Campinas",0.815608019906361,0.860276953409689,0.883760582188769
"CAPIVARI","Piracicaba",0.816101184698182,0.859905987392733,0.876835874083459
"QUELUZ","Taubaté",0.814416072315909,0.855584176428148,0.883581928118672
"DIVINOLÂNDIA","São João da Boa Vista",0.780506928713792,0.855296523801663,0.894511957636586
"PRESIDENTE VENCESLAU","Presidente Prudente",0.805836512608752,0.85497749697264,0.873596323723422
"CEDRAL","São José do Rio Preto",0.802484790944971,0.85472700507371,0.875604418998109
"QUATÁ","Presidente Prudente",0.813822504696971,0.8545771376242,0.883996084236876
"MIRANDÓPOLIS","Araçatuba",0.813171108942701,0.852546625921462,0.871206130113428
"PARANAPUÃ","São José do Rio Preto",0.820208761142419,0.85221990175118,0.901216855676376
"GUARUJÁ","Baixada Santista",0.808415101228345,0.851612216737632,0.865746750771244
"AMÉRICO BRASILIENSE","Araraquara",0.808383467293366,0.85057448027536,0.891506153359339
"CONCHAL","Piracicaba",0.80202353983518,0.84940884602466,0.877347805848522
"PALMARES PAULISTA","São José do Rio Preto",0.795036909028407,0.847803143289563,0.863934286830208
"ASSIS","Marília",0.805181075748687,0.846376490601406,0.861934984346555
"BROTAS","Bauru",0.789649320152168,0.841956794600188,0.883116318492535
"POTIRENDABA","São José do Rio Preto",0.791448017326686,0.841574137211934,0.867527066874576
"PIRAJUÍ","Bauru",0.787614187817687,0.841419187061894,0.881136566574473
"HORTOLÂNDIA","Campinas",0.803681514915157,0.84108700751754,0.870062395668741
"SANTA RITA DO PASSA QUATRO","Ribeirão Preto",0.790989510908266,0.840323824520247,0.860965526507867
"OURINHOS","Marília",0.797871692944294,0.839944349045297,0.857541341968613
"SALTO DE PIRAPORA","Sorocaba",0.797395688977793,0.838381247289034,0.853880098924293
"GUARANTÃ","Marília",0.782365937963734,0.837289547133028,0.865854212083131
"TAUBATÉ","Taubaté",0.791560128188683,0.836743454604175,0.858523531471998
"PRESIDENTE EPITÁCIO","Presidente Prudente",0.791201801810203,0.832595262044884,0.86527587897488
"IBIRÁ","São José do Rio Preto",0.780862827143806,0.827136269406997,0.853983264167422
"TAQUARAL","Barretos",0.760342335208467,0.823036361767708,0.871023514074522
"VÁRZEA PAULISTA","Campinas",0.775460888520245,0.820860950202101,0.840672360240369
"SÃO JOSÉ DO RIO PRETO","São José do Rio Preto",0.773805765801486,0.820141183516037,0.844658017294417
"CESÁRIO LANGE","Sorocaba",0.781960018450141,0.819381181117401,0.846543301059756
"ARIRANHA","São José do Rio Preto",0.762785080022466,0.818372762559361,0.847357871103088
"PEDREIRA","Campinas",0.776958849103512,0.818185153457202,0.833651102655309
"ITAJU","Bauru",0.751702798633682,0.816960563332512,0.839702882536995
"SÃO CARLOS","Araraquara",0.772488207628089,0.816553892818184,0.841816844905307
"SÃO ROQUE","Sorocaba",0.775399244580959,0.815086506234365,0.84383558582299
"AGUDOS","Bauru",0.758576313746412,0.81443726956352,0.837184925351335
"TABOÃO DA SERRA","Grande São Paulo",0.776321603176468,0.814126924933796,0.839831709783166
"ITAPIRA","São João da Boa Vista",0.774668278760013,0.813933806673303,0.833403820632262
"BOFETE","Bauru",0.754965768916129,0.811996939379502,0.839640797022392
"SANTO ANTÔNIO DO ARACANGUÁ","Araçatuba",0.767404872766693,0.809375925242445,0.848953537511491
"PLANALTO","São José do Rio Preto",0.749402603130588,0.808774753095376,0.836268602597078
"NOVA ODESSA","Campinas",0.762943018836784,0.807730233523971,0.836369009373762
"POÁ","Grande São Paulo",0.761819232432702,0.807713948010727,0.844656907084348
"COTIA","Grande São Paulo",0.761951516741962,0.806472866817104,0.824327847357308
"CAIEIRAS","Grande São Paulo",0.763031655622927,0.806136420633821,0.83329934549046
"IGARATÁ","Taubaté",0.760655769873484,0.8059733898835,0.834824591734288
"INDIANA","Presidente Prudente",0.763031953578503,0.805884747675173,0.841508516932387
"SETE BARRAS","Registro",0.75271486847286,0.80209366994164,0.826293183923775
"SANTA CRUZ DA CONCEIÇÃO","Piracicaba",0.742986947892375,0.801156472567544,0.833866957417407
"PARANAPANEMA","Bauru",0.746409889485576,0.797973486350359,0.826263758676404
"PALESTINA","São José do Rio Preto",0.738196233987885,0.797472720421297,0.855392147651581
"JAGUARIÚNA","Campinas",0.764294870840052,0.79572752573375,0.845257042764664
"NEVES PAULISTA","São José do Rio Preto",0.744915396699092,0.795072619458977,0.825352945262444
"JARDINÓPOLIS","Ribeirão Preto",0.738216998504601,0.793332716810618,0.817250704314864
"CHARQUEADA","Piracicaba",0.733135769429971,0.789402849656327,0.822107653106923
"ITAÍ","Bauru",0.732451678176548,0.78806829465407,0.822969179016244
"BARBOSA","Araçatuba",0.737073299468224,0.777103687882897,0.804217761163771
"JOÃO RAMALHO","Presidente Prudente",0.726872987187311,0.776131648654764,0.813023666861157
"SOROCABA","Sorocaba",0.728821875178435,0.773295103022265,0.797604386808764
"IPIGUÁ","São José do Rio Preto",0.712381379216441,0.772695893698286,0.818801017640343
"BARRETOS","Barretos",0.730854923106241,0.772362737729174,0.802438349988351
"PARDINHO","Bauru",0.70830287135128,0.772179037175221,0.801312539738043
"DOIS CÓRREGOS","Bauru",0.708418953519177,0.771680279804233,0.811468980424697
"IPERÓ","Sorocaba",0.71244275482066,0.770700949673365,0.817512168327263
"ALTINÓPOLIS","Ribeirão Preto",0.710407064689434,0.769695314399317,0.79570454640006
"FRANCISCO MORATO","Grande São Paulo",0.724924484818258,0.769662647685922,0.796767256643628
"RIBEIRÃO PRETO","Ribeirão Preto",0.731108862323463,0.768702143597489,0.811726138180443
"TORRINHA","Bauru",0.706807310433859,0.767929230594716,0.799272209697026
"RIO GRANDE DA SERRA","Grande São Paulo",0.723311441777195,0.766752151873964,0.805794626952551
"GUAPIARA","Sorocaba",0.731576039668521,0.764900210344674,0.808824287197485
"SANTA BRANCA","Taubaté",0.706333216512351,0.764466338982441,0.790595154835087
"ELIAS FAUSTO","Piracicaba",0.698799077184335,0.763278938797582,0.782446192007172
"ITÁPOLIS","Araraquara",0.706330736841106,0.76189684999539,0.801034076477983
"DIADEMA","Grande São Paulo",0.713763874027196,0.75894231864718,0.790239471900858
"SALTO","Sorocaba",0.713829461284787,0.758795707805845,0.7773102640873
"SANTA CRUZ DAS PALMEIRAS","São João da Boa Vista",0.717175468964252,0.758251644685126,0.783059144001899
"MERIDIANO","São José do Rio Preto",0.695174486083494,0.757305676421333,0.777697624959738
"PARAÍSO","São José do Rio Preto",0.699034308947171,0.754857372462625,0.784280431472577
"JUQUIÁ","Registro",0.718758692570933,0.754619668101684,0.793094470832727
"SÃO BERNARDO DO CAMPO","Grande São Paulo",0.713733144950894,0.754576257003711,0.793262766896557
"MIRACATU","Registro",0.708289356163303,0.752766870844163,0.784212839132359
