"Municipio","DRS","Minimo","Mediana","Máximo"
"BADY BASSITT","São José do Rio Preto",0.726620449829313,0.789753440867213,0.880224445677997
"SANTO ANTÔNIO DE POSSE","Campinas",0.711881442243847,0.78685987602206,0.861481068836883
"ITANHAÉM","Baixada Santista",0.708015453902561,0.783422553033866,0.852715709389386
"PALMARES PAULISTA","São José do Rio Preto",0.70160477331568,0.782731479467793,0.850975314076943
"JOÃO RAMALHO","Presidente Prudente",0.67859126702239,0.782444118553641,0.85827251745667
"ELISIÁRIO","São José do Rio Preto",0.686457653194651,0.780348510930337,0.856729422173808
"MONTE AZUL PAULISTA","Barretos",0.695241079138738,0.776757024433455,0.850393565666152
"COTIA","Grande São Paulo",0.702410206294949,0.775571207093004,0.847453669128542
"CAMPINAS","Campinas",0.69786895729215,0.774134434625397,0.84265245332352
"ITAPURA","Araçatuba",0.678822155649843,0.772949009170162,0.861197637983355
"SANTO ANTÔNIO DO JARDIM","São João da Boa Vista",0.676986777468913,0.772727739230408,0.855286603338245
"NOVA ODESSA","Campinas",0.695081083041058,0.771526703546824,0.845246836026099
"VALENTIM GENTIL","São José do Rio Preto",0.676195873812996,0.771329178230392,0.877589241851757
"SÃO JOAQUIM DA BARRA","Franca",0.691720316564304,0.768674916066027,0.84276486477462
"PRAIA GRANDE","Baixada Santista",0.69773873893298,0.76847025146229,0.834538738255529
"LINS","Bauru",0.693398316101127,0.767537856005025,0.847416988704077
"CESÁRIO LANGE","Sorocaba",0.686834683846411,0.767189532759001,0.83840969837626
"CONCHAL","Piracicaba",0.682613642245538,0.766905495711971,0.844338421496187
"BERTIOGA","Baixada Santista",0.706315234652532,0.766453703001925,0.845442244077506
"LAGOINHA","Taubaté",0.675858261616369,0.765872684032536,0.838359493953212
"APARECIDA","Taubaté",0.680844228210482,0.76498940260762,0.844636325220283
"TIETÊ","Sorocaba",0.693309388950871,0.763572027654673,0.830456658897779
"NOVA EUROPA","Araraquara",0.67613098907863,0.76306441402802,0.835732515799973
"ESTIVA GERBI","São João da Boa Vista",0.652649901552586,0.7616392701385,0.832451730185859
"ILHA COMPRIDA","Registro",0.653802181403416,0.75432588079579,0.823859022920425
"JUNDIAÍ","Campinas",0.682319658448753,0.753933932585321,0.818599679125866
"SALES","São José do Rio Preto",0.666137605172154,0.753210116055085,0.842873245435708
"TERRA ROXA","Barretos",0.667845995828834,0.751885830873082,0.815227141842529
"ITARIRI","Registro",0.66567506724986,0.750886976342795,0.819629571011673
"IBIÚNA","Sorocaba",0.670630214138642,0.750785022428237,0.820830277840826
"ADOLFO","São José do Rio Preto",0.672442568607766,0.749433207192356,0.824754359152647
"CAPÃO BONITO","Sorocaba",0.670673331794956,0.748951074985524,0.817503981113255
"TABOÃO DA SERRA","Grande São Paulo",0.668024322808013,0.744141449026994,0.815782644494568
"MAUÁ","Grande São Paulo",0.669924928043055,0.743718179617427,0.812223941406563
"ROSEIRA","Taubaté",0.654355077245429,0.743707661257593,0.813890993134046
"POÁ","Grande São Paulo",0.667637351435095,0.741615153938904,0.819565354864349
"AMÉRICO DE CAMPOS","São José do Rio Preto",0.670465703269511,0.739599446790933,0.844810031387805
"BURI","Sorocaba",0.658923585632619,0.73890723475225,0.807125857040917
"BILAC","Araçatuba",0.61833634112879,0.737335017376276,0.832347403548757
"PIRACAIA","Campinas",0.658240566038417,0.736914754866285,0.80909674029287
"GUATAPARÁ","Ribeirão Preto",0.653395507850092,0.736301866459439,0.804002261257006
"VOTUPORANGA","São José do Rio Preto",0.679721903547816,0.73558410077283,0.829615514018896
"LAVRINHAS","Taubaté",0.644131960265581,0.733963863795486,0.799491847801637
"FRANCISCO MORATO","Grande São Paulo",0.654117866409131,0.731506907009016,0.797680700409413
"PIQUETE","Taubaté",0.613933139824495,0.730184937284067,0.808249859487775
"IRAPUÃ","São José do Rio Preto",0.643412568146752,0.728488378604281,0.798083539726953
"HOLAMBRA","Campinas",0.651207519730567,0.727179111214444,0.798084494756455
"MOCOCA","São João da Boa Vista",0.649666336966776,0.723266857524123,0.79108240310942
"MIRACATU","Registro",0.600153785262347,0.719558673533074,0.806460247597096
"CARAPICUÍBA","Grande São Paulo",0.647163733711903,0.719103180379484,0.790574775894
"FLÓRIDA PAULISTA","Marília",0.633412567593976,0.718306501232069,0.818966602231123
"PARANAPANEMA","Bauru",0.618644209900321,0.716751071173078,0.785120552332276
"SUZANO","Grande São Paulo",0.634382275836655,0.716674202238523,0.786950321334302
"DIADEMA","Grande São Paulo",0.643616119027676,0.715546947551115,0.777114969252503
"BURITAMA","Araçatuba",0.614321812227191,0.715312178491852,0.785996336199104
"RIBEIRÃO PRETO","Ribeirão Preto",0.637702965840568,0.712687894806777,0.774373920762019
"UCHOA","São José do Rio Preto",0.626047820523344,0.710253707075721,0.777940536266006
"LUÍS ANTÔNIO","Ribeirão Preto",0.622400884193703,0.709116059773983,0.783629733034811
"CEDRAL","São José do Rio Preto",0.629876706565432,0.708945847898842,0.783917433988258
"SALTO GRANDE","Marília",0.605050927557644,0.704334893445629,0.778090298900415
"COSMORAMA","São José do Rio Preto",0.613359593274729,0.703828851183617,0.776566261735371
"FARTURA","Bauru",0.604753522587091,0.703658990895131,0.771708501514562
"SÃO MANUEL","Bauru",0.602993586581611,0.7008724996131,0.768571121503641
"PROMISSÃO","Bauru",0.618648317563436,0.700383780639267,0.774521214649663
"SANTA ALBERTINA","São José do Rio Preto",0.611564197084812,0.699089502465573,0.768990459167062
"SANTA FÉ DO SUL","São José do Rio Preto",0.620954400187779,0.694380088594389,0.759521191801621
"ANGATUBA","Sorocaba",0.608921310776281,0.691775180432249,0.766062375124079
"MONTE ALTO","Ribeirão Preto",0.57856142159723,0.691451611382143,0.763761763698917
"GETULINA","Bauru",0.591493567611012,0.691434006601899,0.757393951930811
"SANTA ADÉLIA","São José do Rio Preto",0.602819333216489,0.689863512048417,0.762324005893173
"VÁRZEA PAULISTA","Campinas",0.611414433979794,0.688331484295539,0.750896046032436
"PEDREGULHO","Franca",0.594069901326002,0.6855454546669,0.757594849681205
"PILAR DO SUL","Sorocaba",0.597027904788416,0.68095606469863,0.747230947757132
"ALTINÓPOLIS","Ribeirão Preto",0.593166377704618,0.680521080000959,0.75023539227867
"BRAGANÇA PAULISTA","Campinas",0.603240724199337,0.678835317974525,0.742947892629723
"LUIZIÂNIA","Araçatuba",0.569242475981403,0.674921250602067,0.745969589463712
"ITOBI","São João da Boa Vista",0.565080578726622,0.673439049056103,0.735751348883628
"COSMÓPOLIS","Campinas",0.601035846466485,0.671813901582635,0.737854000211527
"BIRITIBA-MIRIM","Grande São Paulo",0.577050939969405,0.662539223984245,0.726647540496394
"CAIEIRAS","Grande São Paulo",0.591004477407571,0.662526866496787,0.724987588985378
"GUARAÇAÍ","Araçatuba",0.547496980163566,0.661083966229812,0.723307562359089
"ITATIBA","Campinas",0.587040516149579,0.660270238364282,0.720113004182045
"MACAUBAL","São José do Rio Preto",0.57143243893603,0.659975592674016,0.725370817115537
"MINEIROS DO TIETÊ","Bauru",0.557233944420419,0.65944337210286,0.726645324464543
"NOVAIS","São José do Rio Preto",0.552560777612369,0.659108696760387,0.741414773560557
"CATANDUVA","São José do Rio Preto",0.58740090278971,0.657675355589595,0.722041846610564
"BARBOSA","Araçatuba",0.545260294577361,0.656421066716528,0.728820905259556
"LINDÓIA","Campinas",0.565490367612654,0.656074953915588,0.723574678471648
"SUMARÉ","Campinas",0.579216116238489,0.653755545445091,0.719227153154138
"OLÍMPIA","Barretos",0.579119568379367,0.649514440558687,0.714561384181403
"CAJOBI","Barretos",0.558220252912502,0.648010808077011,0.718833100566289
"SANTA BÁRBARA DOESTE","Campinas",0.572944391928307,0.647024242737199,0.70972613497116
"ELDORADO","Registro",0.529155725844045,0.64256133725294,0.705585038785757
"MACEDÔNIA","São José do Rio Preto",0.560553979211148,0.641997302377297,0.706776013496606
"RIOLÂNDIA","São José do Rio Preto",0.546027684603025,0.641008330801994,0.711928836691167
"SARUTAIÁ","Bauru",0.532942942469163,0.640280062657343,0.706071436552379
"SANTOS","Baixada Santista",0.53490350614471,0.638611844734409,0.707297805653668
"DUARTINA","Bauru",0.536992545670245,0.638444354364135,0.702186298228574
"SÃO BERNARDO DO CAMPO","Grande São Paulo",0.567983193416544,0.637181456978468,0.695604432417834
"JARINU","Campinas",0.560409069212254,0.636946419197152,0.717514630918451
"BARRA DO TURVO","Registro",0.539295794380763,0.636308757989122,0.710949030500235
"TANABI","São José do Rio Preto",0.572348100653406,0.635157346318952,0.712453338820104
"EMBU DAS ARTES","Grande São Paulo",0.563591239226147,0.629213715082112,0.693939874681627
"PRADÓPOLIS","Ribeirão Preto",0.55024753375881,0.627996132489075,0.694602281622234
"MARTINÓPOLIS","Presidente Prudente",0.511776975272037,0.62633677258169,0.687282261325628
"PIRANGI","São José do Rio Preto",0.52181611253569,0.616687926672078,0.678958053715037
"RIBEIRÃO PIRES","Grande São Paulo",0.548281802841802,0.615067510321203,0.677529260952565
"HERCULÂNDIA","Marília",0.513213351979302,0.614937209297334,0.684220432855711
"PERUÍBE","Baixada Santista",0.540810247944003,0.6114586855845,0.669710012786809
"LENÇÓIS PAULISTA","Bauru",0.531867044143597,0.607674954648337,0.670395854268282
"BASTOS","Marília",0.506462634775656,0.602017659244156,0.673325440310106
"ITAPEVI","Grande São Paulo",0.524159902346803,0.595244202017363,0.663448896171487
"PINDAMONHANGABA","Taubaté",0.473896729038381,0.59067869614716,0.659801186054019
"VERA CRUZ","Marília",0.427224894829954,0.585072543225691,0.676466615166848
"GUARATINGUETÁ","Taubaté",0.507779287470033,0.583733060329341,0.648189659469913
"ESPÍRITO SANTO DO PINHAL","São João da Boa Vista",0.501745969292033,0.581660540089783,0.642476528345826
"ITUPEVA","Campinas",0.499986426823306,0.579442003749563,0.641517195643491
"GUARACI","Barretos",0.480445447917904,0.578670065606605,0.633965899089845
"ARAÇOIABA DA SERRA","Sorocaba",0.492153896233091,0.574758553259443,0.639862670926848
"CARDOSO","São José do Rio Preto",0.462779650549968,0.567503023831814,0.625357715649272
"RIBEIRÃO BONITO","Araraquara",0.442258843565443,0.557153494993256,0.613064554583026
"SÃO LOURENÇO DA SERRA","Grande São Paulo",0.466576281542597,0.556775758116555,0.619488519326078
"CAJAMAR","Grande São Paulo",0.484564051295434,0.554269560554396,0.615378694939666
"GUAPIAÇU","São José do Rio Preto",0.483494236119333,0.549736470976692,0.611184877002928
"ORLÂNDIA","Franca",0.442792822057478,0.548276971577859,0.612721883696007
"LOUVEIRA","Campinas",0.458910407855077,0.540684819160755,0.602031969606834
"CANANÉIA","Registro",0.440013898641343,0.538017690452946,0.595631119335369
"TAMBAÚ","São João da Boa Vista",0.417015995406184,0.533908171758229,0.586248149454932
"ITABERÁ","Sorocaba",0.418761566390397,0.523839521123236,0.595542856691675
"ALTO ALEGRE","Araçatuba",0.39611690376506,0.52037436191435,0.57967772059107
"ÁGUAS DA PRATA","São João da Boa Vista",0.417740536101243,0.516199432163266,0.582984455783952
"SÃO MIGUEL ARCANJO","Sorocaba",0.425515738961788,0.51560493718395,0.576909521916574
"GARÇA","Marília",0.427159028433271,0.509201198357529,0.56441182858462
"ÁGUAS DE LINDÓIA","Campinas",0.400337812257888,0.497659738454057,0.556669637233296
"REGISTRO","Registro",0.407843530640641,0.492056222756735,0.549751536497121
"CUBATÃO","Baixada Santista",0.41020293787976,0.487758815132353,0.540066074868724
"IBITINGA","Araraquara",0.414805928741324,0.486597733233676,0.538766450518429
"JAMBEIRO","Taubaté",0.356639318280188,0.468074476712196,0.520465050439132
"GAVIÃO PEIXOTO","Araraquara",0.348718895796343,0.467612243452326,0.501852868578497
"INDAIATUBA","Campinas",0.388497976531268,0.46225078385886,0.520206107642627
"TRÊS FRONTEIRAS","São José do Rio Preto",0.353969533767294,0.455926796148005,0.507170374128799
"RIO CLARO","Piracicaba",0.386036964936041,0.451583412252132,0.504781673011979
"AREIÓPOLIS","Bauru",0.291889574938381,0.446681103697577,0.521593797675261
"CACONDE","São João da Boa Vista",0.325804567437182,0.444897232295882,0.498533512256317
"NOVA GRANADA","São José do Rio Preto",0.377258214017917,0.442686468879287,0.486802858647231
"AREIAS","Taubaté",0.32407093465696,0.439342514922044,0.493597215630461
"SERRANA","Ribeirão Preto",0.34977700743228,0.439183726296566,0.492651099379686
"JOANÓPOLIS","Campinas",0.328384735844529,0.427931133495488,0.48017284850455
"URU","Bauru",0.273651700510659,0.42791063527121,0.706413672673994
"CÁSSIA DOS COQUEIROS","Ribeirão Preto",0.319836857291877,0.417426792587763,0.475946047130766
"ALAMBARI","Sorocaba",0.29425610880218,0.399199274025584,0.478433097145695
"ILHABELA","Taubaté",0.302219553993154,0.399166615269245,0.450669485360733
"GUAIÇARA","Bauru",0.270108050630449,0.395307363913534,0.44243305427829
"BERNARDINO DE CAMPOS","Marília",0.261287000422819,0.38369088799631,0.445500614011295
"ORINDIÚVA","São José do Rio Preto",0.243932408827844,0.367038635608456,0.413698702243311
"GENERAL SALGADO","São José do Rio Preto",0.238909161810962,0.360819478000369,0.410668352165662
"DOLCINÓPOLIS","São José do Rio Preto",0.196752877094243,0.318458417024323,0.373616686262043
"NIPOÃ","São José do Rio Preto",0.138152205517983,0.26269280748678,0.322932711658982
"TUPÃ","Marília",0.154559658893372,0.252707139770329,0.299771161919689
"SANTA CRUZ DAS PALMEIRAS","São João da Boa Vista",0.155700995165458,0.226115930520734,0.263513112326254
"MENDONÇA","São José do Rio Preto",0.0888078984640963,0.218037520772562,0.264297818393949
"CAMPINA DO MONTE ALEGRE","Sorocaba",0.0872994328329584,0.213604902070688,0.266605122091133
"PONTES GESTAL","São José do Rio Preto",0.0545125247699916,0.209758063260575,0.249910239301155
"UBIRAJARA","Marília",0.0809713990520237,0.205595950638032,0.251237400860486
"CAJATI","Registro",0.145471849006857,0.205128496319867,0.232925541328427
"IPORANGA","Registro",0.053286722603044,0.171259534737942,0.209021602804051
"MORRO AGUDO","Franca",0.0369051967438266,0.105421563652454,0.142681438005285
"SÃO PEDRO DO TURVO","Marília",0.0472309395124993,0.101312278184584,0.137041914639906
"GASTÃO VIDIGAL","São José do Rio Preto",0.05494428650438,0.089643744644108,0.182208994283793
"PIRAPORA DO BOM JESUS","Grande São Paulo",0.0288945076786903,0.0776954813668842,0.113833529793086
"PEDRO DE TOLEDO","Registro",0.0546955557535342,0.0729675510116568,0.104876133283906
"PIACATU","Araçatuba",0.0439883714410326,0.0556735744200065,0.0780717631730299
"GUAREÍ","Sorocaba",-0.0139141888678422,0.0313969732271876,1.68613557832906
