"Municipio","DRS","Minimo","Mediana","Máximo"
"SANTO ANTÔNIO DO ARACANGUÁ","Araçatuba",0.999541480031755,1.35460541529451,1.5922093701799
"SALES OLIVEIRA","Franca",1.08268644390807,1.35279452298823,1.62359364606296
"MARACAÍ","Marília",1.15168429571664,1.34427190541408,1.60208103405221
"AURIFLAMA","Araçatuba",1.11281522904046,1.33995473905725,1.58185791803709
"SALTINHO","Piracicaba",1.16463011084154,1.3375464888643,1.5404018999556
"ENGENHEIRO COELHO","Piracicaba",0.884945445737272,1.3276062928911,1.53680778061876
"ARAÇOIABA DA SERRA","Sorocaba",1.20341449387118,1.32735709559563,1.53971138205594
"PIRASSUNUNGA","Piracicaba",1.17980055501689,1.31737103126642,1.5067833777886
"RANCHARIA","Presidente Prudente",1.16751073990335,1.31450661566044,1.5472231462106
"RIOLÂNDIA","São José do Rio Preto",1.11314302097686,1.29684294202891,1.54668764202967
"ARAÇATUBA","Araçatuba",-0.458485983420113,1.29532072998662,1.49574453917251
"ALTINÓPOLIS","Ribeirão Preto",1.15793517267164,1.29382303979294,1.50409299539202
"TUPÃ","Marília",1.16190257524894,1.28786898162956,1.47692218600546
"ITATINGA","Bauru",1.14467703834847,1.27634894586995,1.45201279076995
"PONTAL","Ribeirão Preto",-0.00017210523341139,1.26993432698312,2.123946747316
"GUAPIARA","Sorocaba",1.15946398868187,1.26763429376993,1.44933932840238
"SALTO","Sorocaba",1.14916933119213,1.26494730959161,1.45590002240177
"SÃO SIMÃO","Ribeirão Preto",1.12282894326378,1.25837058921266,1.48010273505218
"SEVERÍNIA","Barretos",1.04420398143425,1.25512380333698,1.47749998662482
"ARUJÁ","Grande São Paulo",1.03963166615814,1.24542692985305,1.41687554373344
"PRESIDENTE EPITÁCIO","Presidente Prudente",1.10567643973744,1.24311459473167,1.4346182575722
"PITANGUEIRAS","Ribeirão Preto",1.08491304439993,1.23863966981658,1.4199321861517
"AGUDOS","Bauru",1.11601949458619,1.23750383289241,1.41246042122856
"IRACEMÁPOLIS","Piracicaba",-3.24713934620194,1.22414695036084,1.48022988378096
"MARTINÓPOLIS","Presidente Prudente",1.10769109666797,1.21937014246298,1.38225694878028
"FRANCISCO MORATO","Grande São Paulo",1.12413796148063,1.21861127285664,1.37188851892717
"DRACENA","Presidente Prudente",1.10728732768179,1.21424190609567,1.38923487604986
"ASSIS","Marília",1.09944851339004,1.21052050723204,1.36438093502546
"JAÚ","Bauru",1.10092868707924,1.20905141755668,1.3359432148357
"ITIRAPINA","Piracicaba",1.09310507458567,1.20135063170349,1.3579237450725
"JUNQUEIRÓPOLIS","Presidente Prudente",1.07366176909813,1.19878952719731,1.36842985461709
"PALMARES PAULISTA","São José do Rio Preto",1.11560241248995,1.19577254229432,1.36437704395195
"PENÁPOLIS","Araçatuba",1.10123692504073,1.19536813744683,1.30537758634085
"PRESIDENTE VENCESLAU","Presidente Prudente",1.05649989207597,1.19093496805072,1.36156828371296
"RIBEIRÃO BRANCO","Sorocaba",1.07133946874009,1.190886015389,1.35528286975142
"PARAGUAÇU PAULISTA","Marília",1.07229643225336,1.18761601401758,1.34142478133765
"SÃO JOSÉ DO RIO PRETO","São José do Rio Preto",-0.13789842898513,1.18063580906447,1.31719770790684
"FRANCO DA ROCHA","Grande São Paulo",1.07362115056423,1.17430361742115,1.33763005423001
"VINHEDO","Campinas",1.07125197095579,1.17397021154901,1.28987561756284
"CEDRAL","São José do Rio Preto",1.06513290561183,1.16969690965719,1.32219357719051
"PEDERNEIRAS","Bauru",1.05877421050302,1.16805611316511,1.31900914866413
"VALINHOS","Campinas",1.07354742805865,1.16612676866934,1.29351130506512
"CORDEIRÓPOLIS","Piracicaba",-0.121653542498499,1.16029048960608,1.29143037117835
"CARDOSO","São José do Rio Preto",1.0332954777419,1.15635818436065,1.33476674830508
"BOCAINA","Bauru",1.04083432189619,1.15625095563025,1.29573775491866
"SANTA FÉ DO SUL","São José do Rio Preto",0.944293404631713,1.15507541099947,1.34628245714132
"SÃO CARLOS","Araraquara",1.03806527251057,1.15108184950324,1.25228098265221
"VIRADOURO","Barretos",0.914895841084868,1.15022357610443,1.34446090165945
"VALPARAÍSO","Araçatuba",1.0463286073519,1.14749029294342,1.24787440476337
"PORTO FELIZ","Sorocaba",1.04032011051598,1.14394383183163,1.28310786923584
"JACI","São José do Rio Preto",-0.182040754107216,1.13326813243155,1.32601648320496
"VARGEM GRANDE DO SUL","São João da Boa Vista",0.910617105832452,1.13005836593933,1.34265351606465
"TAQUARITINGA","Araraquara",0.877243478843096,1.12825008483377,1.3173310848132
"MONTE APRAZÍVEL","São José do Rio Preto",0.899839673246805,1.12581183324211,1.27045535916514
"OLÍMPIA","Barretos",0.869500289385312,1.11554087564479,1.29490415051566
"BARIRI","Bauru",1.0016443035962,1.09902879238279,1.21209938882987
"ESPÍRITO SANTO DO PINHAL","São João da Boa Vista",0.922502351307486,1.09738936642055,1.25630890759834
"ITOBI","São João da Boa Vista",0.659790909263632,1.09587686844906,1.36144782890115
"PALMEIRA DOESTE","São José do Rio Preto",0.95417025627709,1.09018373509631,1.21288231929755
"SERRANA","Ribeirão Preto",0.95134592724098,1.08731388511791,1.23794940911081
"SANTA GERTRUDES","Piracicaba",0.916558261359211,1.08618379699696,1.20889737822784
"IBATÉ","Araraquara",0.813217264186772,1.0859266746195,1.28026879683843
"GENERAL SALGADO","São José do Rio Preto",0.947134972906398,1.08415468406025,1.22148763637249
"HOLAMBRA","Campinas",0.807026510654672,1.08231818897268,1.22476608920812
"ITAPECERICA DA SERRA","Grande São Paulo",0.975288112911332,1.07759123330113,1.17320122152652
"SANTA CRUZ DAS PALMEIRAS","São João da Boa Vista",-0.915048999097082,1.07591400739233,1.38304243844293
"MARÍLIA","Marília",0.933348986956162,1.07381785719866,1.20861563485361
"GUAPIAÇU","São José do Rio Preto",0.908118266440913,1.06537677582618,1.23986558587553
"SALESÓPOLIS","Grande São Paulo",0.622520849424023,1.06186062693104,1.22969849713707
"TAPIRAÍ","Sorocaba",0.47057683452702,1.05975281399152,1.31323713928079
"TIETÊ","Sorocaba",0.962484705479449,1.0595625448716,1.13773651624817
"RIO DAS PEDRAS","Piracicaba",0.948654373430852,1.05815297901907,1.14363494465561
"UBARANA","São José do Rio Preto",0.300031403952987,1.0558617839217,1.28401590974372
"ADAMANTINA","Marília",0.710201962362434,1.05267676826865,1.24685834255059
"IBIÚNA","Sorocaba",0.90118463190036,1.04360204512543,1.14315972692148
"SÃO PEDRO","Piracicaba",0.917615817013582,1.03980372211021,1.1285638811076
"ESTRELA DOESTE","São José do Rio Preto",-0.598353070712059,1.0364706460865,1.16366564450165
"BARRA BONITA","Bauru",0.931516356839842,1.03591975160705,1.11407773220985
"CATANDUVA","São José do Rio Preto",0.909442009845248,1.03440383511301,1.15908756109517
"PEDREIRA","Campinas",0.741941923045502,1.02946930505442,1.20024179905522
"BURITAMA","Araçatuba",0.907084143763728,1.02816533172441,1.13875652496713
"AGUAÍ","São João da Boa Vista",0.778189892137362,1.02807001125581,1.19388465007873
"IPIGUÁ","São José do Rio Preto",0.668639756687885,1.02597621037168,1.1510698829793
"BARRINHA","Ribeirão Preto",0.869617624674951,1.02582856628549,1.11231766450169
"SOROCABA","Sorocaba",0.92787373425632,1.02417026405859,1.08783615853253
"BIRITIBA-MIRIM","Grande São Paulo",0.816059083776776,1.02249289149884,1.19200866672348
"OUROESTE","São José do Rio Preto",0.892496927892684,1.02236671562627,1.09160782079488
"SOCORRO","Campinas",0.739124954105313,1.01963741520374,1.14771212856992
"POTIRENDABA","São José do Rio Preto",0.775752401319146,1.01859938155545,1.1553352941764
"ITUVERAVA","Franca",0.776501274030354,1.01813326871802,1.15165114494702
"OSASCO","Grande São Paulo",0.908443078720919,1.01661749298999,1.05427579692321
"BATATAIS","Ribeirão Preto",0.864315143831241,1.01380841143272,1.11377802375629
"ITAPIRA","São João da Boa Vista",0.754323020381037,1.01171656061953,1.15784849068467
"IPUÃ","Franca",0.826567039478663,1.01037102806472,1.13920954655749
"BRODOWSKI","Ribeirão Preto",0.827095021116537,1.00926548951465,1.09851285603963
"CERQUILHO","Sorocaba",0.836643550877866,1.00698922759467,1.12276806280385
"BOITUVA","Sorocaba",0.883268857816944,1.00602577025614,1.04043280500622
"COTIA","Grande São Paulo",0.895847358369651,1.0055910998336,1.04742693553238
"TANABI","São José do Rio Preto",-0.686177006586561,0.999667182974812,1.10313458771493
"ITAPETININGA","Sorocaba",0.838769029137362,0.998546106780174,1.09116656054911
"IBITINGA","Araraquara",0.783302366887743,0.99332045482254,1.10005409913426
"CAMPO LIMPO PAULISTA","Campinas",0.60451369822525,0.991538488301935,1.07999864732638
"SANTA CRUZ DO RIO PARDO","Marília",0.856266512966076,0.986245089811785,1.05555927341645
"UBIRAJARA","Marília",0.814356730874811,0.984700747014001,1.25860667881576
"URÂNIA","São José do Rio Preto",0.676860974395957,0.983092392267131,1.04945437524199
"SÃO JOÃO DA BOA VISTA","São João da Boa Vista",0.756054121742295,0.980510558454984,1.10103535702551
"ORLÂNDIA","Franca",0.806802405918269,0.978417388923276,1.07835912742851
"REGISTRO","Registro",0.74638208734046,0.977648281520562,1.12895880477844
"SUMARÉ","Campinas",0.831871237975473,0.967249704942193,1.0546431231757
"SÃO JOSÉ DOS CAMPOS","Taubaté",0.759945414031064,0.963864447790013,1.08142247288635
"CÂNDIDO MOTA","Marília",0.823904830339805,0.9620555615448,1.0306173230996
"SANTA BRANCA","Taubaté",0.373069872450186,0.960626009228053,1.18436329836727
"MAIRIPORÃ","Grande São Paulo",0.562050420205123,0.957761843216261,1.11192488212799
"GUARARAPES","Araçatuba",0.870348923753775,0.955927694018442,1.00060765926033
"RAFARD","Piracicaba",0.813845787791632,0.954397965562668,1.00834241411072
"ALUMÍNIO","Sorocaba",0.813328145429125,0.954255255773316,0.999987883517139
"ITU","Sorocaba",0.836121660317228,0.952762292365788,1.0155138539453
"EMBU DAS ARTES","Grande São Paulo",0.848569185892212,0.948411763433874,0.976095398964816
"NAZARÉ PAULISTA","Campinas",0.670908070352486,0.941298506352844,1.07210944894267
"SALTO DE PIRAPORA","Sorocaba",0.811597873587579,0.940034314577996,1.00221010929837
"JARDINÓPOLIS","Ribeirão Preto",0.844196993105657,0.938572091512296,0.990050430168025
"AMÉRICO DE CAMPOS","São José do Rio Preto",0.775487041903588,0.938103972171858,1.02774660007748
"BIRIGUI","Araçatuba",0.726604919946473,0.938092709794137,1.03975551296275
"ARARAQUARA","Araraquara",0.771151169803099,0.937647986010689,1.01471290998094
"PRADÓPOLIS","Ribeirão Preto",0.775758857300761,0.935661115308069,1.06549145939024
"PIRACAIA","Campinas",0.666425577034863,0.930976498988889,1.04848677888774
"DUMONT","Ribeirão Preto",0.623492095541624,0.930050033573057,1.04053031428009
"NOVA GRANADA","São José do Rio Preto",0.795635872078482,0.923610541066049,0.988346230809355
"PROMISSÃO","Bauru",0.481687773223705,0.921655582318805,0.996188744833983
"CUBATÃO","Baixada Santista",-0.0542257822008597,0.920941518775309,0.976892203523154
"SANTA ROSA DE VITERBO","Ribeirão Preto",0.753553553522023,0.920929816029186,1.00432956556619
"LOUVEIRA","Campinas",0.658558850948275,0.919025125029791,1.03265309099577
"AMPARO","Campinas",0.650858901711461,0.912599663883633,1.06173517480118
"HORTOLÂNDIA","Campinas",0.655760620937823,0.911590738125202,1.0306935935701
"BOTUCATU","Bauru",0.699739625159265,0.910639648236371,1.01554596080845
"BURI","Sorocaba",0.774280263506502,0.909752299442081,0.975446741762762
"NHANDEARA","São José do Rio Preto",0.761236730853463,0.907791193098156,0.983795525606929
"NOVA ALIANÇA","São José do Rio Preto",0.750847960789076,0.905339667445961,0.984119456238059
"BADY BASSITT","São José do Rio Preto",-0.755008586573568,0.905277044814048,1.01660273256532
"JALES","São José do Rio Preto",0.699417797808298,0.898717923972386,1.00878637650751
"ARTUR NOGUEIRA","Campinas",0.634793722439276,0.897985877184491,1.03011729088084
"CASA BRANCA","São João da Boa Vista",0.63708757363781,0.897189715064607,1.01353054056182
"LUÍS ANTÔNIO","Ribeirão Preto",0.721279988808829,0.891633039608436,0.973279214473135
"PINDAMONHANGABA","Taubaté",0.376680786405885,0.890928794787581,1.12069520173514
"PIRAPOZINHO","Presidente Prudente",0.72764994997485,0.890044926197299,0.93938286084051
"ATIBAIA","Campinas",0.630897662745746,0.88878772174486,1.01289810202372
"ELDORADO","Registro",0.22082268845917,0.888271489740728,1.2109878325272
"COSMORAMA","São José do Rio Preto",0.594668599587999,0.88026309130212,0.995886630333751
"AMÉRICO BRASILIENSE","Araraquara",0.659448437754771,0.877832203906197,0.985822898718245
"COSMÓPOLIS","Campinas",0.611393929022763,0.874439655674643,0.996681343110903
"MATÃO","Araraquara",0.663353415345163,0.873339694834085,0.977319470146799
"PEREIRA BARRETO","Araçatuba",0.732463892886014,0.87075129405161,0.933772092402014
"JOSÉ BONIFÁCIO","São José do Rio Preto",0.746073340436336,0.866163887576417,0.937744678923488
"MORRO AGUDO","Franca",0.671043937472083,0.862136654383747,0.950798004853826
"CRAVINHOS","Ribeirão Preto",0.697095698884923,0.85607016498951,0.932111712319266
"IGARAÇU DO TIETÊ","Bauru",0.720937265506855,0.853807049824196,0.915619925360486
"GUARULHOS","Grande São Paulo",0.736566347739583,0.852425830628854,0.897178849468828
"SÃO ROQUE","Sorocaba",0.680992305228475,0.842736801542503,0.933706866988459
"MACATUBA","Bauru",-1.2900265170337,0.840881133100533,0.904603638394792
"IGARAPAVA","Franca",0.617296638152784,0.83792621014381,0.958862460250134
"GUARIBA","Ribeirão Preto",0.698474944873208,0.837463427552013,0.908852736801257
"CONCHAS","Bauru",0.680658903618925,0.837087467434829,0.913552929721355
"ORINDIÚVA","São José do Rio Preto",0.68538215547377,0.836193310717762,0.904867604240728
"CRUZEIRO","Taubaté",0.34518219680885,0.836032019435906,1.06581414658292
"AMERICANA","Campinas",0.700816142499986,0.835622167112799,0.896005079827709
"VARGEM GRANDE PAULISTA","Grande São Paulo",0.46829707012677,0.834753389850976,0.961778818875674
"PIEDADE","Sorocaba",0.68376932069672,0.833788718350958,0.905099393155084
"MOGI GUAÇU","São João da Boa Vista",0.698434455871269,0.833416917205801,0.896404829021058
"NOVA ODESSA","Campinas",0.582000408456923,0.832824948026154,0.949758203038923
"VOTUPORANGA","São José do Rio Preto",0.47598774571767,0.822734294930809,0.972898297492252
"ÁLVARES MACHADO","Presidente Prudente",0.640483615045529,0.809825731851585,0.916396121343168
"SANTO ANTÔNIO DE POSSE","Campinas",0.469682210692586,0.807455544775329,0.962411244177526
"SANTA ISABEL","Grande São Paulo",0.451941963252899,0.804983728231067,0.938201999079578
"UBATUBA","Taubaté",0.329380235378343,0.802595089666793,1.00963496370411
"ESTIVA GERBI","São João da Boa Vista",0.568381664092324,0.801151362742887,0.884405860440003
"CAPELA DO ALTO","Sorocaba",0.627071448846239,0.798993313511242,0.899970141149643
"PRESIDENTE BERNARDES","Presidente Prudente",0.640973777900259,0.797827110473265,0.884233125278204
"ITAJOBI","São José do Rio Preto",0.602143576204106,0.795340206928948,0.915890407832941
"GETULINA","Bauru",0.597450914408738,0.792684177684695,0.877828439545671
"MINEIROS DO TIETÊ","Bauru",0.65495314541691,0.792671931900892,0.861289982157661
"PIRACICABA","Piracicaba",0.680981151237498,0.791698665001249,0.854591835244067
"SANTA RITA DO PASSA QUATRO","Ribeirão Preto",0.567369110015611,0.789527016150365,0.941759899654378
"TRÊS FRONTEIRAS","São José do Rio Preto",0.650321690156179,0.787328768321873,0.864419925420024
"APARECIDA","Taubaté",0.319245503595662,0.785646420390448,1.01759998199865
"SUZANO","Grande São Paulo",0.523985130933773,0.784602890103218,0.912474499772293
"GUAÍRA","Barretos",0.550711843037298,0.784157758688968,0.890917044335504
"GUARUJÁ","Baixada Santista",0.573491421257903,0.782548222716874,0.886440628600759
"JARINU","Campinas",0.531144088519333,0.78071496707151,0.903337541856482
"MIRASSOLÂNDIA","São José do Rio Preto",0.565776578724363,0.777642337919071,0.893926381450682
"VOTORANTIM","Sorocaba",0.493389778146021,0.769690895950465,0.888919560089464
"SÃO CAETANO DO SUL","Grande São Paulo",0.569652476344572,0.769578945253116,0.858868972583719
"CABREÚVA","Campinas",0.531950904291618,0.760346970392947,0.847308839510975
"CAMPINAS","Campinas",0.532021022378895,0.758116834194228,0.86887007583036
"JABOTICABAL","Ribeirão Preto",0.583696956128344,0.757682397796695,0.853237020516898
"SERRA NEGRA","Campinas",0.508327093339939,0.755436037540315,0.882168489303
"ITAQUAQUECETUBA","Grande São Paulo",0.575550199817263,0.751167334442178,0.845684264641914
"SÃO JOAQUIM DA BARRA","Franca",0.54883802240625,0.750751570308589,0.886770021066553
"APIAÍ","Sorocaba",0.53095889695577,0.750418732445851,0.811989685331309
"MONTE AZUL PAULISTA","Barretos",0.516425953603607,0.749092518210811,0.872273141381426
"MAIRINQUE","Sorocaba",0.58552988247417,0.74153027268959,0.818893040997708
"PRESIDENTE PRUDENTE","Presidente Prudente",0.461404480338256,0.739334856791215,0.867499929348841
"PIRAJU","Bauru",0.565111646928349,0.730660934203992,0.82118614922974
"UCHOA","São José do Rio Preto",0.482406210857335,0.728775826399505,0.837330255713949
"JUNDIAÍ","Campinas",0.581767574644193,0.726774277142492,0.80930838297199
"NOVO HORIZONTE","São José do Rio Preto",0.525235911529852,0.725796703578356,0.840577578030225
"SANTO ANASTÁCIO","Presidente Prudente",0.576198770984811,0.724120603612982,0.793931577804182
"QUELUZ","Taubaté",0.240485318183322,0.722691111712792,0.936129920643303
"LARANJAL PAULISTA","Bauru",0.573306014619125,0.716722040667362,0.781059921217041
"SANTA BÁRBARA DOESTE","Campinas",0.487509985528159,0.709380855632801,0.819775516925838
"BRAGANÇA PAULISTA","Campinas",0.529273026091574,0.704517556518845,0.791255705203056
"ITATIBA","Campinas",0.456159102301574,0.69816498845099,0.832191873509155
"MOGI MIRIM","São João da Boa Vista",0.470391414835205,0.698014471746536,0.812349819641882
"SÃO PAULO","Grande São Paulo",0.456547829887817,0.694636480734332,0.816456813275027
"DESCALVADO","Araraquara",0.483922505711233,0.685431649660652,0.798348965243742
"ITARIRI","Registro",0.154351205984848,0.672447336075059,0.923763777773296
"CATIGUÁ","São José do Rio Preto",0.517979326969342,0.669760557031513,0.750325281629529
"GUARATINGUETÁ","Taubaté",0.260337369169019,0.669065135949044,0.854998194839069
"JANDIRA","Grande São Paulo",0.282269358726547,0.668130299637379,0.835817755537623
"BARRETOS","Barretos",0.457164245642915,0.660351413051212,0.788917688142951
"MONTE MOR","Campinas",0.404750520306792,0.658058377594444,0.793699049484885
"PORTO FERREIRA","Araraquara",0.506891473431721,0.655924821456279,0.761237032803372
"SÃO LOURENÇO DA SERRA","Grande São Paulo",0.496846985916124,0.654223370499545,0.733759138909082
"BEBEDOURO","Barretos",0.387829521922472,0.647401897893917,0.764880811837602
"LEME","Piracicaba",0.515996384923455,0.646881075727777,0.737407630466495
"CAPÃO BONITO","Sorocaba",0.440992681888869,0.645321103163144,0.797858527451767
"TABOÃO DA SERRA","Grande São Paulo",0.303559102870235,0.64143313554694,0.796072648239968
"LIMEIRA","Piracicaba",0.430738397245535,0.64103466536582,0.772428341255651
"PINDORAMA","São José do Rio Preto",0.446842816884167,0.640511303464209,0.74835251408622
"GUARAREMA","Grande São Paulo",0.404078891309868,0.639853196618443,0.728128741016959
"VISTA ALEGRE DO ALTO","Barretos",0.416078720634182,0.635884271099728,0.772593633878084
"IGARATÁ","Taubaté",-3.17635274902215,0.630532268029087,1.09099327135741
"CHARQUEADA","Piracicaba",0.428562913747798,0.621369328745866,0.718940118244111
"CACHOEIRA PAULISTA","Taubaté",0.237644124996436,0.620945851323833,0.797896945716614
"ILHABELA","Taubaté",-0.496839725191296,0.619253998498194,0.880972914173427
"VALENTIM GENTIL","São José do Rio Preto",0.461587409359625,0.617245431922517,0.72281376745765
"MOGI DAS CRUZES","Grande São Paulo",0.245602530907776,0.608366212464176,0.775174831824214
"CAÇAPAVA","Taubaté",0.229305400386052,0.602554045843634,0.779976682723979
"ILHA SOLTEIRA","Araçatuba",0.422181580430938,0.598587945449746,0.707251129961046
"CANANÉIA","Registro",0.140341469785182,0.594792844873979,0.813472292852842
"OURINHOS","Marília",0.231119843956534,0.592763331029596,0.750277978913344
"CAMPOS DO JORDÃO","Taubaté",0.21401739778321,0.586733922428408,0.82062566668611
"CONCHAL","Piracicaba",0.440635030908553,0.586729673140378,0.683984063423795
"CAJAMAR","Grande São Paulo",0.286409745657081,0.586644513398331,0.759080051767499
"JACAREÍ","Taubaté",0.177156584593499,0.582361097480727,0.778842309086384
"RIBEIRÃO PRETO","Ribeirão Preto",0.364382033976764,0.581843231019727,0.745480290226412
"BOFETE","Bauru",0.415882932289377,0.581230500607855,0.695827217910141
"LUIZIÂNIA","Araçatuba",0.382627282635487,0.573401598625277,0.726402096664917
"MENDONÇA","São José do Rio Preto",-0.00203496155735439,0.566741401694315,0.713868615855692
"MIRACATU","Registro",0.135250000686381,0.563193251444557,0.774741963917065
"ARIRANHA","São José do Rio Preto",0.362860376400373,0.555000630757544,0.690815485349097
"CARAPICUÍBA","Grande São Paulo",0.0965120610356946,0.553664791910363,0.778730612388433
"ITANHAÉM","Baixada Santista",0.0792594476965296,0.552241383759782,0.952978725560054
"CAJATI","Registro",-0.96187941306431,0.550024620012556,1.09438347168029
"SANTANA DE PARNAÍBA","Grande São Paulo",0.222935729608942,0.541288962495459,0.732785753452385
"JAGUARIÚNA","Campinas",0.31646803936136,0.537775290718249,0.691855899785061
"COLINA","Barretos",0.340418244589569,0.526967544270632,0.662439701436384
"CAPIVARI","Piracicaba",0.315131782399371,0.526905809076393,0.686017717414693
"BARUERI","Grande São Paulo",0.242544870734579,0.520820265570189,0.702107593792591
"IPAUSSU","Marília",0.355752723518687,0.520449120605597,0.626620104189843
"VÁRZEA PAULISTA","Campinas",0.183160680143655,0.519292772489864,0.720684356065603
"LORENA","Taubaté",0.188334256189268,0.516609851143794,0.704113023409469
"PERUÍBE","Baixada Santista",0.0786892566496606,0.515700221303806,0.897491543684803
"TREMEMBÉ","Taubaté",0.145873679230334,0.508055800245331,0.680136173584675
"ITARARÉ","Sorocaba",0.282191328496111,0.496397500489196,0.608606161902163
"PIRAPORA DO BOM JESUS","Grande São Paulo",0.246872925517326,0.495109823785745,0.672765583982633
"SANTO ANDRÉ","Grande São Paulo",0.140567111740188,0.49190956975883,0.710697180540078
"BOM JESUS DOS PERDÕES","Campinas",0.238834576195773,0.490432934744146,0.65656794827312
"IGUAPE","Registro",0.110293381215067,0.487692646710828,0.678686212065484
"POÁ","Grande São Paulo",0.115634830730513,0.481109854660076,0.705041494135402
"SÃO BERNARDO DO CAMPO","Grande São Paulo",-0.0757807481963347,0.478795490709647,0.794863528982559
"PARIQUERA-AÇU","Registro",-0.151808510773597,0.475420353791812,0.771503477674748
"JUQUITIBA","Grande São Paulo",0.228346100436217,0.47212128033407,0.651318106888913
"JACUPIRANGA","Registro",0.113954120988209,0.467119271966832,0.687894987548958
"MOCOCA","São João da Boa Vista",0.227127867014916,0.454586845252383,0.617506613842643
"IBIRÁ","São José do Rio Preto",0.27000333526672,0.447705379920011,0.573192478501948
"PRAIA GRANDE","Baixada Santista",0.182247695404943,0.447468345339111,0.61911832062039
"RIO GRANDE DA SERRA","Grande São Paulo",0.237345487436807,0.441147201521093,0.645718201839243
"ARAÇARIGUAMA","Sorocaba",0.226978893624441,0.43544449318322,0.626040528735015
"PAULÍNIA","Campinas",-1.27508804639961,0.429704054704754,0.663387693907686
"TERRA ROXA","Barretos",0.234029687135898,0.42514723623829,0.56886576460795
"PLANALTO","São José do Rio Preto",0.253225067094486,0.422090205629405,0.586024151667271
"SÃO VICENTE","Baixada Santista",0.112031253782623,0.420695021567151,0.61924674718035
"ILHA COMPRIDA","Registro",0.0968809388243931,0.412940881475157,0.627393406098598
"ANGATUBA","Sorocaba",0.18718192986068,0.410328181649772,0.547410902045377
"JUQUIÁ","Registro",0.0978360931194199,0.372277775893649,0.550316812054034
"TABAPUÃ","São José do Rio Preto",0.109915055322163,0.343871375358415,0.49977824525564
"GUAREÍ","Sorocaba",0.160831976718668,0.328558634293588,0.513954101319036
"DIADEMA","Grande São Paulo",0.0499783786057751,0.326046536236022,0.638492489991845
"PIRANGI","São José do Rio Preto",0.110310383492186,0.324059687908748,0.522583959283137
