DRS,Date,Infimo,Mediana,Sup,Regiao
II,2020-12-09,11024.6595373827,15885.651417518,17248.6187027188,Araçatuba
II,2020-12-10,11026.2785703062,15891.3373372333,17258.086277153,Araçatuba
II,2020-12-11,11027.8360790179,15896.8604621993,17267.3312852098,Araçatuba
II,2020-12-12,11029.3344891991,15902.2256458304,17276.359162868,Araçatuba
II,2020-12-13,11030.7760969273,15907.4375148337,17285.1751532949,Araçatuba
II,2020-12-14,11032.1631275539,15912.5006092187,17293.7843998859,Araçatuba
II,2020-12-15,11033.4976703286,15917.4192050826,17302.1918335988,Araçatuba
II,2020-12-16,11034.7816995098,15922.197363307,17310.4022042928,Araçatuba
II,2020-12-17,11036.0171755052,15926.3348675573,17318.4202462982,Araçatuba
II,2020-12-18,11037.2059849408,15929.7387597824,17326.2505984533,Araçatuba
II,2020-12-19,11038.3499581641,15933.0357648526,17333.8978198958,Araçatuba
II,2020-12-20,11039.4508274199,15936.2293474069,17341.3663105091,Araçatuba
II,2020-12-21,11040.5102723103,15939.3228684731,17348.6603895308,Araçatuba
II,2020-12-22,11041.5298689471,15942.3195485083,17355.7841995739,Araçatuba
II,2020-12-23,11042.5111069909,15945.2224811641,17362.7417346279,Araçatuba
II,2020-12-24,11043.4554670184,15948.0346955423,17369.5369765868,Araçatuba
II,2020-12-25,11044.3643740238,15950.759123284,17376.1738288436,Araçatuba
II,2020-12-26,11045.2392109369,15953.3986099606,17382.6561287161,Araçatuba
II,2020-12-27,11046.0812863409,15955.9558918089,17388.9875807814,Araçatuba
II,2020-12-28,11046.8918696313,15958.4336239086,17395.1718230353,Araçatuba
II,2020-12-29,11047.6721513856,15960.8343501297,17401.2123450792,Araçatuba
II,2020-12-30,11048.4232570358,15963.1605146718,17407.1125131251,Araçatuba
III,2020-08-16,8580.85714285714,8580.85714285714,8580.85714285714,Araraquara
III,2020-08-17,8750.4375,8761.74285714286,8774.66326530612,Araraquara
III,2020-08-18,8917.97378058863,8940.43891828336,8966.11193715581,Araraquara
III,2020-08-19,9083.91683857735,9117.44597412714,9155.75764577956,Araraquara
III,2020-08-20,9248.5478888493,9293.07171517653,9343.91310317973,Araraquara
III,2020-08-21,9412.02100511218,9467.49450090008,9530.76756976419,Araraquara
III,2020-08-22,6977.55005368061,9640.81883158673,10044.1216800419,Araraquara
III,2020-08-23,7095.15582129257,9813.10229990659,10235.0432815667,Araraquara
III,2020-08-24,7212.02686041817,9984.37261792576,10424.9178970186,Araraquara
III,2020-08-25,7328.14868136759,10154.6263654198,10613.7482236532,Araraquara
III,2020-08-26,7443.48606044138,10323.8369576619,10801.5048972901,Araraquara
III,2020-08-27,7558.02846523974,10491.9889896984,10988.1780975535,Araraquara
III,2020-08-28,7671.75575014756,10659.0550892451,11173.7431916628,Araraquara
III,2020-08-29,7784.64470133157,10825.0013600423,11358.1682088109,Araraquara
III,2020-08-30,7896.66671255577,10989.7863077601,11541.4118221828,Araraquara
III,2020-08-31,8006.51250203716,11153.3622147845,11723.4250059511,Araraquara
III,2020-09-01,8111.89609523082,11315.667045594,11904.1381810384,Araraquara
III,2020-09-02,8216.16244088621,11476.6266182959,12083.4635141144,Araraquara
III,2020-09-03,8319.33889621861,11636.1830539146,12261.3385123133,Araraquara
III,2020-09-04,8421.44869803465,11794.2730216749,12437.6936067356,Araraquara
III,2020-09-05,8522.51285112857,11950.8323191788,12612.4585000859,Araraquara
III,2020-09-06,8622.5492932939,12105.7944862805,12785.559669651,Araraquara
III,2020-09-07,8721.57318954608,12259.0920935438,12956.9219045331,Araraquara
III,2020-09-08,8819.59350660723,12412.7803246047,13126.4578480447,Araraquara
III,2020-09-09,8916.61324370588,12562.5307990945,13294.0690132174,Araraquara
III,2020-09-10,9012.64164230711,12707.3153385376,13459.6840199601,Araraquara
III,2020-09-11,9107.68508844139,12849.9173599198,13623.230314499,Araraquara
III,2020-09-12,9201.74885750106,12990.3060364898,13784.6400299534,Araraquara
III,2020-09-13,9294.83622649806,13135.2397325096,13943.8474370831,Araraquara
III,2020-09-14,9386.94874801809,13270.1006048372,14100.7902932616,Araraquara
III,2020-09-15,9478.0834321274,13402.4269220691,14255.8234474465,Araraquara
III,2020-09-16,9568.23267667261,13531.0111460675,14416.2808143911,Araraquara
III,2020-09-17,9657.39511005912,13649.7165346215,14575.2406525107,Araraquara
III,2020-09-18,9745.56750984874,13770.8267938857,14732.65941042,Araraquara
III,2020-09-19,9832.74647574687,13889.8090730315,14888.4941579357,Araraquara
III,2020-09-20,9918.92754226898,14014.2153268269,15042.7022019716,Araraquara
III,2020-09-21,10004.1054845503,14141.347632443,15195.2415692744,Araraquara
III,2020-09-22,10088.2720096058,14269.6839200744,15346.0696308648,Araraquara
III,2020-09-23,10160.510136322,14400.5319374765,15495.1431155928,Araraquara
III,2020-09-24,10227.0015174542,14530.0047648571,15642.4248455586,Araraquara
III,2020-09-25,10291.5144347911,14658.0780833888,15787.8787977008,Araraquara
III,2020-09-26,10354.0880110025,14784.7291150678,15931.471409163,Araraquara
III,2020-09-27,10414.7625822978,14909.9350096021,16073.1710568901,Araraquara
III,2020-09-28,10473.5795896566,15028.1886048597,16212.9483747229,Araraquara
III,2020-09-29,10530.579285506,15142.569084571,16350.7749845324,Araraquara
III,2020-09-30,10585.8000184534,15246.9710565153,16486.6232541848,Araraquara
III,2020-10-01,10639.2851551255,15349.0450977429,16620.4720187111,Araraquara
III,2020-10-02,10691.077583307,15448.8129782909,16752.3021028464,Araraquara
III,2020-10-03,10741.2207203323,15546.3004919794,16882.0973922213,Araraquara
III,2020-10-04,10789.7578146586,15639.2079446137,17009.8441994192,Araraquara
III,2020-10-05,10836.7319204147,15724.8621173927,17135.5314034158,Araraquara
III,2020-10-06,10882.1843285788,15808.200734201,17259.1492730513,Araraquara
III,2020-10-07,10926.1540616497,15889.2643377518,17380.6890653499,Araraquara
III,2020-10-08,10968.6830702392,15969.5894512885,17500.1478359987,Araraquara
III,2020-10-09,11009.8122664912,16055.5126654036,17617.5244549907,Araraquara
III,2020-10-10,11049.5823417871,16144.8771668754,17732.820498811,Araraquara
III,2020-10-11,11088.0333116489,16232.32631408,17846.0396001646,Araraquara
III,2020-10-12,11125.2045120321,16317.8835673407,17957.1874775277,Araraquara
III,2020-10-13,11161.1335070046,16401.5694120082,18066.2708984837,Araraquara
III,2020-10-14,11195.8557205302,16483.399695233,18173.2972362678,Araraquara
III,2020-10-15,11229.4083114466,16563.4028419306,18278.2785222512,Araraquara
III,2020-10-16,11261.8272985629,16641.6062622273,18381.2279920927,Araraquara
III,2020-10-17,11293.1481880823,16718.0394664601,18482.1608580279,Araraquara
III,2020-10-18,11323.405669403,16792.7321529315,18581.0937237911,Araraquara
III,2020-10-19,11352.6336122771,16865.7143814631,18678.0445659733,Araraquara
III,2020-10-20,11380.8642955424,16937.0131773325,18773.031865217,Araraquara
III,2020-10-21,11408.1281343243,17004.9704470032,18866.0741916425,Araraquara
III,2020-10-22,11434.4565629493,17069.6331389469,18957.1936247983,Araraquara
III,2020-10-23,11459.8799465283,17132.6993586772,19046.412821428,Araraquara
III,2020-10-24,11484.4280497713,17194.2035668416,19133.7556911945,Araraquara
III,2020-10-25,11508.1298321102,17254.1798540821,19219.2469093168,Araraquara
III,2020-10-26,11531.0134441004,17312.6619674078,19302.9118777399,Araraquara
III,2020-10-27,11553.1056788857,17369.6817453336,19384.7760168138,Araraquara
III,2020-10-28,11574.4317699487,17425.1089592544,19464.8644020833,Araraquara
III,2020-10-29,11595.0175374158,17477.6003543884,19543.2046434192,Araraquara
III,2020-10-30,11614.8878682313,17529.7395146816,19619.824429492,Araraquara
III,2020-10-31,11634.0670625627,17584.7601609482,19694.7521097429,Araraquara
III,2020-11-01,11652.5786954232,17638.4621066005,19768.0163064278,Araraquara
III,2020-11-02,11670.4456134571,17690.8736847085,19839.6458658598,Araraquara
III,2020-11-03,11687.6895424863,17742.0218571258,19909.6692887263,Araraquara
III,2020-11-04,11704.330937695,17791.9316850907,19978.1144196075,Araraquara
