"Municipio","DRS","Minimo","Mediana","Máximo"
"MONTE APRAZÍVEL","São José do Rio Preto",1.71552517445137,2.05940174303669,2.66330229930144
"CAÇAPAVA","Taubaté",1.72132326783632,2.05728167523715,2.68911902022741
"JOSÉ BONIFÁCIO","São José do Rio Preto",1.72249114196519,2.04776485033615,2.59315049580706
"DRACENA","Presidente Prudente",1.65918541070676,2.0195010674681,2.67921153438066
"JACI","São José do Rio Preto",1.59396316896704,2.01441471382075,2.62370418146199
"PINDORAMA","São José do Rio Preto",1.65674558999194,1.99531444001119,2.66832560448067
"BOITUVA","Sorocaba",1.63293418641195,1.99318165022182,2.6474901483356
"TAPIRAÍ","Sorocaba",1.58708894246113,1.96429473862261,2.52102285174282
"ASSIS","Marília",1.62792964398096,1.95895376925963,2.61060492702023
"JABORANDI","Barretos",1.61115060462415,1.95644498872291,2.63707822046391
"PIRANGI","São José do Rio Preto",1.60980444232934,1.95444922718132,2.34644298202683
"TUPÃ","Marília",1.59347668102455,1.93782524820779,2.58956966139223
"SALTO","Sorocaba",1.58543784297588,1.93463107492608,2.55603783719964
"PIEDADE","Sorocaba",1.58582727314499,1.93337673480414,2.54899986974409
"MONTE AZUL PAULISTA","Barretos",1.60264320497571,1.91813493088403,2.53898745902904
"JARINU","Campinas",1.63463076714172,1.91695080602926,2.51818342540118
"ITU","Sorocaba",1.59276616273394,1.91567173719146,2.46758778640392
"ATIBAIA","Campinas",1.61094856586546,1.91234695823107,2.52115938234417
"OLÍMPIA","Barretos",1.53788021064063,1.90149395403358,2.5838891440185
"BARRETOS","Barretos",1.53640009642775,1.89728647882117,2.47599339423967
"MAIRINQUE","Sorocaba",1.54734818037784,1.86795625238724,2.44114939320166
"TAUBATÉ","Taubaté",1.56491116606209,1.85997170469371,2.44340294718535
"VOTORANTIM","Sorocaba",1.53792188904401,1.84952605135717,2.3892708909901
"AMERICANA","Campinas",1.55411100654893,1.84545316828638,2.40101504079858
"ARAÇARIGUAMA","Sorocaba",1.51095461734891,1.84278805910527,2.41418147518583
"GUARULHOS","Grande São Paulo",1.53135584897673,1.82575337511133,2.3783393064934
"JUQUIÁ","Registro",1.52079715414622,1.81515792534794,2.30073229241376
"PORTO FELIZ","Sorocaba",1.4756192335527,1.80560743805427,2.33721225802416
"IPUÃ","Franca",1.50072617499725,1.7971325939565,2.39649399973197
"COTIA","Grande São Paulo",1.50685924591313,1.79352674969034,2.28875865493402
"JAGUARIÚNA","Campinas",1.51446963658119,1.79164916308519,2.29072057540094
"VINHEDO","Campinas",1.5139026254312,1.78919889061133,2.33444674577663
"SANTA BÁRBARA DOESTE","Campinas",1.52200643247715,1.78872421970332,2.31381844894377
"AGUDOS","Bauru",1.48454299798766,1.78727900155685,2.33224831522493
"ITAPETININGA","Sorocaba",1.47700013387849,1.78171503506708,2.26863666607043
"SUMARÉ","Campinas",1.49779472856406,1.77293911125577,2.20576171023979
"COLINA","Barretos",1.45684824436325,1.76279790553174,2.31152833884353
"BADY BASSITT","São José do Rio Preto",1.51874327830363,1.75950780633589,2.11303254142014
"GUAPIAÇU","São José do Rio Preto",1.49916101821663,1.75919133562331,2.23537554438367
"LARANJAL PAULISTA","Bauru",1.48539457844346,1.75394059027257,2.21414879157489
"PEDERNEIRAS","Bauru",1.44867953085287,1.75273150043388,2.29860337999188
"CRUZEIRO","Taubaté",1.47879373215604,1.74036875422199,2.2306304106339
"AMPARO","Campinas",1.46034081395296,1.73794280541854,2.23225954269748
"SÃO MANUEL","Bauru",1.43381479734129,1.72759410950792,2.23976848080606
"BARRA BONITA","Bauru",1.43114116440821,1.72338187401363,2.24266645936946
"ITUPEVA","Campinas",1.44135208444874,1.72095648501061,2.11569274649326
"PINDAMONHANGABA","Taubaté",1.4768574536092,1.72027556267766,2.19887180844687
"CAJATI","Registro",1.44545579727061,1.70965672102802,2.06810099867791
"GUARARAPES","Araçatuba",1.43799298956443,1.70651885253998,2.0156164123862
"NOVA ODESSA","Campinas",1.44082183609009,1.70001128890106,2.16007674331194
"SERTÃOZINHO","Ribeirão Preto",1.43800401381176,1.69963735719608,2.02312674338484
"ARAÇOIABA DA SERRA","Sorocaba",1.40775847853615,1.68983439470796,2.13764753616628
"VÁRZEA PAULISTA","Campinas",1.45247674454838,1.68309874376195,2.1318438070935
"HORTOLÂNDIA","Campinas",1.41595771986467,1.6809626410242,2.16276164654504
"NAZARÉ PAULISTA","Campinas",1.40692962216011,1.67087354242582,2.11334259482897
"ITATIBA","Campinas",1.40544696564523,1.65701201595238,2.11036560073867
"TORRINHA","Bauru",1.39094874601362,1.65359687919784,2.08701302030269
"ÁLVARES MACHADO","Presidente Prudente",1.40912606475699,1.64675690056454,2.03485656193754
"MIRANDÓPOLIS","Araçatuba",1.42689418735056,1.64371609088997,2.03380946982257
"PARIQUERA-AÇU","Registro",1.37803103980794,1.63657191699792,2.00833848550538
"CERQUILHO","Sorocaba",1.36273820772934,1.63112699990139,2.01695506936798
"VALENTIM GENTIL","São José do Rio Preto",1.38315883014428,1.62796557008294,2.0529943457368
"MIRASSOL","São José do Rio Preto",1.37379003419408,1.62089098811055,2.05937341120967
"PORTO FERREIRA","Araraquara",1.35463721022167,1.61923636776511,2.05386327693403
"POTIRENDABA","São José do Rio Preto",1.38491659900903,1.61669261447509,1.94455280320742
"SANTA CRUZ DO RIO PARDO","Marília",1.32260241122774,1.61442654715799,2.10849889482183
"MOGI GUAÇU","São João da Boa Vista",1.35879714436248,1.61077545380624,2.04591726565063
"PIRAJU","Bauru",1.33181918418542,1.60733465838266,2.0168082100616
"PARAGUAÇU PAULISTA","Marília",1.33997593647245,1.60448402076331,2.07762427446683
"UBATUBA","Taubaté",1.37640629753891,1.60322155381726,2.00149479741205
"JAÚ","Bauru",1.31752531896137,1.59782253291982,2.00135605434606
"GUARUJÁ","Baixada Santista",1.27533688252795,1.59115512084166,2.0620759514647
"FRANCA","Franca",1.34447932806086,1.58479616618739,1.97964687463552
"IPERÓ","Sorocaba",1.32698925266658,1.57511177282465,1.94770255523995
"CABREÚVA","Campinas",1.35485333885234,1.56965884024264,1.92734817705999
"VOTUPORANGA","São José do Rio Preto",1.33891555333772,1.56230736473843,1.93486020006919
"BRAGANÇA PAULISTA","Campinas",1.32905736940636,1.5592140227204,1.95885733209298
"MOGI DAS CRUZES","Grande São Paulo",1.3331981613516,1.55164839685754,1.94174784964816
"INDAIATUBA","Campinas",1.33579795771918,1.54967850744633,1.93869066837696
"OSASCO","Grande São Paulo",1.31137641551255,1.54508391919451,1.94470500899766
"BOTUCATU","Bauru",1.324860322276,1.54373801257382,1.87719069088503
"TANABI","São José do Rio Preto",1.33243107284601,1.54333867989041,1.86310591404351
"SANTO ANDRÉ","Grande São Paulo",1.3304163533273,1.54166001493854,1.8707297093973
"VALINHOS","Campinas",1.31049005612768,1.53518885538382,1.92834615372759
"SÃO JOSÉ DO RIO PRETO","São José do Rio Preto",1.33285580775577,1.53024903566825,1.80495155442639
"FERNANDÓPOLIS","São José do Rio Preto",1.29426317371581,1.52942611878277,1.84424696591766
"MORRO AGUDO","Franca",1.2980488506266,1.52623689519748,1.93471474560394
"AVARÉ","Bauru",1.29102208828446,1.51802076613047,1.87769555405308
"LIMEIRA","Piracicaba",1.31070522882622,1.51316877447283,1.81990160563349
"IGUAPE","Registro",1.25738205102809,1.51114329697487,1.88077443722303
"JACAREÍ","Taubaté",1.30654954894712,1.5052418303372,1.82803660520125
"SÃO JOSÉ DOS CAMPOS","Taubaté",1.27935618250422,1.50433858004358,1.88579053984718
"PAULÍNIA","Campinas",1.2715749573216,1.49700970371886,1.79934814725993
"SERRANA","Ribeirão Preto",1.30856864752635,1.48589301847809,1.72141528371692
"ITAPEVI","Grande São Paulo",1.30997512052269,1.48020268941761,1.69650137330717
"LORENA","Taubaté",1.25972332253885,1.47363526285372,1.82870092549228
"LEME","Piracicaba",1.26800876430268,1.47289788507976,1.73993076231726
"COSMÓPOLIS","Campinas",1.24950557895534,1.47018190176393,1.8088385023326
"JABOTICABAL","Ribeirão Preto",1.26997055613475,1.45136820591824,1.72574836157728
"PONTAL","Ribeirão Preto",1.25349471776681,1.44874765027326,1.66938519393934
"CAPÃO BONITO","Sorocaba",1.23355253228823,1.44080122136109,1.69341609899127
"ARAÇATUBA","Araçatuba",1.24799872226128,1.44079328025084,1.63782708112722
"MARÍLIA","Marília",1.21430687297126,1.43855694990241,1.79891317312725
"RIBEIRÃO PRETO","Ribeirão Preto",1.24429132633543,1.43677239244272,1.69604506131601
"CARAGUATATUBA","Taubaté",1.25005674975861,1.43235086550972,1.73274673991892
"CATANDUVA","São José do Rio Preto",1.24882420441733,1.43160459330055,1.72417402185803
"FRANCO DA ROCHA","Grande São Paulo",1.22678065929174,1.42603859048102,1.74634347895192
"FERRAZ DE VASCONCELOS","Grande São Paulo",1.23150166131256,1.40816016604879,1.70483666764067
"ARARAQUARA","Araraquara",1.17959038559092,1.40086180173418,1.73823249829834
"CAMPOS DO JORDÃO","Taubaté",1.1871504658337,1.39761494160822,1.70587790935908
"AMÉRICO BRASILIENSE","Araraquara",1.19067594324414,1.39728865558041,1.71503942119498
"CAMPINAS","Campinas",1.20966378568557,1.39620340244039,1.67841592449922
"PENÁPOLIS","Araçatuba",1.21527808280836,1.3960586949877,1.62374013687292
"ORLÂNDIA","Franca",1.20349743832725,1.39506742218545,1.68372850447204
"JALES","São José do Rio Preto",1.17432949882336,1.37799171836818,1.68193604951271
"CAMPO LIMPO PAULISTA","Campinas",1.20127186980966,1.37523814928369,1.65940377768878
"TAQUARITINGA","Araraquara",1.16292185219859,1.36609376313174,1.66584145660116
"BARIRI","Bauru",1.15364538120253,1.35685495264368,1.64312484571909
"BARRINHA","Ribeirão Preto",1.17712193467689,1.35007323458602,1.53468822016758
"MONTE MOR","Campinas",1.16382070460172,1.34875512886606,1.64156564732988
"SÃO VICENTE","Baixada Santista",1.13703411506356,1.34718064897028,1.66653396374023
"LOUVEIRA","Campinas",1.15724274484585,1.33007817575649,1.59518524083554
"IGARAÇU DO TIETÊ","Bauru",1.13462864740753,1.32915967752143,1.58852431730717
"TATUÍ","Sorocaba",1.09452936945615,1.32775383253627,1.4997821835661
"SÃO SEBASTIÃO","Taubaté",1.13815688805175,1.32416759522479,1.59416845253571
"BIRIGUI","Araçatuba",1.1507852691029,1.31610581508789,1.49101721321648
"FRANCISCO MORATO","Grande São Paulo",1.14727023355351,1.30804769812407,1.51727159957443
"CARAPICUÍBA","Grande São Paulo",1.09866271112732,1.279506473443,1.56707015527234
"GUARATINGUETÁ","Taubaté",1.11059846328471,1.27898552368572,1.51435903399805
"ENGENHEIRO COELHO","Piracicaba",1.10580500492956,1.27809268312693,1.4786908583616
"GUAÍRA","Barretos",1.06325222471768,1.27133791195115,1.45419326494471
"SANTANA DE PARNAÍBA","Grande São Paulo",1.10307422489669,1.26229655484139,1.49257982948297
"SUZANO","Grande São Paulo",1.11990863915308,1.25783628741086,1.39094427375253
"IGARAPAVA","Franca",1.08348623182532,1.25462160020625,1.49153705783229
"JUNDIAÍ","Campinas",1.0882779201544,1.25217446702444,1.48965279749674
"SÃO CARLOS","Araraquara",1.09041259931923,1.25146363800665,1.468609096813
"IBITINGA","Araraquara",1.08612522380669,1.24261365533367,1.46020204297504
"CRAVINHOS","Ribeirão Preto",1.08836839235918,1.23275222703773,1.38429193647596
"JARDINÓPOLIS","Ribeirão Preto",1.08601307803589,1.23021729499275,1.38220373375662
"ITAPECERICA DA SERRA","Grande São Paulo",1.0633533873588,1.22631033111812,1.46850107770907
"LENÇÓIS PAULISTA","Bauru",1.05697684097539,1.21907522649102,1.43928209458145
"DIADEMA","Grande São Paulo",1.0676290310671,1.20957401389527,1.40750362715465
"CORDEIRÓPOLIS","Piracicaba",1.05108402679173,1.20927987290329,1.40123495046159
"BARUERI","Grande São Paulo",1.08607679700107,1.20618095108956,1.3170017905542
"ITARIRI","Registro",1.0054383530047,1.20007192201905,1.34680177138127
"MARACAÍ","Marília",1.02069129232606,1.1904815652629,1.3758909804075
"SÃO BERNARDO DO CAMPO","Grande São Paulo",1.05321293376688,1.17945739216911,1.27481580091579
"RIO GRANDE DA SERRA","Grande São Paulo",1.05506485318723,1.17703888390605,1.31634526031996
"OURINHOS","Marília",0.973438162392939,1.17627837968136,1.29989231509842
"ITAJOBI","São José do Rio Preto",1.00156611753478,1.1674023186961,1.31085924010395
"RIO DAS PEDRAS","Piracicaba",1.01684898614338,1.15268589348661,1.2826155438975
"TERRA ROXA","Barretos",0.928937523380157,1.14765839792191,1.29355851612284
"BERTIOGA","Baixada Santista",1.06202346752828,1.14563520058137,1.24963530388955
"JANDIRA","Grande São Paulo",1.00947342677063,1.12651215291449,1.25043753326519
"CUBATÃO","Baixada Santista",0.771700256378268,1.11697782346409,1.19289395658652
"PIRASSUNUNGA","Piracicaba",0.951088423367101,1.10069684810292,1.23545851871678
"ITAQUAQUECETUBA","Grande São Paulo",0.981590984710259,1.08633466562674,1.18075378196247
"PIRACAIA","Campinas",0.920599364628998,1.07788551135258,1.20567138513001
"CAPIVARI","Piracicaba",0.948138562784172,1.07289753546244,1.1674299754302
"MONGAGUÁ","Baixada Santista",0.945088139432444,1.07135136309063,1.16407871044183
"ARUJÁ","Grande São Paulo",0.951351913889595,1.07104066107806,1.17675864501042
"CAPELA DO ALTO","Sorocaba",0.735801294971443,1.06277636212133,1.1694115565205
"MONTE ALTO","Ribeirão Preto",0.907607421112679,1.06232566769818,1.23629166190606
"SÃO CAETANO DO SUL","Grande São Paulo",0.924265940115978,1.05069287932028,1.16775709387371
"SÃO JOAQUIM DA BARRA","Franca",0.880238105246254,1.04895456096136,1.16713300696711
"ITANHAÉM","Baixada Santista",0.930742768959865,1.04516108321217,1.12340796853313
"ARARAS","Piracicaba",0.879002681362988,1.04282619598292,1.20787100441341
"MACATUBA","Bauru",0.806385102629661,1.04153011376851,1.17904374626453
"BATATAIS","Ribeirão Preto",0.8992767971722,1.03844188351509,1.1338013941055
"GUARIBA","Ribeirão Preto",0.905090426679686,1.03542229405116,1.12511669691839
"MAUÁ","Grande São Paulo",0.911953558602182,1.02736638916788,1.09535065821688
"PIRACICABA","Piracicaba",0.951215859998891,1.02604679421916,1.10122327281652
"MENDONÇA","São José do Rio Preto",0.877681304701643,1.00565346471186,1.08832286538757
"VALPARAÍSO","Araçatuba",0.87838484157277,0.999714804969767,1.06006289284152
"POÁ","Grande São Paulo",0.883177539378482,0.997904245874124,1.08675440147444
"EMBU-GUAÇU","Grande São Paulo",0.867298615539129,0.993726283118287,1.08847404541526
"MAIRIPORÃ","Grande São Paulo",0.884448790850608,0.972184508618537,1.04966083004871
"IBATÉ","Araraquara",0.804054975371804,0.971302774158099,1.05407913463593
"ILHABELA","Taubaté",0.818772719418145,0.970973069102062,1.03838585729246
"ALUMÍNIO","Sorocaba",0.682708834257732,0.970882936404102,1.17177789734826
"SANTA ISABEL","Grande São Paulo",0.855187041400896,0.966619786470756,1.05004448439984
"RIBEIRÃO PIRES","Grande São Paulo",0.843083454098936,0.954276254176271,1.01122622468181
"PERUÍBE","Baixada Santista",0.830953277971642,0.953784571003886,1.07880954931782
"PITANGUEIRAS","Ribeirão Preto",0.790020467543967,0.953639731370645,1.03359141813341
"GUARAREMA","Grande São Paulo",0.836725879525414,0.949013735089386,1.04113489435612
"BRODOWSKI","Ribeirão Preto",0.796066234546072,0.921722686791337,0.98413742512258
"CHARQUEADA","Piracicaba",0.795638001091364,0.919517183341369,0.980294602824813
"IRACEMÁPOLIS","Piracicaba",0.782829562902735,0.909865557315511,0.974158991610651
"SÃO JOSÉ DO RIO PARDO","São João da Boa Vista",0.789381329936808,0.906381889487025,1.05882082705588
"MIRACATU","Registro",0.628339208141982,0.878813253716256,1.09308328272951
"ANDRADINA","Araçatuba",0.780547754175811,0.876976720444682,0.960071056839714
"RIO CLARO","Piracicaba",0.7193970591308,0.8394705926739,0.943990896918582
"MOCOCA","São João da Boa Vista",0.725173104777558,0.839212178157953,1.09612094525996
"SANTA CRUZ DAS PALMEIRAS","São João da Boa Vista",0.701133886400945,0.838053048013709,0.977747898443581
"SÃO PEDRO","Piracicaba",0.639271631074158,0.805715989473807,0.950373047086905
"NOVA EUROPA","Araraquara",0.617853932005493,0.804622142910016,0.964763714819026
"GENERAL SALGADO","São José do Rio Preto",0.605403647231137,0.800409952977352,0.996873609521861
"PIRATININGA","Bauru",0.501063120642074,0.799418070985152,0.950390256026812
"ESPÍRITO SANTO DO PINHAL","São João da Boa Vista",0.644902574778768,0.777001371067883,0.933804110129572
"TABAPUÃ","São José do Rio Preto",0.584612274139928,0.770837738689822,0.937954382690305
"JUQUITIBA","Grande São Paulo",0.638948260386789,0.76990985328627,0.871946311721292
"EMBU DAS ARTES","Grande São Paulo",0.652441687320464,0.761004150300704,0.849603279280916
"PRADÓPOLIS","Ribeirão Preto",0.629218742240642,0.747201876051553,0.859404949952643
"TABOÃO DA SERRA","Grande São Paulo",0.628320202600241,0.735861011460327,0.82984077293146
"AGUAÍ","São João da Boa Vista",0.608588867471804,0.725835200017814,0.827368200574637
"BIRITIBA-MIRIM","Grande São Paulo",0.615590478572699,0.723338394305134,0.818986007490476
"ESTRELA DOESTE","São José do Rio Preto",0.540639704799949,0.72297683895753,1.10130614737183
"IGARATÁ","Taubaté",0.593056307300667,0.722735997233278,0.873561567578798
"SANTA RITA DO PASSA QUATRO","Ribeirão Preto",0.588887307928131,0.717434231797549,0.840078148024036
"CAJAMAR","Grande São Paulo",0.600848640374929,0.708246209059577,0.798099788808845
"PRAIA GRANDE","Baixada Santista",0.509633898804002,0.704855372142231,0.798181018239084
"PIRAPORA DO BOM JESUS","Grande São Paulo",0.566819216566637,0.694753858302988,0.803721655551359
"SANTOS","Baixada Santista",-1.66057436156201,0.657196699264945,0.739894659136522
"SÃO PAULO","Grande São Paulo",0.510864752680251,0.643885052832173,0.744848963090897
"VARGEM GRANDE PAULISTA","Grande São Paulo",0.46066508352697,0.606249231365658,0.768287251395113
"ITAPIRA","São João da Boa Vista",0.385297465163959,0.550241087051662,0.698729495989079
"SÃO JOÃO DA BOA VISTA","São João da Boa Vista",0.415164781931779,0.537305159103251,0.688244245151051
"CAIEIRAS","Grande São Paulo",0.329041099976088,0.527063526621784,0.650852331805258
"SÃO LOURENÇO DA SERRA","Grande São Paulo",0.138775772657808,0.35494113679448,0.573730870745101
"SANTA BRANCA","Taubaté",0.0793723049774829,0.175154782476373,0.475612611874861
