date,median_cases,min_cases,max_cases,median_deaths,min_deaths,max_deaths
2020-08-30,751270.757657166,571479.409084398,856912.140854912,29761.6841996026,25420.6903934159,34263.5209401874
2020-08-31,755880.070766969,572710.372243916,864309.69531819,29910.4509978004,25473.3929971831,34520.6485389921
2020-09-01,760187.195184311,573861.084870347,871560.485875283,30056.1046349556,25517.9677061496,34773.3611725112
2020-09-02,765455.540379351,574936.962578805,878664.401011559,30192.9336486297,25559.6583936696,35021.6676958886
2020-09-03,771099.525002759,575943.13384639,885622.238419295,30322.2620233966,25598.6478444397,35265.5776263302
2020-09-04,776145.986986789,576884.36407245,892434.8713494,30456.5522310313,25635.1088228424,35505.1038131629
2020-09-05,779527.392048371,577765.102717247,899103.447780498,30588.2673846663,25669.2043132965,35740.2621461092
2020-09-06,782677.203977223,578589.469386903,905629.064134207,30717.4780137502,25701.0879081304,35971.0718942915
2020-09-07,786381.491102819,579361.295223457,912012.935828374,30844.2505850907,25730.9040587168,36197.5550225903
2020-09-08,791170.032557736,580084.101301009,918255.95475582,30968.6477062313,25758.7884519044,36419.7361174437
2020-09-09,795882.829955215,580761.142690493,924358.922857741,31090.7280832968,25784.8682239359,36637.6409476971
2020-09-10,800520.420395318,581395.497551479,930323.362942527,31210.5466301999,25809.2623177454,36851.2958626667
2020-09-11,804552.963571037,581990.025145005,936150.838380107,31328.1550846165,25832.0821706592,37060.7299421398
2020-09-12,808150.869774226,582547.395933166,941843.119053218,31443.6021955726,25853.432089935,37265.9747277387
2020-09-13,812360.488178348,583070.083463765,947401.914402055,31547.9270570005,25873.4096870125,37467.0644808849
2020-09-14,816253.468637791,583560.389706333,952829.013985228,31649.366056432,25892.1062000601,37664.0355995061
2020-09-15,820063.336987314,584020.432129955,958125.927599786,31748.3747146942,25909.6068658172,37856.9265371685
2020-09-16,823790.895805539,584452.170941372,963294.081385695,31845.0101685388,25925.9911732969,38045.7766092157
2020-09-17,827437.453406612,584857.461872616,968335.472084749,31939.3275362125,25941.3331862394,38230.625500755
2020-09-18,831004.287616448,585238.031113502,973252.115268195,32031.380542854,25955.7020404838,38415.2307129131
2020-09-19,834492.789412757,585595.493738181,978046.180639902,32124.9465130835,25969.1622442991,38627.8143883481
2020-09-20,837904.244632538,585931.348032227,982719.773052751,32222.2199258884,25981.7740034168,38838.0163448935
2020-09-21,841239.955433983,586246.990636571,988286.691167654,32317.5840571756,25993.5934663865,39045.8355049302
2020-09-22,844214.835651025,586543.708131402,994720.258234985,32399.7318248361,26004.6729906813,39251.2700693114
2020-09-23,847325.635661478,586822.693788463,1001069.09904688,32468.843852388,26015.0613297345,39454.3174854291
2020-09-24,850431.810992678,587085.07923252,1007332.39984777,32535.9022928535,26024.8038568601,39654.9745251349
2020-09-25,853466.874739041,587331.918910296,1013509.41960924,32600.9707157828,26033.9428873185,39853.2376893563
2020-09-26,856432.240314926,587564.20140633,1019599.52011109,32664.1108035535,26042.5178779744,40049.1033213482
2020-09-27,859329.215573075,587782.845357588,1025602.13026138,32725.38245366,26050.565639546,40242.5677910294
2020-09-28,862159.115840688,587988.708586683,1031516.77083331,32784.8437475181,26058.1204959302,40433.6275602644
2020-09-29,864922.985769205,588182.582476905,1037343.00386163,32842.5509963452,26065.214453909,40622.2793125917
2020-09-30,867621.760297651,588365.202408206,1043080.46534374,32898.5586164826,26071.8773222047,40808.519925376
2020-10-01,870256.752985597,588537.267086491,1048728.95783508,32965.0425107419,26078.1368527211,40992.3465354578
2020-10-02,872829.241245899,588699.428706079,1054288.37262588,33033.1063840643,26084.0189397697,41173.7568831702
2020-10-03,875260.826729236,588852.300000167,1059758.71173456,33099.4761417016,26089.5477435984,41352.7493931867
2020-10-04,877217.053764983,588996.451298545,1065140.05181032,33164.1877591834,26094.7458217515,41529.3233112278
2020-10-05,879118.05456097,589132.416122154,1070432.56074639,33227.2768299178,26099.6342262587,41703.4787287312
2020-10-06,880965.262558728,589260.687371539,1075636.44866239,33288.7785554777,26104.2326070095,41875.2166572689
2020-10-07,882760.036619276,589381.723925396,1080751.99246541,33348.7275524206,26108.5592831709,42044.5389593031
2020-10-08,884503.838885957,589495.962645582,1085779.61175547,33407.15778109,26112.6313289843,42211.4483578624
2020-10-09,886198.088106823,589603.812031171,1090719.79709187,33464.1028277797,26116.4646951317,42375.9486838786
2020-10-10,887844.200030282,589705.656678622,1095573.12560551,33519.5958738518,26120.0742830623,42538.044891242
2020-10-11,889443.526385337,589801.855162664,1100340.22650575,33573.6697379519,26123.4740247765,42697.7431192018
2020-10-12,890997.388351731,589892.743516664,1105021.7926125,33626.3568001738,26126.6769406713,42855.0506559759
2020-10-13,892506.995876231,589978.632619599,1109618.53572929,33677.6889943969,26129.6952014965,43009.9759452502
2020-10-14,893973.495698927,590059.812428295,1114131.20663404,33727.6976512859,26132.5401701383,43162.5284688431
2020-10-15,895398.114179833,590136.559552521,1118560.65904027,33776.4134429393,26135.2224531047,43312.7187008802
2020-10-16,896782.039490095,590209.133095325,1122907.78667978,33821.593653461,26137.7519744065,43460.5582690788
2020-10-17,898126.45490086,590277.777517138,1127173.53623761,33863.1799842989,26140.1380199222,43606.0599174304
2020-10-18,899432.489317794,590342.721108425,1131358.87730476,33903.5245715158,26142.3892857323,43749.237513256
2020-10-19,900701.244640442,590404.178187935,1135464.81212574,33942.6620729424,26144.5139123005,43890.1059717326
2020-10-20,902288.079072523,590462.347293578,1139492.33746724,33980.6264773035,26146.5195215237,44028.6812205567
2020-10-21,903860.608936398,590517.41393528,1143442.46262302,34017.4507607024,26148.4132409499,44164.9800614129
2020-10-22,905394.019991752,590569.555445837,1147316.26470528,34053.1667941623,26150.2017346765,44299.0200978479
2020-10-23,906889.235449397,590618.938216318,1151114.83527904,34087.8059026169,26151.8912486187,44430.8198444431
2020-10-24,908347.201165243,590665.719563005,1154839.29229399,34121.398800387,26153.4876370374,44560.3986682749
2020-10-25,909768.810955876,590710.046625636,1158490.75508293,34153.9756719697,26154.9963919872,44687.7767722371
2020-10-26,911154.946726366,590752.057776905,1162070.35343753,34180.856731618,26156.4226635426,44812.9751101088
2020-10-27,912506.37902746,590791.881359462,1165579.19585173,34204.82353519,26157.7712820652,44936.0153387614
2020-10-28,913823.827266792,590829.637501477,1169018.38612854,34228.0031610485,26159.0467722163,45056.9196845526
2020-10-29,915108.127997001,590865.441266027,1172389.07137136,34250.4214798747,26160.2533716211,45175.7108701581
2020-10-30,916229.884655018,590899.40079142,1175692.3971468,34272.1035725453,26161.3950588887,45292.4121987319
2020-10-31,917319.905078312,590931.618526284,1178929.51856004,34293.0737450828,26162.4755695849,45407.0474961802
2020-11-01,918380.279976019,590962.19043373,1182101.57957823,34313.3555615312,26163.4984143518,45519.641091544
2020-11-02,919411.83271778,590991.206908486,1185209.7214099,34332.9718475986,26164.4668909494,45630.2177401673
2020-11-03,920415.312318597,591018.751888623,1188255.05608122,34351.9447096464,26165.3840977563,45738.8025799239
2020-11-04,921391.427789272,591044.904069198,1191238.68150968,34370.2955192141,26166.2529418924,45845.4210153421
2020-11-05,922340.943173321,591069.738973283,1194161.7229323,34388.044921447,26167.0761506073,45950.0986553125
2020-11-06,923264.598847567,591093.327687528,1197025.2951858,34405.2129093288,26167.8562888303,46052.8613859903
2020-11-07,924163.13471306,591115.737691013,1199830.51276164,34421.8188380478,26168.5957688805,46153.7353230863
2020-11-08,925037.25564785,591137.032279119,1202578.47258631,34437.8814533152,26169.2968617515,46252.7467978156
2020-11-09,925887.649872561,591157.271168721,1205270.26156314,34453.4188965543,26169.9617043409,46349.9222941959
2020-11-10,926714.943113443,591176.509869124,1207906.9344739,34468.4487218344,26170.5923077225,46445.2884149611
2020-11-11,927519.727397882,591194.800503873,1210489.52742924,34482.9878859057,26171.1905618714,46538.8717863494
2020-11-12,928302.638965316,591212.193188878,1213019.09346298,34497.0527568729,26171.7582426941,46630.6990095927
2020-11-13,929064.293636045,591228.735164262,1215496.67071903,34510.659173531,26172.2970231592,46720.7967278779
2020-11-14,929805.306075634,591244.471358198,1217923.29143794,34523.8224581783,26172.8084792641,46809.1915904637
2020-11-15,930526.261300758,591259.443968563,1220299.9675269,34536.5574403484,26173.2940971548,46895.9102460433
2020-11-16,931227.729764264,591273.692867609,1222627.69724918,34548.878462224,26173.755277507,46980.9792943914
2020-11-17,931910.22967479,591287.255153451,1224907.44666991,34560.799393091,26174.1933406533,47064.4252624259
2020-11-18,932574.251096017,591300.165713428,1227140.16153527,34572.3336227626,26174.6095293388,47146.2745281882
2020-11-19,933220.319848099,591312.458151246,1229326.79779007,34583.4940695954,26175.0050131172,47226.5532851528
2020-11-20,933848.944412732,591324.164185494,1231468.29469567,34594.2932276314,26175.3808954971,47305.2876048861
2020-11-21,934460.631932476,591335.314038145,1233565.58279636,34604.7431775168,26175.73821765,47382.5034118564
2020-11-22,935055.864678207,591345.936129656,1235619.57177572,34614.8556060149,26176.0779629618,47458.2264834643
2020-11-23,935635.112440421,591356.057352895,1237631.15634877,34624.6418109921,26176.4010597134,47532.4824141326
2020-11-24,936198.801534222,591365.70275127,1239601.20063559,34634.112713405,26176.7083842942,47605.2966000911
2020-11-25,936747.334946699,591374.895909418,1241530.54858469,34643.2788528119,26177.0007628125,47676.6941796469
2020-11-26,937281.144786554,591383.659583309,1243420.0501204,34652.1503943578,26177.278973879,47746.7000081025
2020-11-27,937800.64863676,591392.015279977,1245270.53838356,34660.7371660681,26177.543753251,47815.3387163582
2020-11-28,938306.262844813,591399.983528456,1247082.8367552,34669.0486678796,26177.7957961614,47882.6346943712
2020-11-29,938798.383049889,591407.583656602,1248857.74859516,34677.0940874724,26178.0357602673,47948.6120962819
2020-11-30,939277.394369922,591414.833978672,1250596.06240711,34684.8823045613,26178.2642673047,48013.294814478
2020-12-01,939743.645874198,591421.751562834,1252298.53863402,34692.421900641,26178.4819051248,48076.7064711481
2020-12-02,940197.467417734,591428.352505096,1253965.91875721,34699.7211557943,26178.6892286348,48138.8703716951
2020-12-03,940639.212733527,591434.652361595,1255598.94769532,34706.7880545593,26178.8867615819,48199.8094878325
2020-12-04,941069.223515134,591440.665852593,1257198.35448994,34713.6303153454,26179.074999607,48259.5465118874
2020-12-05,941487.840462852,591446.407053569,1258764.85846803,34720.2553977493,26179.2544117228,48318.1038467468
2020-12-06,941895.387132223,591451.889231114,1260299.16053174,34726.6705152791,26179.4254422482,48375.5036143865
2020-12-07,942292.178321291,591457.124972759,1261801.94766605,34732.8826388923,26179.5885118384,48431.767637495
2020-12-08,942678.499010748,591462.126017979,1263273.88173887,34738.8985048061,26179.7440187889,48486.9174358661
2020-12-09,943054.618429318,591466.903452259,1264715.6074093,34744.7246121227,26179.8923395829,48540.9741900534
2020-12-10,943420.825500422,591471.468006279,1266127.77131707,34750.3672276384,26180.0338300483,48593.9587304174
2020-12-11,943777.399247533,591475.829845867,1267511.00564798,34755.8324090022,26180.1688273881,48645.8915868126
2020-12-12,944124.617983699,591479.998708195,1268865.93351757,34761.1260105527,26180.2976511278,48696.7929830885
2020-12-13,944462.745880971,591483.983780547,1270193.16154352,34766.253693477,26180.4206044,48746.68284753
2020-12-14,944792.039889479,591487.79379107,1271493.2837645,34771.2209286407,26180.5379745902,48795.580799961
2020-12-15,945112.732328986,591491.436885173,1272766.87210452,34777.9453469921,26180.6500341812,48843.5061513325
2020-12-16,945425.042645148,591494.920764362,1274014.48322296,34786.3345431082,26180.7570410672,48890.4778751731
2020-12-17,945729.206607195,591498.252895009,1275236.67495975,34794.4985869597,26180.8592393144,48936.51460076
2020-12-18,945983.472236034,591501.440358233,1276433.99231427,34802.4437162402,26180.9568605244,48981.6346580006
2020-12-19,946168.796962156,591504.489947937,1277606.97213318,34810.1760144691,26181.0501244472,49025.8560749434
2020-12-20,946348.612716657,591507.408080816,1278756.13674974,34817.7014360302,26181.1392398444,49069.196588981
2020-12-21,946523.093921415,591510.200860382,1279881.99738166,34825.0257802184,26181.2244048976,49111.6736377935
2020-12-22,946692.405552718,591512.873986023,1280985.04598396,34832.1546937659,26181.3058077588,49153.3043608777
2020-12-23,946856.70585798,591515.432853238,1282065.7611688,34839.0936136632,26181.3836267288,49194.1055768663
2020-12-24,947016.152886667,591517.882700442,1283124.62230763,34845.8477589415,26181.458030762,49234.0937794454
2020-12-25,947170.899124501,591520.228500949,1284162.09753986,34852.4873573587,26181.5291803914,49273.2851774421
2020-12-26,947321.093426942,591522.475034193,1285178.64784621,34860.3383222244,26181.5972281291,49311.6956942122
2020-12-27,947466.878634911,591524.626818614,1286174.72158215,34867.9923630866,26181.6623190523,49349.3409788154
2020-12-28,947608.392982166,591526.688157207,1287150.75741965,34875.454641001,26181.7245910633,49386.2363995992
2020-12-29,947745.76722574,591528.663070229,1288107.1773652,34882.7302013544,26181.784175252,49422.3970467852
