Municipio,TMinimo,TMediana,TMaximo,MMinimo,MMediana,MMaximo
ARTUR NOGUEIRA,2020-07-09,2020-09-29,2020-11-26,0.119944158764967,0.196575427344522,0.420030245362092
ARUJÁ,2020-07-09,2020-07-09,2020-07-09,0.754782744404416,0.801956665929694,0.855420443658339
GUARAREMA,2020-07-09,2020-07-09,2020-07-09,0.265317997702677,0.281900372559095,0.300693730729702
TUIUTI,2020-08-29,2020-09-20,2020-10-25,0.0296510105414209,0.0698699127964431,0.195121664689293
BROTAS,2020-07-09,2020-07-09,2020-07-09,0.00521456872242587,0.00554047926757748,0.00590984455208265
ARARAS,2020-07-09,2020-07-09,2020-07-09,0.520766952240106,0.553314886755114,0.590202545872121
SÃO JOÃO DAS DUAS PONTES,2020-07-09,2020-07-09,2020-07-09,0.0225744912560304,0.0239853969595323,0.0255844234235012
ALVINLÂNDIA,2020-07-09,2020-07-21,2020-12-29,0.000551198999886351,0.000664057402123366,0.0358021548559568
INÚBIA PAULISTA,2020-09-04,2020-10-01,2020-11-18,2.88265050563249e-06,1.87600803862812e-05,8.9595658679908e-05
PIRANGI,2020-07-09,2020-08-09,2020-09-03,0.132756383171365,0.141606808716122,0.24461223364194
GABRIEL MONTEIRO,2020-07-09,2020-07-09,2020-07-09,0.00690804248248655,0.00733979513764194,0.00782911481348458
TEJUPÁ,2020-07-09,2020-07-09,2020-07-09,0.00625748246691105,0.00664857512109299,0.00709181346249919
ÁGUAS DE SÃO PEDRO,2020-07-09,2020-07-09,2020-07-09,0.00645331436359065,0.00685664651131506,0.00731375627873607
SERRANA,2020-07-09,2020-08-25,2020-10-04,0.431010283490828,0.459744302390217,0.721501233292422
VALINHOS,2020-07-09,2020-07-09,2020-07-09,0.501638360262138,0.532990757778521,0.568523474963754
ROSANA,2020-07-09,2020-07-09,2020-12-29,0.0161613112262557,0.0183161527230898,0.0497907594789275
GUATAPARÁ,2020-07-09,2020-07-09,2020-07-09,0.0146928366965012,0.0156111389900326,0.0166518815893681
PORANGABA,2020-07-09,2020-07-09,2020-07-09,0.00500598597352884,0.00531886009687439,0.00567345076999935
SÃO FRANCISCO,2020-08-15,2020-09-01,2020-09-29,0.0145605566857163,0.035619481180182,0.0970736003087942
SANDOVALINA,2020-07-09,2020-07-09,2020-07-09,0.00209498478858871,0.0022259213378755,0.00237431609373387
RANCHARIA,2020-08-29,2020-09-20,2020-10-21,0.0966492890432962,0.23476869261038,0.562024287120099
CESÁRIO LANGE,2020-07-09,2020-07-09,2020-07-09,0.0215387693462454,0.0228849424303856,0.024410605259078
LARANJAL PAULISTA,2020-07-09,2020-08-23,2020-10-09,0.0828855698429591,0.088758375884864,0.156417493531167
RIBEIRÃO DO SUL,2020-07-20,2020-07-24,2020-07-27,0.00018585033964766,0.000316338624219352,0.000380325960643533
MIRA ESTRELA,2020-07-09,2020-07-09,2020-09-04,0.0111809719526765,0.0114348985504746,0.0134094718622892
MORUNGABA,2020-07-09,2020-10-17,2020-12-29,0.0113570716218385,0.0136839516873641,0.022812224552077
CORUMBATAÍ,2020-07-09,2020-07-09,2020-07-09,0.0191018105162283,0.0202956736734926,0.0216487185850588
SANTA ERNESTINA,2020-07-09,2020-08-10,2020-09-05,0.0271167741460246,0.0317128352804265,0.0524907422856926
BARBOSA,2020-08-23,2020-09-08,2020-10-01,0.042197064967848,0.102522463694194,0.271949916355033
COLINA,2020-07-09,2020-07-09,2020-07-09,0.210153771051989,0.223288381742739,0.238174273858921
GUZOLÂNDIA,2020-08-12,2020-08-25,2020-09-12,0.0393793397776131,0.0919502380838249,0.247677121083517
PARAÍSO,2020-07-09,2020-09-02,2020-10-06,0.024989436832257,0.0487077808100647,0.102056715478205
TARUMÃ,2020-07-09,2020-07-09,2020-07-09,0.0165359699965905,0.0175694681213774,0.0187407659961359
ITAPECERICA DA SERRA,2020-07-09,2020-07-09,2020-07-09,1.16697556437043,1.23991153714358,1.32257230628649
QUATÁ,2020-08-19,2020-09-04,2020-09-23,0.0874552606192962,0.213201027648398,0.585530552462693
FRANCO DA ROCHA,2020-07-09,2020-07-09,2020-07-09,0.995823598597127,1.05806257350946,1.12860007841009
URU,2020-07-09,2020-09-12,2020-10-30,0.00221619170703091,0.00308790151503613,0.00669614036809918
ÁGUAS DE LINDÓIA,2020-07-09,2020-09-23,2020-11-19,0.0458541766731733,0.054620993144975,0.092822140676331
PIRAJUÍ,2020-07-09,2020-07-09,2020-07-09,0.0177295336562477,0.0188376295097634,0.0200934714770811
SEVERÍNIA,2020-07-09,2020-10-19,2020-12-29,0.0229112364361663,0.0380917582643034,0.121518887636364
ITAJOBI,2020-07-09,2020-07-09,2020-07-09,0.085310577421045,0.09064248850986,0.0966853210771843
PEDRANÓPOLIS,2020-07-09,2020-07-09,2020-07-09,0.0115497397123877,0.0122715984444119,0.0130897050073727
BILAC,2020-08-24,2020-09-15,2020-10-21,0.0286767777493773,0.0673672811004815,0.178306163991733
SANTO ANTÔNIO DO JARDIM,2020-07-09,2020-07-20,2020-07-23,0.0015713426386279,0.00200165628911142,0.00231387564800345
SEBASTIANÓPOLIS DO SUL,2020-07-09,2020-07-09,2020-09-30,0.019244097560555,0.0192549243166986,0.028989045985218
MARINÓPOLIS,2020-08-16,2020-09-01,2020-09-24,0.0117512086980633,0.0265791022774316,0.0643677291859137
PIRACICABA,2020-07-09,2020-07-09,2020-09-06,3.15923087532264,3.21180734660717,4.26066976855026
CAJAMAR,2020-07-09,2020-07-09,2020-07-09,0.611193626011769,0.649393227637503,0.69268610948
LINS,2020-07-09,2020-07-09,2020-07-09,0.495950433153395,0.526947335225481,0.562077157573846
NEVES PAULISTA,2020-07-09,2020-07-09,2020-07-09,0.0257244202684998,0.027332196535281,0.0291543429709664
TAMBAÚ,2020-07-09,2020-07-09,2020-12-18,0.0194107031830521,0.0206238721319928,0.0255172332554356
GUAREÍ,2020-07-09,2020-08-18,2020-09-07,0.153871126077988,0.25184204336572,0.636520833752428
IPIGUÁ,2020-07-09,2020-07-09,2020-09-09,0.0368147953332354,0.0368147953332354,0.0462430333368094
ARAPEÍ,2020-08-27,2020-09-11,2020-10-04,1.04089825758713e-06,7.50097786883508e-06,3.93437037200517e-05
POTIRENDABA,2020-07-09,2020-07-09,2020-07-09,0.125472172330029,0.133314183100656,0.142201795307367
CÂNDIDO MOTA,2020-07-09,2020-07-09,2020-07-09,0.0372059324923286,0.0395313032730993,0.0421667234913059
ITAJU,2020-07-09,2020-07-09,2020-09-21,0.0123063821849251,0.0130755310714829,0.0143322244370528
ARARAQUARA,2020-07-09,2020-07-09,2020-07-09,0.28503419682438,0.302848834125903,0.323038756400964
PORTO FERREIRA,2020-07-09,2020-07-09,2020-10-16,0.0840871857110161,0.0893426348179547,0.095478635151288
BERTIOGA,2020-07-09,2020-07-09,2020-09-09,0.522571506052813,0.555232225181111,0.76765398353654
SÃO PEDRO DO TURVO,2020-07-09,2020-07-09,2020-07-09,0.00462034455787088,0.00490911609273781,0.00523639049892033
ITATINGA,2020-07-09,2020-07-09,2020-07-09,0.0283672538499968,0.0301402072156216,0.0321495543633297
PACAEMBU,2020-07-09,2020-07-09,2020-10-05,0.00656575279276384,0.00697611234231177,0.00744118649846559
RIBEIRA,2020-08-10,2020-08-27,2020-09-20,0.0179380702495267,0.0381623758642974,0.0836997289731221
CAIEIRAS,2020-07-09,2020-07-09,2020-07-09,0.744195540633662,0.790707761923265,0.843421612718153
CASTILHO,2020-07-09,2020-10-13,2020-12-23,0.029954874068985,0.0578682824977559,0.153916720559073
PRAIA GRANDE,2020-07-09,2020-07-09,2020-09-15,2.01120421245422,2.01120421245422,2.67422800906192
LEME,2020-07-09,2020-07-09,2020-09-05,0.553579603047444,0.588178328237911,0.627390216787104
CABREÚVA,2020-07-09,2020-07-09,2020-07-09,0.552822663592291,0.587374080066809,0.626532352071262
PIQUETE,2020-07-09,2020-07-09,2020-10-13,0.0348516639137315,0.0370298929083397,0.0394985524355622
CERQUILHO,2020-07-09,2020-07-09,2020-07-09,0.176917915455156,0.187975285171103,0.200506970849176
TAUBATÉ,2020-08-28,2020-09-17,2020-10-25,0.468806112726135,1.22492954671419,3.58458941806859
CATANDUVA,2020-07-09,2020-07-09,2020-07-09,0.772112862783526,0.820369916707495,0.875061244487995
NOVA CAMPINA,2020-09-09,2020-10-09,2020-11-16,1.18993926262114e-06,8.44470482015296e-06,4.33053346653917e-05
VOTORANTIM,2020-07-09,2020-07-09,2020-07-09,0.708657282753467,0.752948362925558,0.803144920453928
SANTÓPOLIS DO AGUAPEÍ,2020-08-30,2020-09-21,2020-10-30,0.0213662930462852,0.0554810683944236,0.164847772952397
TABATINGA,2020-07-09,2020-07-09,2020-07-09,0.00899974671347936,0.00956223088307184,0.0101997129419433
NOVA ALIANÇA,2020-07-09,2020-07-09,2020-07-09,0.041211571246474,0.0437872944493787,0.0467064474126706
SANTANA DE PARNAÍBA,2020-07-09,2020-07-09,2020-07-09,0.698431208482489,0.742083159012644,0.791555369613491
GUARIBA,2020-07-09,2020-07-09,2020-07-09,0.159829515183804,0.169818859882792,0.181140117208312
PIRACAIA,2020-07-09,2020-07-09,2020-07-09,0.061003698997304,0.0648164301846355,0.069137525530278
PAULO DE FARIA,2020-07-18,2020-07-24,2020-08-26,0.000961209513222649,0.00137890924763315,0.00152292831234552
MONTE ALTO,2020-07-09,2020-09-25,2020-12-29,0.0569156109011604,0.0607099849612378,0.0862292854240447
APARECIDA DOESTE,2020-07-09,2020-07-09,2020-10-25,0.0142238981969319,0.0142238981969319,0.0194841451691015
CRUZEIRO,2020-07-09,2020-07-09,2020-12-29,0.084115670047427,0.0893728994253911,0.121768637792261
PANORAMA,2020-09-18,2020-10-22,2020-12-25,0.0225533984137383,0.0503870372463013,0.107974702147034
GUAÍRA,2020-07-09,2020-07-09,2020-07-09,0.149335671029273,0.158669150468603,0.169247093833176
SÃO JOSÉ DOS CAMPOS,2020-07-09,2020-07-09,2020-07-09,2.60052393297745,2.76305667878853,2.94726045737444
APIAÍ,2020-07-09,2020-07-09,2020-07-09,0.0586648059825368,0.0623313563564452,0.0664867801135416
TAIAÇU,2020-07-09,2020-07-09,2020-07-09,0.0229306212712896,0.0243637851007451,0.0259880374407948
JAGUARIÚNA,2020-07-09,2020-07-09,2020-07-09,0.252209551349647,0.267972648309,0.2858374915296
LIMEIRA,2020-07-09,2020-08-31,2020-09-30,1.7618223842885,3.23806757456512,8.40309778502814
AVAÍ,2020-07-09,2020-07-09,2020-07-09,0.0133492959294102,0.0141836269249984,0.0151292020533316
ARAMINA,2020-07-09,2020-07-09,2020-07-09,0.011604478125129,0.0123297580079496,0.0131517418751461
RAFARD,2020-07-09,2020-07-09,2020-07-09,0.0454313331196781,0.048270791439658,0.0514888442023019
LUCIANÓPOLIS,2020-07-09,2020-07-09,2020-07-09,0.00146007924227924,0.0015513341949217,0.00165475647458314
SANTA SALETE,2020-07-09,2020-07-09,2020-07-09,0.0110247515436428,0.0117137985151203,0.0124947184161284
BOM JESUS DOS PERDÕES,2020-07-09,2020-07-09,2020-07-09,0.0356936536686353,0.037924507022925,0.04045280749112
SUZANO,2020-07-09,2020-09-05,2020-10-19,2.28400207681896,2.89437687367573,6.47574493229274
OSCAR BRESSANE,2020-07-09,2020-07-09,2020-07-09,0.00170223220553138,0.00180862171837709,0.00192919649960223
ARCO-ÍRIS,2020-08-21,2020-09-18,2020-10-17,6.46202174145918e-07,4.19667829153643e-06,1.76217818134391e-05
IACANGA,2020-07-09,2020-07-09,2020-07-09,0.0041716549779407,0.00443238341406199,0.00472787564166612
UBATUBA,2020-07-09,2020-10-02,2020-11-19,0.294543861422842,0.556835626617932,1.28917059676404
SÃO SEBASTIÃO,2020-07-09,2020-07-09,2020-11-20,0.0657059203772006,0.0698125404007755,0.0985501891134053
CRISTAIS PAULISTA,2020-07-09,2020-07-09,2020-07-19,0.00332144578665577,0.00345233224222585,0.00368248772504093
DESCALVADO,2020-07-09,2020-07-09,2020-07-09,0.0154473264485095,0.0164127843515414,0.0175069699749773
JÚLIO MESQUITA,2020-07-09,2020-07-09,2020-07-17,0.00194540823489309,0.00206699624957385,0.00220479599954548
JABOTICABAL,2020-07-09,2020-10-16,2020-12-29,0.209077380952381,0.237834068390074,0.473175573858235
JOSÉ BONIFÁCIO,2020-07-09,2020-08-22,2020-09-21,0.226466771292328,0.329334179967002,0.681844449197541
BORÁ,2020-08-29,2020-09-17,2020-10-10,1.34768616676547e-06,8.85194345606646e-06,4.65631337992997e-05
ICÉM,2020-07-09,2020-07-09,2020-09-03,0.00314992901246936,0.00334679957574869,0.00356991954746527
CORDEIRÓPOLIS,2020-07-09,2020-07-09,2020-07-09,0.162526727628406,0.172684648105181,0.184196957978861
SÃO JOSÉ DO BARREIRO,2020-09-02,2020-09-19,2020-10-18,1.00874146272138e-06,7.4499123204877e-06,4.12808314513723e-05
PALMARES PAULISTA,2020-07-09,2020-07-09,2020-07-09,0.0225744912560302,0.0239853969595325,0.025584423423501
ZACARIAS,2020-07-09,2020-07-09,2020-07-09,0.0160121391467192,0.0170128978433892,0.0181470910329485
SÃO JOSÉ DO RIO PARDO,2020-07-09,2020-07-09,2020-07-09,0.171925197457949,0.18267052229907,0.194848557119008
SANTO ANTÔNIO DE POSSE,2020-07-09,2020-07-09,2020-10-31,0.0665199909279114,0.0706774903609058,0.0775864184058035
FERNANDO PRESTES,2020-08-09,2020-08-27,2020-09-27,0.025202057257353,0.0516911768109436,0.134877088100479
TACIBA,2020-08-21,2020-09-10,2020-10-14,0.0282458118538989,0.0629854045206285,0.175418243814621
TABAPUÃ,2020-07-09,2020-07-09,2020-07-09,0.166858110150535,0.177286742034944,0.189105858170606
SANTANA DA PONTE PENSA,2020-08-14,2020-08-29,2020-09-20,0.00993494439872411,0.0242703411463983,0.0655458602090138
CAJATI,2020-07-09,2020-08-19,2020-09-19,0.157408278457197,0.196900891946113,0.427772958265859
MACATUBA,2020-07-09,2020-07-09,2020-07-09,0.15831430641285,0.168208950563653,0.179422880601229
HOLAMBRA,2020-07-09,2020-07-09,2020-10-19,0.0565419922887246,0.0565419922887246,0.0753254358350919
JUMIRIM,2020-07-09,2020-07-09,2020-07-09,0.0079353360749325,0.00843129457961578,0.0089933808849235
GUARANI DOESTE,2020-07-09,2020-07-09,2020-07-09,0.0141746805561121,0.0150605980908691,0.0160646379635937
BANANAL,2020-08-15,2020-08-29,2020-09-17,0.0734870343627789,0.176513207131645,0.522991447227211
BOCAINA,2020-07-09,2020-07-09,2020-07-09,0.018146699154042,0.0192808678511698,0.0205662590412476
RIBEIRÃO PIRES,2020-07-09,2020-09-14,2020-10-30,0.603033058446471,0.883788692144279,2.07789191566562
TUPÃ,2020-07-09,2020-10-21,2020-12-29,0.065868280486419,0.103336072952043,0.186298658905411
SALTINHO,2020-07-09,2020-07-09,2020-07-09,0.0299433786470607,0.031814839812502,0.0339358291333354
AVANHANDAVA,2020-09-11,2020-10-07,2020-11-16,0.0377593089124149,0.0977295486331058,0.233684136410155
PIRAJU,2020-07-09,2020-07-09,2020-07-09,0.0500598597352884,0.0531886009687437,0.0567345076999937
TRABIJU,2020-08-06,2020-08-21,2020-09-19,0.00555231061125128,0.0121263207470489,0.0317920450905398
SANTA GERTRUDES,2020-07-09,2020-08-18,2020-09-19,0.183483860642791,0.207478058554688,0.376100759360803
ITAPIRA,2020-07-09,2020-07-09,2020-07-09,0.23728532315606,0.252115655853315,0.268923366243536
BENTO DE ABREU,2020-07-09,2020-09-13,2020-10-31,0.00748871851724623,0.0139735164726298,0.0350993478305544
CAJURU,2020-07-09,2020-07-09,2020-07-09,0.0756068888340793,0.0803323193862093,0.0856878073452898
OCAUÇU,2020-07-09,2020-07-09,2020-07-09,0.00121588014680813,0.00129187265598363,0.00137799749971588
AMÉRICO BRASILIENSE,2020-07-09,2020-07-09,2020-07-09,0.0519836116136796,0.0552325873395345,0.0589147598288364
URUPÊS,2020-07-09,2020-10-06,2020-12-06,0.0184445843285705,0.037044621211676,0.0718847485736855
RIBEIRÃO CORRENTE,2020-08-23,2020-09-14,2020-12-29,7.77651616253034e-07,5.45620281775975e-06,1.66353602709048e-05
MONTE APRAZÍVEL,2020-07-09,2020-08-27,2020-09-30,0.127457283843096,0.182060463600141,0.339740042051147
BASTOS,2020-09-11,2020-10-13,2020-12-06,0.035463546354741,0.0850479439506184,0.209836663181919
SÃO LOURENÇO DA SERRA,2020-07-09,2020-07-09,2020-07-09,0.0492508324084353,0.0523290094339624,0.0558176100628929
AMÉRICO DE CAMPOS,2020-07-09,2020-07-09,2020-07-09,0.0354367013902803,0.0376514952271728,0.0401615949089843
CAÇAPAVA,2020-07-09,2020-09-19,2020-11-06,0.242429144750062,0.397757420113669,0.835055368516791
CEDRAL,2020-07-09,2020-07-09,2020-07-09,0.0259869143528722,0.0276110964999268,0.0294518362665885
OSVALDO CRUZ,2020-08-30,2020-09-24,2020-11-02,0.0689119464386909,0.176080899634433,0.385930863784374
OURO VERDE,2020-08-31,2020-09-17,2020-10-26,0.0478283832187132,0.113364631465785,0.331772876702139
VOTUPORANGA,2020-07-09,2020-07-09,2020-07-09,0.528765352294766,0.561813186813186,0.599267399267401
PAULISTÂNIA,2020-07-09,2020-07-09,2020-07-09,0.00166866199117628,0.0017729533656248,0.00189115025666645
ADAMANTINA,2020-09-02,2020-10-02,2020-11-22,0.157094270044299,0.351594705629424,0.875406370555076
JUNQUEIRÓPOLIS,2020-07-09,2020-10-19,2020-12-29,0.0289369773923815,0.0477536349790908,0.124158522085727
JACI,2020-08-10,2020-09-01,2020-10-05,0.0229240242652322,0.0548135985054301,0.174803535722492
ITARIRI,2020-07-09,2020-09-02,2020-11-17,0.0222424741298215,0.0347009477518654,0.138942481315654
GAVIÃO PEIXOTO,2020-07-09,2020-07-09,2020-10-10,0.00644757973503,0.00685055346846937,0.00872860842380563
REGINÓPOLIS,2020-09-03,2020-09-28,2020-11-17,0.0283464509230149,0.0743279268133281,0.216234874963963
PARIQUERA-AÇU,2020-07-09,2020-07-09,2020-07-09,0.0965057067603157,0.102537313432836,0.109373134328358
QUADRA,2020-07-20,2020-07-24,2020-07-28,0.000187313083870852,0.000335932530346483,0.000414926017068293
ANGATUBA,2020-08-16,2020-09-04,2020-10-01,0.112549799843255,0.252121239935661,0.573044894812053
VINHEDO,2020-07-09,2020-07-09,2020-07-09,0.319069079622482,0.339010897098886,0.361611623572145
ÁGUAS DE SANTA BÁRBARA,2020-07-09,2020-07-09,2020-07-09,0.00229441023786738,0.0024378108777341,0.00260033160291637
ADOLFO,2020-07-09,2020-07-09,2020-07-09,0.0230994794247752,0.0245431968888239,0.0261794100147452
ARAÇATUBA,2020-07-09,2020-08-17,2020-09-17,1.28490827751674,1.46021102216393,2.57452058828503
EMBU DAS ARTES,2020-07-09,2020-07-09,2020-07-09,1.47429772264181,1.56644133030692,1.67087075232737
TABOÃO DA SERRA,2020-07-09,2020-07-09,2020-07-09,2.56116535233866,2.72123818685984,2.90265406598382
SANTA MERCEDES,2020-07-20,2020-07-24,2020-07-27,0.000228376174599138,0.000388525989798012,0.000467314227544541
SÃO JOAQUIM DA BARRA,2020-07-09,2020-07-09,2020-07-09,0.138325379251537,0.146970715454758,0.156768763151742
PLATINA,2020-07-09,2020-07-09,2020-07-09,0.00145905617616975,0.00155024718718036,0.00165359699965905
JUQUIÁ,2020-07-09,2020-07-09,2020-07-09,0.0876471378767876,0.0931250839940869,0.099333422927026
OLÍMPIA,2020-07-09,2020-07-09,2020-07-09,0.147615874433927,0.156841866586047,0.167297991025117
MERIDIANO,2020-07-09,2020-07-09,2020-07-09,0.00656235210931116,0.00697249911614311,0.00743733239055265
URÂNIA,2020-07-09,2020-07-09,2020-07-09,0.0677234737680914,0.0719561908785966,0.0767532702705029
MONTE AZUL PAULISTA,2020-07-09,2020-07-09,2020-07-09,0.0636324740278285,0.0676095036545678,0.0721168038982056
MONÇÕES,2020-07-09,2020-07-09,2020-07-09,0.017587103652954,0.0186862976312636,0.0199320508066811
NOVA CASTILHO,2020-07-09,2020-07-09,2020-07-09,0.00330384640466752,0.00351033680495916,0.00374435925862304
ITAPEVI,2020-07-09,2020-08-30,2020-09-28,3.17025218861917,6.09496303412408,16.7797853930708
AGUDOS,2020-07-09,2020-07-09,2020-07-09,0.10199696421065,0.108371774473816,0.115596559438737
PEDREIRA,2020-09-12,2020-10-19,2020-12-29,0.0810632976375318,0.224336314606491,0.724289419144327
QUINTANA,2020-07-09,2020-07-21,2020-12-29,0.000780156372806292,0.000866634712720913,0.0268481184224532
POÁ,2020-07-09,2020-09-07,2020-10-14,1.13080934028565,1.82849499597413,4.72560141300073
BOITUVA,2020-07-09,2020-07-09,2020-07-09,0.220528431758378,0.234311458743276,0.249932222659496
SANTA ROSA DE VITERBO,2020-09-01,2020-09-26,2020-11-05,0.0786066075300207,0.187569887138719,0.435155832053749
JACAREÍ,2020-07-09,2020-07-09,2020-07-09,0.821110100090991,0.872429481346678,0.930591446769789
ITIRAPUÃ,2020-08-19,2020-09-10,2020-12-29,7.23349854014899e-07,5.07216680045719e-06,1.42749564080447e-05
PERUÍBE,2020-07-09,2020-07-09,2020-11-20,0.281476937124594,0.299069245694882,0.408151163851024
BARRA DO CHAPÉU,2020-08-04,2020-08-10,2020-08-20,0.05992658617984,0.14303428871362,0.372281099166564
TAQUARITUBA,2020-07-09,2020-07-09,2020-07-09,0.0116806339382339,0.0124106735593736,0.0132380517966651
CÁSSIA DOS COQUEIROS,2020-08-18,2020-09-14,2020-11-01,0.0060298514343444,0.0122711656182486,0.0300491336559678
DOURADO,2020-07-09,2020-07-09,2020-07-09,0.00940272044691875,0.00999039047485117,0.0106564165065079
GUARAÇAÍ,2020-09-23,2020-10-30,2020-12-29,0.0137650787524728,0.0442382458454857,0.130358042992166
MOMBUCA,2020-07-09,2020-09-06,2020-10-20,0.0112449002785567,0.0179371290708633,0.0445693974498589
COLÔMBIA,2020-07-09,2020-09-04,2020-10-21,0.0264956162970604,0.0353073238150661,0.0885984311855559
TAPIRATIBA,2020-07-09,2020-10-27,2020-12-29,0.013513546692201,0.0200288399035924,0.0389102594405002
INDIAPORÃ,2020-07-09,2020-09-16,2020-11-08,0.0103192986918918,0.0138686809619727,0.0256992657064137
VARGEM,2020-07-09,2020-07-09,2020-07-09,0.0253100453286688,0.0268919231617104,0.0286847180391578
TAQUARIVAÍ,2020-07-09,2020-07-09,2020-07-09,0.000850214579457054,0.000903352990673119,0.000963576523384661
REGISTRO,2020-07-09,2020-07-09,2020-07-09,0.217475905697199,0.231068149803274,0.246472693123492
MAIRIPORÃ,2020-07-09,2020-07-09,2020-07-09,0.504965984498963,0.536526358530146,0.572294782432159
EUCLIDES DA CUNHA PAULISTA,2020-08-09,2020-08-16,2020-08-27,0.101629649495959,0.24705969514837,0.644279914595444
PITANGUEIRAS,2020-07-09,2020-07-09,2020-07-09,0.117236592807499,0.124563879857968,0.132868138515166
BREJO ALEGRE,2020-07-09,2020-07-09,2020-07-09,0.00300349673151587,0.00319121527723561,0.00340396296238465
ATIBAIA,2020-07-09,2020-09-24,2020-11-21,0.362683411453027,0.464659990781676,0.84436818198418
COSMÓPOLIS,2020-07-09,2020-07-09,2020-07-09,0.204156897868866,0.216916703985669,0.231377817584714
ELISIÁRIO,2020-07-09,2020-09-21,2020-11-12,0.0092036988333089,0.0145001471311133,0.0273529857035664
LAVRINHAS,2020-09-12,2020-10-11,2020-11-19,0.0195175626381563,0.048627921369488,0.123947936180981
BIRIGUI,2020-07-09,2020-09-08,2020-10-25,0.501353016825634,0.599934561385098,1.1659452534122
PONTALINDA,2020-07-09,2020-07-09,2020-10-13,0.0142238981969318,0.0142238981969318,0.0170933377591087
CAPÃO BONITO,2020-08-13,2020-09-01,2020-09-27,0.476598605664176,1.04584782392217,2.39858205621567
ESTRELA DOESTE,2020-07-09,2020-07-09,2020-07-09,0.110649675731027,0.117565280464216,0.125402965828497
SANTA CRUZ DO RIO PARDO,2020-07-09,2020-07-09,2020-07-09,0.170952748641223,0.181637295431299,0.193746448460052
TURIÚBA,2020-07-31,2020-08-13,2020-09-03,0.0181804215548793,0.0338581736792303,0.0840581090177159
AGUAÍ,2020-07-09,2020-07-09,2020-07-09,0.0488040537173884,0.0518543070747244,0.055311260879706
MENDONÇA,2020-07-09,2020-07-09,2020-07-09,0.0658860151774841,0.0700038911260767,0.0746708172011488
TAQUARITINGA,2020-07-09,2020-07-09,2020-07-09,0.02793951218513,0.0296857316967005,0.0316647804764807
ITUVERAVA,2020-07-09,2020-09-20,2020-12-24,0.0364380613129049,0.0434277038939711,0.151969506842732
