Municipio,TMinimo,TMediana,TMaximo,MMinimo,MMediana,MMaximo
CAIEIRAS,2020-07-23,2020-07-23,2020-09-14,0.962934246516333,1.04488522724605,1.34890051854877
CASTILHO,2020-07-23,2020-07-23,2020-08-14,0.0504228131752833,0.0540244426878034,0.060675665649605
PRAIA GRANDE,2020-07-23,2020-07-23,2020-07-23,1.80512642168038,1.93406402322898,2.08283817886198
LEME,2020-07-23,2020-07-23,2020-07-23,0.686910400523846,0.735975429132694,0.792588923681361
CABREÚVA,2020-07-23,2020-07-23,2020-07-26,0.502887410888526,0.538807940237707,0.580889257121012
PIQUETE,2020-07-23,2020-07-23,2020-07-23,0.0298308809103394,0.0319616581182207,0.0344202472042379
CERQUILHO,2020-07-23,2020-07-23,2020-07-27,0.185455974842768,0.19870283018868,0.214694322672787
TAUBATÉ,2020-07-23,2020-07-29,2020-08-01,0.911447913509143,0.978012444835805,1.13926132212787
CATANDUVA,2020-07-23,2020-07-23,2020-07-27,0.858625968806813,0.919956395150159,0.994221840801984
NOVA CAMPINA,2020-08-25,2020-08-28,2020-09-04,6.6410348239014e-07,5.72177605089033e-06,1.67383892296831e-05
VOTORANTIM,2020-07-23,2020-07-23,2020-07-26,0.928797211688114,0.995139869665834,1.07168909040936
SANTÓPOLIS DO AGUAPEÍ,2020-07-23,2020-09-18,2020-10-21,0.0273227066467052,0.0392362881456767,0.0899427359005829
TABATINGA,2020-07-23,2020-08-19,2020-10-13,0.0252710807305907,0.0295540246389867,0.0438672152133166
NOVA ALIANÇA,2020-07-23,2020-08-18,2020-10-18,0.0418979811265472,0.0483438243767851,0.0697426167228281
SANTANA DE PARNAÍBA,2020-07-23,2020-07-23,2020-07-23,0.714124293785311,0.765133171912829,0.823989569752278
GUARIBA,2020-07-23,2020-07-23,2020-07-23,0.367347801791189,0.39358693049056,0.423862848220603
PIRACAIA,2020-07-23,2020-07-23,2020-07-30,0.111837202022835,0.119825573595894,0.129042925410963
PAULO DE FARIA,2020-08-20,2020-09-26,2020-10-14,0.0285409371507568,0.273459650580329,0.514853535398459
MONTE ALTO,2020-07-23,2020-11-12,2020-12-26,0.128612080430221,0.212725155538264,0.371093909728202
APARECIDA DOESTE,2020-07-23,2020-07-23,2020-07-24,0.00335183849012377,0.00359125552513261,0.00387167236864989
CRUZEIRO,2020-07-23,2020-07-23,2020-07-30,0.139720220432387,0.149700236177557,0.165463401163783
PANORAMA,2020-07-23,2020-10-15,2020-11-15,0.0530241369632334,0.232609076185407,0.453214207689545
GUAÍRA,2020-07-23,2020-07-23,2020-07-23,0.103621417462786,0.111022947281556,0.119563173995522
SÃO JOSÉ DOS CAMPOS,2020-07-23,2020-07-23,2020-07-27,3.22950450625285,3.46018339955663,3.73298760972315
APIAÍ,2020-07-23,2020-07-23,2020-07-24,0.0304401083794343,0.0326144018351084,0.0351757286506911
TAIAÇU,2020-07-23,2020-07-23,2020-07-28,0.0338032984077744,0.0362178197226154,0.0393324222140377
JAGUARIÚNA,2020-07-23,2020-07-23,2020-07-23,0.226929392446634,0.24313863476425,0.261841606669194
LIMEIRA,2020-07-23,2020-07-23,2020-07-24,2.00311742135285,2.14619723716378,2.31128933233022
AVAÍ,2020-07-23,2020-07-23,2020-07-24,0.0175893561844627,0.0188457387690672,0.0203270207776561
ARAMINA,2020-07-23,2020-09-26,2020-10-23,0.0296616500677525,0.0830134934180329,0.163094060350691
RAFARD,2020-07-23,2020-07-23,2020-07-23,0.0731277652431381,0.0783511770462195,0.0843781906651593
LUCIANÓPOLIS,2020-08-20,2020-09-24,2020-10-13,6.24155000507688e-07,8.18400449621644e-06,2.96968711547619e-05
SANTA SALETE,2020-07-23,2020-07-23,2020-07-23,0.00195523911923878,0.00209489905632743,0.00225604513758326
BOM JESUS DOS PERDÕES,2020-07-23,2020-07-23,2020-07-24,0.0584603556028455,0.062636095288763,0.0674812745639701
SUZANO,2020-07-23,2020-07-23,2020-07-26,2.19348073670653,2.3501579321856,2.53842792178614
OSCAR BRESSANE,2020-08-20,2020-09-21,2020-10-10,0.0107189492256954,0.101347204151269,0.182163072906152
ARCO-ÍRIS,2020-08-27,2020-10-12,2020-11-26,5.48761020721095e-07,6.42871919397832e-06,2.86936734049952e-05
IACANGA,2020-07-23,2020-08-05,2020-09-04,0.0480566338611214,0.0541967979939621,0.075064932063333
UBATUBA,2020-07-23,2020-07-23,2020-07-30,0.441360082429236,0.472885802602756,0.522624733592124
SÃO SEBASTIÃO,2020-07-23,2020-07-23,2020-07-23,0.106409528018013,0.114010208590727,0.122780224636168
CRISTAIS PAULISTA,2020-07-23,2020-07-23,2020-07-24,0.0101417390990731,0.0108661490347212,0.0117151063492433
DESCALVADO,2020-07-23,2020-07-23,2020-07-24,0.0388851802403205,0.0416626931146289,0.0449119999579208
JÚLIO MESQUITA,2020-07-23,2020-12-18,2020-12-29,0.00680193781600158,0.0107073138379037,0.0216982571093189
JABOTICABAL,2020-07-23,2020-07-23,2020-07-24,0.254757227055851,0.272954171845555,0.294224569570096
JOSÉ BONIFÁCIO,2020-07-23,2020-07-23,2020-07-23,0.251335865576515,0.269288427403408,0.290002921819056
BORÁ,2020-08-26,2020-09-30,2020-10-14,3.05031973758018e-07,3.36730248863085e-06,1.10964111422899e-05
ICÉM,2020-08-20,2020-09-27,2020-10-17,0.0244662672146728,0.255900822866226,0.474462691227787
CORDEIRÓPOLIS,2020-07-23,2020-07-23,2020-07-23,0.1995490493017,0.21380255282325,0.230248903040422
SÃO JOSÉ DO BARREIRO,2020-08-18,2020-09-02,2020-10-15,3.94405893783833e-07,3.98329230958886e-06,2.34312801171266e-05
PALMARES PAULISTA,2020-07-23,2020-08-02,2020-08-06,0.0435917973474727,0.046746101873381,0.054853469042941
ZACARIAS,2020-07-23,2020-08-31,2020-09-13,0.0374089117201314,0.0868352155782448,0.1428735490196
SÃO JOSÉ DO RIO PARDO,2020-07-23,2020-07-23,2020-07-24,0.0947320617620342,0.10149863760218,0.109376437392746
SANTO ANTÔNIO DE POSSE,2020-07-23,2020-07-23,2020-07-23,0.0497457684322351,0.0532990376059661,0.0573989635756558
FERNANDO PRESTES,2020-07-23,2020-07-23,2020-07-24,0.0427359407490782,0.0457885079454408,0.0494400906803718
TACIBA,2020-07-23,2020-07-23,2020-07-25,0.0308504069604267,0.0330540074575998,0.0358305116626734
TABAPUÃ,2020-07-23,2020-07-23,2020-07-24,0.0695699808271701,0.0745392651719694,0.0802996404931324
SANTANA DA PONTE PENSA,2020-07-23,2020-10-07,2020-11-07,0.00658396846274312,0.0146666873548317,0.0316020501516963
CAJATI,2020-07-23,2020-07-23,2020-08-01,0.247812480040876,0.265513371472367,0.298693333395896
MACATUBA,2020-07-23,2020-07-23,2020-07-23,0.102457999774495,0.109776428329816,0.118220768970572
HOLAMBRA,2020-07-23,2020-07-23,2020-08-08,0.0842410093159016,0.0902582242670374,0.102564898782983
JUMIRIM,2020-07-23,2020-07-23,2020-07-28,0.00487041734070953,0.00521830429361735,0.00568573673734623
GUARANI DOESTE,2020-07-23,2020-07-23,2020-07-24,0.00921755584784038,0.00987595269411469,0.0106470990137872
BANANAL,2020-07-23,2020-07-23,2020-07-28,0.0554002074049161,0.0593573650766958,0.0644700277512966
BOCAINA,2020-07-23,2020-07-23,2020-07-26,0.0327601758935621,0.0351001884573878,0.0378973372648219
RIBEIRÃO PIRES,2020-07-23,2020-07-23,2020-07-26,0.568353174603175,0.608949829931973,0.657833322727768
TUPÃ,2020-07-23,2020-10-03,2020-11-15,0.383995703544576,0.468930438644943,0.876577296725927
SALTINHO,2020-07-23,2020-09-30,2020-10-30,0.0309034523010987,0.0453986640419091,0.07799150257532
AVANHANDAVA,2020-07-23,2020-07-23,2020-07-27,0.0223135437614759,0.023907368315867,0.0260238732448053
PIRAJU,2020-07-23,2020-07-23,2020-07-28,0.0206674935167435,0.022143743053654,0.0240185105977391
TRABIJU,2020-07-23,2020-07-23,2020-07-25,0.00567423230974633,0.00607953461758535,0.0065603418413586
SANTA GERTRUDES,2020-07-23,2020-07-23,2020-07-23,0.26395918450312,0.282813411967629,0.304568289811292
ITAPIRA,2020-07-23,2020-07-23,2020-08-12,0.311767925561028,0.334037063101103,0.382861555386391
BENTO DE ABREU,2020-07-23,2020-09-15,2020-10-13,0.019871059379422,0.0312787910905711,0.0722308747510843
CAJURU,2020-08-11,2020-09-25,2020-10-16,0.11727399518979,0.683062467477789,1.295624137262
OCAUÇU,2020-08-26,2020-10-03,2020-10-20,8.70926397748474e-07,2.07407036804697e-05,7.6083347855407e-05
AMÉRICO BRASILIENSE,2020-07-23,2020-07-23,2020-07-23,0.0455607476635516,0.0488150867823767,0.0525700934579438
URUPÊS,2020-07-23,2020-07-23,2020-08-07,0.0301665464111141,0.0323212997261937,0.0372993493500826
RIBEIRÃO CORRENTE,2020-08-20,2020-09-01,2020-11-19,3.56175458409388e-07,3.40898612305032e-06,9.4569243338778e-06
MONTE APRAZÍVEL,2020-07-23,2020-07-23,2020-07-31,0.22326909350464,0.239216885897828,0.261412814990736
BASTOS,2020-07-23,2020-07-23,2020-07-24,0.0266147618133801,0.0285158162286216,0.0307511413051582
SÃO LOURENÇO DA SERRA,2020-07-23,2020-07-23,2020-07-24,0.0436590436590434,0.0467775467775464,0.0504150281912317
AMÉRICO DE CAMPOS,2020-07-23,2020-07-23,2020-07-23,0.0823993628822093,0.0882850316595101,0.0950761879410109
CAÇAPAVA,2020-07-23,2020-07-23,2020-07-23,0.446760013025074,0.478671442526863,0.515492322721238
CEDRAL,2020-07-23,2020-07-23,2020-08-31,0.0424566208749009,0.0454892366516799,0.0538914590015969
OSVALDO CRUZ,2020-07-23,2020-07-23,2020-07-23,0.0607988595553362,0.0651416352378602,0.0701525302561572
OURO VERDE,2020-07-23,2020-07-23,2020-07-30,0.0109261857984844,0.0117066276412333,0.012807104239394
VOTUPORANGA,2020-07-23,2020-07-23,2020-07-27,0.841074880136556,0.901151657289169,0.973399128599553
PAULISTÂNIA,2020-07-23,2020-08-04,2020-11-30,0.000942286938453359,0.00108754318404687,0.00250351059168191
ADAMANTINA,2020-07-23,2020-07-23,2020-08-01,0.112190476190476,0.120204081632653,0.132255374758212
JUNQUEIRÓPOLIS,2020-07-23,2020-11-24,2020-12-29,0.0409731967443165,0.110042989893543,0.183061849575637
JACI,2020-07-23,2020-07-23,2020-07-31,0.0491602978551486,0.0526717477019449,0.0568244831430169
ITARIRI,2020-07-23,2020-07-23,2020-08-01,0.0472632049562494,0.0506391481674102,0.0569612820670442
GAVIÃO PEIXOTO,2020-07-23,2020-08-01,2020-08-03,0.00985630094104768,0.0106238135257513,0.0123368119457608
REGINÓPOLIS,2020-07-23,2020-07-23,2020-07-25,0.0107734806629833,0.0115430149960536,0.0125267187003431
PARIQUERA-AÇU,2020-07-23,2020-07-23,2020-07-29,0.105929558626839,0.113495955671613,0.122513204977444
QUADRA,2020-07-23,2020-07-23,2020-07-31,0.00243520867035476,0.00260915214680867,0.00297660556864549
ANGATUBA,2020-07-23,2020-07-23,2020-07-23,0.0745782655296146,0.0799052844960158,0.086051844841863
VINHEDO,2020-07-23,2020-07-23,2020-07-23,0.369518466573165,0.395912642756963,0.426367461430575
ÁGUAS DE SANTA BÁRBARA,2020-08-20,2020-08-29,2020-09-05,8.55674533125932e-07,8.45030041844016e-06,2.52867131850107e-05
ADOLFO,2020-07-23,2020-08-04,2020-09-19,0.0173264788071372,0.0198573422634118,0.0284614950571842
ARAÇATUBA,2020-07-23,2020-07-23,2020-08-03,2.34963186158967,2.51746270884608,2.75115143797288
EMBU DAS ARTES,2020-07-23,2020-07-23,2020-07-24,1.72375838030753,1.84688397890092,1.989962380363
TABOÃO DA SERRA,2020-07-23,2020-07-23,2020-07-27,2.76868617176672,2.96644946975005,3.19692522803115
SANTA MERCEDES,2020-08-29,2020-10-27,2020-11-21,1.16644958695954e-06,3.27202151715626e-05,0.000138777447616854
SÃO JOAQUIM DA BARRA,2020-07-23,2020-07-23,2020-07-23,0.198435958516807,0.212609955553722,0.228964567519393
PLATINA,2020-08-26,2020-10-14,2020-11-04,5.58062955737356e-07,7.6004551747565e-06,3.30173488685942e-05
JUQUIÁ,2020-07-23,2020-07-23,2020-07-23,0.0436439505226629,0.046761375559996,0.0503584044492265
OLÍMPIA,2020-07-23,2020-07-23,2020-09-24,0.371836282485519,0.404067851766783,0.557408158727448
MERIDIANO,2020-07-23,2020-08-02,2020-09-25,0.00847825302797801,0.00947883879725035,0.0133805625910558
URÂNIA,2020-07-23,2020-07-23,2020-07-28,0.0934880476824551,0.100165765374059,0.108410985495521
MONTE AZUL PAULISTA,2020-07-23,2020-07-23,2020-07-23,0.054631593386302,0.0585338500567521,0.0630364539072716
MONÇÕES,2020-07-23,2020-07-23,2020-07-23,0.028211307291875,0.0302264006698663,0.032551508413702
NOVA CASTILHO,2020-07-23,2020-07-23,2020-07-25,0.00695487078279777,0.0074516472672832,0.00814244582305412
ITAPEVI,2020-07-23,2020-07-23,2020-07-28,1.88617327417126,2.02089993661207,2.20960729085681
AGUDOS,2020-07-23,2020-07-23,2020-07-23,0.0952023903484047,0.102002561087576,0.109848911940467
PEDREIRA,2020-07-23,2020-07-23,2020-07-29,0.068990481767333,0.0739183733221429,0.0801700565748118
QUINTANA,2020-08-07,2020-08-18,2020-12-29,0.00241313946566288,0.00295338413805132,0.00633581181966891
POÁ,2020-07-23,2020-07-23,2020-07-26,0.886192650576213,0.949492125617375,1.02452197877736
BOITUVA,2020-07-23,2020-07-23,2020-07-23,0.201154401154401,0.21552257266543,0.232101232101233
SANTA ROSA DE VITERBO,2020-07-23,2020-07-23,2020-07-23,0.0998662765948526,0.106999582065914,0.115230319147907
JACAREÍ,2020-07-23,2020-07-23,2020-07-26,0.913839561798746,0.979113816212944,1.05484840983289
ITIRAPUÃ,2020-07-23,2020-07-23,2020-09-15,0.00575612219136579,0.00616727377646331,0.00700623997907512
PERUÍBE,2020-07-23,2020-07-23,2020-08-04,0.454829011649757,0.487316798196165,0.551710754651861
BARRA DO CHAPÉU,2020-07-23,2020-07-23,2020-07-24,0.034397322468761,0.0368542740736725,0.0397239347573165
TAQUARITUBA,2020-07-23,2020-07-23,2020-08-01,0.0246250986582478,0.0263840342766941,0.0292986941841311
CÁSSIA DOS COQUEIROS,2020-07-23,2020-08-31,2020-09-16,0.0538540942848307,0.0794922961337168,0.123469002901239
DOURADO,2020-07-23,2020-07-23,2020-07-30,0.00350467289719626,0.00375500667556742,0.0041872407606728
GUARAÇAÍ,2020-07-23,2020-11-15,2020-12-29,0.0120357333922462,0.0222816433096302,0.0831814268069229
MOMBUCA,2020-07-23,2020-09-16,2020-10-08,0.0293426718818511,0.0404795475269618,0.0562175105576031
COLÔMBIA,2020-07-23,2020-07-23,2020-07-23,0.030047376362466,0.0321936175312136,0.0346700496489993
TAPIRATIBA,2020-07-23,2020-09-28,2020-10-23,0.060490720533447,0.252187919958006,0.474700968823171
INDIAPORÃ,2020-07-23,2020-07-23,2020-07-24,0.00391047823847772,0.0041897981126547,0.0045169510967582
VARGEM,2020-07-23,2020-07-23,2020-07-23,0.0236020069204035,0.0252878645575751,0.0272330849081579
TAQUARIVAÍ,2020-08-02,2020-08-03,2020-10-11,0.00104300490169416,0.0012180546135457,0.00727534781152112
REGISTRO,2020-07-23,2020-07-23,2020-07-23,0.249736935972891,0.267575288542384,0.288158003045643
MAIRIPORÃ,2020-07-23,2020-07-23,2020-07-27,0.651763244762556,0.698317762245601,0.75847750748062
EUCLIDES DA CUNHA PAULISTA,2020-07-23,2020-07-23,2020-07-28,0.0134970530451866,0.0144611282626999,0.0159422784792089
PITANGUEIRAS,2020-07-23,2020-07-23,2020-10-02,0.181544986260179,0.203889874936962,0.264165360905327
BREJO ALEGRE,2020-07-23,2020-07-23,2020-07-28,0.00724465706541426,0.0077621325700867,0.00842493539521721
ATIBAIA,2020-07-23,2020-07-23,2020-07-28,0.545895812978774,0.584888371048688,0.632414072012665
COSMÓPOLIS,2020-07-23,2020-07-23,2020-07-23,0.278501628664495,0.298394602140531,0.321348033074418
ELISIÁRIO,2020-07-23,2020-09-08,2020-09-24,0.0362118265450872,0.0829006504984373,0.135197182574763
LAVRINHAS,2020-07-23,2020-07-23,2020-07-24,0.00491717817203385,0.00526840518432215,0.00569408560484619
BIRIGUI,2020-07-23,2020-07-23,2020-07-31,0.724915058757521,0.776694705811629,0.844375732237811
PONTALINDA,2020-07-23,2020-07-30,2020-08-02,0.0134140805061005,0.0143972381495219,0.016718815271902
CAPÃO BONITO,2020-07-23,2020-07-23,2020-07-25,0.34808201058201,0.372945011337869,0.401991437016392
ESTRELA DOESTE,2020-07-23,2020-07-23,2020-07-29,0.0686820472023335,0.073587907716786,0.0801339300118347
SANTA CRUZ DO RIO PARDO,2020-07-23,2020-07-23,2020-07-23,0.26077583134578,0.279402676441907,0.300895190014361
TURIÚBA,2020-07-23,2020-07-23,2020-07-24,0.0182565358048439,0.0195605740766185,0.0211416613464559
AGUAÍ,2020-07-23,2020-07-23,2020-08-09,0.0532064976419848,0.057006961759269,0.0646257348020418
MENDONÇA,2020-07-23,2020-07-23,2020-07-24,0.0787037037037033,0.0843253968253972,0.0908119658119659
TAQUARITINGA,2020-07-23,2020-07-23,2020-07-30,0.0617489986648865,0.0661596414266641,0.0720370864419118
ITUVERAVA,2020-07-23,2020-07-23,2020-07-23,0.0531756050059509,0.056973862506376,0.0613564673145588
