date,median_cases,min_cases,max_cases,median_deaths,min_deaths,max_deaths
2020-08-21,628120.374677705,510010.815849381,674920.226439695,28089.4374567187,23529.0408341946,30901.7482493769
2020-08-22,631841.627531875,511627.838460595,679718.422258348,28250.6465250927,23593.3455587653,31114.7880088519
2020-08-23,635476.838683087,513147.963026472,684435.066575297,28407.9495427629,23653.569229794,31322.7394339966
2020-08-24,639030.74841555,514577.115702374,689073.539020256,28559.1593348701,23710.375353764,31525.7735113331
2020-08-25,642507.613937412,515920.834131682,693636.854607876,28712.5706068069,23763.9536727267,31724.0588503216
2020-08-26,645911.280228224,517184.307422804,698127.718953586,28862.0077778263,23814.4755763504,31917.7606747208
2020-08-27,649245.445148836,518372.48152517,702548.700010108,29007.3752017594,23862.1052892792,32107.0400779351
2020-08-28,652513.503834897,519490.003927836,706902.123022599,29145.8836590297,23906.9999931959,32292.0539335232
2020-08-29,655718.619380856,520541.254044911,711190.121627288,29278.2574245358,23949.3098840839,32472.9544531015
2020-08-30,658863.664251637,521530.333691928,715414.603272719,29406.9774328773,23989.178284356,32649.8889412468
2020-08-31,661951.27709558,522461.094561848,719577.293846635,29532.1986721344,24026.741753392,32822.9994669661
2020-09-01,664983.778552485,523337.122843985,723679.687435434,29654.0708693007,24062.1302417379,32992.4227005005
2020-09-02,667963.229453268,524161.768025431,727723.096475786,29772.7378246604,24095.4672296526,33158.2896052777
2020-09-03,670891.647804337,524938.209729477,731708.798013909,29888.3370525776,24126.8699052458,33320.7253059481
2020-09-04,673770.875636459,525669.427182992,735637.943326457,30001.000555452,24156.4494271164,33479.8494559359
2020-09-05,676602.636124144,526358.220673875,739511.601706529,30110.8547796323,24184.3111324598,33635.7762642282
2020-09-06,679388.478321321,527007.207287186,743330.727098383,30218.020816243,24210.5547635595,33788.6146496886
2020-09-07,682129.822058485,527618.839684015,747096.194028951,30322.6142915619,24235.2746782444,33938.4682798345
2020-09-08,684827.881164455,528195.397783533,750808.749280714,30420.0942332265,24258.5600736422,34085.4357127188
2020-09-09,687483.711335037,528739.0082914,754469.052206817,30514.677153671,24280.4951876923,34229.6103772075
2020-09-10,690098.390082254,529251.686784257,758077.795315337,30607.0173756447,24301.1595140362,34371.0806737227
2020-09-11,692672.900382456,529735.319798743,761635.620351306,30697.2144832796,24320.6280575287,34509.9304661562
2020-09-12,695248.766580971,530191.679220214,765143.151558902,30785.3628971218,24338.9715471247,34646.239253786
2020-09-13,697813.924927186,530622.419912354,768600.960146698,30871.5521895819,24356.2566517478,34780.0824282489
2020-09-14,700345.762640399,531029.092062792,772009.590448145,30955.8671480385,24372.5461779355,34911.5314038579
2020-09-15,702844.93783679,531413.136123741,775369.512226078,31038.3879673046,24387.8992686818,35040.6538155914
2020-09-16,705312.02947359,531775.895752066,778681.152129347,31119.1901263017,24402.3715817987,35167.5135581278
2020-09-17,707747.596367264,532118.644325199,781944.994185024,31198.3444364681,24416.0154712102,35292.1709154278
2020-09-18,710152.144575685,532442.573898216,785161.502984052,31275.9177441935,24428.8801878684,35414.6830116272
2020-09-19,712526.145494781,532748.804638028,788331.150373226,31351.9730973772,24441.0120495842,35535.1039752926
2020-09-20,714870.022099761,533038.38319437,791454.381333954,31426.5700472512,24452.4546087407,35653.4851701897
2020-09-21,717234.135199014,533312.290674312,794531.634793096,31498.8073813439,24463.2488045058,35769.8753071122
2020-09-22,719628.771384093,533571.439254156,797563.299803958,31568.6326045508,24473.4331125059,35884.3206087289
2020-09-23,721996.661838394,533816.680680046,800549.741876537,31637.1977974836,24483.0436784032,35996.8648315874
2020-09-24,724234.090896433,534048.82304499,803491.389111338,31704.5521465656,24492.114450947,36107.5493643947
2020-09-25,726440.090582501,534268.623694305,806388.663741051,31770.741808062,24500.6773247677,36216.4136002016
2020-09-26,728575.813486521,534476.795349988,809242.004813279,31835.810070081,24508.7622614858,36323.4950581859
2020-09-27,730565.258149279,534674.004830913,812051.837116137,31899.7975496817,24516.3974077686,36428.8295627334
2020-09-28,732521.295867481,534860.878162735,814818.588456317,31962.7423164595,24523.609201682,36532.4513166011
2020-09-29,734444.315363576,535037.998153832,817542.650326815,32024.6800419192,24530.4224760588,36634.3930190119
2020-09-30,736334.661121539,535205.909970502,820224.400270615,32085.6440605276,24536.8605501971,36734.6858585405
2020-10-01,738192.787210841,535365.131819447,822864.276143031,32145.6654687708,24542.9453203593,36833.3595723282
2020-10-02,740019.135990206,535516.150237991,825462.715425488,32204.7733837408,24548.6973554164,36930.4427414422
2020-10-03,741814.176565777,535659.424059495,828020.174507663,32262.9950653584,24554.1359778399,37025.962868676
2020-10-04,743582.811371395,535795.383356862,830537.100712298,32320.3560701072,24559.2793421643,37119.9465066727
2020-10-05,745388.577958624,535924.432713772,833013.946617744,32376.880338118,24564.1445052013,37212.419293191
2020-10-06,747165.683221488,536046.949429263,835451.134945289,32432.5903029416,24568.7474939161,37303.4060253006
2020-10-07,748914.426304759,536163.287190879,837849.077560407,32487.5069218089,24573.1033652758,37392.9306247423
2020-10-08,750635.13694081,536273.78293844,840208.239536432,32541.6497409832,24577.2262651684,37481.0161616911
2020-10-09,752328.143782837,536378.753666086,842529.085621713,32595.0371013833,24581.1294903263,37567.6850831413
2020-10-10,753993.784947218,536478.499003826,844812.0966561,32647.6862230481,24584.825540576,37652.9592531445
2020-10-11,755632.392277643,536573.300349394,847057.744696574,32699.6133184495,24588.3261693807,37736.8600378163
2020-10-12,757255.862326921,536663.422978915,849266.50502092,32750.8336456881,24591.6424288089,37819.4083100097
2020-10-13,758911.336357155,536749.114705268,851438.825087478,32801.3615821574,24594.784712961,37900.624488495
2020-10-14,760541.450719628,536830.608325856,853575.140898864,32851.2106270953,24597.762796038,37980.5284833666
2020-10-15,762146.484753525,536908.126087829,855675.932433028,32900.3934365746,24600.585869907,38059.1396936147
2020-10-16,763726.714147924,536981.877488371,857741.676818251,32948.921983158,24603.2625835987,38136.4771827261
2020-10-17,765282.436438059,537052.060977782,859772.862514982,32996.8076079476,24605.8010764905,38212.5596924129
2020-10-18,766813.93349839,537118.863263085,861769.967547202,33044.0610996415,24608.2090104612,38287.405696635
2020-10-19,768197.265914856,537182.460691037,863733.469813326,33090.6927199845,24610.493598347,38361.0333868286
2020-10-20,769502.36186262,537243.018249016,865663.81996835,33136.7122482882,24612.6616314726,38433.460688225
2020-10-21,770808.950542577,537300.691222216,867561.455781735,33182.1289630113,24614.7195036447,38504.7051958424
2020-10-22,772240.010152566,537355.628140836,869426.85027134,33226.9516534901,24616.6732349594,38574.784157417
2020-10-23,773648.219727802,537407.96925497,871260.471062903,33271.1887435351,24618.5284969298,38643.7146114642
2020-10-24,775033.88153981,537457.847677465,873062.792828175,33314.848319672,24620.290633496,38711.5133864054
2020-10-25,776397.281906989,537505.388837126,874834.27845495,33357.9381850199,24621.9646814561,38778.1971359988
2020-10-26,777738.709915989,537550.71140155,876575.388081474,33400.465865867,24623.5553884503,38843.7823159789
2020-10-27,779058.408804788,537593.926536119,878286.555592851,33442.438636285,24625.0672304198,38908.2851887134
2020-10-28,780356.601340321,537635.139044434,879968.201366014,33483.8634873669,24626.5044267278,38971.7217590287
2020-10-29,781633.573800536,537674.449342009,881620.774131919,33524.7471244059,24627.8709552748,39034.1077521508
2020-10-30,782889.608671222,537711.952391247,883244.715849615,33565.0960648762,24629.1705685476,39095.4587266371
2020-10-31,784125.007820834,537747.7384813,884840.47268628,33604.9166518928,24630.4068069632,39155.7900679353
2020-11-01,785340.058734366,537781.892803937,886408.478793193,33644.2150918644,24631.5830119096,39215.1170143785
2020-11-02,786535.050899418,537814.496079875,887949.164271739,33682.9974505322,24632.7023371535,39273.4546326779
2020-11-03,787710.232845592,537845.624009426,889462.934852,33721.2696659052,24633.7677599675,39330.8178183919
2020-11-04,788865.834412522,537875.348068959,890950.183226504,33759.037512401,24634.7820906955,39387.2212371353
2020-11-05,790002.140509457,537903.736850601,892411.325427034,33796.3065905802,24635.747982404,39442.6793032653
2020-11-06,791119.431833412,537930.855312496,893846.770485429,33833.0824076107,24636.6679412014,39497.2062757019
2020-11-07,792218.005252052,537956.765318915,895256.930110105,33869.3703826417,24637.5443347658,39550.8162508948
2020-11-08,793298.144191414,537981.525312803,896642.204676279,33905.1758746232,24638.3794007253,39603.5231844509
2020-11-09,794360.13296659,538005.190747176,898002.990222294,33940.5041734395,24639.1752539399,39655.3408690402
2020-11-10,795404.21890488,538027.81367663,899339.660857145,33975.3605065629,24639.9338936405,39706.2829342861
2020-11-11,796430.631892308,538049.443320854,900652.578797844,34009.7500024967,24640.6572095159,39756.3627953555
2020-11-12,797439.649114508,538070.126985281,901942.125913775,34043.6776773731,24641.346987919,39805.5936346227
2020-11-13,798431.542980838,538089.909528617,903208.677490982,34077.1485029458,24642.0049185564,39853.9884847136
2020-11-14,799547.677576623,538108.833741877,904452.61071681,34110.1674077409,24642.6325999788,39901.5602226823
2020-11-15,800662.978057241,538126.94009565,905674.292525618,34142.7392986917,24643.2315450109,39948.321589301
2020-11-16,801762.155111194,538144.267041065,906874.085700449,34174.8690503497,24643.8031854316,39994.2851702495
2020-11-17,802845.377066424,538160.850704562,908052.333608882,34206.5615081332,24644.3488765924,40039.463396485
2020-11-18,803912.796244535,538176.7252913,909209.369045933,34237.821453138,24644.869901314,40083.8685000324
2020-11-19,804964.613066842,538191.923725108,910345.541534477,34268.6535877364,24645.3674739109,40127.5124988095
2020-11-20,806001.024724907,538206.477266901,911461.194607149,34299.0625939668,24645.842744566,40170.4072690621
2020-11-21,807022.243206999,538220.415783921,912556.673214588,34329.0531324075,24646.2968028939,40212.5645408862
2020-11-22,808028.469413452,538233.767554289,913632.313138826,34358.6298595311,24646.7306814903,40253.9959156624
2020-11-23,809019.90569469,538246.559479463,914688.446288309,34387.7974163837,24647.1453589639,40294.7128501636
2020-11-24,809996.722382615,538258.816854826,915725.387435322,34416.5604298585,24647.5417629483,40334.7266573381
2020-11-25,810959.074917017,538270.563661698,916743.441978255,34444.9234796956,24647.9207726142,40374.0484682892
2020-11-26,811907.160436692,538281.823016979,917742.929543449,34472.8910840931,24648.2832213011,40412.6892196885
2020-11-27,812841.172510303,538292.61689725,918724.164298447,34500.4677502704,24648.6298994048,40450.6597168645
2020-11-28,813761.317018312,538302.966332242,919687.461408271,34527.6579720855,24648.9615567094,40487.9706302814
2020-11-29,814667.789454018,538312.891253237,920633.127794277,34554.4662442229,24649.2789047295,40524.632511118
2020-11-30,815560.785958157,538322.410644696,921561.466721879,34580.8970510339,24649.5826186893,40560.6557776571
2020-12-01,816434.890311765,538331.542370799,922758.446829495,34606.9548666471,24649.8733395039,40596.0507161716
2020-12-02,817202.510486484,538340.303389041,923941.686799265,34632.6441244912,24650.1516754108,40630.8274480302
2020-12-03,817957.277957905,538348.710069412,925107.466703629,34657.969203481,24650.418203705,40664.9959190681
2020-12-04,818699.416699643,538356.777993202,926256.011359384,34682.9344720708,24650.6734726635,40698.5659543459
2020-12-05,819429.164374876,538364.522093561,927387.549297826,34707.5442852734,24650.918003085,40731.5472552093
2020-12-06,820146.743780584,538371.956537493,928502.302387923,34731.8029964807,24651.1522898495,40763.9494130091
2020-12-07,820852.37693281,538379.094835209,929600.491127016,34755.7149468922,24651.3768032208,40795.7818972513
2020-12-08,821546.247437362,538385.949708174,930682.321211152,34779.2844650257,24651.5919901615,40827.0540563713
2020-12-09,822228.520285114,538392.533246922,931747.991423842,34802.5158389221,24651.7982753994,40857.7750891066
2020-12-10,822899.405302756,538398.857139849,932797.716330318,34825.4133032751,24651.9960625818,40887.9540353654
2020-12-11,823559.106116296,538404.932525284,933831.707141091,34847.9810780666,24652.1857355706,40917.5998236247
2020-12-12,824207.837797609,538410.770094709,934850.178335043,34870.2233654601,24652.3676594676,40946.7212683521
2020-12-13,824845.801914511,538416.380000531,935853.338428367,34892.1443598841,24652.5421816627,40975.3270819676
2020-12-14,825473.198896302,538421.771935747,936841.394654868,34913.7482383333,24652.7096326985,41003.4258644169
2020-12-15,826090.194901633,538426.955032968,937814.540998252,34935.0391596888,24652.8703271503,41031.0261037598
2020-12-16,826696.939318741,538431.937982137,938772.965275062,34955.583892752,24653.0245643277,41058.1361511757
2020-12-17,827293.620513563,538436.729196063,939716.869230914,34975.0008374193,24653.1726290497,41084.7642130407
2020-12-18,827880.421045875,538441.336700814,940646.451540859,34994.1138718924,24653.3147925242,41110.9183919158
2020-12-19,828457.533162836,538445.768212281,941561.913699155,35012.9276252945,24653.4513130367,41136.606684245
2020-12-20,829025.136963072,538450.03106381,942463.451790896,35031.4467144049,24653.5824366622,41161.8369907504
2020-12-21,829583.411264055,538454.132264792,943351.2606224,35049.6757215524,24653.7083978427,41186.6171072388
2020-12-22,830132.504393737,538458.078422943,944225.523059088,35067.6191940593,24653.8294199818,41210.954725035
2020-12-23,830672.549692463,538461.875832916,945086.41637864,35085.281587636,24653.9457159089,41234.8574091574
2020-12-24,831203.71452767,538465.530597138,945934.130054545,35102.6672433917,24654.0574884045,41258.3325914446
2020-12-25,831726.160947487,538469.048543978,946768.850655606,35119.7804682509,24654.1649308031,41281.3876060364
2020-12-26,832240.05929998,538472.435285113,947590.767086568,35136.6255287248,24654.2682274596,41304.0296873496
2020-12-27,832745.569085368,538475.696158487,948400.063247858,35153.2066714873,24654.3675542377,41326.2659791484
2020-12-28,833242.848519658,538478.836271806,949196.921681254,35169.5281042328,24654.463078898,41348.1035264832
