"Municipio","DRS","Minimo","Mediana","Máximo"
"SÃO CARLOS","Araraquara",1.16305977641235,1.17125594465468,1.18492849196601
"IPAUSSU","Marília",1.14922047578221,1.16588566565106,1.17026877477496
"JALES","São José do Rio Preto",1.15126043569215,1.16261831695406,1.17512528532237
"UCHOA","São José do Rio Preto",1.15002089777906,1.16185426691662,1.17809980588161
"CONCHAL","Piracicaba",1.14373710296368,1.16145440214954,1.16839059546281
"LEME","Piracicaba",1.14307117928243,1.16083306345261,1.16540711005472
"POTIRENDABA","São José do Rio Preto",1.09105558420429,1.15872699835395,1.17804932137094
"ARAÇOIABA DA SERRA","Sorocaba",1.11621545594738,1.15302230454579,1.19156383553702
"IGARAPAVA","Franca",1.13398691893356,1.14471731909684,1.15782453529604
"JUNDIAÍ","Campinas",1.12493117238101,1.14413482180836,1.16119693116603
"BOFETE","Bauru",1.1240890736625,1.1438638678976,1.15260742789252
"ATIBAIA","Campinas",1.12716264389126,1.13811141545873,1.14932902985859
"CORDEIRÓPOLIS","Piracicaba",0.993744815428586,1.1380964698199,1.15599566435702
"JAGUARIÚNA","Campinas",1.12073922178658,1.13803305877044,1.14458688849698
"IBIRÁ","São José do Rio Preto",1.11610669713877,1.13674677314473,1.14492857538985
"JUQUITIBA","Grande São Paulo",1.11891585031421,1.1363396090083,1.14113786378776
"NAZARÉ PAULISTA","Campinas",1.12519621511504,1.13483895466258,1.14715166904085
"SOCORRO","Campinas",1.12352299372853,1.13476957621604,1.14303462735626
"BADY BASSITT","São José do Rio Preto",1.06381517544526,1.13429681596447,1.15464006368678
"OSVALDO CRUZ","Marília",1.11530119349259,1.13361449216959,1.14197478389032
"TABOÃO DA SERRA","Grande São Paulo",1.10366032651435,1.13333866128182,1.15243624343438
"MATÃO","Araraquara",1.12085388268096,1.1330256589117,1.14060287501052
"RIBEIRÃO PIRES","Grande São Paulo",1.11573826510638,1.13094823537693,1.13706437380029
"CACHOEIRA PAULISTA","Taubaté",1.11581232138311,1.13073048346297,1.13703822147268
"BOM JESUS DOS PERDÕES","Campinas",1.11054984789473,1.12815345330186,1.13265835176863
"ASSIS","Marília",1.11809238801012,1.12603933320252,1.13733557414741
"SALTO","Sorocaba",1.10409812498547,1.12560327251271,1.14574468918084
"BRAGANÇA PAULISTA","Campinas",1.10862646150089,1.12478746484794,1.13061377065073
"VALPARAÍSO","Araçatuba",1.11525232109153,1.12399452015339,1.13461107313833
"MOGI MIRIM","São João da Boa Vista",1.09931785826191,1.11971342630093,1.13988602124862
"OSASCO","Grande São Paulo",1.07668149785755,1.11574677730011,1.13481975296652
"CUBATÃO","Baixada Santista",0.870354584757357,1.11450479427849,1.13220046369249
"ITAPEVA","Sorocaba",1.09270512038843,1.11233407840815,1.12027075404716
"SANTA CRUZ DO RIO PARDO","Marília",1.09071275903462,1.10765809784037,1.12083180456046
"PIRASSUNUNGA","Piracicaba",1.09245140217915,1.10685323554645,1.11739535030235
"PORTO FELIZ","Sorocaba",1.06501612383329,1.10171409792907,1.11855270210124
"SÃO SEBASTIÃO","Taubaté",1.08423300956365,1.1000181944665,1.11122043908321
"SUMARÉ","Campinas",1.06244684447646,1.09465667846576,1.11316045034277
"VOTUPORANGA","São José do Rio Preto",1.04401737038098,1.09070362717101,1.10796775454361
"JACUPIRANGA","Registro",1.08043505277609,1.09035024213751,1.10050276346557
"JAÚ","Bauru",1.0811335966056,1.08854990629854,1.10040864618147
"JOSÉ BONIFÁCIO","São José do Rio Preto",1.07402688887782,1.08635629056347,1.10028425126279
"VOTORANTIM","Sorocaba",1.06949282268234,1.08204626464195,1.09981734271031
"CAJATI","Registro",1.06924447130704,1.08041301313042,1.09233815025634
"ITANHAÉM","Baixada Santista",1.06857926678821,1.0770807930502,1.09290582826126
"ITATIBA","Campinas",1.06078721850571,1.0769665334537,1.08401564704326
"ADAMANTINA","Marília",1.06336208151748,1.07530589432529,1.08468126429886
"VALENTIM GENTIL","São José do Rio Preto",1.06157242334585,1.0744416268633,1.08198304866146
"PIRANGI","São José do Rio Preto",1.05172505495491,1.07300689402799,1.11186700513481
"MIGUELÓPOLIS","Franca",1.06210225408304,1.07173069531671,1.0836649593074
"IPUÃ","Franca",1.05900878185478,1.07019889337622,1.07924871841722
"CASA BRANCA","São João da Boa Vista",1.05002414061059,1.06972541312898,1.07674171361552
"SANTA ERNESTINA","Araraquara",1.05038780563167,1.0696945943246,1.08511267969449
"COSMÓPOLIS","Campinas",1.05414389804728,1.06924288431655,1.08404693092384
"COSMORAMA","São José do Rio Preto",1.05181420200001,1.06656871739306,1.07386855576908
"SALTINHO","Piracicaba",1.04742045129452,1.06520576093114,1.07952350569007
"BEBEDOURO","Barretos",1.04777645589045,1.06285777838793,1.06730796897543
"RANCHARIA","Presidente Prudente",1.04124316788236,1.05743527814771,1.06315177688738
"CONCHAS","Bauru",1.03981902738814,1.05123353655405,1.06423037286351
"BATATAIS","Ribeirão Preto",1.02890051438842,1.05029047108213,1.06058878936396
"CARAGUATATUBA","Taubaté",1.03865782632897,1.04917381232247,1.05665897100248
"AMPARO","Campinas",1.02923169742188,1.04532257825879,1.0500882472728
"MONTE MOR","Campinas",1.03511547049462,1.04449437447682,1.05604497274689
"AGUAÍ","São João da Boa Vista",1.02704946575858,1.04321047934688,1.04815103403669
"TREMEMBÉ","Taubaté",1.02805594940992,1.04301055179034,1.06024537082268
"CAFELÂNDIA","Bauru",1.03297184775632,1.04291920808736,1.05430146808578
"JACAREÍ","Taubaté",1.03023961614699,1.04109136398547,1.04931178419576
"MOCOCA","São João da Boa Vista",1.02046096328951,1.0365360285527,1.04259315015505
"BARUERI","Grande São Paulo",1.02840477239791,1.03571121370764,1.04939690489869
"ITAPETININGA","Sorocaba",1.02337964993662,1.03436222180573,1.04425180428384
"PRESIDENTE VENCESLAU","Presidente Prudente",1.0080521916301,1.03393482599242,1.05011538080943
"SANTOS","Baixada Santista",1.01144703144359,1.03086445230478,1.44791426371643
"PAULÍNIA","Campinas",1.01073400480417,1.03061133509093,1.04008611350074
"CAPÃO BONITO","Sorocaba",1.00956460228491,1.02747370353135,1.03452345375038
"SÃO PAULO","Grande São Paulo",1.00952264245639,1.02702106862214,1.04122095346145
"SANTA GERTRUDES","Piracicaba",1.01342664469745,1.02594764390049,1.03642277442038
"ARARAS","Piracicaba",0.997972144668509,1.02535489207067,1.0403650522599
"FRANCA","Franca",1.00813278009464,1.02407388701108,1.03065792587084
"PIRAJUÍ","Bauru",1.00390937899063,1.022569611583,1.03027732783767
"CAIEIRAS","Grande São Paulo",1.00588076183012,1.0198570538711,1.03458113318425
"ITARIRI","Registro",1.00442851169193,1.0158931122074,1.02849720745734
"GUAÍRA","Barretos",0.993218611275421,1.01178268707774,1.0194929600187
"HOLAMBRA","Campinas",0.998620213155495,1.00890050663218,1.02101783400512
"HORTOLÂNDIA","Campinas",0.995110480637515,1.00808758914989,1.01562118070401
"IBITINGA","Araraquara",0.990551687410401,1.00522372603696,1.01138778097527
"PINDAMONHANGABA","Taubaté",0.989688216451188,1.00469341308426,1.00977804443865
"BOTUCATU","Bauru",0.988036827786491,1.00393713192162,1.01127287679801
"MIRASSOL","São José do Rio Preto",0.979478120010153,1.00350338301964,1.02523602749402
"RIO CLARO","Piracicaba",0.988212438290962,0.998894783745531,1.00815356620817
"CANANÉIA","Registro",0.989651199484242,0.997538975183643,1.00841531940189
"ITUPEVA","Campinas",0.971540040174734,0.994581433980603,1.00484906835996
"REGISTRO","Registro",0.975658189155166,0.985946173696332,0.996147964020299
"VALINHOS","Campinas",0.963581004897506,0.983315222076403,0.996940632507019
"SALTO DE PIRAPORA","Sorocaba",0.968149772604029,0.983223067409175,0.992707090758026
"SÃO CAETANO DO SUL","Grande São Paulo",0.964444028163259,0.979370645425506,0.986427548889974
"GUARARAPES","Araçatuba",0.960848489320759,0.978140699478497,0.988318628730784
"SÃO JOSÉ DOS CAMPOS","Taubaté",0.967790290814009,0.976677300684818,0.987086604942191
"MONGAGUÁ","Baixada Santista",0.959164859138899,0.976622860715357,0.982567909774304
"ITUVERAVA","Franca",0.953834442963984,0.974498816855769,0.985821961496676
"APARECIDA","Taubaté",0.956111733153446,0.972455759089511,0.98017487470333
"MORRO AGUDO","Franca",0.939752840115988,0.969400113135175,0.982922074645206
"PIRATININGA","Bauru",0.9415086556488,0.965321112402321,0.98701273010596
"ITIRAPINA","Piracicaba",0.945047581161609,0.962974815316519,0.970874796712376
"PARAGUAÇU PAULISTA","Marília",0.946361520472496,0.961553930909851,0.968047400614729
"PORTO FERREIRA","Araraquara",0.941867087659117,0.96010560652455,0.96985183025135
"MONTE AZUL PAULISTA","Barretos",0.943710952528921,0.959515458482305,0.968888516920977
"ITU","Sorocaba",0.950454811728077,0.958244048488802,0.968743768700834
"LOUVEIRA","Campinas",0.945229806283546,0.957598477846297,0.969854972605253
"TERRA ROXA","Barretos",0.941749130234585,0.957524249742009,0.965134180092548
"ESPÍRITO SANTO DO PINHAL","São João da Boa Vista",0.939055287893888,0.956620766664505,0.964490701600305
"VÁRZEA PAULISTA","Campinas",0.941656280253766,0.955482618005515,0.965397642962686
"ARAÇARIGUAMA","Sorocaba",0.935193864222431,0.953897916324834,0.962680011496517
"IPERÓ","Sorocaba",0.931477146016483,0.950860375255607,0.962445258081578
"PLANALTO","São José do Rio Preto",0.929430989484869,0.950508572866198,0.987235592921477
"SÃO LOURENÇO DA SERRA","Grande São Paulo",0.932790921186816,0.94945067764672,0.955378032820173
"PROMISSÃO","Bauru",0.925731198529158,0.945822611318649,0.970604034671217
"GUARAREMA","Grande São Paulo",0.92404238748671,0.938234461700567,0.94271001752554
"CAJAMAR","Grande São Paulo",0.926224694115457,0.936326179529502,0.946841357588272
"BARRA BONITA","Bauru",0.918499457409062,0.933935335946496,0.941680032947882
"ANGATUBA","Sorocaba",0.914018347558669,0.932253563834419,0.942765051521721
"CAMPOS DO JORDÃO","Taubaté",0.907907481969731,0.926666059696095,0.942730217665747
"ENGENHEIRO COELHO","Piracicaba",0.90730818446778,0.925887317106965,0.938167611916764
"MARTINÓPOLIS","Presidente Prudente",0.909078264753268,0.923861958277838,0.931477935603973
"DIADEMA","Grande São Paulo",0.911523447342081,0.922625884996947,0.933648458072705
"VARGEM GRANDE PAULISTA","Grande São Paulo",0.906300286812507,0.921228016457618,0.928324014263419
"IBATÉ","Araraquara",0.893065177947044,0.914456808377896,0.928560011637842
"TIETÊ","Sorocaba",0.894112265937251,0.911273484018025,0.919000597426203
"SANTANA DE PARNAÍBA","Grande São Paulo",0.894283446323156,0.909594139470098,0.917402779801971
"CATANDUVA","São José do Rio Preto",0.894296697371576,0.906924808264075,0.918245382160644
"IBIÚNA","Sorocaba",0.891178073181445,0.904944152752732,0.911722631980936
"LIMEIRA","Piracicaba",0.888848231237339,0.902296597519891,0.909539069977019
"BERTIOGA","Baixada Santista",0.880069083297024,0.900655915774404,0.931371792670152
"RIO GRANDE DA SERRA","Grande São Paulo",0.878834647083472,0.895833382509231,0.906826868305842
"SUZANO","Grande São Paulo",0.884391335158249,0.893676182449391,0.902430027911727
"PILAR DO SUL","Sorocaba",0.875289558964254,0.892993664364677,0.905074517910672
"CAMPINAS","Campinas",0.8817765582522,0.890528494110462,0.900277224966542
"ARUJÁ","Grande São Paulo",0.879177704988998,0.888633188445509,0.898478856063306
"MOGI GUAÇU","São João da Boa Vista",0.870873705616402,0.887154089230737,0.893997894581556
"PIEDADE","Sorocaba",0.872125795089328,0.885464487089671,0.893707110356225
"SÃO ROQUE","Sorocaba",0.868735085452631,0.884707457603441,0.893255053702794
"GASTÃO VIDIGAL","São José do Rio Preto",0.866735612402429,0.883577583521418,0.899672000672486
"PIRAPOZINHO","Presidente Prudente",0.870295436233302,0.883490352812409,0.890153522371692
"PEDREIRA","Campinas",0.864377659194198,0.883320197977774,0.894606704089913
"PEDERNEIRAS","Bauru",0.863333113274777,0.880570149724344,0.889429103137792
"POÁ","Grande São Paulo",0.865000179421821,0.877865690109902,0.883704423658786
"PARIQUERA-AÇU","Registro",0.843657720185915,0.872173865328738,0.88297261661655
"MOGI DAS CRUZES","Grande São Paulo",0.857668643809024,0.871594741557507,0.87726983593972
"BARRETOS","Barretos",0.850359325741734,0.860377731218941,0.869161979425968
"MENDONÇA","São José do Rio Preto",0.835743413154238,0.859545623597203,0.87085357294066
"MAUÁ","Grande São Paulo",0.845307459066134,0.859051845616814,0.865163201775407
"SANTA ISABEL","Grande São Paulo",0.844062910684951,0.858503585229788,0.865909848232751
"URÂNIA","São José do Rio Preto",0.835827250750993,0.851640132737162,0.85956851129592
"SÃO JOÃO DAS DUAS PONTES","São José do Rio Preto",0.831859111453755,0.846629309311732,0.859327920189515
"CAJURU","Ribeirão Preto",0.827410585364558,0.845825204355735,0.856379548320955
"JANDIRA","Grande São Paulo",0.830010581854149,0.842667636257133,0.848735134115935
"ITAPECERICA DA SERRA","Grande São Paulo",0.830720628882529,0.841670628459951,0.851441697437491
"ITAQUAQUECETUBA","Grande São Paulo",0.826588256783196,0.841570887996312,0.846911398585828
"JUNQUEIRÓPOLIS","Presidente Prudente",0.822554466833807,0.839685680643181,0.857367459804058
"SÃO MIGUEL ARCANJO","Sorocaba",0.817056153960711,0.833306066098925,0.84345044353262
"AVARÉ","Bauru",0.811278094341045,0.827008012182728,0.834245720634854
"NOVA EUROPA","Araraquara",0.807662426687199,0.824844874177931,0.846736430880918
"LARANJAL PAULISTA","Bauru",0.803561140761053,0.819625892026488,0.833064660844364
"OURINHOS","Marília",0.801818724767968,0.819094125036026,0.831559342291169
"SANTO ANTÔNIO DE POSSE","Campinas",0.797751862732847,0.81767855342249,0.835400884553085
"CARAPICUÍBA","Grande São Paulo",0.798313491391492,0.813200967682902,0.824605575760041
"ITAPEVI","Grande São Paulo",0.79350258870782,0.809432052020132,0.818124898189665
"ITAJOBI","São José do Rio Preto",0.79470989788122,0.808691952634825,0.817311231833543
"EMBU-GUAÇU","Grande São Paulo",0.78513893732902,0.802992553192582,0.813523322464364
"ARARAQUARA","Araraquara",0.779352208493024,0.795390837980515,0.807918770800845
"CRUZEIRO","Taubaté",0.780360006625222,0.795323505738668,0.80477767871179
"PRESIDENTE PRUDENTE","Presidente Prudente",0.78187021613478,0.794274772653169,0.802084949369996
"GUARULHOS","Grande São Paulo",0.778592918062783,0.790598401317661,0.796684297987435
"SANTA RITA DO PASSA QUATRO","Ribeirão Preto",0.768722141526967,0.78974085707412,0.805541294017903
"SÃO JOSÉ DO RIO PARDO","São João da Boa Vista",0.772315276789256,0.787960963281147,0.795927098931263
"COLINA","Barretos",0.772776885346546,0.787318690158423,0.794793176012913
"CABREÚVA","Campinas",0.771634763787741,0.786117850679624,0.793960735268048
"FERRAZ DE VASCONCELOS","Grande São Paulo",0.769842499924277,0.786085837621509,0.794781843608403
"AMÉRICO BRASILIENSE","Araraquara",0.758542168483826,0.778555934729186,0.794860306343751
"BOITUVA","Sorocaba",0.761920604648314,0.777184329666089,0.786135613844373
"BIRITIBA-MIRIM","Grande São Paulo",0.758881972074758,0.775109653710507,0.786408000045033
"PRESIDENTE BERNARDES","Presidente Prudente",0.75750356143182,0.773574141997285,0.784870653403893
"BOCAINA","Bauru",0.756308818528411,0.770215648827782,0.777900448493679
"QUELUZ","Taubaté",0.743395743405801,0.759131901144934,0.782068238189481
"ÁGUAS DE LINDÓIA","Campinas",0.741072114798373,0.75855580663738,0.771058319351909
"ESTRELA DOESTE","São José do Rio Preto",0.739867784470209,0.754471822230194,0.766327713178621
"PINDORAMA","São José do Rio Preto",0.726722407820865,0.74533426540439,0.762114202330606
"SÃO BERNARDO DO CAMPO","Grande São Paulo",0.729475888643944,0.74452582744602,0.753356003439342
"MACATUBA","Bauru",0.722918633864338,0.73883361747194,0.750581425881837
"SÃO MANUEL","Bauru",0.718366554410283,0.733724776782608,0.74381942257786
"MIRACATU","Registro",0.709771045354017,0.725410108893347,0.736039061320423
"GUAREÍ","Sorocaba",0.703705045820057,0.720471012145414,0.762687487827025
"JARINU","Campinas",0.700375890523079,0.716685293524686,0.726952812257512
"ITARARÉ","Sorocaba",0.698736323410095,0.714415964181437,0.734666709496582
"FRANCO DA ROCHA","Grande São Paulo",0.699542399326708,0.712305347451547,0.718880243670366
"SANTO ANDRÉ","Grande São Paulo",0.695264872272684,0.710716779756813,0.719942270022344
"SÃO VICENTE","Baixada Santista",0.695267570656103,0.708900005200552,0.721190787259602
"AGUDOS","Bauru",0.670684480854148,0.686611088792441,0.702121296067399
"ÁLVARES MACHADO","Presidente Prudente",0.662424796804942,0.682514650134717,0.697215417688338
"IGARAÇU DO TIETÊ","Bauru",0.661840015729281,0.680557249545681,0.700673352700453
"APIAÍ","Sorocaba",0.653890307075847,0.670132477544505,0.684372792797946
"COTIA","Grande São Paulo",0.639054371277637,0.65387333649751,0.663642206401962
"CAPIVARI","Piracicaba",0.619585776043018,0.644230127448063,0.67009768770989
"FRANCISCO MORATO","Grande São Paulo",0.623311234372664,0.637402868459841,0.647939789222012
"TABAPUÃ","São José do Rio Preto",0.613549699259058,0.630597943278097,0.650807943142759
"TORRINHA","Bauru",0.611684384500453,0.62560300979537,0.635144037718498
"JUQUIÁ","Registro",0.602736804126241,0.617730865632733,0.63934938119011
"SOROCABA","Sorocaba",0.578770147392304,0.591563204238673,0.602187596428052
"MIRANDÓPOLIS","Araçatuba",0.568311808541342,0.582979093412827,0.601268892278511
"LINS","Bauru",0.550745131697634,0.563303284372129,0.578462193716427
"LENÇÓIS PAULISTA","Bauru",0.536303851163162,0.55983123120177,0.568845840033586
"INDAIATUBA","Campinas",0.530853518082028,0.544699916479353,0.560279772734946
"SALESÓPOLIS","Grande São Paulo",0.530097288304465,0.541500779709602,0.559891174959616
"TAUBATÉ","Taubaté",0.521986569387505,0.534123891522416,0.556280861712947
"GUAIÇARA","Bauru",0.442507183284907,0.453521810555319,0.480093965767111
"MARACAÍ","Marília",0.410576728595148,0.4217123175551,0.446939933188657
"PIRAJU","Bauru",0.381332311874532,0.397216526881879,0.428834379244817
"BAURU","Bauru",0.324701971137805,0.333932621296909,0.359774766043322
"JABORANDI","Barretos",0.27616498798992,0.286975027421387,0.325146739644289
"GUARUJÁ","Baixada Santista",0.0468719357572692,0.0563182846781136,0.0611166534023032
"TAPIRAÍ","Sorocaba",0.0432015141920587,0.0540453551135158,0.0574132155359037
