Municipio,TMinimo,TMediana,TMaximo,MMinimo,MMediana,MMaximo
GABRIEL MONTEIRO,2020-08-17,2020-08-17,2020-08-17,0.00657925825742645,0.00809754862452472,0.00956983019262037
TEJUPÁ,2020-08-17,2020-08-17,2020-08-17,0.000272755195886621,0.000335698702629688,0.00039673483038054
ÁGUAS DE SÃO PEDRO,2020-08-17,2020-08-17,2020-08-17,0.020945672970645,0.0257792898100246,0.0304664334118472
SERRANA,2020-08-17,2020-08-17,2020-08-17,0.367321428571429,0.452087912087912,0.534285714285716
VALINHOS,2020-08-17,2020-08-17,2020-08-17,0.996562304349425,1.22653822073776,1.4495451699628
ROSANA,2020-08-17,2020-08-17,2020-08-17,0.0378907929403724,0.0466348220804584,0.0551138806405417
GUATAPARÁ,2020-08-17,2020-08-17,2020-11-08,0.0265658713290869,0.0326964570204147,0.0418391225780925
PORANGABA,2020-08-17,2020-08-17,2020-08-17,0.0068188798971653,0.00839246756574191,0.00991837075951316
SÃO FRANCISCO,2020-08-17,2020-08-17,2020-08-17,0.0267101104304054,0.0328739820681913,0.0388510697169534
SANDOVALINA,2020-08-17,2020-08-17,2020-08-17,0.0104756898129265,0.0128931566928326,0.0152373670006203
RANCHARIA,2020-08-17,2020-08-17,2020-08-17,0.329441713483146,0.405466724286949,0.479187946884576
CESÁRIO LANGE,2020-08-17,2020-08-17,2020-08-17,0.0387082253279436,0.047640892711315,0.0563028732042818
LARANJAL PAULISTA,2020-08-17,2020-08-17,2020-08-17,0.0677603423680457,0.0833973444529796,0.0985604979898849
RIBEIRÃO DO SUL,2020-08-17,2020-08-17,2020-08-17,0.00567926596456279,0.00698986580253882,0.00826075049390952
MIRA ESTRELA,2020-08-17,2020-08-17,2020-08-17,0.00902368595621805,0.0111060750230376,0.0131253613908626
MORUNGABA,2020-08-17,2020-08-17,2020-08-17,0.029635275540699,0.0364741852808601,0.0431058553319259
CORUMBATAÍ,2020-08-17,2020-08-17,2020-08-17,0.0447475740736505,0.0550739373214162,0.0650873804707643
SANTA ERNESTINA,2020-08-17,2020-08-17,2020-08-17,0.0113175144149814,0.0139292485107463,0.0164618391490638
BARBOSA,2020-08-17,2020-08-17,2020-08-17,0.0556569685020124,0.0685008843101692,0.0809555905483817
COLINA,2020-08-17,2020-08-17,2020-08-17,0.0464383703772011,0.0571549173873258,0.0675467205486573
GUZOLÂNDIA,2020-08-17,2020-08-17,2020-08-17,0.00835743616483908,0.0102860752798017,0.0121562707852201
PARAÍSO,2020-08-17,2020-08-17,2020-08-17,0.0489083778827018,0.0601949266248638,0.0711394587384755
TARUMÃ,2020-08-17,2020-08-17,2020-08-17,0.0259404310273275,0.031926684341326,0.037731536039749
ITAPECERICA DA SERRA,2020-08-17,2020-08-17,2020-08-17,1.64987755521014,2.0306185294894,2.39982189848746
QUATÁ,2020-08-17,2020-08-17,2020-08-17,0.031204182421483,0.0384051475956717,0.0453879017039753
FRANCO DA ROCHA,2020-08-17,2020-08-17,2020-08-17,0.234782190239287,0.288962695679118,0.341501367620765
URU,2020-08-17,2020-09-09,2020-09-17,0.00623440447740831,0.0118534316109142,0.0284765444201067
ÁGUAS DE LINDÓIA,2020-08-17,2020-08-17,2020-08-17,0.0544692737430168,0.0670391061452511,0.0792280345352969
PIRAJUÍ,2020-08-17,2020-08-17,2020-08-17,0.084690488322793,0.104234447166514,0.123186164833153
SEVERÍNIA,2020-08-17,2020-08-17,2020-08-17,0.169269632481786,0.208331855362197,0.246210374518961
ITAJOBI,2020-08-17,2020-08-17,2020-08-17,0.0576694139194141,0.0709777402085097,0.0838827838827836
PEDRANÓPOLIS,2020-08-17,2020-08-17,2020-08-17,0.00433136925898459,0.00533091601105795,0.00630017346761402
BILAC,2020-08-17,2020-08-17,2020-08-17,0.0316515667519433,0.03895577446393,0.0460386425482811
SANTO ANTÔNIO DO JARDIM,2020-08-17,2020-08-17,2020-08-17,0.0229381992358229,0.0282316298287051,0.033364653433924
SEBASTIANÓPOLIS DO SUL,2020-08-17,2020-08-17,2020-08-17,0.0117307917430835,0.0144378975299489,0.0170629698081214
MARINÓPOLIS,2020-08-17,2020-08-17,2020-08-17,0.0101065282709642,0.0124388040258021,0.0147004047577661
PIRACICABA,2020-08-17,2020-08-17,2020-08-17,2.89439467820421,3.56233191163597,4.21002862284249
CAJAMAR,2020-08-17,2020-08-17,2020-08-17,0.528907922912211,0.650963597430405,0.76932061514502
LINS,2020-08-17,2020-08-17,2020-08-17,0.499204355108876,0.614405360134004,0.726115425612914
NEVES PAULISTA,2020-08-17,2020-08-17,2020-08-17,0.0557663792094276,0.0686355436423725,0.0811147333955309
TAMBAÚ,2020-08-17,2020-08-17,2020-08-17,0.285950960901259,0.351939644186166,0.415928670401831
GUAREÍ,2020-08-17,2020-08-17,2020-08-17,0.0797389441755638,0.0981402389853092,0.11598391880082
IPIGUÁ,2020-08-17,2020-08-17,2020-08-17,0.123220755693581,0.151656314699793,0.179230190099755
ARAPEÍ,2020-08-17,2020-08-17,2020-08-17,0.00065363482065206,0.000804473625417801,0.000950741557312007
POTIRENDABA,2020-08-17,2020-08-17,2020-08-17,0.0954661558109837,0.11749680715198,0.138859862997794
CÂNDIDO MOTA,2020-08-17,2020-08-17,2020-08-17,0.0600160268147043,0.0738658791565587,0.0872960390032058
ITAJU,2020-08-17,2020-08-17,2020-08-17,0.0336852666919966,0.041458789774765,0.048996751551995
ARARAQUARA,2020-08-17,2020-08-17,2020-08-17,0.23581093519882,0.290228843321628,0.34299772392556
PORTO FERREIRA,2020-08-17,2020-08-17,2020-08-17,0.371290067273446,0.456972390490396,0.540058279670468
BERTIOGA,2020-08-17,2020-08-17,2020-08-17,0.249551703526599,0.307140558186582,0.36298429603869
SÃO PEDRO DO TURVO,2020-08-17,2020-08-17,2020-08-17,0.0394478744025037,0.0485512300338508,0.0573787264036418
ITATINGA,2020-08-17,2020-08-17,2020-08-17,0.0560511927546985,0.0689860833903984,0.0815290076431978
PACAEMBU,2020-08-17,2020-08-17,2020-08-17,0.0847772277227721,0.104341203351105,0.123312331233123
RIBEIRA,2020-08-17,2020-08-17,2020-08-17,0.0154832901311774,0.0190563570845261,0.0225211492817126
CAIEIRAS,2020-08-17,2020-08-17,2020-08-17,0.706337608112136,0.869338594599554,1.02740015725402
CASTILHO,2020-08-17,2020-08-17,2020-08-17,0.0604580488520263,0.074409906279417,0.0879389801484019
PRAIA GRANDE,2020-08-17,2020-08-17,2020-08-17,1.82981752211452,2.25208310414095,2.6615527594393
LEME,2020-08-17,2020-08-17,2020-08-17,0.635953623497116,0.782712151996449,0.92502345235944
CABREÚVA,2020-08-17,2020-08-17,2020-08-17,0.351014610389612,0.432017982017982,0.510566706021251
PIQUETE,2020-08-17,2020-08-17,2020-08-17,0.0542516901141124,0.0667713109096768,0.0789115492568908
CERQUILHO,2020-08-17,2020-08-17,2020-08-17,0.168754605747974,0.207697976305198,0.245461244724325
TAUBATÉ,2020-08-17,2020-08-17,2020-08-17,1.55103706006189,1.90896868930693,2.25605390554456
CATANDUVA,2020-08-17,2020-08-17,2020-08-17,1.49759419076224,1.84319285016892,2.1783188229269
NOVA CAMPINA,2020-08-17,2020-08-17,2020-08-17,0.00658039830575042,0.00809895176092359,0.00957148844472788
VOTORANTIM,2020-08-17,2020-08-17,2020-08-17,0.703713589416267,0.866109033127714,1.0235834027873
SANTÓPOLIS DO AGUAPEÍ,2020-08-17,2020-08-17,2020-08-17,0.00746834721113276,0.00919181195216323,0.0108630504889202
TABATINGA,2020-08-17,2020-08-17,2020-08-17,0.0314227459051248,0.0386741488063072,0.045705812225636
NOVA ALIANÇA,2020-08-17,2020-08-17,2020-08-17,0.0425917977133492,0.0524206741087374,0.0619517057648715
SANTANA DE PARNAÍBA,2020-08-17,2020-08-17,2020-08-17,0.877528525400322,1.08003510818502,1.27640512785501
GUARIBA,2020-08-17,2020-08-17,2020-08-17,0.429567393636038,0.52869833062897,0.624825299834239
PIRACAIA,2020-08-17,2020-08-17,2020-08-17,0.11712989856562,0.144159875157685,0.170370761549992
PAULO DE FARIA,2020-08-17,2020-08-17,2020-08-17,0.0817545947633356,0.100621039708721,0.118915774201215
MONTE ALTO,2020-08-17,2020-08-17,2020-08-17,0.142840453938585,0.175803635616719,0.207767933001578
APARECIDA DOESTE,2020-08-17,2020-08-17,2020-10-18,0.0155929293323448,0.0179918415373209,0.0256529714526716
CRUZEIRO,2020-08-17,2020-08-17,2020-08-17,0.208321173208814,0.256395290103155,0.303012615576456
PANORAMA,2020-08-17,2020-08-17,2020-08-17,0.0810950413223139,0.0998092816274632,0.117956423741548
GUAÍRA,2020-08-17,2020-08-17,2020-08-17,0.280123131046613,0.34476693051891,0.407451826976892
SÃO JOSÉ DOS CAMPOS,2020-08-17,2020-08-17,2020-08-17,5.20928125205739,6.41142307945523,7.57713636662891
APIAÍ,2020-08-17,2020-08-17,2020-08-17,0.0974544072948325,0.119943885901333,0.14175186515612
TAIAÇU,2020-08-17,2020-08-17,2020-08-17,0.0645174306003873,0.0794060684312461,0.0938435354187452
JAGUARIÚNA,2020-08-17,2020-08-17,2020-08-17,0.259437136739063,0.31930724521731,0.377363107984092
LIMEIRA,2020-08-17,2020-08-17,2020-08-17,3.77840434419383,4.65034380823855,5.49586086428192
AVAÍ,2020-08-17,2020-08-17,2020-08-17,0.00722801269099527,0.00889601561968645,0.010513473005084
ARAMINA,2020-08-17,2020-08-17,2020-08-17,0.0285242128714953,0.035106723534148,0.0414897641767202
RAFARD,2020-08-17,2020-08-17,2020-08-17,0.0359408706655384,0.0442349177422012,0.0522776300589651
LUCIANÓPOLIS,2020-08-17,2020-08-17,2020-10-17,0.0068188798971653,0.00839246756574191,0.0103723522902415
SANTA SALETE,2020-08-17,2020-08-17,2020-08-17,0.0027071057868655,0.00333182250691122,0.00393760841725888
BOM JESUS DOS PERDÕES,2020-08-17,2020-08-17,2020-08-17,0.137121949525615,0.168765476339218,0.199450108400894
SUZANO,2020-08-17,2020-08-17,2020-08-17,1.22925913022402,1.51293431412188,1.78801328032586
OSCAR BRESSANE,2020-08-17,2020-08-17,2020-08-17,0.00322336716907618,0.00396722113117069,0.00468853406411081
ARCO-ÍRIS,2020-09-09,2020-09-17,2020-09-28,0.00806461091327579,0.0168810597511934,0.0432275522356146
IACANGA,2020-08-17,2020-08-17,2020-08-17,0.0486868024657603,0.0599222184193973,0.0708171672229239
UBATUBA,2020-08-17,2020-08-17,2020-08-17,0.327219539375928,0.402731740770374,0.475955693637715
SÃO SEBASTIÃO,2020-08-17,2020-08-17,2020-08-17,0.576079282713828,0.709020655647787,0.837933502129204
CRISTAIS PAULISTA,2020-08-17,2020-08-17,2020-08-17,0.00213446490875134,0.0026270337338478,0.00310467623091103
DESCALVADO,2020-08-17,2020-08-17,2020-08-17,0.0966648878267824,0.118972169632962,0.140603473202592
JÚLIO MESQUITA,2020-08-17,2020-08-17,2020-08-17,0.0012279493977434,0.00151132233568396,0.00178610821489933
JABOTICABAL,2020-08-17,2020-08-17,2020-08-17,0.434845949688437,0.535195015001154,0.632503199546818
JOSÉ BONIFÁCIO,2020-08-17,2020-08-17,2020-08-17,0.197898241598169,0.243567066582362,0.287851987779154
BORÁ,2020-08-17,2020-08-17,2020-08-17,0.00107445572302539,0.00132240704372356,0.00156284468803694
ICÉM,2020-08-17,2020-08-17,2020-08-17,0.0416894291177274,0.0513100666064337,0.0606391696257853
CORDEIRÓPOLIS,2020-08-17,2020-08-17,2020-08-17,0.146887025838373,0.180784031801075,0.213653855764905
SÃO JOSÉ DO BARREIRO,2020-09-15,2020-09-25,2020-10-09,0.0197209876664012,0.0400828366970722,0.0974608462826487
PALMARES PAULISTA,2020-08-17,2020-08-17,2020-08-17,0.288100208768267,0.354584872330175,0.41905484911748
ZACARIAS,2020-08-17,2020-08-17,2020-08-17,0.0164231084403168,0.0202130565419284,0.02388815773137
SÃO JOSÉ DO RIO PARDO,2020-08-17,2020-08-17,2020-08-17,0.222151360544217,0.273417059131345,0.32312925170068
SANTO ANTÔNIO DE POSSE,2020-08-17,2020-08-17,2020-08-17,0.308347985982986,0.379505213517522,0.448506161429799
FERNANDO PRESTES,2020-08-17,2020-08-17,2020-08-17,0.025085846958286,0.0308748885640444,0.0364885046665981
TACIBA,2020-08-17,2020-08-17,2020-08-17,0.0256320069890754,0.0315470855250157,0.0372829192568371
TABAPUÃ,2020-08-17,2020-08-17,2020-08-17,0.0839350180505409,0.103304637600667,0.122087298982606
SANTANA DA PONTE PENSA,2020-08-17,2020-08-17,2020-08-17,0.00270710578686542,0.00333182250691128,0.00393760841725879
CAJATI,2020-08-17,2020-08-17,2020-08-17,0.413521928890781,0.508950066327117,0.601486442022956
MACATUBA,2020-08-17,2020-08-17,2020-08-17,0.0568501778304684,0.0699694496374992,0.0826911677534081
HOLAMBRA,2020-08-17,2020-08-17,2020-08-17,0.0947858416103307,0.116659497366561,0.137870315069572
JUMIRIM,2020-08-17,2020-08-17,2020-08-17,0.0179993247774938,0.0221530151107616,0.026180836039991
GUARANI DOESTE,2020-08-17,2020-08-17,2020-08-17,0.0166035821594412,0.0204351780423892,0.0241506649591872
BANANAL,2020-08-17,2020-08-17,2020-08-17,0.0758216391956272,0.0933189405484642,0.110286020648185
BOCAINA,2020-08-17,2020-08-17,2020-08-17,0.0102283198457478,0.012588701348613,0.0148775561392696
RIBEIRÃO PIRES,2020-08-17,2020-08-17,2020-08-17,0.36162982514022,0.445082861711036,0.526007018385769
TUPÃ,2020-08-17,2020-08-17,2020-08-17,0.734714941022279,0.904264542796653,1.06867627785059
SALTINHO,2020-08-17,2020-08-17,2020-08-17,0.0276102052794864,0.0339817911132143,0.040160298588344
AVANHANDAVA,2020-08-17,2020-08-17,2020-08-17,0.0396533673352995,0.0488041444126766,0.0576776252149811
PIRAJU,2020-08-17,2020-08-17,2020-08-17,0.011319340629294,0.0139314961591319,0.0164644954607915
TRABIJU,2020-08-17,2020-08-17,2020-08-17,0.000932030598880817,0.00114711458323793,0.00135568087109937
SANTA GERTRUDES,2020-08-17,2020-08-17,2020-08-17,0.268375761921837,0.330308630057644,0.39036474461358
ITAPIRA,2020-08-17,2020-08-17,2020-08-17,0.216574043805164,0.266552669298665,0.315016790989333
BENTO DE ABREU,2020-08-17,2020-08-17,2020-08-17,0.00657925825742638,0.00809754862452478,0.00956983019262019
CAJURU,2020-08-17,2020-08-17,2020-08-17,0.133704516938519,0.164559405462793,0.194479297365119
OCAUÇU,2020-08-17,2020-08-17,2020-08-17,0.00859564578420315,0.0105792563497885,0.0125027575042955
AMÉRICO BRASILIENSE,2020-08-17,2020-08-17,2020-08-17,0.0928036182028471,0.11421983778812,0.134987081022324
URUPÊS,2020-08-17,2020-08-17,2020-08-17,0.137815457413249,0.169619024508615,0.200458847146544
RIBEIRÃO CORRENTE,2020-08-25,2020-08-26,2020-08-27,0.00026437690437195,0.000338514635683373,0.000427504782933364
MONTE APRAZÍVEL,2020-08-17,2020-08-17,2020-08-17,0.0768156424581008,0.0945423291792,0.111731843575418
BASTOS,2020-08-17,2020-08-17,2020-08-17,0.0144284054234838,0.0177580374442878,0.0209867715250673
SÃO LOURENÇO DA SERRA,2020-08-17,2020-08-17,2020-08-17,0.0255891016200298,0.0314942789169592,0.0372205114473152
AMÉRICO DE CAMPOS,2020-08-17,2020-08-17,2020-08-17,0.0873492800561908,0.107506806223004,0.12705349826355
CAÇAPAVA,2020-08-17,2020-08-17,2020-08-17,0.530667045963931,0.65312867195561,0.771879339583901
CEDRAL,2020-08-17,2020-08-17,2020-08-17,0.0611805907831582,0.0752991886561949,0.0889899502300486
OSVALDO CRUZ,2020-08-17,2020-08-17,2020-08-17,0.0449736466923487,0.0553521805444293,0.065416213370689
OURO VERDE,2020-08-17,2020-08-17,2020-08-17,0.00624083648429663,0.00768102951913431,0.00907758034079509
VOTUPORANGA,2020-08-17,2020-08-17,2020-08-17,1.02794382264564,1.26516162787156,1.4951910147573
PAULISTÂNIA,2020-09-11,2020-09-15,2020-09-17,2.4128678298658e-07,2.27869309336346e-06,4.89855105351577e-06
ADAMANTINA,2020-08-17,2020-08-17,2020-08-17,0.0580716751602832,0.0714728309665018,0.0844678911422294
JUNQUEIRÓPOLIS,2020-08-17,2020-08-17,2020-08-17,0.044131629424669,0.054315851599593,0.0641914609813368
JACI,2020-08-17,2020-08-17,2020-08-17,0.0725504350879929,0.0892928431852225,0.105527905582536
ITARIRI,2020-08-17,2020-08-17,2020-08-17,0.0277245010895939,0.0341224628795001,0.0403265470394096
GAVIÃO PEIXOTO,2020-08-17,2020-08-17,2020-08-17,0.0396778740666406,0.0488343065435577,0.0577132713696591
REGINÓPOLIS,2020-08-17,2020-08-17,2020-08-17,0.00613699190744876,0.00755322080916776,0.00892653368356178
PARIQUERA-AÇU,2020-08-17,2020-08-17,2020-08-17,0.0262447771587739,0.0323012641954144,0.0381742213218539
QUADRA,2020-08-17,2020-08-17,2020-08-17,0.00425790478607379,0.00524049819824467,0.00619331605247097
ANGATUBA,2020-08-17,2020-08-17,2020-08-17,0.0632879484111877,0.0778928595830006,0.0920551976890005
VINHEDO,2020-08-17,2020-08-17,2020-08-17,0.29496109617255,0.363029041443138,0.429034321705526
ÁGUAS DE SANTA BÁRBARA,2020-08-17,2020-08-17,2020-08-17,0.00804627827865505,0.00990311172757544,0.0117036774962255
ADOLFO,2020-08-17,2020-08-17,2020-08-17,0.025085846958286,0.0308748885640444,0.0364885046665981
ARAÇATUBA,2020-08-17,2020-08-17,2020-08-17,1.26920485175202,1.56209827907941,1.84611614800293
EMBU DAS ARTES,2020-08-17,2020-08-17,2020-08-17,0.901862593315229,1.10998473023415,1.31180013573126
TABOÃO DA SERRA,2020-08-17,2020-08-17,2020-08-17,2.43761252951595,3.00013849786578,3.54561822475046
SANTA MERCEDES,2020-09-11,2020-09-14,2020-09-15,3.74735954542613e-07,3.52594309104471e-06,7.33171255999602e-06
SÃO JOAQUIM DA BARRA,2020-08-17,2020-08-17,2020-08-17,0.191830021482277,0.236098487978188,0.279025485792403
PLATINA,2020-10-01,2020-10-15,2020-11-06,0.00825013435908212,0.0166862314274923,0.0442554350598141
JUQUIÁ,2020-08-17,2020-08-17,2020-08-17,0.171102799227799,0.21058806058806,0.248876798876799
OLÍMPIA,2020-08-17,2020-08-17,2020-08-17,0.645505027765271,0.794467726480335,0.938916404022212
MERIDIANO,2020-08-17,2020-08-17,2020-08-17,0.0523373785460647,0.0644152351336181,0.0761270960670032
URÂNIA,2020-08-17,2020-08-17,2020-08-17,0.117881548974943,0.145084983353776,0.171464071236281
MONTE AZUL PAULISTA,2020-08-17,2020-08-17,2020-08-17,0.0216239739924373,0.0266141218368463,0.0314530530799093
MONÇÕES,2020-08-17,2020-08-17,2020-08-17,0.00378994810161148,0.00466455150967571,0.00551265178416238
NOVA CASTILHO,2020-08-17,2020-08-17,2020-08-17,0.00497889814075503,0.00612787463477549,0.00724203365928
ITAPEVI,2020-08-17,2020-08-17,2020-08-17,1.16345115365735,1.43193988142443,1.69229258713796
AGUDOS,2020-08-17,2020-08-17,2020-08-17,0.111459709379128,0.137181180774311,0.162123213642368
PEDREIRA,2020-08-17,2020-08-17,2020-08-17,0.224616572550536,0.276451166216043,0.32671501461896
QUINTANA,2020-08-17,2020-08-17,2020-08-17,0.0227170638582512,0.0279594632101553,0.0330430019756381
POÁ,2020-08-17,2020-08-17,2020-08-17,0.60696645679549,0.747035639132903,0.882860300793439
BOITUVA,2020-08-17,2020-08-17,2020-08-17,0.0875000000000004,0.107692307692307,0.127272727272727
SANTA ROSA DE VITERBO,2020-08-17,2020-08-17,2020-08-17,0.0642722693445652,0.0791043315010032,0.0934869372284584
JACAREÍ,2020-08-17,2020-08-17,2020-08-17,1.32279942279942,1.62806082806082,1.92407188770825
ITIRAPUÃ,2020-08-17,2020-08-17,2020-08-17,0.00291063396647906,0.00358231872797421,0.00423364940578774
PERUÍBE,2020-08-17,2020-08-17,2020-08-17,0.292644458251687,0.360177794771303,0.425664666547906
BARRA DO CHAPÉU,2020-08-17,2020-08-17,2020-08-17,0.0174187013975746,0.0214384017200918,0.0253362929419267
TAQUARITUBA,2020-08-17,2020-08-17,2020-08-17,0.0107738302375213,0.013260098753872,0.0156710258000308
CÁSSIA DOS COQUEIROS,2020-08-17,2020-08-17,2020-08-17,0.0279941439811884,0.0344543310537703,0.0407187548817286
DOURADO,2020-08-17,2020-08-17,2020-08-17,0.00945345321721975,0.0116350193442705,0.0137504774068651
GUARAÇAÍ,2020-08-17,2020-08-17,2020-08-17,0.00977997849076896,0.0120368966040233,0.0142254232593003
MOMBUCA,2020-08-17,2020-08-17,2020-08-17,0.00928274143017222,0.0114249125294427,0.0135021693529778
COLÔMBIA,2020-08-17,2020-08-17,2020-10-25,0.0204187033108918,0.0235600422817983,0.0347493171177269
TAPIRATIBA,2020-08-17,2020-08-17,2020-08-17,0.0440982434921247,0.0542747612210763,0.0641428996249085
INDIAPORÃ,2020-08-17,2020-08-17,2020-08-17,0.0106479494283373,0.0131051685271844,0.0154879264412179
VARGEM,2020-08-17,2020-08-17,2020-08-17,0.00564481438870446,0.00694746386302092,0.00821063911084297
TAQUARIVAÍ,2020-08-17,2020-08-17,2020-08-17,0.0112253853451037,0.0138158588862814,0.0163278332292417
REGISTRO,2020-08-17,2020-08-17,2020-08-17,0.326754385964911,0.402159244264507,0.475279106858054
MAIRIPORÃ,2020-08-17,2020-08-17,2020-08-17,0.328263329979876,0.404016406129081,0.477473934516191
EUCLIDES DA CUNHA PAULISTA,2020-08-17,2020-08-17,2020-08-17,0.00490351438051873,0.006035094622177,0.00713238455348186
PITANGUEIRAS,2020-08-17,2020-08-17,2020-08-17,0.22160541092394,0.272745121137158,0.322335143162096
BREJO ALEGRE,2020-08-17,2020-08-17,2020-08-17,0.0160036011667128,0.0196967398974927,0.0232779653334005
ATIBAIA,2020-08-17,2020-08-17,2020-08-17,0.796166946391551,0.979897780174213,1.15806101293316
COSMÓPOLIS,2020-08-17,2020-08-17,2020-08-17,0.323038180622383,0.397585453073702,0.469873717268921
ELISIÁRIO,2020-08-17,2020-08-17,2020-08-17,0.030500058532017,0.0375385335778673,0.0443637215011155
LAVRINHAS,2020-08-17,2020-08-17,2020-08-17,0.0230950969963692,0.0284247347647622,0.0335928683583553
BIRIGUI,2020-08-17,2020-08-17,2020-08-17,1.02192585895118,1.25775490332452,1.48643761301989
PONTALINDA,2020-08-17,2020-08-17,2020-08-17,0.0149793186873222,0.0184360845382425,0.0217880999088318
CAPÃO BONITO,2020-08-17,2020-08-17,2020-08-17,0.177962840809148,0.219031188688181,0.25885504117694
ESTRELA DOESTE,2020-08-17,2020-08-17,2020-08-17,0.0303176795580109,0.037314067148321,0.0440984429934703
SANTA CRUZ DO RIO PARDO,2020-08-17,2020-08-17,2020-08-17,0.0540026536930558,0.0664648045452996,0.0785493144626273
TURIÚBA,2020-08-17,2020-08-17,2020-08-17,0.0071127116296501,0.00875410662110787,0.0103457623704002
AGUAÍ,2020-08-17,2020-08-17,2020-08-17,0.0382822902796276,0.0471166649595416,0.0556833313158212
MENDONÇA,2020-08-17,2020-08-17,2020-08-17,0.0528634361233475,0.0650626906133516,0.07689227072487
TAQUARITINGA,2020-08-17,2020-08-17,2020-08-17,0.0760270674229924,0.0935717752898366,0.110584825342534
ITUVERAVA,2020-08-17,2020-08-17,2020-08-17,0.0607352287671974,0.0747510507903968,0.0883421509341051
