Municipio,TMinimo,TMediana,TMaximo,MMinimo,MMediana,MMaximo
ROSANA,2020-08-28,2020-08-28,2020-08-28,0.037893628167102,0.0426303316879898,0.0524681005390643
GUATAPARÁ,2020-08-28,2020-08-28,2020-08-28,0.0495303327342709,0.0557216243260548,0.0685804607089905
PORANGABA,2020-08-28,2020-08-28,2020-08-28,0.00182261616739785,0.00205044318832258,0.00252362238562779
SÃO FRANCISCO,2020-08-28,2020-08-28,2020-08-28,0.0207253206940248,0.0233159857807777,0.0286965978840343
SANDOVALINA,2020-08-28,2020-08-28,2020-08-28,0.00523392654241739,0.00588816736021958,0.00724697521257794
RANCHARIA,2020-08-28,2020-08-28,2020-08-28,0.206588043920293,0.23241154941033,0.286044983889637
CESÁRIO LANGE,2020-08-28,2020-08-28,2020-08-28,0.0781893004115224,0.0879629629629628,0.108262108262108
LARANJAL PAULISTA,2020-08-28,2020-08-28,2020-08-28,0.112880694634173,0.126990781463445,0.156296346416548
RIBEIRÃO DO SUL,2020-08-28,2020-08-28,2020-08-28,0.00469780995252317,0.00528503619658854,0.00650465993426286
MIRA ESTRELA,2020-08-28,2020-08-28,2020-08-28,0.00603808555652696,0.00679284625109267,0.00836042615519106
MORUNGABA,2020-08-28,2020-08-28,2020-08-28,0.0131739262869326,0.0148206670727995,0.0182408210126761
CORUMBATAÍ,2020-08-28,2020-08-28,2020-08-28,0.0163910157353828,0.0184398927023053,0.0226952525566837
SANTA ERNESTINA,2020-08-28,2020-08-28,2020-08-28,0.0179886898497763,0.0202372760809983,0.0249074167150747
BARBOSA,2020-08-28,2020-08-28,2020-08-28,0.0131844891777291,0.0148325503249452,0.0182554465537788
COLINA,2020-08-28,2020-08-28,2020-08-28,0.0424487530232742,0.0477548471511842,0.0587751964937642
GUZOLÂNDIA,2020-08-28,2020-08-28,2020-08-28,0.00116824587650743,0.0013142766110712,0.00161757121362616
PARAÍSO,2020-08-28,2020-08-28,2020-08-28,0.0372076623483277,0.0418586201418687,0.0515183017130694
TARUMÃ,2020-08-28,2020-08-28,2020-08-28,0.0179258537662068,0.0201665854869826,0.0248204129070555
ITAPECERICA DA SERRA,2020-08-28,2020-08-28,2020-08-28,0.926352479902988,1.04214653989087,1.28264189525029
QUATÁ,2020-08-28,2020-08-28,2020-08-28,0.0293099886375376,0.0329737372172296,0.0405830611904365
FRANCO DA ROCHA,2020-08-28,2020-08-28,2020-08-28,0.181319906950066,0.203984895318825,0.251058332700083
URU,2020-08-28,2020-08-28,2020-08-28,0.0202917933303628,0.022828267496658,0.0280963292266561
ÁGUAS DE LINDÓIA,2020-08-28,2020-08-28,2020-08-28,0.0486633249791142,0.0547462406015038,0.0673799884326201
PIRAJUÍ,2020-08-28,2020-08-28,2020-08-28,0.100787683494451,0.113386143931256,0.139552177146162
SEVERÍNIA,2020-08-28,2020-08-28,2020-08-28,0.186861313868613,0.21021897810219,0.258731049971926
ITAJOBI,2020-08-28,2020-08-28,2020-08-28,0.0136299123966133,0.0153336514461904,0.0188721863953107
PEDRANÓPOLIS,2020-08-28,2020-08-28,2020-08-28,0.00489574504583268,0.00550771317656174,0.00677872390961443
BILAC,2020-08-28,2020-08-28,2020-08-28,0.0175236881476146,0.0197141491660666,0.0242635682043892
SANTO ANTÔNIO DO JARDIM,2020-08-28,2020-08-28,2020-08-28,0.0136586863106198,0.0153660220994474,0.0189120271993199
SEBASTIANÓPOLIS DO SUL,2020-08-28,2020-08-28,2020-08-28,0.00293744702749959,0.00330462790593704,0.00406723434576866
MARINÓPOLIS,2020-08-28,2020-08-28,2020-08-28,0.00832276657791543,0.00936311240015486,0.0115238306463444
PIRACICABA,2020-08-28,2020-08-28,2020-08-28,2.28813140274229,2.57414782808507,3.16818194225857
CAJAMAR,2020-08-28,2020-08-28,2020-08-28,0.242576252428464,0.27289828398203,0.335874811054808
LINS,2020-08-28,2020-08-28,2020-08-28,0.20031655640862,0.225356125959696,0.277361385796549
NEVES PAULISTA,2020-08-28,2020-08-28,2020-08-28,0.0285585127673569,0.0321283268632764,0.0395425561394172
TAMBAÚ,2020-08-28,2020-08-28,2020-08-28,0.0607142857142851,0.0683035714285722,0.0840659340659347
GUAREÍ,2020-08-28,2020-08-28,2020-08-28,0.036794390353228,0.0413936891473814,0.0509460789506233
IPIGUÁ,2020-08-28,2020-08-28,2020-08-28,0.046184738955823,0.0519578313253009,0.063948100092678
ARAPEÍ,2020-08-28,2020-12-10,2020-12-31,0.00138653309183168,0.00260477909431878,0.00511128243693437
POTIRENDABA,2020-08-28,2020-08-28,2020-08-28,0.0845546006836333,0.0951239257690872,0.117075600946569
CÂNDIDO MOTA,2020-08-28,2020-08-28,2020-08-28,0.0335028025561521,0.0376906528756709,0.0463884958469798
ITAJU,2020-08-28,2020-08-28,2020-08-28,0.0321995522906953,0.0362244963270322,0.0445839954794242
ARARAQUARA,2020-08-28,2020-08-28,2020-08-28,0.296260174859167,0.333292696716562,0.410206395958845
PORTO FERREIRA,2020-08-28,2020-08-28,2020-08-28,0.231502878929348,0.260440738795516,0.320542447748331
BERTIOGA,2020-08-28,2020-08-28,2020-08-28,0.330759330759328,0.372104247104247,0.457974457974459
SÃO PEDRO DO TURVO,2020-08-28,2020-08-28,2020-08-28,0.0210165182086562,0.0236435829847382,0.0290997944427547
ITATINGA,2020-08-28,2020-08-28,2020-08-28,0.0440037650280241,0.049504235656527,0.0609282900388024
PACAEMBU,2020-08-28,2020-08-28,2020-08-28,0.0220044696578992,0.0247550283651368,0.03046772721863
RIBEIRA,2020-08-28,2020-08-28,2020-08-28,0.00791986877558272,0.00890985237253056,0.0109659721508068
CAIEIRAS,2020-08-28,2020-08-28,2020-08-28,0.494214573931131,0.555991395672535,0.684297102366188
CASTILHO,2020-08-28,2020-08-28,2020-08-28,0.0595805397018896,0.0670281071646257,0.082496131894924
PRAIA GRANDE,2020-08-28,2020-08-28,2020-08-28,0.850526831658897,0.956842685616266,1.17765253614311
LEME,2020-08-28,2020-08-28,2020-08-28,0.407352784863946,0.458271882971935,0.564026932888538
CABREÚVA,2020-08-28,2020-08-28,2020-08-28,0.106100429950516,0.11936298369433,0.146908287623788
PIQUETE,2020-08-28,2020-08-28,2020-08-28,0.0437748304706891,0.0492466842795254,0.0606113037286467
CERQUILHO,2020-08-28,2020-08-28,2020-08-28,0.137606288533776,0.154807074600498,0.19053178412369
TAUBATÉ,2020-08-28,2020-08-28,2020-08-28,1.18214340171481,1.32991132692916,1.63681394083589
CATANDUVA,2020-08-28,2020-08-28,2020-08-28,1.35157766572095,1.52052487393607,1.87141522945977
NOVA CAMPINA,2020-08-28,2020-08-28,2020-08-28,0.00643489338016095,0.00723925505268107,0.00890985237253055
VOTORANTIM,2020-08-28,2020-08-28,2020-08-28,0.336214288798821,0.378241074898675,0.465527476798371
SANTÓPOLIS DO AGUAPEÍ,2020-08-28,2020-08-28,2020-08-28,0.00483987577410305,0.00544486024586588,0.00670136645645036
TABATINGA,2020-08-28,2020-08-28,2020-08-28,0.0389167081063784,0.043781296619676,0.0538846727626781
NOVA ALIANÇA,2020-08-28,2020-08-28,2020-08-28,0.0427561734002713,0.0481006950753056,0.0592008554772989
SANTANA DE PARNAÍBA,2020-08-28,2020-08-28,2020-08-28,0.543719607303416,0.611684558216354,0.752842533189352
GUARIBA,2020-08-28,2020-08-28,2020-08-28,0.19008046431869,0.213840522358527,0.263188335210497
PIRACAIA,2020-08-28,2020-08-28,2020-08-28,0.112177978382669,0.126200225680503,0.155323354683696
PAULO DE FARIA,2020-08-28,2020-08-28,2020-08-28,0.0510789399781868,0.0574638074754601,0.0707246861236435
MONTE ALTO,2020-08-28,2020-08-28,2020-08-28,0.229867143929644,0.258600536920849,0.318277583902583
APARECIDA DOESTE,2020-08-28,2020-08-28,2020-08-28,0.0213780867001357,0.0240503475376527,0.0296004277386495
CRUZEIRO,2020-08-28,2020-08-28,2020-08-28,0.134063796423114,0.150821770976002,0.185626795047387
PANORAMA,2020-08-28,2020-08-28,2020-08-28,0.0101234567901232,0.0113888888888889,0.0140170940170936
GUAÍRA,2020-08-28,2020-08-28,2020-08-28,0.273496907634595,0.307684021088919,0.378688025955592
SÃO JOSÉ DOS CAMPOS,2020-08-28,2020-08-28,2020-08-28,4.00165003809809,4.50185629286034,5.54074620659736
APIAÍ,2020-08-28,2020-08-28,2020-08-28,0.0671589310829814,0.0755537974683547,0.0929892891918209
TAIAÇU,2020-08-28,2020-08-28,2020-08-28,0.0405799399970923,0.0456524324967289,0.0561876092267433
JAGUARIÚNA,2020-08-28,2020-08-28,2020-08-28,0.284748300952838,0.320341838571942,0.394266878242391
LIMEIRA,2020-08-28,2020-08-28,2020-08-28,2.24762460410068,2.52857767961328,3.11209560567787
AVAÍ,2020-08-28,2020-08-28,2020-10-14,0.0178830809836448,0.020267491781464,0.0270864214269362
ARAMINA,2020-08-28,2020-08-28,2020-08-28,0.0243313647625836,0.0273727853579064,0.0336895819789618
RAFARD,2020-08-28,2020-08-28,2020-08-28,0.0201256775485077,0.0226413872420712,0.0278663227594722
LUCIANÓPOLIS,2020-08-28,2020-08-28,2020-08-28,0.00534634075770035,0.0060146333524129,0.00740262566450818
SANTA SALETE,2020-08-28,2020-08-28,2020-08-28,0.00636446855958228,0.00716002712953023,0.00881234108249873
BOM JESUS DOS PERDÕES,2020-08-28,2020-08-28,2020-08-28,0.0912194592898217,0.10262189170105,0.126303866708984
SUZANO,2020-08-28,2020-08-28,2020-08-28,0.738522112071991,0.830837376081007,1.02256907825353
OSCAR BRESSANE,2020-08-28,2020-08-28,2020-08-28,0.00271978470935551,0.00305975779802495,0.00376585575141532
ARCO-ÍRIS,2020-08-28,2020-08-28,2020-08-28,0.00445055679712719,0.00500687639676809,0.00616230941140689
IACANGA,2020-08-28,2020-08-28,2020-08-28,0.0314705058237361,0.0354043190517033,0.0435745465251731
UBATUBA,2020-08-28,2020-08-28,2020-08-28,0.234913338845924,0.264277506201662,0.325264623017432
SÃO SEBASTIÃO,2020-08-28,2020-08-28,2020-08-28,0.217514124293785,0.244703389830509,0.301173402868319
CRISTAIS PAULISTA,2020-10-02,2020-10-27,2020-12-14,0.00430603846632618,0.0319406105251564,0.104897161796672
DESCALVADO,2020-08-28,2020-08-28,2020-08-28,0.0404974817555761,0.0455596669750236,0.0560734362769519
JÚLIO MESQUITA,2020-08-28,2020-08-28,2020-08-28,0.000741759466187819,0.000834479399461463,0.00102705156856775
JABOTICABAL,2020-08-28,2020-08-28,2020-08-28,0.337906488760378,0.380144799855426,0.467870522898988
JOSÉ BONIFÁCIO,2020-08-28,2020-08-28,2020-08-28,0.128482525552258,0.14454284124629,0.177898881533896
BORÁ,2020-08-28,2020-08-28,2020-08-28,0.000865386043885844,0.000973559299371575,0.00119822682999578
ICÉM,2020-08-28,2020-08-28,2020-08-28,0.0316591512963842,0.0356165452084323,0.0438357479488398
CORDEIRÓPOLIS,2020-08-28,2020-08-28,2020-08-28,0.143784786641929,0.16175788497217,0.199086627658057
SÃO JOSÉ DO BARREIRO,2020-08-28,2020-08-28,2020-08-28,0.0123467470558354,0.0138900904378149,0.0170954959234644
PALMARES PAULISTA,2020-08-28,2020-08-28,2020-08-28,0.145777777777777,0.164,0.201846153846153
ZACARIAS,2020-08-28,2020-08-28,2020-08-28,0.00864914958097093,0.0097302932785923,0.0119757455736521
SÃO JOSÉ DO RIO PARDO,2020-08-28,2020-08-28,2020-08-28,0.271993014625627,0.305992141453832,0.376605712558561
SANTO ANTÔNIO DE POSSE,2020-08-28,2020-08-28,2020-08-28,0.185233387792024,0.208387561266026,0.256476998481263
FERNANDO PRESTES,2020-08-28,2020-08-28,2020-08-28,0.0156663841466642,0.0176246821649975,0.0216919165107661
TACIBA,2020-08-28,2020-08-28,2020-08-28,0.00209357061696691,0.00235526694408783,0.00289879008503124
TABAPUÃ,2020-08-28,2020-08-28,2020-08-28,0.0744442901877296,0.0837498264611973,0.103076709490704
SANTANA DA PONTE PENSA,2020-08-28,2020-08-28,2020-08-28,0.000489574504583261,0.000550771317656169,0.000677872390961438
CAJATI,2020-08-28,2020-08-28,2020-08-28,0.258953722334002,0.291322937625754,0.358551307847083
MACATUBA,2020-08-28,2020-08-28,2020-08-28,0.0699903122438332,0.0787391012743131,0.096909663106846
HOLAMBRA,2020-08-28,2020-08-28,2020-08-28,0.138525830956535,0.155841559826102,0.191804996709048
JUMIRIM,2020-08-28,2020-08-28,2020-08-28,0.0206246582697466,0.023202740553465,0.0285572191427261
GUARANI DOESTE,2020-08-28,2020-08-28,2020-08-28,0.00685404306416566,0.00771079844718637,0.00949021347346014
BANANAL,2020-08-28,2020-08-28,2020-08-28,0.0198296240593721,0.0223083270667934,0.0274564025437458
BOCAINA,2020-08-28,2020-08-28,2020-08-28,0.00741197241408464,0.008338468965845,0.0102627310348864
RIBEIRÃO PIRES,2020-08-28,2020-08-28,2020-11-05,0.247267324631224,0.281759093773577,0.342370141797076
TUPÃ,2020-08-28,2020-08-28,2020-08-28,0.379698100037082,0.42716036254172,0.525735830820576
SALTINHO,2020-08-28,2020-08-28,2020-08-28,0.0105815418038548,0.0119042345293363,0.0146513655745681
AVANHANDAVA,2020-08-28,2020-08-28,2020-08-28,0.0206946412409925,0.0232814713961167,0.028654118641374
PIRAJU,2020-08-28,2020-08-28,2020-12-31,0.0149240100295165,0.0181220121786989,0.0281455508104997
TRABIJU,2020-08-28,2020-08-28,2020-10-17,0.00497956812450553,0.00596613812130656,0.00796764086040935
SANTA GERTRUDES,2020-08-28,2020-08-28,2020-08-28,0.183924021311096,0.206914523974982,0.254664029507671
ITAPIRA,2020-08-28,2020-08-28,2020-08-28,0.344492274267555,0.387553808551001,0.476989302831999
BENTO DE ABREU,2020-10-08,2020-10-22,2020-11-14,0.00459668441412245,0.0117658552891214,0.0255005096991648
CAJURU,2020-08-28,2020-08-28,2020-08-28,0.103413420418319,0.116340097970609,0.143187812886903
OCAUÇU,2020-08-28,2020-08-28,2020-08-28,0.00247253155395955,0.0027815979982045,0.00342350522855938
AMÉRICO BRASILIENSE,2020-08-28,2020-08-28,2020-08-28,0.0800673058019452,0.0900757190271886,0.110862423418078
URUPÊS,2020-08-28,2020-08-28,2020-08-28,0.033990700657367,0.0382395382395382,0.0470640470640467
RIBEIRÃO CORRENTE,2020-10-03,2020-10-13,2020-10-26,0.0119506321708041,0.0227757427023981,0.0473383193265686
MONTE APRAZÍVEL,2020-08-28,2020-08-28,2020-08-28,0.0999303493529826,0.112421643022104,0.13836509910413
BASTOS,2020-08-28,2020-08-28,2020-08-28,0.00815935412806645,0.00917927339407498,0.0112975672542461
SÃO LOURENÇO DA SERRA,2020-08-28,2020-08-28,2020-08-28,0.0178571428571432,0.0200892857142856,0.0247252747252746
AMÉRICO DE CAMPOS,2020-08-28,2020-08-28,2020-08-28,0.154195011337868,0.173469387755102,0.213500784929356
CAÇAPAVA,2020-08-28,2020-08-28,2020-08-28,0.319604936471485,0.35955555353042,0.44252991203744
CEDRAL,2020-08-28,2020-08-28,2020-08-28,0.0422665988956883,0.0475499237576491,0.0585229830863376
OSVALDO CRUZ,2020-08-28,2020-08-28,2020-08-28,0.0888338833883386,0.0999381188118811,0.123000761614623
OURO VERDE,2020-08-28,2020-08-28,2020-08-28,0.00732749715938436,0.00824343430430741,0.0101457652976091
VOTUPORANGA,2020-08-28,2020-08-28,2020-08-28,0.732827756860445,0.824431226467993,1.01468458642215
PAULISTÂNIA,2020-10-13,2020-10-31,2020-11-25,0.00170755072978799,0.0032657462672432,0.00584367659565901
ADAMANTINA,2020-08-28,2020-08-28,2020-08-28,0.0279417552144823,0.0314344746162929,0.0386885841431299
JUNQUEIRÓPOLIS,2020-08-28,2020-08-28,2020-08-28,0.0125614237018019,0.014131601664527,0.017392740510187
JACI,2020-08-28,2020-08-28,2020-08-28,0.0282321297643016,0.0317611459848388,0.0390906412121099
ITARIRI,2020-08-28,2020-08-28,2020-08-28,0.0192545380179006,0.0216613552701377,0.026660129563246
GAVIÃO PEIXOTO,2020-08-28,2020-08-28,2020-08-28,0.0579635561826124,0.0652090007054389,0.0802572316374632
REGINÓPOLIS,2020-08-28,2020-08-28,2020-08-28,0.0023086471453706,0.00259722803854201,0.00319658835512859
PARIQUERA-AÇU,2020-08-28,2020-08-28,2020-08-28,0.0645212936279211,0.0725864553314128,0.0893371757925081
QUADRA,2020-08-28,2020-08-28,2020-08-28,0.00115498086310581,0.00129935347099403,0.00159920427199265
ANGATUBA,2020-08-28,2020-08-28,2020-08-28,0.0928571428571425,0.104464285714285,0.128571428571428
VINHEDO,2020-08-28,2020-08-28,2020-08-28,0.269366751846537,0.303037595827355,0.372969348710591
ÁGUAS DE SANTA BÁRBARA,2020-08-28,2020-08-28,2020-08-28,0.0035237245903025,0.00396419016409031,0.00487900327888038
ADOLFO,2020-08-28,2020-08-28,2020-08-28,0.0339438323177728,0.0381868113574946,0.0469991524399931
ARAÇATUBA,2020-08-28,2020-08-28,2020-08-28,0.747976781327665,0.841473878993611,1.03566015876137
EMBU DAS ARTES,2020-08-28,2020-08-28,2020-08-28,0.530833260699041,0.59718741828641,0.734999899429425
TABOÃO DA SERRA,2020-08-28,2020-08-28,2020-08-28,2.00962959109353,2.26083328998024,2.78256404920643
SANTA MERCEDES,2020-08-28,2020-08-28,2020-09-05,0.000209357061696696,0.000244557276814176,0.000289879008503118
SÃO JOAQUIM DA BARRA,2020-08-28,2020-08-28,2020-08-28,0.181565877884896,0.204261612620508,0.251398907840626
PLATINA,2020-08-28,2020-08-28,2020-08-28,0.00148351893237573,0.0016689587989227,0.00205410313713563
JUQUIÁ,2020-08-28,2020-08-28,2020-08-28,0.0898603521554344,0.101092896174864,0.12442202606137
OLÍMPIA,2020-08-28,2020-08-28,2020-08-28,0.702090805703787,0.78985215641676,0.972125730974479
MERIDIANO,2020-08-28,2020-08-28,2020-08-28,0.0461831949323543,0.0519560942988986,0.063945962214029
URÂNIA,2020-08-28,2020-08-28,2020-08-28,0.0705581761006293,0.0793779481132066,0.097695936139333
MONTE AZUL PAULISTA,2020-08-28,2020-08-28,2020-08-28,0.0299010084189102,0.033638634471274,0.0414013962723372
MONÇÕES,2020-08-28,2020-08-28,2020-08-28,0.00815957507638787,0.0091795219609363,0.0112978731826905
NOVA CASTILHO,2020-08-28,2020-08-28,2020-08-28,0.00517366031024791,0.00582036784902895,0.00716352966034339
ITAPEVI,2020-08-28,2020-08-28,2020-08-28,0.810166740445624,0.911437583001316,1.12176933292471
AGUDOS,2020-08-28,2020-08-28,2020-08-28,0.0755966655247233,0.0850462487153134,0.104672306111155
PEDREIRA,2020-08-28,2020-08-28,2020-08-28,0.10840164121684,0.121951846368945,0.150094580146393
QUINTANA,2020-08-28,2020-08-28,2020-08-28,0.0114972717259119,0.0129344306916509,0.0159192993128011
POÁ,2020-08-28,2020-08-28,2020-08-28,0.461920712629294,0.519660801707957,0.639582525179023
BOITUVA,2020-08-28,2020-08-28,2020-08-28,0.0730319063652392,0.0821608946608947,0.101121101121102
SANTA ROSA DE VITERBO,2020-08-28,2020-08-28,2020-08-28,0.0633171263819548,0.0712317671796989,0.0876698672980911
JACAREÍ,2020-08-28,2020-08-28,2020-08-28,1.08874490390215,1.22483801688992,1.50749294386452
ITIRAPUÃ,2020-08-28,2020-08-28,2020-08-28,0.000784882734276904,0.000882993076061434,0.00108676070899882
PERUÍBE,2020-08-28,2020-08-28,2020-08-28,0.110372831303064,0.124169435215947,0.152823920265782
BARRA DO CHAPÉU,2020-08-28,2020-08-28,2020-12-20,0.00280495352468553,0.00360636881745282,0.00569194948724794
TAQUARITUBA,2020-08-28,2020-08-28,2020-08-28,0.00850554211452348,0.00956873487883847,0.011776904466263
CÁSSIA DOS COQUEIROS,2020-08-28,2020-08-28,2020-08-28,0.00791464079774432,0.00890397089746236,0.0109587334122614
DOURADO,2020-08-28,2020-08-28,2020-08-28,0.0101112897194821,0.0113752009344173,0.0140002473038982
GUARAÇAÍ,2020-08-28,2020-08-28,2020-11-15,0.0143134662852785,0.0166160143514744,0.020078877452115
MOMBUCA,2020-08-28,2020-08-28,2020-08-28,0.00331969938944459,0.00373466181312517,0.00459650684692328
COLÔMBIA,2020-08-28,2020-08-28,2020-08-28,0.0180206970381827,0.0202732841679554,0.0249517343605605
TAPIRATIBA,2020-08-28,2020-08-28,2020-08-28,0.0242821089966578,0.0273173726212401,0.03362138168768
INDIAPORÃ,2020-08-28,2020-08-28,2020-08-28,0.00505893654736036,0.00569130361578041,0.0070046813732682
VARGEM,2020-08-28,2020-08-28,2020-08-28,0.00678656808720768,0.00763488909810861,0.00939678658228771
TAQUARIVAÍ,2020-08-28,2020-08-28,2020-08-28,0.00560990704937109,0.00631114543054247,0.0077675636068215
REGISTRO,2020-08-28,2020-08-28,2020-08-28,0.363547281853528,0.408990692085219,0.503373159489499
MAIRIPORÃ,2020-08-28,2020-08-28,2020-08-28,0.282547983705996,0.317866481669249,0.391220285131382
EUCLIDES DA CUNHA PAULISTA,2020-10-09,2020-10-23,2020-11-08,0.0203911302215118,0.0361468708961117,0.0743069302502279
PITANGUEIRAS,2020-08-28,2020-08-28,2020-08-28,0.239346724235029,0.269265064764408,0.331403156633117
BREJO ALEGRE,2020-08-28,2020-08-28,2020-08-28,0.0113486742289314,0.0127672585075478,0.0157135489323664
ATIBAIA,2020-08-28,2020-08-28,2020-08-28,0.439356669820249,0.494276253547774,0.608340004366497
COSMÓPOLIS,2020-08-28,2020-08-28,2020-08-28,0.316050120074159,0.355556385083428,0.43760785856422
ELISIÁRIO,2020-08-28,2020-08-28,2020-08-28,0.0450408544216598,0.0506709612243674,0.0623642599684522
LAVRINHAS,2020-08-28,2020-08-28,2020-08-28,0.0235710625611403,0.0265174453812829,0.0326368558538865
BIRIGUI,2020-08-28,2020-08-28,2020-08-28,0.636663377941936,0.716246300184679,0.881533907919604
PONTALINDA,2020-08-28,2020-08-28,2020-08-28,0.0115865966084705,0.0130349211845293,0.0160429799194208
CAPÃO BONITO,2020-08-28,2020-08-28,2020-08-28,0.0690962099125372,0.0777332361516017,0.0956716752635103
ESTRELA DOESTE,2020-08-28,2020-08-28,2020-08-28,0.0533854166666661,0.06005859375,0.0739182692307701
SANTA CRUZ DO RIO PARDO,2020-08-28,2020-08-28,2020-08-28,0.0330892511743572,0.0372254075711522,0.0458158862414182
TURIÚBA,2020-08-28,2020-08-28,2020-08-28,0.00233649175301531,0.00262855322214217,0.00323514242725187
AGUAÍ,2020-08-28,2020-08-28,2020-08-28,0.0287852619458837,0.0323834196891193,0.0398565165404543
MENDONÇA,2020-08-28,2020-08-28,2020-08-28,0.0783658787255908,0.0881616135662897,0.108506601312357
TAQUARITINGA,2020-08-28,2020-08-28,2020-10-26,0.185648727576137,0.214476684902948,0.257052084336189
ITUVERAVA,2020-08-28,2020-08-28,2020-08-28,0.0571394630553574,0.0642818959372771,0.0791161796151103
