Municipio,TMinimo,TMediana,TMaximo,MMinimo,MMediana,MMaximo
SANTA CLARA DOESTE,2020-06-29,2020-08-09,2020-11-10,0.00854120995346333,0.0109425450886456,0.0441852423204652
ANALÂNDIA,2020-06-29,2020-06-29,2020-07-12,0.00336761760883069,0.00374138688456155,0.00423716269224507
DOBRADA,2020-07-29,2020-08-12,2020-09-07,0.020455852735746,0.0760648553710714,0.493895754662374
SÃO BENTO DO SAPUCAÍ,2020-06-29,2020-06-29,2020-07-12,0.00566321102007446,0.00634893946501337,0.0074070960425156
BARRETOS,2020-06-29,2020-07-07,2020-09-22,1.24624060150376,1.44166732604217,4.48469540875379
SILVEIRAS,2020-07-29,2020-08-05,2020-08-27,0.0411386613621293,0.15041696381224,0.898738353676839
ECHAPORÃ,2020-08-08,2020-08-17,2020-09-20,0.0279538039018974,0.103055898786189,0.688541431784532
PEDREGULHO,2020-08-31,2020-09-25,2020-12-12,0.03621642980704,0.17485395059299,1.16048105966599
ITABERÁ,2020-08-09,2020-08-27,2020-09-29,0.0748119452663256,0.275089496469692,1.83301569402731
NARANDIBA,2020-08-09,2020-09-01,2020-10-11,3.79479039282824e-06,3.62733359946494e-05,0.000446612669731838
PEREIRAS,2020-06-29,2020-08-15,2020-11-19,0.0244322041407012,0.0456263494342235,0.238617437616185
NOVA INDEPENDÊNCIA,2020-08-26,2020-09-20,2020-11-29,4.11282400057329e-06,4.37511753123688e-05,0.000637739678475399
MARÍLIA,2020-06-29,2020-09-01,2020-12-23,0.421061109433202,0.592754478005638,2.69126380856227
AREIAS,2020-08-18,2020-09-15,2020-12-10,0.00932389074473577,0.0409248461156382,0.249163476270187
ITIRAPINA,2020-06-29,2020-09-13,2020-12-23,0.0199751955491553,0.0280524621497121,0.106594246343574
SANTA CRUZ DAS PALMEIRAS,2020-06-29,2020-08-08,2020-09-10,0.229786229273277,0.57275231811759,3.70832922783137
CÂNDIDO RODRIGUES,2020-06-29,2020-06-29,2020-07-09,0.001014797399097,0.00115562750123657,0.001348232084776
BAURU,2020-06-29,2020-08-15,2020-10-05,1.14233607342639,2.24390647173593,13.3002126982865
MONTEIRO LOBATO,2020-07-29,2020-08-18,2020-09-25,0.0164637194242357,0.0552365669384965,0.369756959375611
QUELUZ,2020-07-21,2020-08-01,2020-08-23,0.0910401751621346,0.341881696193645,1.7938671763719
PLANALTO,2020-06-29,2020-06-29,2020-09-20,0.0509040861065783,0.0581760984075181,0.0975777760943695
SAGRES,2020-08-22,2020-09-14,2020-10-14,4.30729452497015e-07,4.44008664738744e-06,5.5401904078716e-05
ORIENTE,2020-06-29,2020-06-29,2020-07-13,0.00800036060835486,0.0091326231322161,0.0106547269875854
SÃO PAULO,2020-06-29,2020-06-29,2020-08-21,126.646470400718,148.104883890517,198.797592307055
FERNÃO,2020-08-16,2020-09-07,2020-10-14,1.88139351717693e-06,1.59402821447234e-05,0.000248380282472342
SALTO DE PIRAPORA,2020-07-26,2020-08-17,2020-09-26,0.1877055282137,0.54678603683365,3.84088813869849
RIBEIRÃO PRETO,2020-06-29,2020-07-27,2020-10-13,4.75611047473592,5.95677465173924,21.8417462945486
ASSIS,2020-06-29,2020-09-05,2020-11-19,0.350320604041453,0.95099766626884,5.83559819330304
FRANCA,2020-08-19,2020-09-09,2020-10-20,1.01330086032604,3.71418267879866,29.1212813386519
ILHA SOLTEIRA,2020-06-29,2020-10-05,2020-12-23,0.025764203859263,0.0613891062849072,0.352220039849495
SÃO LUIZ DO PARAITINGA,2020-08-21,2020-09-22,2020-11-26,0.0177238522167624,0.0847065914983314,0.572143485647349
JARINU,2020-06-29,2020-08-17,2020-10-26,0.4224233626505,0.897179345778728,4.80519207270095
TORRE DE PEDRA,2020-07-29,2020-08-10,2020-09-06,0.0108713531310896,0.0394389294761426,0.25630433512965
PAULÍNIA,2020-06-29,2020-07-20,2020-09-20,0.433821733821734,0.538177105489796,1.92444210719538
SÃO CAETANO DO SUL,2020-06-29,2020-07-07,2020-10-04,2.04887940234792,2.36409161809375,6.14914465216043
GUARARAPES,2020-06-29,2020-08-14,2020-11-28,0.129566755337073,0.170158134844506,0.730896670903
MONTE CASTELO,2020-08-24,2020-09-09,2020-10-22,4.55163169175852e-06,5.0614758645102e-05,0.000541689599042175
CANANÉIA,2020-06-29,2020-06-29,2020-10-17,0.0426398766968115,0.0491998577270905,0.0918316207711136
CUNHA,2020-06-29,2020-06-29,2020-07-09,0.00234283316008399,0.00267323766947932,0.0031187772810592
VARGEM GRANDE PAULISTA,2020-06-29,2020-06-29,2020-07-13,0.280863932204827,0.316222710014237,0.368926495016611
GUARATINGUETÁ,2020-06-29,2020-10-04,2020-12-23,0.138886083011819,0.491747090323855,3.24846071177245
UCHOA,2020-06-29,2020-06-29,2020-07-11,0.028596319331208,0.0317384379624501,0.036986489530622
SANTA BRANCA,2020-06-29,2020-06-29,2020-07-07,0.0364073958744799,0.0417693385856142,0.0487308950165502
VALPARAÍSO,2020-06-29,2020-08-12,2020-11-16,0.108440033012378,0.171898868016561,0.835345914699815
REGENTE FEIJÓ,2020-07-29,2020-08-07,2020-08-30,0.145706875042477,0.622455191144236,3.71034990217434
ÁLVARES MACHADO,2020-07-29,2020-08-20,2020-10-01,0.115800174793427,0.338426504328911,2.31840437060971
CONCHAL,2020-06-29,2020-09-09,2020-12-23,0.0297812006369225,0.0518767970741727,0.224611212068709
RIBEIRÃO BRANCO,2020-08-11,2020-08-29,2020-10-04,0.0570174572003306,0.212381145046034,1.57247725680484
SARUTAIÁ,2020-06-29,2020-07-18,2020-08-05,0.0020360170117251,0.00309107044312574,0.00462179926528772
ASPÁSIA,2020-06-29,2020-07-14,2020-08-22,0.0338597966012296,0.041078671470323,0.16289583984681
LORENA,2020-06-29,2020-06-29,2020-08-06,0.0687137329751284,0.0769213275483356,0.0962004668755787
BOA ESPERANÇA DO SUL,2020-06-29,2020-09-16,2020-12-23,0.00577813750618272,0.0106316608290585,0.0367566599496971
PRESIDENTE ALVES,2020-06-29,2020-06-29,2020-07-09,0.00382355416333981,0.00436289359655378,0.00509004252931274
ITAPUÍ,2020-06-29,2020-06-29,2020-07-17,0.0290132424170826,0.0331579913338087,0.0386843232227767
JUQUITIBA,2020-06-29,2020-06-29,2020-07-21,0.166037654827185,0.189076872087109,0.222726426335793
NOVA GUATAPORANGA,2020-08-24,2020-09-08,2020-10-21,3.28966354784456e-06,3.78770641546371e-05,0.000400374750396655
SÃO MIGUEL ARCANJO,2020-06-29,2020-08-25,2020-10-18,0.139885222381635,0.389292029041103,2.5994075785628
TAGUAÍ,2020-06-29,2020-09-27,2020-12-23,0.00988922548552185,0.0286340264884122,0.173627238189821
NOVAIS,2020-08-06,2020-09-09,2020-11-28,0.00989764273599281,0.0383791999391833,0.242325023164392
SÃO JOÃO DA BOA VISTA,2020-08-27,2020-10-01,2020-12-12,0.213386312753316,0.715203563892382,5.30817609393529
PIRAPORA DO BOM JESUS,2020-06-29,2020-06-29,2020-09-20,0.275952348680922,0.321507260622991,0.504042752956458
TEODORO SAMPAIO,2020-08-02,2020-08-11,2020-08-30,0.175117881921856,0.68332695236453,4.16823996048095
SANTA ALBERTINA,2020-06-29,2020-08-24,2020-12-21,0.013557894792094,0.0235614791092388,0.119283218096305
NANTES,2020-07-08,2020-07-12,2020-07-21,0.000326152386689549,0.000546535469729351,0.000825845519892598
RIVERSUL,2020-08-08,2020-08-28,2020-10-05,0.0227928917569463,0.0840830971894109,0.555549665473796
MARTINÓPOLIS,2020-08-12,2020-09-08,2020-10-31,0.0736989251420268,0.270938514752151,2.01172817190745
ELDORADO,2020-06-29,2020-06-29,2020-08-23,0.0424977454248252,0.0483150731726048,0.0642545930494594
ANDRADINA,2020-08-24,2020-09-22,2020-11-20,0.111087532805126,0.496452524233392,3.76650068543194
MATÃO,2020-09-01,2020-10-14,2020-12-23,0.034531168427633,0.188055027604099,1.35171766613385
ALFREDO MARCONDES,2020-08-11,2020-09-04,2020-10-28,0.012465597786754,0.0467533544457279,0.332748211890968
RINCÃO,2020-08-11,2020-09-09,2020-11-10,0.010179825045344,0.0431618391838748,0.308096516606735
MARACAÍ,2020-06-29,2020-07-29,2020-09-29,0.0897154399445583,0.140838042167698,0.619354699759892
TERRA ROXA,2020-06-29,2020-06-29,2020-08-27,0.122385931558935,0.142752498705696,0.214394283373959
ÁGUAS DA PRATA,2020-08-17,2020-08-30,2020-10-23,0.0385782597951352,0.15163553662215,1.01496624552557
SÃO JOSÉ DO RIO PRETO,2020-06-29,2020-07-10,2020-10-12,2.44379183737435,2.97791899153852,9.32856832702873
PRESIDENTE VENCESLAU,2020-07-25,2020-08-08,2020-09-01,0.866856955951509,3.2403068602023,19.9752847157639
SANTO ANTÔNIO DO PINHAL,2020-07-30,2020-08-12,2020-09-04,0.0309492940548672,0.119080001478485,0.802249478757176
PAULICÉIA,2020-06-29,2020-06-29,2020-07-12,0.00422768677394152,0.0048299956090949,0.00563499487727739
CARDOSO,2020-06-29,2020-09-01,2020-11-12,0.0307222092713859,0.081726952835806,0.499115842312722
CONCHAS,2020-08-04,2020-09-05,2020-11-09,0.0317767685115089,0.109537156425062,0.746042318532638
ELIAS FAUSTO,2020-06-29,2020-07-08,2020-10-23,0.0484731411992834,0.0571476768197574,0.117967376101335
SÃO PEDRO,2020-06-29,2020-06-29,2020-12-02,0.0891499030448362,0.106295004620738,0.257695445619618
MOGI MIRIM,2020-06-29,2020-09-13,2020-11-09,0.179764809836918,0.227570922779668,1.02969786968706
IPEÚNA,2020-06-29,2020-07-15,2020-11-10,0.0230501650458132,0.0270396053915788,0.0631821158866046
NUPORANGA,2020-08-16,2020-08-31,2020-10-12,0.0188293603840313,0.0758137329893085,0.57701093160313
CAPIVARI,2020-06-29,2020-08-01,2020-10-03,0.352177156568282,0.590363018416832,3.08134543644968
LUCÉLIA,2020-09-07,2020-10-15,2020-12-23,0.0933517328784337,0.438325515695357,3.16345208636741
RIO CLARO,2020-06-29,2020-07-11,2020-10-20,1.36215188670278,1.58197735495312,3.56508721277339
SANTA RITA DO PASSA QUATRO,2020-06-29,2020-08-30,2020-11-23,0.0829130895678203,0.210213081438345,1.26975929661293
PINHALZINHO,2020-08-04,2020-09-05,2020-11-12,0.039586139264153,0.139671368691646,0.915139331902203
DUMONT,2020-07-31,2020-08-30,2020-10-28,0.0276016936923194,0.0923628749502909,0.604454718120277
JAÚ,2020-06-29,2020-07-21,2020-12-19,0.280584074834588,0.359669820250812,1.21872736916353
BOM SUCESSO DE ITARARÉ,2020-08-14,2020-09-05,2020-10-07,9.47706760344337e-07,1.10480510926135e-05,0.000141062566433928
ITATIBA,2020-08-12,2020-09-19,2020-12-01,0.18444040449223,0.699757048521134,4.9183938220682
PEREIRA BARRETO,2020-08-13,2020-09-08,2020-11-04,0.0604030930984649,0.257071181546732,1.91881309823101
JOÃO RAMALHO,2020-07-26,2020-08-06,2020-08-29,0.0317611567183473,0.111718166298282,0.716597650128295
SANTO ANDRÉ,2020-06-29,2020-06-29,2020-09-08,6.19234698678568,7.14501575398347,12.4409692204795
COTIA,2020-06-29,2020-08-13,2020-10-07,2.17858540676545,4.29020478756564,25.6488249310251
ESTIVA GERBI,2020-06-29,2020-07-13,2020-10-23,0.0450067918649606,0.054937808172796,0.122196750766326
LOUVEIRA,2020-06-29,2020-08-07,2020-11-06,0.22061347061347,0.3457187214215,1.57361729568764
CACONDE,2020-11-01,2020-12-22,2020-12-23,0.00575312105677528,0.0273101188070586,0.0813861062159802
PRACINHA,2020-08-17,2020-09-07,2020-10-02,4.8750555292778e-07,6.09888762687208e-06,7.10691671900942e-05
SANTA BÁRBARA DOESTE,2020-06-29,2020-08-20,2020-10-21,0.823947641020812,1.76891215834694,10.1617894759552
SÃO SEBASTIÃO DA GRAMA,2020-08-05,2020-08-19,2020-09-14,0.064126676748351,0.253452803823163,1.68592265929184
NATIVIDADE DA SERRA,2020-08-21,2020-09-16,2020-11-14,0.0126544340994665,0.0536699191453869,0.388117906814063
SANTA LÚCIA,2020-06-29,2020-06-29,2020-08-19,0.00539292833910397,0.00620572412770287,0.00796571811705671
PATROCÍNIO PAULISTA,2020-06-29,2020-09-18,2020-11-27,0.0196999231144701,0.0241828059279574,0.0827377132433771
ILHABELA,2020-06-29,2020-06-29,2020-07-21,0.195605812596432,0.223549500110207,0.260807750128576
MOTUCA,2020-07-27,2020-08-12,2020-09-10,0.0101345154694253,0.0357683567682565,0.24285696942356
SERTÃOZINHO,2020-06-29,2020-08-13,2020-10-05,0.463005994476999,0.997107666878243,5.61028537320485
MAIRINQUE,2020-07-24,2020-08-16,2020-09-25,0.362307160859505,0.987895259986914,6.20618676353908
RIBEIRÃO GRANDE,2020-07-25,2020-08-09,2020-09-04,0.0450782937823923,0.148999576498819,0.947474413223581
ARIRANHA,2020-06-29,2020-06-29,2020-08-10,0.085528070068297,0.0971330732786249,0.131365714402172
PALESTINA,2020-06-29,2020-08-15,2020-12-23,0.0112865988670765,0.0139221400496077,0.0525989802595532
VARGEM GRANDE DO SUL,2020-08-30,2020-10-23,2020-12-23,0.049669417996002,0.144371583265008,1.02228076275094
TANABI,2020-06-29,2020-07-12,2020-10-15,0.140319877806898,0.173115581616483,0.525932867348764
SUZANÁPOLIS,2020-08-08,2020-08-20,2020-10-02,0.0189933082043864,0.0664342874003394,0.466795119879595
MIRASSOL,2020-07-28,2020-08-25,2020-10-18,0.151929182739219,0.470917232911919,3.17688501126943
LAVÍNIA,2020-07-07,2020-07-11,2020-07-19,0.00275787419998753,0.00418889510147738,0.00610456671545531
RINÓPOLIS,2020-06-29,2020-06-29,2020-10-15,0.00373786411835078,0.0043351784446616,0.00554322951091824
VITÓRIA BRASIL,2020-06-29,2020-07-04,2020-07-30,0.00213530248836583,0.00248993858405712,0.00341188791904314
TRÊS FRONTEIRAS,2020-07-18,2020-07-30,2020-08-19,0.0372236273172921,0.124526232581318,0.741311010867122
COSMORAMA,2020-07-23,2020-08-16,2020-10-01,0.0262779754169402,0.072448720954515,0.455354209322607
TIETÊ,2020-06-29,2020-08-29,2020-12-18,0.0907417790776106,0.191502916105825,1.17968543624596
CANAS,2020-08-05,2020-08-31,2020-12-09,2.34992153886632e-06,1.98324860585546e-05,0.000245825523706115
GÁLIA,2020-08-13,2020-08-24,2020-10-19,0.0205539711505507,0.0878273412276201,0.624738672195498
IEPÊ,2020-06-29,2020-06-29,2020-07-08,0.000396765255939791,0.000439090509917639,0.00051227226157069
NIPOÃ,2020-06-29,2020-08-02,2020-09-08,0.0408540016906728,0.0736136426064992,0.413308648990117
SARAPUÍ,2020-08-07,2020-08-26,2020-10-22,0.04009465227154,0.204449496883123,1.57947731918081
TAPIRAÍ,2020-06-29,2020-07-28,2020-08-27,0.0709647246632597,0.146290204151856,0.875263860946248
SERRA NEGRA,2020-08-30,2020-10-23,2020-12-23,0.0216088061000415,0.110499149165344,0.854493466854116
BRAGANÇA PAULISTA,2020-06-29,2020-08-17,2020-11-18,0.361797797321923,0.761060473654641,4.20369046010683
JARDINÓPOLIS,2020-06-29,2020-08-25,2020-12-18,0.196146640019522,0.390005059197964,2.1882884719372
ENGENHEIRO COELHO,2020-06-29,2020-08-09,2020-09-23,0.138010441975982,0.253212371055677,1.4798241572131
PONGAÍ,2020-08-01,2020-08-24,2020-10-08,2.7081662020136e-06,2.53208245563674e-05,0.000295016568761106
AREALVA,2020-08-06,2020-08-20,2020-09-19,0.0282842061610814,0.10887638445865,0.793161852299363
SALES OLIVEIRA,2020-06-29,2020-08-15,2020-09-24,0.0426338900417463,0.115960654392496,0.765548830864432
BOTUCATU,2020-06-29,2020-06-29,2020-07-12,0.284384745888229,0.321347892473014,0.37490587455185
BARIRI,2020-06-29,2020-08-28,2020-12-23,0.0708533920080332,0.120789172951179,0.64677886840019
FARTURA,2020-06-29,2020-08-30,2020-12-23,0.027961300294358,0.0424697887440511,0.183682680977519
FLORA RICA,2020-06-29,2020-06-29,2020-08-12,0.0136875585407837,0.015887507454459,0.0202520161371004
PARANAPANEMA,2020-08-17,2020-10-01,2020-12-23,0.0176109116504566,0.056212398114101,0.413441676832484
MARIÁPOLIS,2020-08-14,2020-09-04,2020-10-01,3.31995972346268e-06,4.36316979623197e-05,0.000498551411635352
GUAIMBÊ,2020-06-29,2020-07-10,2020-11-10,0.00880790764307071,0.0104677602190786,0.0227736733301009
PRESIDENTE EPITÁCIO,2020-06-29,2020-06-29,2020-07-22,0.0432332565760922,0.0489307865698363,0.0583261617178699
ITAPEVA,2020-08-27,2020-09-16,2020-10-30,0.249155909694583,1.04470719487284,8.14685626153158
CERQUEIRA CÉSAR,2020-06-29,2020-09-10,2020-12-23,0.0222604526615278,0.0333117035321358,0.174364329707519
LUÍS ANTÔNIO,2020-06-29,2020-08-22,2020-12-22,0.036037388603007,0.0493824239097792,0.220072737150751
DRACENA,2020-08-11,2020-09-19,2020-12-12,0.0969088924018351,0.328750191549608,2.01495383805701
ITAPETININGA,2020-08-07,2020-09-15,2020-11-28,0.526543176108973,1.63795530432079,11.075246291962
SUD MENNUCCI,2020-06-29,2020-09-10,2020-12-23,0.00724618233541772,0.0106188765894039,0.0321411037950048
AMERICANA,2020-06-29,2020-08-25,2020-11-16,0.940567066521265,1.92861530662571,10.7002635539687
PIQUEROBI,2020-07-26,2020-08-12,2020-09-15,0.0221084531509849,0.0837885266806865,0.496943250629469
MACAUBAL,2020-06-29,2020-06-29,2020-07-12,0.0033543610934812,0.00372932907587797,0.00423776685237454
MIRANDÓPOLIS,2020-07-31,2020-08-23,2020-10-02,0.223004940357781,0.674593038258353,4.80634225709108
POPULINA,2020-07-18,2020-07-30,2020-08-22,0.0266432384638879,0.0849142621288603,0.501963931103044
POTIM,2020-08-27,2020-09-25,2020-11-28,0.036749511058674,0.162966073660037,1.25527760671826
JANDIRA,2020-06-29,2020-07-17,2020-11-25,0.578703053703052,0.719215752752284,1.7989301437789
PILAR DO SUL,2020-07-31,2020-08-20,2020-09-24,0.125088851227771,0.412161843886851,2.78002914978323
SANTA FÉ DO SUL,2020-07-27,2020-08-16,2020-09-22,0.115441187473182,0.368210879067837,2.60083100221375
IPUÃ,2020-06-29,2020-08-14,2020-09-30,0.0730412533936506,0.141940270085229,0.871094788308859
OURINHOS,2020-06-29,2020-08-08,2020-11-10,0.450055667955609,0.602592228900237,2.675038285347
JALES,2020-06-29,2020-08-08,2020-11-11,0.211699989560841,0.266993184718669,1.12812433068048
LENÇÓIS PAULISTA,2020-06-29,2020-06-29,2020-07-15,0.503313580023523,0.575215520026884,0.671084773364697
NOVA ODESSA,2020-06-29,2020-08-22,2020-12-17,0.310760667903525,0.544943935492105,2.97559253952605
GUAPIAÇU,2020-06-29,2020-06-29,2020-07-11,0.0852685403714117,0.0966898954703836,0.11280487804878
SÃO BERNARDO DO CAMPO,2020-06-29,2020-06-29,2020-09-10,9.57034724630978,11.0427083611267,18.9887668951724
IBIRÁ,2020-07-23,2020-08-10,2020-09-11,0.0530987275960309,0.156728818056795,1.08593757872448
BRAÚNA,2020-06-29,2020-08-04,2020-10-26,0.0383242532406538,0.0521644967075848,0.230092206377815
ITAOCA,2020-08-03,2020-08-27,2020-10-13,0.0123662866636229,0.0348958140423327,0.236053477764157
PIRAPOZINHO,2020-06-29,2020-07-13,2020-09-28,0.0380534804896935,0.0435608917930022,0.0596306909809417
GASTÃO VIDIGAL,2020-06-29,2020-06-29,2020-07-10,0.118061175807693,0.13078040204846,0.152577135723202
AREIÓPOLIS,2020-06-29,2020-06-29,2020-12-22,0.0178825088345822,0.0209866368900893,0.0542033177431627
MACEDÔNIA,2020-08-02,2020-09-01,2020-10-30,0.00810072945081897,0.0282776824930261,0.184835825287864
EMBAÚBA,2020-06-29,2020-06-29,2020-07-20,0.0157589404633249,0.0177691080583472,0.0207762781791969
TURMALINA,2020-06-29,2020-06-29,2020-07-24,0.00366051855148428,0.00421789134724157,0.00521149410038806
NOVO HORIZONTE,2020-06-29,2020-06-29,2020-07-12,0.033207566837305,0.0379125135689444,0.0442312658304351
PRESIDENTE PRUDENTE,2020-07-24,2020-08-15,2020-09-25,0.837477790077642,2.36748097244708,15.5572902598184
NOVA GRANADA,2020-08-09,2020-09-22,2020-12-23,0.0240514594758308,0.0938560096936398,0.58285286536794
PINDAMONHANGABA,2020-08-08,2020-09-01,2020-10-20,0.735389203811316,2.75455225792622,20.3814160667663
BRODOWSKI,2020-06-29,2020-06-29,2020-07-18,0.090330559590432,0.103234925246208,0.120440746120576
SUMARÉ,2020-06-29,2020-08-04,2020-10-22,1.18501170960187,1.9904899382807,9.47374421568702
IRAPURU,2020-06-29,2020-06-29,2020-07-08,0.0172891888280102,0.0197590729462973,0.0230522517706802
ILHA COMPRIDA,2020-06-29,2020-07-24,2020-11-22,0.00354151799807401,0.00592057957680425,0.0122897213355211
CRUZÁLIA,2020-07-30,2020-08-31,2020-11-06,9.07010931735148e-07,7.64872651206494e-06,0.000109208380353334
SÃO JOÃO DO PAU DALHO,2020-08-25,2020-09-10,2020-10-23,1.41686420715559e-06,1.55384128147477e-05,0.000165352725529542
PIRATININGA,2020-06-29,2020-06-29,2020-07-11,0.0397023317286394,0.0453740934041593,0.0529364423048526
ITU,2020-06-29,2020-08-19,2020-10-08,1.21749758399181,3.00201656731878,19.1659473682234
ITANHAÉM,2020-06-29,2020-08-08,2020-12-23,0.587446259673261,0.824396609317947,2.53991918767468
IARAS,2020-06-29,2020-06-29,2020-07-16,0.00538595361372646,0.00610805103517531,0.00712605954103784
IGARAPAVA,2020-07-31,2020-08-29,2020-10-22,0.0733672985135971,0.209573364344868,1.3962947221567
BALBINOS,2020-08-01,2020-09-01,2020-10-25,4.70924209502483e-07,4.00359671225374e-06,4.86994918946311e-05
DIVINOLÂNDIA,2020-06-29,2020-11-19,2020-12-23,0.00293522555641048,0.00786585898936104,0.0165954476958423
SANTA CRUZ DA CONCEIÇÃO,2020-06-29,2020-08-01,2020-09-05,0.0355921666148586,0.0699155637913486,0.419770820842917
POMPÉIA,2020-08-18,2020-09-05,2020-10-14,0.058202700661171,0.24029384929477,1.77851237558382
FLORÍNEA,2020-08-12,2020-09-17,2020-11-14,1.35854685015497e-06,1.41236079160934e-05,0.00021760265512462
GUARÁ,2020-06-29,2020-08-05,2020-11-06,0.0167860752555369,0.0189305770046742,0.0468997958654125
PEDRO DE TOLEDO,2020-06-29,2020-10-08,2020-12-23,0.00566642879691849,0.035354346038128,0.281426422283289
ITAÍ,2020-08-02,2020-08-12,2020-09-03,0.12755240815802,0.499151186829524,3.07678258055009
CAJOBI,2020-06-29,2020-08-29,2020-12-23,0.022040063865159,0.0299607577315177,0.128980640822586
RIFAINA,2020-09-03,2020-09-30,2020-11-20,2.6005565312887e-06,2.96662764606243e-05,0.000568061280973354
IBITINGA,2020-06-29,2020-06-29,2020-11-08,0.187770983879934,0.216658827553769,0.457566282531566
SÃO SIMÃO,2020-08-01,2020-09-01,2020-10-31,0.0409938759452595,0.139219554347156,0.933432397072686
BOFETE,2020-06-29,2020-06-29,2020-07-12,0.0309037150445901,0.0351940083455338,0.0410596764031226
MINEIROS DO TIETÊ,2020-06-29,2020-06-29,2020-09-30,0.0189293686515333,0.0216038593369609,0.0301633483474335
JOANÓPOLIS,2020-07-06,2020-07-11,2020-07-19,0.000575543817458674,0.000847073191372016,0.00121760663117663
BARRA BONITA,2020-06-29,2020-06-29,2020-11-12,0.0939282514742512,0.109138958330553,0.267692267894578
ANHEMBI,2020-07-25,2020-08-18,2020-11-08,1.60530722651349e-06,1.14890739607148e-05,0.000103817262011805
ÓLEO,2020-06-29,2020-06-29,2020-09-05,0.00186887649976804,0.00217245539573306,0.00273632930555837
BEBEDOURO,2020-08-13,2020-09-07,2020-10-23,0.395091228453765,1.42280187246816,10.8766042844258
RESTINGA,2020-08-10,2020-08-17,2020-10-01,0.0387424843813895,0.127713886992562,0.83524663412075
ALUMÍNIO,2020-06-29,2020-08-21,2020-11-22,0.0791189568147406,0.0965685881497695,0.334376966098787
CAFELÂNDIA,2020-07-31,2020-08-20,2020-09-30,0.0530617112258383,0.175575925682146,1.26006688133553
ROSEIRA,2020-08-11,2020-09-11,2020-11-10,0.0198321926608469,0.0795129031185013,0.535076241605911
FLOREAL,2020-06-29,2020-07-11,2020-10-13,0.0167773766943029,0.0207662221301883,0.0601132060398468
MARABÁ PAULISTA,2020-08-10,2020-09-11,2020-12-11,0.0154863155018561,0.0702915411556953,0.524446039019793
CANITAR,2020-07-08,2020-07-13,2020-07-23,0.000231516921557621,0.00038999193107381,0.000590349263970433
BURI,2020-06-29,2020-06-29,2020-10-21,0.0589950825798027,0.0680712491305415,0.101396535547719
GETULINA,2020-08-06,2020-08-24,2020-09-30,0.034549985517238,0.136125402436362,0.899650562832157
IBIÚNA,2020-06-29,2020-08-28,2020-12-23,0.184195725534309,0.242454872625615,0.775400138532092
MIRACATU,2020-06-29,2020-06-29,2020-08-05,0.219607843137255,0.245315267311208,0.321971155058392
ANHUMAS,2020-06-29,2020-08-13,2020-11-15,0.00573744932959152,0.00694671185346999,0.0322962919627656
JERIQUARA,2020-09-02,2020-10-01,2020-11-18,1.71247309823507e-06,1.9818782265622e-05,0.000340072552006212
LOURDES,2020-06-29,2020-06-29,2020-07-06,0.00104686733226092,0.00120769705590296,0.00140897989855345
ONDA VERDE,2020-07-29,2020-08-22,2020-10-06,0.0132354093384438,0.044004684255627,0.295500294988955
MAGDA,2020-06-29,2020-06-29,2020-07-16,0.00171876616092207,0.0019609920811523,0.00228782409467768
PROMISSÃO,2020-06-29,2020-08-03,2020-10-21,0.171306738299031,0.290497694525354,1.31574233625501
GLICÉRIO,2020-06-29,2020-08-27,2020-12-23,0.00925901076192265,0.0129244749299221,0.0403340235988381
BOREBI,2020-07-25,2020-08-17,2020-10-10,0.00752628133125555,0.0238072031233166,0.15715837777283
MOGI GUAÇU,2020-06-29,2020-08-11,2020-09-23,0.662093521489425,1.30447519362844,8.02545840946505
IBIRAREMA,2020-06-29,2020-06-29,2020-11-23,0.0202675802078323,0.0231359786016141,0.0395010454261922
ARAÇOIABA DA SERRA,2020-06-29,2020-08-30,2020-12-12,0.0794960030380776,0.115945023647313,0.546667517670414
UNIÃO PAULISTA,2020-06-29,2020-06-29,2020-09-11,0.0137269445680661,0.0158387821939224,0.0265625036105848
SANTA ISABEL,2020-06-29,2020-06-29,2020-08-13,0.748899994255844,0.843569441570594,1.12814155321499
NAZARÉ PAULISTA,2020-08-04,2020-09-03,2020-11-06,0.0464229326065899,0.178865404139291,1.23270199714279
MIRASSOLÂNDIA,2020-06-29,2020-08-28,2020-11-21,0.00980496040576147,0.0305577237785167,0.163341545925606
INDIANA,2020-06-29,2020-06-29,2020-07-11,0.0211384338697076,0.0241499780454745,0.0281749743863869
BERNARDINO DE CAMPOS,2020-07-21,2020-07-31,2020-08-17,0.0667947371244453,0.222357600254939,1.39153756041266
GUAPIARA,2020-07-29,2020-08-28,2020-10-22,0.0580477071564483,0.153525844183751,1.0327497605214
PEDERNEIRAS,2020-06-29,2020-06-29,2020-10-03,0.119801740590535,0.13652500885216,0.191045975808304
MONGAGUÁ,2020-08-04,2020-09-07,2020-11-08,0.129081930073317,0.485337973754669,3.29429520451018
CACHOEIRA PAULISTA,2020-06-29,2020-09-08,2020-12-23,0.0568063004764354,0.110524974853744,0.647327431542507
CATIGUÁ,2020-06-29,2020-08-05,2020-11-05,0.0366051855148428,0.0451401271641793,0.176053925792209
CLEMENTINA,2020-07-26,2020-08-03,2020-08-28,0.0630601874034946,0.231922997664036,1.37044839860398
IGARAÇU DO TIETÊ,2020-06-29,2020-06-29,2020-07-24,0.0592989954664933,0.0677702805331353,0.0792084235426112
