date,median_cases,min_cases,max_cases,median_deaths,min_deaths,max_deaths
2020-11-11,997356.296901369,888412.846528197,1033026.67378231,33040.7667980531,25887.7276509218,34724.4224694077
2020-11-12,998175.884412134,889048.423831756,1033921.78947392,33050.3888461768,25893.708922508,34737.6455718621
2020-11-13,998984.313440214,889669.11464092,1034869.25923559,33059.7382457815,25899.5039108113,34750.4899057319
2020-11-14,999771.719889123,890275.303637687,1035792.77157535,33068.8225192143,25905.1181497072,34762.9655838217
2020-11-15,1000538.64491124,890867.359958212,1036692.90494742,33077.6490227121,25910.557038056,34775.082560081
2020-11-16,1001285.61905844,891445.642154412,1037570.22617349,33086.2249322048,25915.8258363679,34786.8505902431
2020-11-17,1002013.13567422,892010.487900034,1038425.28291032,33095.0684635487,25920.9296697199,34798.2792384799
2020-11-18,1002721.64684405,892562.213238309,1039258.60264323,33104.707515583,25925.8735167792,34809.3777802175
2020-11-19,1003411.64604029,893101.14536999,1040070.71661117,33114.1020289728,25930.6621980507,34820.1550996008
2020-11-20,1004056.420402,893627.600867218,1040862.14362363,33123.2577605072,25935.3004122666,34830.6199380715
2020-11-21,1004677.31276152,894141.888885367,1041633.39226393,33132.1803900036,25939.7927361964,34840.7808768179
2020-11-22,1005251.99038891,894644.30736294,1042384.95797937,33140.8755334858,25944.1436283111,34850.6463490385
2020-11-23,1005798.82232074,894906.952821712,1043117.32562794,33149.3487119849,25948.3574265602,34860.2246083096
2020-11-24,1006329.86875855,895110.631444087,1043830.96336362,33157.6053578256,25952.4383510957,34869.5237339117
2020-11-25,1006845.543055,895305.832404284,1044526.32180458,33165.6507334936,25956.3904960874,34878.5515532948
2020-11-26,1007346.30143146,895492.924900027,1045203.85396975,33172.2149828383,25960.2178208529,34887.3155595538
2020-11-27,1007832.58547808,895672.260024509,1045864.00192777,33178.5666471761,25963.9241791052,34895.8231120156
2020-11-28,1008304.82918798,895844.176498174,1046507.19868876,33184.7386032083,25967.5133192898,34904.0814228635
2020-11-29,1008763.44836722,896008.994010657,1047133.8658328,33190.7358776439,25970.9888879771,34912.0975679262
2020-11-30,1009208.849067,896167.019399927,1047744.4156444,33196.5633835461,25974.3544285537,34919.8784618659
2020-12-01,1009641.4054221,896318.534234284,1048339.24612507,33202.2259254002,25977.613383807,34927.430863024
2020-12-02,1010061.45585165,896463.793657856,1048918.74028374,33207.7281399947,25980.7690899101,34934.7613120007
2020-12-03,1010469.37351215,896603.068867383,1049483.28273458,33213.0744334309,25983.8247697924,34941.876065608
2020-12-04,1010834.52826685,896736.617733445,1050033.24865476,33218.2691366648,25986.7835566665,34948.7812590866
2020-12-05,1011161.76943191,896864.689077704,1050569.00538789,33223.3164946273,25989.6484946847,34955.4828961499
2020-12-06,1011478.56096677,896987.5177216,1051090.9104871,33228.220674385,25992.4225420098,34961.9868585975
2020-12-07,1011785.24658647,897105.329064867,1051599.31348958,33232.9857460006,25995.1085701167,34968.2988869638
2020-12-08,1012082.14955638,897218.329917631,1052094.55182674,33237.615686689,25997.7093661576,34974.4245849815
2020-12-09,1012369.57113191,897326.707641144,1052576.95020672,33242.1143330983,26000.2276285284,34980.369370952
2020-12-10,1012647.82355135,897430.661443081,1053046.83441619,33246.4853297626,26002.6659618951,34986.1384249154
2020-12-11,1012917.2082333,897530.38074927,1053504.5221735,33250.7322558692,26005.026896074,34991.7368198504
2020-12-12,1013178.01868242,897626.048394653,1053950.3244739,33254.8586166951,26007.3128868105,34997.1695142621
2020-12-13,1013430.53658677,897717.836929269,1054384.54396269,33258.8678506319,26009.5263184708,35002.4413606186
2020-12-14,1013675.0350672,897805.912018581,1054807.47640333,33262.7633137827,26011.669503706,35007.5570901917
2020-12-15,1013911.77091596,897890.425645165,1055219.40731208,33266.5482834516,26013.7446855343,35012.5213170552
2020-12-16,1014140.98334927,897971.515472756,1055620.61141969,33270.2259196312,26015.7540340399,35017.3384994844
2020-12-17,1014362.9201753,898049.327953801,1056011.36413753,33273.799222824,26017.6996426092,35022.0128976359
2020-12-18,1014577.82053499,898124.002367487,1056391.93397762,33277.2711375199,26019.5835430387,35026.5486795967
2020-12-19,1014785.9172373,898195.67320091,1056762.58367485,33281.185877053,26021.4077063147,35030.9499158079
2020-12-20,1014987.43365287,898264.467385998,1057123.56883212,33285.1211703309,26023.1740449087,35035.2205863281
2020-12-21,1015182.58630112,898330.50683185,1057475.13913431,33288.9499314229,26024.8844126448,35039.3645688739
2020-12-22,1015371.57870954,898393.903362342,1057817.53557505,33292.6750427669,26026.5406064811,35043.3856423037
2020-12-23,1015554.60041721,898454.758248312,1058150.9899936,33296.2992923152,26028.1443640222,35047.2874558808
2020-12-24,1015731.84774057,898513.17931071,1058475.73459543,33299.8253376375,26029.6973606452,35051.0734953172
2020-12-25,1015903.51009458,898569.269110132,1058791.99567355,33303.2557900375,26031.2012215642,35054.7471684451
2020-12-26,1016069.77186642,898623.126724761,1059099.994544,33306.5932095575,26032.6575225464,35058.3118009739
2020-12-27,1016230.80993617,898674.845678913,1059399.94642002,33309.8401103015,26034.0677918342,35061.7706426526
2020-12-28,1016386.79573875,898724.515834635,1059692.06141863,33312.9989502662,26035.4335101194,35065.1268577739
2020-12-29,1016537.89039049,898772.219606448,1059976.54227574,33316.0721335737,26036.7561120381,35068.3835281582
2020-12-30,1016684.24389503,898818.031619159,1060253.58395525,33319.0619844159,26038.0369842753,35071.5436286069
