"Municipio","DRS","Minimo","Mediana","Máximo"
"RIO CLARO","Piracicaba",1.2885649532629,1.35877581914876,1.40559444056665
"CARAGUATATUBA","Taubaté",1.23705537805564,1.35318824133302,1.45303556603879
"SERRANA","Ribeirão Preto",1.26350183948865,1.3404267433409,1.39774995851977
"PAULÍNIA","Campinas",1.24734895900171,1.33939197444927,1.41609854636828
"SANTA ISABEL","Grande São Paulo",1.15874222007934,1.33834705048755,1.46529217090944
"ITATIBA","Campinas",1.26039424291062,1.33175306125255,1.4049232450805
"GUARULHOS","Grande São Paulo",1.19808872758585,1.33011553219677,1.43554992073365
"EMBU-GUAÇU","Grande São Paulo",1.14071695469991,1.32945903781096,1.47432801604222
"RIO GRANDE DA SERRA","Grande São Paulo",1.19775155958981,1.32810095280054,1.46417617743144
"PILAR DO SUL","Sorocaba",1.19321544483986,1.32437708735828,1.43898634389688
"BOTUCATU","Bauru",1.18254793813412,1.31915766854971,1.43386473692273
"PRAIA GRANDE","Baixada Santista",1.23394029356355,1.30947514450008,1.36938113561063
"PIRAPOZINHO","Presidente Prudente",1.21813550248125,1.30843308392339,1.39106819847761
"MOCOCA","São João da Boa Vista",1.20997367905961,1.30679944498151,1.38451690807276
"MOGI DAS CRUZES","Grande São Paulo",1.14973239627845,1.29449502452126,1.41814537186081
"NOVA ODESSA","Campinas",1.23310066589808,1.29407382389691,1.36255433614538
"BADY BASSITT","São José do Rio Preto",1.19960746785748,1.29053202177683,1.34254496829621
"SÃO MIGUEL ARCANJO","Sorocaba",1.15807637863585,1.28936388533951,1.40687107444747
"SANTOS","Baixada Santista",0.818326708767261,1.28608085721337,1.40587920473301
"PROMISSÃO","Bauru",1.16509781175105,1.28543458830229,1.39498045189667
"SÃO ROQUE","Sorocaba",1.15482516391974,1.28488713759222,1.39963337015162
"SOCORRO","Campinas",1.18369070922146,1.27922049648635,1.3566001712959
"ATIBAIA","Campinas",1.21785788606012,1.27848510772255,1.35223375851566
"MAUÁ","Grande São Paulo",1.11910505374756,1.27368196023815,1.3939207395815
"SÃO BERNARDO DO CAMPO","Grande São Paulo",1.13773069997784,1.27030288437464,1.37325770931547
"LARANJAL PAULISTA","Bauru",1.16664782848222,1.26865622304881,1.4043956782015
"TANABI","São José do Rio Preto",1.20033099449575,1.26864879187586,1.34526166903627
"AMERICANA","Campinas",1.18217979409939,1.26197035580533,1.34686584993086
"TUPÃ","Marília",1.16544888983904,1.25307128356385,1.31772319778321
"ÁGUAS DE LINDÓIA","Campinas",1.18900088569942,1.24776713415568,1.31125956920724
"MOGI GUAÇU","São João da Boa Vista",1.09716724807975,1.24517111863304,1.37135574661626
"BIRITIBA-MIRIM","Grande São Paulo",1.06772131584378,1.24008074379145,1.36247743332458
"SANTA BÁRBARA DOESTE","Campinas",1.1488293765001,1.23186232296366,1.32038119027014
"ITARIRI","Registro",1.00423181881727,1.22426898677141,1.60316861588029
"SÃO SEBASTIÃO","Taubaté",1.08924471275798,1.22341249979672,1.34510382222608
"SALTO","Sorocaba",1.11741339910178,1.21838507380622,1.30561921030634
"LEME","Piracicaba",1.15734186530135,1.21815444073088,1.2912328788431
"ASSIS","Marília",1.14492743243814,1.2139561173474,1.27577650917895
"SOROCABA","Sorocaba",1.07112665806954,1.20760547319446,1.33356502222659
"SANTO ANDRÉ","Grande São Paulo",1.06256758468901,1.20180230424599,1.30809052799121
"AMPARO","Campinas",1.1343251669685,1.20093919131398,1.26094567960061
"PIEDADE","Sorocaba",1.10153748468491,1.19671790957495,1.28160707871773
"PIRACICABA","Piracicaba",1.09661112204412,1.19514869681981,1.32841413202517
"JABOTICABAL","Ribeirão Preto",1.11922867964099,1.19046847920072,1.27349068410294
"PORTO FERREIRA","Araraquara",1.12600362656371,1.18517084438143,1.25341366947825
"MIRASSOL","São José do Rio Preto",1.11041711948999,1.17726450292612,1.21872097400974
"NOVA EUROPA","Araraquara",1.08685491758607,1.17044228271385,1.23518344742844
"SÃO PAULO","Grande São Paulo",1.03336772638773,1.16984692062196,1.254428167201
"MONTE ALTO","Ribeirão Preto",1.07065437225129,1.16778863531179,1.24410529264357
"PINDORAMA","São José do Rio Preto",1.09130468853362,1.16691110338643,1.21175217236672
"ITAPEVA","Sorocaba",1.07669939035328,1.16541943283132,1.2729381263915
"POTIRENDABA","São José do Rio Preto",1.10749146783027,1.16410007368396,1.18862253665876
"PRESIDENTE PRUDENTE","Presidente Prudente",1.08908494799206,1.16184941070853,1.22931703455799
"SANTO ANTÔNIO DE POSSE","Campinas",1.03415399952254,1.16152127953245,1.25064348269133
"ILHABELA","Taubaté",1.06283608478234,1.1599141684664,1.25715227739209
"REGISTRO","Registro",1.0854971011911,1.15412313843241,1.21048754327317
"NAZARÉ PAULISTA","Campinas",1.0719108486382,1.14685689529461,1.20231075970689
"BEBEDOURO","Barretos",1.02080386857602,1.14479782555724,1.26487357114746
"NOVO HORIZONTE","São José do Rio Preto",1.06862885813349,1.14434682526652,1.37588907053968
"PERUÍBE","Baixada Santista",1.0283740592354,1.13389179291593,1.22472234282304
"PINDAMONHANGABA","Taubaté",1.02514342583056,1.13139248167461,1.22452294401986
"SANTA CRUZ DAS PALMEIRAS","São João da Boa Vista",1.03432766097243,1.13099540068014,1.24470396747388
"CRUZEIRO","Taubaté",1.01874197529946,1.12592904186241,1.21289608541574
"IPERÓ","Sorocaba",1.03174031760786,1.12485168672423,1.20766317834642
"URÂNIA","São José do Rio Preto",1.04895166434397,1.12476818174917,1.19516248639693
"SUMARÉ","Campinas",1.05670216756683,1.11310604036327,1.15539996842441
"FRANCA","Franca",0.964370672988999,1.11086307000012,1.3132848515315
"ITAPETININGA","Sorocaba",1.0236157234454,1.11073218250062,1.18694388687597
"SÃO JOSÉ DOS CAMPOS","Taubaté",1.02386928406112,1.11000034102249,1.18307692113474
"FRANCO DA ROCHA","Grande São Paulo",0.927133475482191,1.10786351450973,1.22798698668097
"LORENA","Taubaté",1.00029829050176,1.10346916724183,1.18367475968252
"MONGAGUÁ","Baixada Santista",0.998713862484248,1.10239779759412,1.19522988686909
"GUARAREMA","Grande São Paulo",1.01217668253661,1.10195165622007,1.17901391617452
"CHARQUEADA","Piracicaba",0.967718871352765,1.09891414455787,1.2842924526987
"CRAVINHOS","Ribeirão Preto",1.0150965181452,1.09868141794569,1.15116223490544
"VINHEDO","Campinas",1.01640384111128,1.09401301214415,1.14203498666551
"ESPÍRITO SANTO DO PINHAL","São João da Boa Vista",1.00878012526883,1.08748761348781,1.13306910453622
"SÃO JOSÉ DO RIO PRETO","São José do Rio Preto",1.035650803026,1.08545437044415,1.14205211023236
"AURIFLAMA","Araçatuba",1.00463665274631,1.08434213625171,1.13073494282366
"PIRAPORA DO BOM JESUS","Grande São Paulo",0.9993090763802,1.08401828250734,1.15365851745007
"CAJURU","Ribeirão Preto",1.00641353271631,1.07747164279527,1.12753701658226
"BRAGANÇA PAULISTA","Campinas",1.00395856488932,1.07701778309989,1.12250143806601
"ITANHAÉM","Baixada Santista",0.973117043345637,1.07386110279715,1.15565629695899
"COSMÓPOLIS","Campinas",0.989874179180655,1.06866209884534,1.12017404483115
"JACUPIRANGA","Registro",0.974805776957158,1.04908321404735,1.09769365158356
"CAMPINAS","Campinas",0.964718762751936,1.0462209260882,1.09282049599924
"ITUPEVA","Campinas",0.955177286463301,1.04372977886731,1.09142140857784
"JARINU","Campinas",0.953829887048954,1.04054578511496,1.0982102422398
"PRESIDENTE VENCESLAU","Presidente Prudente",0.932770051585091,1.03910822616176,1.15994076229997
"MAIRIPORÃ","Grande São Paulo",0.876747694441357,1.03768582163736,1.13128174562351
"MIRANDÓPOLIS","Araçatuba",0.944777593444073,1.03597374405385,1.09883679522984
"LOUVEIRA","Campinas",0.953454580082078,1.02938703136467,1.07641721937975
"BARRA BONITA","Bauru",0.909178678522212,1.02235749408165,1.10497895214752
"JAGUARIÚNA","Campinas",0.914039166921243,1.015032105924,1.09941885611924
"VOTUPORANGA","São José do Rio Preto",0.922387174342463,1.00908378992975,1.05549316524596
"TAQUARITINGA","Araraquara",0.910639559902469,1.00853288202435,1.05255876028523
"ITATINGA","Bauru",0.885662915212746,0.998881992828779,1.08596892876548
"CERQUILHO","Sorocaba",0.89892850607905,0.99264936217612,1.04667986531886
"IBIÚNA","Sorocaba",0.878975599153731,0.991718582457522,1.06897982329704
"CATANDUVA","São José do Rio Preto",0.913381809789481,0.990698108423096,1.02064145099215
"PORTO FELIZ","Sorocaba",0.885582647215724,0.988127258012836,1.05865854535472
"CACHOEIRA PAULISTA","Taubaté",0.856345850662671,0.987101794707984,1.06955508076568
"VALINHOS","Campinas",0.888244532433204,0.986430426780996,1.05262160693645
"JARDINÓPOLIS","Ribeirão Preto",0.903063343739469,0.981726361224362,1.01246703430189
"CAIEIRAS","Grande São Paulo",0.883159174290711,0.981456714319038,1.03439904798528
"IGUAPE","Registro",0.886764777799359,0.981117480349264,1.03289122814679
"VALENTIM GENTIL","São José do Rio Preto",0.902999196171363,0.979352972019473,1.01397573819816
"SÃO CARLOS","Araraquara",0.87728557313764,0.97731467945228,1.04357073836361
"ÁLVARES MACHADO","Presidente Prudente",0.845803346996112,0.976847132121704,1.03004550705019
"RIO DAS PEDRAS","Piracicaba",0.895818319364035,0.97069105978875,1.08324948419167
"SANTA CRUZ DO RIO PARDO","Marília",0.875632940096534,0.970325614418575,1.01746366030251
"VÁRZEA PAULISTA","Campinas",0.864831569346784,0.969867546412829,1.05964972730614
"VALPARAÍSO","Araçatuba",0.874113728438102,0.969094578081256,1.01692716548438
"VOTORANTIM","Sorocaba",0.878235644359768,0.966353893735356,1.01354503493673
"GUAIÇARA","Bauru",0.834092224194443,0.964944171792701,1.05637039391229
"CABREÚVA","Campinas",0.830586998218965,0.92978580654869,0.99840976976627
"PIRASSUNUNGA","Piracicaba",0.833663856868212,0.929209873547858,0.981793296604405
"BARIRI","Bauru",0.806485903984763,0.927350540491005,1.0009494516004
"ENGENHEIRO COELHO","Piracicaba",0.82605257391641,0.927222140279743,1.00330556360623
"DIADEMA","Grande São Paulo",0.823962049421288,0.926754252690041,0.982833822641167
"SÃO JOSÉ DO RIO PARDO","São João da Boa Vista",0.777024658684267,0.921905284475029,1.04308861959631
"HORTOLÂNDIA","Campinas",0.828772331352977,0.917104775095447,0.997153432250821
"PARAGUAÇU PAULISTA","Marília",0.821236552918134,0.916539059924988,0.971754759375019
"DRACENA","Presidente Prudente",0.801503393840525,0.899583795375584,0.954739154116391
"IBITINGA","Araraquara",0.811683957951407,0.897552222940249,0.947024400705796
"VISTA ALEGRE DO ALTO","Barretos",0.698795128759853,0.897097579317903,1.05696922653613
"JACAREÍ","Taubaté",0.792238760591433,0.896417966053417,0.987013448596737
"SANTO ANTÔNIO DO ARACANGUÁ","Araçatuba",0.766129215752287,0.883544693630146,0.979302836755496
"GUARIBA","Ribeirão Preto",0.803566970721093,0.882136319067141,0.945476223254208
"TABOÃO DA SERRA","Grande São Paulo",0.771266911407672,0.877857568336637,0.957931283977005
"ANDRADINA","Araçatuba",0.774119499045551,0.876388591143862,0.952237197877952
"OLÍMPIA","Barretos",0.744940414531779,0.876088045951895,1.0149837457196
"JALES","São José do Rio Preto",0.761690227627259,0.866294871653568,0.939460316358335
"BOITUVA","Sorocaba",0.753790472180283,0.860506160036713,0.949292713528201
"MONTE MOR","Campinas",0.756673308434239,0.85423017411483,0.921348386638831
"PLANALTO","São José do Rio Preto",0.781347015434183,0.845666141807617,0.943467994594796
"AVARÉ","Bauru",0.704668714821997,0.839838137450797,1.00203937646753
"BAURU","Bauru",0.735334606179401,0.83435767753613,0.897637511746668
"BRODOWSKI","Ribeirão Preto",0.731732965270619,0.832959412884966,0.914703598826288
"FERNANDÓPOLIS","São José do Rio Preto",0.728742851104922,0.82934348003197,0.904465684782928
"ARARAS","Piracicaba",0.722350846683281,0.827766903256519,0.917685494339454
"IGARAPAVA","Franca",0.614116156117958,0.827146170648134,0.95358417374597
"CORDEIRÓPOLIS","Piracicaba",0.726646144550558,0.822572950398377,0.915831708782229
"MARÍLIA","Marília",0.722774841790081,0.820722797640083,0.896402767294578
"SÃO PEDRO","Piracicaba",0.721778606392356,0.817438205495594,0.90311810962194
"CAMPOS DO JORDÃO","Taubaté",0.69815005531938,0.814891594126789,0.910515676877223
"TORRINHA","Bauru",0.664247436685934,0.813586837936254,0.957328726060968
"ORLÂNDIA","Franca",0.678211202175801,0.807236164306985,0.917597468621687
"PIRACAIA","Campinas",0.659111589607701,0.799799756725992,0.958061686721835
"IPUÃ","Franca",0.630634500496206,0.796010382907903,0.973999620133108
"LINS","Bauru",0.642336236852735,0.792902030450812,0.901390013377165
"CAMPO LIMPO PAULISTA","Campinas",0.676147511947888,0.788220496083306,0.905877289455357
"TAPIRAÍ","Sorocaba",0.646321929096315,0.768455778146948,0.859058793422733
"PITANGUEIRAS","Ribeirão Preto",0.64617873924684,0.767940755372772,0.877617628404538
"PRADÓPOLIS","Ribeirão Preto",0.676403828135229,0.767196949812267,0.852436870908437
"AMÉRICO BRASILIENSE","Araraquara",0.658098720862203,0.766058154872754,0.85913581412537
"GUARATINGUETÁ","Taubaté",0.633328112057788,0.762824366969426,0.871007233387897
"ELIAS FAUSTO","Piracicaba",0.659932805951731,0.762135575477518,0.856531644215257
"MAIRINQUE","Sorocaba",0.524749742672408,0.752218381886605,0.890321873073695
"JAÚ","Bauru",0.638619429567666,0.749888375982642,0.85958122401096
"ARUJÁ","Grande São Paulo",0.621617390646713,0.749131088745117,0.878400110246099
"SÃO VICENTE","Baixada Santista",0.607700124213375,0.738030084045947,0.851754623379378
"AGUAÍ","São João da Boa Vista",0.600888405534588,0.733511783896756,0.880697947828342
"PARIQUERA-AÇU","Registro",0.61587539613397,0.732942800686263,0.858671100433379
"CARAPICUÍBA","Grande São Paulo",0.630383563428808,0.723886190815299,0.817671721858674
"OSASCO","Grande São Paulo",0.621362947123615,0.721877537710613,0.834313055848811
"BATATAIS","Ribeirão Preto",0.604644994254145,0.709109233564715,0.799575647508117
"MONTE AZUL PAULISTA","Barretos",0.573372046586708,0.705112006854363,0.844227178169335
"JUQUIÁ","Registro",0.551309709154514,0.697586856304066,0.894838027414517
"AGUDOS","Bauru",0.544992787663596,0.694557834287814,0.848078972438794
"SANTANA DE PARNAÍBA","Grande São Paulo",0.555882594275892,0.680554718789703,0.829938546606216
"ITAJOBI","São José do Rio Preto",0.58596114069423,0.677493287062448,0.775846762449081
"CAJAMAR","Grande São Paulo",0.545575036884315,0.675721085541116,0.818244118995453
"ARARAQUARA","Araraquara",0.538854765937192,0.672988004428076,0.81369406173581
"COLINA","Barretos",0.505104030634848,0.664806293327628,0.787006231080942
"PIRAJU","Bauru",0.525392060692806,0.663667430378201,0.839458015347202
"GUAÍRA","Barretos",0.494274291623862,0.64979398360988,0.817945910582658
"MORRO AGUDO","Franca",0.511337462893532,0.640491738605193,0.810539250273165
"IGARAÇU DO TIETÊ","Bauru",0.497432660741483,0.639217563911906,0.799713131136812
"JABORANDI","Barretos",0.506922820218855,0.636856353143527,0.786007951181937
"ITAPIRA","São João da Boa Vista",0.538953630159474,0.633401822202694,0.753997756886925
"SÃO JOÃO DA BOA VISTA","São João da Boa Vista",0.476979469714906,0.626651103835689,0.777857248922242
"CAPELA DO ALTO","Sorocaba",0.438295677965381,0.625776541591791,0.867426520366084
"PEDERNEIRAS","Bauru",0.493472860457909,0.62152105466331,0.751929628692289
"GENERAL SALGADO","São José do Rio Preto",0.485695649120042,0.620566858837366,0.789448900572
"CÂNDIDO MOTA","Marília",0.510919140455405,0.619635802641164,0.739554316224069
"SÃO JOAQUIM DA BARRA","Franca",0.475728592732591,0.609959895444259,0.771878142599194
"EMBU DAS ARTES","Grande São Paulo",0.455752103842165,0.604013109068392,0.794231886802513
"IRACEMÁPOLIS","Piracicaba",0.48107735349784,0.59303028024217,0.732245691714545
"SANTA RITA DO PASSA QUATRO","Ribeirão Preto",0.429169401111697,0.567648467231217,0.723246939886156
"CAPIVARI","Piracicaba",0.407911639824309,0.55830943444111,0.723792540567451
"VARGEM GRANDE PAULISTA","Grande São Paulo",0.370927555485821,0.539164221139469,0.786681373849992
"TATUÍ","Sorocaba",0.419037747297903,0.527625956240812,0.68070455514993
"SÃO MANUEL","Bauru",0.400287168818167,0.511584144766102,0.672861852948604
"IBATÉ","Araraquara",0.353927901460229,0.509423941039091,0.691658919018296
"BARRETOS","Barretos",0.365526520483881,0.508206094279309,0.702032684185995
"SÃO CAETANO DO SUL","Grande São Paulo",0.324844108634713,0.486800638636009,0.70955115806833
"ITAPECERICA DA SERRA","Grande São Paulo",0.28236282948446,0.446727846593706,0.673192391853266
"JUNDIAÍ","Campinas",0.27290727791418,0.445117819969039,0.691568279004736
"MIRACATU","Registro",0.329639234208089,0.442628604311191,0.608799312619367
"GUARUJÁ","Baixada Santista",0.0944992436687454,0.440413599949878,0.612539386268638
"TABAPUÃ","São José do Rio Preto",0.307281563215037,0.437773545238818,0.614609471530968
"OURINHOS","Marília",0.228409899105028,0.427252319823492,0.626169206083202
"TERRA ROXA","Barretos",0.267657692583481,0.390431742020275,0.571370394120717
"ALUMÍNIO","Sorocaba",0.279110426191659,0.387735747379815,0.578834889003462
"CUBATÃO","Baixada Santista",0.188032804467565,0.355812204466833,0.618372134512803
"BOFETE","Bauru",0.232870982010617,0.345786730252281,0.535802613695931
"LENÇÓIS PAULISTA","Bauru",0.160148615436026,0.341577952712805,0.605949891528426
"MENDONÇA","São José do Rio Preto",0.219401589669849,0.33364981170436,0.523438082401658
"MACATUBA","Bauru",0.132111740018589,0.232639798817558,0.45339898290024
"ESTRELA DOESTE","São José do Rio Preto",0.104636118792942,0.205248037117614,0.426527000747859
"MARACAÍ","Marília",0.0989025278203431,0.182147675349406,0.41525183178711
"PIRATININGA","Bauru",0.080860363095107,0.111488364556384,0.345119010379165
"SÃO LOURENÇO DA SERRA","Grande São Paulo",0.0831125731732334,0.110951746127871,0.303849266475903
"SANTA BRANCA","Taubaté",0.0755844735581619,0.0922435820719325,0.295088894638443
"BOCAINA","Bauru",0.0689623279990748,0.0852544508349363,0.13760838732153
