Municipio,TMinimo,TMediana,TMaximo,MMinimo,MMediana,MMaximo
IGARAÇU DO TIETÊ,2020-07-12,2020-07-12,2020-07-12,0.0470106837297806,0.0499488514628919,0.0570844016718768
ORLÂNDIA,2020-07-12,2020-07-12,2020-07-12,0.164562452647956,0.174847605938452,0.199825835358231
ITAPIRAPUÃ PAULISTA,2020-07-12,2020-07-12,2020-07-12,0.0256907031098215,0.0272963720541854,0.0311958537762118
PEDRINHAS PAULISTA,2020-08-07,2020-08-20,2020-10-07,1.54049581091442e-07,1.52777510287194e-06,7.84315565249827e-06
IRAPUÃ,2020-07-12,2020-07-12,2020-07-12,0.0138895580425623,0.0147576554202225,0.0168658919088257
MOCOCA,2020-07-12,2020-09-12,2020-10-19,0.194715772618094,0.497573280509695,1.33572904967902
ITUPEVA,2020-07-12,2020-07-12,2020-07-12,0.487245481850327,0.517698324465972,0.591655227961113
SOCORRO,2020-07-12,2020-09-27,2020-11-16,0.163340724316334,0.296584860754791,0.829815315941154
AVARÉ,2020-07-12,2020-07-12,2020-07-12,0.154912793846821,0.164594843462247,0.188108392528282
GUARANTÃ,2020-07-12,2020-07-12,2020-07-18,0.0207037837623805,0.0219977702475293,0.0251403088543192
PONTAL,2020-07-12,2020-07-12,2020-08-31,0.583018661079711,0.62188657181836,0.945083987033321
GUARUJÁ,2020-07-12,2020-07-12,2020-07-12,1.32964247823378,1.41274513312339,1.61456586642674
BURITAMA,2020-07-12,2020-09-04,2020-10-15,0.0645799388659221,0.0818000607257687,0.184768491465393
SANTO EXPEDITO,2020-07-12,2020-11-01,2020-12-29,0.00273088073230543,0.00674626450293481,0.0311586764125398
SALES,2020-07-12,2020-09-06,2020-10-21,0.0174905545721156,0.0208277840301163,0.0504486264953448
ITAPORANGA,2020-07-12,2020-07-12,2020-07-12,0.0111930199356621,0.011892583681641,0.0135915242075897
CAMPOS NOVOS PAULISTA,2020-07-12,2020-07-12,2020-07-12,0.00279152140616367,0.00296599149404889,0.00338970456462731
JAMBEIRO,2020-07-12,2020-07-12,2020-11-12,0.0137156564427587,0.0146300335389427,0.0346396233272879
CAMPINAS,2020-07-12,2020-07-12,2020-09-07,10.0310362766619,10.6579760439532,12.1805440502323
RIOLÂNDIA,2020-07-12,2020-08-29,2020-09-30,0.0518886452306094,0.0887944237399472,0.238234305685792
TIMBURI,2020-07-12,2020-07-12,2020-10-28,0.0034261211445928,0.00369101163703862,0.00552649308330672
DOLCINÓPOLIS,2020-07-12,2020-07-12,2020-08-24,0.0281488612644982,0.0300254520154648,0.049738511030633
MIRANTE DO PARANAPANEMA,2020-07-12,2020-07-12,2020-07-12,0.00514048137845728,0.00546176146461086,0.00624201310241242
SÃO VICENTE,2020-07-12,2020-07-12,2020-07-12,2.80483840513273,2.98014080545352,3.40587520623259
TREMEMBÉ,2020-07-12,2020-07-12,2020-07-12,0.0482791106785106,0.0512965550959175,0.0586246343953343
ALTINÓPOLIS,2020-07-12,2020-09-06,2020-10-14,0.0570528066770755,0.117443015607027,0.29322875710405
INDAIATUBA,2020-07-12,2020-07-12,2020-07-12,1.36041845905753,1.44544461274863,1.65193670028415
MOGI DAS CRUZES,2020-07-12,2020-07-12,2020-10-20,3.00669187675069,3.19461011904761,4.14593451947235
IRACEMÁPOLIS,2020-07-12,2020-07-12,2020-07-12,0.148440577856116,0.157718113972123,0.180249273110998
TORRINHA,2020-07-12,2020-07-12,2020-07-12,0.0468071742764051,0.0497326226686803,0.0568372830499206
PARAPUÃ,2020-08-17,2020-09-15,2020-10-26,0.0216237467255938,0.0752780335013474,0.220988081384787
UBIRAJARA,2020-07-12,2020-08-20,2020-09-18,0.0253097940825506,0.031090219234609,0.0813603958638156
COROADOS,2020-07-12,2020-08-30,2020-09-30,0.0246636952452768,0.0554778998331218,0.147889552506136
BÁLSAMO,2020-07-12,2020-07-12,2020-09-04,0.0556037920646184,0.0582107519353219,0.0665265736403678
MESÓPOLIS,2020-07-12,2020-08-15,2020-08-31,0.00968227128099251,0.0321577105767106,0.0833864400222868
JUNDIAÍ,2020-07-12,2020-07-12,2020-07-12,4.23687732755349,4.50168216052558,5.14477961202923
ARAÇARIGUAMA,2020-07-12,2020-09-03,2020-10-08,0.0905204610889818,0.103705408174846,0.326540134046095
PIRASSUNUNGA,2020-07-12,2020-07-12,2020-10-31,0.214971949866113,0.216671883978082,0.316468199652856
ORINDIÚVA,2020-07-12,2020-08-09,2020-08-24,0.055678265387901,0.139039716107553,0.343679728696306
FERNANDÓPOLIS,2020-07-12,2020-07-12,2020-07-12,0.326569592295014,0.346980191813453,0.396548790643946
ITÁPOLIS,2020-09-09,2020-11-01,2020-12-29,0.0172802710197968,0.0560258047852369,0.183178232094676
PARDINHO,2020-07-12,2020-07-12,2020-07-12,0.00915792540190541,0.00973029573952444,0.0111203379880278
IPORANGA,2020-08-22,2020-09-11,2020-10-09,0.00953376370123202,0.04054025644986,0.122318723890742
DOIS CÓRREGOS,2020-07-12,2020-07-12,2020-07-18,0.00781379690283179,0.00821669418004278,0.0093905076343348
CASA BRANCA,2020-07-12,2020-10-02,2020-11-25,0.0498269036547363,0.0937455464716321,0.283385045801687
ITAQUAQUECETUBA,2020-07-12,2020-07-12,2020-10-26,3.14111315086782,3.35052069425902,7.2459758229403
BURITIZAL,2020-07-28,2020-08-03,2020-09-07,0.00596790177193174,0.00816812412331464,0.0124496135265312
PIACATU,2020-08-14,2020-09-02,2020-10-05,0.0356863006942252,0.128162966090146,0.35390553886712
SANTA CRUZ DA ESPERANÇA,2020-07-12,2020-07-12,2020-07-12,0.00325734017360464,0.00346092393445493,0.00395534163937706
ESPÍRITO SANTO DO PINHAL,2020-07-12,2020-07-12,2020-10-04,0.0857720427401993,0.0911327954114616,0.104151766184528
ITAPURA,2020-07-12,2020-09-01,2020-10-08,0.0236901283277002,0.0363260346431644,0.0883772934470635
SALESÓPOLIS,2020-07-12,2020-07-12,2020-07-12,0.187363834422658,0.199074074074074,0.227513227513228
PINDORAMA,2020-07-12,2020-07-12,2020-09-28,0.0589020146619772,0.0625833905783506,0.0770537066548833
JABORANDI,2020-07-12,2020-07-12,2020-07-12,0.0500121402638676,0.0531378990303593,0.0607290274632677
MURUTINGA DO SUL,2020-07-12,2020-07-12,2020-07-12,0.00200440247736384,0.00212967763219908,0.0024339172939418
CARAPICUÍBA,2020-07-12,2020-07-12,2020-07-12,2.36918235067088,2.5172562475878,2.87686428295748
VISTA ALEGRE DO ALTO,2020-07-12,2020-09-13,2020-10-28,0.020814845571214,0.0266513501418881,0.0871098477004368
UBARANA,2020-07-12,2020-08-18,2020-09-05,0.0281098198480428,0.086388347456574,0.237044918013927
FRANCISCO MORATO,2020-07-12,2020-07-12,2020-07-12,0.88214540242938,0.937279490081217,1.07117656009282
MANDURI,2020-07-12,2020-07-12,2020-07-12,0.00936143485528101,0.00994652453373608,0.0113674566099841
LUIZIÂNIA,2020-07-12,2020-08-09,2020-08-26,0.0639308942542046,0.105522867137992,0.262850310913313
CAPELA DO ALTO,2020-07-12,2020-09-10,2020-10-24,0.0579191837135403,0.10395647355333,0.357744837130653
ALTO ALEGRE,2020-07-12,2020-09-02,2020-10-05,0.0146035037636507,0.0360149032172337,0.0954126308416825
CAMPINA DO MONTE ALEGRE,2020-07-12,2020-07-12,2020-07-12,0.022928261915217,0.0243612782849181,0.0278414608970493
NOVA CANAÃ PAULISTA,2020-08-07,2020-08-25,2020-09-23,7.83332789306845e-07,9.40148621454382e-06,5.54394489754393e-05
MONTE ALEGRE DO SUL,2020-07-12,2020-07-12,2020-07-12,0.0132121044198962,0.0140378609461397,0.0160432696527311
PRATÂNIA,2020-07-12,2020-07-12,2020-07-12,0.00773335922827563,0.00821669418004286,0.0093905076343347
CAMPO LIMPO PAULISTA,2020-07-12,2020-07-12,2020-07-12,0.578900329848025,0.615081600463526,0.702950400529751
FERRAZ DE VASCONCELOS,2020-07-12,2020-07-12,2020-07-12,1.36700381667443,1.45244155521657,1.65993320596179
NOVA LUZITÂNIA,2020-07-12,2020-08-17,2020-09-04,0.0298560521390194,0.0640148373172889,0.169820936724908
SANTOS,2020-07-12,2020-07-12,2020-08-23,7.14370767039088,7.28592063939442,9.15433485287065
SANTO ANTÔNIO DO ARACANGUÁ,2020-07-12,2020-07-12,2020-07-26,0.0412526191561691,0.0438105112909524,0.0500691557610882
MONTE MOR,2020-07-12,2020-07-12,2020-07-12,0.225337659816402,0.239421263554927,0.273624301205631
LUTÉCIA,2020-07-12,2020-07-12,2020-07-28,0.00148299574702445,0.00154147786936069,0.00169485228231365
SANTA MARIA DA SERRA,2020-07-12,2020-07-12,2020-07-12,0.0114380582252144,0.0121529368642903,0.0138890707020461
RIO DAS PEDRAS,2020-07-12,2020-08-29,2020-10-06,0.220670878923306,0.269000008149762,0.564154980636367
CORONEL MACEDO,2020-08-12,2020-08-28,2020-09-26,1.30547898935518e-07,1.40915125446117e-06,6.59330609131814e-06
SÃO JOÃO DE IRACEMA,2020-07-12,2020-07-12,2020-07-12,0.00848806324823253,0.00901856720124706,0.0103069339442824
FLÓRIDA PAULISTA,2020-07-12,2020-07-12,2020-11-02,0.0279152140616366,0.0316372426031881,0.0730443273124344
IBATÉ,2020-07-12,2020-07-12,2020-07-12,0.0281591267882233,0.0299190722124874,0.0341932253856998
PIEDADE,2020-07-12,2020-09-07,2020-10-16,0.280166668327155,0.326068842334955,1.05983665808873
ITOBI,2020-07-12,2020-08-22,2020-09-24,0.0481456277645458,0.0550235745880523,0.109941263230056
OUROESTE,2020-07-12,2020-07-12,2020-07-12,0.0308656845390274,0.0327947898227166,0.0374797597973904
NHANDEARA,2020-08-07,2020-08-25,2020-09-12,0.0434427742528742,0.163676053369549,0.460290992682765
QUEIROZ,2020-07-12,2020-07-12,2020-09-27,0.00860719100233798,0.00914514043998405,0.0106470523165849
CRAVINHOS,2020-07-12,2020-07-12,2020-10-15,0.167876921338156,0.173472818716094,0.234592039664733
SÃO MANUEL,2020-07-12,2020-07-12,2020-07-12,0.0443650608358972,0.047137877138141,0.0538718595864465
SALTO GRANDE,2020-07-12,2020-07-12,2020-07-12,0.00395465532539853,0.00420182128323594,0.00480208146655536
VIRADOURO,2020-07-12,2020-07-12,2020-07-12,0.0415355063208391,0.0441314754658917,0.0504359719610186
DIADEMA,2020-07-12,2020-07-12,2020-07-12,3.21327484811417,3.41410452612129,3.90183374413863
EMILIANÓPOLIS,2020-07-12,2020-08-19,2020-09-12,0.0178012966253984,0.044273981940341,0.121725049968247
TAQUARAL,2020-07-12,2020-08-25,2020-09-22,0.0126478133303216,0.0305344164238664,0.079361087649803
VERA CRUZ,2020-07-12,2020-07-12,2020-08-10,0.00477325367359116,0.00494331915674806,0.0056495076077121
SANTA RITA DOESTE,2020-08-03,2020-08-16,2020-09-04,0.0166588497422212,0.0565211530805901,0.142065498905382
SOROCABA,2020-07-12,2020-07-12,2020-09-18,4.41802982074506,4.69415668454164,5.40799482312025
POLONI,2020-07-12,2020-07-12,2020-09-28,0.0267824116885518,0.0284437015668901,0.0421176215075252
IPERÓ,2020-07-12,2020-07-12,2020-07-12,0.0381216884855416,0.0405042940158879,0.0462906217324434
NOVA EUROPA,2020-07-12,2020-07-12,2020-07-12,0.0184168696529613,0.0195679240062713,0.022363341721453
ALAMBARI,2020-07-12,2020-08-27,2020-10-02,0.0278973284015418,0.0308604144882956,0.0793005075098137
PRADÓPOLIS,2020-07-12,2020-07-12,2020-07-22,0.20790010919622,0.220893866020985,0.252450132595412
GUARACI,2020-07-12,2020-07-12,2020-07-12,0.0042383169715142,0.00450321178223384,0.00514652775112439
DUARTINA,2020-07-12,2020-07-12,2020-07-26,0.0111701496863201,0.0116763548874292,0.0133444055856335
BARRINHA,2020-07-12,2020-08-27,2020-10-07,0.180940934065934,0.203079704490984,0.384005098256282
GENERAL SALGADO,2020-07-12,2020-08-28,2020-10-07,0.0387229536701508,0.0424770611037091,0.0857052800585194
REDENÇÃO DA SERRA,2020-09-04,2020-10-18,2020-12-29,0.00550304676883823,0.0190936832497007,0.075062849361299
AMPARO,2020-07-12,2020-07-12,2020-11-12,0.201139687957093,0.22497127647167,0.426477376849583
TATUÍ,2020-07-12,2020-09-15,2020-11-02,0.459580108607344,1.01293571008253,3.50653189674767
GUARULHOS,2020-07-12,2020-07-12,2020-10-10,17.2783496360328,18.4302396117682,29.9398785159083
ESPÍRITO SANTO DO TURVO,2020-07-12,2020-07-12,2020-10-20,0.0103809702291711,0.0118639659761956,0.0353142576112209
SÃO ROQUE,2020-07-12,2020-09-10,2020-11-07,0.301937046004843,0.345070909719821,1.23309807497049
CAIABU,2020-08-04,2020-08-17,2020-08-31,0.0210507962993514,0.0828249617255994,0.230216337755999
VALENTIM GENTIL,2020-07-12,2020-07-12,2020-07-12,0.108801538000072,0.115601634125076,0.132116153285801
IGARATÁ,2020-07-12,2020-07-12,2020-07-12,0.0583480161141359,0.0619947671212695,0.070851162424308
RIBEIRÃO BONITO,2020-07-12,2020-07-12,2020-11-01,0.00880806809489451,0.00935857235082542,0.0106955112580862
CHARQUEADA,2020-07-12,2020-09-01,2020-10-04,0.0720174036402388,0.106329755741089,0.280322945509582
BORACÉIA,2020-07-12,2020-07-12,2020-07-12,0.00264562289388377,0.00281097432475151,0.00321254208543029
TAIÚVA,2020-07-12,2020-07-12,2020-07-12,0.0166707134212892,0.0177126330101198,0.0202430091544226
DIRCE REIS,2020-08-02,2020-08-15,2020-09-03,0.00997719504085398,0.0383622192394164,0.0962166925260426
SANTO ANTÔNIO DA ALEGRIA,2020-08-19,2020-09-06,2020-10-03,0.0326548874915522,0.133291264966839,0.371677254380396
MARAPOAMA,2020-07-12,2020-07-12,2020-07-12,0.00411542460520365,0.00437263864302888,0.00499730130631872
PARISI,2020-07-12,2020-07-12,2020-09-03,0.0229563528759016,0.0250222550211555,0.0461811764722295
SANTO ANASTÁCIO,2020-07-12,2020-09-24,2020-11-14,0.15129295675883,0.423775562529267,1.52089422059613
ARANDU,2020-08-18,2020-09-17,2020-10-23,0.0188797130167693,0.0722307202474157,0.206752244203243
PARAIBUNA,2020-07-12,2020-07-12,2020-07-12,0.0136833843099522,0.0145385958293242,0.0166155380906563
BATATAIS,2020-07-12,2020-07-12,2020-07-12,0.0595204886267757,0.0632405191659493,0.0722748790467991
PEDRA BELA,2020-07-19,2020-07-22,2020-07-28,0.000402715078053029,0.000548079106149038,0.000794065838493877
BIRITIBA-MIRIM,2020-07-12,2020-07-12,2020-07-12,0.110427082225296,0.117328774864376,0.13409002841643
SÃO JOSÉ DA BELA VISTA,2020-09-05,2020-10-11,2020-12-11,0.0110629085674787,0.0429360908379426,0.1382511946612
LUPÉRCIO,2020-07-12,2020-07-12,2020-07-12,0.00721143029925613,0.00766214469295964,0.00875673679195388
GARÇA,2020-07-12,2020-07-12,2020-07-12,0.0139576070308183,0.0148299574702445,0.0169485228231365
RUBINÉIA,2020-07-12,2020-08-03,2020-08-12,0.0305210955251549,0.0822352106148072,0.197575330976389
SÃO CARLOS,2020-07-12,2020-07-12,2020-07-12,0.333023570161359,0.353837543296443,0.404385763767364
CAIUÁ,2020-08-05,2020-08-14,2020-08-29,0.0441091081715425,0.169212996115741,0.414185133238336
RIBEIRÃO DOS ÍNDIOS,2020-07-12,2020-09-07,2020-10-15,0.0067968587115157,0.0167270019043375,0.044317648942878
CAMPOS DO JORDÃO,2020-07-12,2020-07-12,2020-07-12,0.119535979915243,0.127006978659945,0.145150832754223
SALMOURÃO,2020-07-12,2020-07-12,2020-07-12,0.00325677497385761,0.00346032340972371,0.00395465532539853
ITARARÉ,2020-07-12,2020-07-12,2020-12-19,0.0814920152408316,0.0923576172729426,0.172748523841083
IGUAPE,2020-07-12,2020-07-12,2020-07-12,0.0705810313838351,0.0749923458453248,0.0857055381089427
PONTES GESTAL,2020-07-12,2020-08-13,2020-09-08,0.0183650823007213,0.0221488122739887,0.0454785685924035
JACUPIRANGA,2020-07-12,2020-07-12,2020-09-06,0.0885861245484048,0.0904618683211913,0.101241285198177
BADY BASSITT,2020-07-12,2020-07-12,2020-08-24,0.221286085986867,0.235116466361045,0.268704532984052
SANTA ADÉLIA,2020-07-12,2020-07-12,2020-07-12,0.0244353335933967,0.0259625419429839,0.0296714765062673
BORBOREMA,2020-07-12,2020-07-12,2020-07-12,0.00947534598087136,0.0100675551046758,0.0115057772624867
PALMEIRA DOESTE,2020-07-12,2020-09-04,2020-10-18,0.0304063916362791,0.0346687778125861,0.0895301766315022
ÁLVARES FLORENCE,2020-07-12,2020-08-27,2020-09-27,0.0169075360863783,0.0287646482874008,0.0696184815683565
PENÁPOLIS,2020-07-12,2020-10-02,2020-11-21,0.106443316321721,0.276382781502017,0.730664242540613
HERCULÂNDIA,2020-07-12,2020-07-12,2020-07-12,0.0118639659761954,0.0126054638497077,0.014406244399666
ALTAIR,2020-08-17,2020-09-14,2020-10-21,0.0105878847241804,0.0357184490129682,0.107341825418018
EMBU-GUAÇU,2020-07-12,2020-07-12,2020-07-12,0.296126078853565,0.314633958781913,0.359581667179329
CUBATÃO,2020-07-12,2020-07-12,2020-07-12,2.16699206556638,2.30242906966427,2.63134750818774
CHAVANTES,2020-07-12,2020-07-12,2020-07-12,0.0118639659761956,0.0126054638497078,0.0144062443996661
PALMITAL,2020-07-12,2020-07-12,2020-07-12,0.00953769813772576,0.0101338042713337,0.01158149059581
PORTO FELIZ,2020-07-12,2020-07-12,2020-09-22,0.126188067364538,0.134074821574822,0.153228367514082
CARAGUATATUBA,2020-07-12,2020-07-12,2020-07-12,0.74489779787217,0.791453910239184,0.904518754559064
SETE BARRAS,2020-08-15,2020-09-07,2020-10-03,0.0274795481278143,0.109395068954282,0.328040169933097
PARAGUAÇU PAULISTA,2020-07-12,2020-07-12,2020-07-12,0.0723469297764083,0.0768686128874339,0.0878498432999244
