DRS,Date,Infimo,Mediana,Sup,Regiao
I,2020-10-01,18718.6118028228,19816.2928254247,20648.706742151,Grande São Paulo
I,2020-10-02,18728.8520141824,19831.1220448842,20667.2023299275,Grande São Paulo
I,2020-10-03,18738.7340821331,19845.5049726924,20685.1468885419,Grande São Paulo
I,2020-10-04,18748.2699536189,19859.4588262626,20702.5609820724,Grande São Paulo
I,2020-10-05,18757.4710785278,19872.9998466488,20719.4640152987,Grande São Paulo
I,2020-10-06,18766.348458304,19886.1433917207,20735.8743460693,Grande São Paulo
I,2020-10-07,18774.912667651,19898.9039311188,20751.8092935418,Grande São Paulo
I,2020-10-08,18783.1738665373,19911.2950135152,20767.2851153004,Grande São Paulo
I,2020-10-09,18791.1418839544,19923.2264870571,20782.3173331475,Grande São Paulo
I,2020-10-10,18798.8262344739,19934.2356424921,20796.9207743904,Grande São Paulo
I,2020-10-11,18806.2361381216,19945.5018007589,20811.1096363419,Grande São Paulo
I,2020-10-12,18813.3805286044,19956.4777609782,20824.8974986612,Grande São Paulo
I,2020-10-13,18820.2680672024,19967.1414737294,20838.2973668204,Grande São Paulo
I,2020-10-14,18826.9071412368,19977.5032793211,20851.3216392648,Grande São Paulo
I,2020-10-15,18833.3058587731,19987.160432622,20863.9820542606,Grande São Paulo
I,2020-10-16,18839.4721005323,19996.300940701,20876.2899249503,Grande São Paulo
I,2020-10-17,18845.4135235839,20004.7586423514,20888.2561489881,Grande São Paulo
I,2020-10-18,18851.137569401,20012.8024755706,20899.8912406545,Grande São Paulo
I,2020-10-19,18856.6514646665,20020.5996434107,20911.2053237836,Grande São Paulo
I,2020-10-20,18861.9622274549,20028.1582782754,20922.2081521587,Grande São Paulo
I,2020-10-21,18867.0766629122,20035.4861548193,20932.9090706946,Grande São Paulo
I,2020-10-22,18872.0013567287,20042.5906176018,20943.3169607893,Grande São Paulo
I,2020-10-23,18876.7427122274,20049.4788062361,20953.440422986,Grande São Paulo
I,2020-10-24,18881.3069517533,20056.1576423857,20963.2877775018,Grande São Paulo
I,2020-10-25,18885.7001216858,20062.6338438793,20972.8670841076,Grande São Paulo
I,2020-10-26,18889.9280923095,20068.9139020854,20982.1861310109,Grande São Paulo
I,2020-10-27,18893.9965618855,20075.0040900337,20991.2524465252,Grande São Paulo
I,2020-10-28,18897.9110531401,20080.9104140124,21000.0732636098,Grande São Paulo
I,2020-10-29,18901.6769081728,20086.638553337,21008.6554710354,Grande São Paulo
I,2020-10-30,18905.2993161277,20092.1940392803,21017.0057599441,Grande São Paulo
I,2020-10-31,18908.7833142871,20097.5822437694,21025.1306218647,Grande São Paulo
I,2020-11-01,18912.1337919447,20102.8083897553,21033.0363627839,Grande São Paulo
I,2020-11-02,18915.3554904977,20107.8775323347,21040.7290921503,Grande São Paulo
I,2020-11-03,18918.4530066882,20112.7945641427,21048.2147303917,Grande São Paulo
I,2020-11-04,18921.430790296,20117.5641761542,21055.4989785266,Grande São Paulo
I,2020-11-05,18924.2931406482,20122.1908080899,21062.5872762232,Grande São Paulo
I,2020-11-06,18927.0442275795,20126.6787914086,21069.4849207172,Grande São Paulo
I,2020-11-07,18929.6880926316,20131.032339834,21076.1970641288,Grande São Paulo
I,2020-11-08,18932.228652348,20135.2555571658,21082.7287239426,Grande São Paulo
I,2020-11-09,18934.6696987674,20139.3524216981,21089.08477305,Grande São Paulo
I,2020-11-10,18937.0149022503,20143.3267897867,21095.2699447337,Grande São Paulo
I,2020-11-11,18939.2678102345,20147.1823641597,21101.2888070481,Grande São Paulo
I,2020-11-12,18941.431845102,20150.9226531862,21107.1457272534,Grande São Paulo
I,2020-11-13,18943.510320209,20154.551085295,21112.8449685321,Grande São Paulo
I,2020-11-14,18945.5064412569,20158.0710010561,21118.3906871009,Grande São Paulo
I,2020-11-15,18947.423309226,20161.4856590598,21123.7869400794,Grande São Paulo
I,2020-11-16,18949.2639212264,20164.7982230643,21129.0376766677,Grande São Paulo
I,2020-11-17,18951.0311730638,20168.0117642678,21134.1467413633,Grande São Paulo
I,2020-11-18,18952.7278588071,20171.1292356777,21139.1178524505,Grande São Paulo
I,2020-11-19,18954.3566696885,20174.1534387384,21143.9545720297,Grande São Paulo
I,2020-11-20,18955.920206443,20177.0871148769,21148.6603846172,Grande São Paulo
I,2020-11-21,18957.4209807888,20179.9329388922,21153.238694244,Grande São Paulo
I,2020-11-22,18958.8614180623,20182.6935233736,21157.6928303411,Grande São Paulo
I,2020-11-23,18960.2438582967,20185.3714081242,21162.0260400101,Grande São Paulo
I,2020-11-24,18961.5705585482,20187.969061541,21166.2414899921,Grande São Paulo
I,2020-11-25,18962.843693007,20190.4888599032,21170.3422486666,Grande São Paulo
I,2020-11-26,18964.0653526024,20192.9330601355,21174.3312609596,Grande São Paulo
I,2020-11-27,18965.2375545205,20195.3038730238,21178.2114121337,Grande São Paulo
I,2020-11-28,18966.3622436862,20197.6034577317,21181.985525015,Grande São Paulo
I,2020-11-29,18967.441295088,20199.8339251416,21185.6563643996,Grande São Paulo
I,2020-11-30,18968.4765149353,20201.9973291977,21189.2266303762,Grande São Paulo
I,2020-12-01,18969.4696427163,20204.0956677105,21192.6989594628,Grande São Paulo
I,2020-12-02,18970.4223516127,20206.1308656633,21196.0759096285,Grande São Paulo
I,2020-12-03,18971.3362485297,20208.1047530935,21199.3599394528,Grande São Paulo
I,2020-12-04,18972.2128814204,20210.0191236297,21202.5534598479,Grande São Paulo
I,2020-12-05,18973.0537406664,20211.8757299902,21205.6588315323,Grande São Paulo
I,2020-12-06,18973.8602610719,20213.6762865437,21208.6783683703,Grande São Paulo
I,2020-12-07,18974.6338229772,20215.42246228,21211.6143317085,Grande São Paulo
I,2020-12-08,18975.37575402,20217.1158812655,21214.4689310026,Grande São Paulo
I,2020-12-09,18976.087329675,20218.7581092373,21217.2443114534,Grande São Paulo
I,2020-12-10,18976.7697735007,20220.3506357381,21219.9425368517,Grande São Paulo
I,2020-12-11,18977.4242627468,20221.8949209066,21222.5656314975,Grande São Paulo
I,2020-12-12,18978.0519295679,20223.3923918253,21225.1155780019,Grande São Paulo
I,2020-12-13,18978.6538626813,20224.8444445199,21227.5943198761,Grande São Paulo
I,2020-12-14,18979.2311083621,20226.2524382985,21230.0037568213,Grande São Paulo
I,2020-12-15,18979.7846719013,20227.6176960112,21232.3457450773,Grande São Paulo
I,2020-12-16,18980.3155181568,20228.8198420652,21234.622087304,Grande São Paulo
I,2020-12-17,18980.8245718816,20229.8645339592,21236.834518585,Grande São Paulo
I,2020-12-18,18981.312721989,20230.8738959439,21238.9847404004,Grande São Paulo
I,2020-12-19,18981.780822572,20231.8491223169,21241.0744187893,Grande São Paulo
I,2020-12-20,18982.2296942444,20232.7913739064,21243.1051864145,Grande São Paulo
I,2020-12-21,18982.6601249829,20233.7017750502,21245.0786387165,Grande São Paulo
I,2020-12-22,18983.0728713021,20234.5814142172,21246.9963341313,Grande São Paulo
I,2020-12-23,18983.4686587539,20235.4313377885,21248.8597858754,Grande São Paulo
I,2020-12-24,18983.84818226,20236.2525416829,21250.6704506177,Grande São Paulo
I,2020-12-25,18984.2121093359,20237.0459949892,21252.4297560133,Grande São Paulo
I,2020-12-26,18984.5610809172,20237.8126386849,21254.1390992176,Grande São Paulo
I,2020-12-27,18984.8957124206,20238.5533870878,21255.7998485769,Grande São Paulo
I,2020-12-28,18985.2165944296,20239.2691255136,21257.4133405364,Grande São Paulo
I,2020-12-29,18985.5242936194,20239.9607107724,21258.9808798083,Grande São Paulo
I,2020-12-30,18985.8193531804,20240.6289663082,21260.5037327467,Grande São Paulo
I,2020-12-31,18986.1022931166,20241.2746756343,21261.9831182376,Grande São Paulo
II,2020-08-27,289,289,289,Araçatuba
II,2020-08-28,291.773487083937,292.120172969429,292.840212885451,Araçatuba
II,2020-08-29,294.320160762314,295.010008605051,296.196038236389,Araçatuba
II,2020-08-30,296.664753281476,297.691727891688,299.149402190652,Araçatuba
II,2020-08-31,298.829279169482,300.039210796595,301.767685006655,Araçatuba
II,2020-09-01,300.833220957049,302.237756861705,304.106181121456,Araçatuba
II,2020-09-02,288.739865852357,304.149413840961,315.18298876724,Araçatuba
II,2020-09-03,290.235168789992,305.877554162112,317.394546055056,Araçatuba
II,2020-09-04,291.605660436559,307.516367971101,319.453230776388,Araçatuba
II,2020-09-05,292.867666191139,309.021691555671,321.376114725054,Araçatuba
II,2020-09-06,294.03477010917,310.370993547691,323.177972140697,Araçatuba
II,2020-09-07,295.090473589833,311.624238564249,324.871600991477,Araçatuba
II,2020-09-08,296.044098048071,312.793315746075,326.468104073108,Araçatuba
II,2020-09-09,296.936011828308,313.946764484059,327.977126256435,Araçatuba
II,2020-09-10,297.773696971587,315.06947780804,329.40705785808,Araçatuba
II,2020-09-11,298.563355008538,316.183756220518,330.765221012414,Araçatuba
II,2020-09-12,299.310145542918,317.172308720388,332.05802059509,Araçatuba
II,2020-09-13,300.0183805115,318.028407241123,333.291075000967,Araçatuba
II,2020-09-14,300.691681311714,318.958451813259,334.469325429539,Araçatuba
II,2020-09-15,301.33310687034,319.871223060607,335.597131560606,Araçatuba
II,2020-09-16,301.94525655441,320.74592843189,336.678349048186,Araçatuba
II,2020-09-17,302.530353606496,321.58535647854,337.716395551653,Araçatuba
II,2020-09-18,303.090314747171,322.391999788561,338.714316344612,Araçatuba
II,2020-09-19,303.626805045516,323.168093094098,339.674833729194,Araçatuba
II,2020-09-20,304.141282641802,323.915647342763,340.600390670292,Araçatuba
II,2020-09-21,304.63503446166,324.636477053588,341.493186125917,Araçatuba
II,2020-09-22,305.109205545587,325.332225783625,342.355207304027,Araçatuba
II,2020-09-23,305.564822023015,326.00438455173,343.188253694,Araçatuba
II,2020-09-24,306.002809743748,326.654307805821,343.993957784842,Araçatuba
II,2020-09-25,306.424010745473,327.283234215849,344.773809971304,Araçatuba
II,2020-09-26,306.829195526968,327.892299439267,345.529174651694,Araçatuba
II,2020-09-27,307.219073222846,328.482548216512,346.261305125851,Araçatuba
II,2020-09-28,307.594299528749,329.054943183894,346.971354685112,Araçatuba
II,2020-09-29,307.955483560752,329.610374276495,347.660387988777,Araçatuba
II,2020-09-30,308.30319294059,330.149663802294,348.329387714727,Araçatuba
II,2020-10-01,308.63795813865,330.673571215138,348.979260706895,Araçatuba
II,2020-10-02,308.96027712588,331.157044826516,349.610848905959,Araçatuba
II,2020-10-03,309.270618565882,331.649453849514,350.224934584255,Araçatuba
II,2020-10-04,309.569424736125,332.128270192932,350.82224570983,Araçatuba
II,2020-10-05,309.857113833473,332.594065478005,351.403459183197,Araçatuba
II,2020-10-06,310.13408235098,333.035485196149,351.969205455911,Araçatuba
II,2020-10-07,310.400706770505,333.438055280207,352.52006983528,Araçatuba
II,2020-10-08,310.657345246612,333.803836450843,353.056594408556,Araçatuba
II,2020-10-09,310.904339847607,334.158600348175,353.579284315991,Araçatuba
II,2020-10-10,311.142018010643,334.502756881341,354.088609941536,Araçatuba
II,2020-10-11,311.370693966861,334.836693968119,354.585009561452,Araçatuba
II,2020-10-12,311.590669834045,335.160777756279,355.06889066284,Araçatuba
II,2020-10-13,311.802236841818,335.475354772897,355.540632911018,Araçatuba
II,2020-10-14,312.00567607683,335.780751011356,356.000588476703,Araçatuba
II,2020-10-15,312.201259251052,336.077272222509,356.449083370576,Araçatuba
II,2020-10-16,312.38924984904,336.365208478305,356.886422364014,Araçatuba
II,2020-10-17,312.569903712105,336.631077663652,357.312890706921,Araçatuba
II,2020-10-18,312.743469593988,336.88266819844,357.728756206242,Araçatuba
II,2020-10-19,312.910189473888,337.126020025064,358.134270266464,Araçatuba
II,2020-10-20,313.070298980553,337.361401005808,358.529670357776,Araçatuba
II,2020-10-21,313.224027488706,337.589067254567,358.915180179988,Araçatuba
II,2020-10-22,313.371598263518,337.809263296114,359.29101074524,Araçatuba
II,2020-10-23,313.51322889911,338.022224921118,359.657364185354,Araçatuba
II,2020-10-24,313.649131403981,338.228179529652,360.014434900985,Araçatuba
II,2020-10-25,313.779512312244,338.427346764405,360.362410900422,Araçatuba
II,2020-10-26,313.904572657948,338.619938347705,360.701474200187,Araçatuba
II,2020-10-27,314.024508075051,338.829782351193,361.031802335369,Araçatuba
II,2020-10-28,314.139508709986,339.056550553874,361.353567937574,Araçatuba
II,2020-10-29,314.249759206126,339.277940660964,361.666939056328,Araçatuba
II,2020-10-30,314.355438927663,339.4941039846,361.972081561745,Araçatuba
II,2020-10-31,314.456721972586,339.705185771058,362.269159443834,Araçatuba
II,2020-11-01,314.553777235197,339.911325795441,362.558335301416,Araçatuba
II,2020-11-02,314.646768386579,340.11265762885,362.839770044354,Araçatuba
II,2020-11-03,314.735853963942,340.309309869993,363.113623507415,Araçatuba
II,2020-11-04,314.821187344686,340.501095743104,363.380053599952,Araçatuba
II,2020-11-05,314.902916779789,340.666490025204,363.639216075261,Araçatuba
II,2020-11-06,314.981185602065,340.85432994025,363.891265955076,Araçatuba
II,2020-11-07,315.056132295963,341.037562517912,364.136357380001,Araçatuba
II,2020-11-08,315.127890608042,341.216281708307,364.374643713245,Araçatuba
II,2020-11-09,315.196589594899,341.344282407832,364.606277008635,Araçatuba
II,2020-11-10,315.262353748884,341.457341882061,364.83140823649,Araçatuba
II,2020-11-11,315.325303042174,341.566403783584,365.050186445588,Araçatuba
II,2020-11-12,315.385553008938,341.671599434966,365.262758419148,Araçatuba
II,2020-11-13,315.443214947469,341.775494178262,365.469269648171,Araçatuba
II,2020-11-14,315.498396024871,341.896245528502,365.669864131767,Araçatuba
II,2020-11-15,315.551199408574,342.013231452499,365.864684449375,Araçatuba
II,2020-11-16,315.601724346668,342.126556311718,366.0538713011,Araçatuba
II,2020-11-17,315.65006630093,342.23632266233,366.237563652393,Araçatuba
II,2020-11-18,315.696317018892,342.342630553118,366.415898095047,Araçatuba
II,2020-11-19,315.740564628981,342.445577374501,366.589008575193,Araçatuba
II,2020-11-20,315.782893817446,342.545258805722,366.75702715498,Araçatuba
II,2020-11-21,315.823385935765,342.641768709976,366.920083884167,Araçatuba
II,2020-11-22,315.862119124996,342.735199213497,367.078306921661,Araçatuba
II,2020-11-23,315.899168399395,342.825640360228,367.231822203052,Araçatuba
II,2020-11-24,315.934605766167,342.913180329289,367.380753576215,Araçatuba
II,2020-11-25,315.968500299447,342.997904912955,367.525222346483,Araçatuba
II,2020-11-26,316.000918228543,343.079897402845,367.665347084792,Araçatuba
II,2020-11-27,316.031923082794,343.159239313449,367.801244243911,Araçatuba
II,2020-11-28,316.061575786896,343.236010321971,367.933028090516,Araçatuba
II,2020-11-29,316.089934766847,343.31028837525,368.060810851849,Araçatuba
II,2020-11-30,316.117056024552,343.382149434765,368.1847024791,Araçatuba
II,2020-12-01,316.14299323774,343.451667654668,368.30481077148,Araçatuba
II,2020-12-02,316.16779782551,343.518915007683,368.421241049231,Araçatuba
II,2020-12-03,316.19151902295,343.583961208158,368.534096014253,Araçatuba
II,2020-12-04,316.214203995624,343.646874273468,368.643476246562,Araçatuba
II,2020-12-05,316.235897918708,343.707720499947,368.749480171487,Araçatuba
II,2020-12-06,316.256644062627,343.766564583219,368.852204205528,Araçatuba
II,2020-12-07,316.276483855082,343.823469433137,368.951742585204,Araçatuba
II,2020-12-08,316.295456961114,343.87849632088,369.048187475431,Araçatuba
II,2020-12-09,316.313601337268,343.931704610884,369.141628730274,Araçatuba
II,2020-12-10,316.330953291603,343.983151708282,369.232153788163,Araçatuba
II,2020-12-11,316.347547572284,344.032893494953,369.319848072597,Araçatuba
II,2020-12-12,316.363417430743,344.080984327021,369.404794980916,Araçatuba
II,2020-12-13,316.378594688669,344.127477153157,369.487076018815,Araçatuba
II,2020-12-14,316.393109787423,344.17242337917,369.566770677078,Araçatuba
II,2020-12-15,316.406991850505,344.215872987911,369.643956526368,Araçatuba
II,2020-12-16,316.420268726404,344.257874344746,369.7187090419,Araçatuba
II,2020-12-17,316.432967035253,344.298474159562,369.791101524284,Araçatuba
II,2020-12-18,316.445112236321,344.337717825445,369.861205426629,Araçatuba
II,2020-12-19,316.456728677059,344.375649427689,369.929090358267,Araçatuba
II,2020-12-20,316.467839644232,344.412311851423,369.994824205237,Araçatuba
II,2020-12-21,316.47846740212,344.44774668156,370.058473043567,Araçatuba
II,2020-12-22,316.488633240278,344.481994299719,370.120101223452,Araçatuba
II,2020-12-23,316.4983575064,344.515093741246,370.190693887434,Araçatuba
II,2020-12-24,316.50765964166,344.547082666061,370.292456926576,Araçatuba
II,2020-12-25,316.516558231513,344.577997622513,370.391885258582,Araçatuba
II,2020-12-26,316.525071043003,344.607874062127,370.489024878823,Araçatuba
II,2020-12-27,316.533215063059,344.636746433201,370.583921419722,Araçatuba
II,2020-12-28,316.541006527361,344.664648106465,370.676619871917,Araçatuba
II,2020-12-29,316.548460956297,344.691611453307,370.7671647195,Araçatuba
II,2020-12-30,316.555593179594,344.717667739633,370.855599554229,Araçatuba
II,2020-12-31,316.562417362546,344.74284710223,370.941966994023,Araçatuba
III,2020-08-27,166.142857142857,166.142857142857,166.142857142857,Araraquara
III,2020-08-28,168.272367912848,168.538556759097,169.09141051669,Araraquara
III,2020-08-29,170.228889566023,170.758869797648,171.670271137302,Araraquara
III,2020-08-30,172.032813956337,172.8224846974,173.944160765368,Araraquara
III,2020-08-31,173.70293783055,174.635320978426,175.967428303627,Araraquara
III,2020-09-01,175.256166754718,176.33965836586,177.785089181876,Araraquara
III,2020-09-02,168.545336691951,177.836454632808,184.708111231092,Araraquara
III,2020-09-03,169.724729105636,179.203869766013,186.451805195033,Araraquara
III,2020-09-04,170.81846984052,180.512019919093,188.09298641953,Araraquara
III,2020-09-05,171.839905643133,181.732409534612,189.64595246983,Araraquara
III,2020-09-06,172.800169760916,182.846095621792,191.122875249483,Araraquara
III,2020-09-07,173.696891489527,183.899725971476,192.534089536149,Araraquara
III,2020-09-08,174.51511454343,184.902380968738,193.888351162923,Araraquara
III,2020-09-09,175.295900796553,185.887181383063,195.193058621449,Araraquara
III,2020-09-10,176.044424037667,186.865872999749,196.454447846166,Araraquara
III,2020-09-11,176.76479235788,187.860493705554,197.677774610562,Araraquara
III,2020-09-12,177.460257189112,188.801728473267,198.867459391826,Araraquara
III,2020-09-13,178.133383595033,189.610195940386,200.027213731687,Araraquara
III,2020-09-14,178.7861880318,190.506915291965,201.160146607089,Araraquara
III,2020-09-15,179.420250134809,191.402747163241,202.268856037443,Araraquara
III,2020-09-16,180.036802235737,192.280743422317,203.355502853798,Araraquara
III,2020-09-17,180.63680200384,193.142406815083,204.421875118406,Araraquara
III,2020-09-18,181.220993244955,193.988997852495,205.469454517981,Araraquara
III,2020-09-19,181.789953085936,194.821569179847,206.499462799076,Araraquara
III,2020-09-20,182.344130392028,195.641132926126,207.512903228588,Araraquara
III,2020-09-21,182.883876381789,196.448338637306,208.510594233822,Araraquara
III,2020-09-22,183.409469376158,197.243767590274,209.493198736479,Araraquara
III,2020-09-23,183.921133873471,198.027909375847,210.461245313042,Araraquara
III,2020-09-24,184.419055913538,198.801156573626,211.415147388998,Araraquara
III,2020-09-25,184.903396778555,199.563826766561,212.355228773948,Araraquara
III,2020-09-26,185.374302472493,200.316173063313,213.281737295917,Araraquara
III,2020-09-27,185.831911418664,201.05839489309,214.194858222086,Araraquara
III,2020-09-28,186.276360168558,201.790645825378,215.094724330441,Araraquara
III,2020-09-29,186.707787861557,202.513041029142,215.981425324152,Araraquara
III,2020-09-30,187.126338986601,203.221546574795,216.855012693954,Araraquara
III,2020-10-01,187.532165420741,203.870107063792,217.715504894989,Araraquara
III,2020-10-02,187.925428884475,204.481160403233,218.562899131722,Araraquara
III,2020-10-03,188.306301669501,205.099841401221,219.397175078174,Araraquara
III,2020-10-04,188.674967167887,205.673437817421,220.218299726176,Araraquara
III,2020-10-05,189.031619843049,206.234657451441,221.026230443701,Araraquara
III,2020-10-06,189.376465029374,206.78356522842,221.820918449673,Araraquara
III,2020-10-07,189.709718106212,207.320227540776,222.602309159516,Araraquara
III,2020-10-08,190.031603641954,207.844711401687,223.370343336428,Araraquara
III,2020-10-09,190.342355267975,208.357092091359,224.124963940827,Araraquara
III,2020-10-10,190.642214648102,208.837729793136,224.866116979685,Araraquara
III,2020-10-11,190.931430597465,209.336542501226,225.593753649183,Araraquara
III,2020-10-12,191.210258037635,209.824749014048,226.307831247391,Araraquara
III,2020-10-13,191.478957029261,210.302551066301,227.008314689994,Araraquara
III,2020-10-14,191.737791527026,210.811441414155,227.695175588732,Araraquara
III,2020-10-15,191.987028252455,211.338320248453,228.368392096334,Araraquara
III,2020-10-16,192.226936228764,211.842008591777,229.027953390929,Araraquara
III,2020-10-17,192.457785761388,212.336329726839,229.673859476532,Araraquara
III,2020-10-18,192.679847616741,212.796813976587,230.306122124258,Araraquara
III,2020-10-19,192.893392154902,213.207328350952,230.92476485302,Araraquara
III,2020-10-20,193.098688579104,213.607208559197,231.52982345881,Araraquara
III,2020-10-21,193.296004042033,213.996591155102,232.121344585954,Araraquara
III,2020-10-22,193.485602877485,214.375615958289,232.699384931617,Araraquara
III,2020-10-23,193.667746357781,214.744429367448,233.264014180887,Araraquara
III,2020-10-24,193.842692076129,215.103183176999,233.81531423472,Araraquara
III,2020-10-25,194.010693499332,215.452034633811,234.35337939507,Araraquara
III,2020-10-26,194.17199950361,215.781339693439,234.878315789448,Araraquara
III,2020-10-27,194.326854008471,216.091683396179,235.390241259888,Araraquara
III,2020-10-28,194.475495522414,216.392190971112,235.889283702828,Araraquara
III,2020-10-29,194.618156783339,216.683093465887,236.375579928979,Araraquara
III,2020-10-30,194.75506479235,216.964624042664,236.849277531109,Araraquara
III,2020-10-31,194.886440573516,217.237016676035,237.349967231534,Araraquara
III,2020-11-01,195.012499058836,217.500505999665,237.923011459148,Araraquara
III,2020-11-02,195.133448955038,217.755326443832,238.487496150523,Araraquara
III,2020-11-03,195.249492676489,218.001711916919,239.043409804405,Araraquara
III,2020-11-04,195.3608262123,218.239894029344,239.59074208592,Araraquara
III,2020-11-05,195.467639052551,218.470100895386,240.129483176949,Araraquara
III,2020-11-06,195.570114399205,218.69255926156,240.659627634409,Araraquara
III,2020-11-07,195.668429165943,218.907493586027,241.18117372113,Araraquara
III,2020-11-08,195.762754062205,219.115126025312,241.694124045782,Araraquara
III,2020-11-09,195.853253651572,219.315675858704,242.198485251042,Araraquara
III,2020-11-10,195.940086448445,219.509359328663,242.694268444592,Araraquara
III,2020-11-11,196.023404960293,219.696388387799,243.181487626549,Araraquara
III,2020-11-12,196.103355761306,219.876969876935,243.660159012989,Araraquara
III,2020-11-13,196.180079769656,220.051307287519,244.130304148106,Araraquara
III,2020-11-14,196.253712358585,220.219600167273,244.591949199274,Araraquara
III,2020-11-15,196.324383521935,220.382044236897,245.045125380873,Araraquara
III,2020-11-16,196.392218009578,220.538831050556,245.489868562377,Araraquara
III,2020-11-17,196.457335482619,220.690147968925,245.926219522127,Araraquara
III,2020-11-18,196.519850623268,220.836177309191,246.354222474322,Araraquara
III,2020-11-19,196.579873258766,220.977095810025,246.77392436257,Araraquara
III,2020-11-20,196.637508631881,221.113076106038,247.185377340509,Araraquara
III,2020-11-21,196.692857540536,221.244286371017,247.588638042637,Araraquara
III,2020-11-22,196.746016512862,221.370890516339,247.983767825957,Araraquara
III,2020-11-23,196.797077952229,221.493048013585,248.370832320341,Araraquara
III,2020-11-24,196.846130291625,221.610913949668,248.749901535111,Araraquara
III,2020-11-25,196.893258111618,221.724638460574,249.121048498265,Araraquara
III,2020-11-26,196.938542263116,221.834366391767,249.484348550142,Araraquara
III,2020-11-27,196.982060097467,221.940238525186,249.839881318051,Araraquara
III,2020-11-28,197.023885594322,222.04239137662,250.187730001759,Araraquara
III,2020-11-29,197.064089513544,222.135742469307,250.527981490885,Araraquara
III,2020-11-30,197.102739520068,222.217849766086,250.860725901785,Araraquara
III,2020-12-01,197.139900313036,222.296976979095,251.186056590703,Araraquara
III,2020-12-02,197.175633726789,222.373240353421,251.504068933565,Araraquara
III,2020-12-03,197.209998832409,222.446751017279,251.814859662142,Araraquara
III,2020-12-04,197.243052119473,222.517615895956,252.118528453145,Araraquara
III,2020-12-05,197.274847598555,222.585937721574,252.415177272232,Araraquara
III,2020-12-06,197.305436921022,222.651815308319,252.704910427199,Araraquara
III,2020-12-07,197.334869475914,222.715343598751,252.987834135906,Araraquara
III,2020-12-08,197.3631924889,222.77661378948,253.264056499385,Araraquara
III,2020-12-09,197.390451100148,222.835713201735,253.533686446222,Araraquara
III,2020-12-10,197.416688441135,222.892725194435,253.796833146654,Araraquara
III,2020-12-11,197.441945772463,222.949543392741,254.053607316633,Araraquara
III,2020-12-12,197.466262560522,223.032121642746,254.304120652285,Araraquara
III,2020-12-13,197.489676567275,223.112167640388,254.548485865363,Araraquara
III,2020-12-14,197.512223921284,223.189759361023,254.786816312717,Araraquara
