Municipio,TMinimo,TMediana,TMaximo,MMinimo,MMediana,MMaximo
ITUVERAVA,2020-07-18,2020-07-18,2020-07-18,0.0590659340659341,0.063284929356358,0.0805444555444554
SERRA AZUL,2020-07-18,2020-07-18,2020-07-18,0.0155064705541169,0.0166140755936967,0.0211451871192503
SANTA CLARA DOESTE,2020-07-18,2020-07-18,2020-07-18,0.00919503726933777,0.00985182564571903,0.0125386871854606
ANALÂNDIA,2020-07-18,2020-07-18,2020-07-18,0.0208687458501506,0.0223593705537328,0.0284573807047508
DOBRADA,2020-07-18,2020-07-18,2020-07-18,0.00604889632468023,0.00648096034787168,0.00824849498820031
SÃO BENTO DO SAPUCAÍ,2020-07-18,2020-07-18,2020-07-18,0.0322637970184618,0.034568353948352,0.0439960868433571
BARRETOS,2020-07-18,2020-07-18,2020-07-18,1.19090933347564,1.27597428586676,1.62396727292133
SILVEIRAS,2020-07-18,2020-07-18,2020-07-18,0.0227744449542084,0.0244011910223661,0.0310560613011932
ECHAPORÃ,2020-08-29,2020-09-21,2020-09-27,0.0100814410836654,0.020946688998335,0.0325209495554555
PEDREGULHO,2020-07-18,2020-07-18,2020-07-18,0.00824175824175824,0.00883045525902669,0.0112387612387612
ITABERÁ,2020-07-18,2020-07-18,2020-07-18,0.0233489240879737,0.0250167043799718,0.0318394419381459
NARANDIBA,2020-07-18,2020-07-18,2020-07-18,0.00616943140149399,0.00661010507302927,0.00841286100203725
PEREIRAS,2020-07-18,2020-07-18,2020-07-18,0.00811660912926726,0.00869636692421505,0.0110681033580919
NOVA INDEPENDÊNCIA,2020-08-18,2020-09-03,2020-09-08,0.0164532861828959,0.0370790930706814,0.0561347969975041
MARÍLIA,2020-07-18,2020-07-18,2020-07-18,0.433578929821636,0.464548853380325,0.591243995211322
AREIAS,2020-08-05,2020-08-20,2020-08-24,0.00728789424451959,0.00846711905016789,0.0106984619797112
ITIRAPINA,2020-07-18,2020-07-18,2020-07-18,0.0467342336644216,0.0500723932118805,0.0637285004514843
SANTA CRUZ DAS PALMEIRAS,2020-07-18,2020-07-18,2020-07-18,0.445595339777745,0.477423578333298,0.607630008787834
CÂNDIDO RODRIGUES,2020-08-15,2020-08-28,2020-09-02,2.27930872564033e-07,1.92882152050133e-06,4.71690472282503e-06
BAURU,2020-07-18,2020-07-18,2020-07-18,1.16762707599396,1.25102900999353,1.59221873999176
MONTEIRO LOBATO,2020-07-18,2020-07-18,2020-07-18,0.0202439510704074,0.0216899475754365,0.0276053878232829
QUELUZ,2020-07-18,2020-07-18,2020-07-18,0.076231128249503,0.0816762088387532,0.10395153852205
PLANALTO,2020-07-18,2020-07-18,2020-07-18,0.0612044668240295,0.0655762144543173,0.083460636578222
SAGRES,2020-08-25,2020-09-12,2020-09-18,3.95719515613447e-07,3.28355967892869e-06,8.34886983258929e-06
ORIENTE,2020-08-28,2020-09-28,2020-10-04,0.00766160964947887,0.0135265526787751,0.018520074344474
SÃO PAULO,2020-07-18,2020-07-18,2020-07-18,106.443061367927,114.046137179921,145.149629138083
FERNÃO,2020-07-18,2020-07-18,2020-07-18,0.00345271220417078,0.00369933450446869,0.00470824391477834
SALTO DE PIRAPORA,2020-07-18,2020-07-18,2020-07-18,0.21404945660734,0.229338703507864,0.291885622646372
RIBEIRÃO PRETO,2020-07-18,2020-07-18,2020-07-18,7.32390432753789,7.84704035093341,9.9871422648244
ASSIS,2020-07-18,2020-07-18,2020-07-18,0.465969980485491,0.499253550520171,0.635413609752943
FRANCA,2020-07-18,2020-07-18,2020-07-18,0.592234035698176,0.634536466819476,0.807591866861149
ILHA SOLTEIRA,2020-07-18,2020-07-18,2020-07-18,0.0495528736243288,0.0530923645974951,0.0675721003968119
SÃO LUIZ DO PARAITINGA,2020-07-18,2020-07-18,2020-07-18,0.00980566379972858,0.0105060683568521,0.0133713597269027
JARINU,2020-07-18,2020-07-18,2020-07-18,0.363676292961458,0.389653171030133,0.495922217674714
TORRE DE PEDRA,2020-07-18,2020-07-18,2020-07-18,0.0032466436517069,0.00347854676968584,0.00442724134323669
PAULÍNIA,2020-07-18,2020-07-18,2020-07-18,0.539179164564299,0.577691962033178,0.735244315314954
SÃO CAETANO DO SUL,2020-07-18,2020-07-18,2020-07-18,1.61898503103322,1.73462681896417,2.20770686049985
GUARARAPES,2020-07-18,2020-07-18,2020-07-18,0.179552696404204,0.192377889004504,0.244844586005732
MONTE CASTELO,2020-08-28,2020-09-16,2020-09-23,7.24202191910357e-07,5.99599662679758e-06,1.55137330726425e-05
CANANÉIA,2020-07-18,2020-07-18,2020-07-18,0.0252570629929121,0.0270611389209772,0.0344414495357892
CUNHA,2020-07-18,2020-07-18,2020-07-18,0.0234070684251586,0.0250790018840985,0.0319187296706708
VARGEM GRANDE PAULISTA,2020-07-18,2020-07-18,2020-07-18,0.15625,0.167410714285715,0.213068181818182
GUARATINGUETÁ,2020-07-18,2020-07-18,2020-07-18,0.283055279342982,0.303273513581766,0.385984471831339
UCHOA,2020-07-18,2020-07-18,2020-07-18,0.226070519810977,0.24221841408319,0.308277981560424
SANTA BRANCA,2020-07-18,2020-09-23,2020-09-27,0.0281517444572854,0.0351896805716065,0.0488348843441591
VALPARAÍSO,2020-07-18,2020-07-18,2020-07-18,0.109243697478991,0.117046818727491,0.148968678380443
REGENTE FEIJÓ,2020-07-18,2020-07-18,2020-07-18,0.0207812426155587,0.0222656170880986,0.0283380581121255
ÁLVARES MACHADO,2020-07-18,2020-07-18,2020-07-18,0.06851315924817,0.0734069563373252,0.0934270353384137
CONCHAL,2020-07-18,2020-07-18,2020-07-18,0.107576915227537,0.115260980600932,0.146695793492096
RIBEIRÃO BRANCO,2020-07-18,2020-07-18,2020-07-18,0.0500772977149962,0.0536542475517816,0.068287224156813
SARUTAIÁ,2020-07-18,2020-07-18,2020-07-18,0.0361768864047345,0.0387609497193584,0.049332117824638
ASPÁSIA,2020-07-18,2020-07-18,2020-07-18,0.00229875931733445,0.00246295641142977,0.00313467179636516
LORENA,2020-07-18,2020-07-18,2020-07-18,0.198591717388711,0.212776840059332,0.270806887348241
BOA ESPERANÇA DO SUL,2020-07-18,2020-07-18,2020-07-18,0.00705704571212684,0.00756112040585033,0.00962324415290028
PRESIDENTE ALVES,2020-08-18,2020-09-13,2020-09-17,0.00607876854071907,0.0108151683409944,0.0149031577858042
ITAPUÍ,2020-07-18,2020-07-18,2020-07-18,0.0164651213765137,0.0176412014748362,0.0224524382407005
JUQUITIBA,2020-07-18,2020-07-18,2020-07-18,0.111495246326707,0.119459192492901,0.152038972263691
NOVA GUATAPORANGA,2020-09-02,2020-09-30,2020-10-07,3.65902417302386e-07,3.06547765835451e-06,7.7129639404419e-06
SÃO MIGUEL ARCANJO,2020-07-18,2020-07-18,2020-07-18,0.116529680365296,0.124853228962818,0.158904109589042
TAGUAÍ,2020-08-22,2020-09-08,2020-09-11,0.029676443765458,0.0716400951010745,0.104938673179287
NOVAIS,2020-07-18,2020-07-18,2020-07-18,0.0396535982240191,0.0424859980971633,0.0540730884872988
SÃO JOÃO DA BOA VISTA,2020-07-18,2020-11-01,2020-11-08,0.0831576811706682,0.137565417207267,0.193734715005881
PIRAPORA DO BOM JESUS,2020-07-18,2020-07-18,2020-07-18,0.249029193727655,0.266816993279631,0.339585264174075
TEODORO SAMPAIO,2020-07-18,2020-07-18,2020-07-18,0.0344189330820191,0.0368774283021633,0.0469349087482078
SANTA ALBERTINA,2020-07-18,2020-08-18,2020-08-20,0.0307459058693481,0.0520283785755968,0.0761437255471771
NANTES,2020-07-18,2020-07-18,2020-07-18,0.00357177607454915,0.00382690293701695,0.00487060373802157
RIVERSUL,2020-07-18,2020-07-18,2020-07-18,0.00952390324641031,0.0102041820497253,0.0129871407905595
MARTINÓPOLIS,2020-07-18,2020-07-18,2020-07-18,0.0665649177529613,0.0713195547353158,0.0907703423904018
ELDORADO,2020-07-18,2020-07-18,2020-07-18,0.0289308176100629,0.0309973045822103,0.0394511149228129
ANDRADINA,2020-07-18,2020-10-18,2020-10-26,0.0882352941176468,0.146817629923832,0.196552618856344
MATÃO,2020-07-18,2020-07-18,2020-07-18,0.209931003280172,0.224926074943041,0.286269549927507
ALFREDO MARCONDES,2020-07-28,2020-07-29,2020-07-29,0.00363804821972202,0.00416278591805508,0.00530594954358432
RINCÃO,2020-07-18,2020-07-18,2020-07-18,0.0117617428535448,0.0126018673430839,0.0160387402548339
MARACAÍ,2020-07-18,2020-07-18,2020-07-18,0.0303345429366433,0.0325012960035464,0.0413652858226954
TERRA ROXA,2020-07-18,2020-07-18,2020-07-18,0.0821209392893181,0.0879867206671263,0.111983099030888
ÁGUAS DA PRATA,2020-09-11,2020-11-05,2020-11-13,7.29102722418773e-07,5.80644557690579e-06,1.30586233728636e-05
SÃO JOSÉ DO RIO PRETO,2020-07-18,2020-07-18,2020-07-18,4.77034626240067,5.11108528114357,6.50501763054635
PRESIDENTE VENCESLAU,2020-07-18,2020-07-18,2020-07-18,0.318462096481683,0.341209389087517,0.434266495202294
SANTO ANTÔNIO DO PINHAL,2020-07-18,2020-07-18,2020-07-18,0.00917304032877819,0.00982825749511962,0.0125086913574251
PAULICÉIA,2020-07-18,2020-07-18,2020-07-18,0.0152612250458009,0.0163513125490724,0.0208107614260922
CARDOSO,2020-07-18,2020-07-18,2020-07-18,0.0364928041626844,0.0390994330314474,0.0497629147672969
CONCHAS,2020-07-18,2020-07-18,2020-07-18,0.0892827004219408,0.0956600361663655,0.121749136939011
ELIAS FAUSTO,2020-07-18,2020-07-18,2020-07-18,0.0681908315103517,0.073061605189662,0.0929874975141152
SÃO PEDRO,2020-07-18,2020-07-18,2020-07-18,0.100811541929667,0.108012366353214,0.137470284449545
MOGI MIRIM,2020-07-18,2020-07-18,2020-07-18,0.947824656632946,1.01552641782101,1.29248816813584
IPEÚNA,2020-07-18,2020-07-18,2020-07-18,0.0126388179092462,0.0135415906170494,0.0172347516944266
NUPORANGA,2020-07-18,2020-07-18,2020-07-18,0.00384615384615385,0.00412087912087912,0.00524475524475524
CAPIVARI,2020-07-18,2020-07-18,2020-07-18,0.157838260866632,0.169112422357105,0.215233992090861
LUCÉLIA,2020-07-18,2020-07-18,2020-07-18,0.0583864118895958,0.0625568698817105,0.0796178343949041
RIO CLARO,2020-07-18,2020-07-18,2020-07-18,1.69337584130358,1.81433125853955,2.30914887450488
SANTA RITA DO PASSA QUATRO,2020-07-18,2020-07-18,2020-07-18,0.0320027158244538,0.0342886240976292,0.0436400670333463
PINHALZINHO,2020-07-18,2020-07-18,2020-07-18,0.041040204383488,0.0439716475537372,0.0559639150683927
DUMONT,2020-07-18,2020-07-18,2020-07-18,0.129000638014036,0.138214969300753,0.175909960928231
JAÚ,2020-07-18,2020-07-18,2020-07-18,0.358305040480545,0.383898257657727,0.48859778247347
BOM SUCESSO DE ITARARÉ,2020-08-22,2020-09-06,2020-09-09,0.0158918536849165,0.0390733621770909,0.0569935736959788
ITATIBA,2020-07-18,2020-07-18,2020-07-18,0.243403163001153,0.260789103215521,0.331913404092481
PEREIRA BARRETO,2020-07-18,2020-07-18,2020-07-18,0.0810587130274518,0.0868486211008408,0.110534608673797
JOÃO RAMALHO,2020-07-18,2020-07-18,2020-07-18,0.0188330011203501,0.0201782154860894,0.0256813651641137
SANTO ANDRÉ,2020-07-18,2020-07-18,2020-07-18,4.79171373354609,5.13397900022795,6.53415509119924
COTIA,2020-07-18,2020-07-18,2020-07-18,1.56927584036805,1.68136697182291,2.13992160050188
ESTIVA GERBI,2020-07-18,2020-07-18,2020-07-18,0.0857386895158556,0.0918628816241309,0.116916394794349
LOUVEIRA,2020-07-18,2020-07-18,2020-07-18,0.352947943629566,0.378158511031678,0.481292650403955
CACONDE,2020-08-20,2020-09-11,2020-09-13,0.0442518287240514,0.093380994802712,0.134729737879622
PRACINHA,2020-08-27,2020-09-13,2020-09-19,8.6203186370898e-08,6.78488801859878e-07,1.55084620076257e-06
SANTA BÁRBARA DOESTE,2020-07-18,2020-07-18,2020-07-18,1.38954992921344,1.48880349558583,1.89484081256379
SÃO SEBASTIÃO DA GRAMA,2020-07-18,2020-07-18,2020-07-18,0.0236626490778527,0.0253528382976993,0.0322672487425264
NATIVIDADE DA SERRA,2020-08-22,2020-09-05,2020-09-11,0.0240388368507827,0.0579940476338687,0.0909271932585307
SANTA LÚCIA,2020-07-18,2020-07-18,2020-11-07,0.00352852285606346,0.00407137252622706,0.00584356654315776
PATROCÍNIO PAULISTA,2020-09-01,2020-09-27,2020-10-02,0.0220985195319554,0.0463012640417513,0.0701473744293071
ILHABELA,2020-07-18,2020-07-18,2020-07-18,0.160027806743135,0.171458364367645,0.218219736467912
MOTUCA,2020-07-18,2020-07-18,2020-07-18,0.0142821163221616,0.0153022674880303,0.0194756131665841
SERTÃOZINHO,2020-07-18,2020-07-18,2020-07-18,1.30399812640102,1.39714084971537,1.77817926327412
MAIRINQUE,2020-07-18,2020-07-18,2020-07-18,0.345563968161523,0.370247108744488,0.47122359294753
RIBEIRÃO GRANDE,2020-07-18,2020-07-18,2020-07-18,0.0331800500197521,0.0355500535925914,0.0452455227542072
ARIRANHA,2020-07-18,2020-07-18,2020-07-18,0.0316079406133486,0.0338656506571592,0.0431017372000207
PALESTINA,2020-07-18,2020-07-18,2020-07-18,0.0318952855280155,0.034173520208588,0.0434935711745663
VARGEM GRANDE DO SUL,2020-07-18,2020-07-18,2020-10-06,0.065149111746815,0.0698026197287304,0.0888396978365659
TANABI,2020-07-18,2020-07-18,2020-07-18,0.316006541989618,0.33857843784602,0.430918011804025
SUZANÁPOLIS,2020-07-18,2020-08-26,2020-08-28,0.0214117355166853,0.0248630580525157,0.0313063151510581
MIRASSOL,2020-07-18,2020-07-18,2020-07-18,0.268601805754788,0.287787649022988,0.36627518966562
LAVÍNIA,2020-07-18,2020-07-18,2020-07-18,0.0192705619650167,0.0206470306768037,0.0262780390432047
RINÓPOLIS,2020-07-18,2020-07-18,2020-07-18,0.00912502511102278,0.00977681261895298,0.0124432160604856
VITÓRIA BRASIL,2020-07-18,2020-07-18,2020-07-18,0.00114937965866722,0.00123147820571488,0.00156733589818257
TRÊS FRONTEIRAS,2020-07-18,2020-07-18,2020-07-18,0.0522967744693585,0.056032258360027,0.071313783367307
COSMORAMA,2020-07-18,2020-07-18,2020-07-18,0.0755717125573696,0.0809696920257532,0.103052335305504
TIETÊ,2020-07-18,2020-07-18,2020-07-18,0.125346855630174,0.134300202460901,0.170927530404783
CANAS,2020-07-18,2020-09-29,2020-10-04,0.00759497653533126,0.0131309956005661,0.0186238379754914
GÁLIA,2020-07-18,2020-07-18,2020-07-18,0.00789191360953321,0.00845562172449987,0.0107617003766362
IEPÊ,2020-08-15,2020-08-19,2020-08-19,2.64627556312291e-07,1.80340564137627e-06,4.17907224381509e-06
NIPOÃ,2020-07-18,2020-07-18,2020-07-18,0.0336193550160162,0.0360207375171602,0.0458445750218403
SARAPUÍ,2020-07-18,2020-07-18,2020-07-18,0.00215055879757652,0.00230417014026055,0.00293258017851343
TAPIRAÍ,2020-07-18,2020-07-18,2020-07-18,0.028878932424599,0.0309417133120703,0.0393803623971804
SERRA NEGRA,2020-07-18,2020-07-18,2020-07-18,0.0447045083462994,0.0478976875138922,0.0609606931994992
BRAGANÇA PAULISTA,2020-07-18,2020-07-18,2020-07-18,0.439386549612529,0.47077130315628,0.599163476744359
JARDINÓPOLIS,2020-07-18,2020-07-18,2020-07-18,0.309950623483136,0.332089953731932,0.422659941113368
ENGENHEIRO COELHO,2020-07-18,2020-07-18,2020-07-18,0.162922191643733,0.174559491046857,0.222166624968726
PONGAÍ,2020-07-18,2020-07-18,2020-07-18,0.00973993095512083,0.010435640309058,0.0132817240297102
AREALVA,2020-07-18,2020-08-25,2020-08-29,0.0213542921080847,0.0429223520698996,0.0653706634906606
SALES OLIVEIRA,2020-07-18,2020-07-18,2020-07-18,0.0651098901098901,0.0697605965463108,0.0887862137862137
BOTUCATU,2020-07-18,2020-07-18,2020-07-18,0.32114483098939,0.344083747488632,0.437924769530987
BARIRI,2020-07-18,2020-07-18,2020-07-18,0.10203737191079,0.109325755618703,0.13914187078744
FARTURA,2020-07-18,2020-07-18,2020-07-18,0.00579757794947677,0.00621169066015348,0.00790578811292275
FLORA RICA,2020-08-13,2020-08-19,2020-08-19,8.60317824373915e-08,5.84707821687138e-07,1.38432672552987e-06
PARANAPANEMA,2020-07-18,2020-07-18,2020-07-18,0.0234222149158858,0.0250952302670204,0.0319393839762079
MARIÁPOLIS,2020-08-16,2020-09-04,2020-09-08,0.00924060822816097,0.0191164125112429,0.0278001203330938
GUAIMBÊ,2020-07-18,2020-07-18,2020-07-18,0.00369933450446869,0.00396357268335934,0.00504454705154811
PRESIDENTE EPITÁCIO,2020-07-18,2020-09-11,2020-09-15,0.123063921114011,0.1464740840807,0.185337977480172
ITAPEVA,2020-07-18,2020-07-18,2020-07-18,0.0694323268931849,0.0743917788141264,0.094680445763434
CERQUEIRA CÉSAR,2020-08-30,2020-10-02,2020-10-08,0.0187723281614296,0.0333462157366728,0.045724137396697
LUÍS ANTÔNIO,2020-07-18,2020-07-18,2020-08-21,0.232547044791943,0.256669644946195,0.317109606534467
DRACENA,2020-07-18,2020-07-18,2020-07-18,0.11137447214276,0.119329791581529,0.151874280194672
ITAPETININGA,2020-07-18,2020-07-18,2020-07-18,0.573115860517437,0.614052707697251,0.781521627978322
SUD MENNUCCI,2020-07-18,2020-07-18,2020-07-18,0.0162117426054903,0.0173697242201681,0.0221069217347595
AMERICANA,2020-07-18,2020-07-18,2020-07-18,1.57674525062944,1.68936991138868,2.15010715994923
PIQUEROBI,2020-07-18,2020-07-18,2020-07-18,0.00129882766347242,0.00139160106800616,0.00177112863200784
MACAUBAL,2020-07-18,2020-07-18,2020-07-18,0.0258610423200123,0.0277082596285849,0.035265057709108
MIRANDÓPOLIS,2020-07-18,2020-07-18,2020-07-18,0.0879265091863513,0.0942069741282339,0.119899785254116
POPULINA,2020-07-18,2020-07-18,2020-07-18,0.0204014889413431,0.021858738151439,0.0278202121927407
POTIM,2020-07-18,2020-07-18,2020-10-17,0.0287843679282356,0.0308403942088238,0.0392514108112303
JANDIRA,2020-07-18,2020-07-18,2020-07-18,0.664429951084912,0.711889233305264,0.906040842388514
PILAR DO SUL,2020-07-18,2020-07-18,2020-07-18,0.0801851208810676,0.0859126295154296,0.109343346656001
SANTA FÉ DO SUL,2020-07-18,2020-07-18,2020-07-18,0.243955832552118,0.261381249162983,0.332667044389251
IPUÃ,2020-07-18,2020-07-18,2020-07-18,0.118131868131868,0.126569858712716,0.161088911088911
OURINHOS,2020-07-18,2020-07-18,2020-07-18,0.111857292759706,0.1198470993854,0.152532671945054
JALES,2020-07-18,2020-07-18,2020-07-18,0.233324070709446,0.24999007576012,0.318169187331063
LENÇÓIS PAULISTA,2020-07-18,2020-07-18,2020-07-18,0.342739363007311,0.367220746079262,0.467371858646335
NOVA ODESSA,2020-07-18,2020-07-18,2020-07-18,0.674229107701475,0.72238832968015,0.919403328683828
GUAPIAÇU,2020-07-18,2020-07-18,2020-07-18,0.182905982905982,0.195970695970695,0.249417249417249
SÃO BERNARDO DO CAMPO,2020-07-18,2020-07-18,2020-07-18,8.99051146338798,9.63269085363004,12.2597883591654
IBIRÁ,2020-07-18,2020-07-18,2020-07-18,0.159763772554744,0.171175470594368,0.217859689847378
BRAÚNA,2020-07-18,2020-07-18,2020-07-18,0.0259999645559752,0.0278571048814014,0.0354544971217843
ITAOCA,2020-07-18,2020-07-18,2020-07-18,0.0125961301000911,0.013495853678669,0.0171765410455787
PIRAPOZINHO,2020-07-18,2020-07-18,2020-07-18,0.0552001756975775,0.0591430453902619,0.0752729668603331
GASTÃO VIDIGAL,2020-07-18,2020-07-18,2020-07-18,0.222707423580786,0.2386150966937,0.303691941246527
AREIÓPOLIS,2020-07-18,2020-07-18,2020-07-18,0.00695709353937213,0.00745402879218426,0.00948694573550712
MACEDÔNIA,2020-07-18,2020-07-18,2020-07-18,0.0281598016373469,0.0301712160400145,0.038399729505473
EMBAÚBA,2020-07-18,2020-07-18,2020-07-18,0.00287344914666798,0.00307869551428719,0.00391833974545652
TURMALINA,2020-07-18,2020-07-18,2020-07-18,0.00344813897600166,0.00369443461714464,0.00470200769454772
NOVO HORIZONTE,2020-07-18,2020-07-18,2020-07-18,0.0982719608160476,0.105291386588622,0.13400721929461
PRESIDENTE PRUDENTE,2020-07-18,2020-07-18,2020-07-18,0.730104865461538,0.782255212994507,0.99559754381119
NOVA GRANADA,2020-07-18,2020-07-18,2020-07-18,0.178153847093419,0.190879121885806,0.242937064218299
PINDAMONHANGABA,2020-07-18,2020-07-18,2020-07-18,0.400405268490376,0.429005644811117,0.546007184305056
BRODOWSKI,2020-07-18,2020-07-18,2020-07-18,0.133949511595138,0.143517333851933,0.18265842490246
SUMARÉ,2020-07-18,2020-07-18,2020-07-18,1.56882463782675,1.68088354052865,2.1393063243092
IRAPURU,2020-07-18,2020-07-18,2020-07-18,0.00519531065388978,0.00556640427202471,0.00708451452803138
ILHA COMPRIDA,2020-07-18,2020-09-14,2020-09-18,0.0202056503943298,0.0248196823078881,0.0310484779177238
CRUZÁLIA,2020-08-16,2020-08-24,2020-08-27,5.29504770507488e-07,6.11049541676219e-06,1.76612078499587e-05
SÃO JOÃO DO PAU DALHO,2020-08-29,2020-09-24,2020-09-30,1.73960832106997e-07,1.43403065184019e-06,3.42583283483312e-06
PIRATININGA,2020-07-18,2020-07-18,2020-07-18,0.00788470601128832,0.00844789929780898,0.0107518718335751
ITU,2020-07-18,2020-07-18,2020-07-18,1.14170208439248,1.22325223327766,1.55686647871701
ITANHAÉM,2020-07-18,2020-07-18,2020-07-18,0.735620378955375,0.788164691737904,1.00311869857551
IARAS,2020-08-21,2020-09-05,2020-09-11,0.0241991919033651,0.0576420304375103,0.092752618847836
IGARAPAVA,2020-07-18,2020-07-18,2020-07-18,0.110164835164835,0.118033751962324,0.150224775224775
BALBINOS,2020-08-15,2020-08-28,2020-08-30,0.0187734355926444,0.0466385163528201,0.0684960310232436
DIVINOLÂNDIA,2020-08-11,2020-08-23,2020-08-25,0.04867966211562,0.121171990581288,0.178651763517962
SANTA CRUZ DA CONCEIÇÃO,2020-07-18,2020-07-18,2020-07-18,0.0164598558818089,0.0176355598733667,0.0224452580206485
POMPÉIA,2020-09-13,2020-10-20,2020-10-28,0.0181435026146786,0.0332264834963085,0.0491381579201113
FLORÍNEA,2020-08-17,2020-08-25,2020-08-27,4.53573275188026e-07,3.8957232402321e-06,1.04002521721217e-05
GUARÁ,2020-08-20,2020-09-05,2020-09-12,0.0555648787183416,0.127999902234878,0.218642144847075
PEDRO DE TOLEDO,2020-07-18,2020-07-18,2020-07-18,0.0066586802435859,0.00713430026098489,0.00908001851398077
ITAÍ,2020-07-18,2020-07-18,2020-07-18,0.00649328730341389,0.00695709353937203,0.00885448268647349
CAJOBI,2020-07-18,2020-07-18,2020-07-18,0.0458112677853633,0.0490835011986035,0.0624699106164046
RIFAINA,2020-07-18,2020-07-18,2020-07-18,0.0115384615384615,0.0123626373626374,0.0157342657342657
IBITINGA,2020-07-18,2020-07-18,2020-07-18,0.202030456852793,0.216461203770848,0.275496077526535
SÃO SIMÃO,2020-07-18,2020-07-18,2020-07-18,0.0313428660136403,0.0335816421574719,0.0427402718367826
BOFETE,2020-07-18,2020-07-18,2020-07-18,0.0190160556742836,0.0203743453653038,0.0259309850103864
MINEIROS DO TIETÊ,2020-07-18,2020-08-28,2020-08-30,0.044293495534002,0.0557690947943299,0.0753181593502967
JOANÓPOLIS,2020-07-18,2020-07-18,2020-07-18,0.0355437484392708,0.0380825876135045,0.048468747871733
BARRA BONITA,2020-07-18,2020-07-18,2020-07-18,0.119416386083053,0.127946127946128,0.16284052647689
ANHEMBI,2020-07-18,2020-07-18,2020-07-18,0.00162332182585347,0.00173927338484301,0.00221362067161837
ÓLEO,2020-07-18,2020-07-18,2020-07-18,0.00172635610208539,0.00184966725223435,0.00235412195738917
BEBEDOURO,2020-07-18,2020-07-18,2020-07-18,0.335077564250984,0.359011675983197,0.456923951251342
RESTINGA,2020-08-24,2020-09-09,2020-09-18,0.0250598559793225,0.0582591155074249,0.102374560722471
ALUMÍNIO,2020-07-18,2020-07-18,2020-07-18,0.0522278565125722,0.0559584176920422,0.0712198043353265
CAFELÂNDIA,2020-07-18,2020-07-18,2020-07-18,0.058903391966683,0.0631107771071604,0.080322807227295
ROSEIRA,2020-07-18,2020-07-18,2020-07-18,0.0154992750382807,0.0166063661124436,0.021135375052201
FLOREAL,2020-07-18,2020-07-18,2020-07-18,0.0112064516720054,0.0120069125057201,0.01528152500728
MARABÁ PAULISTA,2020-09-10,2020-10-12,2020-10-22,0.0122806444667763,0.0231726569724536,0.0318500594479785
CANITAR,2020-07-18,2020-07-18,2020-07-18,0.00789191360953321,0.00845562172449987,0.0107617003766362
BURI,2020-07-18,2020-07-18,2020-07-18,0.0620589824443512,0.0664917669046616,0.0846258851513877
GETULINA,2020-07-18,2020-07-18,2020-07-18,0.0600629075565784,0.0643531152391912,0.0819039648498797
IBIÚNA,2020-07-18,2020-07-18,2020-07-18,0.1474762253109,0.158010241404535,0.201103943605773
MIRACATU,2020-07-18,2020-07-18,2020-07-18,0.118950058072009,0.127446490791439,0.16220462464365
ANHUMAS,2020-07-18,2020-07-18,2020-07-18,0.0120141558871199,0.012872309879057,0.0163829398460725
JERIQUARA,2020-08-17,2020-09-02,2020-09-08,0.0111784435282645,0.0245099058509126,0.0383004204342342
LOURDES,2020-08-13,2020-08-21,2020-08-27,3.98397725293042e-07,2.8162967715583e-06,6.76838210277088e-06
ONDA VERDE,2020-07-18,2020-07-18,2020-07-18,0.0356307694186839,0.0381758243771613,0.0485874128436599
MAGDA,2020-07-18,2020-07-18,2020-07-18,0.0117811415013391,0.0126226516085775,0.0160651929563713
PROMISSÃO,2020-07-18,2020-07-18,2020-07-18,0.43018028385117,0.460907446983397,0.586609477978868
GLICÉRIO,2020-07-18,2020-07-18,2020-07-18,0.0204940897088273,0.0219579532594579,0.0279464859665827
BOREBI,2020-07-18,2020-07-18,2020-07-18,0.00672519042139297,0.0072055611657782,0.00917071421099047
MOGI GUAÇU,2020-07-18,2020-07-18,2020-07-18,0.670880509336747,0.718800545717944,0.914837058186471
IBIRAREMA,2020-07-18,2020-09-01,2020-09-04,0.0160514811328955,0.0304456453571678,0.0433811169424752
ARAÇOIABA DA SERRA,2020-07-18,2020-07-18,2020-07-18,0.116744620439868,0.125083521899859,0.159197209690729
UNIÃO PAULISTA,2020-07-18,2020-07-18,2020-07-18,0.00459751863466888,0.00492591282285951,0.00626934359273029
SANTA ISABEL,2020-07-18,2020-07-18,2020-07-18,0.63168514136256,0.67680550860274,0.86138882913076
NAZARÉ PAULISTA,2020-07-18,2020-07-18,2020-07-18,0.0758510920301965,0.0812690271752108,0.103433307313904
MIRASSOLÂNDIA,2020-07-18,2020-07-18,2020-07-18,0.0557449134453603,0.0597266929771716,0.0760157910618549
INDIANA,2020-07-18,2020-07-18,2020-07-18,0.015585931961669,0.016699212816074,0.0212535435840941
BERNARDINO DE CAMPOS,2020-07-18,2020-07-18,2020-07-18,0.0229358739277059,0.0245741506368278,0.031276191719599
GUAPIARA,2020-07-18,2020-07-18,2020-07-18,0.0276500416831267,0.0296250446604933,0.0377046022951726
PEDERNEIRAS,2020-07-18,2020-07-18,2020-07-18,0.110385884158036,0.118270590169324,0.150526205670049
MONGAGUÁ,2020-07-18,2020-07-18,2020-07-18,0.13602957164601,0.145745969620725,0.185494870426377
CACHOEIRA PAULISTA,2020-07-18,2020-07-18,2020-07-18,0.0528240598243444,0.0565972069546548,0.0720328088513789
