date,median_cases,min_cases,max_cases,median_deaths,min_deaths,max_deaths
2020-08-27,811967.977389348,710337.061867249,858775.09410373,28762.4491606581,24388.9241566895,30103.1486195186
2020-08-28,821840.585520607,717768.076976131,869785.396969117,28927.6544069807,24478.5802470704,30316.4072424992
2020-08-29,831493.732230462,725017.033626635,880747.976921746,29090.2933084845,24566.1177230483,30528.3649747927
2020-08-30,840777.793301293,732082.046149264,891658.929100602,29248.1999631688,24651.6099733926,30739.0939658209
2020-08-31,850187.123398939,738961.969042113,902514.252021039,29404.4498045316,24735.1104180146,30948.6529252489
2020-09-01,859415.540536583,745655.094123902,913309.750828649,29559.1440527243,24816.6576446687,31157.0880778656
2020-09-02,868320.642381185,752158.885932857,924041.008496784,29712.3656272114,24896.2767451939,31364.4338356796
2020-09-03,877887.049349543,758474.015032541,934703.726375962,29864.1789483037,24973.9798271046,31570.7133477016
2020-09-04,887496.219813698,764601.385298182,945293.509426722,30014.6360295632,25049.7755706985,31775.9396857108
2020-09-05,897078.80722281,770542.472713492,955805.904153719,30163.7777391511,25123.6703222209,31980.1164927113
2020-09-06,906587.122835719,776298.809456953,966236.367952944,30311.6354193547,25195.6697368815,32183.2386496571
2020-09-07,915934.401519979,781872.37771639,976580.31891333,30458.23155967,25265.7790285139,32385.292828858
2020-09-08,925129.64692289,787264.650074366,986833.065500827,30603.5810399722,25334.0040768299,32586.2581023726
2020-09-09,934258.793717247,792476.39094807,996989.800131661,30747.6905742974,25400.3502324745,32786.1063610107
2020-09-10,943293.214618225,797510.62834998,1007421.45566426,30890.5576649455,25464.8209157117,32984.8026859096
2020-09-11,951804.147776261,802370.485423289,1017974.16461622,31032.1751917767,25527.4231331105,33182.3063223106
2020-09-12,960123.252368515,807059.431305852,1028475.78317385,31172.5318832713,25588.1671092362,33378.5712374334
2020-09-13,968017.338226641,811580.894772004,1038922.24813571,31311.6131949212,25647.0665200411,33573.5467361217
2020-09-14,975758.496681636,815938.554696559,1049309.35936548,31449.4014255334,25704.1378515134,33767.1780112414
2020-09-15,983344.99578637,820135.645195369,1059632.72338369,31585.876404718,25759.4005238253,33959.4067677194
2020-09-16,990774.982452257,824174.801196363,1069887.74926312,31721.0146713366,25812.875467956,34150.1717010052
2020-09-17,998047.574824178,828060.210630348,1080069.93631266,31854.788286844,25864.5836294902,34339.4089432411
2020-09-18,1005162.14272143,831796.051904214,1090174.73874516,31987.1685451363,25914.5495251605,34527.0530156811
2020-09-19,1012118.40235064,835386.673844354,1100197.61948229,32118.1261761123,25962.8006493921,34713.0374177741
2020-09-20,1018916.27314306,838836.308332664,1110134.04803044,32247.631928047,26009.3673620117,34897.2952448774
2020-09-21,1025568.60262552,842149.279042669,1119979.55929736,32375.65650138,26054.2821724562,35079.759721823
2020-09-22,1032349.47818444,845329.503328318,1129729.7144341,32502.170990988,26097.5796142548,35260.3647662149
2020-09-23,1038892.91787837,848380.372605791,1139380.10522323,32618.3573410309,26139.295050813,35439.0453938165
2020-09-24,1045089.49230935,851306.298986405,1148926.61340852,32726.5204696592,26179.4634420044,35615.7380593864
2020-09-25,1051497.23847477,854111.599389399,1158365.29171043,32832.2843116882,26218.1217526262,35790.3813821201
2020-09-26,1058247.8439347,856800.626140375,1167692.40835297,32935.6499334014,26255.3084316994,35962.9165322963
2020-09-27,1064876.93116666,859377.558651459,1177114.33177969,33036.6222023567,26291.0632556149,36133.2876082677
2020-09-28,1071384.11623073,861846.555682048,1186825.86885502,33135.2095071875,26325.4267483413,36301.4419120689
2020-09-29,1077768.53140604,864211.40423052,1196449.71175126,33236.3635822609,26358.440042053,36467.3302238754
2020-09-30,1084028.63553007,866475.431882192,1205981.70872573,33323.3727576556,26390.1439971687,36630.9069249891
2020-10-01,1090164.57396666,868642.61761676,1215418.0032338,33407.2871041093,26420.5782952148,36792.1300505889
2020-10-02,1096058.14752299,870716.801160677,1224754.91326247,33488.7642324526,26449.7831450534,36950.9616492465
2020-10-03,1101594.48781141,872701.780968822,1233988.97000338,33567.8432745325,26477.7989196554,37107.3678561475
2020-10-04,1106774.05757689,874601.167414588,1243116.90357146,33644.5654571834,26504.666061106,37261.3189561142
2020-10-05,1111822.06411034,876418.496280854,1252135.67925105,33718.973828439,26530.4246857666,37412.7893639308
2020-10-06,1116740.31058983,878156.984223299,1261042.44635274,33791.1130253728,26555.1145106571,37561.7576089108
2020-10-07,1121530.26210763,879819.467102517,1269834.52306362,33861.0289759368,26578.7742620261,37708.2062040463
2020-10-08,1126194.2178778,881409.198195032,1278509.59995092,33928.7685933544,26601.4410591334,37852.1214676889
2020-10-09,1130734.50913216,882929.289456096,1287065.61696912,33994.3797362284,26623.1516670423,37993.493610885
2020-10-10,1135153.59658931,884382.785595111,1295500.78169395,34057.9109988995,26643.9422811054,38132.3166046126
2020-10-11,1139453.90135416,885772.561522232,1303813.54056807,34134.6276702492,26663.8485034904,38268.5880545618
2020-10-12,1143637.91790618,887101.406910154,1312002.59536864,34215.6655564652,26682.905102845,38402.3090240975
2020-10-13,1147707.91207064,888371.855826074,1320066.84376236,34301.8376049015,26701.1460030362,38545.8484302484
2020-10-14,1151665.82354789,889586.14349797,1328287.83362113,34386.282372478,26718.6039051464,38705.3408347322
2020-10-15,1155514.21388936,890746.77963663,1336567.2831191,34469.0055573817,26735.3098843094,38863.120294715
2020-10-16,1159255.62178895,891856.1527237,1344729.98134416,34550.0154070995,26751.2943206328,39019.1429716393
2020-10-17,1162900.78881576,892916.585328104,1352774.81238525,34629.3224754477,26766.5867836503,39173.3683704721
2020-10-18,1166635.29527177,893930.262053858,1360700.86663255,34706.9396281654,26781.2160517161,39325.7596422507
2020-10-19,1170268.69223534,894899.291834584,1368507.45264503,34782.8816565163,26795.2099726251,39476.2833244602
2020-10-20,1173803.19454283,895825.58840923,1376194.03805738,34850.2989652035,26808.5954857266,39624.9094825144
2020-10-21,1177240.72234634,896710.839633299,1383760.22163306,34912.5933740528,26821.3983821204,39771.6107830838
2020-10-22,1180583.68159067,897556.919128673,1391205.88747106,34973.2410040853,26833.64304077,39916.3612765779
2020-10-23,1183834.43843158,898365.604968728,1398531.09091115,35032.2735948022,26845.3531171487,40059.1385938906
2020-10-24,1186995.38668349,899138.620444763,1405736.06283544,35089.7234876627,26856.5514839037,40199.9237976902
2020-10-25,1190068.8366695,899877.58298217,1412821.17633858,35145.6235896206,26867.2602660289,40338.7015087952
2020-10-26,1193057.09163744,900584.049584856,1419786.95237559,35200.0071050757,26877.5007596143,40475.4595491804
2020-10-27,1195962.25262966,901259.432319573,1426634.0047153,35252.907474549,26887.2934643882,40610.1889377027
2020-10-28,1198786.15256153,901904.976275839,1433363.01270475,35304.3579051972,26896.657928583,40742.8829835196
2020-10-29,1201530.98981185,902522.055244681,1439974.85401745,35354.3908246002,26905.612572608,40873.5361333557
2020-10-30,1204198.90623742,903111.970987325,1446470.50390423,35403.0387855781,26914.1751939965,41002.1457708162
2020-10-31,1206651.95712678,903675.983030872,1452851.03838511,35450.334328575,26922.3629367739,41128.7120098638
2020-11-01,1209019.36132132,904215.272158377,1459117.60510543,35496.3099790498,26930.1923273905,41253.2377348172
2020-11-02,1211317.76518294,904730.973378803,1465271.42866116,35540.9980579178,26937.6792255229,41375.7282305142
2020-11-03,1213549.07650742,905224.115747207,1471313.76407334,35584.4306569814,26944.8388554495,41496.1911218632
2020-11-04,1215715.05072226,905695.606418352,1477245.8743822,35626.6392900892,26951.6857027622,41614.63555665
2020-11-05,1217817.56508816,906146.443242469,1483069.14745126,35667.6544779969,26958.2333935732,41731.0711791562
2020-11-06,1219858.44666903,906577.571060663,1488785.01052273,35707.5064973662,26964.4950620705,41845.5096438511
2020-11-07,1221839.49649929,906989.903394463,1494394.93502291,35746.225294442,26970.4833340245,41957.9644196908
2020-11-08,1223762.45202075,907384.296178851,1499900.41333627,35783.840505963,26976.210357563,42068.4508119328
2020-11-09,1225629.01377236,907761.571630446,1505302.96553669,35820.381328115,26981.687771864,42176.9856357467
2020-11-10,1227440.78112357,908122.475137965,1510604.10172248,35855.8765163105,26986.9267332476,42283.587157245
2020-11-11,1229199.22541243,908467.663678604,1515805.30478963,35890.3541261938,26991.9378445214,42388.2743993284
2020-11-12,1230905.91005901,908797.858900405,1520908.13357181,35923.8411970932,26996.7310704527,42491.0662663957
2020-11-13,1232562.3535617,909113.74393832,1525914.15134378,35956.3643692774,27001.3160041009,42591.9828451685
2020-11-14,1234170.04937922,909415.979185026,1530824.93214425,35987.9498311074,27005.7018573346,42691.0452498476
2020-11-15,1235730.43611158,909705.183288699,1535642.04267313,36018.7407343044,27009.8974851823,42788.2756556199
2020-11-16,1237244.91918834,909981.950433377,1540367.04998874,36051.9971849269,27013.9113649619,42883.6970342687
2020-11-17,1238714.82001793,910246.819295813,1545001.49116444,36086.9203601876,27017.7516165337,42977.3331177379
2020-11-18,1240141.3543704,910500.264616299,1549546.86005759,36120.9997140267,27021.4259529246,43069.2078268344
2020-11-19,1241525.80900736,910742.807622319,1554004.69781642,36154.1914460936,27024.9416202464,43159.3445405832
2020-11-20,1242869.4323178,910974.941736892,1558376.53293438,36186.5173369903,27028.3055902533,43247.7672243391
2020-11-21,1244173.45052381,911197.144054904,1562663.88819034,36217.9989027947,27031.5245544773,43334.5003182889
2020-11-22,1245439.04385938,911409.861531212,1566868.26628933,36248.6574390345,27034.604942747,43419.5687870378
2020-11-23,1246667.36409811,911613.523510172,1570991.15766342,36278.5138921506,27037.5529087595,43502.9979130169
2020-11-24,1247859.49414162,911808.519267357,1575034.01570138,36307.5888757431,27040.3743452573,43584.8132826487
2020-11-25,1249016.43053235,911995.191873503,1578998.24624844,36335.9023926605,27043.0748489827,43665.0403209064
2020-11-26,1250139.22522435,912173.918003571,1582885.28641129,36363.4734937956,27045.6596775119,43743.7036846903
2020-11-27,1251228.89812672,912345.054308502,1586696.55393672,36390.3209867105,27048.1338883923,43820.8282414123
2020-11-28,1252286.45025552,912508.945783665,1590433.45402659,36416.4633818596,27050.5023352679,43896.4389919216
2020-11-29,1253312.84462917,912665.91568744,1594097.36760185,36441.9189363211,27052.7696816837,43970.5611304826
2020-11-30,1254309.0204039,912816.274647466,1597689.65861053,36466.7055548014,27054.9403908519,44043.2198839774
2020-12-01,1255275.86065569,912960.304344045,1601211.65347425,36490.8408084085,27057.0187368213,44114.4405136972
2020-12-02,1256214.17819827,913098.253045211,1604664.63243386,36514.3417137067,27059.0087793282,44184.2479351752
2020-12-03,1257124.82944412,913230.393409894,1608049.89777748,36537.2244569381,27060.9143325595,44252.6662128768
2020-12-04,1258008.64436394,913356.983678451,1611368.73080674,36559.5049786854,27062.7390657363,44319.7194061502
2020-12-05,1258866.43714281,913478.273792297,1614622.39813735,36581.1989344023,27064.4865004217,44385.4315161346
2020-12-06,1259698.99081855,913594.498007127,1617812.1418626,36602.321734574,27066.160020712,44449.8265492355
2020-12-07,1260507.06867752,913705.881530107,1620939.1861088,36622.888466845,27067.7628658532,44512.9283903093
2020-12-08,1261291.38850402,913812.628618282,1624004.71976862,36642.9139142314,27069.2981383901,44574.7608131107
2020-12-09,1262052.6110657,913914.919332318,1627009.88916839,36662.4123777452,27070.7687859757,44635.3471673432
2020-12-10,1262791.43163322,914012.951492673,1629955.85696134,36681.3974518701,27072.177578656,44694.7099550937
2020-12-11,1263501.24661126,914106.912524755,1632843.76537611,36699.8825059046,27073.5271816642,44752.8715593059
2020-12-12,1264141.321366,914196.983948993,1635674.74187147,36717.8806540104,27074.8201534834,44809.8542064725
2020-12-13,1264761.86206884,914283.335948908,1638449.89076197,36735.4047905083,27076.0589533412,44865.6800286588
2020-12-14,1265363.48009357,914366.132223891,1641170.29897575,36752.4675275832,27077.2459358249,44920.3709616166
2020-12-15,1265946.75282373,914445.521275073,1643837.02143923,36769.0812116063,27078.3833568054,44973.9487590504
2020-12-16,1266512.21589245,914521.634047562,1646451.07476525,36785.2577796757,27079.4733602037,45026.4347328264
2020-12-17,1267060.42447574,914594.614452004,1649013.48803566,36801.0085758604,27080.5179614133,45077.8493957572
2020-12-18,1267591.9160448,914664.598889325,1651525.27132436,36816.3447470668,27081.5191000634,45128.2130870935
2020-12-19,1268107.21622396,914731.71955711,1653987.42070507,36831.2772196984,27082.4786385917,45177.5459455144
2020-12-20,1268606.83059981,914796.100441345,1656400.91106184,36845.8167299426,27083.398367755,45225.8679669691
2020-12-21,1269091.25095815,914857.860876205,1658766.70110134,36859.973773351,27084.2800026725,45273.1989214233
2020-12-22,1269560.94172516,914917.109140304,1661085.72092741,36873.7586189072,27085.1251871312,45319.5583681538
2020-12-23,1270016.33372703,914973.940746235,1663358.86656379,36887.1811923853,27085.9354839139,45364.965438573
2020-12-24,1270457.8731285,915028.460694023,1665587.04374656,36900.25092543,27086.7123626686,45409.4385335278
2020-12-25,1270885.99175675,915080.768544543,1667771.1409113,36912.9770810493,27087.4572382191,45452.9958594461
2020-12-26,1271301.11181847,915130.960863455,1669912.0336023,36925.3687350887,27088.1714694988,45495.6554082033
2020-12-27,1271703.63934383,915179.128253535,1672010.57827256,36937.4348018917,27088.8563636079,45537.4350096261
2020-12-28,1272093.96918932,915225.357974768,1674067.61663277,36949.1839931845,27089.5131728933,45578.3522625879
2020-12-29,1272472.47423428,915269.729221549,1676083.96505768,36960.6248299704,27090.1430980806,45618.4245499186
2020-12-30,1272839.50035967,915312.311883366,1678060.40981281,36971.7655473438,27090.7472811789,45657.6688558952
2020-12-31,1273195.40555736,915353.182806866,1679997.74484246,36982.6139702482,27091.3267965851,45696.1015088602
