"Municipio","DRS","Minimo","Mediana","Máximo"
"QUATÁ","Presidente Prudente",1.19538306038046,1.28360798873774,1.38704096946231
"PINDORAMA","São José do Rio Preto",1.19413776731708,1.28121072868499,1.38470621179465
"MONTE MOR","Campinas",1.19118971731341,1.28067703593207,1.38341810596639
"OUROESTE","São José do Rio Preto",1.19233714833964,1.27967134004389,1.38292726937215
"BOA ESPERANÇA DO SUL","Araraquara",1.19091180574784,1.27853312420357,1.38127464781592
"TAIAÇU","Barretos",1.18083988669302,1.26706810199818,1.36763699350835
"IBITINGA","Araraquara",1.18279987415513,1.26426189137393,1.36574689873894
"ITATIBA","Campinas",1.18531377690577,1.26357248879984,1.37139284397496
"BORACÉIA","Bauru",1.17530309404099,1.26301726942345,1.37069099181203
"CARAGUATATUBA","Taubaté",1.17408597548314,1.25876427960631,1.35868624355753
"ARIRANHA","São José do Rio Preto",1.16970664164579,1.25635055826079,1.35753782600172
"CARAPICUÍBA","Grande São Paulo",1.1626722184277,1.24707288445579,1.34571835579716
"ÁGUAS DE LINDÓIA","Campinas",1.16269103632554,1.24530738426867,1.34781499869863
"MIGUELÓPOLIS","Franca",1.16124932897778,1.24288203001672,1.3432593812717
"DOIS CÓRREGOS","Bauru",1.15581373737805,1.24115111756028,1.34154814559589
"VARGEM GRANDE DO SUL","São João da Boa Vista",1.15280655037176,1.23670291221063,1.33954081586312
"CAÇAPAVA","Taubaté",1.15812893696033,1.23563960883634,1.33945440552353
"ORLÂNDIA","Franca",1.14575860511857,1.2290955000401,1.32658664250928
"ESPÍRITO SANTO DO PINHAL","São João da Boa Vista",1.14784329943055,1.2281554963348,1.33144020238303
"PARISI","São José do Rio Preto",1.13984020839706,1.22563086567823,1.32431375226853
"AMÉRICO BRASILIENSE","Araraquara",1.14398184056264,1.22559970949086,1.32486861457984
"EMBU DAS ARTES","Grande São Paulo",1.14433490996989,1.22264765538141,1.32497000945067
"GUARATINGUETÁ","Taubaté",1.13719627473272,1.22020692929969,1.31812861834464
"CAMPOS DO JORDÃO","Taubaté",1.13454734272076,1.22003039780546,1.31868003959041
"PIQUETE","Taubaté",1.13498796885438,1.21819564692574,1.31561826383162
"SERRA NEGRA","Campinas",1.12616930483038,1.21420278687311,1.30488502927177
"CRAVINHOS","Ribeirão Preto",1.12876596877709,1.2133757892588,1.31354513062781
"VOTUPORANGA","São José do Rio Preto",1.1171629056028,1.21306703346103,1.33719539616117
"CRUZEIRO","Taubaté",1.12443835757544,1.20618623790028,1.302687172189
"MATÃO","Araraquara",1.12260623586197,1.20437246714991,1.3001615072931
"ILHA SOLTEIRA","Araçatuba",1.1209504839837,1.2042627541601,1.30137790165187
"LORENA","Taubaté",1.1204595777926,1.20176351088675,1.29721487659823
"EMBU-GUAÇU","Grande São Paulo",1.11954147586184,1.2017162530448,1.29776046034631
"BROTAS","Bauru",1.11404870474074,1.19751008770588,1.29377174861913
"GUARÁ","Franca",1.11742273281066,1.19240998373718,1.29156533173436
"PAULO DE FARIA","São José do Rio Preto",1.1209681085889,1.19154791937526,1.29553563605262
"SANTO ANASTÁCIO","Presidente Prudente",1.1099200866782,1.19112541598504,1.28623644365729
"GUARANTÃ","Marília",1.1197495608511,1.18886655821008,1.29918250434783
"NOVA ALIANÇA","São José do Rio Preto",1.11088256869897,1.18846271745789,1.28573668203601
"MORRO AGUDO","Franca",1.11591583598444,1.18696286849829,1.2885789998702
"URÂNIA","São José do Rio Preto",1.10401388856081,1.18587570797929,1.30588198747556
"ARARAQUARA","Araraquara",1.10708094638095,1.18564575765423,1.28064857427441
"TABAPUÃ","São José do Rio Preto",1.10479951869942,1.18458245946104,1.27968635373192
"TAQUARAL","Barretos",1.10613568723924,1.18207782706589,1.27651064824732
"SALESÓPOLIS","Grande São Paulo",1.10043026130113,1.1801337059199,1.27480890165768
"IGARAPAVA","Franca",1.10048434741743,1.17675590271173,1.27307620425784
"PARAÍSO","São José do Rio Preto",1.09833525074315,1.17665641616882,1.27141276985919
"BALBINOS","Bauru",1.09266724382148,1.17054793043466,1.2637449969154
"PRADÓPOLIS","Ribeirão Preto",1.04343248147653,1.16785479679741,1.31262244043306
"BOCAINA","Bauru",1.08441398729764,1.16751742286601,1.26136269229757
"PRESIDENTE PRUDENTE","Presidente Prudente",1.08577396675421,1.16450035546169,1.25683499247292
"GUAÍRA","Barretos",1.08359852809416,1.16177648999316,1.25320164928697
"VALENTIM GENTIL","São José do Rio Preto",1.08913656900006,1.15717050759664,1.2576118838002
"MOGI MIRIM","São João da Boa Vista",1.07637391563119,1.1542915543378,1.24969204663898
"MARÍLIA","Marília",1.07609707393837,1.15398263202199,1.24548922433586
"SANTA GERTRUDES","Piracicaba",1.07591967412537,1.15361359840134,1.24641358650878
"GUAPIARA","Sorocaba",1.07234022366281,1.15357010818274,1.24588179923238
"GARÇA","Marília",1.06790147054265,1.14560507937626,1.23671619262136
"OSVALDO CRUZ","Marília",1.06577553640614,1.14498576404504,1.23579854758662
"TAPIRATIBA","São João da Boa Vista",1.06463916067992,1.14264532832516,1.23518148080722
"AMÉRICO DE CAMPOS","São José do Rio Preto",1.06036423896037,1.14069967347517,1.2624077453455
"COLINA","Barretos",1.0733748131335,1.1392044729332,1.24134837458247
"NIPOÃ","São José do Rio Preto",1.06201523743459,1.13600608486838,1.23033313442844
"PALMARES PAULISTA","São José do Rio Preto",1.06777182218288,1.13457758579827,1.23465765586158
"MOGI DAS CRUZES","Grande São Paulo",1.0564751920876,1.13171701275813,1.22114422681926
"SÃO JOSÉ DOS CAMPOS","Taubaté",1.05455549000819,1.13061808133328,1.21954252326437
"IPUÃ","Franca",1.06179216594425,1.12932857014378,1.22494530616646
"SANTA BÁRBARA DOESTE","Campinas",1.05244502816407,1.12879598040375,1.21769988198358
"DESCALVADO","Araraquara",1.0508812658031,1.12803253775879,1.21721243083758
"LIMEIRA","Piracicaba",1.05170418259008,1.12702666338027,1.21840436990367
"JABOTICABAL","Ribeirão Preto",1.0496937613036,1.12472993563699,1.21571714114299
"POÁ","Grande São Paulo",1.04918997860178,1.12213145132521,1.21333779332204
"SANTANA DE PARNAÍBA","Grande São Paulo",1.05508217850773,1.12191325656087,1.21981637560325
"COTIA","Grande São Paulo",1.05959337184564,1.12177477796556,1.22528050911465
"GUARAREMA","Grande São Paulo",1.04466203612691,1.12139828228528,1.21038468038429
"CASA BRANCA","São João da Boa Vista",1.04434359615184,1.11828344125789,1.21029706280027
"ITAPORANGA","Bauru",1.04410220521959,1.11753990783208,1.20742193416909
"CERQUILHO","Sorocaba",1.0347389665056,1.11618146491919,1.20668036074551
"ICÉM","São José do Rio Preto",1.0396926558063,1.11581406340831,1.20431562338096
"DUARTINA","Bauru",1.03739549034072,1.11308054692528,1.20120694430399
"MONTE ALTO","Ribeirão Preto",1.03746375505615,1.11193306318431,1.20014115354774
"JOANÓPOLIS","Campinas",1.03289747982352,1.11017448553717,1.19915247917496
"TREMEMBÉ","Taubaté",1.02949559331871,1.10692633179539,1.19450751619287
"SOCORRO","Campinas",1.03154168587397,1.10657984290288,1.19396098628372
"OURINHOS","Marília",1.0273073321546,1.1009829811374,1.18786000136504
"IPIGUÁ","São José do Rio Preto",1.02527134140885,1.10079422720045,1.19834966894588
"RIOLÂNDIA","São José do Rio Preto",1.02371114610924,1.0980103152567,1.18498543262525
"PRESIDENTE EPITÁCIO","Presidente Prudente",1.02192923717781,1.09624719022664,1.18283837467173
"BATATAIS","Ribeirão Preto",1.017444062637,1.09304026638004,1.17941057933617
"PERUÍBE","Baixada Santista",1.01914098756057,1.09215771793908,1.17817341769073
"URUPÊS","São José do Rio Preto",1.0152223349446,1.08956504825848,1.17572724876591
"ADAMANTINA","Marília",1.01523921590329,1.0887463596166,1.17505832519056
"LINS","Bauru",1.01625241253094,1.08850121915051,1.17599802854186
"PROMISSÃO","Bauru",1.01611038840433,1.08836873668351,1.20891126008343
"RIBEIRÃO BONITO","Araraquara",1.01298373128701,1.08606469564644,1.17234134035731
"PARAIBUNA","Taubaté",1.00260331226446,1.0858949058853,1.17356347927924
"SÃO JOSÉ DO RIO PRETO","São José do Rio Preto",1.02054682323456,1.08564902361017,1.17775189147443
"CAIEIRAS","Grande São Paulo",1.01005000834219,1.08346996665569,1.1683848510909
"SÃO PAULO","Grande São Paulo",1.00795958741319,1.08107256971295,1.16626192167304
"BARIRI","Bauru",1.00946303222726,1.07923269989863,1.16605461158235
"REGENTE FEIJÓ","Presidente Prudente",1.00372798428683,1.07684952713293,1.16215739461413
"PALMITAL","Marília",1.00050499532195,1.07228479082287,1.15763879751621
"MACATUBA","Bauru",0.998649096749713,1.07135746252579,1.15580113478131
"HOLAMBRA","Campinas",0.999751469458059,1.0711648666768,1.15638795859397
"ITÁPOLIS","Araraquara",1.00094928132702,1.06969111325979,1.15701450134739
"TUPÃ","Marília",0.995756069955895,1.06562482890398,1.15150174791332
"ROSANA","Presidente Prudente",0.989986969236612,1.06059016158496,1.14530147883969
"PIRAPORA DO BOM JESUS","Grande São Paulo",0.990065403426001,1.06048208841232,1.14446829925942
"CAJAMAR","Grande São Paulo",0.98799563531922,1.05941215450455,1.14310508179158
"PORTO FERREIRA","Araraquara",0.987471591812943,1.05860266956008,1.14391424394116
"VARGEM GRANDE PAULISTA","Grande São Paulo",0.987839484734393,1.05765579697114,1.1431618423274
"FRANCO DA ROCHA","Grande São Paulo",0.981680614959591,1.05409136623817,1.13709304766057
"ORINDIÚVA","São José do Rio Preto",0.977512327294534,1.0486993408842,1.13114541460617
"ARTUR NOGUEIRA","Campinas",0.977368407479592,1.0476839299988,1.13024614859597
"SUZANO","Grande São Paulo",0.976811106612076,1.04638525557746,1.12993339273001
"NOVA EUROPA","Araraquara",0.971117129082357,1.04584104253756,1.1281094358525
"LARANJAL PAULISTA","Bauru",0.975099349084995,1.04534726524624,1.12793181214406
"TEODORO SAMPAIO","Presidente Prudente",0.972731245910104,1.04242123551946,1.12435228334147
"PIRAJUÍ","Bauru",0.972783275849866,1.04221717234017,1.12461197405507
"ITAJOBI","São José do Rio Preto",0.972212213229349,1.0406025643931,1.1228614969776
"RANCHARIA","Presidente Prudente",0.968946223081655,1.03876935258279,1.1202855144518
"CERQUEIRA CÉSAR","Bauru",0.967083260494254,1.03792673807097,1.11983678555002
"OSASCO","Grande São Paulo",0.967033388344586,1.03744158718342,1.11917651035384
"GUAPIAÇU","São José do Rio Preto",0.965461890009557,1.03405906454378,1.11676116793521
"CÁSSIA DOS COQUEIROS","Ribeirão Preto",0.961999311839617,1.033921436681,1.11497055306894
"POMPÉIA","Marília",0.971213343729875,1.03379593122839,1.12382572415179
"BARUERI","Grande São Paulo",0.962747352217654,1.03028338471584,1.11557148568701
"CEDRAL","São José do Rio Preto",0.965444452107251,1.02986010834759,1.1167456618171
"ELIAS FAUSTO","Piracicaba",0.957603636639957,1.02733744899618,1.11745819778967
"BIRIGUI","Araçatuba",0.956943479919902,1.0264750008107,1.10682351178797
"FERNANDÓPOLIS","São José do Rio Preto",0.957016309299673,1.02636972069508,1.10645934884165
"PRESIDENTE BERNARDES","Presidente Prudente",0.957578776650016,1.02624377257161,1.10692518810277
"SÃO CARLOS","Araraquara",0.956581529401423,1.02593737046523,1.10626476690213
"MORUNGABA","Campinas",0.955929629055022,1.02524778859147,1.10656883787966
"PEREIRA BARRETO","Araçatuba",0.954846145379871,1.02319337452273,1.1051282230607
"TAQUARITINGA","Araraquara",0.954977071182086,1.02243622825039,1.10373447512726
"TABOÃO DA SERRA","Grande São Paulo",0.953448648052868,1.02025253088198,1.1013284067709
"SÃO SEBASTIÃO","Taubaté",0.950372204127577,1.01898852721398,1.10009744137804
"GUAIÇARA","Bauru",0.951753552905923,1.01804113419392,1.10787079985674
"SÃO JOAQUIM DA BARRA","Franca",0.949630210663864,1.01780503325604,1.09703981041007
"JALES","São José do Rio Preto",0.950678964393565,1.01357367830256,1.09781214403022
"VÁRZEA PAULISTA","Campinas",0.943703817805815,1.01179259849083,1.10844097487077
"BANANAL","Taubaté",0.942525714644444,1.0108607434147,1.08996188298832
"BARRETOS","Barretos",0.945082112100282,1.01071937371057,1.08912372580846
"GAVIÃO PEIXOTO","Araraquara",0.94046508393897,1.01052312089973,1.10810473861204
"IGARAÇU DO TIETÊ","Bauru",0.937371041237288,1.00895417323019,1.08926188066051
"SANTA ADÉLIA","São José do Rio Preto",0.940034409640996,1.00692634162418,1.08558849959128
"PACAEMBU","Marília",0.935807595971273,1.00597662560742,1.08294328768025
"VISTA ALEGRE DO ALTO","Barretos",0.935524181989148,1.00581949630055,1.08092492967681
"PINDAMONHANGABA","Taubaté",0.939797073548511,1.00570163639849,1.08586865411531
"ANDRADINA","Araçatuba",0.932839574224148,1.00158652516057,1.08047396455573
"SANTOS","Baixada Santista",0.934165005758547,0.99993983069076,1.07860032931141
"TARUMÃ","Marília",0.924857239389055,0.992802599159531,1.07043067866678
"JAÚ","Bauru",0.925237110447555,0.991493223422374,1.06909931520836
"TUPI PAULISTA","Presidente Prudente",0.926084581512888,0.991490456527517,1.07032123771442
"TAGUAÍ","Bauru",0.922910138076884,0.990582578629677,1.06832383689037
"IBIÚNA","Sorocaba",0.923185022343804,0.98711771383582,1.06832579965847
"BAURU","Bauru",0.920747429850013,0.986793903761513,1.06425093400516
"MENDONÇA","São José do Rio Preto",0.92219045649738,0.983304465561502,1.06692902406176
"ITAPECERICA DA SERRA","Grande São Paulo",0.917554277037696,0.981551029106434,1.059438972223
"CACHOEIRA PAULISTA","Taubaté",0.912541737280188,0.979077056162928,1.05485040013408
"PAULÍNIA","Campinas",0.913867228278591,0.977643790618508,1.05569600701123
"SALTO","Sorocaba",0.91830928086652,0.977595419202723,1.05846562427366
"ATIBAIA","Campinas",0.917569726356693,0.977559909220961,1.06004692657994
"COSMORAMA","São José do Rio Preto",0.905243467260987,0.976961046530666,1.04721846487688
"LEME","Piracicaba",0.910729518934267,0.97522213341793,1.05211074302643
"MACEDÔNIA","São José do Rio Preto",0.903741086911165,0.974420082028384,1.05059689170848
"TABATINGA","Araraquara",0.908876083827116,0.972726237768111,1.04990191546779
"PITANGUEIRAS","Ribeirão Preto",0.907166016314867,0.969761012102524,1.0481587186081
"ESTRELA DOESTE","São José do Rio Preto",0.907706986503197,0.969667960496524,1.0469446879237
"ILHABELA","Taubaté",0.904703871560069,0.968808546748447,1.04517335895486
"SÃO VICENTE","Baixada Santista",0.89445853861942,0.968279128084741,1.05862980688284
"CAMPINAS","Campinas",0.903181505071416,0.967947981729856,1.04335161962636
"ÁLVARES MACHADO","Presidente Prudente",0.900822089441588,0.967924299086436,1.04234137647113
"JACI","São José do Rio Preto",0.903975493396658,0.967694556976262,1.0428782988009
"ARAÇARIGUAMA","Sorocaba",0.90221487214058,0.966345599263284,1.04299353718541
"APIAÍ","Sorocaba",0.892101403362465,0.964200946675612,1.02958178747048
"DRACENA","Presidente Prudente",0.895760933823527,0.9612548515059,1.03475109288373
"IRAPUÃ","São José do Rio Preto",0.896093562419456,0.960877540004903,1.03556241763586
"VIRADOURO","Barretos",0.892997407757023,0.959473606500672,1.0309798835796
"FERRAZ DE VASCONCELOS","Grande São Paulo",0.895196072487139,0.958681058746814,1.03390012390958
"SÃO MANUEL","Bauru",0.891519859376789,0.957892073815961,1.03343983513998
"VALINHOS","Campinas",0.903752678603587,0.956739098541562,1.04461103550322
"UBARANA","São José do Rio Preto",0.893045327333944,0.956369214736025,1.03058957469116
"BURI","Sorocaba",0.890983933690701,0.955057212678371,1.02949715004507
"JUNDIAÍ","Campinas",0.890277574149213,0.953015349297317,1.02641657214131
"MARTINÓPOLIS","Presidente Prudente",0.883617738263241,0.946740481680185,1.02041612270395
"GUARULHOS","Grande São Paulo",0.881998355173558,0.944343263790378,1.01886091736894
"PIRANGI","São José do Rio Preto",0.882209781627737,0.942145792034653,1.01651685479956
"PEDERNEIRAS","Bauru",0.878760749368912,0.941533104277884,1.01545703535496
"SÃO CAETANO DO SUL","Grande São Paulo",0.881058953762689,0.939028532234432,1.01918061803917
"JABORANDI","Barretos",0.863014907160314,0.938799421874754,1.00683596604953
"AMERICANA","Campinas",0.874803503917607,0.935746600270315,1.00882719899914
"BADY BASSITT","São José do Rio Preto",0.875374059125017,0.935363474130092,1.01062672465902
"PANORAMA","Presidente Prudente",0.868448997605311,0.934302468261299,1.00353991596567
"AMPARO","Campinas",0.869040561187095,0.932983559870838,1.0040025818029
"JANDIRA","Grande São Paulo",0.871352400455501,0.932344892963967,1.00732137368162
"SALES OLIVEIRA","Franca",0.872613656885032,0.931245451295045,1.00529025140754
"MOCOCA","São João da Boa Vista",0.860179384224858,0.923589066407984,0.996244120417138
"QUELUZ","Taubaté",0.86015568489601,0.922998955157305,0.992946228851702
"PLANALTO","São José do Rio Preto",0.861147633280327,0.922404341391956,0.993598306622502
"PINHALZINHO","Campinas",0.855307698683959,0.919304253007383,0.988328034697225
"NEVES PAULISTA","São José do Rio Preto",0.855519636158183,0.918312738584563,0.988094153544291
"SÃO JOÃO DA BOA VISTA","São João da Boa Vista",0.854664203146992,0.918231297562689,0.987203965132582
"ENGENHEIRO COELHO","Piracicaba",0.859985997398527,0.917966928026385,0.991536097210232
"TIETÊ","Sorocaba",0.861434006527151,0.917891726067378,0.994076267841019
"BRODOWSKI","Ribeirão Preto",0.855370577790496,0.917414414367568,0.988356528403467
"ITAQUAQUECETUBA","Grande São Paulo",0.857451577182226,0.916755377338683,0.990274380390849
"VALPARAÍSO","Araçatuba",0.854697146609691,0.916683876204164,0.9880280890591
"MIRASSOL","São José do Rio Preto",0.852088770937303,0.916661378842919,1.00243252721092
"LAVÍNIA","Araçatuba",0.853250416172535,0.915458786481507,0.986912177777135
"RINCÃO","Araraquara",0.854093652179077,0.915212428414145,0.985954778663984
"ITAÍ","Bauru",0.846317818094136,0.908937399809806,0.97835209443048
"CÂNDIDO MOTA","Marília",0.844670701937038,0.907700438579894,0.975882037828161
"UCHOA","São José do Rio Preto",0.84879011409295,0.906180321873799,0.977319425818239
"POTIM","Taubaté",0.844561818036616,0.90616412851088,0.975805621063652
"ITANHAÉM","Baixada Santista",0.839548138703713,0.903655077840909,0.968348956533994
"CANANÉIA","Registro",0.842208602910819,0.903411964539315,0.974239460719809
"SALTO DE PIRAPORA","Sorocaba",0.843149045100497,0.903369212309448,0.973307680840071
"PRESIDENTE VENCESLAU","Presidente Prudente",0.840915118641203,0.902414011823222,0.970736795417236
"ITAPUÍ","Bauru",0.840433923754657,0.901221399798569,0.970905698518755
"SÃO SIMÃO","Ribeirão Preto",0.841085033396244,0.900660471286721,0.971905213992691
"ITARARÉ","Sorocaba",0.839452826037654,0.900656157818937,0.969826130767562
"SANTA ALBERTINA","São José do Rio Preto",0.845348964301691,0.899454209128309,0.974934050883848
"ARUJÁ","Grande São Paulo",0.838868860156601,0.898246141202644,0.968368372947338
"JARINU","Campinas",0.837569079882968,0.89793711594434,0.97151314859839
"PALESTINA","São José do Rio Preto",0.833701734514015,0.897827548947394,0.964481530774816
"BEBEDOURO","Barretos",0.837585957723925,0.897500358923466,0.965041819482182
"TAMBAÚ","São João da Boa Vista",0.833300000970458,0.893944610568047,0.963081299476096
"COROADOS","Araçatuba",0.830830859381987,0.893872166887927,0.960928786618263
"RIO GRANDE DA SERRA","Grande São Paulo",0.833939572871553,0.893756920647858,0.962498765239367
"CORUMBATAÍ","Piracicaba",0.823773349503905,0.892645597687273,0.95375969115974
"PIEDADE","Sorocaba",0.831155904376767,0.891763023292068,0.960824422050827
"POTIRENDABA","São José do Rio Preto",0.826904014910119,0.887462067333681,0.954366505102951
"CESÁRIO LANGE","Sorocaba",0.829118858782203,0.887386070071326,0.958209242891391
"PIRACAIA","Campinas",0.826287213408197,0.887188901531271,0.953837291227517
"APARECIDA","Taubaté",0.824260439028397,0.886627361728618,0.951620079955611
"AVARÉ","Bauru",0.82069936903512,0.882004242395156,0.94773181631959
"BOITUVA","Sorocaba",0.821149910403682,0.880869108286943,0.947364026859184
"BARBOSA","Araçatuba",0.815990071489409,0.880117320835099,0.943637546282116
"BIRITIBA-MIRIM","Grande São Paulo",0.815930236229345,0.87808411924578,0.941971322653875
"SANTA ERNESTINA","Araraquara",0.816478993074452,0.877449545373907,0.942511096938962
"HORTOLÂNDIA","Campinas",0.817067608498998,0.876023016334503,0.946430946550149
"SANTA BRANCA","Taubaté",0.813509252603814,0.87558457583849,0.939165261506232
"AREALVA","Bauru",0.807519081260274,0.874862644153196,0.942836898375828
"JUQUIÁ","Registro",0.817014782823494,0.87190174948306,0.943479835120734
"LUCÉLIA","Marília",0.806685552553426,0.871174366827893,0.933237143498643
"NOVA ODESSA","Campinas",0.812918494995693,0.869850899744575,0.938278796151779
"BURITAMA","Araçatuba",0.80929002030748,0.869160504885774,0.934771096671825
"ITAPETININGA","Sorocaba",0.809349361177056,0.867625673549401,0.934396835495698
"PARAGUAÇU PAULISTA","Marília",0.806128725811671,0.866429623843056,0.930425604049248
"MAIRIPORÃ","Grande São Paulo",0.806763205517459,0.865389484648949,0.932215103096769
"ITATINGA","Bauru",0.803511883789002,0.863499547859129,0.927789344559554
"CHARQUEADA","Piracicaba",0.80299032884338,0.862395916525707,0.928166684223431
"ITIRAPINA","Piracicaba",0.801439648638333,0.860432481448304,0.926234139333768
"ARAÇOIABA DA SERRA","Sorocaba",0.804430578961382,0.859192949392704,0.927573329425263
"IBIRÁ","São José do Rio Preto",0.799060128757713,0.859127688559797,0.922040834266942
"PENÁPOLIS","Araçatuba",0.801111027019333,0.857210402412611,0.9244200578811
"BARRINHA","Ribeirão Preto",0.799805717060161,0.857085820415353,0.922805694903606
"NOVO HORIZONTE","São José do Rio Preto",0.794118970269609,0.854765183801391,0.916322561784944
"SALTINHO","Piracicaba",0.795416739967315,0.852411700442343,0.919092238293003
"BOTUCATU","Bauru",0.795266893001263,0.852359978819288,0.917653124934244
"ITUVERAVA","Franca",0.790458523129808,0.85040502994881,0.911093233369842
"RIBEIRÃO PRETO","Ribeirão Preto",0.789906233016678,0.849171142333922,0.911626584301516
"SANTA RITA DO PASSA QUATRO","Ribeirão Preto",0.787128423873615,0.846087997200061,0.908542824728033
"SÃO MIGUEL ARCANJO","Sorocaba",0.788034471943752,0.845309390123987,0.910527543322396
"SÃO ROQUE","Sorocaba",0.785257660400514,0.844700904136401,0.907486993503585
"ZACARIAS","São José do Rio Preto",0.779829339546601,0.844679225835053,0.902555008329553
"NHANDEARA","São José do Rio Preto",0.782350108770774,0.841374796647796,0.902931948743651
"ITAPEVA","Sorocaba",0.785490244410901,0.840995517073711,0.906376857939584
"FRANCISCO MORATO","Grande São Paulo",0.781087726868925,0.839483606857927,0.901674595071653
"MONTE APRAZÍVEL","São José do Rio Preto",0.783483233726229,0.838867792568514,0.902961816699636
"RIBEIRÃO BRANCO","Sorocaba",0.77753405426311,0.834706587903745,0.897485445870048
"COSMÓPOLIS","Campinas",0.7790210021669,0.83456635519509,0.897243833713034
"AGUDOS","Bauru",0.775679852316078,0.832587433443951,0.894867193603562
"MAUÁ","Grande São Paulo",0.77288159547839,0.830436379782842,0.901863154299416
"CONCHAS","Bauru",0.771551436151445,0.829621607589757,0.891479797534659
"CUBATÃO","Baixada Santista",0.770443683314203,0.827481518557129,0.889694240902395
"IRACEMÁPOLIS","Piracicaba",0.766173748550548,0.822839530369266,0.885251276735899
"SÃO PEDRO","Piracicaba",0.766512686161367,0.821972658877964,0.884955760187854
"ANGATUBA","Sorocaba",0.761479404755874,0.819741997122934,0.87940025457026
"NAZARÉ PAULISTA","Campinas",0.759400354673424,0.818226247024252,0.876101251056443
"PIRACICABA","Piracicaba",0.763113768646715,0.817755520795314,0.880598688933364
"CAMPO LIMPO PAULISTA","Campinas",0.755941512190528,0.814221157706561,0.872736255763148
"MARACAÍ","Marília",0.753232129363401,0.812464897050289,0.869296173272196
"JACAREÍ","Taubaté",0.751348201685827,0.80770913090548,0.875820262927868
"SANTO ANDRÉ","Grande São Paulo",0.753883258778019,0.804853994052932,0.871927370429489
"JARDINÓPOLIS","Ribeirão Preto",0.75049086747716,0.804607537429996,0.865533947988417
"MIRANDÓPOLIS","Araçatuba",0.747010796714221,0.803544809568021,0.862433438242403
"JOSÉ BONIFÁCIO","São José do Rio Preto",0.752480153463476,0.803431258647864,0.868099435676322
"CASTILHO","Araçatuba",0.746244651711609,0.802843029079524,0.862567535389819
"SANTA FÉ DO SUL","São José do Rio Preto",0.750376168780105,0.802628187857547,0.863156778406531
