"Municipio","DRS","Minimo","Mediana","Máximo"
"PENÁPOLIS","Araçatuba",1.24665951178535,1.41252733439152,1.80316157632738
"MINEIROS DO TIETÊ","Bauru",1.21340138150863,1.40979203593033,1.66665718174542
"GUARATINGUETÁ","Taubaté",1.23300290059259,1.40491071863512,1.59082346777688
"ITAJOBI","São José do Rio Preto",1.26272518752544,1.40453774307827,1.59305744871687
"PALMITAL","Marília",1.23433604506634,1.40308033969022,1.61982493710826
"POÁ","Grande São Paulo",1.21679567907493,1.40060202320633,1.58465496850812
"JABOTICABAL","Ribeirão Preto",1.22449815849136,1.39691369921276,1.67678505732759
"CESÁRIO LANGE","Sorocaba",1.24094668377799,1.39576201117023,1.64162420390085
"CEDRAL","São José do Rio Preto",1.22995637404197,1.39434385387479,1.57938184203811
"COROADOS","Araçatuba",1.23101749842538,1.38949294317639,1.79223211109552
"BARRETOS","Barretos",1.18762274027926,1.38736110142713,1.58289987175586
"URÂNIA","São José do Rio Preto",1.22900035177074,1.38299480872049,1.57102526693811
"ALUMÍNIO","Sorocaba",1.18345961370258,1.37714874659598,1.61822960235726
"ITOBI","São João da Boa Vista",1.19368115031716,1.37183583910145,1.57278066536677
"TAUBATÉ","Taubaté",1.18887318495093,1.37047212767923,1.55333398695413
"SANTOS","Baixada Santista",1.11311716728604,1.36987495200375,1.58831951063883
"NEVES PAULISTA","São José do Rio Preto",1.18472681400218,1.36314379315076,1.53050475009467
"ARARAQUARA","Araraquara",1.20286789473885,1.35820964126243,1.524116413602
"SÃO MANUEL","Bauru",1.14748815009198,1.35401138415887,1.61363512556536
"ITAJU","Bauru",1.20875023480593,1.3509990876933,1.59899967486626
"HORTOLÂNDIA","Campinas",1.14863842858898,1.34660079786373,1.56479940040588
"UCHOA","São José do Rio Preto",1.1713932501292,1.34001980632666,1.59241615850243
"PEDREIRA","Campinas",1.19265823091348,1.33866904604461,1.51861664074792
"VOTUPORANGA","São José do Rio Preto",1.20383169033367,1.33735078447748,1.48624419023894
"ARTUR NOGUEIRA","Campinas",1.16084992527484,1.3347939058983,1.5218921449515
"PINDAMONHANGABA","Taubaté",1.15266774558138,1.33299560795517,1.51839892418299
"IGUAPE","Registro",1.17692676800383,1.3311539817293,1.50822268298664
"COTIA","Grande São Paulo",1.15371369676333,1.32894208082362,1.50338076704066
"PIRANGI","São José do Rio Preto",1.14100426023213,1.32817162594952,1.52344284228376
"JACAREÍ","Taubaté",1.1350526372553,1.32180427377297,1.51212357935953
"JARDINÓPOLIS","Ribeirão Preto",1.11880625587554,1.32120434871633,1.58720017950066
"NOVA ALIANÇA","São José do Rio Preto",1.19332190440107,1.32099089172241,1.47611468199669
"JUNQUEIRÓPOLIS","Presidente Prudente",1.1573000646762,1.31627058460626,1.49925803466338
"BILAC","Araçatuba",1.16714599726865,1.30951186428267,1.6191466443119
"SERRA NEGRA","Campinas",1.13195021444356,1.30777963893175,1.48860962187551
"AVARÉ","Bauru",1.11493428234815,1.3070520174282,1.49325805638792
"VIRADOURO","Barretos",1.1581709256169,1.30288110749008,1.49208870046106
"CONCHAL","Piracicaba",1.15198855549056,1.30035047586595,1.5083783060361
"ROSEIRA","Taubaté",1.1889479162445,1.29533061176398,1.41999211642291
"ESTRELA DOESTE","São José do Rio Preto",1.13859296187345,1.29302729016785,1.45750208715926
"IBIRÁ","São José do Rio Preto",1.12014780672,1.28983952147629,1.4921117593308
"CAJAMAR","Grande São Paulo",1.11671229839772,1.2787759215289,1.42949422712477
"BURI","Sorocaba",1.12727689341277,1.2778333696511,1.463812913357
"OUROESTE","São José do Rio Preto",1.14496400280582,1.27749088528184,1.40663869511217
"PRESIDENTE PRUDENTE","Presidente Prudente",1.10377042616384,1.27285071467612,1.44600497802782
"SANTA GERTRUDES","Piracicaba",1.14295090101005,1.27081931612599,1.47208060505106
"RIBEIRÃO BONITO","Araraquara",1.13558620521625,1.26969870442223,1.40416747631185
"CAJATI","Registro",0.0916195341326465,1.26899093567443,1.46379068613672
"TATUÍ","Sorocaba",1.09061056598226,1.26824801832696,1.46135929925208
"CAMPOS DO JORDÃO","Taubaté",1.13069118538987,1.26418739656251,1.39855466287786
"MACATUBA","Bauru",1.09790348030092,1.25956155452999,1.43927283454431
"NHANDEARA","São José do Rio Preto",1.1202096620814,1.25206171116284,1.4005129225294
"GUAIÇARA","Bauru",1.07609991392118,1.25201039860064,1.46659661399282
"MAIRIPORÃ","Grande São Paulo",1.12398984284537,1.25111710242227,1.36001279920569
"MONTE AZUL PAULISTA","Barretos",1.09014364968851,1.24466137230245,1.45644783520739
"MARÍLIA","Marília",1.09338022966641,1.24399283611428,1.40457511756721
"TUPI PAULISTA","Presidente Prudente",1.10602521521888,1.24352765333621,1.38142849455168
"ANDRADINA","Araçatuba",1.08266110207715,1.24168760270933,1.4796933522185
"FERRAZ DE VASCONCELOS","Grande São Paulo",1.11405615004402,1.24069455729095,1.3453113713615
"PORTO FERREIRA","Araraquara",1.10893248846293,1.23227721762438,1.32485874825801
"NOVA LUZITÂNIA","Araçatuba",1.06380561511178,1.22957564775031,1.44382424573161
"RIO GRANDE DA SERRA","Grande São Paulo",1.05956118754174,1.22682332227466,1.50331455637368
"SANTA ADÉLIA","São José do Rio Preto",1.09959983008426,1.22349073976828,1.3560323652118
"SÃO LOURENÇO DA SERRA","Grande São Paulo",1.07833164809318,1.22071772386167,1.36800539308339
"SANTANA DE PARNAÍBA","Grande São Paulo",1.07920353594247,1.21645464559466,1.35652018176556
"LARANJAL PAULISTA","Bauru",1.06090692788615,1.21549672721882,1.38011948519216
"UBATUBA","Taubaté",1.07874327752003,1.21405156434068,1.34169253179734
"PRAIA GRANDE","Baixada Santista",1.04170920648242,1.21035056276864,1.40868511967333
"PIEDADE","Sorocaba",1.07409607648598,1.2101652975567,1.37630198294204
"SÃO JOSÉ DOS CAMPOS","Taubaté",1.06950928332005,1.20927704430297,1.35457590718547
"BADY BASSITT","São José do Rio Preto",1.06464222235396,1.20720832924951,1.39359528751643
"MIRACATU","Registro",1.070994165504,1.20437398258105,1.32814147632238
"NAZARÉ PAULISTA","Campinas",1.06201042101963,1.2043129703214,1.3489280955468
"AVANHANDAVA","Araçatuba",1.04429757142923,1.19688117445929,1.39802133297701
"VARGEM GRANDE PAULISTA","Grande São Paulo",1.03424891759412,1.19656118265245,1.44989022506409
"SALES OLIVEIRA","Franca",1.03127399044012,1.19615558580256,1.40063658111058
"MIRASSOL","São José do Rio Preto",1.05868566280876,1.19583888938354,1.32880668578067
"JOSÉ BONIFÁCIO","São José do Rio Preto",1.04507663134057,1.17994376028765,1.26499319688303
"AMÉRICO DE CAMPOS","São José do Rio Preto",1.06374920952332,1.17986121229449,1.27065839145382
"MIRANDÓPOLIS","Araçatuba",1.02524211214816,1.17560929156174,1.36411621426598
"BIRIGUI","Araçatuba",1.04405213660288,1.17196628574557,1.30186061992486
"SÃO JOAQUIM DA BARRA","Franca",1.03192342335178,1.17120597498527,1.29794381248479
"ELDORADO","Registro",1.04567421932874,1.17015173805316,1.28576530870987
"ITAPIRA","São João da Boa Vista",1.03928755211634,1.1699816096919,1.29215490103173
"MATÃO","Araraquara",1.04374803890821,1.16908586680793,1.24825418222487
"PIRACAIA","Campinas",1.03694116886088,1.16831802424271,1.3179660885584
"VOTORANTIM","Sorocaba",1.03455860152121,1.1672408511674,1.26673824632805
"SÃO PAULO","Grande São Paulo",1.02636643952696,1.16002355089599,1.31952911167504
"RIBEIRÃO PRETO","Ribeirão Preto",1.02614214601018,1.15386864908017,1.29639234370988
"MIRASSOLÂNDIA","São José do Rio Preto",1.01058602853297,1.15289326077467,1.27133350524565
"EMBU DAS ARTES","Grande São Paulo",1.03171898750979,1.15077471777246,1.23432099097377
"TUPÃ","Marília",1.02911550936544,1.15069089468365,1.27708871250842
"AMERICANA","Campinas",1.02476185840187,1.1497210960859,1.25035969353202
"ITAPECERICA DA SERRA","Grande São Paulo",1.02138675800172,1.14705270836065,1.2493613602178
"SÃO JOSÉ DO RIO PRETO","São José do Rio Preto",1.02650982876404,1.14438802945589,1.22655656835385
"SÃO SIMÃO","Ribeirão Preto",0.986650458110914,1.14298949790806,1.3936252931517
"CAPELA DO ALTO","Sorocaba",1.02278187001943,1.14206206271556,1.27639320552552
"CERQUEIRA CÉSAR","Bauru",0.991405180717849,1.14023113287931,1.36258534622666
"IPUÃ","Franca",0.972072021270735,1.1398722287568,1.34154862068783
"TARUMÃ","Marília",1.00815969517345,1.13697392082141,1.26877174409281
"IPIGUÁ","São José do Rio Preto",1.02519452579591,1.13604863475657,1.19608274566457
"PROMISSÃO","Bauru",1.03055222307248,1.13430259449003,1.21852544750797
"ARAÇOIABA DA SERRA","Sorocaba",1.01520646364091,1.1333009385741,1.25179866875724
"PARAGUAÇU PAULISTA","Marília",1.01479721167027,1.12915788069339,1.22128388344886
"SOCORRO","Campinas",0.989684631287749,1.12378863250486,1.24423494574449
"IBIÚNA","Sorocaba",0.990434881132831,1.12221647824866,1.24670101963307
"TIETÊ","Sorocaba",0.998427033234647,1.12118613895638,1.24099454739023
"LEME","Piracicaba",0.993203413859847,1.11962007862736,1.24069554004073
"ORINDIÚVA","São José do Rio Preto",1.0016087450904,1.11946186738101,1.24988488897508
"JACUPIRANGA","Registro",0.989170980648547,1.11705268164958,1.20546183452757
"ITANHAÉM","Baixada Santista",0.970671197956533,1.11497273847188,1.28132508419678
"ONDA VERDE","São José do Rio Preto",0.842861857622219,1.11258832992295,1.22412947598458
"TREMEMBÉ","Taubaté",0.983227176557233,1.10738034571298,1.17341210112875
"JUNDIAÍ","Campinas",0.986143708456041,1.10737322739613,1.20312124831376
"JANDIRA","Grande São Paulo",0.972974250844077,1.10558336773334,1.1801282176265
"SERRA AZUL","Ribeirão Preto",0.977020069345116,1.10547006595852,1.24495883175938
"VALINHOS","Campinas",0.978001674353031,1.10488101286318,1.24754825749313
"OSASCO","Grande São Paulo",0.972807241035617,1.09984192533548,1.20751559463956
"PIRATININGA","Bauru",0.959802140673652,1.0962993687171,1.21273882811464
"SÃO PEDRO","Piracicaba",0.976360495109218,1.09596927221492,1.2072683686494
"CAÇAPAVA","Taubaté",0.993660796189111,1.09555888146689,1.16512489277568
"ITUPEVA","Campinas",0.129902291305841,1.09303783926425,1.40494002940414
"TAGUAÍ","Bauru",0.952652497074999,1.09213682962019,1.22784308590595
"AGUDOS","Bauru",0.951597475696779,1.0919099861685,1.20593979014165
"IPEÚNA","Piracicaba",0.971043106860082,1.09118280516264,1.25673925008824
"PRESIDENTE EPITÁCIO","Presidente Prudente",0.862221431686799,1.09009748852432,1.17174579840528
"ANGATUBA","Sorocaba",0.976828857974963,1.08830735029108,1.18865247817399
"GUAREÍ","Sorocaba",0.952799462352272,1.08288840457274,1.20381905253865
"IACANGA","Bauru",0.891618104352087,1.08148187171404,1.2396767473498
"ADAMANTINA","Marília",0.911619072777572,1.07844357869827,1.23365468193511
"ITAPETININGA","Sorocaba",0.952251561595368,1.07459134071461,1.1647073150742
"CAPIVARI","Piracicaba",0.955717308478015,1.0724975130484,1.17007334178507
"SANTA BÁRBARA DOESTE","Campinas",0.961888523668494,1.06910951504206,1.14957211963682
"BARRA DO TURVO","Registro",0.915572386932685,1.06790004196615,1.18232666682856
"ITAPORANGA","Bauru",0.923813185335729,1.06758044492628,1.18233128562177
"RIBEIRÃO PIRES","Grande São Paulo",0.93064730850822,1.06569334071965,1.23430714574106
"PIRAPORA DO BOM JESUS","Grande São Paulo",0.931606611203722,1.05863700563726,1.1589160523599
"TAQUARITINGA","Araraquara",0.881959474172881,1.05811700021421,1.20933350604147
"JABORANDI","Barretos",0.894125817130714,1.05781697356254,1.197808693071
"ITAQUAQUECETUBA","Grande São Paulo",0.92295419332111,1.05240645452937,1.17781526455893
"ITAPEVI","Grande São Paulo",0.913824864627156,1.05167903336501,1.1555748888762
"SANTA FÉ DO SUL","São José do Rio Preto",0.894039293620478,1.04919223447949,1.13812069224256
"DIVINOLÂNDIA","São João da Boa Vista",0.897769705401992,1.04897496050467,1.15761051307038
"AGUAÍ","São João da Boa Vista",0.792925830735262,1.04796919114277,1.17571162147772
"ASSIS","Marília",0.901460961951453,1.04395617028883,1.24554895314837
"CAMPINAS","Campinas",0.927804842561615,1.04387145712448,1.11955534436951
"SÃO VICENTE","Baixada Santista",0.934586934796117,1.04295873502727,1.10119956370756
"VINHEDO","Campinas",0.899432907470495,1.04126334701234,1.20983375660225
"SANTO ANDRÉ","Grande São Paulo",0.909842214230608,1.04082067915339,1.18656979266789
"JAÚ","Bauru",0.924266994510521,1.03964454974894,1.10882860389483
"VARGEM GRANDE DO SUL","São João da Boa Vista",0.764196512626143,1.03943501914532,1.17045641384309
"REGISTRO","Registro",0.911030986953296,1.03915512755198,1.15914652970101
"OURINHOS","Marília",0.922341036455201,1.03374807395576,1.08921046178664
"SÃO CARLOS","Araraquara",0.908083513443127,1.03340587404919,1.12965508438064
"BARRA BONITA","Bauru",0.871255601197234,1.03277411303411,1.19906827952233
"CACONDE","São João da Boa Vista",0.706072430422359,1.02995556847322,1.22425224370486
"ATIBAIA","Campinas",0.922090759096875,1.02881544137002,1.11423124806648
"APARECIDA","Taubaté",0.908396961231936,1.02737360266417,1.1215957206886
"TABOÃO DA SERRA","Grande São Paulo",0.914424233879822,1.02448688905472,1.11984772588578
"CORDEIRÓPOLIS","Piracicaba",0.879542434325645,1.02370128673344,1.20135816365451
"AMPARO","Campinas",0.902384825676412,1.02324731424828,1.10289871567047
"HOLAMBRA","Campinas",0.843196087240114,1.02254776251288,1.16433083023971
"APIAÍ","Sorocaba",0.908087888195589,1.02075811513003,1.08708421249505
"DRACENA","Presidente Prudente",0.903780189064792,1.0175478578384,1.09953642115328
"BARRINHA","Ribeirão Preto",0.875614520617366,1.01170145819173,1.10634820268799
"BRODOWSKI","Ribeirão Preto",0.884287014752162,1.00230421629839,1.08418585814138
"TAPIRATIBA","São João da Boa Vista",0.864469721698128,0.998546266242543,1.12508274347805
"ORLÂNDIA","Franca",0.838342223359425,0.998281747716116,1.11676991345629
"MAUÁ","Grande São Paulo",0.871722922547047,0.997653985870584,1.10075415686494
"PEDRA BELA","Campinas",0.731015215501203,0.985130497713392,1.10457003129004
"CRAVINHOS","Ribeirão Preto",0.869033570198712,0.982382023920746,1.05658580722503
"MAIRINQUE","Sorocaba",0.863566550817907,0.980994282600131,1.06367660262538
"MOCOCA","São João da Boa Vista",0.832715376789261,0.980977212155644,1.10591524139443
"PIRASSUNUNGA","Piracicaba",0.392304157108712,0.978819125052529,1.229310442378
"BAURU","Bauru",0.86959565962429,0.978588907195691,1.06018612375483
"MARTINÓPOLIS","Presidente Prudente",0.707893276213158,0.97756561377176,1.16118190349962
"CABREÚVA","Campinas",0.844402445631147,0.975861066195479,1.08570421871745
"AURIFLAMA","Araçatuba",0.86246132268976,0.970550380432949,1.06243691712436
"SÃO BERNARDO DO CAMPO","Grande São Paulo",0.835027943939266,0.962182701871498,1.14062484719211
"SOROCABA","Sorocaba",0.840007533932162,0.955584534765935,1.05786905094515
"NOVA ODESSA","Campinas",0.812814299456168,0.951328263907592,1.04801594467152
"IPERÓ","Sorocaba",0.757729052350674,0.948864428636343,1.12484596188306
"FRANCISCO MORATO","Grande São Paulo",0.828515648756071,0.947132520907923,1.05827506172979
"PEDERNEIRAS","Bauru",0.654905106068289,0.946270921067039,1.13357142458342
"TANABI","São José do Rio Preto",0.721809559442263,0.944651124690987,1.18198473733362
"ITU","Sorocaba",0.82309412670718,0.940898552515901,1.05142049061374
"SANTA ERNESTINA","Araraquara",0.70825149499548,0.930736430914739,1.04764927805138
"RIO CLARO","Piracicaba",0.760988712586975,0.930287508801549,1.09422586539125
"NOVA EUROPA","Araraquara",0.698363522217821,0.929981733449434,1.13210990496379
"CHARQUEADA","Piracicaba",0.824031561605659,0.927165693164064,1.00327000584137
"MONTE APRAZÍVEL","São José do Rio Preto",0.619031820311314,0.919644401633741,1.11560013886853
"MOGI GUAÇU","São João da Boa Vista",0.808508926067195,0.919559491745068,0.994814813293031
"LOUVEIRA","Campinas",0.770793319080585,0.918828921491296,1.10952689340618
"PRESIDENTE VENCESLAU","Presidente Prudente",0.606700345962347,0.918709165766631,1.10415637013694
"SUD MENNUCCI","Araçatuba",0.763453769111103,0.916030076916361,1.00771449586331
"BOTUCATU","Bauru",0.811723242832385,0.914799375485462,0.982924916212564
"ENGENHEIRO COELHO","Piracicaba",0.781550981807012,0.914166153652687,1.03434157921955
"PIRACICABA","Piracicaba",0.813456029125791,0.912013400618992,0.975636937292888
"ITIRAPINA","Piracicaba",0.781268548824156,0.908367451612865,1.00136900080644
"VÁRZEA PAULISTA","Campinas",0.811395355879132,0.907232921699848,0.977353852215784
"PARIQUERA-AÇU","Registro",0.758632151162078,0.903498801478365,1.00649811892145
"ITAPEVA","Sorocaba",0.688820350715098,0.90105874184225,0.99362090765095
"JARINU","Campinas",0.732757677701128,0.897716900794698,1.00345546476829
"GASTÃO VIDIGAL","São José do Rio Preto",0.711712928743739,0.896995031740091,1.0503887770342
"MONTE MOR","Campinas",0.752719192575086,0.896801535390163,1.04978536106323
