"Municipio","DRS","Minimo","Mediana","Máximo"
"PARAIBUNA","Taubaté",1.73971474425901,2.07692404885541,2.61296818861634
"ANGATUBA","Sorocaba",1.70459112257668,2.07230824732033,2.7512840927256
"ARAÇOIABA DA SERRA","Sorocaba",1.62391429061686,2.06846325236357,2.53286913477451
"SETE BARRAS","Registro",1.64864098401376,2.06828296459002,2.44813338374973
"RIBEIRÃO BONITO","Araraquara",1.74203532569624,2.05837384370275,2.54485785462834
"DOIS CÓRREGOS","Bauru",1.71803155288403,2.04976071479097,2.47902935529524
"CONCHAL","Piracicaba",1.67972620892354,2.04238595565864,2.51339214383903
"INDAIATUBA","Campinas",1.78505540371869,2.03386845815677,2.39165889660892
"OURINHOS","Marília",1.73947251756812,2.01205109702233,2.46161567604876
"ILHABELA","Taubaté",1.46334623631274,2.00569823873226,2.44106034122009
"PINDAMONHANGABA","Taubaté",1.67502918261201,1.97503811578689,2.43235259628594
"ELDORADO","Registro",1.64365881236392,1.93098852129477,2.39151755479739
"ARAÇARIGUAMA","Sorocaba",1.60073688973388,1.92661709572476,2.35778217096053
"IGARAÇU DO TIETÊ","Bauru",1.61367011495533,1.92130691360151,2.34566375096279
"PINHALZINHO","Campinas",1.63599556360808,1.91433151959921,2.27770259739519
"CAJATI","Registro",-0.282760342551854,1.901384433169,2.36561647327392
"ESPÍRITO SANTO DO PINHAL","São João da Boa Vista",1.65613236715112,1.89940548137916,2.25447533671497
"CATANDUVA","São José do Rio Preto",1.64271008932765,1.89662413116941,2.29949217512288
"SANTO ANASTÁCIO","Presidente Prudente",1.68292530192166,1.88980309453862,2.28086648997765
"CRUZEIRO","Taubaté",1.62589243648559,1.88978879566711,2.26565968710349
"BOA ESPERANÇA DO SUL","Araraquara",1.60949444097179,1.87876479807601,2.26103921724889
"BORBOREMA","Araraquara",1.63547492568725,1.87635433189502,2.22618843728999
"EMBU-GUAÇU","Grande São Paulo",1.60543781376798,1.8636453681015,2.28635145315594
"ARARAQUARA","Araraquara",1.56645543914614,1.84963038399035,2.29351299949202
"VALENTIM GENTIL","São José do Rio Preto",1.38237862061653,1.84940928085479,2.20596286986425
"ITOBI","São João da Boa Vista",1.47647640212751,1.84768992796459,2.11130646218921
"SALTO","Sorocaba",1.59867474972283,1.84761576133904,2.26863279925179
"PARAÍSO","São José do Rio Preto",1.56861131119362,1.84504001687766,2.23720088724096
"ITAPEVI","Grande São Paulo",1.61626183389161,1.84485774780789,2.19496056840368
"SANTA ISABEL","Grande São Paulo",1.61337849578057,1.8402527619326,2.19276263516591
"BRAGANÇA PAULISTA","Campinas",1.61915956849449,1.84019946749929,2.17939668189173
"ITARARÉ","Sorocaba",1.54198695753,1.8378433374426,2.28359446906709
"POÁ","Grande São Paulo",1.5838573800695,1.8340327078863,2.24493308941477
"TAMBAÚ","São João da Boa Vista",1.64561853291503,1.82964277480827,2.1154185099478
"IBITINGA","Araraquara",1.59989251800873,1.82844275083936,2.13794652649625
"COSMORAMA","São José do Rio Preto",1.25844797521724,1.82661931813785,2.14959665846833
"SANTANA DE PARNAÍBA","Grande São Paulo",1.59026713040161,1.81750269204023,2.19054049426609
"GUARÁ","Franca",1.5805375080238,1.81633236458852,2.19138814400555
"GUARATINGUETÁ","Taubaté",1.58247588730723,1.81359588143974,2.11454011225102
"PENÁPOLIS","Araçatuba",1.49822730042811,1.811356418262,2.21711974023384
"JACI","São José do Rio Preto",1.40200815188243,1.80997257253182,2.15124122788526
"SÃO SEBASTIÃO","Taubaté",1.62467157956209,1.80872051877306,2.08013464756361
"TIETÊ","Sorocaba",1.48910900535149,1.80795400458601,2.34923290819704
"MIRACATU","Registro",1.59026953899796,1.80575458863518,2.14520855513159
"PEDRA BELA","Campinas",1.51694704347309,1.80502902847748,2.31246537606361
"ITÁPOLIS","Araraquara",1.57781290716729,1.79697706861558,2.1171205241232
"IACANGA","Bauru",1.55193429851231,1.79476544032696,2.17187426907065
"JUNQUEIRÓPOLIS","Presidente Prudente",1.54660613984377,1.78911353449692,2.12966292295839
"SÃO CAETANO DO SUL","Grande São Paulo",1.55239756533066,1.78897907079293,2.11588444644527
"SANTO ANTÔNIO DE POSSE","Campinas",1.55677131952523,1.78716960197285,2.09800102309263
"ESTRELA DOESTE","São José do Rio Preto",1.39294419740279,1.78493163519309,2.09068117124202
"TUPI PAULISTA","Presidente Prudente",1.53988800776453,1.78099417063216,2.14789749845799
"ARTUR NOGUEIRA","Campinas",1.54194638587342,1.77797226150528,2.16344402485041
"FERRAZ DE VASCONCELOS","Grande São Paulo",1.55827818858846,1.77720930693778,2.1203404159653
"NOVO HORIZONTE","São José do Rio Preto",1.51029466048637,1.77707554310137,2.2170319982262
"JALES","São José do Rio Preto",1.43531523863466,1.74803910232526,2.07936598446674
"SUD MENNUCCI","Araçatuba",1.4619007723212,1.74256670320764,2.11611331485908
"MOGI DAS CRUZES","Grande São Paulo",1.52708806470927,1.73622856606905,2.05784457687866
"OLÍMPIA","Barretos",1.5190791386097,1.73184308667672,2.11699028699128
"NOVA EUROPA","Araraquara",1.51549653905531,1.71474173786846,2.05505355827261
"BANANAL","Taubaté",1.52160291562275,1.70890158980673,2.00040205294069
"TATUÍ","Sorocaba",1.51850381228703,1.70805998919859,2.0501785442124
"LORENA","Taubaté",1.50891350541578,1.70703861487977,2.02333309957069
"RIOLÂNDIA","São José do Rio Preto",1.43938239613295,1.69649011438552,2.05372032202643
"GETULINA","Bauru",1.46173104156817,1.69416221913117,1.96966475346681
"TEODORO SAMPAIO","Presidente Prudente",1.49306736098777,1.69091213323029,2.01178834293821
"JANDIRA","Grande São Paulo",1.45530799195317,1.68608588952125,2.05852723099015
"PALMITAL","Marília",1.47237983883315,1.68073809195758,2.02682319509632
"GUARAREMA","Grande São Paulo",1.46940734681678,1.67699176401678,1.98669224707375
"ITAPUÍ","Bauru",1.47051056149237,1.6754973996091,1.97042256757008
"LARANJAL PAULISTA","Bauru",1.48207285752493,1.67359474460713,1.95774471739909
"CAJAMAR","Grande São Paulo",1.45588195471351,1.66370100283402,2.0200385911109
"FRANCO DA ROCHA","Grande São Paulo",1.48908559393706,1.65901711420988,1.97225102288349
"BARIRI","Bauru",1.4777460967644,1.65662551927824,1.9279413789472
"GUAREÍ","Sorocaba",1.44225576261081,1.65135992752535,1.96701236168943
"JABOTICABAL","Ribeirão Preto",1.40713815552457,1.64433297362174,1.93606418442163
"IBIÚNA","Sorocaba",1.42897813340789,1.63950935259341,1.98182461550596
"LIMEIRA","Piracicaba",1.48510748305071,1.63887363442881,1.87034632966011
"IPAUSSU","Marília",1.39298808475904,1.63718002760901,1.89324425789087
"AMPARO","Campinas",1.46459875384943,1.63552964484417,1.92809039084588
"CAMPOS DO JORDÃO","Taubaté",1.46010817718841,1.62889774139101,1.92583184343735
"BAURU","Bauru",1.41531279416416,1.62832120022741,1.98541731830318
"CEDRAL","São José do Rio Preto",1.43290343693729,1.62587123143634,1.93216378155118
"QUELUZ","Taubaté",1.40363773412899,1.6225914013147,1.83378119697282
"PALESTINA","São José do Rio Preto",1.4352363185335,1.62025187678733,1.8976593256219
"ROSANA","Presidente Prudente",1.45331416949454,1.61976001926593,1.91458830078917
"GUAÍRA","Barretos",1.42138898698827,1.61930281184521,1.93915116267933
"MIRASSOL","São José do Rio Preto",1.43172660030638,1.61901960965212,1.99879916346118
"PARANAPANEMA","Bauru",1.44816526349268,1.61314856339566,1.90119100264279
"RIO CLARO","Piracicaba",1.43660053576614,1.60938463805525,1.88046481785069
"URÂNIA","São José do Rio Preto",1.41181019483975,1.60935350833385,1.92024358170439
"CERQUILHO","Sorocaba",1.41595744125263,1.60847219852508,1.94898828234153
"CARAGUATATUBA","Taubaté",1.44453799285744,1.60718215960277,1.8638836095057
"GUAIÇARA","Bauru",1.41593414358604,1.60376425474562,1.90661909709425
"SERRA NEGRA","Campinas",1.46549652398892,1.60148821757188,1.88562993645774
"SÃO BERNARDO DO CAMPO","Grande São Paulo",1.43527226657629,1.59110101691508,1.88425969821984
"DUARTINA","Bauru",1.43698913331403,1.582082737465,1.83494786325164
"URUPÊS","São José do Rio Preto",1.40278218442918,1.58150600979444,1.80725736617699
"PALMARES PAULISTA","São José do Rio Preto",1.31218043734703,1.57902979834574,1.80399829261235
"CAPÃO BONITO","Sorocaba",1.404361170646,1.57732012304764,1.8033548592173
"ITAJOBI","São José do Rio Preto",1.39952532911077,1.57655118325592,1.88463305494342
"SANTA BRANCA","Taubaté",1.42239990093734,1.57356315928338,1.8310360968883
"APARECIDA","Taubaté",1.41958432381529,1.57327956169824,1.86275952535217
"BOM JESUS DOS PERDÕES","Campinas",1.42192887311,1.57218652147011,1.85970541419348
"PARAGUAÇU PAULISTA","Marília",1.40426471800015,1.57207288928244,1.90102358727498
"TAUBATÉ","Taubaté",1.37303466984014,1.56357303112188,1.89725631265774
"SOCORRO","Campinas",1.40750070218976,1.55977762297148,1.82845772291508
"BIRIGUI","Araçatuba",1.38451956942572,1.55970134069062,1.87273280822202
"SÃO PEDRO","Piracicaba",1.37158656348308,1.5552377990403,1.84996489850241
"COLINA","Barretos",1.3786773108524,1.55202153016851,1.87256357697593
"ITUVERAVA","Franca",1.38610721903596,1.54926524591343,1.82722331946154
"AMÉRICO BRASILIENSE","Araraquara",1.39840287454826,1.54642159643624,1.85652644752904
"SERRA AZUL","Ribeirão Preto",1.34733776077019,1.54541944788275,1.80947830083176
"VALPARAÍSO","Araçatuba",1.34769753773075,1.54124049856031,1.803851386211
"JACAREÍ","Taubaté",1.38837340306849,1.53498410673871,1.80642496211104
"ITAPIRA","São João da Boa Vista",1.40589204662707,1.53301603092579,1.77458161318164
"COTIA","Grande São Paulo",1.39284576736569,1.52643149392653,1.77808914240661
"AVARÉ","Bauru",1.3831196988016,1.52361693143907,1.79658218389777
"CASTILHO","Araçatuba",1.34185944278252,1.52320417329513,1.80064309151611
"SÃO JOÃO DA BOA VISTA","São João da Boa Vista",1.41407529910559,1.52221747165676,1.74114374544521
"RINCÃO","Araraquara",1.42122565343425,1.52193910683476,1.77009900597753
"JOSÉ BONIFÁCIO","São José do Rio Preto",1.37492668860704,1.52080820166789,1.75138062353709
"VIRADOURO","Barretos",1.36895990536454,1.52027835719567,1.83303986603025
"SÃO JOSÉ DO RIO PARDO","São João da Boa Vista",1.40786464790969,1.51770608124728,1.7196855688819
"PERUÍBE","Baixada Santista",1.39532382100059,1.51744068776677,1.81375786913011
"SÃO JOSÉ DOS CAMPOS","Taubaté",1.35567618791113,1.51483493440565,1.78642945967286
"UCHOA","São José do Rio Preto",1.31822134770071,1.51393787419652,1.70773021569858
"BRAÚNA","Araçatuba",1.34816705279758,1.5083489109256,1.80871721080798
"TAPIRAÍ","Sorocaba",1.35482396390536,1.50601269603538,1.80428453083509
"BARRETOS","Barretos",1.34860012482799,1.50242395625276,1.80094188272626
"JARINU","Campinas",1.38561630260569,1.50026152635326,1.76420490233293
"SÃO SEBASTIÃO DA GRAMA","São João da Boa Vista",1.37054836158527,1.49078716800108,1.72431562655056
"SÃO MIGUEL ARCANJO","Sorocaba",1.35365160374271,1.4857308697125,1.71594875029147
"PLANALTO","São José do Rio Preto",1.23761910050405,1.48554965375856,1.69237039511015
"MONTE ALTO","Ribeirão Preto",1.29167140439905,1.48060388541869,1.81865507680418
"ENGENHEIRO COELHO","Piracicaba",1.33659358170363,1.47331435619953,1.75626520508694
"JAGUARIÚNA","Campinas",1.35915475519061,1.46980248670856,1.69555711355438
"DRACENA","Presidente Prudente",1.36931150533998,1.4659197741954,1.71423181464729
"JUNDIAÍ","Campinas",1.32729231869255,1.45888694866999,1.69969692805731
"BURI","Sorocaba",1.28870164883005,1.44668081364753,1.71867834758152
"BADY BASSITT","São José do Rio Preto",1.27468478646033,1.44555004665635,1.63910404188203
"SANTA GERTRUDES","Piracicaba",1.26699655827673,1.44525407732576,1.67257872231448
"MAIRIPORÃ","Grande São Paulo",1.33509324183187,1.44467620540821,1.65476478810957
"PRESIDENTE PRUDENTE","Presidente Prudente",1.33622791093047,1.44419346324256,1.69428475024572
"BÁLSAMO","São José do Rio Preto",1.3151165583946,1.44269528477239,1.66007187869072
"JACUPIRANGA","Registro",1.33669712659305,1.44071335731962,1.66275762382725
"OSVALDO CRUZ","Marília",1.33751972672878,1.44048027028229,1.66249756685583
"FERNANDÓPOLIS","São José do Rio Preto",1.32077024357743,1.43953973886926,1.68628316159608
"ITABERÁ","Sorocaba",1.2871175640432,1.43943248964283,1.74177886793762
"AMERICANA","Campinas",1.32934706913973,1.43761022748509,1.62393019879911
"ITAPEVA","Sorocaba",1.30869093955813,1.43371118248158,1.69635220030253
"SANTA BÁRBARA DOESTE","Campinas",1.3177485898122,1.4317068940819,1.63425643987692
"AGUDOS","Bauru",1.31553899235523,1.42921276214531,1.67552902675038
"PRAIA GRANDE","Baixada Santista",1.29959589071156,1.425066914158,1.65975184258284
"TAQUARITUBA","Bauru",1.31186591846338,1.4197575399578,1.68137496487585
"PRESIDENTE EPITÁCIO","Presidente Prudente",1.29833626040561,1.41830858891133,1.65628072545404
"PIRATININGA","Bauru",1.29122997866196,1.41660019533414,1.65982655714082
"TAIAÇU","Barretos",1.27833028382044,1.41471230833992,1.63399513250938
"MONTE APRAZÍVEL","São José do Rio Preto",1.30255276018742,1.41443695082355,1.69561770936002
"AGUAÍ","São João da Boa Vista",1.27870999814275,1.41407172774969,1.61559289441832
"VOTUPORANGA","São José do Rio Preto",1.22409262215447,1.4122959254287,1.62883618104354
"IGUAPE","Registro",1.29300777585455,1.40887925291977,1.61582428122964
"AURIFLAMA","Araçatuba",1.23203032139634,1.40458197106671,1.58580257550379
"CHARQUEADA","Piracicaba",1.29347799478694,1.40233414495373,1.67244003656092
"MARÍLIA","Marília",1.27690948826041,1.4014776453012,1.67224620111614
"INDIANA","Presidente Prudente",1.28262164498245,1.40138329752071,1.62787663852942
"JUQUITIBA","Grande São Paulo",1.28587436033446,1.40057796108189,1.64475062628599
"CABREÚVA","Campinas",1.28496359267451,1.40033247372548,1.60956703560084
"SALTO DE PIRAPORA","Sorocaba",1.2880662168834,1.39686459580427,1.60581635385973
"ATIBAIA","Campinas",1.2729717631619,1.39531002362337,1.63175809411634
"CAJURU","Ribeirão Preto",1.25409212548025,1.3945315966949,1.6991363286596
"ITAPETININGA","Sorocaba",1.27572224204546,1.39247344322371,1.64581475293509
"JUQUIÁ","Registro",1.27884668474113,1.38972205355839,1.58669725638869
"ITARIRI","Registro",1.21673933069022,1.38409703932101,1.67102409892985
"TARUMÃ","Marília",1.23247219841389,1.37997125482138,1.66750093939549
"PIRAJU","Bauru",1.22598486748029,1.37525818718972,1.59113202391579
"IPERÓ","Sorocaba",1.25597327606392,1.3736383716332,1.64007352002436
"UBARANA","São José do Rio Preto",0.882261265358408,1.36842374128007,1.56543600741342
"PIRANGI","São José do Rio Preto",1.25533335388296,1.36792750486419,1.5551251421036
"IBIRAREMA","Marília",1.26644100038326,1.36667323504616,1.58044742141837
"OUROESTE","São José do Rio Preto",1.27530493690991,1.36632016232146,1.56402916836146
"RIO GRANDE DA SERRA","Grande São Paulo",1.22850009575613,1.36543212770577,1.62575452046178
"SÃO PAULO","Grande São Paulo",1.25012283224937,1.3653514145546,1.59328345743403
"CAMPO LIMPO PAULISTA","Campinas",1.23594162847162,1.36501923958123,1.64734555621976
"CÂNDIDO MOTA","Marília",1.27381819936581,1.36490984477568,1.5558897187841
"PIRACAIA","Campinas",1.2715853198503,1.3643861051392,1.54267280319985
"MIRASSOLÂNDIA","São José do Rio Preto",1.24435162701372,1.3620298192674,1.59684479423621
"PIEDADE","Sorocaba",1.25209593840084,1.36137378328666,1.58963088748975
"RIBEIRÃO BRANCO","Sorocaba",1.20159458096224,1.36046939370102,1.65722390757454
"NEVES PAULISTA","São José do Rio Preto",1.27434295268896,1.36028332038503,1.55220720381258
"FRANCISCO MORATO","Grande São Paulo",1.25190622800976,1.35816000366227,1.56077360314486
"CANANÉIA","Registro",1.23278319215658,1.35512941823352,1.55825764063338
"ARUJÁ","Grande São Paulo",1.24362398614833,1.34756567896274,1.55612157905337
"SÃO PEDRO DO TURVO","Marília",1.16304662682066,1.34166904862632,1.61248205504269
"RIBEIRÃO PRETO","Ribeirão Preto",1.2386134372663,1.33805524579221,1.53883670106417
"UBATUBA","Taubaté",1.23316152209479,1.33482355645716,1.50648442174449
"BATATAIS","Ribeirão Preto",1.23085762201063,1.33203603552662,1.53098684217525
"ARARAS","Piracicaba",1.19954580527998,1.33146144927935,1.61463701759514
"BARRA BONITA","Bauru",1.23653472923176,1.32998888641568,1.49907137212334
"MONGAGUÁ","Baixada Santista",1.14138622392643,1.32984499796516,1.55868823179708
"SANTA CRUZ DA CONCEIÇÃO","Piracicaba",1.23171861941783,1.32953182061428,1.55126779886129
"TANABI","São José do Rio Preto",0.912101346324213,1.32904334383276,1.53766814737499
"CERQUEIRA CÉSAR","Bauru",1.23535391849506,1.32781547722934,1.4931248494167
"AMÉRICO DE CAMPOS","São José do Rio Preto",1.19509348395459,1.32741593574686,1.5015681885485
"BURITAMA","Araçatuba",1.14839126390103,1.32523111043941,1.61056680181974
"NHANDEARA","São José do Rio Preto",1.23379800047298,1.32428986642863,1.50715165247545
"ITUPEVA","Campinas",1.23589312805175,1.32321373328837,1.50879845864815
"ADAMANTINA","Marília",1.22488553945638,1.32295840461828,1.50118522990337
"CORUMBATAÍ","Piracicaba",1.23091641869479,1.32141294223763,1.44959870750669
"SUZANO","Grande São Paulo",1.23194179837409,1.32132345662128,1.48887760263914
"VOTORANTIM","Sorocaba",1.21265380498888,1.32017027494222,1.50667939706973
"IGARATÁ","Taubaté",1.21078403617901,1.31307253859962,1.49483631431188
"SALESÓPOLIS","Grande São Paulo",1.21283077353403,1.31228760528075,1.50942468567389
"PALMEIRA DOESTE","São José do Rio Preto",1.19215293725622,1.31225948171471,1.53504853584742
"JAÚ","Bauru",1.20614714585591,1.31195568226863,1.54321896917779
"TAQUARITINGA","Araraquara",1.20681231919137,1.31099481619817,1.46296196222646
"CAJOBI","Barretos",1.20984793325986,1.30726377735518,1.45868077214245
"CARAPICUÍBA","Grande São Paulo",1.21132790102799,1.30638518162639,1.48832452609646
"LEME","Piracicaba",1.21403689167306,1.30403757333548,1.4721247542478
"PITANGUEIRAS","Ribeirão Preto",1.19936392572601,1.30369256858055,1.51872557682911
"SANTA ADÉLIA","São José do Rio Preto",1.17963062947189,1.30047858767352,1.51013588208394
"IBATÉ","Araraquara",1.19414979291022,1.29877273916723,1.44889630893961
"MAUÁ","Grande São Paulo",1.195857047707,1.29862539855636,1.49754693185237
"REGISTRO","Registro",1.197993303562,1.29861184553791,1.50894294035672
"TABATINGA","Araraquara",1.14629058496951,1.29828467677101,1.48513437674546
"TAGUAÍ","Bauru",1.21310261221109,1.2970337332163,1.43811532323266
"DIADEMA","Grande São Paulo",1.18323502730397,1.29654713600891,1.55378076238592
"BERTIOGA","Baixada Santista",1.18916224981055,1.29595088953038,1.49974899455949
"POLONI","São José do Rio Preto",1.1949150363227,1.29212450506146,1.47387566584294
"MORRO AGUDO","Franca",1.18951479685319,1.28605074447189,1.40968631348561
"PRESIDENTE VENCESLAU","Presidente Prudente",1.16300876861538,1.28464195986865,1.4617566411173
"MARACAÍ","Marília",1.1030024568192,1.28357602403651,1.50904246474539
"HOLAMBRA","Campinas",1.16577240192803,1.28351988292035,1.44696499048693
"CAMPINAS","Campinas",1.19720108206721,1.28105278755264,1.45158566229687
"PIRASSUNUNGA","Piracicaba",1.17990783814885,1.28103191490802,1.47542674329737
"ARIRANHA","São José do Rio Preto",1.17365990174702,1.27700945184882,1.43244243466208
"BARRA DO TURVO","Registro",1.17732422132384,1.27600235805688,1.40675068775958
"JARDINÓPOLIS","Ribeirão Preto",1.19956155757605,1.27285849245919,1.44781290440252
"ITIRAPINA","Piracicaba",1.16307770865728,1.27143110502157,1.43798890536224
"MOCOCA","São João da Boa Vista",1.14511519819361,1.26817348076994,1.40680165071328
"GENERAL SALGADO","São José do Rio Preto",1.12946073116131,1.26188706635972,1.44729392930685
"VARGEM GRANDE DO SUL","São João da Boa Vista",1.14001837578354,1.25934190373663,1.38112654499457
"MIRANDÓPOLIS","Araçatuba",1.16020759447434,1.25487110327608,1.44305603374926
"ITAQUAQUECETUBA","Grande São Paulo",1.15572691503115,1.25118466062177,1.40540779999468
"VALINHOS","Campinas",1.17034902087871,1.25087647994074,1.38172544122056
"VARGEM GRANDE PAULISTA","Grande São Paulo",1.14709279127647,1.25001219645762,1.41071814625643
"ANDRADINA","Araçatuba",1.14640091000113,1.24978273629286,1.45088013902408
"TUPÃ","Marília",1.13056080904011,1.24896921269045,1.41316076311922
"BOTUCATU","Bauru",1.14239188807138,1.2483467042319,1.44849841325508
"ORINDIÚVA","São José do Rio Preto",1.16403839932501,1.24508735295795,1.39571711458135
"ITAPORANGA","Bauru",1.12449818911663,1.24181664264461,1.40702021604315
"PEREIRA BARRETO","Araçatuba",1.15052680991273,1.24082383666421,1.41678428678038
"NAZARÉ PAULISTA","Campinas",1.13545513205328,1.23475050840573,1.36670806851816
"SANTA MARIA DA SERRA","Piracicaba",1.13917752342568,1.22333150905541,1.36816397557056
"LOUVEIRA","Campinas",1.11779623290583,1.22194839660785,1.36110226136066
"PRADÓPOLIS","Ribeirão Preto",1.15067462654091,1.22019426330099,1.37027034069454
"IPUÃ","Franca",1.09359537322514,1.21894449364123,1.33312779228741
"PIRAPORA DO BOM JESUS","Grande São Paulo",1.11783790255646,1.21710237776579,1.36761741901398
"SOROCABA","Sorocaba",1.12721997002745,1.2170373230838,1.37847316960341
"CAÇAPAVA","Taubaté",1.12670341537074,1.21703159790037,1.39524119815981
"MARTINÓPOLIS","Presidente Prudente",1.11376796555587,1.2155675516218,1.33290091430311
"SANTO ANDRÉ","Grande São Paulo",1.14168438185112,1.21442335969183,1.34092823791144
"SANTA CRUZ DAS PALMEIRAS","São João da Boa Vista",1.11880498056876,1.20557041741674,1.38595595061253
"PAULÍNIA","Campinas",1.06883212995372,1.20541946004592,1.31816159764698
"ITANHAÉM","Baixada Santista",1.09521547987767,1.20436447511036,1.3204474637935
"RIBEIRÃO PIRES","Grande São Paulo",1.09155965647244,1.19422771143575,1.37673340438214
"ITU","Sorocaba",1.1106340059405,1.19304722993978,1.32157955786754
"POTIRENDABA","São José do Rio Preto",1.08578148823121,1.1916013749187,1.35378274075822
"ÁLVARES MACHADO","Presidente Prudente",1.08333604495993,1.18628446317247,1.33141739545454
"CAFELÂNDIA","Bauru",1.07287696989529,1.18454348640234,1.31237969843593
"SÃO MANUEL","Bauru",1.06113196600975,1.18178243438273,1.32210895189655
"SÃO ROQUE","Sorocaba",1.07724080312027,1.18141487430129,1.27457197191811
"LUCÉLIA","Marília",1.05577783904533,1.17638651226964,1.31331726051808
"TREMEMBÉ","Taubaté",1.0274930613828,1.17202959219166,1.35833410685461
"COSMÓPOLIS","Campinas",1.07134016251318,1.17160747400269,1.35144626375396
"IPIGUÁ","São José do Rio Preto",1.07626769830193,1.16857597444646,1.28983927063072
"MONTE MOR","Campinas",1.06561480997782,1.16369850512514,1.25247570142824
"NOVA ALIANÇA","São José do Rio Preto",1.05611862734552,1.15879048596957,1.2753526012193
"RIO DAS PEDRAS","Piracicaba",1.06899548044195,1.15741655159153,1.29208464398113
"PIRAPOZINHO","Presidente Prudente",1.01351731742228,1.15734509765489,1.30913767830538
"VÁRZEA PAULISTA","Campinas",1.07706010790399,1.15546363807794,1.28355814298582
"RIBEIRÃO GRANDE","Sorocaba",1.03365786083561,1.15352569986063,1.31249762640097
"SANTA FÉ DO SUL","São José do Rio Preto",1.05099279499562,1.14770568893769,1.25502560782629
"APIAÍ","Sorocaba",1.02766761116414,1.14622030182798,1.28244198887764
"ILHA COMPRIDA","Registro",1.03075622573585,1.14606818192541,1.28087157216524
"NOVA GRANADA","São José do Rio Preto",1.02521353954376,1.14423903073721,1.29976739096871
"PARIQUERA-AÇU","Registro",1.04831341829606,1.14401270243231,1.25643853559714
"DESCALVADO","Araraquara",1.03457933568888,1.1435346982947,1.23475010254048
"LENÇÓIS PAULISTA","Bauru",1.06135798326249,1.14272196109875,1.28239153525538
"GUARIBA","Ribeirão Preto",1.06375344015694,1.14224017752403,1.26546634058588
"SUMARÉ","Campinas",1.05787337883219,1.13623166067292,1.28182864856061
"ASSIS","Marília",1.00876892085789,1.13075991153737,1.37576018765792
"POTIM","Taubaté",0.995291306130827,1.12740744927658,1.28392159429969
"MOGI GUAÇU","São João da Boa Vista",1.04370070459637,1.12670502028308,1.25800717738189
"SEVERÍNIA","Barretos",1.01180467828411,1.12616276020512,1.24331229333225
"CAPELA DO ALTO","Sorocaba",1.01070375262496,1.11917267373042,1.235533264128
"SERRANA","Ribeirão Preto",1.02748301736123,1.11887302618433,1.2273557708119
"PRESIDENTE BERNARDES","Presidente Prudente",0.956331954690125,1.11673019733774,1.27526895929875
