"Municipio","DRS","Minimo","Mediana","Máximo"
"BÁLSAMO","São José do Rio Preto",0.685748467867487,0.795706279342479,0.833660382576458
"BAURU","Bauru",0.714095690062116,0.79509349477218,0.843533299537103
"SANTA GERTRUDES","Piracicaba",0.710015550758084,0.793915129740033,0.829423870027721
"SÃO JOÃO DA BOA VISTA","São João da Boa Vista",0.717757680346274,0.788850135575437,0.842712172787402
"JACAREÍ","Taubaté",0.702831582322446,0.78884868511562,0.836263009034054
"NEVES PAULISTA","São José do Rio Preto",0.673001260031169,0.787507495714187,0.826598032238102
"JACI","São José do Rio Preto",0.672247790170684,0.786736160182079,0.826322369900379
"ARAÇOIABA DA SERRA","Sorocaba",0.68813502054229,0.782746264761325,0.839361529346099
"IBATÉ","Araraquara",0.656276289218384,0.77998325682646,0.824409984171391
"LUÍS ANTÔNIO","Ribeirão Preto",0.671261380571904,0.779223536585575,0.817708529926191
"LINS","Bauru",0.694432772913068,0.778970789506069,0.815572750751443
"NOVO HORIZONTE","São José do Rio Preto",0.669452980440656,0.778822602929818,0.810518794076682
"GASTÃO VIDIGAL","São José do Rio Preto",0.661906087822805,0.778413812138355,0.826864788470307
"ARARAS","Piracicaba",0.694920562554134,0.773515785255996,0.809480136541171
"COROADOS","Araçatuba",0.676022745647951,0.77041405555404,0.818853906853885
"SÃO PEDRO","Piracicaba",0.684532115880555,0.770196052282632,0.813904233570474
"PALESTINA","São José do Rio Preto",0.656651050497058,0.76923938422351,0.812603509296994
"COSMORAMA","São José do Rio Preto",0.652085767754139,0.76921132068367,0.823724930162462
"LUCÉLIA","Marília",0.65370683951144,0.7685332599904,0.807553853870886
"CAPELA DO ALTO","Sorocaba",0.649987336041187,0.762667535287062,0.805159409956962
"GUARARAPES","Araçatuba",0.679145747474831,0.762421635524685,0.81371490794227
"CACONDE","São João da Boa Vista",0.682569147849379,0.761436785837999,0.803843786050934
"IGUAPE","Registro",0.688555576298847,0.760285073386136,0.807958600143931
"RAFARD","Piracicaba",0.662904891594605,0.760183090658806,0.807934610869996
"NHANDEARA","São José do Rio Preto",0.635540504881139,0.758172666547283,0.801352456572059
"LENÇÓIS PAULISTA","Bauru",0.674981221509611,0.755080310387141,0.794127247681067
"BILAC","Araçatuba",0.652060089610569,0.75342759909387,0.788236178360302
"CHARQUEADA","Piracicaba",0.668849806854358,0.752431147672267,0.79742681189437
"BIRITIBA-MIRIM","Grande São Paulo",0.626966426025043,0.743371010457857,0.784815447483931
"CUBATÃO","Baixada Santista",0.667500691877639,0.73992258181636,0.794515350805888
"SUMARÉ","Campinas",0.649776824980907,0.733203851274863,0.782103447291819
"IBIRÁ","São José do Rio Preto",0.619201121462019,0.732545871861585,0.769993386559896
"ITU","Sorocaba",0.6509931084848,0.731205865795044,0.772653271054655
"DIADEMA","Grande São Paulo",0.649503679007937,0.728629940429148,0.80375132218205
"LIMEIRA","Piracicaba",0.648097535121187,0.727863377442479,0.771657239043166
"TATUÍ","Sorocaba",0.646763430489288,0.721309828123719,0.767490305543449
"CORDEIRÓPOLIS","Piracicaba",0.65634048858192,0.720638753810003,0.761613420684368
"MAIRIPORÃ","Grande São Paulo",0.634976362332871,0.720249032485541,0.765716885298741
"LOUVEIRA","Campinas",0.636374532744175,0.717173601218494,0.780132411543438
"POLONI","São José do Rio Preto",0.592174522500043,0.715217014019799,0.75771606005312
"VOTORANTIM","Sorocaba",0.634347161952462,0.714345845846891,0.775615680068819
"TAPIRAÍ","Sorocaba",0.619659494097822,0.712827735244929,0.769674807890873
"ITAPEVI","Grande São Paulo",0.629722137154901,0.712671983178808,0.765277543552598
"AURIFLAMA","Araçatuba",0.612867791051321,0.712164095963328,0.745864612769001
"BARBOSA","Araçatuba",0.579120827601694,0.711975856900107,0.764588833150048
"SERRANA","Ribeirão Preto",0.632653893210595,0.707423301753966,0.766607122763336
"PIRAJU","Bauru",0.574182897501828,0.702720647862558,0.746145957436192
"ITUPEVA","Campinas",0.627975110220231,0.70082226645083,0.782387939596392
"ITATINGA","Bauru",0.57621550373705,0.691342486102031,0.72825619423308
"SÃO SEBASTIÃO","Taubaté",0.611840252553631,0.691153317891478,0.740697279322001
"PIRASSUNUNGA","Piracicaba",0.615989593228966,0.690634308579082,0.749013971869048
"BERTIOGA","Baixada Santista",0.609031626143088,0.689528836427781,0.717082060239083
"PONTAL","Ribeirão Preto",0.607761194608235,0.68921170496205,0.739831583831323
"SANTO ANTÔNIO DO ARACANGUÁ","Araçatuba",0.599712086150084,0.687626710616537,0.744714108045939
"CAFELÂNDIA","Bauru",0.571794512786609,0.687109081573352,0.719090152072838
"GUARIBA","Ribeirão Preto",0.613457154284985,0.686871359117586,0.745886936913059
"ARAÇATUBA","Araçatuba",0.609147557861621,0.685794121588114,0.730444715036873
"TAMBAÚ","São João da Boa Vista",0.600258918520973,0.684936458667829,0.727859503759815
"SUD MENNUCCI","Araçatuba",0.579051397832149,0.681938509529239,0.715648881093531
"SÃO BERNARDO DO CAMPO","Grande São Paulo",0.603906220584821,0.680415363136062,0.72394789471139
"JUNQUEIRÓPOLIS","Presidente Prudente",0.55892043759378,0.678530205223844,0.717516205073613
"SÃO CAETANO DO SUL","Grande São Paulo",0.590355186518455,0.672534841435947,0.719209002041758
"MIRASSOLÂNDIA","São José do Rio Preto",0.549842178281481,0.671502995307954,0.708663791280736
"PARIQUERA-AÇU","Registro",0.583833533228023,0.663968756691519,0.726839769194502
"SANTA CRUZ DA CONCEIÇÃO","Piracicaba",0.560249947729343,0.662522060413834,0.702933413311557
"IRACEMÁPOLIS","Piracicaba",0.578151545223074,0.656192595609965,0.694054177068218
"ROSEIRA","Taubaté",0.509832390065439,0.656105570740861,0.70447008947863
"JACUPIRANGA","Registro",0.531759092142432,0.654148292157495,0.693583899731694
"JOSÉ BONIFÁCIO","São José do Rio Preto",0.581858269751306,0.653623685797335,0.708936958284648
"SANTA FÉ DO SUL","São José do Rio Preto",0.579530196604732,0.651361395659609,0.726733548221939
"BRAÚNA","Araçatuba",0.551394389798752,0.645893412342472,0.698832591866407
"ELDORADO","Registro",0.566014893362841,0.644908643804646,0.703310680078166
"ZACARIAS","São José do Rio Preto",0.492979809845577,0.634671556104639,0.683352551092593
"MAIRINQUE","Sorocaba",0.488140770851537,0.631064737585191,0.677626210734381
"ANGATUBA","Sorocaba",0.502149745474167,0.629916237010711,0.667536825079096
"RIBEIRÃO PIRES","Grande São Paulo",0.552816486030831,0.626537792939061,0.712208049782944
"CARDOSO","São José do Rio Preto",0.487318105413011,0.625809394675205,0.676746835384599
"RIO DAS PEDRAS","Piracicaba",0.513594374282631,0.625611653989911,0.65990320469837
"CORUMBATAÍ","Piracicaba",0.518466555826668,0.623554178954137,0.670322842900336
"CAMPO LIMPO PAULISTA","Campinas",0.545599034391961,0.62264572988502,0.663617593423041
"HERCULÂNDIA","Marília",0.481621828631444,0.61762690578723,0.660448863312699
"TAUBATÉ","Taubaté",0.539187861908291,0.612369813797181,0.71578492832657
"ITOBI","São João da Boa Vista",0.553967859934633,0.607130558239092,0.657439353170688
"MIRACATU","Registro",0.519897250770162,0.605936646971463,0.658441819588585
"PALMEIRA DOESTE","São José do Rio Preto",0.447599847644772,0.585482149564653,0.629700961396282
"DOLCINÓPOLIS","São José do Rio Preto",0.440948727784127,0.574043169193495,0.609486897134675
"SÃO PEDRO DO TURVO","Marília",0.435135394285477,0.565611868620591,0.598237927628403
"IBIRAREMA","Marília",0.427505742594691,0.564218750938589,0.611726391750299
"CAMPINA DO MONTE ALEGRE","Sorocaba",0.431146847611544,0.563515638195016,0.613176539788898
"SANTA CRUZ DAS PALMEIRAS","São João da Boa Vista",0.508361290003035,0.558269092114009,0.652836930149803
"CAJATI","Registro",0.495657792390666,0.553310507695934,0.625036143386704
"TRÊS FRONTEIRAS","São José do Rio Preto",0.411422733303263,0.549058420671274,0.623266237571409
"MACAUBAL","São José do Rio Preto",0.403245439735848,0.530716057518522,0.577406507688804
"IPAUSSU","Marília",0.377450760519264,0.527076906750927,0.575950600956789
"SERTÃOZINHO","Ribeirão Preto",0.465592149328544,0.524227296674889,0.590514818307559
"TANABI","São José do Rio Preto",0.457942757379909,0.51492247690047,0.587534910543701
"NOVA LUZITÂNIA","Araçatuba",0.357254594019529,0.496535793552877,0.543020306818749
"CONCHAL","Piracicaba",0.365697654908371,0.491062336344992,0.525617120513986
"DIVINOLÂNDIA","São João da Boa Vista",0.374580077755485,0.481287881015917,0.530884411770447
"ILHA COMPRIDA","Registro",0.380833199976171,0.479955366385356,0.539205392482061
"MOGI GUAÇU","São João da Boa Vista",0.414067823046394,0.479930524138592,0.54341496357044
"GETULINA","Bauru",0.308721978258605,0.46766234171962,0.512698384726571
"ITARIRI","Registro",0.377854924770384,0.46196243966603,0.532100979620871
"IACANGA","Bauru",0.304095840393285,0.455261394553909,0.498061786269568
"AVANHANDAVA","Araçatuba",0.279965611195795,0.444693473642978,0.495738373593536
"ESTIVA GERBI","São João da Boa Vista",0.323534798159038,0.435635932102781,0.486652743593543
"SERRA AZUL","Ribeirão Preto",0.288520090302406,0.428484155924316,0.465344341419379
"SÃO SEBASTIÃO DA GRAMA","São João da Boa Vista",0.278588043164599,0.401715990528445,0.447136310250968
"MINEIROS DO TIETÊ","Bauru",0.256711264434415,0.396607034971346,0.446932648280532
"PORTO FERREIRA","Araraquara",0.337758560538674,0.395697905315209,0.478662484072082
"RIBEIRÃO GRANDE","Sorocaba",0.222169734936048,0.35395929161111,0.403041751593086
"SÃO LOURENÇO DA SERRA","Grande São Paulo",0.150505797904762,0.317395120661876,0.366069021338081
"IPEÚNA","Piracicaba",0.159259275621781,0.298909674301202,0.348566228050259
"PEDRA BELA","Campinas",0.125010562313159,0.296356769657382,0.344432859543148
"SANTA MARIA DA SERRA","Piracicaba",0.148195405032217,0.295060350465795,0.340488271400162
"TAQUARITUBA","Bauru",0.129978376937801,0.289769335590774,0.33564199561898
"LUIZIÂNIA","Araçatuba",0.147662995008587,0.263131514077442,0.330014869813749
"HORTOLÂNDIA","Campinas",0.19805666846858,0.251326149879352,0.328374495967222
"SANTA CRUZ DO RIO PARDO","Marília",0.0723004199127171,0.117864742486735,0.246573122913539
"MOGI MIRIM","São João da Boa Vista",0.0496025622960511,0.0591151769697899,0.0737814490713282
