DRS,Date,Infimo,Mediana,Sup,Regiao
II,2020-11-08,193.955816747249,356.902612297564,768.02466269488,Araçatuba
II,2020-11-09,194.022552499127,357.641056529104,771.890172085636,Araçatuba
II,2020-11-10,194.086862122843,358.362677404974,775.69475126759,Araçatuba
II,2020-11-11,194.148839482262,359.067842792643,779.438982615165,Araçatuba
II,2020-11-12,194.208574796741,359.756911333514,783.12345021095,Araçatuba
II,2020-11-13,194.266154779276,360.430233809364,786.748742068342,Araçatuba
II,2020-11-14,194.321662792417,361.08815623947,790.315456776735,Araçatuba
II,2020-11-15,194.375178959865,361.731019536118,793.824201904009,Araçatuba
II,2020-11-16,194.426780267883,362.359157862814,797.275588457289,Araçatuba
II,2020-11-17,194.476540688395,362.972899696735,800.670232793101,Araçatuba
II,2020-11-18,194.524531269561,363.572565982103,804.008751167787,Araçatuba
II,2020-11-19,194.570820233704,364.15846923729,807.291756382677,Araçatuba
II,2020-11-20,194.615473092287,364.730914719075,810.519860059408,Araçatuba
II,2020-11-21,194.658552773336,365.290203059988,813.693678713239,Araçatuba
II,2020-11-22,194.700119713697,365.836630016519,816.813832784484,Araçatuba
II,2020-11-23,194.740231943271,366.370485142989,819.880942322137,Araçatuba
II,2020-11-24,194.778945184822,366.892052721287,822.895628962237,Araçatuba
II,2020-11-25,194.816312927872,367.40161026042,825.858511699171,Araçatuba
II,2020-11-26,194.852386508038,367.89942776026,828.770204249281,Araçatuba
II,2020-11-27,194.887215199281,368.385768701499,831.63131723803,Araçatuba
II,2020-11-28,194.920846315008,368.86089228839,834.442463614743,Araçatuba
II,2020-11-29,194.953325281221,369.325053262121,837.204258054043,Araçatuba
II,2020-11-30,194.984695703428,369.778500824515,839.917313521884,Araçatuba
II,2020-12-01,195.01499944503,370.221479444308,842.582243127147,Araçatuba
II,2020-12-02,195.044276685007,370.654227631953,845.199656747809,Araçatuba
II,2020-12-03,195.072565979929,371.076977326775,847.770158854079,Araçatuba
II,2020-12-04,195.099904335931,371.489954735539,850.294350457514,Araçatuba
II,2020-12-05,195.126327287216,371.893382235878,852.772833786035,Araçatuba
II,2020-12-06,195.151868952272,372.287478234144,855.206211840827,Araçatuba
II,2020-12-07,195.176562085343,372.672456286303,857.662955578962,Araçatuba
II,2020-12-08,195.200438136578,373.048525791101,860.270629742162,Araçatuba
II,2020-12-09,195.223527295654,373.4158909835,862.83633747197,Araçatuba
II,2020-12-10,195.245858538996,373.774750419922,865.360644573418,Araçatuba
II,2020-12-11,195.267459684908,374.125297685479,867.844107619035,Araçatuba
II,2020-12-12,195.288357453628,374.46772300615,870.287283079022,Araçatuba
II,2020-12-13,195.308577509611,374.802213136639,872.690726306213,Araçatuba
II,2020-12-14,195.32814450022,375.128950637474,875.054985763416,Araçatuba
II,2020-12-15,195.34708210119,375.448114466591,877.380606259238,Araçatuba
II,2020-12-16,195.365413048847,375.759879147182,879.668123230695,Araçatuba
II,2020-12-17,195.383159175446,376.064414332294,881.918059274082,Araçatuba
II,2020-12-18,195.400341450895,376.361885399021,884.130927687044,Araçatuba
II,2020-12-19,195.416980028331,376.652454811838,886.307240549958,Araçatuba
II,2020-12-20,195.433094275433,376.936282031088,888.447507989803,Araçatuba
II,2020-12-21,195.448702803066,377.213522914948,890.55223334502,Araçatuba
II,2020-12-22,195.46382349932,377.484330221658,892.621916091119,Araçatuba
II,2020-12-23,195.478473552906,377.748852917733,894.657047088051,Araçatuba
II,2020-12-24,195.492669479298,378.007235808167,896.65810558192,Araçatuba
II,2020-12-25,195.506427152121,378.259620034414,898.625562339266,Araçatuba
II,2020-12-26,195.519761837607,378.506144226317,900.559886737365,Araçatuba
II,2020-12-27,195.53268821756,378.746944425547,902.461546195931,Araçatuba
II,2020-12-28,195.545220410333,378.98215358854,904.331002084085,Araçatuba
II,2020-12-29,195.557371996207,379.2119020116,906.168712303234,Araçatuba
II,2020-12-30,195.569156034147,379.436316753208,907.97512728851,Araçatuba
III,2020-07-04,43.4285714285714,43.4285714285714,43.4285714285714,Araraquara
III,2020-07-05,44.6532519644842,44.6532519644842,44.8282063267574,Araraquara
III,2020-07-06,45.8308494181034,45.8540589017213,46.0935188465269,Araraquara
III,2020-07-07,46.966898083373,47.0326361762552,47.2456377661588,Araraquara
III,2020-07-08,48.0668718745542,48.1700590807449,48.3030570677042,Araraquara
III,2020-07-09,49.129369514419,49.2020104034275,49.3346399927527,Araraquara
III,2020-07-10,46.4300162397745,50.2255869240876,52.4200918966711,Araraquara
III,2020-07-11,47.1831258648345,51.2353218539916,53.5787506793045,Araraquara
III,2020-07-12,47.8979681041828,52.246579641794,54.727442044612,Araraquara
III,2020-07-13,48.5831401605441,53.2439183144502,55.868693118824,Araraquara
III,2020-07-14,49.24568555147,54.2306699487291,57.0049564832561,Araraquara
III,2020-07-15,49.8913459275521,55.2098980746502,58.1386095597201,Araraquara
III,2020-07-16,50.5247881224485,56.1844147470557,59.2719631923122,Araraquara
III,2020-07-17,51.1498110068489,57.1568007694279,60.4072763764955,Araraquara
III,2020-07-18,51.7695277110208,58.129427437322,61.5467725042066,Araraquara
III,2020-07-19,52.3864795703162,59.1044707280102,62.69264239219,Araraquara
III,2020-07-20,53.0027159941373,60.0839226414073,63.8470363936274,Araraquara
III,2020-07-21,53.6198803275431,61.0696051842061,65.0120505121946,Araraquara
III,2020-07-22,54.2392426123125,62.0631739972974,66.1896924004735,Araraquara
III,2020-07-23,54.8617474635733,63.0661213708303,67.381844080023,Araraquara
III,2020-07-24,55.4880779824128,64.0797791899825,68.5902293919622,Araraquara
III,2020-07-25,56.1187299568143,65.1053234058884,69.8163961320907,Araraquara
III,2020-07-26,56.7540416425349,66.1437726929368,71.0617055382916,Araraquara
III,2020-07-27,57.3942122739691,67.1959901967457,72.3273407134886,Araraquara
III,2020-07-28,58.0393439191611,68.2576625469227,73.6143383631686,Araraquara
III,2020-07-29,58.6894402842528,69.3226767215455,74.9236200345645,Araraquara
III,2020-07-30,59.3444259914098,70.4026353011451,76.2560303606759,Araraquara
III,2020-07-31,60.004182226433,71.497946239963,77.6123765601104,Araraquara
III,2020-08-01,60.6685922304698,72.608954240082,78.9934677850569,Araraquara
III,2020-08-02,61.3375411783295,73.7359737467894,80.4001343843957,Araraquara
III,2020-08-03,62.010903617244,74.8793139871369,81.8332380736368,Araraquara
III,2020-08-04,62.6885558577718,76.0393052630312,83.2936836046724,Araraquara
III,2020-08-05,63.3703496269063,77.2087664600294,84.7824144527294,Araraquara
III,2020-08-06,64.0561093197771,78.3934984056159,86.3004119229264,Araraquara
III,2020-08-07,64.7456483864554,79.5950404918999,87.8486971875801,Araraquara
III,2020-08-08,65.4387987763233,80.8138015641754,89.4283396361069,Araraquara
III,2020-08-09,66.1354016143865,82.0502528825025,91.0404509553342,Araraquara
III,2020-08-10,66.8352874648902,83.304914524256,92.6861752596199,Araraquara
III,2020-08-11,67.5382833620816,84.5783572943356,94.3666873530126,Araraquara
III,2020-08-12,68.2441857196463,85.8711782284137,96.0831778338412,Araraquara
III,2020-08-13,68.9527562560352,87.1839917237981,97.8368458109336,Araraquara
III,2020-08-14,69.6637365483038,88.5174309589475,99.6288965977728,Araraquara
III,2020-08-15,70.376874922742,89.8721661146866,101.460547674609,Araraquara
III,2020-08-16,71.0919186539407,91.2488939673674,103.333020162012,Araraquara
III,2020-08-17,71.808595763985,92.6483199173099,105.24752511202,Araraquara
III,2020-08-18,72.5266222950935,94.0711597290188,107.205258830214,Araraquara
III,2020-08-19,73.245679073309,95.5181139345464,109.207383218425,Araraquara
III,2020-08-20,73.9654089109019,96.9898604008986,111.255013900315,Araraquara
III,2020-08-21,74.6854311765905,98.487057270783,113.349212864873,Araraquara
III,2020-08-22,75.4053673160431,100.01036356439,115.490989084477,Araraquara
III,2020-08-23,76.1248355432332,101.560429889555,117.68128343201,Araraquara
III,2020-08-24,76.8434356693718,103.137879000484,119.920947000129,Araraquara
III,2020-08-25,77.5607573103739,104.712862491085,122.210729590232,Araraquara
III,2020-08-26,78.2763613711668,106.250163994481,124.551252645647,Araraquara
III,2020-08-27,78.9897790525958,107.801344078028,126.942991296371,Araraquara
III,2020-08-28,79.7005267756848,109.365887450535,129.386262625094,Araraquara
III,2020-08-29,80.4081304647335,110.943266171341,131.881223469533,Araraquara
III,2020-08-30,81.1121228045376,112.532938778282,134.427854057153,Araraquara
III,2020-08-31,81.8120314725989,114.134341635963,137.025936455277,Araraquara
III,2020-09-01,82.5073879659422,115.746894220295,139.675046488878,Araraquara
III,2020-09-02,83.1977132792832,117.369985553041,142.374532311449,Araraquara
III,2020-09-03,83.8825180481994,119.002971877766,145.123505009118,Araraquara
III,2020-09-04,84.5613167236208,120.645182047122,147.920838774216,Araraquara
III,2020-09-05,85.2336492798437,122.295932901658,150.765182884208,Araraquara
III,2020-09-06,85.8990795251785,123.95452617222,153.654962001646,Araraquara
III,2020-09-07,86.5571853358624,125.620237651595,156.588372990344,Araraquara
III,2020-09-08,87.2075662967829,127.292320793721,159.563397078964,Araraquara
III,2020-09-09,87.849831566763,128.969992521223,162.577799961045,Araraquara
III,2020-09-10,88.483599368713,130.652430451172,165.629144206731,Araraquara
III,2020-09-11,89.1085084403952,132.33877867599,168.714811534474,Araraquara
III,2020-09-12,89.7242353563686,134.028163405378,171.832035514453,Araraquara
III,2020-09-13,90.330492061841,135.719691706429,174.977921990169,Araraquara
III,2020-09-14,90.9270165194984,137.412443177282,178.149464355889,Araraquara
III,2020-09-15,91.513577723038,139.105476170841,181.343571480899,Araraquara
III,2020-09-16,92.0899642811206,140.797817576615,184.557081727353,Araraquara
III,2020-09-17,92.655982339571,142.488463625306,187.786785708359,Araraquara
III,2020-09-18,93.2114635707236,144.087192362854,191.029455693914,Araraquara
III,2020-09-19,93.7562778151525,145.357181513725,194.281881325932,Araraquara
III,2020-09-20,94.290329497895,146.604861742034,197.540891068687,Araraquara
III,2020-09-21,94.8135485235667,147.830096859717,200.80336603369,Araraquara
III,2020-09-22,95.3258929168354,149.032802454385,204.066262677223,Araraquara
III,2020-09-23,95.8273382171813,150.212939765653,207.326620415575,Araraquara
III,2020-09-24,96.3178744438869,151.37051119659,210.581574982527,Araraquara
III,2020-09-25,96.7975114801877,152.505558294294,213.828376209136,Araraquara
III,2020-09-26,97.2662882330589,153.618161126246,217.064409756633,Araraquara
III,2020-09-27,97.7242687966076,154.708434836352,220.287205090271,Araraquara
III,2020-09-28,98.1715343594917,155.776525042047,223.494435958725,Araraquara
III,2020-09-29,98.6081846240468,156.822605532234,226.683928234755,Araraquara
