"Municipio","DRS","Minimo","Mediana","Máximo"
"SEVERÍNIA","Barretos",0.887710460894099,1.00244497662194,1.05177433593905
"PRADÓPOLIS","Ribeirão Preto",0.876290295942974,0.999318686368708,1.16115923974971
"ITIRAPINA","Piracicaba",0.842568582983352,0.995526867397333,1.23062543078587
"SÃO JOAQUIM DA BARRA","Franca",0.874474081265943,0.994877787732679,1.16588700926563
"CAIEIRAS","Grande São Paulo",0.82760159728778,0.994093905436678,1.14811061525497
"SALES OLIVEIRA","Franca",0.779657649735089,0.986776350838318,1.24198861215675
"NOVA GRANADA","São José do Rio Preto",0.859966624652117,0.985035031931529,1.0995223377795
"SÃO PEDRO","Piracicaba",0.889755033740564,0.981229440541925,1.14679122346249
"GENERAL SALGADO","São José do Rio Preto",0.865877112234196,0.973229836835919,1.14139155748561
"JARDINÓPOLIS","Ribeirão Preto",0.850585169325653,0.970239252709596,1.14830241083148
"CEDRAL","São José do Rio Preto",0.828022460116152,0.967731258500498,1.09862982360173
"MIRASSOL","São José do Rio Preto",0.826705369180532,0.961278798086831,1.13842983148309
"SANTA ADÉLIA","São José do Rio Preto",0.743264933557228,0.958556009154341,1.35228964411765
"PARAGUAÇU PAULISTA","Marília",0.87977444230023,0.955695605177931,1.07582249302048
"LEME","Piracicaba",0.793286591881087,0.948562350356478,1.13467405600619
"RAFARD","Piracicaba",0.877458819249275,0.948513249589417,1.03966145477638
"ITAPIRA","São João da Boa Vista",0.88003945584597,0.945615589842839,1.02224286473761
"BÁLSAMO","São José do Rio Preto",0.685211990265446,0.942076615587051,1.23707205896707
"EMBU DAS ARTES","Grande São Paulo",0.858572830469086,0.939377718052824,1.06765025390462
"SANTA CRUZ DAS PALMEIRAS","São João da Boa Vista",-0.256771935039636,0.933066908003986,0.982899389269812
"ITANHAÉM","Baixada Santista",0.823068875912462,0.922190831961459,0.978655844156087
"BATATAIS","Ribeirão Preto",0.807067974800853,0.922032253696393,1.08046606636803
"OUROESTE","São José do Rio Preto",0.854197632609852,0.920922127843258,1.02592802409924
"CÂNDIDO MOTA","Marília",0.833019719547699,0.908050692318654,1.03467144148653
"PRESIDENTE PRUDENTE","Presidente Prudente",0.841205264330923,0.906988989079601,0.986111822840519
"AGUAÍ","São João da Boa Vista",0.836169676365067,0.904855531472408,1.01086524829035
"SANTA CRUZ DO RIO PARDO","Marília",0.79013580496841,0.903750505751126,1.05116878205867
"SANTA GERTRUDES","Piracicaba",0.751267803450895,0.895791186492465,1.02573866474943
"AMERICANA","Campinas",0.824743147303361,0.888800751628048,0.937521916241159
"POTIRENDABA","São José do Rio Preto",0.467153191035223,0.887237455733158,1.02959448341208
"SANTA BÁRBARA DOESTE","Campinas",0.826684433338473,0.886583766427565,0.929862320351955
"SANTA ROSA DE VITERBO","Ribeirão Preto",0.762208830213042,0.88381845122834,1.07136681304441
"BIRIGUI","Araçatuba",0.763256137095624,0.872515548373886,0.997217418709737
"VISTA ALEGRE DO ALTO","Barretos",0.682382576719788,0.872088580428928,1.10811454603298
"JABOTICABAL","Ribeirão Preto",0.767648417304462,0.860154013136088,1.00097952499206
"SOCORRO","Campinas",0.605110100046323,0.859528267438446,1.15464806188763
"VIRADOURO","Barretos",0.681573897583874,0.85794721692816,1.01856487338332
"ADAMANTINA","Marília",0.690902456762919,0.856692060741625,1.00194285026029
"SUMARÉ","Campinas",0.758994152873296,0.850783199401323,0.942207951413777
"GUARULHOS","Grande São Paulo",0.771398221080623,0.847269242710583,0.95126968232652
"ESPÍRITO SANTO DO PINHAL","São João da Boa Vista",0.730580168307063,0.846531700950265,1.00217022837115
"TABOÃO DA SERRA","Grande São Paulo",0.797493115256568,0.842546088961428,0.900510567085686
"GUARIBA","Ribeirão Preto",0.749561766558285,0.838492575972379,0.910514213595982
"CARAGUATATUBA","Taubaté",0.774723065350258,0.835524088577348,0.88554202853039
"MORRO AGUDO","Franca",0.643634255255649,0.83399348741609,0.909168020604967
"JACI","São José do Rio Preto",0.45834830870707,0.82764772321351,0.973814191504855
"RANCHARIA","Presidente Prudente",0.562973689999477,0.802646469894394,0.926372099365401
"IPUÃ","Franca",0.653447356629867,0.790939335847514,1.0030120332187
"HOLAMBRA","Campinas",0.550136746772962,0.788778716702559,1.01151756057956
"AMÉRICO DE CAMPOS","São José do Rio Preto",0.433773871388742,0.787620819693831,0.93148827942915
"PIRACAIA","Campinas",0.550151675924151,0.78730944722118,1.07146529789429
"MOGI GUAÇU","São João da Boa Vista",0.697792375588406,0.784814837192194,0.905424979115716
"PERUÍBE","Baixada Santista",0.710097978861734,0.777568933944071,0.855245144865271
"AURIFLAMA","Araçatuba",0.609461423049548,0.773267829915779,0.973636702518364
"OSASCO","Grande São Paulo",0.660456630286435,0.771397809796207,0.934396899417041
"ARAÇATUBA","Araçatuba",0.200388913947818,0.765606844306559,0.986238930516086
"MONTE APRAZÍVEL","São José do Rio Preto",0.618972797587479,0.763460310777329,0.894304045501312
"FRANCISCO MORATO","Grande São Paulo",0.617039026396679,0.762739751679914,0.947531677318033
"GUAPIAÇU","São José do Rio Preto",0.643899607976479,0.751583699341378,0.850321702743082
"IGARAPAVA","Franca",0.641427745081645,0.74539834672593,0.921901816997633
"MARACAÍ","Marília",0.563535877963873,0.744705173094319,1.18312570717417
"VOTORANTIM","Sorocaba",0.621057411121111,0.744381571482224,0.868869662421459
"BRAGANÇA PAULISTA","Campinas",0.665043642268195,0.735661571446469,0.85473923223672
"CUBATÃO","Baixada Santista",-0.0533596431900995,0.735215804188841,0.790448898878421
"COSMÓPOLIS","Campinas",0.50930500791915,0.734357430853438,0.960457391506066
"HORTOLÂNDIA","Campinas",0.579671970613022,0.730683458568051,0.854319362596232
"ARAÇOIABA DA SERRA","Sorocaba",0.389579013058836,0.717960186503956,1.0427847243326
"MARTINÓPOLIS","Presidente Prudente",0.630199485243245,0.71553667629317,0.93197657361455
"BADY BASSITT","São José do Rio Preto",0.211710647228941,0.71491736071976,0.843735851409011
"PIRATININGA","Bauru",0.123152161165572,0.714194911714094,1.44937085180736
"SANTO ANTÔNIO DO ARACANGUÁ","Araçatuba",0.495405435870681,0.712669146490609,0.921054317872485
"SANTA FÉ DO SUL","São José do Rio Preto",0.552712901257479,0.710222046332787,0.934526813572823
"BURITAMA","Araçatuba",0.532203714921573,0.709974276852349,0.915917649659368
"BARUERI","Grande São Paulo",0.630474551433625,0.697911291785216,0.767137541061915
"LOUVEIRA","Campinas",0.483967643399889,0.692235350180443,0.888466050515036
"ESTIVA GERBI","São João da Boa Vista",0.608259924906407,0.689998660468012,0.76258477461922
"JUNDIAÍ","Campinas",0.604519406106579,0.68299023393409,0.764198260812648
"ARTUR NOGUEIRA","Campinas",0.470715306301619,0.680387773455445,0.942955203479523
"MIRANDÓPOLIS","Araçatuba",0.361519041702496,0.67133958781671,0.856321285248473
"AMPARO","Campinas",0.464734366144858,0.668273637299183,0.911405104464119
"NAZARÉ PAULISTA","Campinas",0.459151742613375,0.663289095754861,0.898648161420419
"CAMPINA DO MONTE ALEGRE","Sorocaba",0.4347626612669,0.657422908913436,0.950845380040682
"SÃO CAETANO DO SUL","Grande São Paulo",0.541095898362522,0.656241286598544,0.742209440404421
"ARIRANHA","São José do Rio Preto",0.570714694963597,0.655882256512761,0.806656949049956
"ITAPEVA","Sorocaba",0.355466618748937,0.652855082163468,1.00803915896277
"ITAJOBI","São José do Rio Preto",0.544489124287906,0.649549261874408,0.745200879562613
"MOCOCA","São João da Boa Vista",0.542769971769519,0.64265409590508,0.801205064185563
"TAQUARITINGA","Araraquara",0.40934977964665,0.639664533703997,0.923551069631789
"ITAPUÍ","Bauru",0.102999351033903,0.636488336729105,1.26501591448023
"JOSÉ BONIFÁCIO","São José do Rio Preto",0.545565428568806,0.634922230373659,0.713385883583047
"FERNANDÓPOLIS","São José do Rio Preto",0.564363176426651,0.629933030933963,0.686661408972169
"IBATÉ","Araraquara",0.397778778442921,0.628260613443365,0.932177627528663
"ITOBI","São João da Boa Vista",0.444540376811708,0.625348700322184,0.775447070844004
"ITAQUAQUECETUBA","Grande São Paulo",0.50565963602136,0.622995966028963,0.783806213796271
"PORTO FELIZ","Sorocaba",0.355401204524286,0.622520127627306,0.89567607480175
"VALPARAÍSO","Araçatuba",0.460850683570355,0.618691233877577,0.817995970747533
"ÁLVARES MACHADO","Presidente Prudente",0.544119518684231,0.616372695674019,0.7253127287727
"ILHA SOLTEIRA","Araçatuba",0.449642294181954,0.615365639529995,0.853184814804623
"ITUVERAVA","Franca",0.508618972366037,0.614521868470655,0.768109634459742
"TANABI","São José do Rio Preto",0.0660349275886391,0.610247142577493,0.774967184690897
"NOVA ODESSA","Campinas",0.416349068691865,0.603652629219842,0.80459923275182
"IBITINGA","Araraquara",0.384701225987667,0.601217789288076,0.848829997691235
"GUAÍRA","Barretos",0.45241742136323,0.588410170979974,0.747371110501851
"SÃO VICENTE","Baixada Santista",0.476920468770478,0.572794335228336,0.669665340033375
"LIMEIRA","Piracicaba",0.452027858891458,0.571003254803785,0.73415912444721
"SANTANA DE PARNAÍBA","Grande São Paulo",0.467694805577164,0.569727828879122,0.674743221191238
"VALINHOS","Campinas",0.361780426615076,0.567557306725267,0.843148021505426
"URÂNIA","São José do Rio Preto",0.450507414428244,0.564642176320986,0.708938952101081
"ARUJÁ","Grande São Paulo",0.36574413058064,0.564608010182461,0.76598445793507
"CONCHAL","Piracicaba",0.4793397607703,0.55767495412747,0.700487338300811
"RIBEIRÃO BRANCO","Sorocaba",0.298646551629777,0.554294587571749,0.865543224935995
"ITU","Sorocaba",0.394774830356231,0.55320927644332,0.766247637454945
"PENÁPOLIS","Araçatuba",0.313879377979279,0.548176510241523,0.852338830381147
"TATUÍ","Sorocaba",0.250310033876628,0.545118667250892,0.905447905514893
"PIRAPOZINHO","Presidente Prudente",0.458803318222112,0.544896430010887,0.695460794972263
"SALTO","Sorocaba",0.297012434150419,0.544223989656597,0.808308742166547
"PRAIA GRANDE","Baixada Santista",0.472674291779399,0.543949235330066,0.668454905875127
"SANTA RITA DO PASSA QUATRO","Ribeirão Preto",0.459089434893623,0.539499939921942,0.67048081524437
"JALES","São José do Rio Preto",0.399569562821765,0.531872168340302,0.671512339194204
"NOVO HORIZONTE","São José do Rio Preto",0.442832102112635,0.529077676556857,0.672302160926686
"ESTRELA DOESTE","São José do Rio Preto",-0.0209837676942139,0.522067342863554,0.727127272273361
"UCHOA","São José do Rio Preto",0.458776029285503,0.520926796386841,0.573706257401448
"MATÃO","Araraquara",0.327498065866375,0.51841716986842,0.764938689154149
"PAULÍNIA","Campinas",-0.552056990155145,0.517504130984367,0.613567766219394
"PEREIRA BARRETO","Araçatuba",0.382132095953615,0.515644282086916,0.705888861095964
"ARARAQUARA","Araraquara",0.33529652170194,0.513616374753599,0.762172542096999
"ATIBAIA","Campinas",0.350343333626112,0.51277624075004,0.716812360631464
"MONTE AZUL PAULISTA","Barretos",0.38509649215916,0.51168194016154,0.689121219905568
"MENDONÇA","São José do Rio Preto",0.193995472318357,0.506601609752333,0.569479991904663
"BURI","Sorocaba",0.268859868259671,0.499814561300566,0.780697769703225
"ITATIBA","Campinas",0.336041258153964,0.497048242643454,0.712790277992072
"TRÊS FRONTEIRAS","São José do Rio Preto",0.413877685843843,0.496706788768004,0.613466729534691
"PEDREIRA","Campinas",0.394819786600804,0.495624450749901,0.656730682576683
"GUARARAPES","Araçatuba",0.36212194318599,0.493128543187537,0.653270679181947
"MONTE MOR","Campinas",0.329063281014766,0.48713946913809,0.682078721641197
"DIADEMA","Grande São Paulo",0.366441041130388,0.482635112406745,0.620504859344563
"LUIZIÂNIA","Araçatuba",0.341731289239953,0.481760422299802,0.701237065100793
"RIBEIRÃO PRETO","Ribeirão Preto",0.36970028201369,0.475784487313309,0.589821973154809
"VALENTIM GENTIL","São José do Rio Preto",0.379408458659589,0.475075338333345,0.6089303212379
"CHARQUEADA","Piracicaba",0.37847610178266,0.471468877042645,0.623593926294549
"SÃO JOÃO DAS DUAS PONTES","São José do Rio Preto",0.00873243667437336,0.470063385021444,1.80605318804199
"OURINHOS","Marília",0.300298394000448,0.463854229247426,0.667364003749671
"IBIÚNA","Sorocaba",0.244833115846456,0.4591595830858,0.726429762259096
"CATIGUÁ","São José do Rio Preto",0.386857770767968,0.45758729623622,0.563278891489711
"LINS","Bauru",0.0994404051220141,0.456056221421833,0.647916868724524
"PRESIDENTE BERNARDES","Presidente Prudente",0.36257284164044,0.450114665130778,0.604631804619412
"CERQUILHO","Sorocaba",0.239706930112532,0.449399858581555,0.707988615517798
"RIO CLARO","Piracicaba",0.346537741772315,0.436892626509599,0.540804127107501
"CASA BRANCA","São João da Boa Vista",0.338076698686322,0.436483833061961,0.625435048197097
"FRANCA","Franca",0.340450956409335,0.434610087996854,0.582416777243346
"IPERÓ","Sorocaba",0.226862452972719,0.429981101770341,0.948090318320987
"BOM JESUS DOS PERDÕES","Campinas",0.281363757613131,0.42374884074601,0.619227030961349
"AMÉRICO BRASILIENSE","Araraquara",0.2797433809147,0.419538263000233,0.599980928205681
"CATANDUVA","São José do Rio Preto",0.168703952792035,0.417160274486712,0.70688328714449
"SERRA NEGRA","Campinas",0.274108919544553,0.415870018743364,0.604438768889128
"COSMORAMA","São José do Rio Preto",0.30923371448663,0.414524577069846,0.504345272268988
"JARINU","Campinas",0.291869345232067,0.412899658388519,0.54584459585022
"MAUÁ","Grande São Paulo",0.277971033739131,0.412733087680511,0.582071684178683
"CAFELÂNDIA","Bauru",0.099213131670138,0.411175490674633,0.967433178977408
"SÃO MANUEL","Bauru",0.103344829260906,0.408691793531242,0.821273606020569
"ALUMÍNIO","Sorocaba",0.215171976851244,0.406278744260553,0.650981659819124
"AGUDOS","Bauru",0.102512642511132,0.405151398122474,0.75547641034859
"ITARIRI","Registro",0.100569270808609,0.399881200992011,0.799766796181951
"CANANÉIA","Registro",0.0999857310459521,0.396886696294601,0.792317331664022
"CAJAMAR","Grande São Paulo",0.248132572529013,0.396568822155083,0.579460544042765
"ITAPETININGA","Sorocaba",0.207997682683654,0.393845148380333,0.629402668925288
"COLINA","Barretos",0.290569884975741,0.393780869931702,0.54410141087619
"PARDINHO","Bauru",0.100440414188036,0.391141787519715,0.797470097088727
"TIETÊ","Sorocaba",0.204911717359,0.387899581326576,0.612892206956905
"BEBEDOURO","Barretos",0.281201995314382,0.386709036369723,0.531931754555658
"MOGI DAS CRUZES","Grande São Paulo",0.196068799821562,0.376472540195444,0.599281028546595
"IPAUSSU","Marília",0.299850911903708,0.375703717365751,0.492693112906331
"TERRA ROXA","Barretos",0.272271473363422,0.375320514220339,0.540519778636449
"PARIQUERA-AÇU","Registro",0.0427948408644425,0.374274389938895,0.78594219815837
"GUARUJÁ","Baixada Santista",0.190339490388571,0.367678748636807,0.586416975209815
"CRUZEIRO","Taubaté",0.0903787616098961,0.365742665499892,0.820559594828565
"AVARÉ","Bauru",0.0976809396051396,0.359615546394793,0.728228707533081
"SALTO DE PIRAPORA","Sorocaba",0.18882756789963,0.356619938377656,0.56485512223676
"PIRAJUÍ","Bauru",0.096942996555604,0.354835807694926,0.803025124931846
"ITATINGA","Bauru",0.096922640581361,0.354328098449941,0.723575205796448
"CABREÚVA","Campinas",0.245760635468844,0.35165392804903,0.542474593795711
"ELDORADO","Registro",0.0890070626033837,0.345259385721824,0.700539231458623
"BOITUVA","Sorocaba",0.181555400025711,0.344061417713562,0.551245707284696
"MONGAGUÁ","Baixada Santista",0.260650289962824,0.334769229647882,0.464304654533526
"APARECIDA","Taubaté",0.0941708063562441,0.333021537046265,0.764012971457143
"PEDERNEIRAS","Bauru",0.0906560156212576,0.331263632936407,0.681731705627511
"CAPELA DO ALTO","Sorocaba",0.171036549057718,0.330266401397496,0.556531558700149
"PIEDADE","Sorocaba",0.171542675964364,0.329245953136645,0.535879835991661
"CAPIVARI","Piracicaba",0.229838011318014,0.323279852485677,0.466323428238251
"DESCALVADO","Araraquara",0.191962779177949,0.321137530548359,0.502971974677032
"ILHABELA","Taubaté",0.0214959476506783,0.320557376624674,0.723056172344143
"JAGUARIÚNA","Campinas",0.203710691864703,0.316601562434307,0.479085808636022
"MAIRINQUE","Sorocaba",0.163640793237021,0.315727902106822,0.520133436266502
"BARIRI","Bauru",0.0832739762789357,0.30648932789725,0.633285864255872
"GUARATINGUETÁ","Taubaté",0.0909212369145687,0.302659684551118,0.698117164332471
"ILHA COMPRIDA","Registro",0.0789440664464043,0.297912350343424,0.616242004224648
"SANTA BRANCA","Taubaté",0.0739474140708503,0.297587315586151,0.682059800284547
"PINDAMONHANGABA","Taubaté",0.0837683772832844,0.295519304208295,0.678331127931225
"UBATUBA","Taubaté",0.0740939623149103,0.292911635801761,0.667876244003725
"MIRACATU","Registro",0.0771312434034493,0.291873340676631,0.603691940561422
"IBIRÁ","São José do Rio Preto",0.226611658553695,0.291248513400366,0.415935473826679
"BOCAINA","Bauru",0.0780330370979884,0.287330505278542,0.599282450205179
"GUAIÇARA","Bauru",0.019391904287891,0.284467636179908,0.631602879795854
"CAMPINAS","Campinas",0.100102918678225,0.280189665160987,0.503725002532123
"BARRA BONITA","Bauru",0.0713861511937127,0.262993933846502,0.555100701096826
"PINDORAMA","São José do Rio Preto",0.153231517745576,0.262835817581117,0.450225191600662
"IGUAPE","Registro",0.0694238162858061,0.261123903776922,0.548343387210888
"SOROCABA","Sorocaba",0.0845959871450349,0.256938798063364,0.541076948241599
"PROMISSÃO","Bauru",0.0686638726673777,0.250528335009414,0.515073202901052
"SÃO ROQUE","Sorocaba",0.124780993515222,0.246031353831433,0.439758044552256
"CAÇAPAVA","Taubaté",0.072709980922491,0.238760950725165,0.562475523052854
"CAMPOS DO JORDÃO","Taubaté",0.0783539444942318,0.233127661750553,0.552056671590203
"CACHOEIRA PAULISTA","Taubaté",0.0861219190810895,0.229780513046147,0.548320811126791
"CAJATI","Registro",0.0139817371327087,0.217660182430294,0.466011731936404
"JANDIRA","Grande São Paulo",0.0739593522493448,0.217468774417507,0.521550532427209
"IGARATÁ","Taubaté",-1.6266989588853,0.215473890339047,0.580525595946854
"APIAÍ","Sorocaba",0.102108739320883,0.210988640768621,0.418321369122844
"PORTO FERREIRA","Araraquara",0.121573580681279,0.209154012189919,0.402973037409747
"JACUPIRANGA","Registro",0.0516581213033557,0.205712950331501,0.432523805906399
"CONCHAS","Bauru",0.0629140303080847,0.205232433974893,0.447763194737356
"SANTOS","Baixada Santista",-0.0597999471820731,0.201648075637325,0.286395352639887
"SÃO PAULO","Grande São Paulo",0.0330359998496828,0.200723043922201,0.465667208054958
"PIRAJU","Bauru",0.1025286384222,0.199433703321917,0.321549330058849
"LORENA","Taubaté",0.0904839846316675,0.199353364115283,0.485980938550642
"POÁ","Grande São Paulo",0.0682896292036742,0.192738604328162,0.459523403891989
"TREMEMBÉ","Taubaté",0.0952945011819932,0.186136178429382,0.458831807890879
"PLANALTO","São José do Rio Preto",0.0983840813455553,0.181653207070533,0.300170280588341
"GETULINA","Bauru",0.0993250291010023,0.170721669158989,0.395055983016753
"CAPÃO BONITO","Sorocaba",0.100560008195345,0.161783729651804,0.406783766084774
"MAIRIPORÃ","Grande São Paulo",0.0673717441640208,0.160645992671015,0.528701295751723
"LARANJAL PAULISTA","Bauru",0.0690761271696704,0.160154810248719,0.367538854274714
"MINEIROS DO TIETÊ","Bauru",0.0712015841848797,0.155798988366102,0.442259712138341
"IGARAÇU DO TIETÊ","Bauru",0.0832854874110651,0.154138684809809,0.276571316032534
"COTIA","Grande São Paulo",0.0586231743280958,0.153361556857519,0.480795516637743
"MACATUBA","Bauru",-1.13346410563788,0.152663129006792,0.369040959010747
"BOFETE","Bauru",0.0744367189963328,0.150070260368966,0.349396339270125
"PIRAPORA DO BOM JESUS","Grande São Paulo",0.031074336969137,0.144530377137887,0.483564381258922
"PILAR DO SUL","Sorocaba",0.0948179761145034,0.141850068737559,0.28756468290101
"JUQUITIBA","Grande São Paulo",0.0635838500211453,0.137558498587706,0.477003715725693
"SANTA ISABEL","Grande São Paulo",0.0436781166647966,0.131759704277302,0.423766150737449
"BIRITIBA-MIRIM","Grande São Paulo",0.0741063317107263,0.130702622381599,0.591215835849453
"VARGEM GRANDE PAULISTA","Grande São Paulo",0.0678409908271223,0.130556758274963,0.44386747376646
"ARAÇARIGUAMA","Sorocaba",0.084246083693535,0.128092866369778,0.265882815456817
"SANTO ANTÔNIO DE POSSE","Campinas",0.0895766926168744,0.12719035494452,0.53807649499615
"ITARARÉ","Sorocaba",0.0936503724535233,0.122290360687835,0.239393373435154
"SÃO JOSÉ DO RIO PARDO","São João da Boa Vista",0.0938812407527725,0.119230500087013,0.23586299338435
"FERRAZ DE VASCONCELOS","Grande São Paulo",0.0621622685874941,0.117292498071289,0.34114446708731
"TAUBATÉ","Taubaté",0.0714698101569848,0.116440124450033,0.431261216469943
"BARRETOS","Barretos",0.0247270977634012,0.113926585049269,0.351784880164574
"CARAPICUÍBA","Grande São Paulo",0.0474637114120315,0.112455093772953,0.422278109785832
"SALESÓPOLIS","Grande São Paulo",0.0655480892680134,0.11018267414257,0.307544096259384
"EMBU-GUAÇU","Grande São Paulo",0.0518240725163333,0.109796186505751,0.362630299432259
"SÃO LOURENÇO DA SERRA","Grande São Paulo",0.0718693239031394,0.107983056033855,0.304742743864129
"VÁRZEA PAULISTA","Campinas",0.058855467873199,0.103377053412417,0.332722880686304
"GUARAREMA","Grande São Paulo",0.0582604176318024,0.102838888257099,0.296968217306628
"FRANCO DA ROCHA","Grande São Paulo",0.0540412055238525,0.101892982324263,0.447875860437886
"JUQUIÁ","Registro",0.0618101804143817,0.100858690877818,0.213817055181295
"ANGATUBA","Sorocaba",0.0792704997286553,0.100825064920458,0.201569030454708
"TABAPUÃ","São José do Rio Preto",0.0536979762786288,0.0999214974258446,0.251069573387845
"ITAPEVI","Grande São Paulo",0.0538294876074222,0.0981454781897139,0.243610306635576
"PIRANGI","São José do Rio Preto",0.0438487936328171,0.097720578627273,0.202356907508768
"SANTA ERNESTINA","Araraquara",0.0548646867766395,0.0974921075931212,0.205503227273606
"RIBEIRÃO PIRES","Grande São Paulo",0.0620719447513699,0.0974585367512441,0.230925504268513
"SÃO JOSÉ DOS CAMPOS","Taubaté",0.0498649203076324,0.09722665707858,0.389536570145782
"RIO GRANDE DA SERRA","Grande São Paulo",0.0596287869115419,0.0964511299930762,0.235408187776622
"GASTÃO VIDIGAL","São José do Rio Preto",0.0339593377687703,0.096209204978269,0.213958243319613
"SUZANO","Grande São Paulo",0.0489158946935007,0.0953419547682869,0.242579436152066
"OSVALDO CRUZ","Marília",0.0861423685389181,0.0947533395013848,0.177767707586361
"MOGI MIRIM","São João da Boa Vista",0.0764444528205013,0.0942631524982513,0.16144041469715
"ÁGUAS DE LINDÓIA","Campinas",0.0690853806729277,0.0936123283941868,0.106868398134694
"INDAIATUBA","Campinas",0.0635255586989029,0.0935971281606126,0.109227745085566
"BOTUCATU","Bauru",0.0538005577770025,0.0930245987487207,0.274820577183179
"JACAREÍ","Taubaté",0.0591912714630716,0.0927107232939554,0.108582387494239
"REGISTRO","Registro",0.0313058301643343,0.092309366729137,0.418655570346754
