date,median_cases,min_cases,max_cases,median_deaths,min_deaths,max_deaths
2020-08-22,660735.542844702,514036.540278507,733972.05185594,25366.5439990769,21137.3520149264,29345.3104356093
2020-08-23,666066.24148873,516341.462830497,742566.463158775,25488.7041324338,21203.8053737048,29575.3840749977
2020-08-24,671296.600162998,518550.706942388,751129.925342866,25609.4862750614,21268.071615646,29803.6247545194
2020-08-25,676999.336709343,520667.670981729,759658.934505402,25736.6682822553,21330.1943316877,30029.9588855365
2020-08-26,682720.86772381,522695.671921396,768149.611693339,25859.2252739485,21390.2184095471,30254.314895277
2020-08-27,688287.269487497,524638.057422731,776599.748979446,25992.3474367612,21448.1896691935,30476.6233117651
2020-08-28,693658.356729457,526498.100831212,785007.298271294,26137.4737527298,21504.1554202773,30696.817363789
2020-08-29,699073.77174621,528279.002088421,793370.473492947,26281.758935352,21558.1641339494,30914.8331110809
2020-08-30,704485.370986529,529983.860336219,801687.312842698,26425.1773776864,21610.2651998011,31130.6095777516
2020-08-31,709480.233952426,531615.690142725,809955.972588838,26567.7049906347,21660.5085387862,31344.0887558819
2020-09-01,714512.704776895,533177.376774327,818173.820577828,26708.2891269022,21708.9444064458,31555.2156752233
2020-09-02,719662.661256998,534671.701486086,826337.851252944,26847.7228249821,21755.6229096966,31763.9382482689
2020-09-03,724770.865516381,536101.423721136,834446.576368751,26986.2404876782,21800.5937752725,31970.2072138336
2020-09-04,729804.693085276,537469.21258411,842498.620490819,27120.5409001207,21843.9067898745,32173.9765333475
2020-09-05,734764.46794346,538777.651458374,850492.819731725,27211.9349686713,21885.6116013244,32375.2033969355
2020-09-06,739650.455660718,540029.222033552,858427.811715221,27296.7491042175,21925.757584803,32573.8482434724
2020-09-07,744462.969299998,541226.318946996,866302.314182706,27378.9722033559,21964.3936037464,32769.8746785436
2020-09-08,749202.07814275,542371.221036191,874114.291075354,27458.6580083724,22001.5679117483,32963.2494578316
2020-09-09,753867.771258823,543466.112007162,881861.347429312,27535.8604014211,22037.3278459741,33153.9422869232
2020-09-10,758460.55050981,544513.139445933,889542.476341523,27621.0025564588,22071.7197067235,33341.9257132722
2020-09-11,762980.943343399,545514.369159272,897156.767096968,27717.1238028053,22104.7891196542,33527.1754056043
2020-09-12,767429.538374092,546471.790165513,904703.501896238,27811.484742158,22136.5809357074,33709.6701073157
2020-09-13,771806.857899741,547387.304840751,912181.775790755,27904.1115645641,22167.1391771613,33889.3916053846
2020-09-14,775464.639132345,548262.740672436,919590.756665674,27995.0311631486,22196.50690413,34066.3246151575
2020-09-15,779018.647751935,549099.831174841,926928.919406463,28084.2710093387,22224.7261823609,34240.4567229533
2020-09-16,782492.310723923,549900.23183278,934194.415433676,28180.7242060363,22251.8378974177,34411.7781760833
2020-09-17,785886.975619431,550665.562017415,941386.673586215,28288.5106232888,22277.8817041227,34580.2817537001
2020-09-18,789203.99892945,551397.374140569,948505.214169308,28395.0471574504,22302.8963200849,34745.9629627604
2020-09-19,792444.75203237,552097.158013417,955549.738376039,28500.3350413334,22326.9194845958,34908.8199620879
2020-09-20,795610.587118654,552766.33456235,962519.776013731,28604.3767526217,22349.9879491803,35068.8535007982
2020-09-21,798702.858709923,553406.264873531,969414.9231516,28707.1754246888,22372.1374076773,35226.0667870028
2020-09-22,801722.861039641,554018.237291964,976234.141044045,28808.734802887,22393.4024984128,35395.6019073058
2020-09-23,804671.859982273,554603.479450958,982976.098244967,28909.0249579242,22413.8166930263,35578.8846448877
2020-09-24,807551.21526997,555163.187968455,989640.627020785,28997.9062071371,22433.4122832355,35760.3695155385
2020-09-25,810362.28146206,555698.507432264,996227.640579587,29085.3366273248,22452.2206123541,35940.039683931
2020-09-26,813106.413640369,556210.533934332,1002737.21459933,29171.3288145828,22470.2720650401,36117.8799659335
2020-09-27,815784.939739334,556700.3109752,1009169.26355331,29255.8959112775,22487.5960787652,36293.8768914873
2020-09-28,818399.17901136,557168.8362858,1015523.75632389,29339.0514407519,22504.2211096417,36468.0182619501
2020-09-29,820950.390964272,557617.05297517,1021800.07892182,29420.809276095,22520.1746496684,36640.2931173772
2020-09-30,823439.802681108,558045.858496664,1027997.34949742,29501.1833350216,22535.4831605383,36810.6907403046
2020-10-01,825868.709198454,558456.125674763,1034115.73474947,29580.1874666067,22550.1720785107,36979.2002470425
2020-10-02,828302.049284013,558848.688260473,1040155.46840909,29657.8359487842,22564.2659934284,37145.8123285213
2020-10-03,830945.987534923,559224.343670155,1046116.92563231,29734.1434299085,22577.7886533056,37310.5191721547
2020-10-04,833533.284827838,559583.850242883,1052000.32857344,29809.1249146504,22590.7629839203,37473.3145178839
2020-10-05,836064.986766569,559927.93230902,1057805.941285,29882.7956254355,22603.2110741568,37634.1932572939
2020-10-06,838541.929250195,560257.274014003,1063533.49469893,29955.1709791409,22615.1541981639,37793.1514018976
2020-10-07,840964.85571736,560572.525942341,1069182.47509745,30026.2663290496,22626.6127761407,37950.1851875362
2020-10-08,843334.832530452,560874.32000616,1074753.30662386,30096.0968725592,22637.606386828,38105.290711028
2020-10-09,845652.914676942,561163.259418009,1080246.46775603,30164.678078997,22648.153904025,38258.4654870965
2020-10-10,847920.171131876,561439.92074694,1085662.5590782,30232.0256429536,22658.2735072638,38409.7083771679
2020-10-11,850137.594460255,561704.852024866,1091002.03765085,30298.15547546,22667.9827028899,38559.019637896
2020-10-12,852306.168391464,561958.576472182,1096265.39241837,30363.0835878514,22677.2983195088,38706.4005588597
2020-10-13,854426.694659899,562201.588117552,1101452.6286074,30426.8260741704,22686.2365298838,38851.8534300878
2020-10-14,856574.131868536,562434.356665757,1106563.52997917,30489.3988928795,22694.8128276626,38995.3807390186
2020-10-15,858811.844626678,562657.338051193,1111598.71473316,30550.8177911152,22703.0420418417,39136.984846234
2020-10-16,861004.471937564,562870.967409326,1116558.84501096,30611.0986704712,22710.938439701,39276.6693664003
2020-10-17,863152.80506408,563075.660589229,1121444.68809381,30670.2575490504,22718.5157388667,39414.439100165
2020-10-18,865257.616122752,563271.812809371,1126256.8781918,30728.3105557186,22725.7871266285,39550.3000723212
2020-10-19,867319.669949018,563459.801379363,1130996.073393,30785.2738322504,22732.7652600922,39684.2592030657
2020-10-20,869339.692981606,563639.982548826,1135662.49570075,30841.163519523,22739.4622854281,39816.3242726287
2020-10-21,871318.391390067,563812.695078207,1140256.1674874,30895.9955726663,22745.8898238298,39946.5032025541
2020-10-22,873256.51341992,563978.267736463,1144777.84917524,30949.7856984766,22752.0589851365,40074.8037654647
2020-10-23,875154.799147407,564137.014330267,1149228.33576219,31002.5496668359,22757.9804447091,40201.2348012513
2020-10-24,877013.984337232,564289.234803844,1153608.51150035,31054.3032795754,22763.6644545962,40325.8061508561
2020-10-25,878834.786338794,564435.214263266,1157919.13740117,31105.0623667655,22769.1208597985,40448.5286842994
2020-10-26,880617.914368183,564575.22496009,1162160.99093447,31154.8427042915,22774.3591002198,40569.4140032524
2020-10-27,882364.042878996,564709.523997208,1166334.45762664,31203.6600030429,22779.3882264847,40688.4744037145
2020-10-28,884073.82733464,564838.355950387,1170439.74267143,31251.5297527126,22784.2168911875,40805.7222359478
2020-10-29,885747.957365421,564961.958212427,1174477.69969925,31298.4671702686,22788.8533605268,40921.1696461095
2020-10-30,887387.113903818,565080.557448959,1178449.20787172,31344.4874646985,22793.3055712966,41034.8296425465
2020-10-31,888991.972551603,565194.370393575,1182355.22038619,31389.6058117395,22797.5811402783,41146.7160328694
2020-11-01,890563.19148042,565303.603127406,1186196.57594229,31433.837351983,22801.6873772537,41256.8434444622
2020-11-02,892101.42028741,565408.452525181,1189974.12264808,31477.1971219008,22805.6312873336,41365.2270579228
2020-11-03,893607.277215566,565509.104568149,1193688.35703329,31519.700045833,22809.4195834201,41471.8825703237
2020-11-04,895081.362812155,565605.736273769,1197339.61230134,31561.3608046021,22813.0586805047,41576.8256291969
2020-11-05,896524.305163121,565698.519520205,1200928.78793518,31602.1937935873,22816.5547050731,41680.0716049505
2020-11-06,897936.723379462,565787.618500234,1204456.80067444,31642.2133478658,22819.9135371413,41781.6365233038
2020-11-07,899319.230522681,565873.190294972,1207924.6273764,31681.4337221937,22823.1408177361,41881.5370076535
2020-11-08,900672.42324662,565955.384334962,1211333.1385969,31719.8690908774,22826.2419589771,41979.7902950779
2020-11-09,901996.889418585,566034.343456481,1214683.20822661,31757.5334905638,22829.2221461803,42076.4140002425
2020-11-10,903293.188667112,566110.202650181,1217975.39570721,31794.440814851,22832.0863474157,42171.426081651
2020-11-11,904561.864191042,566183.090486906,1221210.11270194,31830.6047042968,22834.8393096035,42264.8443448006
2020-11-12,905803.481215743,566253.131867139,1224388.2632221,31866.0385127564,22837.485565871,42356.686244078
2020-11-13,907018.595948482,566320.446179003,1227510.76167684,31900.7554989618,22840.0294664639,42446.9696968666
2020-11-14,908207.758128693,566385.147712458,1230578.57064898,31934.7688110508,22842.475184511,42535.7130327078
2020-11-15,909371.502190209,566447.34525211,1233592.55462508,31968.0914879744,22844.8267236757,42622.9350072245
2020-11-16,910510.353829494,566507.142851292,1236553.57680709,32000.7364123498,22847.0879198436,42708.6545954191
2020-11-17,911624.813426375,566564.638896851,1239462.22030659,32026.3115671009,22849.2624483255,42792.890962543
2020-11-18,912715.366248899,566619.927167482,1242318.93512019,32043.1539480582,22851.3538210577,42875.6630309246
2020-11-19,913782.515129466,566673.098820073,1245124.59808624,32059.5271082667,22853.3653922407,42956.9893094644
2020-11-20,914826.754112361,566724.241048166,1247880.09124766,32075.4441795907,22855.3003810422,43036.8886037129
2020-11-21,915848.570683561,566773.437381634,1250586.33506725,32090.917983174,22857.1618759472,43115.3799725487
2020-11-22,916848.43824932,566820.767376592,1253244.16029345,32105.9610410446,22858.9528404901,43192.4827416163
2020-11-23,917826.821802929,566866.307184923,1255854.39327572,32120.5855490913,22860.6761145191,43268.2163241979
2020-11-24,918784.16381101,566910.128850591,1258417.61201927,32134.8033837058,22862.3344195659,43342.6001974558
2020-11-25,919720.89302578,566952.301099176,1260934.27536102,32148.6260398281,22863.9303567566,43415.9634912225
2020-11-26,920637.452236668,566992.890780399,1263405.21153279,32162.0646187944,22865.4664110824,43495.4654462939
2020-11-27,921534.275923309,567031.961884775,1265831.25031737,32175.1299546245,22866.944968075,43573.5916183454
2020-11-28,922411.792204533,567069.575761195,1268213.25218935,32187.8326148969,22868.3683170462,43650.3603854989
2020-11-29,923270.416444301,567105.790879242,1270551.99634852,32200.1829111531,22869.7386553486,43725.7905924113
2020-11-30,924110.556140678,567140.663250134,1272848.25575506,32212.1908781577,22871.0580892795,43799.9012454371
2020-12-01,924932.598915513,567174.245893952,1275102.58414662,32223.8662802402,22872.3286380568,43872.7114821373
2020-12-02,925736.920116008,567206.589431798,1277315.42926024,32235.2185624731,22873.5522322148,43944.2398674884
2020-12-03,926523.906373483,567237.743139044,1279487.5581595,32246.2568421545,22874.7307168142,44014.5040917537
2020-12-04,927037.736506492,567267.754220072,1281619.73704847,32256.9900105991,22875.8658637062,44083.5221279437
2020-12-05,927524.360815272,567296.667966914,1283712.75678977,32267.426734547,22876.9593739249,44151.3122061227
2020-12-06,927998.530409212,567324.52757609,1285767.33525022,32277.5754652359,22878.01288084,44217.8928716568
2020-12-07,928460.579927672,567351.374461248,1287784.18317012,32287.4444223195,22879.0279507795,44283.2827220413
2020-12-08,928910.81785467,567377.247847475,1289763.81853309,32297.0415996195,22880.0060859638,44347.5003834452
2020-12-09,929349.537175358,567402.185217862,1291706.6655876,32306.3747264341,22880.9487232463,44410.5639010357
2020-12-10,929777.048276227,567426.22308678,1293613.42442888,32315.45126153,22881.8572365191,44472.4904805724
2020-12-11,930193.653893261,567449.396461744,1295484.79280707,32324.2784751977,22882.7329457497,44533.2974959448
2020-12-12,930599.651333696,567471.738959654,1297321.48844006,32332.86345082,22883.5771187407,44593.0024693022
2020-12-13,930995.324852789,567493.282664968,1299124.16396439,32341.2130926204,22884.3909734565,44651.623124294
2020-12-14,931380.95156278,567514.058363092,1300893.46465728,32349.3341130602,22885.1756784392,44709.1771595645
2020-12-15,931756.787190133,567534.095229798,1302629.86686984,32357.2330378798,22885.9323549694,44765.6822313036
2020-12-16,932123.074790353,567553.421169859,1304333.76448137,32364.916175263,22886.6620760648,44821.1554261138
2020-12-17,932480.071142612,567572.063387959,1306005.78954188,32372.3896115636,22887.3658682805,44875.6130404618
2020-12-18,932828.026625102,567590.047987059,1307646.57092151,32379.6592774752,22888.0447183858,44942.0805376241
2020-12-19,933167.187032611,567607.400054021,1309256.75380001,32386.730949551,22888.6995746547,45012.9668938332
2020-12-20,933497.787405991,567624.143549326,1310836.92567759,32393.6102567209,22889.3313485837,45082.879467703
2020-12-21,933820.056845521,567640.301482207,1312387.66687732,32400.3026703145,22889.9409151587,45151.8283834209
2020-12-22,934134.206977134,567655.895671661,1313909.41007775,32406.8135083749,22890.5291144471,45219.8238289156
2020-12-23,934440.439089277,567670.947004674,1315402.51569672,32413.1479109545,22891.0967507937,45286.8758983004
2020-12-24,934738.965338182,567685.475860081,1316867.54972116,32419.3108370473,22891.64459417,45352.9945291183
2020-12-25,935029.992554087,567699.501807108,1318305.0745615,32425.3071179809,22892.1733851214,45418.1897594568
2020-12-26,935313.723728724,567713.043668798,1319715.66606344,32431.1414587866,22892.6838357144,45482.4717162589
2020-12-27,935590.353011062,567726.119435915,1321099.84919475,32436.8184436205,22893.1766308052,45545.8506238092
2020-12-28,935860.069632051,567738.746399048,1322458.14216869,32442.3425277924,22893.6524282037,45608.3367383062
2020-12-29,936123.048547069,567750.940963833,1323790.93442775,32447.7180413958,22894.1118598481,45669.9403387517
