DRS,Date,Infimo,Mediana,Sup,Regiao
I,2020-08-31,15175.6110003841,17081.515779919,20192.6674357415,Grande São Paulo
I,2020-09-01,15189.1018125734,17113.9544112835,20274.6581036966,Grande São Paulo
I,2020-09-02,15201.8727009296,17145.5584700223,20355.2994439326,Grande São Paulo
I,2020-09-03,15213.9569935575,17176.3446850887,20434.6204059843,Grande São Paulo
I,2020-09-04,15225.3873303983,17206.3304278967,20512.6492641402,Grande São Paulo
I,2020-09-05,15236.1955167869,17235.5334333531,20590.5726706868,Grande São Paulo
I,2020-09-06,15246.4124721883,17263.9717690327,20670.0585850453,Grande São Paulo
I,2020-09-07,15256.068013919,17291.6633435504,20748.5205650753,Grande São Paulo
I,2020-09-08,15265.1908302029,17318.6258765906,20825.9769561091,Grande São Paulo
I,2020-09-09,15273.8081692448,17344.875961841,20902.4453113904,Grande São Paulo
I,2020-09-10,15281.9457798429,17370.4288244865,20977.9423188025,Grande São Paulo
I,2020-09-11,15289.6285446079,17395.3001703136,21052.4842462137,Grande São Paulo
I,2020-09-12,15296.8804230802,17419.660200111,21126.0869586098,Grande São Paulo
I,2020-09-13,15303.7244551494,17444.0150580337,21198.7659814366,Grande São Paulo
I,2020-09-14,15310.1826508657,17467.7382092227,21270.5364398671,Grande São Paulo
I,2020-09-15,15316.2760024504,17490.8440018016,21341.4130819137,Grande São Paulo
I,2020-09-16,15322.0243091379,17513.3460982563,21411.4100552515,Grande São Paulo
I,2020-09-17,15327.4461667211,17535.2573318094,21480.5408336096,Grande São Paulo
I,2020-09-18,15332.5594000425,17556.5907754339,21548.8186132462,Grande São Paulo
I,2020-09-19,15337.3810482318,17577.3596063726,21616.2563207576,Grande São Paulo
I,2020-09-20,15341.9273878769,17597.577089475,21682.8666647675,Grande São Paulo
I,2020-09-21,15346.2138778306,17617.2563392974,21748.6620735865,Grande São Paulo
I,2020-09-22,15350.2551827247,17636.4103019668,21813.6547097391,Grande São Paulo
I,2020-09-23,15354.0650730528,17655.0513102375,21877.8562591479,Grande São Paulo
I,2020-09-24,15357.6564333272,17673.1909712819,21941.2778595786,Grande São Paulo
I,2020-09-25,15361.0415530026,17690.8410310252,22003.9304585826,Grande São Paulo
I,2020-09-26,15364.2321278787,17708.0132669161,22065.8248166471,Grande São Paulo
I,2020-09-27,15367.2392856379,17724.7194773431,22126.9715510768,Grande São Paulo
I,2020-09-28,15370.0735575379,17740.971290287,22187.3810750449,Grande São Paulo
I,2020-09-29,15372.7449010536,17756.7801501765,22247.0636066332,Grande São Paulo
I,2020-09-30,15375.2626411832,17772.1569596522,22306.0289720985,Grande São Paulo
I,2020-10-01,15377.6354831056,17787.1119925331,22364.2865374126,Grande São Paulo
I,2020-10-02,15379.8717053755,17801.655591502,22421.8455343265,Grande São Paulo
I,2020-10-03,15381.97916581,17815.7980837447,22478.7150612985,Grande São Paulo
I,2020-10-04,15383.9653230084,17829.5497749364,22534.9041217793,Grande São Paulo
I,2020-10-05,15385.8372210243,17842.9207959104,22590.4215661088,Grande São Paulo
I,2020-10-06,15387.6015072609,17855.9210934031,22645.2760969427,Grande São Paulo
I,2020-10-07,15389.264396785,17868.5601424173,22699.4760869285,Grande São Paulo
I,2020-10-08,15390.8316840936,17881.5752923077,22753.0295137652,Grande São Paulo
I,2020-10-09,15392.3088702461,17894.5175220682,22805.9442589309,Grande São Paulo
I,2020-10-10,15393.7011688047,17907.1160477698,22858.2281077019,Grande São Paulo
I,2020-10-11,15395.0135220858,17919.3792327188,22909.8887831807,Grande São Paulo
I,2020-10-12,15396.2505922594,17931.3152834308,22960.9338917413,Grande São Paulo
I,2020-10-13,15397.416774272,17942.9322488479,23011.3709260295,Grande São Paulo
I,2020-10-14,15398.5161734431,17954.2379841116,23061.2070967612,Grande São Paulo
I,2020-10-15,15399.5526148571,17965.24014036,23110.4492713914,Grande São Paulo
I,2020-10-16,15400.5297265367,17975.9462373586,23159.104248758,Grande São Paulo
I,2020-10-17,15401.4509441569,17986.3636585094,23207.1787588819,Grande São Paulo
I,2020-10-18,15402.3195226682,17996.4996527978,23254.679493568,Grande São Paulo
I,2020-10-19,15403.1385307616,18006.3613211402,23301.6130556772,Grande São Paulo
I,2020-10-20,15403.9108597661,18015.9556165658,23347.9859604653,Grande São Paulo
I,2020-10-21,15404.6392092111,18025.2893153331,23393.8044809126,Grande São Paulo
I,2020-10-22,15405.3260938449,18034.3690094142,23439.0745899414,Grande São Paulo
I,2020-10-23,15405.9738978655,18043.2011667583,23483.8022133423,Grande São Paulo
I,2020-10-24,15406.5848783095,18051.7921279691,23527.9932296743,Grande São Paulo
I,2020-10-25,15407.1611731319,18060.1481086691,23571.653497955,Grande São Paulo
I,2020-10-26,15407.7047975702,18068.2751889701,23614.788810774,Grande São Paulo
I,2020-10-27,15408.2176501108,18076.1793142497,23657.4048944603,Grande São Paulo
I,2020-10-28,15408.7015029973,18083.8662721258,23699.5072671948,Grande São Paulo
I,2020-10-29,15409.158007318,18091.3416869596,23741.1011846686,Grande São Paulo
I,2020-10-30,15409.5887283026,18098.6110696977,23782.1918730332,Grande São Paulo
I,2020-10-31,15409.9951476399,18105.6798157295,23822.7845289935,Grande São Paulo
I,2020-11-01,15410.3786690126,18112.5532074054,23862.8843449086,Grande São Paulo
I,2020-11-02,15410.740615619,18119.2364059111,23902.4964656026,Grande São Paulo
I,2020-11-03,15411.082234115,18125.7344523709,23941.6259876672,Grande São Paulo
I,2020-11-04,15411.4046882835,18132.0522494839,23980.2778295352,Grande São Paulo
I,2020-11-05,15411.7090626719,18138.1945575307,24018.4566804678,Grande São Paulo
I,2020-11-06,15411.9963855499,18144.1660354738,24056.1672148557,Grande São Paulo
I,2020-11-07,15412.2676304495,18149.971239634,24093.4140924638,Grande São Paulo
I,2020-11-08,15412.5237199325,18155.6146261873,24130.2019811523,Grande São Paulo
I,2020-11-09,15412.7655238626,18161.100544883,24166.5355171486,Grande São Paulo
I,2020-11-10,15412.9938619915,18166.433240292,24202.4193036792,Grande São Paulo
I,2020-11-11,15413.2094996901,18171.6168371466,24237.8577921608,Grande São Paulo
I,2020-11-12,15413.4131505406,18176.6553374614,24272.8552344145,Grande São Paulo
I,2020-11-13,15413.6054912651,18181.552654335,24307.4158793942,Grande São Paulo
I,2020-11-14,15413.7871627324,18186.3126111825,24341.5439734804,Grande São Paulo
I,2020-11-15,15413.9587725185,18190.9389441024,24375.2437809688,Grande São Paulo
I,2020-11-16,15414.1208936874,18195.4352970086,24408.5195475344,Grande São Paulo
I,2020-11-17,15414.2740664833,18199.8052229032,24441.3754983196,Grande São Paulo
I,2020-11-18,15414.4187954279,18204.0521721597,24473.8157294178,Grande São Paulo
I,2020-11-19,15414.5555511713,18208.1794904641,24505.8441632184,Grande São Paulo
I,2020-11-20,15414.6847801995,18212.1904465484,24537.4647285207,Grande São Paulo
I,2020-11-21,15414.8069054859,18216.0882317927,24568.6813607609,Grande São Paulo
I,2020-11-22,15414.9223282342,18219.8759624008,24599.4980203911,Grande São Paulo
I,2020-11-23,15415.0314270132,18223.5566756158,24629.9186592748,Grande São Paulo
I,2020-11-24,15415.1345588645,18227.133330944,24659.9472183257,Grande São Paulo
I,2020-11-25,15415.2320573166,18230.6088007773,24689.5875285039,Grande São Paulo
I,2020-11-26,15415.3242337124,18233.9858689349,24718.8432692049,Grande São Paulo
I,2020-11-27,15415.4113835207,18237.2672533724,24747.7181326782,Grande São Paulo
I,2020-11-28,15415.4937867563,18240.455606021,24776.2158240956,Grande São Paulo
I,2020-11-29,15415.5717091698,18243.5535147427,24804.3400779495,Grande São Paulo
I,2020-11-30,15415.6454016328,18246.5635003791,24832.0946271446,Grande São Paulo
I,2020-12-01,15415.7151008644,18249.4880178831,24859.4832002802,Grande São Paulo
I,2020-12-02,15415.7810280659,18252.3294488022,24886.5094314365,Grande São Paulo
I,2020-12-03,15415.8433898785,18255.0901002585,24913.1768215292,Grande São Paulo
I,2020-12-04,15415.9023824861,18257.7722235095,24939.4888879638,Grande São Paulo
I,2020-12-05,15415.9581918844,18260.378013934,24965.449164494,Grande São Paulo
I,2020-12-06,15416.0109946978,18262.9096127608,24991.0612157849,Grande São Paulo
I,2020-12-07,15416.0609577418,18265.3691047573,25016.3286090081,Grande São Paulo
I,2020-12-08,15416.1082385023,18267.7585192491,25041.254910865,Grande São Paulo
I,2020-12-09,15416.1529841916,18270.0798240843,25065.8436055064,Grande São Paulo
I,2020-12-10,15416.1953324454,18272.3349249325,25090.0980587788,Grande São Paulo
I,2020-12-11,15416.2354139871,18274.5256804297,25114.0216540727,Grande São Paulo
I,2020-12-12,15416.2733527997,18276.6539022511,25137.6177919659,Grande São Paulo
I,2020-12-13,15416.3092666903,18278.7213566183,25160.8899031161,Grande São Paulo
I,2020-12-14,15416.3432669782,18280.7297624822,25183.8414222057,Grande São Paulo
I,2020-12-15,15416.3754588133,18282.6807924233,25206.4757848118,Grande São Paulo
I,2020-12-16,15416.4059405214,18284.5760677974,25228.7963528605,Grande São Paulo
I,2020-12-17,15416.4348041137,18286.4171582632,25250.806381692,Grande São Paulo
I,2020-12-18,15416.4621370151,18288.2055941248,25272.5091430853,Grande São Paulo
I,2020-12-19,15416.4880221746,18289.9428664485,25293.9079247147,Grande São Paulo
I,2020-12-20,15416.5125384559,18291.6304283642,25315.0060415525,Grande São Paulo
I,2020-12-21,15416.5357604176,18293.269693631,25335.8068120377,Grande São Paulo
I,2020-12-22,15416.5577585244,18294.8620374193,25356.3135549007,Grande São Paulo
I,2020-12-23,15416.578598692,18296.4087924008,25376.5295216023,Grande São Paulo
I,2020-12-24,15416.5983426623,18297.9112484397,25396.457866139,Grande São Paulo
I,2020-12-25,15416.6170491221,18299.3706626383,25416.1017562293,Grande São Paulo
I,2020-12-26,15416.6347737732,18300.7882594733,25435.4643726365,Grande São Paulo
I,2020-12-27,15416.6515696058,18302.165231909,25454.5489192657,Grande São Paulo
I,2020-12-28,15416.667486742,18303.5027402604,25473.3586014443,Grande São Paulo
I,2020-12-29,15416.6825725785,18304.8019128649,25491.8966228063,Grande São Paulo
II,2020-07-16,120.142857142857,120.142857142857,120.142857142857,Araçatuba
II,2020-07-17,123.65273928159,124.120723566754,124.732703016585,Araçatuba
II,2020-07-18,127.081990524213,128.002578088138,128.804459113684,Araçatuba
II,2020-07-19,130.438117447894,131.40101951639,132.448174470997,Araçatuba
II,2020-07-20,133.729587355163,134.658517689765,135.744520349581,Araçatuba
II,2020-07-21,136.856032678361,138.013294393957,139.199949074896,Araçatuba
II,2020-07-22,129.107030048332,141.074757213612,149.047347837348,Araçatuba
II,2020-07-23,131.173393388882,143.785062369378,152.770684378683,Araçatuba
II,2020-07-24,133.113824931215,146.485275377906,156.458856346984,Araçatuba
II,2020-07-25,134.95496729283,148.939489920868,160.121407350563,Araçatuba
II,2020-07-26,136.717250635307,151.190963419052,163.767359305007,Araçatuba
II,2020-07-27,138.416083784866,153.373016219232,167.405211440436,Araçatuba
II,2020-07-28,140.062878896,155.502312124268,171.042958576347,Araçatuba
II,2020-07-29,141.665838611013,157.592317664144,174.688111480993,Araçatuba
II,2020-07-30,143.230633803947,159.653825956157,178.34772362144,Araçatuba
II,2020-07-31,144.761076746926,161.695530411035,182.02843474552,Araçatuba
II,2020-08-01,146.259574437778,163.724385997253,185.736502926342,Araçatuba
II,2020-08-02,147.727499353749,165.770838804569,189.477835664333,Araçatuba
II,2020-08-03,149.165469093182,167.824182261856,193.25801682277,Araçatuba
II,2020-08-04,150.573596955558,169.877313483744,197.082335312364,Araçatuba
II,2020-08-05,151.951638245987,171.931661040528,200.955803978213,Araçatuba
II,2020-08-06,153.29912437775,173.987954332396,204.883178542847,Araçatuba
II,2020-08-07,154.615542223103,176.046424509134,208.868991449587,Araçatuba
II,2020-08-08,155.90040125836,178.129143610864,212.917570603976,Araçatuba
II,2020-08-09,157.153281186794,180.242894143954,217.033055968083,Araçatuba
II,2020-08-10,158.373846926646,182.364646683606,221.242945409188,Araçatuba
II,2020-08-11,159.561876027862,184.494146655496,225.585200990025,Araçatuba
II,2020-08-12,160.717237177589,186.630899121706,230.015551127708,Araçatuba
II,2020-08-13,161.839886699962,188.774186080004,234.537456301127,Araçatuba
II,2020-08-14,162.929910838682,190.923193303713,239.154171194325,Araçatuba
II,2020-08-15,163.987512408267,193.077023481957,243.868745602133,Araçatuba
II,2020-08-16,165.012998151004,195.234711862242,248.684023230265,Araçatuba
II,2020-08-17,166.006754629387,197.395216724711,253.602631547218,Araçatuba
II,2020-08-18,166.969244438455,199.557446865429,258.626979127904,Araçatuba
II,2020-08-19,167.900974929066,201.72022641029,263.759234026431,Araçatuba
II,2020-08-20,168.802487595167,203.882289679167,269.001305587335,Araçatuba
II,2020-08-21,169.674379873944,206.042378861645,274.354860756102,Araçatuba
II,2020-08-22,170.517294826597,208.199242070227,279.8213138685,Araçatuba
II,2020-08-23,171.331912660916,210.351635884248,285.401816116066,Araçatuba
II,2020-08-24,172.118934910348,212.498305960651,291.097237129201,Araçatuba
II,2020-08-25,172.879083697467,214.638006739823,296.908158541398,Araçatuba
II,2020-08-26,173.61308111414,216.769463064258,302.834849202128,Araçatuba
II,2020-08-27,174.321644085702,218.891363655724,308.877248268417,Araçatuba
II,2020-08-28,175.005500097293,221.002444757715,315.034987500624,Araçatuba
II,2020-08-29,175.6653816166,223.101488281958,321.307389229024,Araçatuba
II,2020-08-30,176.302021802275,225.187323301964,327.693466952614,Araçatuba
II,2020-08-31,176.91614491464,227.258807818229,334.191920379921,Araçatuba
II,2020-09-01,177.508467192399,229.314847894437,340.801147002559,Araçatuba
II,2020-09-02,178.07968339487,231.354363383037,347.519236081688,Araçatuba
II,2020-09-03,178.630464927405,233.376284537823,354.343973874213,Araçatuba
II,2020-09-04,179.161472332116,235.379623919826,361.27288934292,Araçatuba
II,2020-09-05,179.673352978743,237.363475960538,368.303275986045,Araçatuba
II,2020-09-06,180.166739958397,239.327017770072,375.432215523568,Araçatuba
II,2020-09-07,180.642247171604,241.269491841666,382.656594470477,Araçatuba
II,2020-09-08,181.100471628325,243.190220907449,389.973135667298,Araçatuba
II,2020-09-09,181.541985142522,245.088574856147,397.378408612486,Araçatuba
II,2020-09-10,181.967334553641,246.963965133795,404.868848274451,Araçatuba
II,2020-09-11,182.37705208691,248.815900327994,412.440808986158,Araçatuba
II,2020-09-12,182.77165487316,250.64398095449,420.090590883627,Araçatuba
II,2020-09-13,183.151645359247,252.447894938529,427.814463962155,Araçatuba
II,2020-09-14,183.517508841609,254.227397434138,435.608681265742,Araçatuba
II,2020-09-15,183.86971597336,255.982317248201,443.469502724056,Araçatuba
II,2020-09-16,184.20871722969,257.712522773033,451.393195276962,Araçatuba
II,2020-09-17,184.534943648901,259.417912372172,459.376039080757,Araçatuba
II,2020-09-18,184.848814862492,261.098455492321,467.414364771727,Araçatuba
II,2020-09-19,185.150739050767,262.754183796518,475.942816693465,Araçatuba
II,2020-09-20,185.441113530674,264.385184404822,484.608232179568,Araçatuba
II,2020-09-21,185.720323198681,266.097752006625,493.35613492263,Araçatuba
II,2020-09-22,185.98874249767,267.864876414881,502.183153645823,Araçatuba
II,2020-09-23,186.24673130218,269.61161292328,511.085930113465,Araçatuba
II,2020-09-24,186.494635478699,271.337833350731,520.061129938826,Araçatuba
II,2020-09-25,186.732792766818,273.04346014038,529.105460278468,Araçatuba
II,2020-09-26,186.96153267248,274.72846086881,538.215678903777,Araçatuba
II,2020-09-27,187.18117683105,276.392843968762,547.38860113965,Araçatuba
II,2020-09-28,187.392037814685,278.036642769985,556.62110261536,Araçatuba
II,2020-09-29,187.594420491979,279.659920509443,565.910123500777,Araçatuba
II,2020-09-30,187.788618838944,281.262744247859,575.252665621629,Araçatuba
II,2020-10-01,187.974916251077,282.845177853287,584.645790356985,Araçatuba
II,2020-10-02,188.153589757389,284.407315752002,594.08662378957,Araçatuba
II,2020-10-03,188.32490983326,285.949278045381,603.572354392289,Araçatuba
II,2020-10-04,188.48914057315,287.471207418461,613.100229843671,Araçatuba
II,2020-10-05,188.646538754659,288.97325596724,622.667550956675,Araçatuba
II,2020-10-06,188.797354766001,290.455589708265,632.27166795653,Araçatuba
II,2020-10-07,188.94183016816,291.918366209224,641.909971180458,Araçatuba
II,2020-10-08,189.080197871685,293.36172912135,651.579883593237,Araçatuba
II,2020-10-09,189.212685164556,294.785838027502,661.278861201349,Araçatuba
II,2020-10-10,189.339513531827,296.190864663891,671.004387348776,Araçatuba
II,2020-10-11,189.460898750642,297.576991307221,680.75396728652,Araçatuba
II,2020-10-12,189.577050200422,298.944400348103,690.525120901048,Araçatuba
II,2020-10-13,189.688171531422,300.293278780055,700.315378312203,Araçatuba
II,2020-10-14,189.794458864424,301.62379927833,710.122270979482,Araçatuba
II,2020-10-15,189.896100929463,302.936116192382,719.943325118684,Araçatuba
II,2020-10-16,189.993281272049,304.230392182693,729.776063041945,Araçatuba
II,2020-10-17,190.086178135508,305.506795453941,739.617999222366,Araçatuba
II,2020-10-18,190.174964549898,306.765499262507,749.46663714842,Araçatuba
II,2020-10-19,190.259807864536,308.006673645801,759.3194648177,Araçatuba
II,2020-10-20,190.340870264851,309.230489838864,769.173953123735,Araçatuba
II,2020-10-21,190.418307488446,310.442240064898,779.027550316245,Araçatuba
II,2020-10-22,190.492268967868,311.680996972824,788.87767878678,Araçatuba
II,2020-10-23,190.5628994601,312.903291302562,798.721739310122,Araçatuba
II,2020-10-24,190.630339000017,314.10927832026,808.557110495887,Araçatuba
II,2020-10-25,190.694723004881,315.299117828343,818.964999460088,Araçatuba
II,2020-10-26,190.7561819822,316.472968568317,829.416295252756,Araçatuba
II,2020-10-27,190.814841946048,317.630991137791,839.878434957202,Araçatuba
II,2020-10-28,190.870823524806,318.773336977338,850.349286103437,Araçatuba
II,2020-10-29,190.924242111607,319.900146223124,860.826688263883,Araçatuba
II,2020-10-30,190.975209076169,321.01156344629,871.308461871905,Araçatuba
II,2020-10-31,191.02383177117,322.117079238063,881.792406576861,Araçatuba
II,2020-11-01,191.07021364667,323.297347228062,892.276300678052,Araçatuba
II,2020-11-02,191.114454080002,324.463792055202,902.757897378397,Araçatuba
II,2020-11-03,191.156648712852,325.616561655083,913.234926011685,Araçatuba
II,2020-11-04,191.196888839768,326.755789746709,923.705085025556,Araçatuba
II,2020-11-05,191.235261555257,327.881593096006,934.166038791883,Araçatuba
II,2020-11-06,191.271850654736,328.994091917956,944.615428248809,Araçatuba
II,2020-11-07,191.306736669975,330.093408197846,955.05087172362,Araçatuba
II,2020-11-08,191.339996980703,331.179665939021,965.469966860497,Araçatuba
II,2020-11-09,191.371705721169,332.252985365139,975.870289544111,Araçatuba
II,2020-11-10,191.401934048599,333.313486504318,986.249397343854,Araçatuba
II,2020-11-11,191.430749725222,334.361276873879,996.604825203166,Araçatuba
II,2020-11-12,191.458217250922,335.396449203157,1006.93408459943,Araçatuba
II,2020-11-13,191.48439852979,336.419099714797,1017.23467538661,Araçatuba
II,2020-11-14,191.509352915799,337.429326689883,1027.50408844884,Araçatuba
II,2020-11-15,191.533137311828,338.427230840224,1037.7398093662,Araçatuba
II,2020-11-16,191.555806120524,339.412910281128,1047.93931920335,Araçatuba
II,2020-11-17,191.577411453056,340.386463823715,1058.10009933401,Araçatuba
II,2020-11-18,191.598002841676,341.347979910631,1068.21962898252,Araçatuba
II,2020-11-19,191.617627351826,342.297534654361,1078.29538584259,Araçatuba
II,2020-11-20,191.636330072028,343.235208136644,1088.32485817256,Araçatuba
II,2020-11-21,191.654154158459,344.161083124139,1098.30554834965,Araçatuba
II,2020-11-22,191.671140916887,345.07524544719,1108.23497729375,Araçatuba
II,2020-11-23,191.687329777435,345.977779573425,1118.11068614204,Araçatuba
II,2020-11-24,191.702758453111,346.868771591516,1127.9302414771,Araçatuba
II,2020-11-25,191.717462739897,347.748299224427,1137.69123377093,Araçatuba
II,2020-11-26,191.731476607044,348.616430106308,1147.39127851294,Araçatuba
II,2020-11-27,191.744832554881,349.473236260043,1157.02802761271,Araçatuba
II,2020-11-28,191.75756165301,350.318792919573,1166.59917293719,Araçatuba
II,2020-11-29,191.769693604801,351.153178865717,1176.10245056662,Araçatuba
II,2020-11-30,191.781256734331,351.976472500134,1185.53564245362,Araçatuba
II,2020-12-01,191.792278104369,352.788754529303,1194.89658117817,Araçatuba
II,2020-12-02,191.802783375445,353.590098945508,1204.18314845889,Araçatuba
II,2020-12-03,191.812796876138,354.380571501354,1213.49326562411,Araçatuba
II,2020-12-04,191.822341863142,355.160242528178,1222.8262524526,Araçatuba
II,2020-12-05,191.831440551608,355.929185846694,1232.07679555662,Araçatuba
II,2020-12-06,191.840114164146,356.687479045378,1241.24303038431,Araçatuba
II,2020-12-07,191.848382923678,357.435199990688,1250.32315981212,Araçatuba
II,2020-12-08,191.85626613985,358.172429229907,1259.31546138999,Araçatuba
II,2020-12-09,191.863782108334,358.899241862717,1268.21827198812,Araçatuba
II,2020-12-10,191.870948164264,359.615706189315,1277.02998066931,Araçatuba
II,2020-12-11,191.877780870671,360.321895025527,1285.74905476293,Araçatuba
II,2020-12-12,191.884296041432,361.017884695083,1294.37404146471,Araçatuba
II,2020-12-13,191.890508777592,361.703755251798,1302.90357170043,Araçatuba
II,2020-12-14,191.896433463006,362.379587380111,1311.33635586891,Araçatuba
II,2020-12-15,191.902083826848,363.04546453824,1319.67118946517,Araçatuba
II,2020-12-16,191.907472870777,363.701465658407,1327.90693864704,Araçatuba
II,2020-12-17,191.912612908934,364.347663952097,1336.04253303403,Araçatuba
II,2020-12-18,191.91751570428,364.984136867935,1344.07698765388,Araçatuba
II,2020-12-19,191.922192485383,365.610965163748,1352.00940325902,Araçatuba
II,2020-12-20,191.926653972877,366.228233080046,1359.83896870818,Araçatuba
II,2020-12-21,191.930910376437,366.8360255942,1367.56495617483,Araçatuba
II,2020-12-22,191.934971439561,367.434430325716,1375.18672499756,Araçatuba
II,2020-12-23,191.938846386351,368.023531009429,1382.70370793659,Araçatuba
II,2020-12-24,191.942543951147,368.603406444902,1390.11540376382,Araçatuba
II,2020-12-25,191.946072477191,369.17413923328,1397.42139526763,Araçatuba
II,2020-12-26,191.949439928609,369.735814928973,1404.62134833312,Araçatuba
II,2020-12-27,191.952653909463,370.288522173887,1411.715012902,Araçatuba
II,2020-12-28,191.955721661411,370.832350273513,1418.70221767441,Araçatuba
II,2020-12-29,191.958650095551,371.367390885819,1425.58287234731,Araçatuba
III,2020-07-16,64.4285714285714,64.4285714285714,64.4285714285714,Araraquara
III,2020-07-17,65.8740542319833,66.0667852724382,66.3188181714947,Araraquara
III,2020-07-18,67.2846357252753,67.6636062669613,67.9936754894298,Araraquara
III,2020-07-19,68.6617712441879,69.0562014087601,69.4879549205342,Araraquara
III,2020-07-20,70.0073298346857,70.3900747262665,70.831562139601,Araraquara
III,2020-07-21,71.2762504247709,71.7534365274529,72.2402766995565,Araraquara
III,2020-07-22,66.963393325642,72.9692267618786,76.9186899707912,Araraquara
III,2020-07-23,67.7824015450585,74.0575021727908,78.4128865506762,Araraquara
III,2020-07-24,68.543268578212,75.1327891479112,79.8802287754067,Araraquara
III,2020-07-25,69.2577148156833,76.0685370669562,81.3232374386619,Araraquara
III,2020-07-26,69.9351343390553,76.9260308963053,82.7443047342444,Araraquara
III,2020-07-27,70.5830308789984,77.7443409389816,84.1456866467939,Araraquara
III,2020-07-28,71.2073841543393,78.5303453266507,85.5295033126821,Araraquara
III,2020-07-29,71.8129132662459,79.2896827235357,86.8977403582258,Araraquara
III,2020-07-30,72.4033187500532,80.0269680876101,88.2522551995943,Araraquara
III,2020-07-31,72.9815159448825,80.7460098218821,89.5947882565189,Araraquara
III,2020-08-01,73.5497861411482,81.4499520121956,90.9269713548599,Araraquara
III,2020-08-02,74.1098993569919,82.1422559618144,92.250336106039,Araraquara
III,2020-08-03,74.6632088171549,82.8445072863457,93.5663215380415,Araraquara
