date,median_cases,min_cases,max_cases,median_deaths,min_deaths,max_deaths
2020-08-04,517295.510955884,441771.239154126,547110.837873878,22447.4343987218,19966.1957459627,24485.4020460258
2020-08-05,522803.731681726,445740.245051212,553253.671234205,22557.3328066661,20049.4993039887,24628.4462784148
2020-08-06,528216.446663303,449562.79985693,559289.656970027,22664.552009649,20129.8913660712,24767.8668362021
2020-08-07,533531.801884957,453240.261097358,565216.731938016,22766.6185569698,20207.4625373035,24903.8081940867
2020-08-08,538748.172755681,456774.564035685,571033.090415037,22866.3611817607,20282.2883537313,25036.3801952609
2020-08-09,543510.926258947,460167.917654445,576736.981016576,22963.8874650657,20354.4341600541,25165.6666864598
2020-08-10,547715.102577078,463422.955541447,582326.92616222,23059.2843411685,20423.9581656507,25291.7314928527
2020-08-11,552343.323775162,466542.204061301,587801.252635566,23152.622496315,20490.9143300755,25414.6240146247
2020-08-12,557325.192813251,469528.300935991,593158.356897017,23243.9570923947,20555.3531609714,25534.3817017979
2020-08-13,562231.678049957,472384.903737899,598397.743229359,23333.3298283996,20617.3229227865,25651.0329702465
2020-08-14,567062.211071431,475115.828793419,603519.139525257,23420.7769979954,20676.8733284172,25764.60380492
2020-08-15,571662.185811682,477725.055750592,608522.539928401,23506.3307205568,20734.0559339397,25875.119341302
2020-08-16,576327.023104675,480216.525024693,613408.003023773,23590.0202883526,20788.9244569335,25982.6052681645
2020-08-17,580755.485088025,482594.251322981,618175.798756893,23671.8721658222,20841.5344297913,26087.0881217173
2020-08-18,585181.394097353,484861.977108072,623028.553324365,23751.9109276271,20891.9432227674,26188.5960756657
2020-08-19,589529.909308595,487023.341115914,627963.17731514,23830.1577597607,20940.209050051,26287.1580021689
2020-08-20,593585.583178891,489082.492918021,632809.396115871,23906.6304019801,20986.3905977526,26382.8034328975
2020-08-21,597761.600997194,491043.53646969,637567.251907432,23981.3480208763,21030.5485569,26475.5657128459
2020-08-22,601911.301853808,492910.545791705,642236.877053305,24054.3310244951,21072.745177525,26565.4817584212
2020-08-23,605981.65376705,494687.439252162,646818.323039707,24125.6011564118,21113.0439404625,26652.5919737377
2020-08-24,609972.94966348,496378.06597324,651311.70558035,24193.4018993709,21151.5089149226,26736.9395639548
2020-08-25,613884.857640346,497985.98382951,655716.84827981,24257.8784693269,21188.2044722523,26818.570410297
2020-08-26,617570.089111163,499514.585429029,660033.484367312,24320.2953545398,21223.1944080917,26897.5318019897
2020-08-27,621280.710172592,500967.507635975,664262.016140888,24369.9168397923,21256.5415604442,26973.8719767231
2020-08-28,624531.049523025,502348.273734,668402.88762055,24418.4022903257,21288.3087242874,27047.6420941894
2020-08-29,627744.939680309,503660.31081777,672456.63005485,24464.4613104608,21318.5583109512,27118.8957826239
2020-08-30,631297.301043452,504906.871175353,676423.722244099,24521.5746625795,21347.352118065,27194.0338804446
2020-08-31,634811.602186851,506091.095360911,680304.714671983,24578.5143208714,21374.7509120795,27281.5080023669
2020-09-01,638254.152454236,507215.869752549,684102.104824095,24626.1730126481,21400.8142659271,27367.3216859885
2020-09-02,641624.711337989,508283.91850654,687939.349911001,24672.6873594731,21425.6000195559,27451.4844190871
2020-09-03,644924.073410441,509298.074988749,691696.328928451,24732.7637217141,21449.1640881103,27534.0032940778
2020-09-04,648153.044122175,510261.051776785,695373.486362867,24793.5254668486,21471.5611190294,27614.8877311019
2020-09-05,651278.153748736,511175.456695854,698971.346272017,24852.9862558384,21492.8443357423,27694.1490462027
2020-09-06,654312.418729337,512043.743717566,702490.482809832,24911.1565831152,21513.065458297,27771.8004020889
2020-09-07,657277.241655725,512868.258636304,705931.54735868,24968.0477940207,21532.2744988903,27847.8558174592
2020-09-08,660173.055924534,513651.147433925,709295.203564068,25023.6720882415,21550.5197266969,27922.3301719451
2020-09-09,663000.121324638,514394.422799323,712582.164007026,25078.0417624344,21567.8473822859,27995.2372263468
2020-09-10,665756.002707979,515100.144288684,715793.320395736,25131.1689957889,21584.301625976,28066.5890748
2020-09-11,668449.006266445,515770.269960783,718929.629307911,25183.067303988,21599.9250345677,28136.400003594
2020-09-12,671076.887063521,516406.66980265,721992.115611358,25233.7513690013,21614.7585644106,28204.6861016595
2020-09-13,673640.753973124,517011.094749784,724981.841148221,25283.2369862154,21628.8415625871,28271.4651884024
2020-09-14,676141.746248682,517585.20936395,727899.920817173,25331.5407082891,21642.2116896977,28336.7559544692
2020-09-15,678580.592747202,518130.532079862,730747.463218125,25378.6797974072,21654.9049514004,28400.5779249033
2020-09-16,680946.866893821,518648.482679512,733525.596758956,25424.6715572599,21666.9555594814,28462.9497804788
2020-09-17,683210.750767985,519140.501967741,736235.571761512,25469.5331179698,21678.3959478204,28523.8888839618
2020-09-18,685415.10652836,519607.955051527,738878.66380054,25513.2825708523,21689.2571412909,28583.4144074253
2020-09-19,687561.361074916,520052.141599061,741456.174512145,25555.9387910885,21699.5687713534,28641.5469784171
2020-09-20,689650.820804324,520474.275682434,743969.40445614,25596.9622540975,21709.3591203097,28698.3085897358
2020-09-21,691684.79702957,520875.508707164,746419.665834785,25629.1772460357,21718.655101993,28753.7218583104
2020-09-22,693638.062368578,521256.889636955,748808.234006544,25664.829446479,21727.4823119663,28807.8099600542
2020-09-23,695316.999576176,521619.398432545,751136.370256091,25703.0866579739,21735.8649605878,28860.5952178102
2020-09-24,697072.882886116,521964.025662595,753405.405956744,25740.3548114395,21743.8259089175,28912.0986965764
2020-09-25,698890.564466383,522291.708640826,755616.665306385,25776.6537221948,21751.3869328325,28962.342731935
2020-09-26,700658.878386011,522603.338821318,757771.467898354,25812.0036627525,21758.5687521364,29011.3506201287
2020-09-27,702379.084775094,522899.748265207,759871.10836348,25835.4941087032,21765.3910768745,29059.1465297475
2020-09-28,704052.432083095,523181.725543743,761916.868709667,25854.2767530876,21771.8726083202,29105.7548811767
2020-09-29,705679.87478102,523449.988778243,763909.980556103,25863.6011632103,21778.0310850763,29151.2002816413
2020-09-30,707262.24799227,523705.209050148,765851.645998777,25872.463906721,21783.883248686,29195.5063609451
2020-10-01,708800.825391491,523948.063573613,767743.10758891,25880.888761918,21789.4448784203,29238.6954448499
2020-10-02,710296.847194866,524179.193041953,769585.58713626,25888.8982930213,21794.7309749853,29280.7906117066
2020-10-03,711751.554088132,524399.206818296,771380.289408929,25896.5139032699,21799.7557874123,29321.8154411632
2020-10-04,713166.075980628,524608.673644664,773128.386890759,25903.7558935065,21804.532850684,29361.7939482603
2020-10-05,714541.523484462,524808.132644724,774831.031121415,25910.6434987546,21809.0749914182,29400.7500833049
2020-10-06,715878.760616982,524998.074798707,776489.322947905,25917.1949425946,21813.3943634634,29438.7076866808
2020-10-07,717178.548393846,525178.959328353,778104.330842942,25923.4274547356,21817.502428217,29475.6895465713
2020-10-08,718441.991897108,525351.249426883,779677.148493316,25929.3573174125,21821.4099821455,29511.7171491092
2020-10-09,719670.162179017,525515.383484677,781208.84589635,25942.3890875646,21825.1272824666,29546.8123600787
2020-10-10,720864.124491812,525671.778699154,782700.47313021,25959.8858274274,21828.6640677756,29580.9972317585
2020-10-11,722024.849154283,525820.824598613,784153.048548906,25983.6317500532,21832.0295856585,29614.2939627973
2020-10-12,723153.285939339,525962.890675451,785567.568602615,26006.7606905292,21835.232597944,29646.7245030166
2020-10-13,724250.180886011,526098.313518889,786944.9840039,26029.288073125,21838.2814061714,29678.3105292686
2020-10-14,725316.193987675,526227.408315993,788286.215290887,26051.2285415045,21841.183839027,29709.0726882885
2020-10-15,726352.257221349,526350.493031118,789592.199862909,26072.5958098862,21843.9472723871,29739.0304096457
2020-10-16,727359.271623084,526467.868817162,790863.852614216,26093.4037526043,21846.5787146847,29768.2032816269
2020-10-17,728338.130572646,526579.822523335,792102.069329798,26113.6662891988,21849.0848215385,29796.6109047767
2020-10-18,729289.648196008,526686.622130119,793307.717316604,26133.3973678046,21851.4719150818,29824.2728707387
2020-10-19,730214.619798326,526788.522072227,794481.64366683,26152.6107185477,21853.7459876621,29851.2084502844
2020-10-20,731113.673974652,526885.754218848,795624.65596765,26171.3198454719,21855.9127194154,29877.4365836062
2020-10-21,731987.368830856,526978.535982538,796737.535309382,26189.5375436745,21857.9774695666,29902.9752712538
2020-10-22,732836.478660591,527067.08680535,797821.074571427,26203.0016878839,21859.9452904872,29927.8414336724
2020-10-23,733661.751085601,527151.614709298,798876.046601373,26214.8246023463,21861.8209856093,29952.0520346756
2020-10-24,734463.926154081,527232.318043456,799903.207132268,26226.2921128465,21863.6091194227,29975.6239692561
2020-10-25,735243.678661264,527309.38223739,800903.287242969,26237.415485792,21865.3140307135,29998.5740537813
2020-10-26,736001.667236437,527382.983536625,801877.000228193,26248.2056650098,21866.9398348535,30020.9187779254
2020-10-27,736738.414764569,527453.282628243,802825.025900086,26258.6732786203,21868.4904357325,30042.6743029899
2020-10-28,737454.386951229,527520.430388515,803748.021379661,26268.8283915045,21869.9695194386,30063.8559700492
2020-10-29,738150.221944719,527584.579210149,804646.652225289,26279.0503780734,21871.3805639587,30084.4781931239
2020-10-30,738826.535471859,527645.873692916,805521.566649333,26292.7993512194,21872.7268785697,30104.5553745973
2020-10-31,739483.936470601,527704.45186681,806373.397979797,26306.1776493054,21874.0116105564,30124.10181784
2020-11-01,740122.980507675,527760.442865904,807202.758545516,26319.1953356293,21875.2377542034,30143.1317235512
2020-11-02,740744.209672117,527813.969567885,808010.245363699,26331.8622426091,21876.408152085,30161.6589909106
2020-11-03,741348.055762714,527865.144055487,808796.427326793,26344.1879746364,21877.5255031249,30179.6972198168
2020-11-04,741934.904405699,527914.071713903,809561.854128037,26356.1817190038,21878.5923578954,30197.2593122036
2020-11-05,742505.279106056,527960.859073714,810307.081571293,26367.8522078806,21879.6111252808,30214.3573897432
2020-11-06,743059.684752382,528005.607316979,811032.65064819,26379.2080768698,21880.5840993992,30231.003538699
2020-11-07,743598.620413052,528048.413138686,811739.089604043,26390.2578339826,21881.513464093,30247.2097409107
2020-11-08,744122.541639896,528089.367069097,812426.908956909,26401.0098611492,21882.401299031,30262.9878733181
2020-11-09,744631.892919885,528128.555352109,813096.606202443,26411.472339459,21883.2495803652,30278.3495475889
2020-11-10,745127.029205206,528166.056691205,813748.655337531,26421.6532527816,21884.0601861811,30293.3061140488
2020-11-11,745608.268243135,528201.945187849,814383.514236258,26431.5602344655,21884.8348929653,30307.868337619
2020-11-12,746076.038235972,528236.295813559,815001.64524018,26441.2005380991,21885.5753801903,30322.0463338073
2020-11-13,746530.752036907,528269.179845831,815603.49816007,26450.5813290849,21886.2832488284,30335.8501744093
2020-11-14,746972.817633153,528300.665478673,816189.512007877,26459.7096601557,21886.9600243549,30349.2898324786
2020-11-15,747402.60758836,528330.816605303,816760.110927484,26468.5924735323,21887.6071609032,30362.3751834633
2020-11-16,747820.485467045,528359.694164269,817315.708087683,26477.236540618,21888.2260415477,30375.1158753361
2020-11-17,748226.742163829,528387.353790865,817856.697104742,26485.6484657482,21888.8179820063,30387.5213330979
2020-11-18,748621.638628758,528413.847937002,818383.458137552,26493.8345615814,21889.3842279753,30399.6004948499
2020-11-19,749005.52445373,528439.229717942,818896.374650176,26501.800826449,21889.9259583004,30411.3617616947
2020-11-20,749378.736634125,528463.549681057,819395.819586573,26509.5531813923,21890.4442977947,30422.8134902652
2020-11-21,749741.608165365,528486.85624127,819882.156821826,26517.0974506761,21890.9403192553,30433.9639485866
2020-11-22,750094.443234128,528509.194792704,820355.737829053,26524.4393641365,21891.4150463086,30444.8213179993
2020-11-23,750437.538755734,528530.608680008,820816.904901315,26531.5845083486,21891.8694534846,30455.3935877001
2020-11-24,750771.132656552,528551.137492496,821265.984119395,26538.5383301915,21892.3044687475,30465.6885592699
2020-11-25,751095.438778091,528570.818602632,821703.290389341,26545.3060353576,21892.7209714812,30475.7136313987
2020-11-26,751410.742218149,528589.689890137,822129.141098425,26551.8925707127,21893.1197946977,30485.4757605152
2020-11-27,751717.317771021,528607.787438059,822543.84485719,26558.3028170144,21893.5017339736,30494.9818614135
2020-11-28,752015.436983185,528625.145845255,822947.70271422,26564.5415733037,21893.8675488116,30504.2387717146
2020-11-29,752305.347982904,528641.797574517,823341.005418928,26570.6135592039,21894.2179646021,30513.2532541209
2020-11-30,752587.293050556,528657.773658104,823724.036088095,26576.5233752607,21894.5536725875,30522.0319106033
2020-12-01,752861.466565207,528673.102451149,824097.064432366,26582.2755061783,21894.8753316052,30530.5811866815
2020-12-02,753128.043540337,528687.810754771,824460.350920747,26587.8742380176,21895.183566562,30538.9071956059
2020-12-03,753387.256362105,528701.925759026,824814.157913361,26593.3236444022,21895.4789699826,30547.0156873335
2020-12-04,753639.329007577,528715.473388786,825158.740482753,26598.6277432563,21895.7621082855,30554.9123745645
2020-12-05,753884.482840294,528728.47852933,825494.347429469,26603.7904842414,21896.033522707,30562.6029040445
2020-12-06,754122.920188498,528740.964545432,825821.219028515,26608.815750888,21896.2937306624,30570.09285889
2020-12-07,754354.838692123,528752.953797117,826139.589236196,26613.7073283048,21896.5432256595,30577.3876886371
2020-12-08,754580.397070689,528764.466723317,826449.680943439,26618.4689060364,21896.7824785071,30584.4927131468
2020-12-09,754799.738472712,528775.522666511,826751.709419881,26623.1040104069,21897.0119361584,30591.412978835
2020-12-10,755013.052311344,528786.141268141,827045.891396109,26627.6159937003,21897.2320228045,30598.1532341792
2020-12-11,755220.521145884,528796.341273067,827332.437570989,26632.0081617022,21897.4431443128,30604.718195215
2020-12-12,755422.325445818,528806.140693356,827611.553459811,26636.283763547,21897.6456888575,30611.1125223035
2020-12-13,755618.630203149,528815.55645166,827883.437534696,26640.445993634,21897.8400278711,30617.3408223824
2020-12-14,755809.596658214,528824.604760551,828148.283051174,26644.4979652811,21898.0265159393,30623.4075918472
2020-12-15,755995.354403828,528833.30044514,828406.274140614,26648.4427132054,21898.2054916448,30629.3172200332
2020-12-16,756176.020509391,528841.657551999,828657.588660129,26652.2831381655,21898.3772766883,30635.0738715132
2020-12-17,756351.749405866,528849.690358049,828902.405607728,26656.0219984595,21898.5421766675,30640.6814667324
2020-12-18,756522.689941388,528857.412500858,829140.898998601,26659.6620137755,21898.7004842359,30646.1438983581
2020-12-19,756688.989300304,528864.83709822,829373.238573013,26663.205856964,21898.8524795376,30651.4650124297
2020-12-20,756850.782074699,528871.976482375,829599.588258659,26666.6561557261,21898.9984308749,30656.6486104562
2020-12-21,757008.199857117,528878.842480643,829820.107683019,26670.0154710806,21899.1385946034,30661.6984027028
2020-12-22,757161.348483026,528885.445911974,830034.948952661,26673.286299492,21899.2732157246,30666.6180112467
2020-12-23,757310.323710617,528891.797039085,830244.259013236,26676.471027522,21899.4025272166,30671.4108735038
2020-12-24,757455.251512392,528897.906302581,830448.185708692,26679.5719251394,21899.5267505928,30676.0802269069
2020-12-25,757596.253313761,528903.783684336,830646.872770532,26682.591230347,21899.646098166,30680.6292853413
2020-12-26,757733.449219482,528909.438795261,830840.460408579,26685.531142498,21899.7607733486,30685.0612238221
2020-12-27,757866.949080984,528914.880676261,831029.084037245,26688.3938237675,21899.8709711258,30689.3791804027
2020-12-28,757996.860351924,528920.118007018,831212.875528446,26691.1813815259,21899.9768779572,30693.5862179152
2020-12-29,758123.269501653,528925.158729867,831391.960554017,26693.8958701526,21900.0786721968,30697.685326622
