date,median_cases,min_cases,max_cases,median_deaths,min_deaths,max_deaths
2020-12-17,832088.791272556,519467.494058871,1445773.8485197,28118.8615838455,22382.3219032968,51399.2912056532
2020-12-18,832458.022817665,519475.53033248,1448497.63862034,28125.1279842387,22382.4892984147,51502.7937459886
2020-12-19,832819.03764199,519483.262853454,1451178.33855038,28131.2484403768,22382.650118503,51604.844024378
2020-12-20,833172.034195017,519490.704083483,1453816.6585797,28137.2265538687,22382.8046409521,51705.4580652732
2020-12-21,833517.206674715,519497.865996687,1456413.30014936,28143.0658512071,22382.9531309537,51804.6520024806
2020-12-22,833854.715170148,519504.759285988,1458968.94123606,28148.7697852135,22383.0958421382,51902.4420648426
2020-12-23,834184.709323845,519511.394068786,1461484.24348645,28154.3416243968,22383.2330145938,51998.8444690525
2020-12-24,834507.376454202,519517.780975144,1463959.88016649,28159.7844440392,22383.3648755634,52093.8753703589
2020-12-25,834822.898790381,519523.930166221,1466396.51650278,28165.1013108654,22383.4916436016,52187.5509967012
2020-12-26,835131.457317115,519529.851459668,1468794.81112777,28170.8056810924,22383.6135286852,52279.8876417829
2020-12-27,835433.219463577,519535.554014549,1471155.40969483,28176.4445844574,22383.7307327169,52370.9016680597
2020-12-28,835728.34912107,519541.046641832,1473478.94858924,28181.9600906336,22383.8434488959,52460.6094666995
2020-12-29,836016.981299702,519546.337208424,1475766.04192115,28187.3551019564,22383.9518621714,52549.0274454031
