"Municipio","DRS","Minimo","Mediana","Máximo"
"SANTA GERTRUDES","Piracicaba",0.786582358579667,0.90559468383057,1.02573866474943
"AMERICANA","Campinas",0.82391778112859,0.902158062075165,0.938612883873828
"SANTA ROSA DE VITERBO","Ribeirão Preto",0.793223355739733,0.896545434809564,1.06630694630636
"SANTA BÁRBARA DOESTE","Campinas",0.826595818659043,0.895009888998986,0.929979552456721
"SOCORRO","Campinas",0.635015346586227,0.889252933592578,1.16122007499069
"VISTA ALEGRE DO ALTO","Barretos",0.717527159460208,0.886054814195695,1.1137441211482
"VIRADOURO","Barretos",0.712376512052923,0.877701024578784,1.01915163625033
"BIRIGUI","Araçatuba",0.787862597724528,0.876183209600585,0.981910874486023
"JABOTICABAL","Ribeirão Preto",0.795916180742631,0.86989745594912,1.00498439344293
"ADAMANTINA","Marília",0.720908075523591,0.862591452537932,1.00043795331559
"ESPÍRITO SANTO DO PINHAL","São João da Boa Vista",0.761149138764323,0.857637265775769,1.00014804264555
"SUMARÉ","Campinas",0.784608900675767,0.855286780980655,0.943401291522624
"JACI","São José do Rio Preto",0.458488524291565,0.85496234830953,0.97418133967233
"GUARULHOS","Grande São Paulo",0.771045265854718,0.854355113380548,0.95093607146852
"MORRO AGUDO","Franca",0.64363943928062,0.848491343557572,0.909194393804511
"TABOÃO DA SERRA","Grande São Paulo",0.797316379956638,0.84795604611057,0.900510567085686
"CARAGUATATUBA","Taubaté",0.774053714973604,0.847280135485338,0.889477420829291
"GUARIBA","Ribeirão Preto",0.777355528756508,0.844718264796562,0.910768853133001
"ARAÇATUBA","Araçatuba",0.238670444472366,0.824643880220202,0.986423587645496
"AMÉRICO DE CAMPOS","São José do Rio Preto",0.465798779576349,0.820819770772633,0.931607537278314
"PIRACAIA","Campinas",0.579355112490435,0.816846304358036,1.08330251574396
"IPUÃ","Franca",0.679601753969247,0.815619990408513,1.0059774595486
"HOLAMBRA","Campinas",0.581326144252681,0.811919736312002,1.021227447683
"RANCHARIA","Presidente Prudente",0.592289250984279,0.805412748797031,0.925214267032343
"AURIFLAMA","Araçatuba",0.623780785659205,0.798156127091827,0.973820737710323
"MOGI GUAÇU","São João da Boa Vista",0.719942311048174,0.794578614395418,0.914840478917255
"MONTE APRAZÍVEL","São José do Rio Preto",0.619176154629133,0.794008891038014,0.894678721601756
"PERUÍBE","Baixada Santista",0.715386768890643,0.784015107691366,0.86582949451088
"OSASCO","Grande São Paulo",0.687559553623167,0.782674768867162,0.929056800802312
"MARACAÍ","Marília",0.586904105224524,0.775623400314165,1.203692267659
"FRANCISCO MORATO","Grande São Paulo",0.644550187911634,0.766703050983379,0.959879010630804
"COSMÓPOLIS","Campinas",0.538807427157335,0.761660679347242,0.974088495704974
"GUAPIAÇU","São José do Rio Preto",0.668083582400101,0.760545407351645,0.849933179796144
"IGARAPAVA","Franca",0.669314382598848,0.75415972663634,0.930304726531637
"SANTO ANTÔNIO DO ARACANGUÁ","Araçatuba",0.495405435870681,0.753857097508419,0.920842593465063
"PIRATININGA","Bauru",0.123152161165572,0.749491391837457,1.51537819480522
"ARAÇOIABA DA SERRA","Sorocaba",0.418110781862297,0.74629853435075,1.06418380352531
"VOTORANTIM","Sorocaba",0.647809272635796,0.746284734146741,0.877133120886907
"BADY BASSITT","São José do Rio Preto",0.210748814975046,0.745928021245942,0.842496252299179
"BRAGANÇA PAULISTA","Campinas",0.664582644421939,0.743849849258972,0.8685330458798
"CUBATÃO","Baixada Santista",-0.0528218588011113,0.743769210766483,0.790448898878421
"HORTOLÂNDIA","Campinas",0.608834528908153,0.743746460441459,0.860473046967044
"MARTINÓPOLIS","Presidente Prudente",0.63705055134875,0.729352726459671,0.957811286120311
"BURITAMA","Araçatuba",0.555479343276071,0.728178902368502,0.924933185005731
"LOUVEIRA","Campinas",0.510607277380199,0.721489242890156,0.904388687254232
"SANTA FÉ DO SUL","São José do Rio Preto",0.553070890475839,0.718712783467293,0.906219243111374
"ARTUR NOGUEIRA","Campinas",0.496705851889787,0.708137319490978,0.963018769018064
"ESTIVA GERBI","São João da Boa Vista",0.634521598464894,0.705525603508431,0.763168807218268
"BARUERI","Grande São Paulo",0.626963162754885,0.702218550131654,0.78765040801795
"MIRANDÓPOLIS","Araçatuba",0.382109591189976,0.701539668848522,0.854901988986675
"AMPARO","Campinas",0.487988859035689,0.695450973441998,0.931951389760166
"NAZARÉ PAULISTA","Campinas",0.483759439610264,0.690586589542651,0.918378225203903
"ITAPEVA","Sorocaba",0.37718830974672,0.689683281021967,1.03570140916812
"JUNDIAÍ","Campinas",0.615310935814859,0.686317049992443,0.784152281804078
"PORTO FELIZ","Sorocaba",0.37790746745102,0.680402948468886,0.913396423656956
"TANABI","São José do Rio Preto",0.108626223999694,0.671860043578503,0.774840887364491
"ITAPUÍ","Bauru",0.109446308813267,0.668419516701687,1.32766781255307
"TAQUARITINGA","Araraquara",0.432209521175624,0.667635531297128,0.944540729752982
"ITOBI","São João da Boa Vista",0.444675308917347,0.663439055276306,0.775767004055483
"CAMPINA DO MONTE ALEGRE","Sorocaba",0.437397424904483,0.661732539305702,1.04760291446255
"SÃO CAETANO DO SUL","Grande São Paulo",0.564071212360725,0.661716384822638,0.759689989253764
"ARIRANHA","São José do Rio Preto",0.584407395024252,0.661456408254462,0.835888566636597
"IBATÉ","Araraquara",0.422898189310609,0.65701759771007,0.956477998526127
"ITAJOBI","São José do Rio Preto",0.567316368239271,0.65431866967969,0.764698096112684
"MOCOCA","São João da Boa Vista",0.567197107870293,0.652828335360772,0.823337471352551
"JOSÉ BONIFÁCIO","São José do Rio Preto",0.567002199870604,0.64766743759745,0.722341081278752
"VALPARAÍSO","Araçatuba",0.480949271715834,0.637542411633437,0.834786325333093
"FERNANDÓPOLIS","São José do Rio Preto",0.573364886076709,0.635050941056285,0.692858147150412
"ILHA SOLTEIRA","Araçatuba",0.472811492721093,0.631406060057399,0.871031007622812
"ITAQUAQUECETUBA","Grande São Paulo",0.526671655411352,0.628931629413108,0.810723652537276
"IBITINGA","Araraquara",0.404123843282,0.628116759655281,0.873303193619596
"ITUVERAVA","Franca",0.506748403553168,0.627465429524616,0.807301711389705
"NOVA ODESSA","Campinas",0.438077604352021,0.624671748677966,0.829593178578621
"ÁLVARES MACHADO","Presidente Prudente",0.548531941414591,0.62178520951785,0.751067801673733
"ARUJÁ","Grande São Paulo",0.385336254206404,0.600207399525558,0.783800202392609
"GUAÍRA","Barretos",0.47405578856854,0.598326926491656,0.7712693580547
"VALINHOS","Campinas",0.380102163543544,0.594210279875361,0.864219087679614
"URÂNIA","São José do Rio Preto",0.450146095241127,0.590317011491774,0.741202521330138
"RIBEIRÃO BRANCO","Sorocaba",0.317572230506885,0.586521238252734,0.896520634857162
"TATUÍ","Sorocaba",0.264719905238798,0.576341592826037,0.93476420454475
"LIMEIRA","Piracicaba",0.471996942529139,0.575912643760965,0.766425346302927
"PENÁPOLIS","Araçatuba",0.330605090266896,0.575787930919712,0.879473226296678
"ITU","Sorocaba",0.413031537500804,0.575487647211648,0.799911466570373
"SÃO VICENTE","Baixada Santista",0.505048861432216,0.57195329177026,0.702095840859615
"SALTO","Sorocaba",0.314952210623629,0.571624510829534,0.839111580844491
"SANTANA DE PARNAÍBA","Grande São Paulo",0.488694668110121,0.565459681484111,0.703232122454401
"CONCHAL","Piracicaba",0.477893453562602,0.557156429177809,0.737187979302492
"MATÃO","Araraquara",0.344881923189549,0.545970542209476,0.798554563329767
"ESTRELA DOESTE","São José do Rio Preto",-0.0208070437698116,0.545404927057273,0.727127272273361
"PIRAPOZINHO","Presidente Prudente",0.463093914197397,0.545132821924798,0.730838478187278
"SANTA RITA DO PASSA QUATRO","Ribeirão Preto",0.454297106398611,0.54267634431083,0.709937656456456
"PRAIA GRANDE","Baixada Santista",0.474023789418952,0.542634437121216,0.704599884286679
"ARARAQUARA","Araraquara",0.3538689562999,0.541087710480806,0.79557129485299
"PEREIRA BARRETO","Araçatuba",0.398361292658747,0.537762468952803,0.732837086623226
"ATIBAIA","Campinas",0.367802179597865,0.5365046958368,0.748974302979696
"NOVO HORIZONTE","São José do Rio Preto",0.462397138224349,0.532937744860808,0.709002021514075
"JALES","São José do Rio Preto",0.417334408396219,0.531872168340302,0.698308990813502
"UCHOA","São José do Rio Preto",0.469904115230064,0.52929855173341,0.601700058712889
"PAULÍNIA","Campinas",-0.732282028435471,0.528448660140899,0.613184100121729
"MONTE AZUL PAULISTA","Barretos",0.404681533278158,0.524122102495536,0.722602273541229
"BURI","Sorocaba",0.284319262137432,0.522734797242973,0.81890781218239
"ITATIBA","Campinas",0.353250319141627,0.517609543012273,0.748325574171044
"GUARARAPES","Araçatuba",0.378996877277167,0.513283764861971,0.676341408741043
"DIADEMA","Grande São Paulo",0.382141116126295,0.508588376340078,0.653385290349203
"TRÊS FRONTEIRAS","São José do Rio Preto",0.430235364308302,0.506918867371719,0.648718660421625
"MONTE MOR","Campinas",0.345056846596025,0.506350614977999,0.716613300052066
"MENDONÇA","São José do Rio Preto",-0.000111422852859058,0.50574881918761,0.597768146408025
"RIBEIRÃO PRETO","Ribeirão Preto",0.386749084912956,0.503521152034199,0.619800098196124
"LINS","Bauru",0.098043495445768,0.499862841070318,0.659657163439606
"PEDREIRA","Campinas",0.39464782224702,0.498609647590674,0.725117310432337
"LUIZIÂNIA","Araçatuba",0.360010373232007,0.488946538716866,0.736645714097051
"OURINHOS","Marília",0.316676498326349,0.482565344089213,0.704017244728296
"IBIÚNA","Sorocaba",0.260090381927705,0.480282388606442,0.767426111062586
"CHARQUEADA","Piracicaba",0.396477561107573,0.472986332322412,0.660548969209574
"VALENTIM GENTIL","São José do Rio Preto",0.397379972252132,0.472366937235154,0.642088615799462
"CERQUILHO","Sorocaba",0.253711438411385,0.467935248741413,0.750051870306772
"SÃO JOÃO DAS DUAS PONTES","São José do Rio Preto",0.00750842495272526,0.465092309551529,1.68415249416404
"CATIGUÁ","São José do Rio Preto",0.386596463534461,0.45983464353524,0.60895323714406
"RIO CLARO","Piracicaba",0.36170538297103,0.454888459231488,0.577814643292787
"ITARIRI","Registro",0.0991482470808462,0.454399288010353,0.843370434069112
"PRESIDENTE BERNARDES","Presidente Prudente",0.379557769521661,0.451865956085979,0.643387149437352
"IPERÓ","Sorocaba",0.242360415476319,0.447721409801429,0.9539951917712
"CASA BRANCA","São João da Boa Vista",0.339388811065152,0.447313837471099,0.658173599041314
"CATANDUVA","São José do Rio Preto",0.180033934560603,0.436582024539061,0.748555754784867
"BOM JESUS DOS PERDÕES","Campinas",0.294043349022036,0.434712629811338,0.660468656470118
"FRANCA","Franca",0.357287280380908,0.4326022535186,0.628670729103641
"CAFELÂNDIA","Bauru",0.0973277630791145,0.432107672016975,1.05146169834103
"CANANÉIA","Registro",0.0984710481040474,0.431416878382921,0.839175991919799
"SÃO MANUEL","Bauru",0.101782852392569,0.430032916647794,0.869596145936932
"COSMORAMA","São José do Rio Preto",0.307490673833638,0.427326311653831,0.515184283022616
"AMÉRICO BRASILIENSE","Araraquara",0.2952074449607,0.426300753463645,0.656156663272452
"MAUÁ","Grande São Paulo",0.291391300772806,0.426297443483471,0.627564297619789
"AGUDOS","Bauru",0.100444264977174,0.425825004790012,0.813511896749124
"SERRA NEGRA","Campinas",0.287719368687014,0.425485045052231,0.646183776770507
"ALUMÍNIO","Sorocaba",0.227957775692522,0.423703979912157,0.694247601469002
"CAJAMAR","Grande São Paulo",0.260805080495729,0.416746899443556,0.622786029979752
"PARDINHO","Bauru",0.0981377583113119,0.411558417067443,0.846136058924303
"JARINU","Campinas",0.292871102296531,0.411078673096019,0.610858834205734
"ITAPETININGA","Sorocaba",0.220210050600193,0.410237104728483,0.6745026812969
"CRUZEIRO","Taubaté",0.0895457221271967,0.406015885567903,0.873883578864566
"TIETÊ","Sorocaba",0.216982771183315,0.404807117814169,0.655374327345541
"COLINA","Barretos",0.303460387000016,0.403198976630517,0.58738989263743
"PARIQUERA-AÇU","Registro",0.0428335228150454,0.401967415317311,0.786839037626599
"MOGI DAS CRUZES","Grande São Paulo",0.207592762367789,0.397328563581961,0.644912906082866
"ELDORADO","Registro",0.0891350094839714,0.396065479470453,0.745678829051001
"BEBEDOURO","Barretos",0.29397733636588,0.393207335272051,0.579396129102158
"GUARUJÁ","Baixada Santista",0.205275590136818,0.38765254878812,0.632732746347926
"TERRA ROXA","Barretos",0.286264302343067,0.382970190660214,0.588754932032767
"CABREÚVA","Campinas",0.257423019272643,0.380664877445032,0.606199693556286
"AVARÉ","Bauru",0.0976809396051396,0.380187854939673,0.777252263847885
"SALTO DE PIRAPORA","Sorocaba",0.199851929001706,0.375008246321213,0.607091681053954
"PIRAJUÍ","Bauru",0.096942996555604,0.374470517721817,0.861823374373794
"IPAUSSU","Marília",0.302253857993506,0.374232965735029,0.551016062624607
"ITATINGA","Bauru",0.0956824520180586,0.37347774990002,0.772890784790764
"BOITUVA","Sorocaba",0.191952198400664,0.362206389949592,0.596050215958218
"APARECIDA","Taubaté",0.0911408939819727,0.361981754297535,0.82227542779781
"ILHABELA","Taubaté",0.0215032562469661,0.361765479277049,0.723362728992074
"PEDERNEIRAS","Bauru",0.0906560156212576,0.349441332075145,0.731182134818369
"CAPELA DO ALTO","Sorocaba",0.18184256895347,0.34875740203427,0.604399492069378
"PIEDADE","Sorocaba",0.181427706643386,0.343879841912769,0.583211664882643
"GUARATINGUETÁ","Taubaté",0.0894220746863825,0.340279954177908,0.755712907102795
"SANTA BRANCA","Taubaté",0.0721316471007273,0.340153296167003,0.733017543345604
"MONGAGUÁ","Baixada Santista",0.262180817301999,0.338786469568187,0.525824111519404
"PINDAMONHANGABA","Taubaté",0.0826552676771233,0.338583374225757,0.731873843992765
"UBATUBA","Taubaté",0.0737155583607242,0.33793728621383,0.720987150231742
"DESCALVADO","Araraquara",0.202253428303335,0.332462406653957,0.550388792437826
"MAIRINQUE","Sorocaba",0.173279051285873,0.330599906335678,0.570236934057376
"GUAIÇARA","Bauru",0.0190867856215701,0.330147814169597,0.631765510312722
"JAGUARIÚNA","Campinas",0.213321615971393,0.327796986060386,0.528224017084773
"BARIRI","Bauru",0.0832739762789357,0.324878479914382,0.683463966526409
"MIRACATU","Registro",0.0772292592810523,0.323463002274515,0.651743298259119
"CAMPINAS","Campinas",0.10249410507562,0.321436460163571,0.547776923016118
"ILHA COMPRIDA","Registro",0.0789580578408354,0.321039910880426,0.666021103340118
"CAPIVARI","Piracicaba",0.240496280245792,0.311707256093427,0.527046405818305
"BOCAINA","Bauru",0.0780330370979884,0.305050919762516,0.650240291314987
"IBIRÁ","São José do Rio Preto",0.226295092965812,0.296205058660955,0.483599133056752
"SOROCABA","Sorocaba",0.0845792186732952,0.292423617493444,0.580403882538505
"IGUAPE","Registro",0.0691940379163265,0.282377634670833,0.597405600928315
"BARRA BONITA","Bauru",0.0713861511937127,0.279768665625331,0.606336684938437
"CAÇAPAVA","Taubaté",0.0715392589677472,0.27260154323206,0.616060002227468
"PINDORAMA","São José do Rio Preto",0.161125086123284,0.266101796981685,0.522244859555463
"PROMISSÃO","Bauru",0.0686638726673777,0.265408343807584,0.531726446864352
"CACHOEIRA PAULISTA","Taubaté",0.085355389841872,0.263152854258131,0.605033113457279
"CAMPOS DO JORDÃO","Taubaté",0.0776762042059013,0.260477157396585,0.606196829833574
"IGARATÁ","Taubaté",-1.6266989588853,0.259963014345001,0.581342954985092
"SÃO ROQUE","Sorocaba",0.131990773142523,0.259362960613171,0.511151530194818
"JANDIRA","Grande São Paulo",0.069625763369198,0.255746388361185,0.578085146749313
"CAJATI","Registro",0.0139848555744466,0.24196948314096,0.466140691645607
"JACUPIRANGA","Registro",0.0515936571278784,0.241609134976055,0.475691110148992
"SÃO PAULO","Grande São Paulo",0.0330312022483703,0.233348431658771,0.528799318803568
"LORENA","Taubaté",0.0890509383172411,0.226941456792847,0.54230505590222
"PORTO FERREIRA","Araraquara",0.128227850682421,0.226760061735782,0.464651014461795
"POÁ","Grande São Paulo",0.0648643469993656,0.225339805103775,0.522350630858461
"GETULINA","Bauru",0.0974295202890414,0.222843934717295,0.446391024487674
"CONCHAS","Bauru",0.0627545767131495,0.221275941793638,0.49976012792587
"APIAÍ","Sorocaba",0.101585670397415,0.213043010493504,0.46955986748562
"TREMEMBÉ","Taubaté",0.0931839754903858,0.212717167820701,0.514791225500533
"MAIRIPORÃ","Grande São Paulo",0.0757300665198198,0.208495841673579,0.602733180836633
"SANTOS","Baixada Santista",-0.0591572897955552,0.20551735504455,0.310330920318268
"SANTO ANTÔNIO DE POSSE","Campinas",0.0851308508257795,0.203693926880555,0.629622352543422
"PIRAJU","Bauru",0.101325524114748,0.199395237603951,0.417424483840643
"COTIA","Grande São Paulo",0.0573021342235202,0.193843581187442,0.551132507257311
"PLANALTO","São José do Rio Preto",0.0980467614316084,0.193267077914204,0.347591407996082
"PIRAPORA DO BOM JESUS","Grande São Paulo",0.0306286246678,0.18775329298481,0.555312816914066
"MACATUBA","Bauru",-1.13094142671989,0.179434633592156,0.369040959010747
"CAPÃO BONITO","Sorocaba",0.0990700036294446,0.178266024884585,0.486834633359085
"JUQUITIBA","Grande São Paulo",0.0713109589198214,0.178010029268358,0.551530795496876
"LARANJAL PAULISTA","Bauru",0.0685366573117509,0.174873629359028,0.420307645296491
"MINEIROS DO TIETÊ","Bauru",0.0707102854817944,0.171046859876256,0.512002241802827
"SANTA ISABEL","Grande São Paulo",0.0493628777381507,0.169765584444613,0.519798501547862
"BIRITIBA-MIRIM","Grande São Paulo",0.0832776314868509,0.168888112013947,0.662330770953761
"VARGEM GRANDE PAULISTA","Grande São Paulo",0.0771421667430311,0.168574739572561,0.515291305983863
"BOFETE","Bauru",0.073508727576198,0.164796351509086,0.402206544230986
"IGARAÇU DO TIETÊ","Bauru",0.0787223003452241,0.155702265700818,0.367367064343212
"TAUBATÉ","Taubaté",0.080062930898219,0.153076010399026,0.498556662817089
"PILAR DO SUL","Sorocaba",0.0945089634743791,0.152365665490673,0.346112861747876
"BARRETOS","Barretos",0.0246342337724488,0.145157934867065,0.412009147351423
"CARAPICUÍBA","Grande São Paulo",0.0541074503158293,0.14044363489973,0.489445732244844
"EMBU-GUAÇU","Grande São Paulo",0.0583901045842666,0.139124062398011,0.427040238061223
"FERRAZ DE VASCONCELOS","Grande São Paulo",0.0656356760561668,0.13833503209929,0.412515051249255
"ARAÇARIGUAMA","Sorocaba",0.0835999145661172,0.137558157039074,0.324700394447768
"ITARARÉ","Sorocaba",0.0933400098822547,0.123920613553464,0.313438209884024
"SÃO JOSÉ DO RIO PARDO","São João da Boa Vista",0.0923034580466017,0.117081560157983,0.308920702847428
"SÃO LOURENÇO DA SERRA","Grande São Paulo",0.0800734701422569,0.111743261827106,0.376426613114316
"SALESÓPOLIS","Grande São Paulo",0.0732488337033168,0.111641075733451,0.417436886127664
"VÁRZEA PAULISTA","Campinas",0.0667764502894019,0.108251315678331,0.413410416093959
"GUARAREMA","Grande São Paulo",0.0656374373548466,0.107866381655562,0.378698923667333
"FRANCO DA ROCHA","Grande São Paulo",0.0613230622233449,0.105308903421689,0.528944144956634
"JUQUIÁ","Registro",0.0693892924325371,0.10244208675755,0.266106329901719
"OSVALDO CRUZ","Marília",0.09149926036476,0.102410863156827,0.270602998333342
"ANGATUBA","Sorocaba",0.0792284323188474,0.101213622622741,0.263706090712563
"MOGI MIRIM","São João da Boa Vista",0.081558797786437,0.100849651875551,0.244005764617654
"SÃO JOSÉ DOS CAMPOS","Taubaté",0.0561371252040278,0.100584003214924,0.463630399593848
"ITAPEVI","Grande São Paulo",0.0609245655852825,0.100451713049274,0.32654760550148
"RIO GRANDE DA SERRA","Grande São Paulo",0.0670839041651975,0.0997926888175385,0.312556876279755
"TABAPUÃ","São José do Rio Preto",0.0536979762786288,0.0993471225971728,0.315682623927366
"RIBEIRÃO PIRES","Grande São Paulo",0.0700365480646608,0.099213157258145,0.321845841899082
"PIRANGI","São José do Rio Preto",0.0438285464280318,0.0985801950952699,0.279770685763522
"SANTA ERNESTINA","Araraquara",0.0547451881611335,0.0974662150784417,0.275469627650307
"BOTUCATU","Bauru",0.0629466270947755,0.0968484936502041,0.367616110700609
"GASTÃO VIDIGAL","São José do Rio Preto",0.0337500323991161,0.0965432472733176,0.31917457702876
"REGISTRO","Registro",0.0358985985612535,0.096267330802633,0.506256417854156
"SUZANO","Grande São Paulo",0.0590682026384535,0.0960482243443201,0.337682033162381
"SÃO MIGUEL ARCANJO","Sorocaba",0.0773893805940087,0.0947144813341859,0.208980169429808
"INDAIATUBA","Campinas",0.0545824816022044,0.0939914389127553,0.106838342802331
