date,median_cases,min_cases,max_cases,median_deaths,min_deaths,max_deaths
2020-10-02,1537056.44148329,533297.70297411,1779498.20012809,48305.3904568394,28182.3859697818,66733.6552879724
2020-10-03,1555040.24736726,534327.864614006,1806817.38208728,48814.5049515213,28236.3663489661,67868.2484660745
2020-10-04,1572884.72634126,535305.988055781,1834159.62648287,49322.9464456948,28288.2637742141,69017.7951691448
2020-10-05,1590523.10247123,536234.632055293,1861512.26767571,49830.4469291766,28338.139037106,70182.0742403633
2020-10-06,1607358.32604918,537116.1963638,1888861.78987808,50336.7430970783,28386.0533621416,71360.8534946975
2020-10-07,1624002.86663938,537952.951346476,1916194.2943561,50841.576340044,28432.0674457485,72553.8842627594
2020-10-08,1640451.11804052,538747.145727986,1943497.56621969,51344.6929625114,28476.2409874724,73760.8984962034
2020-10-09,1656697.84453756,539500.923958023,1970759.48473501,51836.398970678,28518.0391688356,74981.6186120097
2020-10-10,1672738.35682756,540216.349984177,1997968.44430166,52273.7397805768,28543.6229511652,76215.7574254273
2020-10-11,1688568.24505869,540895.377317456,2025112.7722351,52703.0509524302,28567.9370091879,77463.0202124012
2020-10-12,1704183.52280207,541539.869414237,2052181.08103025,53126.9003217311,28591.0420163921,78723.1032593277
2020-10-13,1719580.24326047,542151.566029843,2079161.37850119,53549.2440986124,28612.9962681525,79995.6942714014
2020-10-14,1734201.10116763,542732.105331927,2106463.19856871,54036.3796196819,28633.8555166947,81280.4671045529
2020-10-15,1748339.79486968,543283.096925258,2134526.78785156,54520.6118258348,28653.6729490879,82577.0790153149
2020-10-16,1762233.3574788,543806.068560755,2162522.45133674,55001.7641787968,28672.4995669568,83885.1800694871
2020-10-17,1776507.90227562,544302.48383601,2192701.28320874,55453.8354942135,28690.3842028129,85204.4131189421
2020-10-18,1790996.34280225,544773.722894341,2223920.89569678,55830.3847747689,28707.3736225277,86534.4158988592
2020-10-19,1805257.43627421,545221.097277247,2255204.65541063,56200.5501383671,28723.5125051846,87874.8197013603
2020-10-20,1819289.61399006,545645.828259496,2286541.73164728,56564.2862474867,28738.8435042114,89225.2498874492
2020-10-21,1833091.57312667,546049.062888959,2317920.76889525,56921.5567515606,28753.4071826446,90585.3209852328
2020-10-22,1846662.49513938,546431.923403202,2349331.81570952,57272.3330684388,28767.2420408266,91954.6342051539
2020-10-23,1860001.85763434,546795.472271648,2380764.90179392,57620.8479677721,28780.3848056133,93332.7864932896
2020-10-24,1873109.46483057,547140.724991488,2412210.41985727,57984.988443788,28792.8704751874,94719.3706339302
2020-10-25,1885810.97920009,547468.6372497,2443658.57144697,58343.2786748683,28804.7324194843,96113.9774144979
2020-10-26,1897928.92118287,547780.115468008,2475099.67692579,58750.8752515687,28816.0023931943,97516.1944737454
2020-10-27,1909809.122056,548076.002489088,2506523.30162127,59156.4266012192,28826.7106009846,98925.6069247854
2020-10-28,1921452.84507683,548357.089001802,2537918.62793729,59556.9457568862,28836.8856755166,100341.792831185
2020-10-29,1932861.74898883,548624.147007415,2569276.27738272,59952.3576021302,28846.5547161879,101764.320960443
2020-10-30,1944037.67832124,548877.906517384,2600586.9649082,60342.595315969,28855.7434997235,103192.759439254
2020-10-31,1954982.69755881,549119.06464825,2631841.86188206,60727.5999680561,28864.4765257131,104626.675933239
2020-11-01,1965699.00270527,549348.276850257,2663032.0659405,61107.3206916184,28872.7770988371,106065.639795274
2020-11-02,1976188.9470326,549566.164288594,2694148.89218317,61481.713942499,28880.6673490429,107509.221026993
2020-11-03,1986454.92408936,549773.304171672,2725183.04822838,61850.743289182,28888.1682860033,108956.990924553
2020-11-04,1996499.395885,549970.237815328,2756124.97702578,62214.377964277,28895.2997931974,110408.517857744
2020-11-05,2006325.09545253,550157.49337514,2786966.56410241,62572.5920800214,28902.0806626917,111863.365166483
2020-11-06,2015934.85341752,550335.570094932,2817699.86879082,62925.3664967187,28908.5287440863,113321.099311733
2020-11-07,2025871.61118757,550504.944720635,2848317.46160063,63272.6883870937,28914.6609815426,114781.290035186
2020-11-08,2035943.92681623,550666.065381515,2878811.91960835,63614.5513084942,28920.4934756004,116243.512373633
2020-11-09,2045814.26048952,550819.356727077,2909176.0942734,63907.9806873895,28926.0415010854,117707.34564397
2020-11-10,2055484.74776844,550965.213271523,2939402.33669886,64179.9745603586,28931.3195480376,119172.374009539
2020-11-11,2064957.42583512,551104.005069895,2969482.80808834,64446.2917240168,28936.3413208176,120638.18248005
2020-11-12,2074234.94850947,551236.093232123,2999411.06775149,64706.9954745076,28941.1197650177,122104.354861673
2020-11-13,2083319.99309556,551361.819147344,3029180.88380202,64967.7263114067,28945.6671710419,123570.481304714
2020-11-14,2091973.29435098,551481.508998821,3058786.54249093,65315.1630051988,28949.9952014431,125036.158363898
2020-11-15,2100087.40976819,551595.469429212,3088222.37228724,65657.6173810523,28954.1149353684,126500.990790798
2020-11-16,2108016.97402277,551703.991114653,3117482.98765614,65995.0895486933,28958.0368819431,127964.590480222
2020-11-17,2115765.04695263,551807.344117453,3146562.56722757,66327.5841158559,28961.7710094263,129426.57689219
2020-11-18,2123334.61688482,551905.781886796,3175455.13235636,66655.1081926153,28965.3267453285,130886.573225746
2020-11-19,2130728.92642401,551999.551908632,3204156.01522571,66977.6703574186,28968.7129958331,132344.204376343
2020-11-20,2137951.2046745,552088.888257218,3232660.75266845,67295.2835513652,28971.9382172373,133799.103828886
2020-11-21,2145004.72747547,552174.014779444,3261080.39898163,67567.763089156,28975.0104351631,135250.913585552
2020-11-22,2151892.71507368,552255.141988434,3289312.59190253,67835.0882868566,28977.9372757827,136699.285701149
2020-11-23,2158618.38142351,552332.46955826,3317339.20854406,68097.3702178565,28980.7259750257,138143.881174207
2020-11-24,2165184.79815694,552406.183040286,3345155.64812957,68354.6617207693,28983.383398769,139584.370209349
2020-11-25,2171594.94880673,552476.456693941,3372756.78455527,68607.0169972224,28985.9160427837,141020.428559562
2020-11-26,2177852.00124143,552543.460845341,3400139.64946886,68854.4910840027,28988.3300462596,142451.735489938
2020-11-27,2183959.08638235,552607.356691298,3427301.41316169,69097.1410036575,28990.6312409609,143877.980016826
2020-11-28,2189919.34964114,552668.298554516,3454239.89882475,69335.0254856692,28992.8251643789,145298.860712611
2020-11-29,2195735.86675613,552726.431637573,3480952.77703053,69568.2050128579,28994.9170814349,146714.086994167
2020-11-30,2201411.68596835,552781.893773447,3507437.97079548,69796.7413863051,28996.9119905169,148123.377977499
2020-12-01,2206949.71634587,552834.813082304,3533692.44986177,69997.9917440828,28998.8146372657,149526.462601754
2020-12-02,2212352.77355331,552885.309985142,3559712.6801105,70192.9041349967,29000.6295141711,150923.076160783
2020-12-03,2217623.80715167,552933.502323302,3585497.08261461,70383.3623554968,29002.3608698215,152312.958300365
2020-12-04,2222765.71796936,552979.501703549,3611044.18475062,70569.4457288581,29004.0127427731,153695.85864031
2020-12-05,2227781.40186795,553023.415103867,3636353.08853982,70751.2336159118,29005.5889704365,155071.536489173
2020-12-06,2232673.68049729,553065.343237769,3661422.73530189,70928.8053836757,29007.0932041104,156439.761920885
2020-12-07,2237445.33721021,553105.381790529,3686252.27492006,71102.2402356897,29008.5289128164,157800.314627643
2020-12-08,2242099.02537047,553143.619732713,3710839.96970792,71271.6171273439,29009.8993926577,159152.983942776
2020-12-09,2246637.30690153,553180.140761272,3735183.59547978,71437.0145005574,29011.2077661707,160497.565589439
2020-12-10,2251062.84159139,553215.026886187,3759282.68529013,71598.5101053056,29012.4569885986,161833.859746913
2020-12-11,2255378.23641659,553248.355839802,3783136.84582997,71756.1812309951,29013.649871318,163161.676109047
2020-12-12,2259586.0826484,553280.202227089,3806746.18239982,71910.1046256848,29014.7890878074,164480.833547261
2020-12-13,2263688.89880125,553310.636327081,3830110.63169598,72060.3564928951,29015.8771840734,165791.161017017
2020-12-14,2267689.16108135,553339.724972046,3853230.29763752,72207.0123743997,29016.9165810282,167092.496443658
2020-12-15,2271589.22803491,553367.530324414,3876104.45958075,72350.1471020467,29017.9095808374,168384.686681651
2020-12-16,2275391.37294946,553394.110914695,3898731.92899542,72489.8346020256,29018.8583661661,169667.584502454
2020-12-17,2279097.94131748,553419.524171716,3921113.0888268,72626.1477694091,29019.7650044229,170941.046761031
2020-12-18,2282711.22648817,553443.824573135,3943248.36730939,72759.1586758519,29020.6314640495,172204.938946928
2020-12-19,2286233.50103348,553467.064474554,3965138.6222751,72888.9385226313,29021.4596185233,173459.134828526
2020-12-20,2289666.96964778,553489.293226457,3986784.53852923,73015.5576568324,29022.2512536161,174703.51722708
2020-12-21,2293013.79486657,553510.557803962,4008186.9324769,73139.0854932079,29023.0080688344,175937.976962132
2020-12-22,2296276.03506008,553530.901913672,4029345.85801999,73259.590491963,29023.7316817362,177162.41277735
2020-12-23,2299455.67162402,553550.366746016,4050260.9228272,73359.9105200974,29024.4236271719,178376.728578764
2020-12-24,2302554.73985844,553568.992772408,4070933.13575403,73456.9237241045,29025.0853601597,179580.831723001
2020-12-25,2305575.226276,553586.81841599,4091363.52833067,73551.4624772738,29025.7182672796,180774.637113369
2020-12-26,2308519.09505476,553603.880653003,4111553.50122561,73630.7333546808,29026.3236693621,181958.066849224
2020-12-27,2311388.24906357,553620.214358922,4131504.28180841,73692.8416181025,29026.9028265678,183131.050897441
2020-12-28,2314184.55152298,553635.852762816,4151217.19975015,73753.1084084367,29027.4569392387,184293.526114103
2020-12-29,2316909.77489931,553650.826790946,4170692.88323886,73811.5882310217,29027.9871508453,185445.436158016
2020-12-30,2319565.62369789,553665.165615545,4189931.5387838,73868.3340689168,29028.4945472838,186586.728979821
2020-12-31,2322153.84321057,553678.897939762,4208934.61998034,73923.3973845772,29028.9801588288,187717.3552435
