date,median_cases,min_cases,max_cases,median_deaths,min_deaths,max_deaths
2020-09-10,928633.706168834,502802.686584539,1184034.6503325,34812.6978523844,27014.520985894,44440.1474541454
2020-09-11,933137.560882453,503502.263777291,1197433.7825063,34976.7369670062,27045.2036221418,44923.2075216572
2020-09-12,937450.753847934,504153.168475234,1210612.06693254,35134.9788497362,27073.7984398572,45402.3416870302
2020-09-13,941579.726103883,504758.847766755,1223565.24609645,35287.5268593439,27100.44252811,45877.2843838351
2020-09-14,945530.893672335,505322.515312927,1236289.66243704,35434.4917819899,27125.2652181884,46347.7817541844
2020-09-15,949310.484479515,505847.103928214,1248781.6090435,35575.9909203028,27148.3883198366,46813.5921497988
2020-09-16,952924.58456967,506335.321599697,1261037.59081231,35712.1465772508,27169.926016559,47274.484227733
2020-09-17,956379.390402665,506789.771384121,1273055.55446141,35843.084973087,27189.9851063512,47730.2361140626
2020-09-18,959680.987620288,507212.866403564,1284833.92632458,35968.9365582884,27208.6659623387,48180.6394638622
2020-09-19,962835.389269773,507606.86640006,1296371.832538,36089.8351645882,27226.0627410675,48625.49948075
2020-09-20,965848.444028555,507973.852308892,1307668.70279219,36205.91744627,27242.2637642859,49064.6357619255
2020-09-21,968725.866343085,508315.756600733,1318724.43072865,36317.321969511,27257.3516593582,49497.8816224698
2020-09-22,971473.133592362,508634.338276393,1329538.83866341,36424.1885715834,27271.4036509224,49925.0841173815
2020-09-23,974095.524468195,508931.217578779,1340111.87200029,36526.6573335711,27284.4916421225,50346.1021087623
2020-09-24,976598.295723664,509207.945408212,1350444.57821843,36624.8678731962,27296.6824792848,50760.8051921185
2020-09-25,978986.539835534,509465.956514316,1360538.32553591,36718.9596124122,27308.0386029733,51169.0766297275
2020-09-26,981265.218339733,509706.59226297,1370394.9725412,36809.0712677571,27318.6182639151,51570.8130020748
2020-09-27,983439.10448351,509931.086026251,1380016.54278021,36895.3405572041,27328.4758293427,51965.9245442839
2020-09-28,985512.809539095,510140.581681554,1389405.34729853,36977.9036712014,27337.6619346517,52354.3342520329
2020-09-29,987490.718775026,510336.119551412,1398563.55612337,37056.8949381488,27346.2237135433,52735.9775659271
2020-09-30,989377.023066466,510518.657547444,1407493.34701323,37132.446233792,27354.2048988728,53110.8005033618
2020-10-01,991175.843536547,510689.111469168,1416197.68579791,37204.6866156831,27361.6460242902,53478.7584861313
2020-10-02,992891.13977799,510848.328344124,1424679.7036166,37273.7426271402,27368.5848377047,53839.8184323593
2020-10-03,994526.737612014,510997.100335981,1432942.83220848,37339.7380716544,27375.0564611856,54193.9582189441
2020-10-04,996086.293058724,511136.155817207,1440990.54410246,37402.7939385322,27381.0936003092,54541.1667164653
2020-10-05,997573.314061484,511266.17048821,1448826.45028017,37463.0281615661,27386.7266558388,54881.4428451795
2020-10-06,998991.120240292,511387.759028138,1456453.9633887,37520.555509573,27391.9838781872,55214.7951131257
2020-10-07,1000342.86791079,511501.487920989,1463876.41435021,37575.4872993718,27396.891443058,55541.2399353022
2020-10-08,1001631.63791067,511607.898999691,1471097.67516342,37627.9312606789,27401.4735849239,55860.8005160484
2020-10-09,1002860.37565645,511707.493837576,1478121.66771305,37677.9918551997,27405.7528494129,56173.508377826
2020-10-10,1004031.91311554,511800.742212539,1484952.4738813,37725.7702287336,27409.7501970688,56479.4027974395
2020-10-11,1005148.94559641,511888.076428266,1491594.13125127,37771.3642643975,27413.4851357366,56778.5307182977
2020-10-12,1006214.04873965,511969.897989021,1498050.71283654,37821.4303112783,27416.9757918446,57070.9458887922
2020-10-13,1007229.65263227,512046.572446118,1504326.06483823,37870.9609723527,27420.2390063024,57356.7083999901
2020-10-14,1008198.06088422,512118.437219395,1510423.89943697,37912.7146889034,27423.2903825374,57635.8832694244
2020-10-15,1009121.51234526,512185.815479096,1516348.29209665,37950.6004924554,27426.1443691262,57908.5394783264
2020-10-16,1010002.14125924,512249.00680985,1522103.29607439,37986.7376504981,27428.8144106626,58174.7511440327
2020-10-17,1010841.99400149,512308.292393114,1527693.03280198,38021.2044513847,27431.3130109342,58434.5970310889
2020-10-18,1011643.01361533,512363.931307736,1533121.53234928,38060.2105086248,27433.6518135261,58688.1604540093
2020-10-19,1012407.0525844,512416.16456363,1538392.79913705,38098.0841437668,27435.8416442678,58935.5285679988
2020-10-20,1013135.85570786,512465.211837217,1543510.60842255,38134.3210044577,27437.8925685089,59176.7919865713
2020-10-21,1013831.0742611,512511.276292802,1548478.58066642,38168.9895872742,27439.8139192848,59412.0436512394
2020-10-22,1014494.30928275,512554.552854976,1553300.57856818,38202.1554744744,27441.6143468833,59641.3780633252
2020-10-23,1015127.08460702,512595.222529368,1557980.40496072,38233.8819752639,27443.3019083016,59864.892230839
2020-10-24,1015730.85929956,512633.455612144,1562521.87705843,38264.2301175397,27444.8841045548,60082.6852961135
2020-10-25,1016307.01700838,512669.409244468,1566928.70203762,38293.2587851328,27446.3679289936,60294.8584817024
2020-10-26,1016856.87532162,512703.229876623,1571204.53119289,38321.0246364064,27447.7598916969,60501.5145501876
2020-10-27,1017381.67412845,512735.051162452,1575352.80190167,38347.5821520654,27449.0660531002,60702.7575281135
2020-10-28,1017882.58596013,512764.996972026,1579376.79731048,38372.9834528648,27450.2920398052,60898.6918407547
2020-10-29,1018360.74634691,512793.186376054,1583279.96313994,38397.2782756392,27451.443073968,61089.4217336247
2020-10-30,1018817.23527191,512819.730142741,1587065.67072229,38420.5144636176,27452.5240263553,61275.0520664763
2020-10-31,1019253.08628103,512844.732753146,1590737.277793,38442.7379851293,27453.5394381108,61455.6880580985
2020-11-01,1019669.27894583,512868.290767702,1594298.03123086,38463.9930567929,27454.4935496504,61631.4352868911
2020-11-02,1020066.7456192,512890.494350654,1597751.11146308,38484.3221041254,27455.3903144354,61802.3993032474
2020-11-03,1020446.36334334,512911.425893323,1601099.50937702,38503.7658142927,27456.2334186285,61968.6854529277
2020-11-04,1020808.96134009,512931.161924498,1604346.07414627,38522.3630207605,27457.026289736,62130.3982338776
2020-11-05,1021155.34233427,512949.776146472,1607493.76584987,38540.1507015261,27457.772114034,62287.6408785675
2020-11-06,1021486.26962896,512967.337248118,1610545.46921008,38557.1643478592,27458.4738682018,62440.5160317078
2020-11-07,1021802.47373542,512983.910189036,1613504.04313548,38573.437990383,27459.1343320017,62589.1255920393
2020-11-08,1022104.64692789,512999.55509907,1616372.24436901,38589.0043007461,27459.7561056556,62733.5707580509
2020-11-09,1022393.44808595,513014.328233882,1619152.76366239,38603.8945725316,27460.3416175591,62873.9517621741
2020-11-10,1022669.49696782,513028.28106444,1621848.12951884,38618.1387683515,27460.8931358049,63010.3677721824
2020-11-11,1022933.3796223,513041.461506718,1624460.74642518,38631.7654441063,27461.412772818,63142.9164214703
2020-11-12,1023185.6634103,513053.915790171,1626993.09619484,38644.8017553278,27461.9024957603,63271.6935160159
2020-11-13,1023426.88790011,513065.687077774,1629447.59117417,38657.2737311286,27462.3641455454,63396.7936141791
2020-11-14,1023657.56968489,513076.816296207,1631826.61445113,38669.2062989779,27462.7994442608,63518.3099394708
2020-11-15,1023878.19839001,513087.34138853,1634132.45962981,38680.6233645982,27463.210005721,63636.334455214
2020-11-16,1024089.24013627,513097.297921036,1636367.360131,38691.5478022163,27463.5973397771,63750.9576883384
2020-11-17,1024291.13343129,513106.71847489,1638533.41360427,38702.0014927043,27463.9628591187,63862.2686851226
2020-11-18,1024484.29308434,513115.633449458,1640632.61243747,38712.0052719216,27464.307881716,63970.3546707782
2020-11-19,1024669.12082777,513124.072223453,1642667.00421219,38721.578938803,27464.6336371006,64075.3008473359
2020-11-20,1024845.99884645,513132.062275559,1644638.57570907,38730.7414572306,27464.9412779043,64177.1908866264
2020-11-21,1025015.29328327,513139.629728671,1646549.28544613,38739.510976513,27465.2318842405,64276.1068903917
2020-11-22,1025177.35127987,513146.798838433,1648401.01595752,38747.9048923526,27465.506470194,64372.1294787678
2020-11-23,1025332.50345547,513153.592383549,1650195.59742668,38755.9398412527,27465.7659862262,64465.3376763206
2020-11-24,1025481.06092739,513160.031255359,1651934.74810351,38763.6317298074,27466.0113232263,64555.8089020946
2020-11-25,1025623.31815264,513166.134990245,1653620.09863534,38770.9956982803,27466.2433137701,64643.6187228349
2020-11-26,1025759.5604691,513171.922497799,1655253.31996946,38778.0461279555,27466.4627359608,64728.8407146282
2020-11-27,1025890.05946301,513177.411495242,1656836.0314688,38784.7967891594,27466.6703205029,64811.5468781833
2020-11-28,1026015.07552777,513182.618868956,1658369.8272009,38791.2608570522,27466.8667533159,64891.8076280503
2020-11-29,1026134.85565274,513187.560321728,1659856.23797192,38797.4509573454,27467.05267958,64969.6918837426
2020-11-30,1026249.63520226,513192.250626852,1661296.75033744,38803.3791625501,27467.2287050772,65045.2669972952
2020-12-01,1026359.63573593,513196.70334867,1662692.75947917,38809.0570137808,27467.3953986291,65118.5987629043
2020-12-02,1026465.06708113,513200.931200337,1664045.58861555,38814.4954944022,27467.5532927227,65189.7512369385
2020-12-03,1026566.13271027,513204.946504365,1665356.59101149,38819.7050359322,27467.7028858939,65258.7866432048
2020-12-04,1026663.026403,513208.760825665,1666627.07702863,38824.6956262953,27467.8446471086,65325.7657194728
2020-12-05,1026755.93412181,513212.385214687,1667858.33535279,38829.4768215264,27467.9790173404,65390.7477230988
2020-12-06,1026845.03234912,513215.829962241,1669051.60268246,38834.0577797141,27468.1064121288,65453.7905177371
2020-12-07,1026930.48936874,513219.104766878,1670208.07899844,38838.4472581173,27468.2272223248,65514.950527811
2020-12-08,1027012.46365959,513222.218542845,1671328.8901858,38842.6536290933,27468.341815573,65574.2827579085
2020-12-09,1027091.10541563,513225.179663731,1672415.10353652,38846.6848606689,27468.4505366041,65631.8406602099
2020-12-10,1027166.56039677,513227.996256063,1673467.80916997,38850.5485210038,27468.5537087364,65687.676069213
2020-12-11,1027238.96751036,513230.675959221,1674488.06199616,38854.2518574805,27468.6516366165,65741.8394884809
2020-12-12,1027308.46019258,513233.226090825,1675476.89885836,38857.801805175,27468.7446071844,65794.3801044467
2020-12-13,1027375.16515102,513235.653475035,1676435.31425705,38861.2050119275,27468.8328913137,65845.3458649396
2020-12-14,1027439.20329193,513237.964554045,1677364.27260658,38864.4678359426,27468.9167442239,65894.7834507371
2020-12-15,1027500.68852877,513240.165254913,1678264.67850988,38867.5963572941,27468.9964063905,65942.7382986217
2020-12-16,1027559.72890372,513242.261157619,1679137.38915979,38870.5963634139,27469.0721036654,65989.2545025606
2020-12-17,1027616.42935718,513244.257683631,1679983.27938417,38873.4733523594,27469.1440482369,66034.3747682327
2020-12-18,1027670.88996659,513246.15993755,1680803.19538485,38876.2325906043,27469.212440362,66078.1406486929
2020-12-19,1027723.20696891,513247.972820811,1681597.96858966,38878.8791190768,27469.2774689643,66120.5925613538
2020-12-20,1027773.47180533,513249.700910521,1682368.39615488,38881.4177716404,27469.3393127003,66161.7698567934
2020-12-21,1027821.7717955,513251.348534539,1683115.25080259,38883.8531730329,27469.3981401854,66201.7108009776
2020-12-22,1027868.18924859,513252.919678304,1683839.25712501,38886.189747121,27469.4541105574,66240.4525984656
2020-12-23,1027912.8022962,513254.418102171,1684541.10152406,38888.431705966,27469.5073735112,66278.0313178034
2020-12-24,1027955.68689215,513255.847463374,1685221.48422508,38890.5830521769,27469.5580699222,66314.4818593811
2020-12-25,1027996.91552433,513257.211210757,1685881.08233591,38892.647621173,27469.6063329512,66349.8381480744
2020-12-26,1028036.55797527,513258.512663694,1686520.5610497,38894.6290854474,27469.6522884208,66384.1331505479
2020-12-27,1028074.6805934,513259.75492597,1687140.55794434,38896.5309681905,27469.6960555179,66417.3989341898
2020-12-28,1028111.34678574,513260.940936866,1687741.69088031,38898.3566415123,27469.7377469147,66449.6666559156
2020-12-29,1028146.61635115,513262.073405391,1688324.53906978,38900.1093323444,27469.7774691214,66480.9665836805
2020-12-30,1028180.54610294,513263.15489316,1688889.6510599,38901.7921141502,27469.81532248,66511.3280394326
