DRS,Date,Infimo,Mediana,Sup,Regiao
IV,2020-10-21,2033.43576774231,2321.57040375911,2630.69068486315,Baixada Santista
IV,2020-10-22,2042.38377145158,2342.29342998157,2668.69925366645,Baixada Santista
IV,2020-10-23,2051.14989950504,2362.8661613764,2706.91622224715,Baixada Santista
IV,2020-10-24,2059.72815913905,2383.25488897623,2745.27203025768,Baixada Santista
IV,2020-10-25,2068.11411959808,2402.39518304966,2783.70219143261,Baixada Santista
IV,2020-10-26,2076.30464677902,2421.15058230075,2822.14680275065,Baixada Santista
IV,2020-10-27,2084.29774018262,2440.17629993245,2860.55038341868,Baixada Santista
IV,2020-10-28,2092.09231241454,2461.20971271334,2898.86135787907,Baixada Santista
IV,2020-10-29,2099.68785969673,2481.50966197499,2937.03094680034,Baixada Santista
IV,2020-10-30,2107.08476992329,2500.27941471791,2975.01480433373,Baixada Santista
IV,2020-10-31,2114.28412228178,2518.71979309831,3012.77243312622,Baixada Santista
IV,2020-11-01,2121.28754355163,2536.82004909472,3050.26677697895,Baixada Santista
IV,2020-11-02,2128.09708771225,2556.00662324494,3087.46385794395,Baixada Santista
IV,2020-11-03,2134.71518531658,2575.16131513311,3124.33266675573,Baixada Santista
IV,2020-11-04,2141.14453495085,2594.02168418452,3160.84477545345,Baixada Santista
IV,2020-11-05,2147.38790019724,2613.00139608024,3197.91724964435,Baixada Santista
IV,2020-11-06,2153.44840501109,2631.57986450389,3235.26223455284,Baixada Santista
IV,2020-11-07,2159.32941763099,2648.1939790905,3272.23817321301,Baixada Santista
IV,2020-11-08,2165.03447405653,2665.3250096486,3308.82147056787,Baixada Santista
IV,2020-11-09,2170.56721463401,2683.10141978344,3344.99062505549,Baixada Santista
IV,2020-11-10,2175.93137231138,2700.54592646043,3380.72615607777,Baixada Santista
IV,2020-11-11,2181.13071070644,2717.14389804237,3416.01039362831,Baixada Santista
IV,2020-11-12,2186.16888507764,2732.8727042165,3450.82704322707,Baixada Santista
IV,2020-11-13,2191.04969298263,2746.24131510062,3485.1617795442,Baixada Santista
IV,2020-11-14,2195.77699835658,2759.23126345762,3519.00201910121,Baixada Santista
IV,2020-11-15,2200.35468511622,2771.84852195112,3552.33675449684,Baixada Santista
IV,2020-11-16,2204.78661888029,2784.09940600309,3585.1564007123,Baixada Santista
IV,2020-11-17,2209.07664855347,2795.99053206365,3617.45274222835,Baixada Santista
IV,2020-11-18,2213.22856700394,2807.52873256938,3649.21877161887,Baixada Santista
IV,2020-11-19,2217.24601019697,2818.72090680892,3680.44835224898,Baixada Santista
IV,2020-11-20,2221.13266002964,2829.57421604221,3711.13668499283,Baixada Santista
IV,2020-11-21,2224.89219089314,2840.09599506662,3741.28013323366,Baixada Santista
IV,2020-11-22,2228.52823910717,2850.29369207563,3770.87609724703,Baixada Santista
IV,2020-11-23,2232.04437757571,2860.17481610274,3799.92289688531,Baixada Santista
IV,2020-11-24,2235.44412176707,2869.74691953193,3828.4197349199,Baixada Santista
IV,2020-11-25,2238.73090317594,2879.01754623155,3856.36657556141,Baixada Santista
IV,2020-11-26,2241.9079941907,2887.99412972413,3883.7638854728,Baixada Santista
IV,2020-11-27,2244.97866868277,2896.68415440781,3910.61299962272,Baixada Santista
IV,2020-11-28,2247.94616284589,2905.09509806933,3936.91598793591,Baixada Santista
IV,2020-11-29,2250.81365422566,2913.23439579535,3962.67556199824,Baixada Santista
IV,2020-11-30,2253.58424406982,2921.10940849559,3987.89498703381,Baixada Santista
IV,2020-12-01,2256.2609644631,2928.72741820072,4012.57805825388,Baixada Santista
IV,2020-12-02,2258.84675991043,2936.09559631004,4036.72901116033,Baixada Santista
IV,2020-12-03,2261.34443075385,2943.22093303047,4060.35232448391,Baixada Santista
IV,2020-12-04,2263.7567588573,2950.11036772074,4083.45300652499,Baixada Santista
IV,2020-12-05,2266.0864782823,2956.77075076677,4106.03649447957,Baixada Santista
IV,2020-12-06,2268.33626067468,2963.20882197097,4128.10858657679,Baixada Santista
IV,2020-12-07,2270.50870265123,2970.31031602176,4149.67537714694,Baixada Santista
IV,2020-12-08,2272.60633282718,2977.21861798662,4170.74324291665,Baixada Santista
IV,2020-12-09,2274.63159890711,2983.9088123986,4191.31877804608,Baixada Santista
IV,2020-12-10,2276.58682485912,2990.38665810696,4211.40864534185,Baixada Santista
IV,2020-12-11,2278.47430860575,2996.6579060802,4231.01980018852,Baixada Santista
IV,2020-12-12,2280.29629981178,3002.72825484051,4250.15941522249,Baixada Santista
IV,2020-12-13,2282.05498964527,3008.60332581151,4268.83483197597,Baixada Santista
IV,2020-12-14,2283.75250163308,3014.28864023806,4287.05351375927,Baixada Santista
IV,2020-12-15,2285.39089806322,3019.7896255136,4304.82303917286,Baixada Santista
IV,2020-12-16,2286.97217090344,3025.11159200453,4322.15105593886,Baixada Santista
IV,2020-12-17,2288.49820928507,3030.25966291926,4339.04516925607,Baixada Santista
