DRS,Date,Infimo,Mediana,Sup,Regiao
I,2020-09-27,405185.891355179,448900.761279256,461723.943213062,Grande São Paulo
I,2020-09-28,405801.106252488,449741.167488495,462664.313516404,Grande São Paulo
I,2020-09-29,406392.182463661,450552.794781697,463572.706540712,Grande São Paulo
I,2020-09-30,406960.262716361,451336.597260224,464450.039201353,Grande São Paulo
I,2020-10-01,407506.466304953,452093.739508987,465297.457034415,Grande São Paulo
I,2020-10-02,408031.852187039,452836.36453875,466116.049070171,Grande São Paulo
I,2020-10-03,408537.426725185,453553.483226494,466906.881923338,Grande São Paulo
I,2020-10-04,409024.139201093,454238.212088449,467670.948180279,Grande São Paulo
I,2020-10-05,409492.889653666,454900.390012088,468409.203187402,Grande São Paulo
I,2020-10-06,409944.520271272,455540.848242914,469122.485624974,Grande São Paulo
I,2020-10-07,410379.814302747,456160.286456969,469811.491338409,Grande São Paulo
I,2020-10-08,410799.542216764,456759.546015181,470477.095255941,Grande São Paulo
I,2020-10-09,411204.433267597,457351.422799337,471120.129715126,Grande São Paulo
I,2020-10-10,411595.181171351,457930.78897637,471741.410915212,Grande São Paulo
I,2020-10-11,411972.440317532,458490.729242922,472341.698707331,Grande São Paulo
I,2020-10-12,412336.831536893,459023.87181936,472921.724864116,Grande São Paulo
I,2020-10-13,412688.935197883,459540.928517155,473482.131914476,Grande São Paulo
I,2020-10-14,413029.28986144,460042.48509466,474023.45184469,Grande São Paulo
I,2020-10-15,413358.428184501,460529.124409453,474546.35785892,Grande São Paulo
I,2020-10-16,413676.854593906,461001.401653829,475051.491570339,Grande São Paulo
I,2020-10-17,413985.049508134,461459.848694824,475539.483463326,Grande São Paulo
I,2020-10-18,414283.466116069,461904.970283315,476010.921465419,Grande São Paulo
I,2020-10-19,414572.534683237,462337.248484604,476466.372572127,Grande São Paulo
I,2020-10-20,414852.656933107,462762.415406301,476906.335679069,Grande São Paulo
I,2020-10-21,415124.20455492,463156.955367267,477331.224290078,Grande São Paulo
I,2020-10-22,415387.547712115,463523.516618729,477741.56322563,Grande São Paulo
I,2020-10-23,415643.037172894,463878.359443446,478137.853823535,Grande São Paulo
I,2020-10-24,415891.007498479,464240.281219421,478520.589728982,Grande São Paulo
I,2020-10-25,416131.774288098,464618.876596925,478890.232302161,Grande São Paulo
I,2020-10-26,416365.637442696,464973.372788814,479247.227109294,Grande São Paulo
I,2020-10-27,416592.876528787,465286.48249675,479591.967549143,Grande São Paulo
I,2020-10-28,416813.749215824,465589.753437191,479960.637566495,Grande São Paulo
I,2020-10-29,417028.514375999,465883.547986198,480340.946185056,Grande São Paulo
I,2020-10-30,417237.417513244,466168.212654756,480711.172736101,Grande São Paulo
I,2020-10-31,417440.693210782,466465.021382822,481071.60379727,Grande São Paulo
I,2020-11-01,417638.56276087,466758.948386473,481422.513523918,Grande São Paulo
I,2020-11-02,417831.23667734,467044.86930828,481764.165756058,Grande São Paulo
I,2020-11-03,418018.910824043,467323.027859464,482096.810901141,Grande São Paulo
I,2020-11-04,418201.764831643,467593.636801724,482420.684739953,Grande São Paulo
I,2020-11-05,418379.981175786,467856.937629958,482736.024503884,Grande São Paulo
I,2020-11-06,418553.73308804,468126.961508855,483043.05878219,Grande São Paulo
I,2020-11-07,418723.186467098,468400.235035309,483342.009163305,Grande São Paulo
I,2020-11-08,418888.497826743,468667.192610413,483633.088600413,Grande São Paulo
I,2020-11-09,419049.816261005,468928.017889305,483916.503031565,Grande São Paulo
I,2020-11-10,419207.280178545,469182.875325512,484192.448750668,Grande São Paulo
I,2020-11-11,419361.015731689,469431.90447004,484461.111279585,Grande São Paulo
I,2020-11-12,419511.152845801,469675.270017586,484722.678610759,Grande São Paulo
I,2020-11-13,419657.815033106,469913.129117381,484977.332772999,Grande São Paulo
I,2020-11-14,419801.120910598,470145.635520606,485225.251097932,Grande São Paulo
I,2020-11-15,419941.182412651,470372.933223274,485466.60478897,Grande São Paulo
I,2020-11-16,420078.10635203,470595.160708554,485701.560161751,Grande São Paulo
I,2020-11-17,420211.991642661,470812.441388913,485930.276428532,Grande São Paulo
I,2020-11-18,420342.927764308,471024.878385345,486152.904663799,Grande São Paulo
I,2020-11-19,420471.00842852,471228.214719151,486369.598694032,Grande São Paulo
I,2020-11-20,420596.322882114,471421.243629141,486580.508064503,Grande São Paulo
I,2020-11-21,420718.957132295,471609.603733427,486785.77901796,Grande São Paulo
I,2020-11-22,420838.992381519,471793.415867049,486985.553255368,Grande São Paulo
I,2020-11-23,420956.50628574,471972.796895136,487179.968888643,Grande São Paulo
I,2020-11-24,421071.57057652,472147.850964164,487369.158584486,Grande São Paulo
I,2020-11-25,421184.249579433,472318.664788847,487553.248645344,Grande São Paulo
I,2020-11-26,421294.612002814,472485.346612692,487732.367946532,Grande São Paulo
I,2020-11-27,421402.723433635,472648.000854104,487906.642097335,Grande São Paulo
I,2020-11-28,421508.647340969,472806.731013978,488076.194204429,Grande São Paulo
I,2020-11-29,421612.443699772,472961.634755823,488241.143815304,Grande São Paulo
I,2020-11-30,421714.170018804,473112.806820909,488401.607657838,Grande São Paulo
I,2020-12-01,421813.87929328,473260.331782243,488557.698099236,Grande São Paulo
I,2020-12-02,421911.618591304,473404.279977226,488709.522353826,Grande São Paulo
I,2020-12-03,422007.439314558,473544.740076749,488857.189802843,Grande São Paulo
I,2020-12-04,422101.390670143,473681.797890899,489000.807173877,Grande São Paulo
I,2020-12-05,422193.520503187,473815.538748223,489140.47914522,Grande São Paulo
I,2020-12-06,422283.874083273,473946.043381885,489276.307459839,Grande São Paulo
I,2020-12-07,422372.494954298,474073.390296231,489408.391508265,Grande São Paulo
I,2020-12-08,422459.423163726,474197.649766337,489536.82706166,Grande São Paulo
I,2020-12-09,422544.693928002,474318.880355677,489661.70560674,Grande São Paulo
I,2020-12-10,422628.346620575,474437.156113621,489783.120329092,Grande São Paulo
I,2020-12-11,422710.41905929,474552.548875191,489901.162155656,Grande São Paulo
I,2020-12-12,422790.948204895,474665.130212965,490015.920240855,Grande São Paulo
I,2020-12-13,422869.969089097,474774.968003366,490127.481234524,Grande São Paulo
I,2020-12-14,422947.515524495,474882.128353924,490235.92974859,Grande São Paulo
I,2020-12-15,423023.618567699,474986.670637681,490341.347324627,Grande São Paulo
I,2020-12-16,423098.305271387,475088.644534294,490443.811887346,Grande São Paulo
I,2020-12-17,423171.606591235,475188.112708585,490543.402626056,Grande São Paulo
I,2020-12-18,423243.552367109,475285.136049792,490640.196761844,Grande São Paulo
I,2020-12-19,423314.171914489,475379.77527669,490734.269943949,Grande São Paulo
I,2020-12-20,423383.493076987,475472.088077716,490825.695651889,Grande São Paulo
I,2020-12-21,423451.542824558,475562.130685093,490914.545573967,Grande São Paulo
I,2020-12-22,423518.34591622,475649.953769541,491000.888771644,Grande São Paulo
I,2020-12-23,423583.923743364,475735.599943475,491084.791237628,Grande São Paulo
I,2020-12-24,423648.301303539,475819.122640406,491166.31987106,Grande São Paulo
I,2020-12-25,423711.502780544,475900.573826085,491245.53984726,Grande São Paulo
I,2020-12-26,423773.552048915,475980.005321235,491322.5149439,Grande São Paulo
I,2020-12-27,423834.471836595,476057.46642482,491397.307056693,Grande São Paulo
I,2020-12-28,423894.284232591,476133.005203108,491469.976509012,Grande São Paulo
I,2020-12-29,423953.009521439,476206.665099044,491540.581378655,Grande São Paulo
I,2020-12-30,424010.665119641,476278.482838188,491609.177144529,Grande São Paulo
II,2020-08-29,11863.8571428571,11863.8571428571,11863.8571428571,Araçatuba
II,2020-08-30,11986,11986,11993.6339285714,Araçatuba
II,2020-08-31,12101.1467879387,12102.7220009886,12116.4813058036,Araçatuba
II,2020-09-01,12210.1383345976,12214.5508963595,12233.2048340739,Araçatuba
II,2020-09-02,12313.6007999405,12321.8769064352,12344.3986449493,Araçatuba
II,2020-09-03,12412.025281317,12425.0189686468,12450.531061799,Araçatuba
II,2020-09-04,11390.4281347796,12524.2399882154,12842.7245693657,Araçatuba
II,2020-09-05,11471.9313085119,12619.7670162631,12942.0680669405,Araçatuba
II,2020-09-06,11549.782759565,12711.7987070242,13037.2404904133,Araçatuba
II,2020-09-07,11624.2191581681,12800.5154702026,13128.4988986653,Araçatuba
II,2020-09-08,11695.4531241426,12886.0776333255,13216.0738008937,Araçatuba
II,2020-09-09,11763.6776920209,12968.6281989941,13300.1737276058,Araçatuba
II,2020-09-10,11829.0722404195,13048.325486802,13385.5732253978,Araçatuba
II,2020-09-11,11891.8025078821,13125.338217165,13469.0798809304,Araçatuba
II,2020-09-12,11952.0225820795,13199.6759272528,13550.0207594092,Araçatuba
II,2020-09-13,12009.8755514422,13271.29948723,13628.4857626129,Araçatuba
II,2020-09-14,12065.4950574518,13340.7069726892,13704.5608444382,Araçatuba
II,2020-09-15,12119.0050622867,13407.8119536027,13778.3217697394,Araçatuba
II,2020-09-16,12170.5205876511,13472.6238517798,13849.8351507838,Araçatuba
II,2020-09-17,12220.1504284134,13535.2968116856,13919.1728024829,Araçatuba
II,2020-09-18,12267.9961001199,13595.9138263947,13986.4018360918,Araçatuba
II,2020-09-19,12314.1526507278,13654.5543788228,14051.5874098255,Araçatuba
II,2020-09-20,12358.7086635998,13711.5903057803,14114.7900484911,Araçatuba
II,2020-09-21,12401.7471761349,13767.5877254638,14176.0694424809,Araçatuba
II,2020-09-22,12443.3452124194,13822.198438336,14235.4791482191,Araçatuba
II,2020-09-23,12483.5742386372,13874.5179979461,14293.0675723447,Araçatuba
II,2020-09-24,12522.5021029629,13924.8655086634,14348.8885298266,Araçatuba
II,2020-09-25,12560.1921255587,13973.6699546224,14402.9934023597,Araçatuba
II,2020-09-26,12596.703651042,14020.9107081723,14455.4330128736,Araçatuba
II,2020-09-27,12632.0919685532,14065.8727988581,14506.2552208223,Araçatuba
II,2020-09-28,12666.4090203861,14109.3995535146,14555.5078179103,Araçatuba
II,2020-09-29,12699.7029236491,14151.654764047,14603.2340695132,Araçatuba
II,2020-09-30,12732.0183247813,14193.053294065,14649.4735751862,Araçatuba
II,2020-10-01,12763.3978796827,14233.1659187959,14694.2701245593,Araçatuba
II,2020-10-02,12793.88148651,14272.0346726132,14737.6655821192,Araçatuba
II,2020-10-03,12823.5066784519,14309.7001964373,14779.70122737,Araçatuba
II,2020-10-04,12852.3085163379,14346.2008788683,14820.4158506413,Araçatuba
II,2020-10-05,12880.3201556909,14381.0339619564,14860.8029195305,Araçatuba
II,2020-10-06,12907.5723653233,14413.5378878747,14902.7572357562,Araçatuba
II,2020-10-07,12934.0938065116,14444.9102286517,14943.6800432751,Araçatuba
II,2020-10-08,12959.9121880869,14475.5155280515,14983.5950735205,Araçatuba
II,2020-10-09,12985.0535875626,14506.672265549,15022.5247436067,Araçatuba
II,2020-10-10,13009.5427078149,14535.5851226957,15060.4903657467,Araçatuba
II,2020-10-11,13033.4027464488,14565.2051437429,15097.5121132541,Araçatuba
II,2020-10-12,13056.6558461449,14594.3709534241,15133.6093923733,Araçatuba
II,2020-10-13,13079.3226026961,14622.5977048318,15168.8005786398,Araçatuba
II,2020-10-14,13101.4222812981,14649.5354499117,15203.1032485772,Araçatuba
II,2020-10-15,13122.9737349973,14675.7048005972,15236.5348934112,Araçatuba
II,2020-10-16,13143.9947830544,14701.1291408782,15269.1125527162,Araçatuba
II,2020-10-17,13164.5023589357,14725.8310547447,15300.8529816908,Araçatuba
II,2020-10-18,13184.512376899,14749.831677021,15331.7726152566,Araçatuba
II,2020-10-19,13204.0401025419,14773.1518498673,15361.8878453114,Araçatuba
II,2020-10-20,13223.0996701453,14795.8103985683,15391.2147508793,Araçatuba
II,2020-10-21,13241.7042702624,14817.8247327711,15419.7692405887,Araçatuba
II,2020-10-22,13259.8669139772,14839.2134813562,15447.5675613618,Araçatuba
II,2020-10-23,13277.5998748134,14859.5404064602,15474.6259225959,Araçatuba
II,2020-10-24,13294.9147730978,14878.8469470966,15500.9605562716,Araçatuba
II,2020-10-25,13311.8224765846,14897.5309289226,15526.5876101496,Araçatuba
II,2020-10-26,13328.33343088,14915.6109289462,15551.5232971879,Araçatuba
II,2020-10-27,13344.4572159606,14933.1044192231,15575.7836131188,Araçatuba
II,2020-10-28,13360.2027360575,14950.0281308002,15599.3843955392,Araçatuba
II,2020-10-29,13375.5788851395,14966.3994977136,15622.3416778426,Araçatuba
II,2020-10-30,13390.594060899,14982.2354480427,15644.6713452862,Araçatuba
II,2020-10-31,13405.2562171752,14997.5525963028,15666.3891576173,Araçatuba
II,2020-11-01,13419.5728108531,15012.3669218056,15687.5106322764,Araçatuba
II,2020-11-02,13433.5511028384,15026.8725842655,15708.0511436609,Araçatuba
II,2020-11-03,13447.1977619643,15041.1256790288,15728.0256954459,Araçatuba
II,2020-11-04,13460.5190559106,15054.9208688231,15747.4489644972,Araçatuba
II,2020-11-05,13473.5214290213,15068.2724320297,15766.3355822744,Araçatuba
II,2020-11-06,13486.2110771021,15081.1942236962,15784.6998693931,Araçatuba
II,2020-11-07,13498.5939737156,15093.6997959814,15802.5558718281,Araçatuba
II,2020-11-08,13510.6758428059,15105.8021893961,15819.9172716311,Araçatuba
II,2020-11-09,13522.4624153574,15117.5142535188,15836.7974763028,Araçatuba
II,2020-11-10,13533.9590719527,15128.8481329156,15853.2094587646,Araçatuba
II,2020-11-11,13545.1710139162,15139.9095856297,15869.1658056943,Araçatuba
II,2020-11-12,13556.1037446103,15151.0899137811,15884.6789531147,Araçatuba
II,2020-11-13,13566.7626900012,15161.9482341248,15899.7609920925,Araçatuba
II,2020-11-14,13577.1531997896,15172.4946232138,15914.4237171203,Araçatuba
II,2020-11-15,13587.2805221471,15182.7385603092,15929.9926228162,Araçatuba
II,2020-11-16,13597.1500054792,15192.6894712035,15945.6444900251,Araçatuba
II,2020-11-17,13606.7667775587,15202.355860069,15960.9100573979,Araçatuba
II,2020-11-18,13616.1358851726,15211.7456157655,15975.7991032178,Araçatuba
II,2020-11-19,13625.2626813039,15220.8673302407,15990.3213118385,Araçatuba
II,2020-11-20,13634.1524898974,15230.4458513688,16004.4860835238,Araçatuba
II,2020-11-21,13642.8105935901,15240.002166634,16018.3025796469,Araçatuba
II,2020-11-22,13651.242203603,15249.3085472716,16031.7796627446,Araçatuba
II,2020-11-23,13659.4526129582,15258.3718155971,16044.9259712251,Araçatuba
II,2020-11-24,13667.4469206986,15267.1978676777,16057.7498088146,Araçatuba
II,2020-11-25,13675.2301432275,15275.7920738895,16070.2591895517,Araçatuba
II,2020-11-26,13682.8075240711,15284.1607885469,16082.462028271,Araçatuba
II,2020-11-27,13690.1842487526,15292.3100882675,16094.365993633,Araçatuba
II,2020-11-28,13697.3654343822,15300.2459162954,16105.9785555155,Araçatuba
II,2020-11-29,13704.3560981432,15307.9738083334,16117.3069346059,Araçatuba
II,2020-11-30,13711.1612751028,15315.4994180944,16128.3581656809,Araçatuba
II,2020-12-01,13717.7857941684,15322.8276252918,16139.1390136286,Araçatuba
II,2020-12-02,13724.2343683349,15329.9628979524,16149.6560118777,Araçatuba
II,2020-12-03,13730.5118454892,15336.9105196092,16159.9156182702,Araçatuba
II,2020-12-04,13736.6229748187,15343.6755476143,16169.9240982017,Araçatuba
II,2020-12-05,13741.504225364,15350.2629348174,16179.687567338,Araçatuba
II,2020-12-06,13743.6358410907,15356.6772983318,16189.2119465549,Araçatuba
II,2020-12-07,13745.6775809538,15362.8742724843,16198.5030137623,Araçatuba
II,2020-12-08,13747.6332082089,15368.1964634721,16207.5663368594,Araçatuba
II,2020-12-09,13749.5062822917,15373.3604644357,16216.4073051127,Araçatuba
II,2020-12-10,13751.3003420873,15378.3710585078,16225.0312548438,Araçatuba
II,2020-12-11,13753.0187750037,15383.2328701862,16233.4433751927,Araçatuba
II,2020-12-12,13754.6648553432,15388.0467595856,16241.6487440513,Araçatuba
II,2020-12-13,13756.2416647407,15392.8307826354,16249.6522873224,Araçatuba
II,2020-12-14,13757.7521840861,15397.4778057016,16257.4588211877,Araçatuba
II,2020-12-15,13759.1991886558,15401.9918867495,16265.0729970447,Araçatuba
II,2020-12-16,13760.5853044898,15406.2886376867,16272.4993270226,Araçatuba
II,2020-12-17,13761.9131378193,15409.876189951,16279.742284752,Araçatuba
II,2020-12-18,13763.1851855561,15413.475412604,16286.8062292342,Araçatuba
II,2020-12-19,13764.4038609895,15417.2965734987,16293.6954341163,Araçatuba
II,2020-12-20,13765.5714339294,15421.0045556182,16300.4140512922,Araçatuba
II,2020-12-21,13766.6901008562,15424.6028023787,16306.9661457677,Araçatuba
II,2020-12-22,13767.7619062607,15428.0945197348,16313.3556498694,Araçatuba
II,2020-12-23,13768.7887855478,15431.4827508281,16319.5863842879,Araçatuba
II,2020-12-24,13769.7726565803,15434.7706339351,16325.6621387901,Araçatuba
II,2020-12-25,13770.7153586938,15437.6138451589,16331.5866109781,Araçatuba
II,2020-12-26,13771.618669448,15440.3115507442,16337.3634297629,Araçatuba
II,2020-12-27,13772.4842596784,15442.9245766834,16342.9961233966,Araçatuba
II,2020-12-28,13773.3137472829,15445.4556241609,16348.4881486757,Araçatuba
II,2020-12-29,13774.1086378008,15447.9072678992,16353.8428526924,Araçatuba
II,2020-12-30,13774.8703570658,15450.2819792597,16359.0634904878,Araçatuba
III,2020-08-29,10803.7142857143,10803.7142857143,10803.7142857143,Araraquara
III,2020-08-30,10955.5462184874,10955.5462184874,10965.0357142857,Araraquara
III,2020-08-31,11101.0530341078,11103.2575949497,11120.3682415675,Araraquara
III,2020-09-01,11241.0964395943,11247.2655729924,11270.5077253274,Araraquara
III,2020-09-02,11376.2467757991,11387.8316296101,11415.964159151,Araraquara
III,2020-09-03,11506.9050572032,11525.1567529283,11557.0929277074,Araraquara
III,2020-09-04,10595.7954510501,11659.3870528541,11965.0208213802,Araraquara
III,2020-09-05,10707.3627183341,11790.6380834112,12101.2856195485,Araraquara
III,2020-09-06,10815.4864294382,11919.0034816596,12233.7465101631,Araraquara
III,2020-09-07,10920.3129405079,12044.5625826926,12362.5414325279,Araraquara
III,2020-09-08,11021.9704192562,12167.3747342922,12487.7880252129,Araraquara
III,2020-09-09,11120.5745344231,12287.3950914203,12609.5907353721,Araraquara
III,2020-09-10,11216.2362524691,12404.4406140663,12733.208257048,Araraquara
III,2020-09-11,11309.0595236408,12517.4560477756,12854.8989831694,Araraquara
III,2020-09-12,11399.1430366256,12628.3395653835,12973.7404975783,Araraquara
III,2020-09-13,11486.5805013,12736.424558082,13089.7418936189,Araraquara
III,2020-09-14,11571.4612229558,12841.7475667755,13202.9166462539,Araraquara
III,2020-09-15,11653.8692444395,12944.3369094166,13313.2740513344,Araraquara
III,2020-09-16,11733.8843482026,13044.2172873056,13420.8224213837,Araraquara
III,2020-09-17,11811.5862111667,13141.4354050097,13525.5903830924,Araraquara
III,2020-09-18,11887.0511421318,13236.0368283639,13627.6077249015,Araraquara
III,2020-09-19,11960.3527429884,13328.0696902311,13726.9085306883,Araraquara
III,2020-09-20,12031.5616207358,13417.5818011811,13823.5284791052,Araraquara
III,2020-09-21,12100.7455431583,13504.799529287,13917.505671634,Araraquara
III,2020-09-22,12167.9685812479,13590.0374451816,14008.8737994328,Araraquara
III,2020-09-23,12233.2918123303,13675.4098332604,14097.6643826325,Araraquara
III,2020-09-24,12296.7765913744,13756.9886467767,14183.9224636764,Araraquara
III,2020-09-25,12358.4818199484,13833.6444277508,14267.6927490017,Araraquara
III,2020-09-26,12418.4644748585,13909.5964908169,14349.0223970324,Araraquara
III,2020-09-27,12476.7793209247,13983.9279638144,14428.5796056292,Araraquara
III,2020-09-28,12533.4790155907,14054.7797240349,14509.7338771613,Araraquara
III,2020-09-29,12588.6133966086,14123.6399291398,14588.9290922371,Araraquara
III,2020-09-30,12642.2300404542,14190.5541699443,14666.2021950835,Araraquara
III,2020-10-01,12694.3768657166,14255.5751267236,14741.5909992169,Araraquara
III,2020-10-02,12745.0999080689,14318.753420086,14815.1328687691,Araraquara
III,2020-10-03,12794.4437693513,14380.1392855863,14886.8649564773,Araraquara
III,2020-10-04,12842.4513562377,14439.7812950618,14956.8239833999,Araraquara
III,2020-10-05,12889.1639686332,14497.7266480398,15025.0462940427,Araraquara
III,2020-10-06,12934.6207029163,14554.018381276,15091.5673703037,Araraquara
III,2020-10-07,12978.8589016618,14608.7922910778,15156.4220061368,Araraquara
III,2020-10-08,13021.91622158,14663.3591825472,15219.6454247908,Araraquara
III,2020-10-09,13063.828840045,14716.4501090747,15281.2722767808,Araraquara
III,2020-10-10,13104.6318434748,14768.1055513463,15341.3368686602,Araraquara
III,2020-10-11,13144.358995919,14818.3643442115,15399.8729942592,Araraquara
III,2020-10-12,13183.0428242484,14867.2641997585,15456.9140063264,Araraquara
III,2020-10-13,13220.7141126104,14914.8383592827,15512.4924272463,Araraquara
III,2020-10-14,13257.4022683655,14961.1171869592,15566.640093552,Araraquara
III,2020-10-15,13293.1369663851,15006.7283377902,15619.3890357924,Araraquara
III,2020-10-16,13327.9467091768,15051.1052044114,15670.7707018119,Araraquara
III,2020-10-17,13361.8591640927,15094.2479320154,15720.8161590028,Araraquara
III,2020-10-18,13394.9009627233,15136.1891138004,15769.5559561234,Araraquara
III,2020-10-19,13427.0977856,15176.9448938803,15817.0201904951,Araraquara
III,2020-10-20,13458.4739302326,15216.3091881411,15863.2381935037,Araraquara
III,2020-10-21,13489.0526100345,15254.6065679651,15908.2386446258,Araraquara
III,2020-10-22,13518.8572666804,15291.8666960844,15952.0502655603,Araraquara
III,2020-10-23,13547.9104120277,15328.1179284285,15994.7012086297,Araraquara
III,2020-10-24,13576.2339197429,15363.3883407289,16036.2192301901,Araraquara
III,2020-10-25,13603.8488546743,15397.705028658,16076.6315738094,Araraquara
III,2020-10-26,13630.775554974,15431.0944514614,16115.9650273301,Araraquara
III,2020-10-27,13657.0332608568,15463.58091543,16154.2456713395,Araraquara
III,2020-10-28,13682.6403588413,15495.1871884586,16191.4989687382,Araraquara
III,2020-10-29,13707.6154351554,15525.9379866909,16227.7503161693,Araraquara
III,2020-10-30,13731.9763390261,15555.8569140645,16263.0245589056,Araraquara
III,2020-10-31,13755.740434322,15584.9673354857,16298.4444064271,Araraquara
III,2020-11-01,13778.9244553172,15613.2917929947,16333.1177436014,Araraquara
III,2020-11-02,13801.5445833154,15640.7251140435,16366.9003805317,Araraquara
III,2020-11-03,13823.616127002,15666.8386855363,16399.8129598666,Araraquara
III,2020-11-04,13845.153722286,15690.9925138503,16431.8749860102,Araraquara
III,2020-11-05,13866.1721835744,15713.6955461031,16463.1076013952,Araraquara
III,2020-11-06,13886.6857403561,15735.6847110877,16493.6321671506,Araraquara
III,2020-11-07,13906.7082548873,15756.9826145264,16525.117122252,Araraquara
III,2020-11-08,13926.2530992178,15778.8793199216,16555.8545369026,Araraquara
III,2020-11-09,13945.3332241901,15799.4941657943,16585.8614677326,Araraquara
III,2020-11-10,13963.960885075,15818.8946566564,16615.1544507585,Araraquara
III,2020-11-11,13982.1478054412,15837.6866718593,16643.7495807347,Araraquara
III,2020-11-12,13999.9058699988,15855.8896242615,16671.6629264475,Araraquara
III,2020-11-13,14017.2464973619,15873.5222472928,16698.9101646994,Araraquara
III,2020-11-14,14034.1808293539,15890.6028101796,16725.5067076288,Araraquara
III,2020-11-15,14050.7196245209,15908.2905049092,16751.4676232122,Araraquara
III,2020-11-16,14066.8733184505,15926.1304472522,16776.8076755058,Araraquara
III,2020-11-17,14082.6517898851,15943.4642014978,16801.5411779727,Araraquara
III,2020-11-18,14097.8447802196,15960.3064693329,16825.6820574887,Araraquara
III,2020-11-19,14105.5939204843,15976.671753148,16849.2441948693,Araraquara
III,2020-11-20,14113.0413225926,15992.5740909906,16872.2411241387,Araraquara
III,2020-11-21,14120.1991715723,16009.4431697657,16894.6861423832,Araraquara
III,2020-11-22,14127.0790905369,16025.9927113279,16916.5922394286,Araraquara
III,2020-11-23,14133.6922184088,16040.6501165617,16937.9721313305,Araraquara
III,2020-11-24,14140.0489739319,16053.6896963389,16958.8381421519,Araraquara
III,2020-11-25,14146.1591193836,16066.3394807786,16979.2022561135,Araraquara
III,2020-11-26,14152.0325506891,16078.6118169761,16999.076398363,Araraquara
III,2020-11-27,14157.6786783038,16090.5184719345,17018.4721876051,Araraquara
III,2020-11-28,14163.1066431035,16102.0710582672,17037.4010306937,Araraquara
III,2020-11-29,14168.3251594947,16113.2807263404,17055.8740607878,Araraquara
III,2020-11-30,14173.3425735441,16124.158292263,17073.9021654598,Araraquara
III,2020-12-01,14178.1666941217,16134.7137712955,17091.4958919002,Araraquara
III,2020-12-02,14182.804836913,16144.9565348279,17108.6654897936,Araraquara
III,2020-12-03,14187.2644212097,16154.8964611344,17125.4211438746,Araraquara
III,2020-12-04,14191.5525043522,16164.5429619295,17141.7727702207,Araraquara
III,2020-12-05,14195.6759468615,16173.9053309282,17157.7300974696,Araraquara
III,2020-12-06,14199.6412864671,16183.2246284354,17173.3026126133,Araraquara
III,2020-12-07,14203.4547818442,16192.8670513387,17188.4995847237,Araraquara
III,2020-12-08,14207.1222908252,16202.239691058,17203.3299891348,Araraquara
III,2020-12-09,14210.6493008565,16211.3501692738,17217.8025429142,Araraquara
III,2020-12-10,14214.041381105,16220.2063137846,17231.9258981747,Araraquara
III,2020-12-11,14217.3038310297,16228.8156211479,17245.7084740608,Araraquara
III,2020-12-12,14220.4418067776,16237.1609691477,17259.1585262465,Araraquara
III,2020-12-13,14223.4602202179,16244.5088294269,17272.2840994697,Araraquara
III,2020-12-14,14226.3637720893,16251.6405668984,17285.0930475956,Araraquara
