"Municipio","DRS","Minimo","Mediana","Máximo"
"MATÃO","Araraquara",1.10523022492289,1.17348109457715,1.2222891751976
"SANTO ANASTÁCIO","Presidente Prudente",1.10330889593346,1.17316827062082,1.22752002750196
"GUARÁ","Franca",1.0975857756705,1.17241741716844,1.23078825222601
"SALESÓPOLIS","Grande São Paulo",1.11343355244029,1.17132481775073,1.21301043409387
"TABAPUÃ","São José do Rio Preto",1.1120198053946,1.16788575971053,1.22797647739623
"BALBINOS","Bauru",1.10649768360323,1.16551827845044,1.21179040166188
"BATATAIS","Ribeirão Preto",1.10375475976822,1.16520938325352,1.20709875463046
"SANTA BÁRBARA DOESTE","Campinas",1.0832133265328,1.16229948986532,1.21654666149292
"CASA BRANCA","São João da Boa Vista",1.10585713752423,1.16075114333763,1.21327305648659
"MARÍLIA","Marília",1.08077468621503,1.15576398208459,1.2162177116703
"IGARAPAVA","Franca",1.07336155124558,1.15288855922964,1.21202689972325
"CAÇAPAVA","Taubaté",1.0803981794036,1.15286426488699,1.21287661607341
"AMÉRICO DE CAMPOS","São José do Rio Preto",1.09584812536204,1.15208920802295,1.20681870728081
"EMBU DAS ARTES","Grande São Paulo",1.08068019820214,1.15193045059737,1.21615968384623
"BOCAINA","Bauru",1.08056901167073,1.14903267028887,1.19168985099738
"CERQUILHO","Sorocaba",1.09564285817395,1.1476966094038,1.18597461456347
"SOCORRO","Campinas",1.09022758807328,1.14726842551449,1.19471494770894
"ESPÍRITO SANTO DO PINHAL","São João da Boa Vista",1.087861146406,1.14425291156922,1.18967832302083
"BERNARDINO DE CAMPOS","Marília",1.08177634358806,1.14375958469093,1.18230942403513
"MONTE ALTO","Ribeirão Preto",1.09230040292071,1.14142276471288,1.17868584312529
"HOLAMBRA","Campinas",1.08540877377072,1.13930764140559,1.17784862601524
"GUARATINGUETÁ","Taubaté",1.07259304047906,1.13909950966016,1.19021294613502
"LORENA","Taubaté",1.07640591746873,1.13803689751644,1.17282657728299
"CAIEIRAS","Grande São Paulo",1.05797204312351,1.1326487570749,1.18485525163483
"BORACÉIA","Bauru",1.06466489101729,1.1259970639985,1.16332881697093
"CRUZEIRO","Taubaté",1.05569817161272,1.12505446804296,1.15964731712589
"JOANÓPOLIS","Campinas",1.06685128289838,1.12393967882508,1.15683870729007
"GARÇA","Marília",1.06195047120643,1.12132846583977,1.15700866986161
"ARARAQUARA","Araraquara",1.0466510373083,1.12003928365299,1.1755002265953
"IPUÃ","Franca",1.05176187341214,1.1181352704408,1.18514053037731
"TABATINGA","Araraquara",1.04424968323743,1.11716806912612,1.15457693358737
"BARRETOS","Barretos",1.04696151635289,1.1159429545443,1.16254856469081
"POTIM","Taubaté",1.04818922576013,1.1133511690197,1.16649901740847
"SANTA ADÉLIA","São José do Rio Preto",1.05232625965386,1.11143365987469,1.17115914820129
"MOGI DAS CRUZES","Grande São Paulo",1.03406014217396,1.10782609203864,1.16166424226298
"VALENTIM GENTIL","São José do Rio Preto",1.04121762236335,1.10666869696017,1.16366490117937
"CABRÁLIA PAULISTA","Bauru",1.03488105441745,1.10256663597258,1.15642037384258
"PRESIDENTE EPITÁCIO","Presidente Prudente",1.02742874239217,1.10256302022978,1.14785796933816
"PAULO DE FARIA","São José do Rio Preto",1.03189296559959,1.10248042358497,1.15324260543401
"POMPÉIA","Marília",1.03877919373934,1.10238297437327,1.16229059513513
"PARAÍSO","São José do Rio Preto",1.03106475361039,1.09949896875034,1.13690949427516
"PERUÍBE","Baixada Santista",1.02433227119666,1.09892379019805,1.14273104974532
"FRANCO DA ROCHA","Grande São Paulo",1.02659579021432,1.0958980672854,1.16176299264719
"CONCHAS","Bauru",1.03988609356406,1.09576271950396,1.13681587370862
"ÁGUAS DE LINDÓIA","Campinas",1.02339808561601,1.0902625673315,1.12185454663556
"ICÉM","São José do Rio Preto",1.02117195431262,1.0899060225512,1.13575990015297
"GUARAREMA","Grande São Paulo",1.02802802753359,1.08732676353349,1.12042817262747
"DESCALVADO","Araraquara",1.01314677467345,1.08594638373588,1.12888045669958
"SANTANA DE PARNAÍBA","Grande São Paulo",1.01047269715295,1.08593923474124,1.14367154125099
"TAQUARITINGA","Araraquara",1.00954134015347,1.08541352497282,1.1319936610376
"ITAPORANGA","Bauru",1.0316997950646,1.08529103999218,1.118826593455
"ADAMANTINA","Marília",1.01816783852797,1.08496326658593,1.14354111315078
"COTIA","Grande São Paulo",1.00702305749708,1.08418970892958,1.12864928486695
"DUARTINA","Bauru",1.02959686769837,1.08299294439893,1.11585511570084
"TUPÃ","Marília",1.01089134217861,1.07812291123374,1.11487598344758
"ITANHAÉM","Baixada Santista",0.996238693556814,1.07330473132203,1.11635124725681
"REGENTE FEIJÓ","Presidente Prudente",0.99610497336275,1.07319543487842,1.12180166854967
"CÁSSIA DOS COQUEIROS","Ribeirão Preto",1.01428459098639,1.07155520559999,1.13195677616117
"SÃO PAULO","Grande São Paulo",0.995804872107761,1.06894209471442,1.12068170378246
"SÃO JOSÉ DO RIO PRETO","São José do Rio Preto",0.992766949039441,1.06889275289246,1.1186299961159
"MACATUBA","Bauru",1.02032937945161,1.06877173637804,1.10717743302865
"POÁ","Grande São Paulo",0.993775786731068,1.06848024141487,1.11676030016302
"NOVA ALIANÇA","São José do Rio Preto",0.993993212392853,1.06834096707752,1.12453673480807
"PRADÓPOLIS","Ribeirão Preto",1.01297934276082,1.06391160586494,1.09365896043732
"JUNDIAÍ","Campinas",0.97935470717683,1.0521672070927,1.09016655911917
"RIBEIRÃO BONITO","Araraquara",0.970802525360743,1.05088170940163,1.10160554747112
"TREMEMBÉ","Taubaté",0.974260532032182,1.0503879759486,1.08721953752218
"TABOÃO DA SERRA","Grande São Paulo",0.977801931423747,1.04882595635859,1.09133939059511
"BARIRI","Bauru",0.988528739499158,1.04741976979401,1.07942624471718
"ANDRADINA","Araçatuba",1.00061068915679,1.0467406945685,1.0830616908408
"ITAPECERICA DA SERRA","Grande São Paulo",0.972991858667443,1.04632414656766,1.08479314461602
"PEREIRA BARRETO","Araçatuba",0.99434863941604,1.04539206946049,1.0849902810895
"FERNANDÓPOLIS","São José do Rio Preto",0.981238079819389,1.04490502345229,1.10153563303086
"RIOLÂNDIA","São José do Rio Preto",0.971812273195102,1.04262943951106,1.08115269652418
"IPIGUÁ","São José do Rio Preto",0.976297411796398,1.04197504531974,1.1003762754191
"ROSANA","Presidente Prudente",0.962875112272791,1.04098059596186,1.08934827169574
"SALTO","Sorocaba",0.971814757828119,1.04037216050646,1.0827418212283
"OURINHOS","Marília",0.9660180632955,1.03865764743909,1.08032967067685
"ITÁPOLIS","Araraquara",0.963624755159637,1.03817417676987,1.08103124625621
"TEODORO SAMPAIO","Presidente Prudente",0.960835326380032,1.03719592578088,1.08271405049775
"NOVA EUROPA","Araraquara",0.952097653672167,1.03472786351624,1.0895423418725
"PIRAPORA DO BOM JESUS","Grande São Paulo",0.968544349910418,1.03427522579446,1.06813290139592
"BIRIGUI","Araçatuba",0.95875772140336,1.03335762464758,1.07996052998402
"ARTUR NOGUEIRA","Campinas",0.962670992657442,1.03230334083177,1.07131005923913
"RANCHARIA","Presidente Prudente",0.952032622051173,1.03137461706359,1.08045425265705
"TAPIRATIBA","São João da Boa Vista",0.9789554542407,1.02955525990366,1.07135502405243
"CAMPINAS","Campinas",0.958886674168603,1.02768788834952,1.07858103137643
"OSASCO","Grande São Paulo",0.951497896832598,1.02498850530695,1.07384770746235
"IRAPUÃ","São José do Rio Preto",0.950324115595977,1.02299701007626,1.07719899323147
"VISTA ALEGRE DO ALTO","Barretos",0.931738571282717,1.02061358236013,1.08406477947148
"CAJAMAR","Grande São Paulo",0.94790182431969,1.02037885160634,1.06750919984892
"SÃO CARLOS","Araraquara",0.944656129077098,1.02037283606827,1.06402515404607
"URUPÊS","São José do Rio Preto",0.939118333202824,1.01776265058323,1.06857624956109
"BURI","Sorocaba",0.961723078549237,1.01712999070035,1.04280569014887
"LARANJAL PAULISTA","Bauru",0.945978983724475,1.01071388375616,1.04444059755304
"PIRAJUÍ","Bauru",0.944902787854362,1.00810902335828,1.03907606706109
"CERQUEIRA CÉSAR","Bauru",0.939423272324769,1.00564119947711,1.03732823504964
"GAVIÃO PEIXOTO","Araraquara",0.942395090855955,1.0039220656834,1.04765614046567
"APIAÍ","Sorocaba",0.910662386038048,1.0020605414818,1.06193406518488
"ORINDIÚVA","São José do Rio Preto",0.920542981186596,1.00150011881883,1.06180721925356
"SANTOS","Baixada Santista",0.92621812957916,1.00025554747819,1.04641694455723
"PITANGUEIRAS","Ribeirão Preto",0.936964718965989,1.00023346306371,1.03812045231171
"JALES","São José do Rio Preto",0.923962932361836,1.00018372047022,1.04285608126278
"VARGEM GRANDE PAULISTA","Grande São Paulo",0.921857137510708,0.999491016308719,1.05756943851144
"COSMÓPOLIS","Campinas",0.92545698283812,0.997784805683863,1.02553489789735
"PARAIBUNA","Taubaté",0.920121327214779,0.997500451480068,1.0456196131558
"JAÚ","Bauru",0.925093944654021,0.996798812196138,1.0361470201239
"PALMITAL","Marília",0.932169426528815,0.996172186988752,1.03404977486809
"TARUMÃ","Marília",0.921987877345361,0.992440443385383,1.02986618194838
"BOITUVA","Sorocaba",0.915978138701488,0.991261563671941,1.02759441788989
"SUZANO","Grande São Paulo",0.921961268318267,0.990363922040056,1.03679721876519
"VÁRZEA PAULISTA","Campinas",0.917398268073991,0.989918740577382,1.02401241300213
"GUAIÇARA","Bauru",0.93288972243156,0.986450119233581,1.023476355482
"BARUERI","Grande São Paulo",0.912806496969238,0.986319445457958,1.04604124173443
"OSVALDO CRUZ","Marília",0.910478604542308,0.985748962695494,1.02085621644609
"MORUNGABA","Campinas",0.913118884947579,0.985520062793026,1.02557909855506
"AMERICANA","Campinas",0.91035411646329,0.983768173250315,1.02038922796501
"TUPI PAULISTA","Presidente Prudente",0.902066252771927,0.981349678374966,1.03527349274289
"SANTA GERTRUDES","Piracicaba",0.905073674099768,0.97942175318579,1.03402791197665
"ÁLVARES MACHADO","Presidente Prudente",0.888941607512778,0.969286834964757,1.03702649789973
"ONDA VERDE","São José do Rio Preto",0.893569782205284,0.968805217696378,1.02135260271079
"ATIBAIA","Campinas",0.896190099528455,0.967656942194359,1.00518844153094
"CEDRAL","São José do Rio Preto",0.884960070578812,0.96707791616305,1.02029822037358
"PIRANGI","São José do Rio Preto",0.889796174936827,0.9659037648331,1.01672139197497
"SÃO JOAQUIM DA BARRA","Franca",0.865159588304134,0.960524981753122,1.02355940524213
"TAGUAÍ","Bauru",0.88774186902874,0.960170434749968,1.00120091988732
"ARUJÁ","Grande São Paulo",0.8867749005812,0.959426499138738,0.999812464980981
"JABOTICABAL","Ribeirão Preto",0.89450531296534,0.956163225575018,0.998308593970395
"JABORANDI","Barretos",0.86619404247789,0.956126936154769,1.05335248471051
"PINDAMONHANGABA","Taubaté",0.88448324484782,0.95467480599336,0.992698757052397
"PACAEMBU","Marília",0.876294778651212,0.952001488808389,0.993992185159412
"PRESIDENTE VENCESLAU","Presidente Prudente",0.868613622262395,0.949286891209341,1.00144493734545
"GUAPIAÇU","São José do Rio Preto",0.867578570879255,0.947003172617656,1.02230110886945
"ITAPEVA","Sorocaba",0.882905841547574,0.943401565262027,1.02191776209324
"BRODOWSKI","Ribeirão Preto",0.875140765515847,0.936475384219571,0.974471323191555
"MENDONÇA","São José do Rio Preto",0.847746837704284,0.935122175868674,0.980399490741295
"UCHOA","São José do Rio Preto",0.85833795033025,0.934823155816838,0.987606688903197
"BARRINHA","Ribeirão Preto",0.865427210198092,0.933459116228122,0.988796164992151
"GUARULHOS","Grande São Paulo",0.86219997105555,0.933229621268373,0.967208863447382
"SÃO SIMÃO","Ribeirão Preto",0.864143778847384,0.932055639549662,0.974448696476461
"VIRADOURO","Barretos",0.833045689028286,0.931386514978662,0.992000575187064
"DRACENA","Presidente Prudente",0.848404187204781,0.930778501713523,0.98419936363724
"VALINHOS","Campinas",0.855212657518964,0.929124078735893,0.965270110940258
"LEME","Piracicaba",0.853826697967652,0.926260702499963,0.967971796552565
"PINHALZINHO","Campinas",0.853910908631763,0.925124095264203,0.967427732269192
"BAURU","Bauru",0.852934048164254,0.924004995337377,0.962625419772516
"LAVÍNIA","Araçatuba",0.866614681066588,0.923718540046315,0.955849118380862
"PEDERNEIRAS","Bauru",0.850057764815427,0.923709648413478,0.955283375039547
"TIETÊ","Sorocaba",0.863299812882978,0.921766137205601,0.951143632626593
"MACEDÔNIA","São José do Rio Preto",0.840365529027096,0.920285871463307,0.968211953785403
"SALTO DE PIRAPORA","Sorocaba",0.852162112930397,0.919017230141097,0.954891472373395
"BEBEDOURO","Barretos",0.806968808484977,0.918412463782878,1.01751380994644
"CACHOEIRA PAULISTA","Taubaté",0.83058287302934,0.917162320180238,0.97213508366469
"BANANAL","Taubaté",0.842613834347011,0.916743966783174,0.972681920169256
"CESÁRIO LANGE","Sorocaba",0.852515215056998,0.915106995433773,0.954881004743589
"SALTINHO","Piracicaba",0.857967204721214,0.913952266864797,0.950257982587205
"ITAPETININGA","Sorocaba",0.842323644929357,0.913202133267686,0.948659339733905
"COROADOS","Araçatuba",0.849931449854952,0.913023764837653,0.947773187763558
"LIMEIRA","Piracicaba",0.841350695380935,0.912410144336279,0.95723290055522
"IGARAÇU DO TIETÊ","Bauru",0.837748841418547,0.911233581419632,0.947512163125914
"AREALVA","Bauru",0.841098051939533,0.909876627671561,0.946440697461083
"SANTA ALBERTINA","São José do Rio Preto",0.822034265628595,0.908686087156593,0.958788454646117
"AMPARO","Campinas",0.827903252448885,0.906244239248199,0.952176157634434
"MIRASSOL","São José do Rio Preto",0.832574568192406,0.903480802505135,0.937290814958893
"SÃO MANUEL","Bauru",0.830299112296133,0.902299938733632,0.945131530271307
"ITAQUAQUECETUBA","Grande São Paulo",0.832604673277951,0.901317133439106,0.93719816410055
"SÃO ROQUE","Sorocaba",0.835526731168771,0.895362306812263,0.935784989150909
"PANORAMA","Presidente Prudente",0.805016179042747,0.895153176057452,0.957578650442249
"PIEDADE","Sorocaba",0.830214919156185,0.894925625009227,0.932557753399566
"SÃO MIGUEL ARCANJO","Sorocaba",0.82609027346966,0.894622666204697,0.924925216341379
"COSMORAMA","São José do Rio Preto",0.804864600178151,0.892764723225859,0.969954771877939
"RIO GRANDE DA SERRA","Grande São Paulo",0.801025147540146,0.890176766468085,0.947183613598026
"PENÁPOLIS","Araçatuba",0.832647615518062,0.889676727963742,0.919236702571961
"BADY BASSITT","São José do Rio Preto",0.81239934630835,0.889662144760113,0.931054369942642
"SÃO VICENTE","Baixada Santista",0.818900040410715,0.888707426887743,0.924451759062252
"FERRAZ DE VASCONCELOS","Grande São Paulo",0.818316014692174,0.887959591566179,0.932596496268864
"PIRACAIA","Campinas",0.814514991051698,0.885565058715311,0.92515558435322
"UBARANA","São José do Rio Preto",0.798581044066522,0.884697977539693,0.952787151958351
"SALES OLIVEIRA","Franca",0.791568156451904,0.883090823025142,0.932891413954174
"LINS","Bauru",0.811883215264866,0.882272818807521,0.920787310792453
"ARAÇOIABA DA SERRA","Sorocaba",0.816342518406672,0.882215409191115,0.915561893270549
"PLANALTO","São José do Rio Preto",0.793518652215392,0.882192984152373,0.93931300405691
"RINCÃO","Araraquara",0.792661923911961,0.881509879715062,0.934854321421246
"MOCOCA","São João da Boa Vista",0.821907169174665,0.880795813876767,0.913546585792457
"NOVA ODESSA","Campinas",0.807416830467109,0.876579683256882,0.910849163399484
"ILHABELA","Taubaté",0.813806223082716,0.876431117099111,0.921113525480449
"BOTUCATU","Bauru",0.803466399270519,0.873851017381159,0.914158617567399
"RIBEIRÃO PRETO","Ribeirão Preto",0.801912739328608,0.871031842123358,0.913041778761479
"ARAÇARIGUAMA","Sorocaba",0.804798872872685,0.870462938299887,0.902691359592048
"ENGENHEIRO COELHO","Piracicaba",0.816599707025043,0.869755506677906,0.89678774685957
"NEVES PAULISTA","São José do Rio Preto",0.778992370184252,0.869538520573655,0.928274488221433
"JACI","São José do Rio Preto",0.79099581474406,0.869092308559249,0.920740487640279
"ESTRELA DOESTE","São José do Rio Preto",0.790516541670008,0.868054488209063,0.921480222174308
"CAMPO LIMPO PAULISTA","Campinas",0.799690021647094,0.865974023968264,0.921779847332746
"ITARARÉ","Sorocaba",0.796129007913356,0.864449930921617,0.89813533539309
"PAULÍNIA","Campinas",0.795944319633736,0.864358010708861,0.89832720378404
"VALPARAÍSO","Araçatuba",0.802117308488099,0.863379408008179,0.907715208019464
"CÂNDIDO MOTA","Marília",0.790066688312504,0.86225939491666,0.910251893733179
"ITAÍ","Bauru",0.785202735254503,0.85998346120605,0.904232717731977
"LUCÉLIA","Marília",0.781863726323859,0.858865062244845,0.917534129965985
"JARINU","Campinas",0.774613417015354,0.853688472308622,0.90332122901238
"SANTA ERNESTINA","Araraquara",0.763442601786942,0.852933471178823,0.902606554016116
"ALTINÓPOLIS","Ribeirão Preto",0.78390795732046,0.850747503144239,0.887552094917345
"BARBOSA","Araçatuba",0.780942240518063,0.848208178455061,0.893198403523763
"PIRATININGA","Bauru",0.758944285425401,0.848196340593192,0.908352853029161
"ITIRAPINA","Piracicaba",0.775467177117035,0.846294621748798,0.885764613299837
"CACONDE","São João da Boa Vista",0.778425028665621,0.845827070131769,0.888672004236334
"APARECIDA","Taubaté",0.755520007975769,0.845086929274472,0.894815958097959
"MAUÁ","Grande São Paulo",0.772691501841843,0.84479963742445,0.880267063998176
"POTIRENDABA","São José do Rio Preto",0.757548821556414,0.843888670169275,0.887431154803144
"BIRITIBA-MIRIM","Grande São Paulo",0.761664313670349,0.840153108505738,0.890192918632926
"AVARÉ","Bauru",0.76711004378031,0.838580125381093,0.886448554710769
"QUELUZ","Taubaté",0.746122975962656,0.837639974287535,0.890987847174988
"DIADEMA","Grande São Paulo",0.772628993794419,0.836855231508895,0.873177259072258
"PARAGUAÇU PAULISTA","Marília",0.754106766928708,0.835038258846778,0.880088613831956
"CASTILHO","Araçatuba",0.769511800961245,0.831688364341639,0.876360145896029
"ITUVERAVA","Franca",0.725516437730507,0.830862963365905,0.894692216105524
"MIRANDÓPOLIS","Araçatuba",0.766614377134984,0.829423362564854,0.873536873696993
"ITATINGA","Bauru",0.747466331087616,0.827561100475624,0.873221889068841
"DUMONT","Ribeirão Preto",0.746243433155972,0.827397569990924,0.884914906721719
"JANDIRA","Grande São Paulo",0.758768207920858,0.826772543874075,0.865318273346403
"BURITAMA","Araçatuba",0.761451320365887,0.826736214589468,0.85512083864731
"JUQUIÁ","Registro",0.77625971922811,0.82469423779718,0.89041005597077
"SANTA BRANCA","Taubaté",0.737400389686801,0.824662083307392,0.871082878683632
"AGUDOS","Bauru",0.742448779709946,0.824603642005844,0.868697461005755
"NOVA GRANADA","São José do Rio Preto",0.730367304634744,0.82439420869255,0.870327121823818
"CANANÉIA","Registro",0.77980667799281,0.823463183561391,0.887691905199808
"SANTO ANDRÉ","Grande São Paulo",0.754970110005547,0.822568033014507,0.85615735035772
"ITAPUÍ","Bauru",0.742423527812308,0.820371423876564,0.862350484310626
"GUAREÍ","Sorocaba",0.750444042586583,0.819253143675555,0.850644672697388
"NAZARÉ PAULISTA","Campinas",0.738058432183634,0.818555629022608,0.864884742372953
"RIBEIRÃO BRANCO","Sorocaba",0.751995366899814,0.818481305290156,0.870283413918331
"FRANCISCO MORATO","Grande São Paulo",0.748966880590487,0.818115705974542,0.859793031462953
"IBIÚNA","Sorocaba",0.738991652325967,0.814068681385594,0.860167157561015
"PALESTINA","São José do Rio Preto",0.72567843446435,0.812835862095685,0.867955375385118
"GENERAL SALGADO","São José do Rio Preto",0.717581148440228,0.812722056074182,0.870821400329065
"PIRACICABA","Piracicaba",0.74485797532375,0.811632660318741,0.843811439561778
"SANTA RITA DO PASSA QUATRO","Ribeirão Preto",0.735616162891964,0.811537846121817,0.85417385770682
"PORTO FERREIRA","Araraquara",0.742649269770118,0.810764523734184,0.857665986992676
"SÃO PEDRO","Piracicaba",0.744167272494709,0.809349345889896,0.853465132894169
"VINHEDO","Campinas",0.740477969270301,0.809205410326411,0.854149902565684
"SANTA ROSA DE VITERBO","Ribeirão Preto",0.735900624700328,0.808558747064636,0.853669898226949
"NOVO HORIZONTE","São José do Rio Preto",0.710044800836945,0.805329108790531,0.858440013511096
"SÃO SEBASTIÃO","Taubaté",0.737370827345509,0.804247785639059,0.839830082932459
"JARDINÓPOLIS","Ribeirão Preto",0.729337380555372,0.801578921491712,0.849829288548995
"NHANDEARA","São José do Rio Preto",0.702714900247709,0.800869132648886,0.8602198979524
"BÁLSAMO","São José do Rio Preto",0.704156767129466,0.800526080492872,0.841470803663754
"IBIRÁ","São José do Rio Preto",0.714139257339231,0.800385792492219,0.869401391226295
"MONTE APRAZÍVEL","São José do Rio Preto",0.70237374455338,0.800286859735185,0.84721148985217
"ZACARIAS","São José do Rio Preto",0.695455522295402,0.794102354589253,0.868145682632441
"MONTE AZUL PAULISTA","Barretos",0.683663246885441,0.793169635766642,0.857079510684099
